DATE,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2022/7/8,286954,43389,223630,17997,3400,8077,48268,1038,kyushu,33.58376482,130.4045583
2022/7/9,256292,43362,170495,19355,3413,7291,61572,998,kyushu,33.58376482,130.4045583
2022/7/10,244966,43416,168168,19259,3447,7886,57424,188,kyushu,33.58376482,130.4045583
2022/7/11,279450,43307,210798,16747,2902,8330,46246,333,kyushu,33.58376482,130.4045583
2022/7/12,280529,43273,231185,15131,2339,8295,43158,452,kyushu,33.58376482,130.4045583
2022/7/13,279689,49085,215347,13486,2002,8374,50522,401,kyushu,33.58376482,130.4045583
2022/7/14,287135,56257,223368,12634,2001,8448,35743,2965,kyushu,33.58376482,130.4045583
2022/7/15,268097,63152,214556,16772,2011,8561,16741,2093,kyushu,33.58376482,130.4045583
2022/7/16,243973,68941,150538,19276,2010,8530,47379,1379,kyushu,33.58376482,130.4045583
2022/7/17,218582,70720,138650,18341,2040,8593,29751,961,kyushu,33.58376482,130.4045583
2022/7/18,241091,70660,156701,17172,2288,8532,28239,4153,kyushu,33.58376482,130.4045583
2022/7/19,265540,70529,197554,18953,2758,8311,21046,5348,kyushu,33.58376482,130.4045583
2022/7/20,269438,70610,181789,26325,2896,8192,33087,3222,kyushu,33.58376482,130.4045583
2022/7/21,285209,70600,190035,27283,2882,8238,34633,4491,kyushu,33.58376482,130.4045583
2022/7/22,265679,70425,154626,25638,3011,8338,61029,2759,kyushu,33.58376482,130.4045583
2022/7/23,240436,70748,129527,21541,3018,8454,59492,353,kyushu,33.58376482,130.4045583
2022/7/24,232417,70691,141112,18414,2977,8151,41461,1212,kyushu,33.58376482,130.4045583
2022/7/25,276524,70349,184712,17523,2927,8442,49861,211,kyushu,33.58376482,130.4045583
2022/7/26,284110,70640,186620,16708,2936,8326,58007,99,kyushu,33.58376482,130.4045583
2022/7/27,282467,70800,196098,16330,2917,8202,46780,721,kyushu,33.58376482,130.4045583
2022/7/28,294835,70848,198135,15418,2939,8260,58889,2095,kyushu,33.58376482,130.4045583
2022/7/29,292916,70794,198063,19302,2971,8326,53280,4704,kyushu,33.58376482,130.4045583
2022/7/30,261702,70799,154014,26688,2944,8399,42237,5071,kyushu,33.58376482,130.4045583
2022/7/31,241399,70653,145389,26821,2958,8174,34642,6504,kyushu,33.58376482,130.4045583
2022/8/1,292686,70519,177523,26141,2943,12090,54169,5373,kyushu,33.58376482,130.4045583
2022/8/2,302164,70396,186188,25271,2956,12193,62153,1797,kyushu,33.58376482,130.4045583
2022/8/3,302256,70150,194322,21420,2931,12218,60761,474,kyushu,33.58376482,130.4045583
2022/8/4,299325,70333,199118,18120,2953,12142,54396,661,kyushu,33.58376482,130.4045583
2022/8/5,294602,70332,199756,18135,2956,12185,42445,1300,kyushu,33.58376482,130.4045583
2022/8/6,269510,70263,171644,16633,3180,12254,43872,707,kyushu,33.58376482,130.4045583
2022/8/7,256647,70261,166500,14561,3412,12281,52540,555,kyushu,33.58376482,130.4045583
2022/8/8,295475,70110,192379,14116,3466,12188,57899,489,kyushu,33.58376482,130.4045583
2022/8/9,299303,70018,203865,13171,3491,12144,55897,265,kyushu,33.58376482,130.4045583
2022/8/10,295972,70106,203705,12273,3505,12167,52922,320,kyushu,33.58376482,130.4045583
2022/8/11,276734,70113,181542,12245,3528,12245,52826,519,kyushu,33.58376482,130.4045583
2022/8/12,261139,70205,191701,11566,3520,12191,25600,815,kyushu,33.58376482,130.4045583
2022/8/13,242851,70294,161782,11146,3499,12029,39589,712,kyushu,33.58376482,130.4045583
2022/8/14,249159,70212,156326,10608,3503,12018,54077,909,kyushu,33.58376482,130.4045583
2022/8/15,251420,69917,170096,10452,3498,11970,45884,2759,kyushu,33.58376482,130.4045583
2022/8/16,259799,70025,182409,12789,3464,11878,37738,3408,kyushu,33.58376482,130.4045583
2022/8/17,249875,70086,183225,12452,3486,11982,18006,2403,kyushu,33.58376482,130.4045583
2022/8/18,258453,70069,175706,13490,3521,12160,40222,1363,kyushu,33.58376482,130.4045583
2022/8/19,276894,70083,176362,14265,3483,12259,46564,1490,kyushu,33.58376482,130.4045583
2022/8/20,268534,69892,180452,11134,3449,12273,35061,2912,kyushu,33.58376482,130.4045583
2022/8/21,250101,69989,163289,14776,3453,12535,41982,1510,kyushu,33.58376482,130.4045583
2022/8/22,284225,69972,188294,13312,3475,12375,50376,154,kyushu,33.58376482,130.4045583
2022/8/23,286695,70056,203275,12699,3489,12296,46278,317,kyushu,33.58376482,130.4045583
2022/8/24,274425,70171,201960,11883,3353,12337,28728,916,kyushu,33.58376482,130.4045583
2022/8/25,268979,70346,168148,17350,3382,12440,54299,1346,kyushu,33.58376482,130.4045583
2022/8/26,255381,70428,167397,16025,3530,12659,40272,698,kyushu,33.58376482,130.4045583
2022/8/27,233009,70423,128579,13763,3567,12544,58155,721,kyushu,33.58376482,130.4045583
2022/8/28,213633,70621,122065,12365,3584,11992,54774,1766,kyushu,33.58376482,130.4045583
2022/8/29,255171,70644,160535,11248,3548,12415,48059,1304,kyushu,33.58376482,130.4045583
2022/8/30,279302,70585,184142,11609,3503,11887,57176,709,kyushu,33.58376482,130.4045583
2022/8/31,285263,70547,192614,12175,3465,12464,48055,418,kyushu,33.58376482,130.4045583
2022/9/1,269012,70595,203155,14315,3128,13078,26408,1951,kyushu,33.58376482,130.4045583
2022/9/2,250047,70668,177052,16892,3415,13101,25471,3275,kyushu,33.58376482,130.4045583
2022/9/3,226368,70652,153131,17418,3424,13044,16210,2629,kyushu,33.58376482,130.4045583
2022/9/4,231023,70619,131581,16229,3413,13087,42354,4773,kyushu,33.58376482,130.4045583
2022/9/5,258274,70422,174065,17652,3379,12931,21913,6442,kyushu,33.58376482,130.4045583
2022/9/6,237981,70512,153508,26272,3447,12510,25332,3854,kyushu,33.58376482,130.4045583
2022/9/7,234335,70415,127200,21042,3590,12278,57120,1960,kyushu,33.58376482,130.4045583
2022/9/8,243003,70727,136711,19558,3569,12352,57528,1891,kyushu,33.58376482,130.4045583
2022/9/9,252223,70723,149809,17051,3574,12031,54994,1235,kyushu,33.58376482,130.4045583
2022/9/10,236173,70714,136294,14136,3563,11215,54658,820,kyushu,33.58376482,130.4045583
2022/9/11,231707,67956,141566,12824,3527,11053,48802,1323,kyushu,33.58376482,130.4045583
2022/9/12,272723,43382,197776,12832,3499,11310,51440,2674,kyushu,33.58376482,130.4045583
2022/9/13,278070,43241,214239,17574,3468,11225,39590,4634,kyushu,33.58376482,130.4045583
2022/9/14,285156,43252,203720,24015,3461,11000,52779,4869,kyushu,33.58376482,130.4045583
2022/9/15,288031,43173,212847,24263,3473,11945,49846,3542,kyushu,33.58376482,130.4045583
2022/9/16,273213,43191,199099,25913,3513,12017,45881,3810,kyushu,33.58376482,130.4045583
2022/9/17,238779,43237,180498,23667,3475,11750,17234,4404,kyushu,33.58376482,130.4045583
2022/9/18,203116,43394,169171,16241,3414,11523,4875,2967,kyushu,33.58376482,130.4045583
2022/9/19,192555,43480,156758,12763,3432,11162,9805,1448,kyushu,33.58376482,130.4045583
2022/9/20,213175,43487,131075,19376,3619,11198,54470,2681,kyushu,33.58376482,130.4045583
2022/9/21,210054,43239,133091,23467,3438,11875,52473,2550,kyushu,33.58376482,130.4045583
2022/9/22,219183,43464,143434,24846,3504,11679,42359,669,kyushu,33.58376482,130.4045583
2022/9/23,215930,43412,137386,25662,3424,11900,33232,685,kyushu,33.58376482,130.4045583
2022/9/24,201427,43475,117102,25229,3386,11360,49575,1259,kyushu,33.58376482,130.4045583
2022/9/25,194255,43458,115036,23846,3308,11479,45891,401,kyushu,33.58376482,130.4045583
2022/9/26,230074,43427,168144,22911,3211,12058,23072,104,kyushu,33.58376482,130.4045583
2022/9/27,228074,43460,183345,22886,3275,12128,18759,705,kyushu,33.58376482,130.4045583
2022/9/28,221387,43472,161150,20652,3160,12157,41202,702,kyushu,33.58376482,130.4045583
2022/9/29,221422,43482,160298,18906,3038,12079,37378,345,kyushu,33.58376482,130.4045583
2022/9/30,222602,43502,145004,17953,3044,12135,53569,160,kyushu,33.58376482,130.4045583
2022/10/1,210151,43535,127794,16469,3051,11633,55871,31,kyushu,33.58376482,130.4045583
2022/10/2,200379,43520,130153,13676,3129,11721,51848,532,kyushu,33.58376482,130.4045583
2022/10/3,233951,43468,152327,13668,3325,12108,53136,1238,kyushu,33.58376482,130.4045583
2022/10/4,243820,43407,184101,13273,3288,11980,40287,2083,kyushu,33.58376482,130.4045583
2022/10/5,225355,43160,171674,12812,3334,12269,41771,1882,kyushu,33.58376482,130.4045583
2022/10/6,213927,43503,168869,12927,3256,12585,28327,251,kyushu,33.58376482,130.4045583
2022/10/7,209578,43552,169719,12885,2983,12792,19824,2424,kyushu,33.58376482,130.4045583
2022/10/8,187749,43570,125620,11224,2845,12224,40156,3206,kyushu,33.58376482,130.4045583
2022/10/9,181284,43617,143966,10248,2786,12738,8517,2358,kyushu,33.58376482,130.4045583
2022/10/10,186049,43681,117080,10520,2822,11648,43564,5893,kyushu,33.58376482,130.4045583
2022/10/11,201001,43772,141909,10306,2853,11809,37736,2096,kyushu,33.58376482,130.4045583
2022/10/12,202860,43769,146366,9636,2073,12045,40446,2272,kyushu,33.58376482,130.4045583
2022/10/13,208027,43768,145587,9025,1732,11652,45327,3282,kyushu,33.58376482,130.4045583
2022/10/14,210709,43752,149463,9264,1883,11445,50430,2160,kyushu,33.58376482,130.4045583
2022/10/15,198066,43749,129354,9180,2832,11310,49459,1150,kyushu,33.58376482,130.4045583
2022/10/16,188051,43695,130975,8972,2884,10981,32865,665,kyushu,33.58376482,130.4045583
2022/10/17,209916,43416,181462,10850,3006,8247,10012,1444,kyushu,33.58376482,130.4045583
2022/10/18,202983,43765,149181,9491,3073,8142,44055,3079,kyushu,33.58376482,130.4045583
2022/10/19,202831,43818,142838,8451,3085,8093,50488,1768,kyushu,33.58376482,130.4045583
2022/10/20,202644,43838,141173,8165,3045,8052,52829,1494,kyushu,33.58376482,130.4045583
2022/10/21,206398,43823,148107,8149,2953,8129,46531,1278,kyushu,33.58376482,130.4045583
2022/10/22,193100,43796,138189,7493,2180,8185,38776,415,kyushu,33.58376482,130.4045583
2022/10/23,181884,43777,123777,7261,1997,8165,41971,1073,kyushu,33.58376482,130.4045583
2022/10/24,198456,43842,146521,7589,1967,8097,40307,3494,kyushu,33.58376482,130.4045583
2022/10/25,202201,43932,150902,7276,2264,8106,45519,3928,kyushu,33.58376482,130.4045583
2022/10/26,202153,43907,149407,7184,2757,7826,46680,1507,kyushu,33.58376482,130.4045583
2022/10/27,207200,43916,174298,7260,2803,8238,19934,563,kyushu,33.58376482,130.4045583
2022/10/28,204043,43895,157992,7222,2838,8373,38338,2023,kyushu,33.58376482,130.4045583
2022/10/29,185480,43907,127804,6725,2910,8578,44756,3503,kyushu,33.58376482,130.4045583
2022/10/30,175340,43921,121211,6616,2916,8997,41211,2582,kyushu,33.58376482,130.4045583
2022/10/31,199468,43910,141789,6634,2910,9589,41245,2480,kyushu,33.58376482,130.4045583
2022/11/1,210173,43973,184008,7044,2881,9409,15410,1850,kyushu,33.58376482,130.4045583
2022/11/2,206180,44027,162361,6808,2888,8262,33841,1448,kyushu,33.58376482,130.4045583
2022/11/3,196742,43952,143264,6498,2884,8272,39649,350,kyushu,33.58376482,130.4045583
2022/11/4,201409,43925,152554,6585,2563,8499,43235,2226,kyushu,33.58376482,130.4045583
2022/11/5,190348,43935,133233,6470,2850,8203,45206,1412,kyushu,33.58376482,130.4045583
2022/11/6,181350,43922,129755,6457,2819,8095,39322,539,kyushu,33.58376482,130.4045583
2022/11/7,203292,43909,159599,6256,2598,7957,36878,257,kyushu,33.58376482,130.4045583
2022/11/8,207994,43919,156974,6207,2785,9044,44082,371,kyushu,33.58376482,130.4045583
2022/11/9,208017,43751,164634,6271,2691,9543,43752,109,kyushu,33.58376482,130.4045583
2022/11/10,208003,43927,165854,6129,2785,9509,35425,387,kyushu,33.58376482,130.4045583
2022/11/11,207861,43936,170216,6326,2808,9635,32860,994,kyushu,33.58376482,130.4045583
2022/11/12,189889,43925,141733,6322,2796,9489,31728,2609,kyushu,33.58376482,130.4045583
2022/11/13,181769,43957,141731,8136,2780,9733,23178,5191,kyushu,33.58376482,130.4045583
2022/11/14,200174,43985,154426,6569,2814,10193,34390,1158,kyushu,33.58376482,130.4045583
2022/11/15,205981,43986,168177,6089,2735,11023,32970,1796,kyushu,33.58376482,130.4045583
2022/11/16,209345,44036,162198,5884,2572,10910,41700,1289,kyushu,33.58376482,130.4045583
2022/11/17,217450,44045,189447,5909,2797,10955,17358,609,kyushu,33.58376482,130.4045583
2022/11/18,214521,44057,176810,6000,3509,11083,22888,3155,kyushu,33.58376482,130.4045583
2022/11/19,200489,44051,162358,6476,3491,11119,9383,3805,kyushu,33.58376482,130.4045583
2022/11/20,184009,44055,141999,6935,3480,11137,28129,1241,kyushu,33.58376482,130.4045583
2022/11/21,203220,43839,160711,6123,3480,10732,35409,610,kyushu,33.58376482,130.4045583
2022/11/22,213355,44023,183715,5951,3238,10838,19691,1082,kyushu,33.58376482,130.4045583
2022/11/23,206927,44022,171708,6471,3494,10875,14037,3099,kyushu,33.58376482,130.4045583
2022/11/24,209303,44052,164894,6589,3576,10905,33491,870,kyushu,33.58376482,130.4045583
2022/11/25,210530,44061,164752,5997,3568,10710,38016,1000,kyushu,33.58376482,130.4045583
2022/11/26,194850,44069,148962,5870,3552,10976,28478,1008,kyushu,33.58376482,130.4045583
2022/11/27,183799,44081,139884,5848,3556,11112,33016,677,kyushu,33.58376482,130.4045583
2022/11/28,203230,44068,156250,5964,3541,12044,36790,4779,kyushu,33.58376482,130.4045583
2022/11/29,213907,44033,188581,7608,3486,12357,11238,3870,kyushu,33.58376482,130.4045583
2022/11/30,222565,44075,195803,8279,3534,12416,11270,5649,kyushu,33.58376482,130.4045583
2022/12/1,240489,44146,203243,6799,3491,12384,24063,3497,kyushu,33.58376482,130.4045583
2022/12/2,253239,44148,212289,7019,3446,12351,25694,2297,kyushu,33.58376482,130.4045583
2022/12/3,232847,44135,188616,5767,3523,12409,20163,1054,kyushu,33.58376482,130.4045583
2022/12/4,212502,44144,186450,5802,3557,12352,12596,2732,kyushu,33.58376482,130.4045583
2022/12/5,245655,44152,214906,5553,3552,12152,8147,2916,kyushu,33.58376482,130.4045583
2022/12/6,250353,44157,214637,5575,3562,11996,33751,3510,kyushu,33.58376482,130.4045583
2022/12/7,254771,43947,203938,5232,3522,11955,28793,2331,kyushu,33.58376482,130.4045583
2022/12/8,250504,44177,207695,5500,3555,11814,34393,842,kyushu,33.58376482,130.4045583
2022/12/9,246864,44190,209991,5597,3560,11875,31469,601,kyushu,33.58376482,130.4045583
2022/12/10,215592,44180,167075,5632,3557,11512,36766,903,kyushu,33.58376482,130.4045583
2022/12/11,211364,44191,169296,5473,3575,11673,19321,3475,kyushu,33.58376482,130.4045583
2022/12/12,237459,45816,189462,5060,3574,11573,33762,1841,kyushu,33.58376482,130.4045583
2022/12/13,240423,54340,187166,5160,3552,11742,27773,4954,kyushu,33.58376482,130.4045583
2022/12/14,260774,59975,199950,4730,3527,11900,23303,6645,kyushu,33.58376482,130.4045583
2022/12/15,268983,66614,208326,4857,3544,11897,33741,1839,kyushu,33.58376482,130.4045583
2022/12/16,271993,71454,218584,5029,3576,11978,16758,1086,kyushu,33.58376482,130.4045583
2022/12/17,260216,71885,209901,5984,3576,11622,4206,4885,kyushu,33.58376482,130.4045583
2022/12/18,268803,71889,202349,5651,3576,11065,18014,5252,kyushu,33.58376482,130.4045583
2022/12/19,291268,71661,227841,5422,3576,10893,26453,3053,kyushu,33.58376482,130.4045583
2022/12/20,282331,71938,219690,5450,3558,10642,33049,1379,kyushu,33.58376482,130.4045583
2022/12/21,291340,71923,246129,6058,3598,10846,4469,3184,kyushu,33.58376482,130.4045583
2022/12/22,281913,71899,221398,6777,3610,10884,20465,6254,kyushu,33.58376482,130.4045583
2022/12/23,316015,71932,245823,6244,3591,10789,19146,6312,kyushu,33.58376482,130.4045583
2022/12/24,285533,71962,229252,6136,3624,11023,18197,3816,kyushu,33.58376482,130.4045583
2022/12/25,252739,71955,185395,5470,3624,10561,29690,3383,kyushu,33.58376482,130.4045583
2022/12/26,269197,72031,193031,5861,3624,10640,37225,1481,kyushu,33.58376482,130.4045583
2022/12/27,266986,72007,201122,5801,3621,10617,36239,761,kyushu,33.58376482,130.4045583
2022/12/28,262147,71987,201018,5573,3626,11498,25104,2059,kyushu,33.58376482,130.4045583
2022/12/29,240425,71990,159167,5440,3629,11068,33171,2049,kyushu,33.58376482,130.4045583
2022/12/30,234293,72002,161363,5461,3629,11627,26152,1335,kyushu,33.58376482,130.4045583
2022/12/31,222101,71996,146881,5290,3625,11769,30181,2960,kyushu,33.58376482,130.4045583
2023/1/1,209249,72001,135075,5292,3626,11727,31905,2074,kyushu,33.58376482,130.4045583
2023/1/2,209430,71947,133706,5254,3624,11740,32743,2221,kyushu,33.58376482,130.4045583
2023/1/3,222893,71947,147132,5576,3624,11778,34397,2650,kyushu,33.58376482,130.4045583
2023/1/4,242411,71737,165043,5690,3624,12002,39139,2598,kyushu,33.58376482,130.4045583
2023/1/5,261587,71973,181082,5238,3619,12087,35305,1756,kyushu,33.58376482,130.4045583
2023/1/6,267565,71962,194990,5089,3623,12287,20747,632,kyushu,33.58376482,130.4045583
2023/1/7,246451,71957,174055,4811,3614,12355,26060,5496,kyushu,33.58376482,130.4045583
2023/1/8,230445,71954,156827,4999,3622,11930,38652,1239,kyushu,33.58376482,130.4045583
2023/1/9,236051,71929,166528,4984,3599,11938,35832,1624,kyushu,33.58376482,130.4045583
2023/1/10,245314,71983,172765,5180,3594,12053,41181,2379,kyushu,33.58376482,130.4045583
2023/1/11,254657,71783,183688,5080,3573,11991,38715,508,kyushu,33.58376482,130.4045583
2023/1/12,252064,71993,190461,5231,3557,12269,23120,2225,kyushu,33.58376482,130.4045583
2023/1/13,240011,71871,193574,5795,3563,12615,7805,6169,kyushu,33.58376482,130.4045583
2023/1/14,211694,71838,156059,9924,3525,12634,8798,2612,kyushu,33.58376482,130.4045583
2023/1/15,205226,71845,142311,7596,3598,12705,12018,1746,kyushu,33.58376482,130.4045583
2023/1/16,248843,71685,180439,6950,3624,12505,23748,4326,kyushu,33.58376482,130.4045583
2023/1/17,265582,71886,196855,6189,3609,12514,25093,896,kyushu,33.58376482,130.4045583
2023/1/18,274021,71879,197013,5878,3621,12512,21114,2745,kyushu,33.58376482,130.4045583
2023/1/19,279399,71902,206006,5991,3631,12495,18461,1285,kyushu,33.58376482,130.4045583
2023/1/20,272511,71933,192800,6004,3614,12501,25101,3430,kyushu,33.58376482,130.4045583
2023/1/21,251383,71981,175185,5965,3644,12222,41448,1060,kyushu,33.58376482,130.4045583
2023/1/22,253517,71968,183866,6047,3610,12645,14256,3538,kyushu,33.58376482,130.4045583
2023/1/23,265135,72008,201402,6282,3600,12449,24960,2778,kyushu,33.58376482,130.4045583
2023/1/24,307883,71977,235052,5933,3627,12467,16578,5939,kyushu,33.58376482,130.4045583
2023/1/25,323508,72000,256036,6350,3647,11455,33325,2020,kyushu,33.58376482,130.4045583
2023/1/26,315157,72049,259145,5578,3614,11349,25895,635,kyushu,33.58376482,130.4045583
2023/1/27,306934,72079,248828,5638,3613,11658,14997,5250,kyushu,33.58376482,130.4045583
2023/1/28,291614,72057,209370,5470,3634,11975,30241,5243,kyushu,33.58376482,130.4045583
2023/1/29,270311,72011,196177,5441,3612,11989,20209,2235,kyushu,33.58376482,130.4045583
2023/1/30,278965,72041,186985,5568,3600,11889,43990,3961,kyushu,33.58376482,130.4045583
2023/1/31,282533,71964,197334,5383,3599,12006,48963,785,kyushu,33.58376482,130.4045583
2023/2/1,262765,71702,197046,5419,3599,11897,27822,3320,kyushu,33.58376482,130.4045583
2023/2/2,255428,71918,190483,5532,3600,11500,36503,1775,kyushu,33.58376482,130.4045583
2023/2/3,268612,71898,205872,5662,3600,11807,21827,853,kyushu,33.58376482,130.4045583
2023/2/4,244936,71932,160677,5585,3600,11309,34145,1607,kyushu,33.58376482,130.4045583
2023/2/5,234489,71968,165813,5665,3313,11209,40130,338,kyushu,33.58376482,130.4045583
2023/2/6,275622,71985,217106,5775,3146,11661,10763,1924,kyushu,33.58376482,130.4045583
2023/2/7,263983,71984,213554,7592,3145,11478,10431,3322,kyushu,33.58376482,130.4045583
2023/2/8,248619,71996,174971,7418,3168,10955,44761,1519,kyushu,33.58376482,130.4045583
2023/2/9,256326,73547,188306,7142,3167,11259,27102,3280,kyushu,33.58376482,130.4045583
2023/2/10,254808,82004,189546,10654,3141,11290,12368,4762,kyushu,33.58376482,130.4045583
2023/2/11,225768,87723,131620,9286,3159,10924,26555,1138,kyushu,33.58376482,130.4045583
2023/2/12,207790,94486,116282,8694,3140,10806,28587,2098,kyushu,33.58376482,130.4045583
2023/2/13,239650,99311,158620,13554,3210,11418,7449,4714,kyushu,33.58376482,130.4045583
2023/2/14,246381,99174,135035,11991,3568,11122,41457,2879,kyushu,33.58376482,130.4045583
2023/2/15,262172,99259,152796,10836,3600,11446,42187,3525,kyushu,33.58376482,130.4045583
2023/2/16,259578,82323,158387,9385,3588,11433,53992,1338,kyushu,33.58376482,130.4045583
2023/2/17,258880,77249,169469,9219,3628,11487,33364,927,kyushu,33.58376482,130.4045583
2023/2/18,218673,77286,142168,9015,3636,11912,18989,3492,kyushu,33.58376482,130.4045583
2023/2/19,202136,77319,127441,10178,3621,11935,14382,5228,kyushu,33.58376482,130.4045583
2023/2/20,236896,77343,142327,10082,3671,11400,46781,4087,kyushu,33.58376482,130.4045583
2023/2/21,258729,77337,175565,9077,3579,11873,42601,3403,kyushu,33.58376482,130.4045583
2023/2/22,255273,77368,168552,8976,3491,11051,45615,1174,kyushu,33.58376482,130.4045583
2023/2/23,235637,77473,169853,9193,3497,11560,18310,119,kyushu,33.58376482,130.4045583
2023/2/24,246149,77427,180985,9655,3501,11603,16579,1209,kyushu,33.58376482,130.4045583
2023/2/25,233031,77426,135669,8240,3515,11354,38384,3208,kyushu,33.58376482,130.4045583
2023/2/26,220958,77426,127669,7416,3523,11433,44858,1558,kyushu,33.58376482,130.4045583
2023/2/27,248740,77442,147144,7676,3479,11538,57272,489,kyushu,33.58376482,130.4045583
2023/2/28,239549,77433,140542,7269,3434,11524,54440,467,kyushu,33.58376482,130.4045583
2023/3/1,228413,77444,153749,7101,3410,12087,31255,1765,kyushu,33.58376482,130.4045583
2023/3/2,238065,77443,131057,7371,3479,11403,49687,2922,kyushu,33.58376482,130.4045583
2023/3/3,247783,77402,150114,7132,3587,11389,51090,240,kyushu,33.58376482,130.4045583
2023/3/4,216225,77399,134200,7019,3595,11703,31160,371,kyushu,33.58376482,130.4045583
2023/3/5,201758,77395,109487,6799,3597,11557,34752,725,kyushu,33.58376482,130.4045583
2023/3/6,226709,77432,123394,6955,3581,11469,47100,265,kyushu,33.58376482,130.4045583
2023/3/7,225873,77434,128178,6698,3648,12307,46659,326,kyushu,33.58376482,130.4045583
2023/3/8,218688,77452,124182,6543,3744,12656,44211,340,kyushu,33.58376482,130.4045583
2023/3/9,219831,77456,132062,6526,3692,13372,19663,1699,kyushu,33.58376482,130.4045583
2023/3/10,210001,77212,121849,6575,3687,12769,39690,161,kyushu,33.58376482,130.4045583
2023/3/11,189240,77398,103388,6731,3680,12701,35052,87,kyushu,33.58376482,130.4045583
2023/3/12,181254,77407,98102,6725,3677,12839,26398,2353,kyushu,33.58376482,130.4045583
2023/3/13,223055,77431,120818,7959,3710,12597,44972,3560,kyushu,33.58376482,130.4045583
2023/3/14,236154,77239,128333,7309,3704,12549,49444,376,kyushu,33.58376482,130.4045583
2023/3/15,218605,77486,120654,6752,3689,12393,42703,2232,kyushu,33.58376482,130.4045583
2023/3/16,212471,77560,124087,6710,3671,12453,34850,971,kyushu,33.58376482,130.4045583
2023/3/17,214802,77546,143546,7185,3668,13546,19088,1348,kyushu,33.58376482,130.4045583
2023/3/18,200451,77565,103821,10074,3688,12551,25882,2488,kyushu,33.58376482,130.4045583
2023/3/19,188450,77543,102541,7934,3696,12161,28475,425,kyushu,33.58376482,130.4045583
2023/3/20,209792,77590,122807,7566,3687,12204,27929,905,kyushu,33.58376482,130.4045583
2023/3/21,212893,77613,129478,11742,3636,12923,5417,2397,kyushu,33.58376482,130.4045583
2023/3/22,210801,77583,113838,14314,3609,12155,34064,2974,kyushu,33.58376482,130.4045583
2023/3/23,212181,77586,129869,14423,3555,12623,17074,3743,kyushu,33.58376482,130.4045583
2023/3/24,211556,77593,129741,14342,3585,12708,17735,1673,kyushu,33.58376482,130.4045583
2023/3/25,193494,77592,105530,12810,3211,12648,33880,2437,kyushu,33.58376482,130.4045583
2023/3/26,188838,77598,110735,13779,3113,12398,17703,1417,kyushu,33.58376482,130.4045583
2023/3/27,209420,77355,110643,12738,3151,12305,46606,550,kyushu,33.58376482,130.4045583
2023/3/28,213878,77593,111049,11557,3309,12226,52265,464,kyushu,33.58376482,130.4045583
2023/3/29,214884,77629,115867,10838,3716,12257,51736,192,kyushu,33.58376482,130.4045583
2023/3/30,211221,77627,127084,10371,3704,12523,31254,945,kyushu,33.58376482,130.4045583
2023/3/31,204821,77626,110419,9523,3678,12793,42741,2211,kyushu,33.58376482,130.4045583
2023/4/1,188242,77623,90373,9281,3660,11565,36683,1391,kyushu,33.58376482,130.4045583
2023/4/2,176686,77606,84536,8703,3657,10792,35252,2347,kyushu,33.58376482,130.4045583
2023/4/3,199160,77580,92323,8061,3660,10605,52832,2569,kyushu,33.58376482,130.4045583
2023/4/4,201651,77595,109833,7969,3659,10922,43486,3023,kyushu,33.58376482,130.4045583
2023/4/5,208440,77374,132995,9995,3619,11506,9057,6085,kyushu,33.58376482,130.4045583
2023/4/6,208571,77567,118360,13261,3570,11455,13650,3243,kyushu,33.58376482,130.4045583
2023/4/7,209199,77579,101720,18446,3635,10942,26864,3417,kyushu,33.58376482,130.4045583
2023/4/8,192823,77571,81409,19887,3709,10651,39567,5283,kyushu,33.58376482,130.4045583
2023/4/9,187262,77552,77316,17260,3696,10820,36058,379,kyushu,33.58376482,130.4045583
2023/4/10,205340,77583,89108,15260,3653,11043,53010,734,kyushu,33.58376482,130.4045583
2023/4/11,204906,77342,93045,14242,3535,10919,42183,2481,kyushu,33.58376482,130.4045583
2023/4/12,204076,77574,95264,14199,3597,11058,41734,1571,kyushu,33.58376482,130.4045583
2023/4/13,207179,77564,95790,14243,3686,10725,51716,437,kyushu,33.58376482,130.4045583
2023/4/14,210745,77563,111145,14263,3689,11501,10937,2916,kyushu,33.58376482,130.4045583
2023/4/15,194493,77525,100805,22033,3644,11457,14812,2623,kyushu,33.58376482,130.4045583
2023/4/16,180079,77524,76220,18726,3731,10380,33809,3713,kyushu,33.58376482,130.4045583
2023/4/17,202844,77535,82553,15752,3740,10781,52566,631,kyushu,33.58376482,130.4045583
2023/4/18,207810,77528,95211,15541,3687,9137,51349,2458,kyushu,33.58376482,130.4045583
2023/4/19,206199,77514,108281,14771,3652,9377,29041,1977,kyushu,33.58376482,130.4045583
2023/4/20,208184,77529,93046,13770,3666,9196,51443,2720,kyushu,33.58376482,130.4045583
2023/4/21,203482,77530,94308,12488,3650,9397,35682,3423,kyushu,33.58376482,130.4045583
2023/4/22,188299,77525,77059,10937,3696,9725,46173,4627,kyushu,33.58376482,130.4045583
2023/4/23,179215,78219,78376,10453,3711,9830,41415,1965,kyushu,33.58376482,130.4045583
2023/4/24,204122,84280,103463,10853,3729,10415,16337,3396,kyushu,33.58376482,130.4045583
2023/4/25,217926,89776,114077,13698,3663,10611,9099,4336,kyushu,33.58376482,130.4045583
