DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕
2022/10/26 2:00,12043,2875,5793,458,0,67,0,16
2022/10/26 3:00,12837,2874,6430,438,0,67,0,18
2022/10/26 4:00,13073,2874,6382,423,0,67,0,33
2022/10/26 5:00,13146,2874,6475,422,0,67,0,32
2022/10/26 6:00,13410,2875,6639,424,0,67,122,34
2022/10/26 7:00,14109,2875,5587,509,0,67,1163,34
2022/10/26 8:00,15183,2875,5042,980,0,67,2395,28
2022/10/26 9:00,15932,2875,4771,940,0,67,3326,28
2022/10/26 10:00,15870,2875,4308,642,0,67,3919,25
2022/10/26 11:00,15856,2875,4835,536,0,67,4121,18
2022/10/26 12:00,15142,2875,4905,506,0,67,4033,16
2022/10/26 13:00,15816,2875,5069,792,0,67,3572,17
2022/10/26 14:00,15870,2875,5070,1106,0,67,2751,17
2022/10/26 15:00,15958,2876,6676,1251,0,67,1673,17
2022/10/26 16:00,16132,2875,7731,1376,0,67,524,12
2022/10/26 17:00,16182,2875,8286,1560,0,67,5,9
2022/10/26 18:00,16024,2876,7990,1591,0,67,0,9
2022/10/26 19:00,15400,2876,7395,1578,0,67,0,11
2022/10/26 20:00,14847,2876,6981,1453,0,67,0,5
2022/10/26 21:00,14274,2876,6597,1091,0,67,0,4
2022/10/26 22:00,13697,2877,6215,870,0,67,0,4
2022/10/26 23:00,13080,2876,5948,790,0,67,0,2
2022/10/27 0:00,12150,2876,5634,622,0,67,0,0
2022/10/27 1:00,11674,2876,5744,513,0,67,0,0
2022/10/27 2:00,12220,2875,5806,507,0,67,0,0
2022/10/27 3:00,12927,2874,6174,508,0,67,0,0
2022/10/27 4:00,13157,2875,6285,519,0,67,0,0
2022/10/27 5:00,13270,2875,6247,515,0,68,0,1
2022/10/27 6:00,13510,2875,6476,515,0,68,94,1
2022/10/27 7:00,14229,2875,5481,566,0,68,635,2
2022/10/27 8:00,15508,2875,5232,1026,0,68,1067,2
2022/10/27 9:00,16352,2875,6028,1057,0,68,1221,2
2022/10/27 10:00,16352,2874,5818,609,0,69,1416,3
2022/10/27 11:00,16039,2874,5237,671,0,69,2222,5
2022/10/27 12:00,15474,2874,5733,598,0,69,2533,5
2022/10/27 13:00,16025,2874,5677,943,0,69,1992,3
2022/10/27 14:00,16093,2874,5548,1191,0,68,1520,2
2022/10/27 15:00,16019,2874,7052,1264,0,68,911,1
2022/10/27 16:00,16231,2875,7953,1386,0,68,332,0
2022/10/27 17:00,16506,2875,8063,1486,0,67,4,0
2022/10/27 18:00,16349,2875,7601,1469,0,67,0,0
2022/10/27 19:00,15757,2875,7274,1406,0,67,0,0
2022/10/27 20:00,15127,2875,7037,1279,0,67,0,1
2022/10/27 21:00,14687,2876,6700,995,0,67,0,1
2022/10/27 22:00,14048,2876,6414,784,0,67,0,0
2022/10/27 23:00,13322,2876,6074,618,0,67,0,0
2022/10/28 0:00,12383,2877,5716,554,0,67,0,0
2022/10/28 1:00,11883,2877,5281,540,0,67,0,2
2022/10/28 2:00,12317,2876,5859,536,0,67,0,2
2022/10/28 3:00,13058,2876,6209,562,0,67,0,2
2022/10/28 4:00,13247,2876,6294,587,0,67,0,3
2022/10/28 5:00,13241,2877,6300,587,0,67,0,5
2022/10/28 6:00,13554,2876,6617,590,0,67,120,5
2022/10/28 7:00,14412,2876,5377,654,0,67,1098,5
2022/10/28 8:00,15380,2876,4820,890,0,67,2332,4
2022/10/28 9:00,15988,2876,4569,835,0,67,3348,6
2022/10/28 10:00,15952,2875,4407,661,0,67,4009,9
2022/10/28 11:00,15936,2875,3979,570,0,67,4276,12
2022/10/28 12:00,15095,2875,3958,549,0,67,4167,19
2022/10/28 13:00,15815,2874,4572,875,0,67,3678,26
2022/10/28 14:00,15890,2874,5129,1084,0,67,2782,29
2022/10/28 15:00,15854,2874,6642,1172,0,67,1641,25
2022/10/28 16:00,15959,2874,7210,1402,0,67,479,19
2022/10/28 17:00,15918,2874,7578,1394,0,67,3,20
2022/10/28 18:00,15657,2874,7157,1384,0,67,0,24
2022/10/28 19:00,14970,2874,6736,1312,0,67,0,21
2022/10/28 20:00,14386,2874,7045,1081,0,67,0,19
2022/10/28 21:00,13941,2874,6412,898,0,67,0,15
2022/10/28 22:00,13439,2874,5812,784,0,67,0,12
2022/10/28 23:00,12838,2874,5670,652,0,67,0,18
2022/10/29 0:00,11978,2874,6092,617,0,67,0,24
2022/10/29 1:00,11434,2875,6149,683,0,67,0,39
2022/10/29 2:00,11758,2875,6382,820,0,67,0,48
2022/10/29 3:00,12449,2875,6600,972,0,67,0,45
2022/10/29 4:00,12586,2875,6733,968,0,67,0,46
2022/10/29 5:00,12257,2876,6665,737,0,67,0,47
2022/10/29 6:00,11954,2876,6651,380,0,67,113,47
2022/10/29 7:00,12338,2876,6114,344,0,67,1068,50
2022/10/29 8:00,13045,2875,5468,341,0,67,2298,50
2022/10/29 9:00,13484,2875,4320,339,0,67,3154,47
2022/10/29 10:00,13569,2874,4049,337,0,67,3418,54
2022/10/29 11:00,13465,2874,3925,316,0,67,3488,61
2022/10/29 12:00,13166,2875,3613,284,0,67,3582,78
2022/10/29 13:00,13260,2874,4001,316,0,67,3390,79
2022/10/29 14:00,13201,2874,4588,389,0,67,2690,73
2022/10/29 15:00,13348,2874,5984,572,0,67,1618,67
2022/10/29 16:00,13638,2874,6551,1018,0,67,468,56
2022/10/29 17:00,14189,2874,7052,1280,0,67,2,60
2022/10/29 18:00,14404,2874,6675,1294,0,67,0,63
2022/10/29 19:00,14118,2874,6582,1251,0,67,0,52
2022/10/29 20:00,13704,2875,6483,1152,0,67,0,47
2022/10/29 21:00,13180,2875,6397,856,0,67,0,44
2022/10/29 22:00,12578,2875,6166,618,0,67,0,52
2022/10/29 23:00,12048,2875,6000,573,0,67,0,55
2022/10/30 0:00,11186,2876,5071,586,0,67,0,51
2022/10/30 1:00,10819,2875,4873,584,0,67,0,47
2022/10/30 2:00,11255,2875,5050,625,0,67,0,45
2022/10/30 3:00,11871,2875,5398,913,0,67,0,42
2022/10/30 4:00,11998,2875,5448,941,0,67,0,36
2022/10/30 5:00,11634,2875,5386,561,0,67,0,42
2022/10/30 6:00,11367,2876,5206,356,0,67,118,47
2022/10/30 7:00,11642,2876,4944,313,0,67,958,41
2022/10/30 8:00,11980,2876,4429,295,0,67,2072,31
2022/10/30 9:00,12290,2876,3322,290,0,67,2881,31
2022/10/30 10:00,12198,2875,3028,291,0,67,3331,34
2022/10/30 11:00,12274,2875,3186,317,0,67,3518,35
2022/10/30 12:00,12198,2875,3399,336,0,67,3222,38
2022/10/30 13:00,12145,2876,3615,354,0,67,2725,50
2022/10/30 14:00,12155,2876,3955,520,0,67,2214,57
2022/10/30 15:00,12418,2875,4922,805,0,67,1421,56
2022/10/30 16:00,12809,2875,5538,1175,0,67,428,52
2022/10/30 17:00,13737,2875,6097,1357,0,67,1,39
2022/10/30 18:00,14117,2876,6215,1313,0,67,0,30
2022/10/30 19:00,13984,2876,6036,1262,0,67,0,32
2022/10/30 20:00,13559,2876,5892,1169,0,67,0,34
2022/10/30 21:00,12983,2876,5845,882,0,67,0,27
2022/10/30 22:00,12402,2876,5708,700,0,67,0,22
2022/10/30 23:00,11889,2877,5800,463,0,67,0,24
2022/10/31 0:00,11124,2877,6106,341,0,67,0,25
2022/10/31 1:00,10771,2877,6054,328,0,67,0,17
2022/10/31 2:00,11279,2877,6455,319,0,67,0,10
2022/10/31 3:00,11998,2877,6858,318,0,67,0,7
2022/10/31 4:00,12197,2877,7070,318,0,67,0,12
2022/10/31 5:00,12362,2877,6965,317,0,67,0,16
2022/10/31 6:00,12784,2876,7198,307,0,67,97,11
2022/10/31 7:00,13829,2877,7510,322,0,67,1029,5
2022/10/31 8:00,15036,2876,7800,577,0,67,2259,5
2022/10/31 9:00,15714,2876,6060,702,0,67,3067,6
2022/10/31 10:00,15738,2876,6216,618,0,67,3549,6
2022/10/31 11:00,15701,2876,6303,420,0,67,3761,7
2022/10/31 12:00,14996,2876,6309,417,0,67,3485,7
2022/10/31 13:00,15751,2876,6518,698,0,67,2852,6
2022/10/31 14:00,15757,2876,6656,899,0,67,2110,5
2022/10/31 15:00,15939,2876,8160,1356,0,67,1321,4
2022/10/31 16:00,16152,2876,8706,1496,0,67,374,2
2022/10/31 17:00,16235,2877,8966,1583,0,67,1,2
2022/10/31 18:00,16013,2877,8649,1550,0,67,0,4
2022/10/31 19:00,15361,2877,8391,1500,0,67,0,4
2022/10/31 20:00,14758,2877,8148,1402,0,67,0,4
2022/10/31 21:00,14231,2877,7896,1017,0,67,0,4
2022/10/31 22:00,13688,2878,7523,905,0,67,0,3
2022/10/31 23:00,13061,2878,7014,731,0,67,0,5
2022/11/1 0:00,12117,2878,6990,401,0,66,0,6
2022/11/1 1:00,11683,2878,6874,384,0,66,0,4
2022/11/1 2:00,12132,2878,7352,372,0,66,0,4
2022/11/1 3:00,12648,2878,7643,371,0,66,0,3
2022/11/1 4:00,12859,2878,7853,369,0,66,0,9
2022/11/1 5:00,12736,2878,7557,371,0,66,0,15
2022/11/1 6:00,13048,2877,7651,379,0,66,15,11
2022/11/1 7:00,14235,2878,8196,409,0,66,215,19
2022/11/1 8:00,15846,2877,8305,791,0,66,433,29
2022/11/1 9:00,16988,2877,7596,1508,0,66,556,45
2022/11/1 10:00,17203,2878,7536,1549,0,66,630,44
2022/11/1 11:00,17086,2878,7500,1545,0,66,599,27
2022/11/1 12:00,16251,2878,7428,606,0,66,534,8
2022/11/1 13:00,16984,2878,7598,1274,0,66,394,3
2022/11/1 14:00,17071,2877,7765,1149,0,66,281,4
2022/11/1 15:00,16984,2877,8598,1144,0,66,186,2
2022/11/1 16:00,17135,2877,8917,1228,0,66,53,3
2022/11/1 17:00,17013,2877,8892,1192,0,66,0,3
2022/11/1 18:00,16571,2877,8479,939,0,66,0,4
2022/11/1 19:00,15841,2876,8339,889,0,66,0,9
2022/11/1 20:00,15100,2876,8465,822,0,66,0,4
2022/11/1 21:00,14516,2876,8285,794,0,66,0,3
2022/11/1 22:00,13814,2876,7816,716,0,66,0,5
2022/11/1 23:00,13181,2876,7724,502,0,66,0,7
2022/11/2 0:00,12289,2877,7072,413,0,66,0,10
2022/11/2 1:00,11769,2876,6875,378,0,66,0,8
2022/11/2 2:00,12178,2876,7349,361,0,66,0,8
2022/11/2 3:00,12893,2876,7809,362,0,66,0,14
2022/11/2 4:00,13079,2875,7595,502,0,66,0,17
2022/11/2 5:00,12951,2876,7444,365,0,66,0,15
2022/11/2 6:00,13113,2877,7435,384,0,66,53,15
2022/11/2 7:00,13931,2877,7434,430,0,66,697,14
2022/11/2 8:00,15353,2877,7600,805,0,66,2069,11
2022/11/2 9:00,16287,2876,6037,965,0,66,3393,7
2022/11/2 10:00,16471,2876,5748,676,0,66,4230,9
2022/11/2 11:00,16554,2876,6046,450,0,66,4527,10
2022/11/2 12:00,15861,2875,5622,488,0,66,4284,9
2022/11/2 13:00,16390,2875,6382,583,0,66,3683,9
2022/11/2 14:00,16213,2875,6465,1251,0,66,2617,8
2022/11/2 15:00,15996,2875,8204,1479,0,66,1266,5
2022/11/2 16:00,16126,2875,8799,1571,0,66,251,2
2022/11/2 17:00,16281,2875,9197,1548,0,66,0,1
2022/11/2 18:00,15986,2876,8679,1495,0,66,0,0
2022/11/2 19:00,15305,2875,8447,1347,0,66,0,0
2022/11/2 20:00,14637,2876,8456,936,0,66,0,0
2022/11/2 21:00,14128,2876,8014,756,0,66,0,0
2022/11/2 22:00,13655,2876,7961,693,0,66,0,0
2022/11/2 23:00,13127,2876,7480,686,0,66,0,0
2022/11/3 0:00,12289,2877,6490,619,0,66,0,0
2022/11/3 1:00,11793,2876,6352,551,0,66,0,0
2022/11/3 2:00,12210,2876,6870,441,0,66,0,1
2022/11/3 3:00,12866,2876,7459,425,0,66,0,0
2022/11/3 4:00,12893,2875,7297,414,0,66,0,0
2022/11/3 5:00,12617,2876,7180,400,0,66,0,1
2022/11/3 6:00,12346,2876,7212,315,0,66,62,0
2022/11/3 7:00,12796,2876,6430,316,0,66,711,1
2022/11/3 8:00,13902,2876,6028,345,0,66,1878,3
2022/11/3 9:00,14700,2876,4260,406,0,66,2925,4
2022/11/3 10:00,14806,2875,3643,414,0,66,3881,6
2022/11/3 11:00,14993,2875,3568,407,0,66,4308,7
2022/11/3 12:00,14470,2875,3440,421,0,66,4251,7
2022/11/3 13:00,14529,2875,4018,603,0,66,3753,6
2022/11/3 14:00,14274,2874,4304,830,0,66,2667,5
2022/11/3 15:00,14233,2875,5678,1169,0,66,1288,3
2022/11/3 16:00,14534,2875,6575,1413,0,66,247,1
2022/11/3 17:00,15150,2875,7278,1506,0,66,0,0
2022/11/3 18:00,15177,2875,6655,1486,0,66,0,0
2022/11/3 19:00,14852,2875,7071,1364,0,66,0,1
2022/11/3 20:00,14380,2875,6662,992,0,66,0,0
2022/11/3 21:00,13933,2875,6735,789,0,66,0,0
2022/11/3 22:00,13215,2875,6537,463,0,66,0,1
2022/11/3 23:00,12675,2875,6648,400,0,66,0,3
2022/11/4 0:00,11837,2876,6626,346,0,66,0,3
2022/11/4 1:00,11445,2876,6692,334,0,66,0,6
2022/11/4 2:00,11940,2875,7195,331,0,66,0,7
2022/11/4 3:00,12613,2875,7374,327,0,66,0,14
2022/11/4 4:00,12821,2876,7468,323,0,66,0,27
2022/11/4 5:00,12686,2877,7306,345,0,66,0,44
2022/11/4 6:00,12823,2876,7358,358,0,66,60,47
2022/11/4 7:00,13613,2876,6951,478,0,66,730,41
2022/11/4 8:00,15063,2876,7270,800,0,66,2005,49
2022/11/4 9:00,16091,2875,5881,989,0,66,3254,50
2022/11/4 10:00,16197,2876,5488,805,0,66,3891,68
2022/11/4 11:00,16162,2875,5803,457,0,66,4287,73
2022/11/4 12:00,15339,2875,5564,447,0,66,3992,73
2022/11/4 13:00,15896,2876,5540,846,0,66,3333,65
2022/11/4 14:00,15731,2876,5738,1201,0,66,2201,67
2022/11/4 15:00,15545,2876,7156,1492,0,66,1067,70
2022/11/4 16:00,15742,2876,7899,1614,0,66,210,66
2022/11/4 17:00,15930,2876,8093,1531,0,66,0,50
2022/11/4 18:00,15622,2876,7973,1477,0,66,0,59
2022/11/4 19:00,15051,2877,7714,1166,0,66,0,65
2022/11/4 20:00,14413,2877,7673,906,0,66,0,55
2022/11/4 21:00,13923,2878,7598,676,0,66,0,32
2022/11/4 22:00,13424,2877,7143,627,0,66,0,25
2022/11/4 23:00,12914,2877,6959,606,0,66,0,17
2022/11/5 0:00,11937,2879,5439,526,0,66,0,16
2022/11/5 1:00,11450,2878,5457,514,0,66,0,22
2022/11/5 2:00,11933,2878,6134,509,0,66,0,24
2022/11/5 3:00,12646,2878,6882,584,0,66,0,25
2022/11/5 4:00,12780,2878,6882,773,0,66,0,28
2022/11/5 5:00,12492,2878,6921,343,0,66,0,28
2022/11/5 6:00,12188,2878,6552,286,0,66,51,29
2022/11/5 7:00,12540,2878,5754,295,0,66,689,30
2022/11/5 8:00,13629,2877,4193,425,0,66,1901,29
2022/11/5 9:00,14239,2877,3686,448,0,66,2869,21
2022/11/5 10:00,14355,2877,3556,367,0,66,3364,19
2022/11/5 11:00,14177,2876,3772,362,0,66,3569,23
2022/11/5 12:00,13823,2876,3932,380,0,66,3561,27
2022/11/5 13:00,13863,2876,4066,405,0,66,2873,30
2022/11/5 14:00,13661,2877,3934,478,0,66,1985,34
2022/11/5 15:00,13556,2879,5332,1024,0,65,1020,35
2022/11/5 16:00,13910,2879,6604,1238,0,63,199,24
2022/11/5 17:00,14595,2879,7181,1279,0,63,0,26
2022/11/5 18:00,14600,2880,7097,1246,0,63,0,31
2022/11/5 19:00,14315,2879,7240,1104,0,63,0,29
2022/11/5 20:00,13908,2880,7173,771,0,63,0,22
2022/11/5 21:00,13320,2880,6677,640,0,63,0,20
2022/11/5 22:00,12626,2881,6326,585,0,63,0,16
2022/11/5 23:00,12184,2882,5822,565,0,63,0,16
2022/11/6 0:00,11300,2883,5021,503,0,63,0,18
2022/11/6 1:00,10908,2883,5122,490,0,63,0,14
2022/11/6 2:00,11449,2882,5715,488,0,63,0,19
2022/11/6 3:00,12101,2882,6211,641,0,63,0,27
2022/11/6 4:00,12163,2882,6294,647,0,63,0,28
2022/11/6 5:00,11942,2881,6281,500,0,63,0,35
2022/11/6 6:00,11663,2882,5953,268,0,63,46,36
2022/11/6 7:00,11665,2881,5030,272,0,63,719,35
2022/11/6 8:00,12171,2881,3380,301,0,63,2104,33
2022/11/6 9:00,12652,2881,2916,244,0,63,3406,31
2022/11/6 10:00,12793,2881,2644,242,0,63,4169,33
2022/11/6 11:00,12812,2881,2669,278,0,63,4307,27
2022/11/6 12:00,12702,2881,2737,285,0,63,4068,27
2022/11/6 13:00,12461,2881,3056,317,0,63,3515,25
2022/11/6 14:00,12258,2881,3722,409,0,63,2509,23
2022/11/6 15:00,12283,2925,4524,667,0,63,1217,18
2022/11/6 16:00,12956,2938,5548,1091,0,63,219,15
2022/11/6 17:00,14052,2962,6629,1268,0,63,0,19
2022/11/6 18:00,14391,2985,6744,1281,0,63,0,28
2022/11/6 19:00,14169,2998,6683,1274,0,63,0,19
2022/11/6 20:00,13822,3023,6602,1176,0,63,0,8
2022/11/6 21:00,13248,3049,6280,961,0,63,0,5
2022/11/6 22:00,12498,3074,6157,643,0,63,0,4
2022/11/6 23:00,11979,3100,5679,585,0,63,0,4
2022/11/7 0:00,11200,3126,5240,492,0,63,0,4
2022/11/7 1:00,10790,3151,4923,466,0,63,0,4
2022/11/7 2:00,11396,3172,5568,466,0,63,0,5
2022/11/7 3:00,12027,3176,6515,449,0,63,0,6
2022/11/7 4:00,12376,3181,6721,454,0,63,0,5
2022/11/7 5:00,12570,3177,6603,444,0,63,0,5
2022/11/7 6:00,13041,3177,6657,358,0,63,42,6
2022/11/7 7:00,14037,3177,6329,584,0,63,655,7
2022/11/7 8:00,15506,3175,5597,957,0,63,1984,6
2022/11/7 9:00,16309,3173,4803,773,0,63,3317,6
2022/11/7 10:00,16389,3174,4416,590,0,63,4145,6
2022/11/7 11:00,16345,3173,4307,398,0,63,4364,4
2022/11/7 12:00,15561,3177,4722,398,0,63,3972,2
2022/11/7 13:00,16211,3198,4987,485,0,63,3127,1
2022/11/7 14:00,16205,3223,5600,836,0,63,1849,3
2022/11/7 15:00,16163,3248,6940,1279,0,63,803,2
2022/11/7 16:00,16445,3273,8285,1352,0,63,141,1
2022/11/7 17:00,16587,3297,8645,1316,0,63,0,9
2022/11/7 18:00,16249,3299,8510,1087,0,63,0,10
2022/11/7 19:00,15597,3299,8359,917,0,63,0,5
2022/11/7 20:00,14990,3300,8177,658,0,63,0,2
2022/11/7 21:00,14437,3300,7874,545,0,63,0,2
2022/11/7 22:00,13765,3299,7022,469,0,63,0,4
2022/11/7 23:00,13146,3300,6530,444,0,63,0,10
2022/11/8 0:00,12224,3301,5971,365,0,63,0,12
2022/11/8 1:00,11799,3301,5824,363,0,63,0,9
2022/11/8 2:00,12343,3301,6371,397,0,63,0,11
2022/11/8 3:00,13016,3308,7056,406,0,63,0,17
2022/11/8 4:00,13169,3327,6959,503,0,63,0,17
2022/11/8 5:00,13269,3353,7036,505,0,63,0,26
2022/11/8 6:00,13703,3378,7379,372,0,63,39,51
2022/11/8 7:00,14462,3402,6748,428,0,63,678,49
2022/11/8 8:00,15807,3427,5500,492,0,63,2048,40
2022/11/8 9:00,16582,3452,4867,497,0,63,3298,33
2022/11/8 10:00,16618,3477,4798,383,0,63,4132,32
2022/11/8 11:00,16563,3502,5043,398,0,63,4403,29
2022/11/8 12:00,15749,3511,5222,402,0,63,3999,40
2022/11/8 13:00,16316,3508,5274,559,0,63,3070,43
2022/11/8 14:00,16093,3510,6006,846,0,63,1889,40
2022/11/8 15:00,15966,3511,7292,1225,0,63,955,41
2022/11/8 16:00,16319,3512,8476,1341,0,63,170,30
2022/11/8 17:00,16605,3511,8936,1298,0,63,0,24
2022/11/8 18:00,16313,3512,8567,1216,0,63,0,18
2022/11/8 19:00,15615,3513,8017,972,0,63,0,18
2022/11/8 20:00,15020,3512,7757,708,0,63,0,16
2022/11/8 21:00,14505,3513,7684,584,0,63,0,10
2022/11/8 22:00,13902,3514,6928,538,0,63,0,10
2022/11/8 23:00,13320,3514,6593,510,0,63,0,13
2022/11/9 0:00,12278,3515,5891,470,0,63,0,14
2022/11/9 1:00,11817,3516,5555,467,0,63,0,21
2022/11/9 2:00,12315,3515,6144,477,0,63,0,21
2022/11/9 3:00,13051,3516,7013,538,0,63,0,20
2022/11/9 4:00,13252,3518,6643,794,0,63,0,25
2022/11/9 5:00,13237,3518,6281,866,0,63,0,32
2022/11/9 6:00,13729,3518,7101,404,0,63,32,24
2022/11/9 7:00,14472,3519,6476,338,0,63,649,18
2022/11/9 8:00,15807,3533,5709,349,0,63,1996,15
2022/11/9 9:00,16676,3556,4904,304,0,63,3265,9
2022/11/9 10:00,16584,3580,4475,309,0,63,4051,4
2022/11/9 11:00,16522,3605,4564,344,0,63,4373,6
2022/11/9 12:00,15668,3631,4462,362,0,63,4246,7
2022/11/9 13:00,16205,3655,4845,510,0,63,3662,6
2022/11/9 14:00,16041,3681,5628,718,0,63,2549,5
2022/11/9 15:00,15862,3706,6942,1023,0,63,1187,3
2022/11/9 16:00,16222,3730,8296,1311,0,63,199,1
2022/11/9 17:00,16531,3754,8736,1314,0,63,0,0
2022/11/9 18:00,16301,3773,8317,1231,0,63,0,0
2022/11/9 19:00,15704,3772,8060,865,0,63,0,0
2022/11/9 20:00,15087,3770,8181,694,0,63,0,0
2022/11/9 21:00,14548,3770,7937,575,0,63,0,0
2022/11/9 22:00,13928,3770,7255,542,0,63,0,1
2022/11/9 23:00,13353,3772,6872,538,0,63,0,1
2022/11/10 0:00,12387,3772,5966,412,0,63,0,3
2022/11/10 1:00,11928,3769,5591,359,0,63,0,4
2022/11/10 2:00,12463,3768,6257,351,0,63,0,1
2022/11/10 3:00,13205,3769,7274,344,0,63,0,0
2022/11/10 4:00,13373,3771,7271,314,0,63,0,1
2022/11/10 5:00,13302,3772,6703,299,0,63,0,1
2022/11/10 6:00,13770,3772,7201,302,0,63,35,1
2022/11/10 7:00,14501,3773,6743,313,0,63,582,1
2022/11/10 8:00,15785,3773,6112,514,0,63,1676,3
2022/11/10 9:00,16801,3774,5758,772,0,63,2982,7
2022/11/10 10:00,16786,3772,5538,615,0,63,3847,9
2022/11/10 11:00,16722,3773,5744,409,0,63,4247,13
2022/11/10 12:00,15834,3772,5409,418,0,63,4175,8
2022/11/10 13:00,16399,3772,6024,661,0,63,3588,6
2022/11/10 14:00,16248,3774,6395,819,0,63,2485,4
2022/11/10 15:00,16025,3774,7250,1162,0,63,1138,2
2022/11/10 16:00,16277,3774,8175,1347,0,63,186,1
2022/11/10 17:00,16554,3774,8658,1342,0,63,0,0
2022/11/10 18:00,16266,3774,8272,1244,0,63,0,0
2022/11/10 19:00,15580,3774,7958,1000,0,63,0,0
2022/11/10 20:00,14967,3775,8007,727,0,63,0,0
2022/11/10 21:00,14513,3774,7285,635,0,63,0,0
2022/11/10 22:00,13878,3774,6614,606,0,63,0,0
2022/11/10 23:00,13393,3775,6411,563,0,63,0,4
2022/11/11 0:00,12416,3776,6522,549,0,63,0,7
2022/11/11 1:00,12071,3776,6283,514,0,63,0,5
2022/11/11 2:00,12394,3775,6581,491,0,63,0,7
2022/11/11 3:00,13022,3775,7169,689,0,63,0,17
2022/11/11 4:00,13182,3775,7463,716,0,63,0,24
2022/11/11 5:00,13219,3775,7608,458,0,63,0,26
2022/11/11 6:00,13587,3775,7884,292,0,63,34,22
2022/11/11 7:00,14418,3774,7582,295,0,63,648,11
2022/11/11 8:00,15725,3775,7017,324,0,63,1937,5
2022/11/11 9:00,16634,3775,6276,345,0,63,3118,4
2022/11/11 10:00,16562,3776,5725,379,0,63,3955,6
2022/11/11 11:00,16538,3776,5543,394,0,63,4323,7
2022/11/11 12:00,15743,3775,5062,396,0,63,4168,8
2022/11/11 13:00,16309,3775,5492,476,0,63,3559,7
2022/11/11 14:00,16151,3776,5750,705,0,63,2483,5
2022/11/11 15:00,15972,3775,6883,892,0,63,1145,3
2022/11/11 16:00,16066,3775,7896,1290,0,63,185,1
2022/11/11 17:00,16214,3776,8285,1417,0,63,0,0
2022/11/11 18:00,15870,3775,8321,1386,0,63,0,1
2022/11/11 19:00,15226,3774,8142,1230,0,63,0,2
2022/11/11 20:00,14614,3774,7850,838,0,63,0,6
2022/11/11 21:00,14125,3775,7773,645,0,63,0,9
2022/11/11 22:00,13603,3775,7675,600,0,63,0,10
2022/11/11 23:00,13050,3775,7420,584,0,63,0,11
2022/11/12 0:00,12134,3775,6001,547,0,63,0,8
2022/11/12 1:00,11657,3775,5562,500,0,63,0,10
2022/11/12 2:00,12125,3773,6038,480,0,63,0,12
2022/11/12 3:00,12668,3774,6260,651,0,63,0,10
2022/11/12 4:00,12762,3774,6460,631,0,63,0,7
2022/11/12 5:00,12390,3775,6231,344,0,63,0,6
2022/11/12 6:00,12163,3774,5954,287,0,63,27,15
2022/11/12 7:00,12483,3775,5390,289,0,63,606,16
2022/11/12 8:00,13464,3774,4594,287,0,63,1919,12
2022/11/12 9:00,13944,3774,4419,278,0,63,3179,8
2022/11/12 10:00,14100,3774,4038,300,0,63,3998,7
2022/11/12 11:00,14175,3774,4224,313,0,63,4332,8
2022/11/12 12:00,13869,3774,4638,310,0,63,4155,7
2022/11/12 13:00,13854,3774,4861,343,0,63,3547,8
2022/11/12 14:00,13620,3774,4405,499,0,63,2455,11
2022/11/12 15:00,13439,3775,4904,779,0,63,1126,11
2022/11/12 16:00,13570,3776,5976,1067,0,63,175,14
2022/11/12 17:00,14270,3775,6850,1273,0,63,0,18
2022/11/12 18:00,14303,3775,6771,1260,0,63,0,24
2022/11/12 19:00,14026,3775,6535,1236,0,63,0,34
2022/11/12 20:00,13475,3775,6627,917,0,63,0,40
2022/11/12 21:00,12933,3775,6337,586,0,63,0,38
2022/11/12 22:00,12215,3776,5752,543,0,63,0,47
2022/11/12 23:00,11820,3776,5647,527,0,63,0,36
2022/11/13 0:00,11153,3776,4837,449,0,60,0,53
2022/11/13 1:00,10740,3776,4513,435,0,60,0,59
2022/11/13 2:00,11162,3776,4856,432,0,60,0,68
2022/11/13 3:00,11795,3776,5614,414,0,60,0,62
2022/11/13 4:00,11862,3776,5618,415,0,60,0,58
2022/11/13 5:00,11393,3777,5214,331,0,60,0,66
2022/11/13 6:00,11045,3777,4970,306,0,60,20,63
2022/11/13 7:00,11450,3777,4783,308,0,60,380,72
2022/11/13 8:00,12190,3777,4959,320,0,60,728,75
2022/11/13 9:00,12923,3776,4923,383,0,60,768,77
2022/11/13 10:00,13336,3777,4992,432,0,60,653,49
2022/11/13 11:00,13557,3776,5087,436,0,60,552,28
2022/11/13 12:00,13556,3777,4875,453,0,60,587,21
2022/11/13 13:00,13516,3776,5039,582,0,60,703,6
2022/11/13 14:00,13440,3777,4961,688,0,60,650,7
2022/11/13 15:00,13148,3776,4930,1004,0,60,372,6
2022/11/13 16:00,13425,3775,5678,1155,0,60,89,25
2022/11/13 17:00,14116,3776,6101,1159,0,60,0,63
2022/11/13 18:00,14243,3776,5992,1165,0,60,0,65
2022/11/13 19:00,13976,3776,5922,1076,0,60,0,59
2022/11/13 20:00,13460,3776,5536,987,0,60,0,71
2022/11/13 21:00,12845,3777,5589,835,0,60,0,82
2022/11/13 22:00,12229,3777,5221,783,0,60,0,90
2022/11/13 23:00,11633,3777,5078,761,0,60,0,102
2022/11/14 0:00,10847,3776,5205,677,0,60,0,89
