DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕
2023/10/2 1:00,10241,4381,5939,828,0,82,0,59
2023/10/2 2:00,10390,4396,6018,815,0,82,0,57
2023/10/2 3:00,10819,4420,6078,730,0,82,0,82
2023/10/2 4:00,11203,4442,6227,688,0,82,0,79
2023/10/2 5:00,11504,4453,6137,651,0,82,0,75
2023/10/2 6:00,11741,4455,6255,647,0,82,254,84
2023/10/2 7:00,12861,4456,5580,665,0,82,1367,75
2023/10/2 8:00,15041,4456,6051,682,0,82,2738,64
2023/10/2 9:00,16767,4457,5893,798,0,82,3774,51
2023/10/2 10:00,17182,4458,5731,861,0,82,4867,53
2023/10/2 11:00,17565,4458,6048,847,0,82,5147,58
2023/10/2 12:00,16820,4458,5764,743,0,82,5098,65
2023/10/2 13:00,17583,4458,6528,916,0,82,4589,70
2023/10/2 14:00,17532,4457,6691,1239,0,82,3570,75
2023/10/2 15:00,17155,4457,7069,1470,0,82,2265,78
2023/10/2 16:00,17084,4458,8452,1478,0,82,871,74
2023/10/2 17:00,16495,4459,8823,1366,0,82,89,73
2023/10/2 18:00,16167,4460,9032,1313,0,82,0,66
2023/10/2 19:00,15303,4460,8612,892,0,82,0,65
2023/10/2 20:00,14482,4460,8522,679,0,82,0,55
2023/10/2 21:00,13763,4460,8106,580,0,82,0,46
2023/10/2 22:00,13166,4460,7541,558,0,82,0,40
2023/10/2 23:00,12599,4459,6914,565,0,82,0,60
2023/10/3 0:00,11564,4459,6236,465,0,82,0,70
2023/10/3 1:00,11004,4459,6240,380,0,82,0,66
2023/10/3 2:00,11153,4460,6331,327,0,82,0,73
2023/10/3 3:00,11725,4460,6498,310,0,82,0,73
2023/10/3 4:00,12030,4461,6706,314,0,82,0,65
2023/10/3 5:00,12187,4461,6953,312,0,82,0,67
2023/10/3 6:00,12267,4463,7036,319,0,82,242,56
2023/10/3 7:00,12850,4463,6647,353,0,82,1225,26
2023/10/3 8:00,14872,4462,7265,419,0,82,2514,14
2023/10/3 9:00,16398,4462,6923,867,0,82,3183,9
2023/10/3 10:00,16752,4462,6968,994,0,82,3200,7
2023/10/3 11:00,16981,4462,7402,940,0,82,3178,6
2023/10/3 12:00,16146,4462,7892,759,0,82,3124,5
2023/10/3 13:00,17100,4461,8314,1230,0,82,2646,4
2023/10/3 14:00,17395,4462,9026,1546,0,82,2022,3
2023/10/3 15:00,17243,4463,8881,1748,0,82,996,1
2023/10/3 16:00,17137,4463,8844,1816,0,82,351,1
2023/10/3 17:00,16705,4464,8884,1729,0,82,33,1
2023/10/3 18:00,16365,4464,8829,1477,0,82,0,1
2023/10/3 19:00,15580,4464,8493,1113,0,82,0,5
2023/10/3 20:00,14760,4463,8418,918,0,82,0,13
2023/10/3 21:00,14124,4462,7942,783,0,82,0,7
2023/10/3 22:00,13538,4462,7586,708,0,82,0,13
2023/10/3 23:00,12974,4463,7061,585,0,82,0,29
2023/10/4 0:00,12047,4462,6207,529,0,88,0,37
2023/10/4 1:00,11498,4462,6160,528,0,88,0,37
2023/10/4 2:00,11623,4463,6219,533,0,88,0,20
2023/10/4 3:00,12075,4464,6320,571,0,88,0,25
2023/10/4 4:00,12366,4465,6483,595,0,88,0,23
2023/10/4 5:00,12413,4466,6728,610,0,88,0,17
2023/10/4 6:00,12557,4466,6959,672,0,88,227,16
2023/10/4 7:00,13555,4466,6762,734,0,88,1223,9
2023/10/4 8:00,15728,4466,7372,891,0,88,2639,7
2023/10/4 9:00,17420,4465,7177,975,0,88,3372,8
2023/10/4 10:00,17720,4465,7175,987,0,88,3239,9
2023/10/4 11:00,17643,4465,7270,945,0,88,3460,8
2023/10/4 12:00,16988,4466,7046,947,0,88,3628,10
2023/10/4 13:00,17866,4465,7098,1057,0,88,3455,10
2023/10/4 14:00,18098,4466,7741,1286,0,88,2952,10
2023/10/4 15:00,17760,4465,8306,1462,0,88,1920,6
2023/10/4 16:00,17646,4466,9268,1524,0,88,703,2
2023/10/4 17:00,16944,4466,9252,1492,0,88,55,0
2023/10/4 18:00,16711,4467,9384,1184,0,88,0,0
2023/10/4 19:00,15845,4467,8830,1089,0,88,0,1
2023/10/4 20:00,15020,4466,8414,879,0,88,0,0
2023/10/4 21:00,14362,4467,8000,698,0,88,0,0
2023/10/4 22:00,13659,4467,7698,659,0,88,0,0
2023/10/4 23:00,13041,4468,7116,623,0,88,0,1
2023/10/5 0:00,12087,4468,6043,573,0,88,0,4
2023/10/5 1:00,11479,4468,5999,560,0,88,0,8
2023/10/5 2:00,11619,4468,6155,532,0,88,0,9
2023/10/5 3:00,12129,4467,6408,500,0,88,0,15
2023/10/5 4:00,12316,4467,6529,431,0,88,0,34
2023/10/5 5:00,12500,4468,6781,423,0,88,0,49
2023/10/5 6:00,12629,4468,6705,425,0,88,126,72
2023/10/5 7:00,13774,4469,7204,458,0,88,584,63
2023/10/5 8:00,15570,4468,7726,694,0,88,896,57
2023/10/5 9:00,16856,4469,7887,992,0,88,1000,78
2023/10/5 10:00,16957,4469,7958,1131,0,88,1383,75
2023/10/5 11:00,16679,4469,7880,877,0,88,1512,104
2023/10/5 12:00,15739,4470,6930,910,0,88,1781,126
2023/10/5 13:00,16651,4468,7456,979,0,88,2167,132
2023/10/5 14:00,16410,4467,6654,1375,0,88,2034,129
2023/10/5 15:00,16403,4467,7284,1570,0,88,1719,134
2023/10/5 16:00,16294,4467,8348,1670,0,88,683,133
2023/10/5 17:00,15958,4468,8915,1598,0,88,59,125
2023/10/5 18:00,15815,4468,8858,1462,0,88,0,119
2023/10/5 19:00,15053,4469,8452,1045,0,88,0,118
2023/10/5 20:00,14370,4469,8210,787,0,88,0,103
2023/10/5 21:00,13723,4469,7604,634,0,88,0,83
2023/10/5 22:00,13090,4469,6962,565,0,88,0,79
2023/10/5 23:00,12654,4470,6759,503,0,88,0,74
2023/10/6 0:00,11760,4470,6210,449,0,82,0,69
2023/10/6 1:00,11192,4471,6624,430,0,82,0,72
2023/10/6 2:00,11446,4470,6612,370,0,82,0,81
2023/10/6 3:00,12017,4470,6570,371,0,82,0,86
2023/10/6 4:00,12246,4470,6671,363,0,82,0,91
2023/10/6 5:00,12308,4472,6894,363,0,82,0,88
2023/10/6 6:00,12449,4473,6779,382,0,82,182,78
2023/10/6 7:00,13101,4473,6220,437,0,82,1096,74
2023/10/6 8:00,14718,4473,6370,533,0,82,2414,99
2023/10/6 9:00,15959,4473,5894,1107,0,82,3419,104
2023/10/6 10:00,16455,4472,5569,1071,0,82,4255,101
2023/10/6 11:00,16463,4471,5792,569,0,82,4604,107
2023/10/6 12:00,15774,4472,5729,582,0,82,4372,109
2023/10/6 13:00,16413,4471,6192,751,0,82,4056,97
2023/10/6 14:00,16258,4470,6148,1220,0,82,3319,81
2023/10/6 15:00,15998,4470,6624,1386,0,88,2047,89
2023/10/6 16:00,15977,4469,7737,1432,0,88,739,85
2023/10/6 17:00,15601,4470,8187,1497,0,96,58,79
2023/10/6 18:00,15375,4471,8366,1453,0,82,0,84
2023/10/6 19:00,14728,4471,7966,1056,0,82,0,91
2023/10/6 20:00,14022,4471,7743,644,0,82,0,71
2023/10/6 21:00,13354,4471,7556,541,0,82,0,64
2023/10/6 22:00,12788,4472,6940,516,0,82,0,56
2023/10/6 23:00,12218,4472,6788,487,0,82,0,69
2023/10/7 0:00,11364,4473,5999,378,0,82,0,81
2023/10/7 1:00,10830,4473,5814,378,0,82,0,79
2023/10/7 2:00,11110,4473,6169,377,0,82,0,62
2023/10/7 3:00,11631,4473,5856,370,0,82,0,62
2023/10/7 4:00,11805,4474,6218,361,0,82,0,57
2023/10/7 5:00,11676,4474,6181,359,0,82,0,47
2023/10/7 6:00,11289,4475,5537,346,0,82,138,60
2023/10/7 7:00,11569,4475,4564,307,0,82,953,65
2023/10/7 8:00,12421,4475,4514,358,0,82,2064,53
2023/10/7 9:00,13091,4474,4215,985,0,82,3262,64
2023/10/7 10:00,13450,4473,4249,955,0,82,3904,71
2023/10/7 11:00,13515,4474,4253,392,0,82,4115,86
2023/10/7 12:00,13342,4474,4342,382,0,82,4086,88
2023/10/7 13:00,13256,4474,4113,625,0,82,3737,92
2023/10/7 14:00,12959,4474,5176,637,0,82,2811,91
2023/10/7 15:00,13083,4474,6225,466,0,82,1717,98
2023/10/7 16:00,13067,4474,5820,1136,0,82,530,90
2023/10/7 17:00,13486,4474,6745,1243,0,82,37,74
2023/10/7 18:00,13744,4475,6947,1262,0,82,0,77
2023/10/7 19:00,13459,4475,6790,813,0,82,0,80
2023/10/7 20:00,12969,4475,6659,642,0,82,0,74
2023/10/7 21:00,12477,4475,6420,481,0,82,0,81
2023/10/7 22:00,11866,4476,5946,379,0,82,0,80
2023/10/7 23:00,11387,4476,5745,329,0,82,0,70
2023/10/8 0:00,10587,4477,5020,267,0,82,0,59
2023/10/8 1:00,10094,4477,5078,267,0,82,0,47
2023/10/8 2:00,10357,4477,5316,262,0,82,0,37
2023/10/8 3:00,10912,4477,5444,273,0,82,0,24
2023/10/8 4:00,11164,4477,5572,268,0,82,0,21
2023/10/8 5:00,11019,4478,5303,273,0,82,0,13
2023/10/8 6:00,10532,4478,4893,271,0,82,112,9
2023/10/8 7:00,10821,4477,4771,286,0,82,601,5
2023/10/8 8:00,11622,4478,4729,349,0,82,961,5
2023/10/8 9:00,11943,4478,4744,846,0,82,1353,4
2023/10/8 10:00,12265,4477,4950,780,0,88,1956,4
2023/10/8 11:00,12417,4477,5328,565,0,96,1461,3
2023/10/8 12:00,12454,4477,5385,625,0,114,1051,4
2023/10/8 13:00,12325,4478,5282,661,0,114,703,3
2023/10/8 14:00,12436,4478,5170,733,0,114,556,3
2023/10/8 15:00,12485,4478,5266,968,0,114,345,11
2023/10/8 16:00,12741,4478,5791,1151,0,96,131,9
2023/10/8 17:00,13258,4478,6427,1287,0,82,10,13
2023/10/8 18:00,13473,4479,6587,1282,0,82,0,16
2023/10/8 19:00,13286,4480,6709,960,0,82,0,11
2023/10/8 20:00,12847,4480,6437,825,0,82,0,9
2023/10/8 21:00,12217,4480,6203,545,0,82,0,8
2023/10/8 22:00,11601,4480,6095,517,0,82,0,10
2023/10/8 23:00,11183,4480,5877,479,0,82,0,21
2023/10/9 0:00,10577,4480,5350,460,0,82,0,26
2023/10/9 1:00,10186,4481,5300,457,0,82,0,20
2023/10/9 2:00,10459,4481,5569,495,0,82,0,16
2023/10/9 3:00,11059,4480,5896,504,0,82,0,14
2023/10/9 4:00,11330,4481,5820,522,0,82,0,13
2023/10/9 5:00,11207,4482,5934,469,0,82,0,15
2023/10/9 6:00,10996,4482,5727,377,0,82,143,11
2023/10/9 7:00,11657,4482,5997,391,0,82,686,9
2023/10/9 8:00,12678,4481,6169,436,0,82,1258,9
2023/10/9 9:00,13348,4481,6054,805,0,82,1873,10
2023/10/9 10:00,13764,4480,5490,1041,0,82,2690,8
2023/10/9 11:00,13790,4480,5817,1098,0,82,2386,4
2023/10/9 12:00,13687,4479,5729,1169,0,82,2090,3
2023/10/9 13:00,13891,4477,6163,1119,0,82,1787,3
2023/10/9 14:00,13766,4477,6213,1146,0,82,1231,3
2023/10/9 15:00,13840,4478,6344,1220,0,82,871,5
2023/10/9 16:00,14002,4477,6864,1292,0,82,268,3
2023/10/9 17:00,14425,4477,7177,1307,0,82,20,4
2023/10/9 18:00,14575,4477,7137,1257,0,82,0,13
2023/10/9 19:00,14149,4478,6897,1285,0,82,0,14
2023/10/9 20:00,13686,4479,6613,1280,0,82,0,7
2023/10/9 21:00,13007,4480,6004,1294,0,82,0,7
2023/10/9 22:00,12490,4479,5595,1261,0,82,0,24
2023/10/9 23:00,12077,4479,5466,1222,0,82,0,53
2023/10/10 0:00,11172,4478,5344,1089,0,82,0,52
2023/10/10 1:00,10629,4476,5098,1052,0,82,0,65
2023/10/10 2:00,10977,4475,5414,1116,0,82,0,57
2023/10/10 3:00,11639,4475,5892,1095,0,82,0,74
2023/10/10 4:00,11881,4477,6062,1067,0,82,0,73
2023/10/10 5:00,11834,4479,6178,932,0,82,0,78
2023/10/10 6:00,12029,4479,5857,907,0,82,121,66
2023/10/10 7:00,13245,4479,5997,875,0,82,841,67
2023/10/10 8:00,14930,4479,5768,865,0,82,1862,72
2023/10/10 9:00,16300,4479,5824,862,0,82,2876,77
2023/10/10 10:00,16811,4480,5794,948,0,82,3095,93
2023/10/10 11:00,16484,4479,5935,952,0,82,2844,110
2023/10/10 12:00,15409,4480,5509,826,0,82,3038,128
2023/10/10 13:00,16218,4480,5777,956,0,82,3643,129
2023/10/10 14:00,16283,4479,6012,1216,0,82,3070,131
2023/10/10 15:00,16013,4480,6498,1374,0,82,1856,131
2023/10/10 16:00,15966,4481,7843,1399,0,82,610,125
2023/10/10 17:00,15725,4480,8653,1394,0,82,36,118
2023/10/10 18:00,15558,4480,8553,1322,0,82,0,120
2023/10/10 19:00,14823,4480,7958,1035,0,82,0,137
2023/10/10 20:00,14115,4479,7404,897,0,82,0,126
2023/10/10 21:00,13483,4480,6784,860,0,82,0,112
2023/10/10 22:00,12861,4480,6217,848,0,82,0,111
2023/10/10 23:00,12346,4481,5937,792,0,82,0,119
2023/10/11 0:00,11409,4481,5956,696,0,82,0,115
2023/10/11 1:00,10958,4481,5921,633,0,82,0,116
2023/10/11 2:00,11218,4481,5982,559,0,82,0,116
2023/10/11 3:00,11792,4481,6099,485,0,82,0,111
2023/10/11 4:00,12111,4482,6265,478,0,82,0,103
2023/10/11 5:00,12139,4483,6047,469,0,82,0,93
2023/10/11 6:00,12223,4483,6186,441,0,82,101,79
2023/10/11 7:00,13058,4483,5874,436,0,82,767,62
2023/10/11 8:00,14737,4484,5661,650,0,82,1936,52
2023/10/11 9:00,15768,4483,4855,1007,0,82,3289,61
2023/10/11 10:00,16186,4482,4839,916,0,82,4372,62
2023/10/11 11:00,16277,4481,4977,761,0,82,4677,55
2023/10/11 12:00,15501,4481,4766,728,0,82,4434,58
2023/10/11 13:00,16199,4479,4828,893,0,82,4007,50
2023/10/11 14:00,16216,4480,5137,985,0,82,3231,39
2023/10/11 15:00,16041,4479,6072,1181,0,82,2033,34
2023/10/11 16:00,16023,4481,7664,1199,0,82,675,28
2023/10/11 17:00,15739,4482,8073,1223,0,82,36,22
2023/10/11 18:00,15577,4482,8237,1236,0,82,0,34
2023/10/11 19:00,14878,4483,8027,1087,0,82,0,38
2023/10/11 20:00,14140,4483,8054,798,0,82,0,42
2023/10/11 21:00,13601,4484,7709,659,0,82,0,33
2023/10/11 22:00,13081,4484,6963,577,0,82,0,21
2023/10/11 23:00,12602,4484,6695,536,0,82,0,19
2023/10/12 0:00,11686,4484,5824,428,0,82,0,29
2023/10/12 1:00,11089,4484,5799,374,0,82,0,36
2023/10/12 2:00,11377,4484,6214,346,0,82,0,36
2023/10/12 3:00,12067,4485,6619,344,0,82,0,36
2023/10/12 4:00,12391,4485,6655,345,0,82,0,37
2023/10/12 5:00,12459,4486,6565,345,0,82,0,41
2023/10/12 6:00,12470,4487,6552,348,0,82,186,42
2023/10/12 7:00,12988,4488,5644,437,0,82,1203,32
2023/10/12 8:00,14523,4487,5572,529,0,82,2742,24
2023/10/12 9:00,15906,4486,5288,842,0,85,3940,22
2023/10/12 10:00,16345,4485,5327,899,0,92,4661,19
2023/10/12 11:00,16494,4486,5427,945,0,114,4948,20
2023/10/12 12:00,15633,4485,5314,774,0,114,4871,28
2023/10/12 13:00,16458,4485,5863,970,0,114,4397,31
2023/10/12 14:00,16403,4485,5905,1175,0,114,3381,40
2023/10/12 15:00,16130,4484,6297,1348,0,105,1979,34
2023/10/12 16:00,16082,4485,8141,1382,0,96,642,22
2023/10/12 17:00,15895,4486,8284,1390,0,96,32,32
2023/10/12 18:00,15635,4487,8360,1366,0,96,0,47
2023/10/12 19:00,14839,4487,7968,996,0,96,0,52
2023/10/12 20:00,14183,4487,7802,634,0,96,0,47
2023/10/12 21:00,13664,4486,7527,537,0,96,0,48
2023/10/12 22:00,13047,4486,6944,523,0,96,0,41
2023/10/12 23:00,12516,4486,6482,482,0,96,0,31
2023/10/13 0:00,11583,4485,5405,363,0,96,0,42
2023/10/13 1:00,11040,4485,5548,351,0,96,0,54
2023/10/13 2:00,11336,4485,5834,344,0,96,0,58
2023/10/13 3:00,12030,4485,6303,345,0,96,0,58
2023/10/13 4:00,12412,4485,6455,344,0,96,0,50
2023/10/13 5:00,12401,4487,6138,441,0,96,0,31
2023/10/13 6:00,12407,4487,5967,443,0,96,181,29
2023/10/13 7:00,12951,4487,5426,367,0,96,1234,30
2023/10/13 8:00,14478,4486,5649,389,0,96,2779,26
2023/10/13 9:00,15736,4485,5105,728,0,96,3911,22
2023/10/13 10:00,16097,4485,4899,816,0,96,4732,16
2023/10/13 11:00,16212,4484,4925,944,0,105,4998,12
2023/10/13 12:00,15462,4484,4719,669,0,114,4852,14
2023/10/13 13:00,16199,4481,5210,980,0,114,4398,15
2023/10/13 14:00,16188,4480,5858,1079,0,114,3394,12
2023/10/13 15:00,16045,4485,6768,1321,0,105,1965,10
2023/10/13 16:00,15875,4485,7695,1311,0,85,553,8
2023/10/13 17:00,15537,4486,7894,1291,0,82,22,5
2023/10/13 18:00,15278,4487,7993,1290,0,82,0,4
2023/10/13 19:00,14642,4487,7956,1107,0,82,0,3
2023/10/13 20:00,13986,4488,7903,586,0,82,0,4
2023/10/13 21:00,13450,4489,7650,427,0,82,0,4
2023/10/13 22:00,12951,4489,7395,367,0,82,0,2
2023/10/13 23:00,12474,4489,6995,335,0,82,0,1
2023/10/14 0:00,11514,4489,6559,273,0,82,0,1
2023/10/14 1:00,11031,4489,6180,303,0,82,0,1
2023/10/14 2:00,11228,4489,6462,313,0,82,0,2
2023/10/14 3:00,11828,4489,6808,309,0,82,0,1
2023/10/14 4:00,12014,4488,7021,303,0,82,0,2
2023/10/14 5:00,11811,4489,7127,306,0,82,0,1
2023/10/14 6:00,11470,4489,6686,312,0,82,83,2
2023/10/14 7:00,11809,4489,6064,317,0,82,658,7
2023/10/14 8:00,12666,4489,5956,316,0,82,1430,5
2023/10/14 9:00,13244,4489,5400,377,0,82,1961,7
2023/10/14 10:00,13515,4489,4915,506,0,82,2217,16
2023/10/14 11:00,13579,4488,4960,583,0,82,2143,24
2023/10/14 12:00,13346,4487,4724,523,0,82,1604,18
2023/10/14 13:00,13449,4488,5066,606,0,82,1267,16
2023/10/14 14:00,13367,4488,5475,845,0,82,916,20
2023/10/14 15:00,13578,4487,6257,987,0,82,569,19
2023/10/14 16:00,13766,4488,6969,1144,0,82,179,26
2023/10/14 17:00,14071,4488,7116,1170,0,82,6,27
2023/10/14 18:00,14044,4489,7263,1193,0,82,0,26
2023/10/14 19:00,13598,4488,7019,1167,0,82,0,24
2023/10/14 20:00,13097,4488,7221,832,0,82,0,18
2023/10/14 21:00,12537,4489,6888,660,0,82,0,16
2023/10/14 22:00,11897,4489,6462,594,0,82,0,11
2023/10/14 23:00,11677,4489,6051,565,0,82,0,6
2023/10/15 0:00,10776,4491,5386,641,0,82,0,9
2023/10/15 1:00,10283,4490,5265,658,0,82,0,8
2023/10/15 2:00,10569,4489,5517,665,0,82,0,11
2023/10/15 3:00,11214,4489,5809,680,0,82,0,10
2023/10/15 4:00,11395,4489,5883,684,0,82,0,21
2023/10/15 5:00,11138,4490,5759,689,0,82,0,34
2023/10/15 6:00,10650,4490,5351,685,0,82,131,45
2023/10/15 7:00,10956,4491,4622,675,0,82,1016,40
2023/10/15 8:00,11639,4491,3746,681,0,82,2405,27
2023/10/15 9:00,12430,4489,2982,680,0,88,3687,26
2023/10/15 10:00,12759,4489,2449,657,0,96,4329,32
2023/10/15 11:00,12823,4488,2641,722,0,114,4243,50
2023/10/15 12:00,12741,4489,2662,749,0,132,3778,56
2023/10/15 13:00,12729,4488,2526,775,0,132,3016,68
2023/10/15 14:00,12465,4488,2904,798,0,114,2403,73
2023/10/15 15:00,12313,4487,3908,905,0,114,1505,71
2023/10/15 16:00,12529,4488,5547,1185,0,114,524,45
2023/10/15 17:00,13269,4488,6738,1220,0,114,17,31
2023/10/15 18:00,13679,4488,6996,1259,0,114,0,23
2023/10/15 19:00,13322,4489,6946,1272,0,114,0,27
2023/10/15 20:00,12974,4489,6912,1213,0,114,0,39
2023/10/15 21:00,12421,4489,6706,1011,0,114,0,40
2023/10/15 22:00,11747,4490,6298,804,0,114,0,35
2023/10/15 23:00,11361,4491,6083,737,0,114,0,33
2023/10/16 0:00,10551,4490,6018,705,0,114,0,34
2023/10/16 1:00,10049,4490,6516,690,0,114,0,29
2023/10/16 2:00,10386,4489,7251,674,0,114,0,24
2023/10/16 3:00,11094,4488,7653,629,0,114,0,28
2023/10/16 4:00,11435,4487,7819,498,0,114,0,33
2023/10/16 5:00,11555,4488,7573,489,0,114,0,32
2023/10/16 6:00,11710,4487,7186,441,0,114,116,29
2023/10/16 7:00,12710,4487,7053,493,0,114,950,23
2023/10/16 8:00,14439,4487,6490,634,0,114,2352,18
2023/10/16 9:00,15710,4486,5763,901,0,132,3632,16
2023/10/16 10:00,16062,4486,5150,1020,0,148,4591,12
2023/10/16 11:00,16193,4486,5219,920,0,148,4847,12
2023/10/16 12:00,15395,4485,5336,703,0,148,4604,16
2023/10/16 13:00,16244,4485,5452,905,0,148,4110,17
2023/10/16 14:00,16235,4485,6179,1062,0,148,3173,18
2023/10/16 15:00,16084,4485,6948,1237,0,148,1821,21
2023/10/16 16:00,16048,4484,7780,1259,0,148,542,11
2023/10/16 17:00,15774,4484,7675,1267,0,82,17,12
2023/10/16 18:00,15570,4484,7750,1250,0,82,0,11
2023/10/16 19:00,14876,4483,7660,1088,0,82,0,16
2023/10/16 20:00,14151,4482,7643,789,0,82,0,15
2023/10/16 21:00,13516,4482,7799,686,0,82,0,14
2023/10/16 22:00,12973,4482,7659,590,0,82,0,6
2023/10/16 23:00,12461,4482,7350,556,0,82,0,6
2023/10/17 0:00,11603,4483,6727,391,0,96,0,8
2023/10/17 1:00,11089,4483,6557,384,0,96,0,9
2023/10/17 2:00,11362,4482,6779,379,0,96,0,13
2023/10/17 3:00,12033,4483,7438,375,0,96,0,16
2023/10/17 4:00,12280,4482,7691,371,0,96,0,17
2023/10/17 5:00,12320,4483,7491,372,0,96,0,16
2023/10/17 6:00,12449,4483,7166,387,0,96,127,16
2023/10/17 7:00,13186,4484,6679,487,0,96,1109,12
2023/10/17 8:00,14852,4483,6447,546,0,96,2605,11
2023/10/17 9:00,16104,4483,5949,671,0,96,3745,14
2023/10/17 10:00,16402,4482,5523,971,0,96,4125,15
2023/10/17 11:00,16378,4481,5679,976,0,96,4134,15
2023/10/17 12:00,15617,4481,5676,706,0,96,4182,18
2023/10/17 13:00,16438,4480,5950,1171,0,96,3903,20
2023/10/17 14:00,16488,4480,6533,1336,0,96,3027,15
2023/10/17 15:00,16316,4480,7447,1394,0,96,1734,8
2023/10/17 16:00,16226,4480,8078,1412,0,96,494,3
2023/10/17 17:00,16091,4481,8425,1417,0,96,14,3
2023/10/17 18:00,15759,4482,8248,1396,0,96,0,7
2023/10/17 19:00,14981,4481,7928,1028,0,96,0,11
2023/10/17 20:00,14243,4481,8143,767,0,96,0,14
2023/10/17 21:00,13652,4481,7849,609,0,96,0,17
2023/10/17 22:00,13017,4481,7870,520,0,96,0,17
2023/10/17 23:00,12487,4482,7657,488,0,96,0,13
2023/10/18 0:00,11541,4483,6383,397,0,96,0,9
2023/10/18 1:00,10998,4484,6198,449,0,96,0,3
2023/10/18 2:00,11313,4484,6727,465,0,96,0,3
2023/10/18 3:00,12055,4484,7135,487,0,96,0,3
2023/10/18 4:00,12409,4483,7412,483,0,96,0,2
2023/10/18 5:00,12385,4485,7472,388,0,98,0,3
2023/10/18 6:00,12386,4485,7301,367,0,98,134,3
2023/10/18 7:00,13031,4486,6816,351,0,98,1136,3
2023/10/18 8:00,14592,4485,6868,386,0,98,2700,4
2023/10/18 9:00,15834,4485,6244,724,0,116,3953,5
2023/10/18 10:00,16223,4484,6100,841,0,134,4693,6
2023/10/18 11:00,16535,4484,6279,662,0,150,4997,6
2023/10/18 12:00,15755,4484,6465,573,0,150,4732,7
2023/10/18 13:00,16545,4483,6521,1085,0,150,4213,6
2023/10/18 14:00,16410,4484,7315,1302,0,150,3243,5
2023/10/18 15:00,16282,4484,7895,1350,0,150,1867,4
2023/10/18 16:00,16285,4484,8331,1375,0,150,539,6
2023/10/18 17:00,16002,4484,8245,1384,0,82,13,12
2023/10/18 18:00,15740,4484,8304,1376,0,82,0,21
2023/10/18 19:00,15023,4484,7925,1106,0,82,0,26
2023/10/18 20:00,14352,4484,7739,655,0,82,0,30
2023/10/18 21:00,13666,4485,7852,491,0,82,0,17
2023/10/18 22:00,12952,4484,7562,425,0,82,0,8
2023/10/18 23:00,12461,4484,7457,499,0,82,0,5
2023/10/19 0:00,11646,4484,6682,472,0,82,0,3
2023/10/19 1:00,11179,4433,6704,471,0,82,0,3
2023/10/19 2:00,11490,4417,6718,468,0,82,0,2
2023/10/19 3:00,12166,4440,7142,469,0,82,0,5
2023/10/19 4:00,12438,4463,7675,469,0,82,0,2
2023/10/19 5:00,12420,4482,7890,384,0,82,0,1
2023/10/19 6:00,12341,4485,7700,365,0,82,125,0
2023/10/19 7:00,13071,4486,7247,349,0,82,1122,1
2023/10/19 8:00,14681,4484,7276,402,0,82,2660,3
2023/10/19 9:00,15922,4485,6794,723,0,82,3898,5
2023/10/19 10:00,16459,4484,6420,1071,0,82,4594,7
2023/10/19 11:00,16760,4484,6499,1066,0,82,4928,8
2023/10/19 12:00,16047,4484,6743,588,0,82,4688,8
2023/10/19 13:00,16673,4482,7037,1033,0,82,4123,8
2023/10/19 14:00,16529,4484,7302,1176,0,82,3150,7
2023/10/19 15:00,16258,4484,7762,1296,0,82,1813,7
2023/10/19 16:00,16235,4484,9020,1316,0,82,514,7
2023/10/19 17:00,15981,4483,9095,1258,0,82,11,9
2023/10/19 18:00,15659,4483,9384,1059,0,82,0,11
2023/10/19 19:00,14890,4485,8937,721,0,82,0,18
2023/10/19 20:00,14174,4485,8914,485,0,82,0,20
2023/10/19 21:00,13655,4485,8697,584,0,82,0,18
2023/10/19 22:00,13114,4485,8017,565,0,82,0,18
2023/10/19 23:00,12523,4486,7570,541,0,82,0,16
2023/10/20 0:00,11687,4481,6628,527,0,82,0,13
2023/10/20 1:00,11093,4448,6668,529,0,82,0,10
2023/10/20 2:00,11429,4474,6984,529,0,82,0,14
2023/10/20 3:00,12047,4485,7159,399,0,82,0,14
2023/10/20 4:00,12258,4486,7420,335,0,82,0,13
2023/10/20 5:00,12208,4486,7625,332,0,96,0,10
2023/10/20 6:00,12317,4486,7461,339,0,96,125,15
2023/10/20 7:00,13219,4487,7253,342,0,96,945,16
2023/10/20 8:00,14857,4486,7977,441,0,96,2051,18
2023/10/20 9:00,16361,4486,8047,549,0,96,2649,20
2023/10/20 10:00,16640,4486,8228,924,0,105,2218,19
2023/10/20 11:00,16612,4486,8573,826,0,114,2078,23
2023/10/20 12:00,15913,4486,8250,727,0,114,1903,22
2023/10/20 13:00,16875,4487,9158,1104,0,132,1203,22
2023/10/20 14:00,16944,4487,9039,1173,0,114,603,38
2023/10/20 15:00,16691,4487,8903,1188,0,114,343,40
2023/10/20 16:00,16432,4488,8853,1234,0,114,123,56
2023/10/20 17:00,15897,4488,8613,1076,0,114,5,81
2023/10/20 18:00,15316,4489,8776,1016,0,114,0,79
2023/10/20 19:00,14675,4489,8797,756,0,114,0,84
2023/10/20 20:00,14034,4489,8575,722,0,114,0,94
2023/10/20 21:00,13490,4490,8226,627,0,114,0,94
2023/10/20 22:00,12883,4490,7446,548,0,114,0,104
