DATE,TIME,当日実績(万kW)
2021/10/19,0:00,720
2021/10/19,1:00,696
2021/10/19,2:00,724
2021/10/19,3:00,786
2021/10/19,4:00,836
2021/10/19,5:00,850
2021/10/19,6:00,842
2021/10/19,7:00,831
2021/10/19,8:00,834
2021/10/19,9:00,884
2021/10/19,10:00,902
2021/10/19,11:00,916
2021/10/19,12:00,876
2021/10/19,13:00,909
2021/10/19,14:00,913
2021/10/19,15:00,913
2021/10/19,16:00,933
2021/10/19,17:00,940
2021/10/19,18:00,958
2021/10/19,19:00,916
2021/10/19,20:00,871
2021/10/19,21:00,831
2021/10/19,22:00,803
2021/10/19,23:00,768
