DATE,TIME,当日実績(万kW)
2022/8/27,0:00,848
2022/8/27,1:00,799
2022/8/27,2:00,793
2022/8/27,3:00,812
2022/8/27,4:00,839
2022/8/27,5:00,856
2022/8/27,6:00,819
2022/8/27,7:00,825
2022/8/27,8:00,886
2022/8/27,9:00,977
2022/8/27,10:00,1050
2022/8/27,11:00,1110
2022/8/27,12:00,1124
2022/8/27,13:00,1147
2022/8/27,14:00,1144
2022/8/27,15:00,1126
2022/8/27,16:00,1118
2022/8/27,17:00,1121
2022/8/27,18:00,1104
2022/8/27,19:00,1070
2022/8/27,20:00,1007
2022/8/27,21:00,952
2022/8/27,22:00,909
2022/8/27,23:00,864
