DATE,TIME,当日実績(万kW)
2022/11/20,0:00,714
2022/11/20,1:00,699
2022/11/20,2:00,739
2022/11/20,3:00,797
2022/11/20,4:00,829
2022/11/20,5:00,812
2022/11/20,6:00,760
2022/11/20,7:00,747
2022/11/20,8:00,731
2022/11/20,9:00,735
2022/11/20,10:00,722
2022/11/20,11:00,731
2022/11/20,12:00,726
2022/11/20,13:00,732
2022/11/20,14:00,729
2022/11/20,15:00,745
2022/11/20,16:00,788
2022/11/20,17:00,853
2022/11/20,18:00,874
2022/11/20,19:00,855
2022/11/20,20:00,819
2022/11/20,21:00,785
2022/11/20,22:00,753
2022/11/20,23:00,725
