DATE,TIME,当日実績(万kW)
2022/10/16,0:00,703
2022/10/16,1:00,675
2022/10/16,2:00,695
2022/10/16,3:00,744
2022/10/16,4:00,784
2022/10/16,5:00,781
2022/10/16,6:00,723
2022/10/16,7:00,693
2022/10/16,8:00,679
2022/10/16,9:00,720
2022/10/16,10:00,771
2022/10/16,11:00,814
2022/10/16,12:00,820
2022/10/16,13:00,822
2022/10/16,14:00,823
2022/10/16,15:00,833
2022/10/16,16:00,848
2022/10/16,17:00,889
2022/10/16,18:00,914
2022/10/16,19:00,887
2022/10/16,20:00,852
2022/10/16,21:00,814
2022/10/16,22:00,775
2022/10/16,23:00,745
