DATE,TIME,当日実績(万kW)
2021/7/27,0:00,901
2021/7/27,1:00,843
2021/7/27,2:00,833
2021/7/27,3:00,850
2021/7/27,4:00,879
2021/7/27,5:00,900
2021/7/27,6:00,915
2021/7/27,7:00,978
2021/7/27,8:00,1127
2021/7/27,9:00,1283
2021/7/27,10:00,1367
2021/7/27,11:00,1436
2021/7/27,12:00,1432
2021/7/27,13:00,1479
2021/7/27,14:00,1468
2021/7/27,15:00,1474
2021/7/27,16:00,1482
2021/7/27,17:00,1441
2021/7/27,18:00,1392
2021/7/27,19:00,1319
2021/7/27,20:00,1240
2021/7/27,21:00,1150
2021/7/27,22:00,1077
2021/7/27,23:00,1001
