DATE,TIME,当日実績(万kW)
2021/08/19,00:00,92
2021/08/19,01:00,89
2021/08/19,02:00,88
2021/08/19,03:00,89
2021/08/19,04:00,90
2021/08/19,05:00,92
2021/08/19,06:00,94
2021/08/19,07:00,102
2021/08/19,08:00,114
2021/08/19,09:00,124
2021/08/19,10:00,128
2021/08/19,11:00,129
2021/08/19,12:00,126
2021/08/19,13:00,121
2021/08/19,14:00,118
2021/08/19,15:00,117
2021/08/19,16:00,117
2021/08/19,17:00,115
2021/08/19,18:00,115
2021/08/19,19:00,117
2021/08/19,20:00,112
2021/08/19,21:00,106
2021/08/19,22:00,103
2021/08/19,23:00,99
