DATE,TIME,当日実績(万kW)
2021/07/19,00:00,99
2021/07/19,01:00,95
2021/07/19,02:00,93
2021/07/19,03:00,94
2021/07/19,04:00,93
2021/07/19,05:00,95
2021/07/19,06:00,99
2021/07/19,07:00,110
2021/07/19,08:00,127
2021/07/19,09:00,137
2021/07/19,10:00,140
2021/07/19,11:00,142
2021/07/19,12:00,143
2021/07/19,13:00,144
2021/07/19,14:00,146
2021/07/19,15:00,146
2021/07/19,16:00,145
2021/07/19,17:00,138
2021/07/19,18:00,133
2021/07/19,19:00,133
2021/07/19,20:00,128
2021/07/19,21:00,123
2021/07/19,22:00,116
2021/07/19,23:00,108
