DATE,TIME,当日実績(万kW)
2021/10/31,00:00,73
2021/10/31,01:00,70
2021/10/31,02:00,71
2021/10/31,03:00,72
2021/10/31,04:00,73
2021/10/31,05:00,73
2021/10/31,06:00,70
2021/10/31,07:00,73
2021/10/31,08:00,78
2021/10/31,09:00,84
2021/10/31,10:00,89
2021/10/31,11:00,91
2021/10/31,12:00,92
2021/10/31,13:00,91
2021/10/31,14:00,90
2021/10/31,15:00,90
2021/10/31,16:00,91
2021/10/31,17:00,91
2021/10/31,18:00,95
2021/10/31,19:00,93
2021/10/31,20:00,90
2021/10/31,21:00,86
2021/10/31,22:00,81
2021/10/31,23:00,77
