DATE,TIME,当日実績(万kW)
2022/07/14,00:00,108
2022/07/14,01:00,102
2022/07/14,02:00,100
2022/07/14,03:00,100
2022/07/14,04:00,99
2022/07/14,05:00,101
2022/07/14,06:00,104
2022/07/14,07:00,116
2022/07/14,08:00,135
2022/07/14,09:00,148
2022/07/14,10:00,153
2022/07/14,11:00,155
2022/07/14,12:00,156
2022/07/14,13:00,158
2022/07/14,14:00,159
2022/07/14,15:00,159
2022/07/14,16:00,158
2022/07/14,17:00,154
2022/07/14,18:00,148
2022/07/14,19:00,149
2022/07/14,20:00,146
2022/07/14,21:00,137
2022/07/14,22:00,129
2022/07/14,23:00,119
