DATE,TIME,当日実績(万kW)
2021/07/27,00:00,94
2021/07/27,01:00,89
2021/07/27,02:00,89
2021/07/27,03:00,89
2021/07/27,04:00,90
2021/07/27,05:00,91
2021/07/27,06:00,94
2021/07/27,07:00,105
2021/07/27,08:00,120
2021/07/27,09:00,130
2021/07/27,10:00,134
2021/07/27,11:00,136
2021/07/27,12:00,133
2021/07/27,13:00,137
2021/07/27,14:00,137
2021/07/27,15:00,136
2021/07/27,16:00,135
2021/07/27,17:00,130
2021/07/27,18:00,127
2021/07/27,19:00,127
2021/07/27,20:00,122
2021/07/27,21:00,115
2021/07/27,22:00,109
2021/07/27,23:00,102
