DATE,TIME,当日実績(万kW)
2022/07/21,00:00,109
2022/07/21,01:00,104
2022/07/21,02:00,102
2022/07/21,03:00,102
2022/07/21,04:00,101
2022/07/21,05:00,103
2022/07/21,06:00,106
2022/07/21,07:00,120
2022/07/21,08:00,138
2022/07/21,09:00,151
2022/07/21,10:00,155
2022/07/21,11:00,158
2022/07/21,12:00,158
2022/07/21,13:00,159
2022/07/21,14:00,160
2022/07/21,15:00,159
2022/07/21,16:00,159
2022/07/21,17:00,155
2022/07/21,18:00,151
2022/07/21,19:00,149
2022/07/21,20:00,147
2022/07/21,21:00,137
2022/07/21,22:00,129
2022/07/21,23:00,120
