月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,22時,2641,0,1840,756,13,42,0,111
,23時,2557,0,1798,716,13,43,0,125
2022/5/23,0時,2468,0,2002,669,12,42,0,100
,1時,2497,0,2019,728,12,43,0,70
,2時,2632,0,1980,749,12,43,0,57
,3時,2766,0,1994,762,12,43,0,38
,4時,2746,0,1955,750,12,43,28,32
,5時,2725,0,1968,748,12,43,177,19
,6時,2760,0,2122,705,12,43,342,10
,7時,2783,0,2033,629,12,43,525,5
,8時,3006,0,1812,624,12,43,721,10
,9時,3109,0,1633,687,12,43,864,12
,10時,3138,0,1759,683,12,42,989,15
,11時,3135,0,1697,643,12,42,1067,23
,12時,2936,0,1277,608,12,45,1070,39
,13時,3183,0,1543,620,12,47,927,58
,14時,3094,0,1745,618,12,47,705,70
,15時,3104,0,1756,634,12,47,549,75
,16時,3205,0,1940,740,12,48,329,68
,17時,3191,0,1970,799,12,48,119,56
,18時,3188,0,2039,781,13,48,11,54
,19時,3215,0,2079,785,13,49,0,62
,20時,3046,0,2091,776,13,48,0,41
,21時,2896,0,2040,769,13,48,0,27
,22時,2770,0,2014,710,13,48,0,30
,23時,2704,0,2001,710,14,48,0,23
2022/5/24,0時,2611,0,2002,698,12,48,0,33
,1時,2638,0,1947,760,12,48,0,40
,2時,2744,0,1964,764,12,48,0,33
,3時,2872,0,2031,773,12,49,0,27
,4時,2878,0,2101,761,13,48,28,22
,5時,2843,0,2021,753,12,49,185,16
,6時,2844,0,1733,714,11,49,367,20
,7時,2865,0,1364,630,12,48,619,37
,8時,3047,0,1020,630,12,48,885,40
,9時,3150,0,850,695,12,48,1115,34
,10時,3074,0,845,693,12,47,1358,27
,11時,3059,0,982,650,12,48,1479,31
,12時,2880,0,930,633,12,48,1498,29
,13時,3031,0,1023,656,12,47,1382,42
,14時,3045,0,1181,665,12,48,1130,61
,15時,3042,0,1484,698,12,48,809,57
,16時,3181,0,1998,749,12,48,449,51
,17時,3145,0,2089,793,12,48,140,31
,18時,3136,0,2102,797,13,48,10,25
,19時,3222,0,2164,781,13,48,0,38
,20時,3056,0,2099,756,13,48,0,53
,21時,2890,0,2012,749,13,48,0,64
,22時,2728,0,1920,736,13,48,0,72
,23時,2642,0,1848,718,13,48,0,71
2022/5/25,0時,2536,0,1683,690,12,48,0,70
,1時,2564,0,1601,759,12,48,0,74
,2時,2690,0,1526,770,12,48,0,86
,3時,2830,0,1639,768,12,48,0,88
,4時,2792,0,1537,770,12,48,41,90
,5時,2704,0,1364,778,13,48,237,105
,6時,2679,0,1220,736,12,48,528,122
,7時,2691,0,905,663,12,48,896,134
,8時,2927,0,923,660,12,48,1271,133
,9時,3120,0,849,706,12,47,1517,116
,10時,3178,0,861,658,12,47,1621,119
,11時,3181,0,985,581,12,47,1620,118
,12時,3019,0,914,568,12,46,1545,120
,13時,3163,0,1104,606,12,46,1384,113
,14時,3133,0,1106,622,12,46,1100,86
,15時,3166,0,1376,647,12,47,762,74
,16時,3280,0,1947,720,13,47,452,51
,17時,3198,0,2204,780,12,47,145,35
,18時,3163,0,2233,775,13,47,11,27
,19時,3227,0,2273,750,13,48,0,45
,20時,3066,0,2147,709,13,48,0,56
,21時,2925,0,2106,714,13,47,0,70
,22時,2759,0,1985,690,14,47,0,80
,23時,2658,0,1901,663,13,47,0,80
2022/5/26,0時,2548,0,1708,689,12,47,0,81
,1時,2581,0,1700,737,12,47,0,82
,2時,2724,0,1857,725,13,47,0,92
,3時,2814,0,1866,717,12,47,0,112
,4時,2786,0,1797,716,12,47,34,129
,5時,2715,0,1552,718,13,47,210,132
,6時,2735,0,1346,678,12,47,431,120
,7時,2792,0,1186,615,12,47,649,107
,8時,2955,0,1079,590,12,47,930,86
,9時,3117,0,1076,600,12,46,1193,65
,10時,3193,0,1098,590,13,46,1405,65
,11時,3247,0,1166,588,12,46,1434,70
,12時,3076,0,1141,574,12,46,1390,82
,13時,3200,0,1352,583,12,46,1250,91
,14時,3248,0,1579,606,12,46,945,105
,15時,3269,0,1844,626,12,47,641,104
,16時,3312,0,1958,678,12,47,373,111
,17時,3243,0,2065,764,12,48,110,126
,18時,3232,0,2164,739,13,47,7,140
,19時,3294,0,2132,723,14,47,0,162
,20時,3119,0,2070,726,13,48,0,162
,21時,2979,0,2014,736,13,47,0,151
,22時,2812,0,1956,725,13,48,0,170
,23時,2719,0,1840,721,13,47,0,189
2022/5/27,0時,2619,0,1697,710,12,48,0,198
,1時,2637,0,1696,740,12,48,0,196
,2時,2782,0,1784,747,12,47,0,200
,3時,2924,0,2002,747,12,47,0,198
,4時,2881,0,1950,744,12,47,27,176
,5時,2836,0,1923,745,13,46,126,189
,6時,2833,0,1933,735,12,47,193,187
,7時,2887,0,1943,744,12,47,320,158
,8時,3138,0,2088,755,12,47,477,187
,9時,3291,0,2193,761,12,47,583,199
,10時,3409,0,2311,736,12,46,651,193
,11時,3453,0,2179,745,12,47,604,227
,12時,3306,0,2044,720,13,42,475,222
,13時,3404,0,2056,722,12,41,363,246
,14時,3386,0,2043,752,12,41,284,238
,15時,3369,0,2124,756,12,41,188,204
,16時,3394,0,2254,758,12,40,93,170
,17時,3337,0,2189,782,12,41,37,164
,18時,3342,0,2221,796,13,41,4,132
,19時,3322,0,2237,818,13,41,0,109
,20時,3137,0,2065,817,13,40,0,115
,21時,2953,0,2052,815,13,41,0,116
,22時,2827,0,1963,809,13,40,0,115
,23時,2725,0,1676,826,13,40,0,112
2022/5/28,0時,2605,0,1444,822,12,41,0,113
,1時,2592,0,1401,830,12,41,0,135
,2時,2711,0,1493,838,12,41,0,142
,3時,2834,0,1590,837,12,41,0,119
,4時,2828,0,1552,821,13,40,25,111
,5時,2734,0,1385,815,12,40,132,82
,6時,2665,0,1277,818,12,41,206,52
,7時,2720,0,1164,812,12,40,302,58
,8時,2862,0,1056,807,12,40,455,58
,9時,3003,0,1120,810,12,40,507,52
,10時,2968,0,1065,815,12,40,518,67
,11時,2985,0,973,818,12,40,583,94
,12時,2852,0,978,802,12,41,666,113
,13時,2880,0,1121,804,12,41,571,171
,14時,2927,0,1141,825,12,40,398,190
,15時,2875,0,1198,823,12,41,257,200
,16時,2876,0,1239,814,13,41,175,185
,17時,2923,0,1436,818,13,41,74,217
,18時,3004,0,1718,822,14,41,6,189
,19時,3070,0,1765,821,13,40,0,209
,20時,2902,0,1626,787,13,41,0,210
,21時,2782,0,1410,785,13,41,0,227
,22時,2683,0,1209,792,13,41,0,255
,23時,2613,0,1168,763,13,41,0,290
2022/5/29,0時,2489,0,1109,724,12,41,0,303
,1時,2543,0,1072,745,12,41,0,315
,2時,2659,0,1186,748,12,41,0,317
,3時,2815,0,1234,756,13,41,0,319
,4時,2754,0,1215,748,12,41,32,294
,5時,2641,0,1052,748,12,41,186,300
,6時,2496,0,962,747,12,41,347,293
,7時,2474,0,797,747,12,41,591,289
,8時,2573,0,770,702,12,41,893,282
,9時,2693,0,826,682,12,40,1063,277
,10時,2606,0,735,673,12,40,1130,261
,11時,2592,0,619,668,12,40,1264,248
,12時,2626,0,671,664,12,40,1286,256
,13時,2546,0,672,694,12,41,1187,268
,14時,2494,0,737,707,12,40,1040,247
,15時,2540,0,941,782,12,40,753,214
,16時,2641,0,1167,790,13,41,438,175
,17時,2799,0,1616,814,13,40,145,148
,18時,2925,0,1872,815,13,40,9,138
,19時,3091,0,2074,830,13,41,0,135
,20時,2984,0,2045,842,13,41,0,145
,21時,2777,0,1843,824,13,41,0,134
,22時,2599,0,1475,801,13,40,0,114
,23時,2509,0,1520,791,13,40,0,105
2022/5/30,0時,2435,0,1292,767,12,40,0,93
,1時,2497,0,1274,775,12,41,0,91
,2時,2630,0,1398,772,12,41,0,94
,3時,2743,0,1600,771,12,41,0,110
,4時,2747,0,1446,737,11,41,41,101
,5時,2730,0,1210,728,12,41,247,69
,6時,2697,0,1035,727,12,41,574,68
,7時,2635,0,971,730,12,40,900,57
,8時,2789,0,788,714,12,40,1233,87
,9時,2966,0,605,656,12,40,1433,111
,10時,2997,0,599,658,12,40,1496,112
,11時,2995,0,747,655,12,40,1474,103
,12時,2843,0,853,647,12,41,1400,98
,13時,2951,0,919,662,12,41,1244,108
,14時,2933,0,841,686,12,40,1013,119
,15時,2965,0,1322,709,12,40,747,147
,16時,3089,0,1719,759,12,40,480,176
,17時,3098,0,1895,790,12,41,189,224
,18時,3109,0,2006,803,13,41,18,302
,19時,3164,0,2116,794,13,41,0,348
,20時,3025,0,1999,756,13,41,0,361
,21時,2843,0,1595,746,13,40,0,355
,22時,2711,0,1538,716,13,40,0,351
,23時,2656,0,1536,724,14,40,0,348
2022/5/31,0時,2562,0,1414,715,12,40,0,338
,1時,2607,0,1484,720,12,41,0,330
,2時,2734,0,1384,724,12,41,0,345
,3時,2848,0,1511,733,12,41,0,338
,4時,2863,0,1513,729,12,42,43,340
,5時,2763,0,1484,728,12,42,133,334
,6時,2768,0,1662,723,12,42,221,315
,7時,2848,0,1661,707,12,42,374,309
,8時,3027,0,1894,694,12,42,457,265
,9時,3206,0,2195,659,12,42,518,240
,10時,3225,0,2163,665,12,42,536,243
,11時,3239,0,2122,668,12,42,554,272
,12時,3111,0,1950,656,12,43,482,277
,13時,3277,0,2181,664,12,43,361,295
,14時,3301,0,2261,674,12,43,278,296
,15時,3274,0,2328,699,12,42,170,293
,16時,3319,0,2388,733,13,42,97,298
,17時,3298,0,2458,735,13,43,47,300
,18時,3306,0,2282,754,13,43,8,320
,19時,3281,0,2286,760,13,43,0,296
,20時,3085,0,2160,764,13,42,0,288
,21時,2905,0,1847,748,12,42,0,269
,22時,2732,0,1587,741,13,42,0,254
,23時,2664,0,1382,728,13,42,0,219
2022/6/1,0時,2583,0,1243,696,12,42,0,149
,1時,2644,0,1249,725,12,42,0,93
,2時,2772,0,1369,752,12,42,0,49
,3時,2924,0,1494,757,11,43,0,56
,4時,2923,0,1454,754,12,43,40,61
,5時,2871,0,1275,780,12,43,146,76
,6時,2851,0,1435,740,12,43,273,76
,7時,2903,0,1186,744,12,43,466,63
,8時,3038,0,1219,728,12,39,568,55
,9時,3132,0,1176,716,12,37,813,44
,10時,3211,0,1151,709,12,37,947,42
,11時,3199,0,1502,693,13,37,887,37
,12時,2971,0,1223,677,12,40,842,42
,13時,3054,0,1169,700,12,43,852,38
,14時,3041,0,1416,693,12,43,718,35
,15時,3113,0,1839,705,12,43,576,32
,16時,3227,0,2082,716,13,43,406,28
,17時,3179,0,2176,739,13,43,154,21
,18時,3178,0,2166,751,13,43,21,16
,19時,3241,0,2253,734,13,43,0,10
,20時,3078,0,2213,727,14,43,0,7
,21時,2872,0,1867,726,13,43,0,4
,22時,2756,0,1788,712,13,43,0,9
,23時,2679,0,1606,715,13,43,0,13
2022/6/2,0時,2601,0,1374,702,12,43,0,9
,1時,2646,0,1415,703,12,43,0,15
,2時,2783,0,1543,708,12,43,0,19
,3時,2900,0,1579,711,12,43,0,25
,4時,2920,0,1569,709,12,43,44,31
,5時,2825,0,1421,722,12,43,154,27
,6時,2828,0,1364,694,12,42,284,29
,7時,2846,0,1325,676,12,41,445,30
,8時,2985,0,1401,658,12,42,683,23
,9時,3118,0,1191,619,12,42,901,18
,10時,3102,0,1150,620,12,42,996,18
,11時,3113,0,1283,606,12,42,1061,18
,12時,2983,0,1217,566,12,42,1024,18
,13時,3162,0,1349,583,12,42,873,26
,14時,3163,0,1673,593,12,41,651,27
,15時,3162,0,1789,672,12,41,439,26
,16時,3262,0,2202,712,12,42,249,35
,17時,3203,0,2308,736,12,41,101,57
,18時,3197,0,2259,762,13,42,16,68
,19時,3245,0,2290,761,13,42,0,65
,20時,3083,0,2139,732,13,42,0,63
,21時,2914,0,1872,699,13,42,0,61
,22時,2755,0,1576,705,13,42,0,45
,23時,2651,0,1388,692,13,42,0,51
2022/6/3,0時,2559,0,1334,681,12,46,0,47
,1時,2604,0,1373,689,12,48,0,53
,2時,2789,0,1505,703,12,48,0,50
,3時,2938,0,1631,739,12,49,0,53
,4時,2906,0,1550,736,12,49,41,60
,5時,2835,0,1430,720,12,49,135,74
,6時,2867,0,1560,696,12,49,222,82
,7時,2919,0,1451,670,12,49,363,86
,8時,3115,0,1433,632,12,48,568,92
,9時,3199,0,1664,582,12,48,693,101
,10時,3171,0,1438,584,12,48,845,112
,11時,3146,0,1458,583,12,48,904,127
,12時,2970,0,1329,524,11,48,870,146
,13時,3077,0,1553,555,12,48,814,150
,14時,3093,0,1747,587,12,48,739,156
,15時,3070,0,1729,637,12,48,584,153
,16時,3180,0,2023,685,12,48,391,158
,17時,3185,0,2183,748,13,48,166,161
,18時,3171,0,2329,775,13,49,18,146
,19時,3261,0,2459,749,13,49,1,134
,20時,3094,0,2259,738,13,48,0,122
,21時,2932,0,2031,728,12,48,0,105
,22時,2869,0,1691,696,13,48,0,96
,23時,2794,0,1562,679,13,48,0,94
2022/6/4,0時,2707,0,1432,684,12,48,0,92
,1時,2728,0,1414,685,12,48,0,93
,2時,2847,0,1463,711,12,48,0,86
,3時,2962,0,1554,738,11,48,0,74
,4時,2940,0,1507,742,12,48,48,73
,5時,2827,0,1357,734,12,49,208,69
,6時,2688,0,1183,710,12,49,417,81
,7時,2636,0,1030,654,12,49,679,103
,8時,2726,0,980,609,12,48,950,125
,9時,2818,0,826,600,12,48,1146,163
,10時,2836,0,684,608,11,48,1239,188
,11時,2852,0,675,610,12,49,1278,194
,12時,2729,0,740,558,12,48,1242,206
,13時,2707,0,789,584,12,48,1122,217
,14時,2711,0,1009,624,12,48,892,213
,15時,2773,0,1022,645,12,48,630,199
,16時,2886,0,1081,693,13,48,417,178
,17時,2939,0,1504,738,13,48,165,149
,18時,2996,0,1724,754,13,48,16,141
,19時,3103,0,1979,731,13,48,0,140
,20時,2933,0,1591,725,12,49,0,118
,21時,2808,0,1329,686,13,48,0,96
,22時,2704,0,1296,658,13,49,0,81
,23時,2667,0,1215,647,13,49,0,69
2022/6/5,0時,2591,0,1259,642,11,49,0,59
,1時,2646,0,1286,691,12,48,0,56
,2時,2780,0,1383,713,12,49,0,67
,3時,2884,0,1452,743,12,48,0,71
,4時,2884,0,1423,741,11,49,48,66
,5時,2750,0,1258,732,12,48,227,66
,6時,2605,0,960,715,12,48,491,72
,7時,2505,0,859,657,12,48,767,81
,8時,2507,0,774,590,11,48,1072,78
,9時,2579,0,719,586,12,48,1268,79
,10時,2583,0,682,596,12,49,1354,76
,11時,2536,0,652,594,12,48,1317,88
,12時,2505,0,697,542,12,49,1292,86
,13時,2526,0,779,574,12,49,1109,94
,14時,2488,0,706,589,12,48,906,90
,15時,2573,0,797,617,13,48,666,88
,16時,2701,0,1052,677,13,48,441,83
,17時,2862,0,1555,733,13,49,184,109
,18時,2926,0,1894,745,13,49,19,137
,19時,3057,0,2105,722,13,49,0,173
,20時,2987,0,2014,717,13,49,0,200
,21時,2777,0,1561,695,12,49,0,202
,22時,2636,0,1309,650,13,48,0,227
,23時,2577,0,1202,624,13,48,0,233
2022/6/6,0時,2462,0,1185,609,12,48,0,218
,1時,2527,0,1147,668,11,48,0,225
,2時,2670,0,1235,709,12,49,0,203
,3時,2814,0,1352,747,12,49,0,199
,4時,2820,0,1339,752,12,49,53,192
,5時,2753,0,1211,743,11,49,174,187
,6時,2745,0,1069,690,12,49,325,185
,7時,2816,0,1268,675,12,50,520,220
,8時,2974,0,1404,670,12,49,709,237
,9時,3036,0,1477,608,12,49,909,230
,10時,3014,0,1352,595,12,50,1135,222
,11時,3013,0,1173,597,12,49,1322,237
,12時,2837,0,1260,550,12,49,1419,239
,13時,3007,0,1430,578,12,49,1358,240
,14時,3001,0,1393,578,12,49,1123,238
,15時,3010,0,1665,623,11,49,827,238
,16時,3149,0,1889,686,13,48,508,239
,17時,3129,0,2019,744,13,48,200,240
,18時,3135,0,2111,766,13,48,27,242
,19時,3222,0,2175,752,13,49,0,246
,20時,3097,0,2203,728,13,49,0,243
,21時,2947,0,1912,709,13,48,0,253
,22時,2775,0,1615,654,12,49,0,231
,23時,2722,0,1349,641,13,48,0,204
2022/6/7,0時,2619,0,1339,628,12,48,0,156
,1時,2686,0,1335,670,12,49,0,144
,2時,2806,0,1399,685,11,48,0,136
,3時,2961,0,1528,719,12,49,0,122
,4時,2911,0,1435,717,12,49,57,124
,5時,2829,0,1254,695,12,49,190,112
,6時,2839,0,1200,631,11,49,365,115
,7時,2789,0,1082,623,12,49,644,112
,8時,2920,0,1159,601,12,48,969,116
,9時,3071,0,1264,565,11,49,1228,113
,10時,3097,0,1270,578,12,49,1368,108
,11時,3069,0,1189,584,12,48,1427,106
,12時,2882,0,1221,493,12,48,1400,111
,13時,2965,0,1324,540,12,48,1301,109
,14時,2987,0,1537,564,12,48,1136,113
,15時,2990,0,1656,616,13,48,871,98
,16時,3156,0,1752,698,13,48,556,94
,17時,3153,0,1930,743,12,49,209,92
,18時,3114,0,1966,756,13,49,23,85
,19時,3182,0,2007,749,13,48,0,82
,20時,3058,0,1964,739,13,49,0,86
,21時,2879,0,1892,701,13,48,0,85
,22時,2751,0,1532,608,12,48,0,83
,23時,2679,0,1439,590,13,48,0,85
2022/6/8,0時,2598,0,1382,565,12,49,0,81
,1時,2637,0,1364,635,11,48,0,78
,2時,2785,0,1446,671,12,48,0,73
,3時,2903,0,1492,696,11,48,0,61
,4時,2914,0,1481,707,12,48,52,71
,5時,2875,0,1441,677,12,48,169,70
,6時,2874,0,1366,616,11,49,311,69
,7時,2867,0,1397,562,12,48,467,59
,8時,3022,0,1471,565,12,48,644,47
,9時,3103,0,1558,528,12,49,826,41
,10時,3047,0,1422,510,12,49,962,39
,11時,2984,0,1302,500,12,48,1068,43
,12時,2813,0,1121,453,12,49,1115,54
,13時,2967,0,1326,496,12,49,1061,57
,14時,2988,0,1329,532,12,48,931,51
,15時,3056,0,1659,597,14,49,667,48
,16時,3151,0,1856,663,13,48,402,43
,17時,3141,0,1944,728,13,49,171,36
,18時,3140,0,1940,766,13,48,22,40
,19時,3198,0,1952,755,13,48,0,65
,20時,3062,0,1817,728,13,49,0,91
,21時,2891,0,1811,643,13,48,0,117
,22時,2801,0,1599,610,13,49,0,140
,23時,2716,0,1495,581,13,48,0,140
2022/6/9,0時,2606,0,1401,551,11,49,0,124
,1時,2645,0,1402,618,12,48,0,85
,2時,2788,0,1507,657,12,49,0,70
,3時,2899,0,1537,662,12,48,0,60
,4時,2936,0,1497,669,12,49,52,56
,5時,2860,0,1479,619,12,49,160,50
,6時,2849,0,1459,572,12,49,294,48
,7時,2876,0,1374,545,12,48,512,45
,8時,3009,0,1216,541,12,48,774,40
,9時,3085,0,1342,487,12,48,1022,35
,10時,3016,0,1152,488,12,48,1234,32
,11時,3061,0,1156,490,12,49,1359,39
,12時,2898,0,1106,432,12,49,1339,42
,13時,3089,0,1182,461,12,48,1215,45
,14時,3108,0,1230,483,12,48,964,43
,15時,3100,0,1525,560,12,48,741,45
,16時,3183,0,1817,621,11,48,479,50
,17時,3183,0,1954,694,13,48,209,51
,18時,3185,0,2033,724,13,49,27,50
,19時,3261,0,2075,716,13,48,0,73
,20時,3111,0,2050,687,13,48,0,116
,21時,2932,0,1920,612,13,48,0,134
,22時,2816,0,1686,553,14,49,0,147
,23時,2752,0,1575,512,13,48,0,122
2022/6/10,0時,2681,0,1540,488,12,49,0,89
,1時,2692,0,1512,535,12,49,0,83
,2時,2823,0,1592,578,12,49,0,77
,3時,2908,0,1569,585,12,48,0,97
,4時,2918,0,1557,587,11,49,57,109
,5時,2872,0,1449,567,12,48,223,112
,6時,2824,0,1190,574,12,48,422,96
,7時,2877,0,1226,559,12,48,614,88
,8時,3026,0,1354,547,12,48,805,100
,9時,3103,0,1298,507,12,48,970,100
,10時,3111,0,1143,506,12,48,1060,146
,11時,3084,0,1112,489,12,48,1116,140
,12時,2918,0,1125,460,12,49,1134,145
,13時,3026,0,1217,493,12,48,1077,147
,14時,3014,0,1431,511,12,48,949,140
,15時,3072,0,1887,562,12,48,665,124
,16時,3197,0,2115,616,11,47,398,107
,17時,3149,0,1991,682,12,50,161,101
,18時,3117,0,2127,709,13,55,18,98
,19時,3153,0,2064,717,13,61,0,105
,20時,3018,0,1931,659,13,68,0,93
,21時,2849,0,1827,602,13,75,0,93
,22時,2777,0,1749,532,13,82,0,97
,23時,2727,0,1610,502,12,85,0,80
2022/6/11,0時,2647,0,1663,464,12,92,0,58
,1時,2625,0,1795,473,12,93,0,55
,2時,2763,0,1716,558,12,93,0,47
,3時,2904,0,1753,580,12,93,0,40
,4時,2887,0,1660,597,12,93,48,44
,5時,2764,0,1412,597,12,93,152,43
,6時,2695,0,1293,545,12,92,280,47
,7時,2683,0,1250,499,11,92,371,47
,8時,2798,0,1255,471,12,93,517,56
,9時,2878,0,1267,433,12,92,593,50
,10時,2889,0,1212,423,12,92,666,48
,11時,2904,0,1272,419,11,92,635,54
,12時,2812,0,1247,403,12,93,553,59
,13時,2805,0,1469,431,12,93,488,66
,14時,2806,0,1525,471,12,92,409,64
,15時,2877,0,1493,510,11,92,286,63
,16時,2940,0,1689,582,12,92,161,55
,17時,2975,0,1895,619,12,94,81,46
,18時,2982,0,1933,665,12,109,15,35
,19時,2992,0,1931,669,13,121,0,30
,20時,2863,0,1930,633,13,123,0,19
,21時,2721,0,1915,596,13,123,0,19
,22時,2630,0,1630,540,13,128,0,17
,23時,2600,0,1477,495,12,144,0,21
2022/6/12,0時,2522,0,1427,462,12,148,0,20
,1時,2535,0,1391,484,12,149,0,20
,2時,2679,0,1444,562,12,152,0,17
,3時,2784,0,1455,588,12,156,0,22
,4時,2754,0,1288,581,11,156,53,16
,5時,2665,0,1144,564,12,156,201,18
,6時,2583,0,968,535,12,156,413,23
,7時,2493,0,972,514,12,155,580,20
,8時,2548,0,936,508,12,155,797,24
,9時,2627,0,994,430,12,154,971,39
,10時,2602,0,853,413,11,154,1063,68
,11時,2573,0,853,408,12,154,1039,94
,12時,2596,0,913,397,12,154,989,108
,13時,2576,0,901,433,12,155,943,128
,14時,2559,0,989,452,11,156,801,150
,15時,2564,0,1145,501,12,158,577,171
,16時,2712,0,1313,581,13,160,400,159
,17時,2859,0,1475,620,13,160,161,147
,18時,2916,0,1645,676,13,160,20,138
,19時,3027,0,1846,695,12,161,0,116
,20時,2944,0,1869,696,13,161,0,108
,21時,2779,0,1694,654,13,160,0,84
,22時,2607,0,1412,493,12,161,0,78
,23時,2548,0,1330,444,13,161,0,84
2022/6/13,0時,2440,0,1292,454,12,161,0,90
,1時,2464,0,1248,492,11,161,0,86
,2時,2629,0,1374,549,12,161,0,79
,3時,2773,0,1515,566,11,161,0,70
,4時,2797,0,1471,587,12,161,49,73
,5時,2731,0,1262,593,11,161,151,74
,6時,2765,0,1162,585,12,161,286,72
,7時,2816,0,1095,538,11,160,502,60
,8時,2914,0,1068,518,12,160,689,63
,9時,3076,0,984,476,12,160,924,62
,10時,3126,0,976,448,12,160,1062,53
,11時,3088,0,1106,432,12,160,1054,52
,12時,2944,0,1081,422,12,161,1012,48
,13時,3036,0,1054,462,12,161,871,54
,14時,2975,0,1040,473,12,160,742,61
,15時,2952,0,1123,494,12,159,644,53
,16時,3091,0,1479,598,13,160,482,52
,17時,3121,0,1728,674,13,161,206,50
,18時,3101,0,1915,705,13,160,27,47
,19時,3192,0,2081,691,12,160,0,46
,20時,3060,0,1889,688,13,161,0,52
,21時,2873,0,1636,663,13,161,0,61
,22時,2731,0,1445,576,13,160,0,62
,23時,2653,0,1386,539,13,160,0,62
2022/6/14,0時,2581,0,1362,517,12,160,0,55
,1時,2601,0,1376,528,12,161,0,48
,2時,2755,0,1479,578,12,161,0,41
,3時,2897,0,1568,610,12,162,0,62
,4時,2881,0,1477,622,12,161,51,87
,5時,2814,0,1282,617,12,161,177,87
,6時,2758,0,1165,549,12,162,312,87
,7時,2791,0,1062,498,12,161,505,104
,8時,2947,0,941,490,12,161,750,121
,9時,3064,0,868,464,12,162,947,132
,10時,3070,0,917,441,12,162,1072,139
,11時,3021,0,986,446,12,162,1129,148
,12時,2867,0,991,420,12,162,1137,153
,13時,3015,0,1163,442,12,128,1070,145
,14時,2992,0,1343,457,12,95,896,152
,15時,3007,0,1523,486,11,114,695,161
,16時,3163,0,1658,600,12,127,473,167
,17時,3156,0,1782,669,12,147,200,182
,18時,3118,0,1798,699,13,155,29,199
,19時,3148,0,1960,683,13,162,1,211
,20時,3013,0,1815,673,13,161,0,205
,21時,2836,0,1464,652,13,161,0,218
,22時,2700,0,1411,525,13,162,0,219
,23時,2640,0,1227,491,13,162,0,224
2022/6/15,0時,2570,0,1268,480,12,162,0,178
,1時,2580,0,1247,506,12,162,0,180
,2時,2740,0,1281,545,12,162,0,188
,3時,2851,0,1391,571,11,162,0,185
,4時,2912,0,1404,610,12,162,56,188
,5時,2777,0,1210,598,12,162,227,185
,6時,2724,0,1014,563,12,162,416,238
,7時,2723,0,1082,519,12,163,681,238
,8時,2866,0,1073,523,12,162,975,243
,9時,3075,0,1195,513,12,161,1132,244
,10時,3115,0,1443,491,12,160,1228,234
,11時,3122,0,1336,485,12,160,1261,226
,12時,2967,0,1282,431,12,160,1167,218
,13時,3131,0,1467,467,12,125,918,227
,14時,3109,0,1705,482,12,103,690,226
,15時,3092,0,1812,534,13,118,497,214
,16時,3171,0,1952,597,12,125,291,187
,17時,3144,0,1932,642,13,142,137,188
,18時,3161,0,1952,671,13,154,20,176
,19時,3196,0,1996,669,14,160,0,171
,20時,3026,0,1935,658,13,161,0,187
,21時,2874,0,1765,614,13,161,0,196
,22時,2758,0,1824,524,13,161,0,159
,23時,2659,0,1727,496,14,161,0,134
2022/6/16,0時,2557,0,1611,513,12,161,0,119
,1時,2611,0,1652,529,12,161,0,104
,2時,2775,0,1828,521,12,161,0,103
,3時,2906,0,1927,558,12,161,0,93
,4時,2893,0,1830,563,13,161,42,132
,5時,2825,0,1713,551,12,161,122,136
,6時,2851,0,1675,536,12,161,190,129
,7時,2930,0,1687,527,12,161,262,141
,8時,3161,0,1787,532,12,160,302,151
,9時,3299,0,1862,525,12,161,338,161
,10時,3301,0,1803,509,12,160,446,137
,11時,3230,0,1863,535,12,160,500,118
,12時,3045,0,1863,512,11,160,530,116
,13時,3227,0,1948,555,12,160,477,123
,14時,3234,0,1909,577,12,160,399,121
,15時,3187,0,1817,581,11,160,306,113
,16時,3239,0,2103,607,12,160,197,83
,17時,3212,0,2144,639,13,160,92,82
,18時,3204,0,2143,645,13,160,18,72
,19時,3228,0,2161,648,13,160,0,81
,20時,3063,0,2009,645,12,160,0,79
,21時,2871,0,1904,619,13,160,0,65
,22時,2779,0,1903,553,13,160,0,58
,23時,2742,0,1810,552,13,160,0,63
2022/6/17,0時,2624,0,1762,548,12,160,0,49
,1時,2646,0,1719,571,12,160,0,47
,2時,2794,0,1839,601,12,160,0,43
,3時,2908,0,1924,616,12,160,0,44
,4時,2934,0,1898,622,12,160,52,36
,5時,2845,0,1689,628,11,160,206,24
,6時,2795,0,1464,616,12,160,384,21
,7時,2818,0,1383,553,12,161,635,19
,8時,3001,0,1431,547,12,160,883,17
,9時,3173,0,1640,513,12,160,1054,23
,10時,3219,0,1526,509,12,160,1163,30
,11時,3207,0,1425,516,12,160,1174,40
,12時,3031,0,1404,500,12,161,1134,47
,13時,3199,0,1475,507,12,161,941,46
,14時,3190,0,1724,521,11,161,742,43
,15時,3182,0,1868,580,12,161,584,40
,16時,3253,0,1939,607,13,160,372,28
,17時,3203,0,2046,648,13,161,140,24
,18時,3150,0,1960,706,13,161,23,25
,19時,3195,0,2029,715,13,160,0,16
,20時,3025,0,2022,663,13,160,0,17
,21時,2861,0,1989,619,13,160,0,17
,22時,2774,0,1942,575,13,161,0,21
,23時,2682,0,1717,576,12,160,0,29
