月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,1時,2613,0,1542,557,13,15,0,203
,2時,2711,0,1559,558,14,15,0,204
,3時,2838,0,1653,578,14,15,0,205
,4時,2902,0,1703,597,13,15,0,197
,5時,2817,0,1650,568,14,15,28,193
,6時,2853,0,1594,546,14,15,107,190
,7時,2979,0,1555,544,13,15,206,197
,8時,3346,0,1780,555,14,15,326,191
,9時,3557,0,1859,546,13,15,437,176
,10時,3568,0,1875,536,15,15,468,175
,11時,3599,0,1899,557,14,15,422,183
,12時,3345,0,1809,515,14,15,355,192
,13時,3524,0,1980,529,15,15,331,189
,14時,3516,0,2123,550,14,15,264,184
,15時,3468,0,2076,621,15,15,207,180
,16時,3542,0,2128,628,14,15,123,214
,17時,3475,0,2007,651,15,15,39,242
,18時,3529,0,1970,652,15,15,0,256
,19時,3482,0,1952,605,16,15,1,260
,20時,3274,0,1781,589,15,15,0,264
,21時,3052,0,1604,585,16,15,0,260
,22時,2885,0,1545,592,16,15,0,256
,23時,2780,0,1433,599,15,15,0,248
2019/8/23,0時,2595,0,1427,576,15,15,0,254
,1時,2580,0,1435,583,14,15,0,257
,2時,2687,0,1541,577,15,15,0,269
,3時,2826,0,1572,630,14,15,0,273
,4時,2897,0,1667,629,15,15,0,258
,5時,2792,0,1522,623,14,15,23,258
,6時,2903,0,1636,590,15,15,44,255
,7時,3059,0,1660,579,14,15,67,258
,8時,3364,0,1854,607,15,15,130,242
,9時,3561,0,1978,605,14,15,213,199
,10時,3631,0,1961,596,15,15,249,198
,11時,3723,0,2091,599,14,15,191,192
,12時,3465,0,1922,568,15,15,189,185
,13時,3618,0,2059,602,14,15,142,178
,14時,3610,0,2011,666,14,15,118,182
,15時,3515,0,1929,682,15,15,95,180
,16時,3540,0,1972,694,14,15,62,202
,17時,3475,0,1967,707,14,15,18,202
,18時,3482,0,1968,693,16,15,1,198
,19時,3430,0,1901,666,15,15,1,181
,20時,3231,0,1795,631,15,15,0,156
,21時,3044,0,1627,630,16,15,0,178
,22時,2957,0,1567,641,15,15,0,189
,23時,2844,0,1535,658,15,15,0,173
2019/8/24,0時,2683,0,1596,613,14,15,0,147
,1時,2655,0,1595,617,15,15,0,150
,2時,2755,0,1702,622,14,15,0,153
,3時,2908,0,1822,677,14,15,0,133
,4時,2919,0,1836,674,14,15,0,122
,5時,2829,0,1694,671,15,15,38,124
,6時,2798,0,1644,607,14,15,141,115
,7時,2892,0,1549,598,14,15,302,115
,8時,3104,0,1459,608,14,15,545,114
,9時,3331,0,1540,582,15,15,726,113
,10時,3331,0,1515,578,14,15,806,113
,11時,3369,0,1576,584,14,15,785,123
,12時,3141,0,1383,545,14,15,864,138
,13時,3298,0,1443,577,14,15,846,133
,14時,3269,0,1374,630,15,15,691,146
,15時,3190,0,1460,676,14,15,463,139
,16時,3236,0,1568,699,14,15,230,148
,17時,3241,0,1701,699,14,15,69,124
,18時,3384,0,1827,695,16,15,1,119
,19時,3383,0,1898,634,15,15,1,99
,20時,3231,0,1920,608,16,15,0,76
,21時,3031,0,1859,597,15,15,0,75
,22時,2908,0,1841,606,16,15,0,66
,23時,2799,0,1684,629,15,15,0,45
2019/8/25,0時,2627,0,1643,608,14,15,0,42
,1時,2602,0,1661,612,15,15,0,40
,2時,2679,0,1725,611,14,15,0,37
,3時,2844,0,1851,651,15,15,0,33
,4時,2838,0,1887,652,14,15,0,35
,5時,2670,0,1778,598,15,15,36,29
,6時,2586,0,1550,573,14,15,192,31
,7時,2635,0,1391,577,14,15,426,34
,8時,2696,0,1223,583,14,15,715,40
,9時,2813,0,1259,569,14,15,904,50
,10時,2923,0,1267,573,15,15,989,64
,11時,2975,0,1349,578,15,15,949,79
,12時,2913,0,1322,546,15,15,929,96
,13時,2904,0,1338,566,14,15,839,103
,14時,2864,0,1338,602,15,15,642,109
,15時,2817,0,1344,670,15,15,397,102
,16時,2897,0,1479,681,15,15,222,95
,17時,3000,0,1697,682,14,15,73,79
,18時,3168,0,1907,687,16,15,1,63
,19時,3202,0,1953,639,16,15,1,41
,20時,3045,0,1816,592,16,15,0,27
,21時,2902,0,1765,577,16,15,0,25
,22時,2720,0,1669,576,16,15,0,29
,23時,2619,0,1641,588,16,15,0,20
2019/8/26,0時,2472,0,1590,572,15,15,0,15
,1時,2442,0,1580,583,15,15,0,14
,2時,2547,0,1683,583,15,15,0,17
,3時,2723,0,1797,620,15,15,0,20
,4時,2797,0,1776,629,15,15,0,19
,5時,2672,0,1735,592,15,15,42,8
,6時,2623,0,1528,546,15,15,245,4
,7時,2703,0,1310,545,15,15,505,5
,8時,2992,0,1383,543,14,15,728,4
,9時,3245,0,1346,496,15,15,937,5
,10時,3378,0,1325,470,15,15,1060,8
,11時,3516,0,1415,477,15,15,1077,10
,12時,3299,0,1493,460,15,15,814,11
,13時,3466,0,1495,492,14,15,881,12
,14時,3441,0,1510,563,15,15,718,16
,15時,3434,0,1697,639,15,15,467,15
,16時,3519,0,1916,663,14,15,220,16
,17時,3466,0,1982,684,15,15,54,14
,18時,3551,0,2109,690,16,15,1,11
,19時,3492,0,2070,706,15,15,1,10
,20時,3257,0,1927,641,16,15,1,11
,21時,3031,0,1923,588,16,15,0,8
,22時,2850,0,1789,591,16,15,0,10
,23時,2702,0,1685,595,16,15,0,12
2019/8/27,0時,2516,0,1575,570,14,15,0,14
,1時,2489,0,1570,577,15,15,0,10
,2時,2576,0,1667,577,15,15,0,12
,3時,2771,0,1751,622,15,15,0,8
,4時,2814,0,1788,622,15,15,0,11
,5時,2697,0,1684,582,14,15,34,11
,6時,2694,0,1561,541,15,15,194,6
,7時,2766,0,1340,537,15,15,497,7
,8時,3048,0,1302,527,14,15,753,15
,9時,3312,0,1307,524,15,15,994,20
,10時,3402,0,1264,525,14,15,1170,23
,11時,3482,0,1234,540,15,15,1219,32
,12時,3241,0,1288,508,14,15,1138,36
,13時,3401,0,1471,528,15,15,1009,39
,14時,3424,0,1598,576,15,15,809,38
,15時,3472,0,1687,647,14,15,555,39
,16時,3621,0,1901,672,14,15,288,32
,17時,3602,0,1976,689,15,15,77,38
,18時,3631,0,1979,710,15,15,1,50
,19時,3592,0,1978,732,16,15,1,77
,20時,3357,0,1985,665,16,15,1,101
,21時,3120,0,1939,574,15,15,0,107
,22時,2911,0,1773,561,16,15,0,113
,23時,2779,0,1744,576,16,15,0,126
2019/8/28,0時,2602,0,1613,557,14,15,0,136
,1時,2561,0,1597,568,15,15,0,132
,2時,2657,0,1666,588,14,15,0,145
,3時,2844,0,1806,623,15,15,0,134
,4時,2894,0,1844,619,14,15,0,130
,5時,2786,0,1818,559,14,15,29,129
,6時,2802,0,1756,531,15,15,127,123
,7時,2963,0,1796,541,14,15,193,135
,8時,3329,0,1928,540,14,15,268,129
,9時,3628,0,2070,531,14,15,336,142
,10時,3684,0,2053,524,15,15,374,151
,11時,3698,0,2107,538,15,15,323,142
,12時,3477,0,2041,509,15,15,269,122
,13時,3692,0,2240,533,14,15,227,115
,14時,3701,0,2290,556,15,15,172,120
,15時,3671,0,2268,631,15,15,96,101
,16時,3703,0,2281,656,14,15,45,100
,17時,3645,0,2227,715,15,15,15,98
,18時,3663,0,2172,722,16,15,1,101
,19時,3540,0,2096,726,15,15,1,91
,20時,3320,0,2003,628,16,15,0,86
,21時,3105,0,1829,620,16,15,0,80
,22時,2976,0,1790,633,15,15,0,66
,23時,2834,0,1744,656,16,15,0,72
2019/8/29,0時,2640,0,1650,617,15,15,0,56
,1時,2579,0,1570,631,15,15,0,74
,2時,2740,0,1742,660,14,15,0,66
,3時,2884,0,1812,695,15,15,0,54
,4時,2928,0,1794,687,15,15,0,69
,5時,2831,0,1715,674,14,15,25,95
,6時,2836,0,1639,589,15,15,121,105
,7時,3007,0,1602,607,15,15,282,85
,8時,3336,0,1731,605,14,15,443,84
,9時,3520,0,1690,590,15,15,637,73
,10時,3540,0,1750,546,14,15,650,72
,11時,3643,0,1725,542,15,15,796,83
,12時,3414,0,1665,496,15,15,734,87
,13時,3697,0,1932,510,14,15,715,99
,14時,3674,0,2156,527,15,15,500,102
,15時,3624,0,2274,576,14,15,286,109
,16時,3662,0,2388,627,15,15,128,123
,17時,3570,0,2400,657,14,15,29,99
,18時,3660,0,2476,663,16,15,1,83
,19時,3558,0,2449,655,16,15,1,97
,20時,3372,0,2155,618,16,15,0,85
,21時,3168,0,1993,556,15,15,0,73
,22時,2999,0,1882,559,16,15,0,70
,23時,2839,0,1852,563,16,15,0,70
2019/8/30,0時,2644,0,1697,538,15,15,0,70
,1時,2646,0,1720,542,14,15,0,69
,2時,2718,0,1794,541,15,15,0,78
,3時,2868,0,1781,598,15,15,0,79
,4時,2913,0,1797,623,15,15,0,83
,5時,2812,0,1851,587,14,15,31,79
,6時,2845,0,1869,499,15,15,115,89
,7時,3005,0,1932,499,15,15,226,86
,8時,3257,0,2267,495,15,15,298,85
,9時,3443,0,2427,489,14,15,388,70
,10時,3564,0,2364,487,15,15,579,72
,11時,3665,0,2397,504,14,15,606,87
,12時,3446,0,2248,450,15,15,615,73
,13時,3669,0,2441,489,14,15,551,77
,14時,3624,0,2449,551,14,15,439,79
,15時,3605,0,2442,651,15,15,284,86
,16時,3647,0,2494,720,14,15,137,80
,17時,3592,0,2368,702,14,15,31,77
,18時,3660,0,2435,707,15,15,1,83
,19時,3569,0,2428,701,16,15,1,87
,20時,3307,0,2336,616,15,15,1,83
,21時,3136,0,2367,500,15,15,0,74
,22時,2985,0,2232,495,16,15,0,77
,23時,2844,0,2083,504,15,15,0,70
2019/8/31,0時,2653,0,1942,461,14,15,0,69
,1時,2602,0,1847,473,15,15,0,103
,2時,2708,0,1935,475,14,15,0,96
,3時,2884,0,2076,514,14,15,0,70
,4時,2881,0,2075,537,15,15,0,66
,5時,2734,0,1917,536,14,15,22,71
,6時,2735,0,1904,471,14,15,101,63
,7時,2928,0,1965,474,15,15,259,48
,8時,3232,0,2049,484,14,15,463,46
,9時,3487,0,2069,481,14,15,625,73
,10時,3599,0,2157,468,14,15,693,63
,11時,3550,0,2250,460,14,15,554,67
,12時,3376,0,2076,439,14,15,580,68
,13時,3486,0,2164,446,14,15,578,81
,14時,3432,0,2179,483,14,15,468,85
,15時,3396,0,2237,527,14,15,308,88
,16時,3422,0,2287,618,14,15,171,87
,17時,3408,0,2329,670,14,15,44,82
,18時,3532,0,2382,676,15,15,1,86
,19時,3446,0,2266,633,16,15,1,93
,20時,3256,0,2239,558,15,15,0,98
,21時,3065,0,2231,498,15,15,0,82
,22時,2893,0,2122,473,15,15,0,87
,23時,2811,0,2030,499,15,15,0,77
2019/9/1,0時,2653,0,1907,466,15,19,0,67
,1時,2583,0,1854,455,14,19,0,63
,2時,2682,0,1919,478,14,19,0,70
,3時,2853,0,1961,538,14,19,0,71
,4時,2875,0,2005,503,15,19,0,79
,5時,2670,0,1819,492,14,19,20,82
,6時,2571,0,1544,452,14,19,221,82
,7時,2551,0,1290,441,14,19,525,76
,8時,2573,0,1166,446,15,19,743,100
,9時,2738,0,1282,464,14,19,928,116
,10時,2943,0,1388,459,14,19,1100,140
,11時,2932,0,1375,459,14,19,1095,145
,12時,2899,0,1409,400,14,19,1065,161
,13時,2992,0,1458,419,14,19,1002,170
,14時,2810,0,1457,440,15,19,748,174
,15時,2822,0,1568,484,14,19,523,172
,16時,2972,0,1759,558,14,19,246,160
,17時,3079,0,2040,546,14,19,28,137
,18時,3278,0,2174,568,16,19,1,116
,19時,3279,0,2178,556,15,19,1,94
,20時,3110,0,2173,522,15,19,1,89
,21時,2895,0,2076,463,16,19,0,94
,22時,2767,0,2017,449,15,19,0,79
,23時,2682,0,1943,454,15,19,0,75
2019/9/2,0時,2504,0,1816,418,15,19,0,79
,1時,2435,0,1728,426,14,19,0,91
,2時,2570,0,1799,421,14,19,0,89
,3時,2738,0,1904,475,15,19,0,95
,4時,2790,0,1967,463,14,19,0,113
,5時,2667,0,1863,446,14,19,19,109
,6時,2674,0,1716,429,14,19,178,116
,7時,2833,0,1712,396,15,19,363,119
,8時,3050,0,1709,380,14,19,582,140
,9時,3248,0,1675,367,14,19,821,150
,10時,3355,0,1575,357,14,19,1024,164
,11時,3460,0,1564,368,14,19,1151,178
,12時,3321,0,1514,321,14,19,1180,204
,13時,3555,0,1720,356,14,19,1070,206
,14時,3575,0,1862,414,14,19,877,175
,15時,3576,0,2134,458,14,19,562,196
,16時,3658,0,2442,509,14,19,232,193
,17時,3615,0,2519,561,14,19,25,180
,18時,3721,0,2522,571,15,19,1,159
,19時,3600,0,2521,556,15,19,1,144
,20時,3335,0,2435,494,16,19,1,150
,21時,3085,0,2281,442,15,19,0,169
,22時,2859,0,2092,410,15,19,0,182
,23時,2704,0,1952,402,15,19,0,164
2019/9/3,0時,2518,0,1823,369,14,19,0,137
,1時,2483,0,1798,384,14,19,0,126
,2時,2585,0,1926,385,14,19,0,92
,3時,2763,0,2033,412,14,19,0,77
,4時,2816,0,2099,410,14,19,0,57
,5時,2669,0,2038,363,14,19,17,45
,6時,2708,0,1940,365,14,19,172,30
,7時,2800,0,1748,358,14,19,465,21
,8時,3104,0,1664,345,14,19,830,26
,9時,3380,0,1791,324,14,19,1082,30
,10時,3533,0,1914,310,14,19,1184,42
,11時,3617,0,1969,341,15,19,1169,41
,12時,3385,0,1925,298,14,19,1091,50
,13時,3556,0,2018,319,14,19,937,55
,14時,3491,0,2085,369,15,19,763,53
,15時,3486,0,2213,463,14,19,512,54
,16時,3573,0,2473,503,14,19,205,52
,17時,3543,0,2536,556,15,19,26,42
,18時,3639,0,2529,574,15,19,1,32
,19時,3542,0,2535,543,16,19,1,28
,20時,3310,0,2514,468,15,19,1,19
,21時,3109,0,2418,445,16,19,0,19
,22時,2893,0,2287,382,15,19,0,15
,23時,2760,0,2198,370,16,19,0,7
2019/9/4,0時,2585,0,2049,363,15,19,0,4
,1時,2532,0,1963,384,14,19,0,10
,2時,2634,0,2053,394,15,19,0,16
,3時,2793,0,2159,429,14,19,0,17
,4時,2830,0,2152,436,15,19,0,32
,5時,2700,0,2077,380,14,19,19,37
,6時,2693,0,1859,347,15,19,257,38
,7時,2728,0,1604,339,14,19,618,30
,8時,3022,0,1723,318,15,19,923,25
,9時,3283,0,1809,298,14,19,1131,46
,10時,3400,0,1814,285,14,19,1247,48
,11時,3477,0,1843,295,15,19,1271,55
,12時,3262,0,1737,270,14,19,1218,55
,13時,3453,0,1954,313,14,19,1112,45
,14時,3467,0,2049,410,15,19,906,29
,15時,3497,0,2178,492,14,19,604,22
,16時,3593,0,2466,517,14,19,235,14
,17時,3567,0,2517,573,14,19,24,12
,18時,3675,0,2532,581,16,19,1,11
,19時,3564,0,2535,588,15,19,1,8
,20時,3328,0,2506,531,16,19,1,11
,21時,3104,0,2437,419,15,19,0,20
,22時,2915,0,2274,385,15,19,0,35
,23時,2785,0,2142,377,16,19,0,48
2019/9/5,0時,2613,0,1993,368,14,19,0,60
,1時,2593,0,1908,390,15,19,0,79
,2時,2715,0,2026,402,14,19,0,90
,3時,2891,0,2170,408,14,19,0,105
,4時,2915,0,2149,410,15,19,0,126
,5時,2776,0,1998,401,14,19,21,138
,6時,2734,0,1839,354,15,19,216,127
,7時,2783,0,1668,356,14,19,522,124
,8時,3099,0,1758,346,15,19,816,129
,9時,3399,0,1815,348,14,19,1023,143
,10時,3503,0,1743,345,14,19,1090,144
,11時,3537,0,1730,339,14,19,1105,150
,12時,3306,0,1769,303,14,19,1006,153
,13時,3475,0,1866,311,14,19,893,151
,14時,3514,0,1972,422,14,19,720,150
,15時,3538,0,2206,525,14,19,413,141
,16時,3629,0,2464,568,14,19,146,133
,17時,3614,0,2491,596,14,19,13,126
,18時,3736,0,2495,603,15,19,1,133
,19時,3607,0,2499,576,15,19,1,133
,20時,3388,0,2481,517,15,19,0,140
,21時,3184,0,2404,433,15,19,0,137
,22時,3011,0,2274,398,16,19,0,137
,23時,2917,0,2171,402,15,19,0,137
2019/9/6,0時,2679,0,2034,350,14,19,0,130
,1時,2685,0,2030,348,14,19,0,126
,2時,2806,0,2129,368,14,19,0,118
,3時,2942,0,2239,386,14,19,0,109
,4時,2989,0,2296,398,14,19,0,105
,5時,2855,0,2157,393,14,19,14,114
,6時,2844,0,2010,378,15,19,166,107
,7時,2913,0,1908,361,14,19,448,100
,8時,3194,0,2062,346,14,19,695,84
,9時,3547,0,2096,331,13,19,929,75
,10時,3670,0,2020,334,14,19,982,83
,11時,3716,0,2017,347,14,19,997,84
,12時,3555,0,2120,307,14,19,825,67
,13時,3844,0,2343,367,14,19,755,56
,14時,3885,0,2472,446,14,19,541,56
,15時,3847,0,2502,510,13,19,243,51
,16時,3837,0,2492,583,14,19,65,31
,17時,3782,0,2489,599,14,19,6,30
,18時,3808,0,2479,581,14,19,1,33
,19時,3669,0,2536,552,15,19,1,30
,20時,3412,0,2509,467,15,19,0,40
,21時,3219,0,2470,470,15,19,0,32
,22時,3067,0,2387,449,15,19,0,26
,23時,2932,0,2303,410,14,19,0,17
2019/9/7,0時,2771,0,2171,376,14,19,0,23
,1時,2761,0,2141,388,14,19,0,20
,2時,2836,0,2191,417,14,19,0,14
,3時,2991,0,2314,453,13,19,0,18
,4時,3040,0,2333,485,14,19,0,13
,5時,2909,0,2249,441,14,19,8,15
,6時,2943,0,2211,426,13,19,87,13
,7時,3071,0,2269,461,14,19,140,10
,8時,3310,0,2385,469,14,19,210,14
,9時,3557,0,2479,469,13,19,362,13
,10時,3616,0,2468,415,14,19,477,16
,11時,3697,0,2428,409,13,19,603,23
,12時,3524,0,2386,371,14,19,538,25
,13時,3591,0,2414,383,14,19,523,22
,14時,3583,0,2474,426,14,19,430,19
,15時,3504,0,2495,498,14,19,239,17
,16時,3523,0,2552,553,14,19,93,11
,17時,3552,0,2558,584,14,19,10,10
,18時,3703,0,2558,594,15,19,1,11
,19時,3588,0,2558,570,16,19,1,26
,20時,3384,0,2554,489,15,19,0,42
,21時,3148,0,2473,415,15,19,0,53
,22時,2996,0,2398,352,15,19,0,52
,23時,2883,0,2356,344,16,19,0,56
2019/9/8,0時,2706,0,2318,300,14,19,0,56
,1時,2711,0,2288,313,14,19,0,50
,2時,2753,0,2339,308,15,19,0,57
,3時,2888,0,2290,362,14,19,0,67
,4時,2965,0,2367,369,14,19,0,61
,5時,2769,0,2220,363,15,19,9,59
,6時,2780,0,2251,292,14,19,98,64
,7時,2818,0,2221,277,15,19,197,54
,8時,2973,0,2303,272,14,19,358,51
,9時,3152,0,2345,262,14,19,539,46
,10時,3269,0,2331,259,14,19,668,48
,11時,3377,0,2372,283,15,19,702,53
,12時,3340,0,2327,243,14,19,734,72
,13時,3416,0,2450,272,14,19,663,73
,14時,3402,0,2403,320,14,19,529,73
,15時,3384,0,2516,432,14,19,308,57
,16時,3422,0,2525,515,14,19,121,61
,17時,3474,0,2519,539,14,19,9,93
,18時,3652,0,2548,568,15,19,1,117
,19時,3571,0,2528,564,16,19,1,148
,20時,3384,0,2518,465,15,19,0,150
,21時,3142,0,2444,366,15,19,0,145
,22時,2924,0,2302,347,15,19,0,146
,23時,2795,0,2225,336,15,19,0,148
2019/9/9,0時,2624,0,2128,300,14,19,0,147
,1時,2566,0,2075,296,14,19,0,153
,2時,2644,0,2113,314,14,19,0,154
,3時,2820,0,2172,332,14,19,0,158
,4時,2885,0,2211,362,15,19,0,144
,5時,2815,0,2090,348,14,19,13,145
,6時,2933,0,2092,331,14,19,156,150
,7時,3179,0,2125,322,14,19,386,135
,8時,3552,0,2292,319,14,19,591,129
,9時,3829,0,2381,317,14,19,811,98
,10時,4098,0,2431,318,14,19,1110,96
,11時,4156,0,2556,307,15,19,1124,107
,12時,3883,0,2491,251,14,19,1018,102
,13時,4032,0,2621,380,15,19,850,104
,14時,4035,0,2628,459,15,19,679,99
,15時,4076,0,2707,521,14,19,428,84
,16時,4149,0,2782,605,15,19,149,66
,17時,4094,0,2786,613,15,19,11,84
,18時,4166,0,2774,660,16,19,0,73
,19時,3985,0,2765,605,16,19,0,81
,20時,3700,0,2748,521,16,19,0,92
,21時,3432,0,2698,431,16,19,0,80
,22時,3159,0,2571,357,16,19,0,90
,23時,2993,0,2516,327,16,19,0,82
2019/9/10,0時,2770,0,2510,287,15,19,0,74
,1時,2716,0,2456,289,15,19,0,64
,2時,2771,0,2475,322,15,19,0,52
,3時,2948,0,2521,341,15,19,0,47
,4時,3007,0,2549,375,15,19,0,44
,5時,2868,0,2487,353,15,19,12,34
,6時,2909,0,2405,356,15,19,179,30
,7時,3094,0,2220,363,16,19,505,48
,8時,3454,0,2232,346,15,19,827,60
,9時,3715,0,2342,332,14,19,1048,56
,10時,3827,0,2350,312,15,19,1090,63
,11時,3842,0,2321,304,16,19,1117,76
,12時,3557,0,2034,281,15,19,1114,91
,13時,3718,0,2099,378,16,19,1030,93
,14時,3729,0,2343,444,15,19,843,99
,15時,3719,0,2537,504,15,19,561,90
,16時,3841,0,2812,577,16,19,228,74
,17時,3780,0,2823,583,15,19,17,56
,18時,3862,0,2762,604,17,19,0,36
,19時,3702,0,2756,589,16,19,0,29
,20時,3440,0,2732,495,17,19,0,21
,21時,3200,0,2594,420,17,19,0,16
,22時,2993,0,2601,344,16,19,0,8
,23時,2831,0,2534,321,17,19,0,4
2019/9/11,0時,2667,0,2266,287,16,19,0,4
,1時,2634,0,2133,306,16,19,0,3
,2時,2735,0,2204,313,16,19,0,4
,3時,2889,0,2332,340,16,19,0,7
,4時,2939,0,2350,376,16,19,0,9
,5時,2802,0,2250,349,15,19,11,26
,6時,2843,0,2187,362,16,19,99,40
,7時,3057,0,2463,381,16,19,197,30
,8時,3371,0,2568,356,16,19,241,19
,9時,3660,0,2755,331,16,19,264,14
,10時,3718,0,2776,326,16,19,302,14
,11時,3766,0,2854,332,16,19,292,16
,12時,3556,0,2779,309,15,19,233,18
,13時,3716,0,2971,367,16,19,164,21
,14時,3682,0,2913,460,16,19,109,30
,15時,3657,0,2986,529,16,19,61,28
,16時,3699,0,2913,589,16,19,25,13
,17時,3662,0,2774,611,16,19,4,12
,18時,3650,0,2737,639,17,19,0,18
,19時,3482,0,2583,627,17,19,0,31
,20時,3274,0,2444,527,17,19,0,56
,21時,3058,0,2305,496,17,19,0,59
,22時,2890,0,2232,432,17,19,0,46
,23時,2765,0,2146,408,17,19,0,42
2019/9/12,0時,2603,0,2020,373,16,19,0,54
,1時,2543,0,1949,375,17,19,0,66
,2時,2712,0,2089,398,16,19,0,43
,3時,2864,0,2260,389,16,19,0,38
,4時,2902,0,2308,386,16,19,0,31
,5時,2813,0,2226,369,16,19,12,37
,6時,2839,0,2148,366,16,19,119,34
,7時,2843,0,1864,361,16,19,405,32
,8時,3132,0,1769,356,16,19,773,31
,9時,3374,0,1875,333,16,19,908,44
,10時,3485,0,1861,321,16,19,1023,58
,11時,3511,0,1872,331,16,19,997,77
,12時,3237,0,1823,306,16,19,978,92
,13時,3300,0,1831,351,15,19,805,108
,14時,3277,0,1947,384,16,19,649,130
,15時,3269,0,2112,468,16,19,407,138
,16時,3435,0,2376,530,16,19,191,131
,17時,3466,0,2518,559,16,19,15,109
,18時,3608,0,2581,567,16,19,0,90
,19時,3470,0,2511,565,17,19,0,62
,20時,3252,0,2444,486,17,19,0,36
,21時,3068,0,2390,408,17,19,0,21
,22時,2899,0,2278,381,17,19,0,15
,23時,2791,0,2215,357,17,19,0,13
2019/9/13,0時,2612,0,2108,298,16,19,0,12
,1時,2579,0,2037,309,16,19,0,16
,2時,2665,0,2086,337,16,19,0,18
,3時,2834,0,2217,391,16,19,0,13
,4時,2914,0,2257,432,16,19,0,10
,5時,2786,0,2207,360,16,19,17,9
,6時,2712,0,1961,333,16,19,211,7
,7時,2681,0,1697,338,15,19,543,5
,8時,2953,0,1777,322,16,19,824,5
,9時,3187,0,1781,297,16,19,1051,5
,10時,3313,0,1703,275,16,19,1176,5
,11時,3390,0,1645,280,15,19,1189,8
,12時,3110,0,1604,250,16,19,1093,10
,13時,3302,0,1703,310,15,19,1034,10
,14時,3320,0,1832,372,16,19,836,12
,15時,3326,0,2046,463,15,19,536,17
,16時,3477,0,2370,542,15,19,215,25
,17時,3505,0,2495,608,16,19,15,22
,18時,3602,0,2648,613,15,19,0,16
,19時,3420,0,2532,582,15,19,0,45
,20時,3211,0,2447,497,17,19,0,56
,21時,3045,0,2362,431,16,19,0,72
,22時,2885,0,2215,403,17,19,0,82
,23時,2759,0,2144,351,16,19,0,94
2019/9/14,0時,2610,0,2077,234,15,19,0,105
,1時,2559,0,1999,218,16,19,0,134
,2時,2641,0,2076,235,15,19,0,133
,3時,2797,0,2162,287,15,19,0,155
,4時,2850,0,2207,289,16,19,0,158
,5時,2682,0,2044,298,15,19,19,151
,6時,2714,0,1930,294,15,19,170,136
,7時,2758,0,1892,297,15,19,281,134
,8時,2978,0,1874,275,16,19,500,126
,9時,3180,0,1861,284,15,19,680,131
,10時,3233,0,1751,291,15,19,824,137
,11時,3179,0,1750,288,15,19,858,152
,12時,3113,0,1827,240,15,19,824,162
,13時,3195,0,1914,289,14,19,623,160
,14時,3197,0,2038,334,15,19,458,152
,15時,3169,0,2162,415,15,19,247,144
,16時,3215,0,2332,462,15,19,76,129
,17時,3321,0,2467,498,15,19,6,124
,18時,3442,0,2490,568,15,19,0,114
,19時,3344,0,2414,563,16,19,0,98
,20時,3204,0,2398,481,16,19,0,100
,21時,3023,0,2379,355,16,19,0,89
,22時,2871,0,2290,302,15,19,0,76
,23時,2785,0,2207,304,16,19,0,60
2019/9/15,0時,2635,0,2164,228,15,19,0,45
,1時,2585,0,2126,226,14,19,0,27
,2時,2691,0,2222,252,15,19,0,10
,3時,2837,0,2322,288,15,19,0,12
,4時,2883,0,2325,317,15,19,0,10
,5時,2746,0,2202,335,14,19,8,5
,6時,2722,0,2082,343,15,19,84,3
,7時,2715,0,2017,305,15,19,184,2
,8時,2833,0,1979,294,15,19,355,3
,9時,2969,0,2113,282,14,19,479,6
,10時,3135,0,2258,283,15,19,597,7
,11時,3098,0,2143,283,15,19,515,10
,12時,2969,0,2004,235,15,19,531,9
,13時,3008,0,2126,259,14,19,412,12
,14時,2937,0,2100,333,15,19,315,13
,15時,2865,0,2020,407,15,19,239,11
,16時,3001,0,2238,469,15,19,91,11
,17時,3167,0,2390,512,14,19,8,11
,18時,3372,0,2413,541,16,19,0,15
,19時,3283,0,2405,524,16,19,0,27
,20時,3096,0,2380,430,16,19,0,54
,21時,2922,0,2278,371,15,19,0,73
,22時,2795,0,2150,373,16,19,0,89
,23時,2687,0,2077,344,16,19,0,98
2019/9/16,0時,2533,0,1998,260,15,19,0,102
,1時,2504,0,1957,259,15,19,0,99
,2時,2613,0,2046,281,14,19,0,90
,3時,2762,0,2167,312,15,19,0,88
,4時,2812,0,2189,335,15,19,0,105
,5時,2700,0,2075,341,15,19,10,113
,6時,2698,0,1999,319,14,19,102,93
,7時,2786,0,2013,310,15,19,216,74
,8時,3065,0,2277,288,15,19,253,59
,9時,3277,0,2333,299,14,19,345,50
,10時,3337,0,2367,307,15,19,338,42
,11時,3295,0,2361,317,15,19,348,35
,12時,3185,0,2322,252,14,19,361,34
,13時,3329,0,2414,280,15,19,282,31
,14時,3296,0,2540,278,15,19,219,25
,15時,3245,0,2559,332,15,19,131,16
,16時,3302,0,2584,417,15,19,48,14
,17時,3438,0,2619,491,14,19,5,21
,18時,3494,0,2604,514,16,19,0,26
,19時,3370,0,2590,487,16,19,0,32
,20時,3196,0,2528,390,16,19,0,42
,21時,3016,0,2412,321,16,19,0,66
,22時,2841,0,2289,274,16,19,0,86
,23時,2680,0,2144,250,16,19,0,99
2019/9/17,0時,2511,0,1995,201,16,19,0,115
,1時,2503,0,1994,204,15,19,0,119
