月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,22時,2929,0,2075,405,9,148,0,148
,23時,2847,0,1945,404,8,150,0,151
2022/9/17,0時,2670,0,1753,434,8,151,0,165
,1時,2579,0,1757,396,7,151,0,178
,2時,2680,0,1749,410,8,151,0,168
,3時,2816,0,1864,469,8,151,0,165
,4時,2864,0,1846,524,7,151,0,154
,5時,2782,0,1807,499,8,152,26,152
,6時,2813,0,1819,414,7,152,139,138
,7時,2816,0,1808,363,8,152,222,131
,8時,3090,0,1846,357,8,151,342,119
,9時,3213,0,1812,361,7,151,507,118
,10時,3245,0,1865,362,7,149,624,106
,11時,3277,0,1906,379,7,149,587,92
,12時,3175,0,1921,352,8,150,550,84
,13時,3202,0,1906,366,8,151,469,95
,14時,3159,0,1913,443,8,151,398,99
,15時,3178,0,2288,510,8,151,222,103
,16時,3221,0,2365,606,9,150,78,108
,17時,3305,0,2456,661,8,151,4,138
,18時,3412,0,2608,673,8,151,0,151
,19時,3290,0,2651,606,9,152,0,149
,20時,3110,0,2348,582,8,152,0,145
,21時,2899,0,2017,459,8,152,0,118
,22時,2823,0,2009,383,9,151,0,107
,23時,2721,0,1848,412,8,151,0,92
2022/9/18,0時,2642,0,1612,463,8,151,0,108
,1時,2554,0,1665,445,7,151,0,94
,2時,2655,0,1672,458,8,151,0,81
,3時,2827,0,1848,465,7,152,0,65
,4時,2879,0,1796,558,8,154,0,73
,5時,2764,0,1653,525,7,154,28,88
,6時,2712,0,1669,414,8,154,175,127
,7時,2712,0,1511,397,7,154,266,149
,8時,2838,0,1584,380,7,154,346,131
,9時,3016,0,1800,376,8,153,377,120
,10時,3126,0,1975,338,7,153,404,133
,11時,3142,0,1951,347,7,153,349,129
,12時,3105,0,1902,337,8,154,307,123
,13時,3044,0,1937,398,8,153,234,120
,14時,3016,0,2220,446,8,154,184,101
,15時,3035,0,2332,506,8,153,106,99
,16時,3109,0,2327,595,8,154,37,99
,17時,3277,0,2462,641,9,154,1,97
,18時,3340,0,2598,649,8,154,0,97
,19時,3262,0,2463,607,8,154,0,104
,20時,3115,0,2217,534,9,154,0,132
,21時,2928,0,1914,469,8,154,0,165
,22時,2777,0,1681,471,8,154,0,165
,23時,2671,0,1588,469,8,154,0,153
2022/9/19,0時,2538,0,1510,450,8,154,0,167
,1時,2469,0,1453,478,7,154,0,138
,2時,2594,0,1543,494,7,154,0,116
,3時,2732,0,1611,583,8,154,0,104
,4時,2787,0,1688,535,7,154,0,116
,5時,2709,0,1627,514,7,153,25,114
,6時,2745,0,1722,491,8,152,147,118
,7時,2802,0,1711,507,7,150,213,113
,8時,2978,0,1723,500,7,146,350,120
,9時,3188,0,1781,527,8,145,515,108
,10時,3286,0,1980,551,7,145,548,87
,11時,3314,0,2105,561,7,145,470,84
,12時,3237,0,1990,544,8,145,382,80
,13時,3303,0,2172,555,8,145,255,72
,14時,3303,0,2353,588,9,145,148,111
,15時,3281,0,2423,646,8,145,75,143
,16時,3326,0,2487,662,8,145,28,112
,17時,3409,0,2626,668,8,145,1,80
,18時,3397,0,2602,678,9,145,0,77
,19時,3267,0,2487,668,8,148,0,80
,20時,3071,0,2237,663,9,152,0,81
,21時,2909,0,2016,665,8,153,0,95
,22時,2737,0,1911,675,9,145,0,90
,23時,2622,0,1791,687,8,145,0,70
2022/9/20,0時,2497,0,1695,679,8,145,0,107
,1時,2464,0,1477,694,8,145,0,152
,2時,2613,0,1616,723,7,145,0,157
,3時,2787,0,1651,756,8,145,0,236
,4時,2821,0,1629,763,8,145,0,288
,5時,2757,0,1583,758,7,145,24,322
,6時,2857,0,1602,757,8,145,138,334
,7時,2963,0,1554,787,8,145,221,339
,8時,3141,0,1652,807,8,145,338,340
,9時,3256,0,1705,775,7,145,557,346
,10時,3259,0,1394,800,8,145,772,346
,11時,3089,0,1267,806,9,146,865,346
,12時,2846,0,1189,767,8,148,998,337
,13時,2974,0,1247,774,9,148,1019,336
,14時,2978,0,1362,777,9,149,897,321
,15時,3039,0,1813,759,8,149,579,275
,16時,3261,0,2140,729,9,147,213,226
,17時,3355,0,2380,747,9,150,8,190
,18時,3439,0,2325,739,8,152,0,159
,19時,3291,0,2247,722,9,149,0,148
,20時,3097,0,2132,699,9,149,0,141
,21時,2857,0,1968,632,9,149,0,141
,22時,2708,0,1737,613,8,149,0,120
,23時,2596,0,1690,609,9,149,0,128
2022/9/21,0時,2480,0,1671,600,8,150,0,124
,1時,2456,0,1647,600,8,150,0,114
,2時,2546,0,1589,599,7,151,0,130
,3時,2729,0,1724,595,8,152,0,137
,4時,2821,0,1754,605,8,153,0,122
,5時,2766,0,1714,591,8,153,28,112
,6時,2789,0,1762,564,7,154,174,95
,7時,2965,0,1881,536,8,153,331,84
,8時,3198,0,1886,500,8,154,483,91
,9時,3276,0,1774,505,7,153,645,78
,10時,3207,0,1498,507,9,153,789,85
,11時,3170,0,1457,495,9,153,952,97
,12時,2975,0,1292,460,9,153,1007,97
,13時,3011,0,1668,487,9,152,936,101
,14時,3017,0,1671,495,9,151,804,108
,15時,3076,0,1835,525,9,154,547,104
,16時,3289,0,2193,581,9,153,198,82
,17時,3394,0,2325,605,9,154,6,66
,18時,3465,0,2318,611,9,153,0,62
,19時,3319,0,2217,586,9,153,0,54
,20時,3129,0,1946,554,9,153,0,54
,21時,2958,0,1738,525,9,149,0,60
,22時,2810,0,1699,510,8,151,0,65
,23時,2677,0,1681,484,9,153,0,64
2022/9/22,0時,2515,0,1694,415,8,152,0,66
,1時,2474,0,1668,411,8,153,0,71
,2時,2597,0,1698,432,8,153,0,84
,3時,2796,0,1787,513,8,154,0,98
,4時,2853,0,1814,560,8,154,0,85
,5時,2780,0,1714,525,8,154,32,95
,6時,2750,0,1412,481,8,154,330,118
,7時,2752,0,1327,434,8,153,804,102
,8時,2946,0,1463,423,7,154,1159,116
,9時,3133,0,1490,403,8,153,1366,117
,10時,3139,0,1405,393,8,152,1434,135
,11時,3198,0,1493,400,8,153,1425,149
,12時,3001,0,1508,380,9,153,1324,141
,13時,3115,0,1729,412,8,153,1133,155
,14時,3161,0,1865,439,9,153,848,179
,15時,3226,0,2075,492,9,154,490,180
,16時,3362,0,2221,558,9,154,164,188
,17時,3441,0,2340,610,8,154,2,199
,18時,3468,0,2418,609,9,154,0,215
,19時,3325,0,2239,524,9,154,0,207
,20時,3132,0,2104,482,9,153,0,214
,21時,2933,0,1884,453,8,148,0,208
,22時,2807,0,1763,429,9,150,0,221
,23時,2726,0,1670,443,9,153,0,218
2022/9/23,0時,2589,0,1632,436,7,151,0,223
,1時,2568,0,1699,416,8,147,0,228
,2時,2677,0,1628,406,8,149,0,223
,3時,2867,0,1730,436,7,149,0,217
,4時,2925,0,1839,496,8,149,0,221
,5時,2825,0,1718,474,8,150,23,211
,6時,2805,0,1678,471,7,152,138,199
,7時,2878,0,1862,436,8,153,173,209
,8時,3117,0,1847,458,7,147,175,217
,9時,3269,0,1949,482,8,153,190,176
,10時,3297,0,2093,543,8,153,226,171
,11時,3295,0,2166,563,7,153,237,146
,12時,3156,0,2174,545,7,154,212,130
,13時,3184,0,2181,578,9,153,190,110
,14時,3204,0,2277,589,8,153,157,128
,15時,3204,0,2295,646,9,153,80,146
,16時,3253,0,2224,727,8,149,28,144
,17時,3370,0,2298,781,9,153,0,125
,18時,3334,0,2199,790,8,152,0,171
,19時,3223,0,2165,769,9,149,0,180
,20時,3078,0,2101,739,8,149,0,202
,21時,2935,0,1896,738,9,150,0,202
,22時,2773,0,1779,702,8,151,0,226
,23時,2698,0,1633,698,9,152,0,244
2022/9/24,0時,2570,0,1426,685,8,153,0,244
,1時,2537,0,1335,676,7,152,0,212
,2時,2651,0,1371,719,7,153,0,205
,3時,2806,0,1532,724,7,153,0,189
,4時,2861,0,1631,684,8,148,0,180
,5時,2787,0,1532,689,7,152,21,196
,6時,2824,0,1583,692,7,153,127,172
,7時,2897,0,1699,687,7,154,176,165
,8時,3064,0,1743,689,8,154,214,183
,9時,3237,0,1647,712,8,150,286,215
,10時,3255,0,1552,738,7,150,368,236
,11時,3162,0,1504,727,8,146,394,252
,12時,3025,0,1481,705,9,146,378,277
,13時,3016,0,1489,738,8,153,389,291
,14時,3031,0,1520,795,9,153,306,249
,15時,2945,0,1593,802,9,151,220,245
,16時,3013,0,1721,809,9,149,115,256
,17時,3191,0,2197,812,9,152,3,273
,18時,3273,0,2425,799,8,150,0,268
,19時,3153,0,2153,785,9,151,1,263
,20時,2960,0,1720,756,9,149,0,280
,21時,2782,0,1480,717,9,155,0,303
,22時,2661,0,1479,702,8,157,0,308
,23時,2596,0,1435,685,9,158,0,283
2022/9/25,0時,2493,0,1336,709,8,166,0,277
,1時,2461,0,1130,750,8,168,0,290
,2時,2562,0,1278,709,7,175,0,275
,3時,2722,0,1300,742,8,182,0,262
,4時,2766,0,1368,738,8,189,0,252
,5時,2628,0,1249,693,8,191,26,225
,6時,2509,0,992,679,8,191,309,199
,7時,2482,0,778,697,7,191,788,187
,8時,2437,0,629,694,8,191,1057,172
,9時,2578,0,620,705,8,190,1292,165
,10時,2594,0,529,681,7,189,1357,157
,11時,2632,0,568,640,8,190,1326,145
,12時,2607,0,645,612,8,191,1190,129
,13時,2632,0,654,618,8,192,1007,106
,14時,2627,0,697,641,9,191,718,83
,15時,2661,0,908,644,9,190,484,62
,16時,2828,0,1194,671,8,192,171,46
,17時,3069,0,1556,684,9,192,1,34
,18時,3177,0,1702,729,9,193,0,31
,19時,3079,0,1719,699,9,193,0,22
,20時,2917,0,1767,612,9,194,0,30
,21時,2746,0,1671,596,8,194,0,26
,22時,2595,0,1454,615,9,193,0,19
,23時,2511,0,1398,618,9,194,0,23
2022/9/26,0時,2397,0,1303,618,8,194,0,20
,1時,2371,0,1376,624,7,194,0,19
,2時,2517,0,1385,621,8,194,0,21
,3時,2703,0,1422,605,8,193,0,17
,4時,2769,0,1552,618,8,188,0,15
,5時,2702,0,1529,614,7,185,17,18
,6時,2768,0,1408,609,8,185,178,24
,7時,2829,0,1209,601,8,187,470,29
,8時,2968,0,1317,594,8,190,802,26
,9時,3057,0,1172,571,7,190,1111,31
,10時,3104,0,1197,545,8,191,1380,52
,11時,3170,0,1393,534,8,193,1492,72
,12時,3038,0,1365,518,7,193,1442,100
,13時,3131,0,1389,525,8,191,1249,104
,14時,3144,0,1499,531,9,192,969,98
,15時,3219,0,1665,555,8,193,572,91
,16時,3419,0,2127,612,9,193,185,111
,17時,3516,0,2308,652,9,193,2,117
,18時,3539,0,2278,680,8,187,0,114
,19時,3375,0,2121,681,9,187,0,115
,20時,3151,0,1869,613,9,190,0,112
,21時,2933,0,1717,591,9,191,0,100
,22時,2784,0,1657,562,9,192,0,126
,23時,2698,0,1633,557,8,193,0,115
2022/9/27,0時,2558,0,1494,557,8,194,0,104
,1時,2552,0,1450,567,8,194,0,112
,2時,2659,0,1492,565,8,193,0,113
,3時,2844,0,1583,570,8,193,0,99
,4時,2900,0,1588,582,7,194,0,101
,5時,2794,0,1584,567,8,186,18,78
,6時,2781,0,1559,524,7,190,222,61
,7時,2764,0,1354,504,8,194,602,57
,8時,2991,0,1288,491,7,191,941,60
,9時,3109,0,1184,487,8,188,1226,52
,10時,3126,0,1251,469,8,188,1422,48
,11時,3175,0,1406,478,7,188,1496,34
,12時,3027,0,1281,465,8,189,1441,37
,13時,3183,0,1390,461,8,188,1203,34
,14時,3234,0,1705,478,9,177,905,33
,15時,3293,0,2129,530,8,171,528,25
,16時,3452,0,2285,646,9,172,150,17
,17時,3543,0,2397,676,9,173,0,9
,18時,3517,0,2337,697,8,177,0,10
,19時,3352,0,2228,668,9,178,0,14
,20時,3142,0,2174,549,9,175,0,18
,21時,2922,0,2000,503,8,175,0,19
,22時,2761,0,1819,510,9,176,0,34
,23時,2676,0,1646,500,9,178,0,35
2022/9/28,0時,2537,0,1585,488,7,178,0,38
,1時,2501,0,1508,511,8,166,0,50
,2時,2623,0,1579,518,8,156,0,72
,3時,2819,0,1658,581,8,156,0,81
,4時,2873,0,1696,553,7,156,0,95
,5時,2793,0,1673,538,8,156,14,100
,6時,2844,0,1692,473,8,156,158,102
,7時,2902,0,1689,477,7,156,308,101
,8時,3145,0,1665,463,8,156,481,95
,9時,3322,0,1666,455,8,155,617,86
,10時,3280,0,1480,453,7,155,815,81
,11時,3253,0,1513,448,8,157,850,82
,12時,3044,0,1584,421,7,159,902,66
,13時,3168,0,1919,436,7,164,833,58
,14時,3197,0,2047,461,9,160,640,55
,15時,3232,0,2163,519,8,164,434,50
,16時,3421,0,2358,590,9,165,160,60
,17時,3510,0,2384,630,8,163,1,79
,18時,3514,0,2472,639,9,162,0,69
,19時,3350,0,2333,623,8,159,0,79
,20時,3127,0,2068,509,9,160,0,85
,21時,2922,0,1893,453,9,158,0,93
,22時,2770,0,1746,449,8,158,0,102
,23時,2664,0,1624,452,9,160,0,115
2022/9/29,0時,2530,0,1618,450,8,160,0,125
,1時,2502,0,1555,456,8,161,0,138
,2時,2628,0,1639,466,7,160,0,125
,3時,2796,0,1812,468,8,160,0,122
,4時,2852,0,1846,483,8,160,0,127
,5時,2773,0,1714,514,7,160,8,100
,6時,2731,0,1565,448,8,160,224,76
,7時,2858,0,1372,447,8,160,763,54
,8時,3066,0,1344,443,7,161,1146,45
,9時,3321,0,1249,448,8,160,1394,43
,10時,3407,0,1326,466,7,161,1442,41
,11時,3436,0,1413,467,8,161,1339,41
,12時,3175,0,1353,414,7,161,1148,41
,13時,3287,0,1336,432,8,162,961,37
,14時,3309,0,1579,436,8,161,722,31
,15時,3281,0,1828,504,9,160,351,25
,16時,3428,0,2361,586,8,162,66,26
,17時,3583,0,2635,641,9,162,0,33
,18時,3560,0,2541,656,8,161,0,40
,19時,3352,0,2296,595,9,161,0,41
,20時,3161,0,2053,513,9,161,0,32
,21時,2969,0,1967,467,8,161,0,28
,22時,2857,0,1851,436,9,163,0,23
,23時,2705,0,1805,421,8,166,0,14
2022/9/30,0時,2582,0,1696,380,8,170,0,15
,1時,2578,0,1692,388,7,173,0,21
,2時,2691,0,1707,414,8,184,0,29
,3時,2827,0,1801,421,8,191,0,46
,4時,2877,0,1781,459,7,194,0,57
,5時,2798,0,1648,461,8,184,6,81
,6時,2827,0,1523,442,8,184,174,109
,7時,2948,0,1401,415,7,184,544,132
,8時,3138,0,1349,380,8,184,856,138
,9時,3280,0,1357,377,7,183,1073,114
,10時,3308,0,1368,398,7,161,1174,127
,11時,3317,0,1378,419,8,161,1285,127
,12時,3141,0,1402,395,7,167,1324,127
,13時,3243,0,1593,415,8,175,1194,135
,14時,3236,0,1688,448,9,185,874,131
,15時,3247,0,1894,497,8,197,433,120
,16時,3460,0,2131,607,8,204,88,159
,17時,3596,0,2312,657,8,202,0,157
,18時,3562,0,2289,677,9,194,0,155
,19時,3403,0,2079,618,8,194,0,158
,20時,3174,0,1981,552,9,194,0,125
,21時,2980,0,1867,508,8,194,0,134
,22時,2824,0,1674,475,8,194,0,151
,23時,2718,0,1573,447,9,194,0,161
