月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,18時,3967,0,2589,708,0,213,0,14
,19時,3883,0,2640,706,0,213,1,27
,20時,3623,0,2601,660,0,213,0,41
,21時,3386,0,2382,650,0,213,0,59
,22時,3149,0,2214,626,0,213,0,58
,23時,2981,0,2105,607,0,213,0,56
2023/8/22,0時,2810,0,2112,583,0,213,0,46
,1時,2713,0,1995,618,0,213,0,54
,2時,2752,0,1910,678,0,213,0,69
,3時,2888,0,2012,672,0,213,0,82
,4時,2954,0,2115,668,0,213,0,94
,5時,2996,0,2116,651,0,213,108,90
,6時,3133,0,2076,616,0,213,292,80
,7時,3443,0,2090,641,0,212,507,69
,8時,3916,0,2299,595,0,212,731,56
,9時,4240,0,2302,626,0,210,973,57
,10時,4395,0,2319,573,0,210,1110,78
,11時,4455,0,2330,520,0,209,1176,122
,12時,4352,0,2329,494,0,212,1096,129
,13時,4449,0,2489,513,0,211,979,112
,14時,4387,0,2502,554,0,212,849,121
,15時,4336,0,2554,630,0,213,595,161
,16時,4357,0,2734,684,0,212,308,141
,17時,4205,0,2740,727,0,214,71,118
,18時,4163,0,2775,698,0,214,0,137
,19時,4101,0,2758,706,0,213,0,100
,20時,3842,0,2613,659,0,213,0,101
,21時,3548,0,2360,644,0,213,0,103
,22時,3305,0,2227,622,0,213,0,101
,23時,3134,0,2171,548,0,213,0,208
2023/8/23,0時,2928,0,2112,522,0,213,0,280
,1時,2834,0,1975,546,0,214,0,312
,2時,2882,0,1973,588,0,213,0,289
,3時,2993,0,2016,587,0,214,0,275
,4時,3045,0,2042,537,0,214,0,269
,5時,3059,0,1987,529,0,213,119,256
,6時,3245,0,1975,536,0,213,409,218
,7時,3598,0,2044,545,0,212,741,183
,8時,4125,0,2154,576,0,213,1046,170
,9時,4443,0,2083,649,0,212,1320,159
,10時,4602,0,2227,659,0,212,1537,135
,11時,4762,0,2267,619,0,212,1659,136
,12時,4648,0,2250,544,0,212,1613,130
,13時,4747,0,2280,592,0,210,1423,110
,14時,4712,0,2513,604,0,209,1123,97
,15時,4655,0,2659,641,0,208,768,89
,16時,4653,0,2771,776,0,207,396,69
,17時,4441,0,2772,814,0,209,83,55
,18時,4377,0,2785,800,0,210,0,50
,19時,4264,0,2794,713,0,211,0,26
,20時,3975,0,2847,637,0,212,0,38
,21時,3683,0,2706,620,0,214,0,61
,22時,3429,0,2481,595,0,214,0,66
,23時,3245,0,2344,570,0,214,0,61
2023/8/24,0時,3004,0,2115,569,0,214,0,66
,1時,2896,0,1983,579,0,214,0,85
,2時,2935,0,2026,578,0,213,0,81
,3時,3065,0,2120,576,0,214,0,86
,4時,3101,0,2116,623,0,214,0,93
,5時,3166,0,2068,619,0,214,114,93
,6時,3334,0,2261,568,0,213,362,79
,7時,3675,0,2344,550,0,212,651,74
,8時,4200,0,2352,558,0,213,1008,64
,9時,4558,0,2286,608,0,212,1292,51
,10時,4707,0,2455,631,0,211,1465,20
,11時,4819,0,2515,566,0,212,1618,33
,12時,4689,0,2469,521,0,212,1546,73
,13時,4819,0,2575,553,0,212,1316,54
,14時,4682,0,2630,585,0,211,1005,64
,15時,4554,0,2733,631,0,211,647,43
,16時,4471,0,2892,755,0,211,319,41
,17時,4321,0,2917,781,0,212,64,34
,18時,4280,0,2954,810,0,213,0,31
,19時,4192,0,2881,789,0,212,1,8
,20時,3912,0,2761,713,0,213,0,12
,21時,3653,0,2645,630,0,213,0,26
,22時,3430,0,2461,604,0,214,0,25
,23時,3241,0,2364,558,0,214,0,31
2023/8/25,0時,2996,0,2172,551,0,215,0,31
,1時,2886,0,2050,557,0,215,0,28
,2時,2907,0,2062,570,0,215,0,21
,3時,3038,0,2167,586,0,215,0,19
,4時,3093,0,2205,602,0,215,0,31
,5時,3137,0,2191,588,0,215,112,18
,6時,3304,0,2096,567,0,214,379,36
,7時,3674,0,2086,565,0,214,735,23
,8時,4184,0,2088,639,0,214,1122,21
,9時,4601,0,2103,679,0,214,1481,24
,10時,4775,0,2086,683,0,213,1740,23
,11時,4878,0,2294,624,0,212,1798,29
,12時,4699,0,2294,570,0,213,1697,31
,13時,4730,0,2471,587,0,213,1455,24
,14時,4654,0,2605,618,0,213,1147,33
,15時,4590,0,2683,681,0,185,773,63
,16時,4578,0,2816,790,0,168,397,60
,17時,4401,0,2852,833,0,170,83,52
,18時,4328,0,2869,803,0,169,0,47
,19時,4209,0,2834,725,0,170,0,27
,20時,3921,0,2828,698,0,171,0,32
,21時,3657,0,2712,586,0,170,0,39
,22時,3393,0,2493,551,0,170,0,40
,23時,3217,0,2352,521,0,171,0,89
2023/8/26,0時,3004,0,2183,494,0,171,0,96
,1時,2892,0,2088,489,0,171,0,106
,2時,2911,0,2075,515,0,170,0,99
,3時,3048,0,2241,506,0,170,0,72
,4時,3076,0,2209,536,0,171,0,95
,5時,3050,0,2003,553,0,171,112,154
,6時,3151,0,1975,492,0,170,338,239
,7時,3378,0,2038,497,0,169,599,270
,8時,3780,0,2084,531,0,170,907,306
,9時,4067,0,2196,530,0,169,1131,332
,10時,4218,0,2188,539,0,169,1315,333
,11時,4282,0,2161,522,0,168,1412,342
,12時,4197,0,2078,460,0,168,1437,340
,13時,4225,0,2126,497,0,168,1325,330
,14時,4136,0,2094,583,0,169,1108,319
,15時,4093,0,2175,654,0,169,770,313
,16時,4104,0,2391,757,0,168,366,275
,17時,4040,0,2622,765,0,172,71,252
,18時,4020,0,2727,761,0,172,0,241
,19時,3949,0,2819,675,0,172,1,149
,20時,3719,0,2716,605,0,176,0,63
,21時,3480,0,2569,591,0,184,0,50
,22時,3305,0,2473,534,0,189,0,42
,23時,3123,0,2279,492,0,195,0,98
2023/8/27,0時,2922,0,2129,489,0,198,0,79
,1時,2818,0,2132,478,0,201,0,47
,2時,2832,0,2109,503,0,206,0,37
,3時,2929,0,2220,487,0,211,0,11
,4時,2987,0,2225,540,0,215,0,9
,5時,2951,0,2155,551,0,215,97,8
,6時,2994,0,2027,534,0,214,276,6
,7時,3152,0,1961,516,0,213,538,4
,8時,3372,0,1916,524,0,214,759,5
,9時,3607,0,1822,525,0,212,1043,10
,10時,3793,0,1955,500,0,213,1302,17
,11時,3791,0,1869,479,0,214,1332,29
,12時,3769,0,1846,438,0,214,1200,29
,13時,3651,0,1897,480,0,213,1011,29
,14時,3490,0,1892,513,0,207,768,31
,15時,3439,0,2104,540,0,213,523,32
,16時,3466,0,2274,622,0,213,236,25
,17時,3517,0,2394,658,0,214,53,21
,18時,3607,0,2435,662,0,215,0,20
,19時,3562,0,2437,642,0,216,1,15
,20時,3358,0,2340,629,0,215,0,22
,21時,3159,0,2179,603,0,216,0,20
,22時,2930,0,2051,557,0,216,0,17
,23時,2772,0,1958,502,0,216,0,23
2023/8/28,0時,2637,0,1946,505,0,216,0,26
,1時,2539,0,1853,498,0,216,0,46
,2時,2602,0,1891,518,0,216,0,52
,3時,2725,0,2023,496,0,217,0,52
,4時,2824,0,2068,504,0,216,0,59
,5時,2879,0,2061,491,0,215,99,51
,6時,3033,0,2002,482,0,215,284,46
,7時,3316,0,1979,498,0,214,546,56
,8時,3749,0,2096,500,0,215,877,58
,9時,4023,0,2071,493,0,215,1108,59
,10時,4123,0,2060,482,0,214,1226,49
,11時,4168,0,2117,428,0,214,1233,79
,12時,4035,0,2016,425,0,215,1207,88
,13時,4042,0,2169,437,0,215,1036,102
,14時,3998,0,2229,469,0,215,883,135
,15時,3988,0,2352,585,0,214,606,142
,16時,3992,0,2582,668,0,214,303,139
,17時,3824,0,2620,677,0,215,58,146
,18時,3787,0,2611,684,0,213,1,158
,19時,3693,0,2663,605,0,206,0,137
,20時,3444,0,2588,567,0,206,0,108
,21時,3212,0,2427,538,0,206,0,82
,22時,3005,0,2284,466,0,207,0,57
,23時,2844,0,2169,438,0,206,0,81
2023/8/29,0時,2637,0,1982,433,0,207,0,88
,1時,2543,0,1853,429,0,207,0,88
,2時,2600,0,1885,449,0,207,0,91
,3時,2709,0,2005,443,0,207,0,88
,4時,2807,0,2112,443,0,207,0,89
,5時,2829,0,2131,422,0,207,106,86
,6時,2933,0,2005,410,0,207,367,79
,7時,3182,0,1920,422,0,206,711,64
,8時,3604,0,1998,433,0,206,1019,85
,9時,3819,0,1947,429,0,205,1202,80
,10時,3943,0,1998,407,0,205,1283,70
,11時,3965,0,2013,379,0,205,1278,83
,12時,3805,0,2105,371,0,206,1149,84
,13時,3892,0,2193,395,0,206,934,82
,14時,3917,0,2360,460,0,206,688,99
,15時,3812,0,2351,603,0,206,422,145
,16時,3815,0,2594,668,0,205,188,154
,17時,3675,0,2563,681,0,207,47,190
,18時,3672,0,2418,683,0,207,0,244
,19時,3572,0,2472,605,0,207,1,267
,20時,3332,0,2283,558,0,207,0,292
,21時,3091,0,2191,453,0,207,0,292
,22時,2921,0,2005,396,0,207,0,310
,23時,2787,0,1957,351,0,209,0,390
2023/8/30,0時,2618,0,1775,360,0,212,0,405
,1時,2517,0,1703,364,0,214,0,412
,2時,2602,0,1733,362,0,215,0,407
,3時,2750,0,1856,370,0,215,0,408
,4時,2817,0,1878,436,0,216,0,402
,5時,2803,0,1886,417,0,216,57,388
,6時,2932,0,1940,348,0,215,253,376
,7時,3165,0,1941,380,0,215,444,368
,8時,3550,0,1901,415,0,215,640,357
,9時,3810,0,1811,440,0,215,768,318
,10時,3861,0,1880,450,0,214,875,311
,11時,3896,0,1988,412,0,215,835,343
,12時,3724,0,1999,383,0,215,716,361
,13時,3778,0,2044,400,0,214,574,381
,14時,3763,0,2067,443,0,214,444,388
,15時,3698,0,2192,529,0,214,290,382
,16時,3681,0,2394,661,0,215,124,397
,17時,3569,0,2411,680,0,216,11,427
,18時,3595,0,2344,679,0,215,0,432
,19時,3473,0,2149,654,0,216,0,380
,20時,3251,0,2244,468,0,215,0,331
,21時,3046,0,2134,430,0,216,0,332
,22時,2877,0,2014,391,0,216,0,313
,23時,2744,0,1861,355,0,216,0,414
2023/8/31,0時,2614,0,1614,364,0,216,0,503
,1時,2569,0,1717,367,0,216,0,460
,2時,2656,0,1761,384,0,216,0,434
,3時,2797,0,1759,406,0,217,0,439
,4時,2871,0,1867,429,0,216,0,413
,5時,2830,0,1829,397,0,217,45,363
,6時,3005,0,1849,355,0,215,248,340
,7時,3283,0,1787,364,0,215,441,321
,8時,3743,0,1922,371,0,216,632,294
,9時,4071,0,2012,364,0,215,791,298
,10時,4167,0,2051,354,0,214,883,295
,11時,4212,0,1950,358,0,214,969,330
,12時,4069,0,2000,309,0,214,970,345
,13時,4207,0,2186,346,0,214,804,348
,14時,4208,0,2284,413,0,214,576,343
,15時,4100,0,2321,499,0,213,374,307
,16時,4071,0,2432,639,0,213,126,270
,17時,3935,0,2428,633,0,215,8,292
,18時,3976,0,2383,639,0,215,0,313
,19時,3866,0,2340,634,0,216,1,345
,20時,3620,0,2339,480,0,215,0,335
,21時,3371,0,2261,416,0,216,0,339
,22時,3176,0,2144,355,0,215,0,339
,23時,3035,0,1980,319,0,215,0,452
2023/09/01,0時,2844,0,1842,293,0,215,0,431
,1時,2734,0,1880,288,0,215,0,390
,2時,2804,0,1870,291,0,215,0,355
,3時,2952,0,2006,302,0,216,0,349
,4時,3018,0,2075,339,0,215,0,311
,5時,2971,0,1971,385,0,215,49,298
,6時,3128,0,2016,342,0,214,265,268
,7時,3367,0,1964,359,0,214,509,228
,8時,3801,0,2116,316,0,214,656,238
,9時,4059,0,2462,275,0,213,706,265
,10時,4063,0,2544,259,0,210,726,202
,11時,4003,0,2520,266,0,207,755,188
,12時,3911,0,2466,256,0,207,754,175
,13時,4042,0,2685,297,0,207,519,221
,14時,3937,0,2736,331,0,207,347,192
,15時,3889,0,2769,411,0,208,213,207
,16時,3860,0,2841,479,0,207,73,214
,17時,3767,0,2794,525,0,208,5,221
,18時,3756,0,2667,544,0,208,0,210
,19時,3635,0,2530,545,0,209,0,169
,20時,3383,0,2426,494,0,209,0,161
,21時,3192,0,2331,463,0,209,0,161
,22時,2980,0,2068,485,0,209,0,179
,23時,2842,0,1866,481,0,209,0,233
2023/9/2,0時,2646,0,1709,483,0,209,0,197
,1時,2565,0,1665,508,0,209,0,175
,2時,2617,0,1734,508,0,209,0,161
,3時,2727,0,1805,506,0,209,0,181
,4時,2792,0,1858,515,0,209,0,179
,5時,2722,0,1784,510,0,209,45,189
,6時,2787,0,1682,487,0,208,224,185
,7時,2885,0,1612,468,0,208,365,189
,8時,3135,0,1628,454,0,209,592,235
,9時,3315,0,1563,435,0,208,844,270
,10時,3404,0,1424,422,0,208,1079,260
,11時,3535,0,1439,417,0,208,1208,265
,12時,3417,0,1273,369,0,208,1282,276
,13時,3524,0,1439,379,0,208,1171,270
,14時,3479,0,1712,400,0,208,934,199
,15時,3330,0,1848,440,0,208,585,222
,16時,3322,0,1996,492,0,208,275,204
,17時,3353,0,2164,505,0,209,31,186
,18時,3467,0,2288,500,0,209,0,168
,19時,3408,0,2311,491,0,209,0,143
,20時,3187,0,2161,489,0,209,0,143
,21時,2975,0,2071,448,0,209,0,124
,22時,2802,0,1990,406,0,209,0,118
,23時,2658,0,1877,402,0,209,0,116
2023/9/3,0時,2462,0,1650,429,0,209,0,103
,1時,2378,0,1541,433,0,208,0,111
,2時,2448,0,1656,389,0,209,0,114
,3時,2586,0,1785,395,0,209,0,118
,4時,2653,0,1829,414,0,208,0,134
,5時,2536,0,1680,398,0,198,57,145
,6時,2599,0,1538,364,0,186,420,133
,7時,2670,0,1431,360,0,184,903,122
,8時,2837,0,1224,345,0,187,1361,150
,9時,3067,0,1220,355,0,188,1688,166
,10時,3231,0,1228,334,0,187,1870,173
,11時,3324,0,1224,370,0,187,1917,194
,12時,3325,0,1339,296,0,187,1853,203
,13時,3257,0,1390,300,0,187,1642,206
,14時,3171,0,1516,315,0,187,1297,192
,15時,3088,0,1632,382,0,188,833,186
,16時,3156,0,1886,460,0,193,347,161
,17時,3311,0,2104,577,0,199,32,141
,18時,3450,0,2150,613,0,206,0,138
,19時,3367,0,2169,566,0,209,0,60
,20時,3160,0,2172,494,0,210,0,22
,21時,2949,0,2151,434,0,210,0,33
,22時,2794,0,2115,384,0,210,0,36
,23時,2672,0,2020,359,0,210,0,51
2023/9/4,0時,2487,0,1858,339,0,209,0,56
,1時,2438,0,1795,334,0,209,0,60
,2時,2477,0,1823,327,0,209,0,58
,3時,2689,0,1895,343,0,210,0,61
,4時,2760,0,2128,325,0,210,0,70
,5時,2737,0,2135,303,0,210,46,50
,6時,2876,0,2079,266,0,209,277,38
,7時,3065,0,2040,266,0,208,487,42
,8時,3426,0,2065,308,0,209,716,51
,9時,3621,0,2030,366,0,209,864,60
,10時,3748,0,2075,316,0,209,971,77
,11時,3677,0,2009,327,0,208,1014,74
,12時,3562,0,2090,315,0,208,990,84
,13時,3799,0,2199,342,0,208,834,107
,14時,3897,0,2410,368,0,208,624,146
,15時,3827,0,2538,405,0,208,319,172
,16時,3796,0,2529,514,0,207,116,188
,17時,3748,0,2437,603,0,208,7,207
,18時,3784,0,2481,600,0,208,0,193
,19時,3656,0,2505,501,0,208,1,162
,20時,3424,0,2519,394,0,204,0,141
,21時,3193,0,2434,337,0,194,0,135
,22時,2973,0,2288,332,0,184,0,126
,23時,2821,0,2156,334,0,177,0,126
2023/9/5,0時,2643,0,2012,346,0,169,0,97
,1時,2574,0,1958,362,0,158,0,78
,2時,2650,0,2031,330,0,158,0,81
,3時,2805,0,2143,342,0,158,0,101
,4時,2898,0,2195,397,0,158,0,98
,5時,2876,0,2178,392,0,158,39,68
,6時,3043,0,2248,379,0,162,192,56
,7時,3189,0,2294,389,0,162,251,44
,8時,3529,0,2411,396,0,163,342,51
,9時,3759,0,2453,415,0,162,432,47
,10時,3805,0,2482,445,0,163,488,50
,11時,3826,0,2469,463,0,163,520,86
,12時,3670,0,2316,458,0,163,555,92
,13時,3802,0,2451,462,0,163,571,82
,14時,3791,0,2559,462,0,163,548,80
,15時,3807,0,2640,516,0,161,377,93
,16時,3813,0,2822,557,0,161,147,55
,17時,3730,0,2814,569,0,163,11,40
,18時,3782,0,2791,579,0,163,0,45
,19時,3646,0,2808,480,0,163,0,41
,20時,3401,0,2673,432,0,163,0,34
,21時,3182,0,2565,376,0,163,0,34
,22時,3001,0,2409,352,0,163,0,38
,23時,2862,0,2293,359,0,163,0,35
2023/9/6,0時,2672,0,2263,339,0,163,0,23
,1時,2609,0,2247,338,0,163,0,17
,2時,2645,0,2265,357,0,163,0,11
,3時,2803,0,2414,356,0,163,0,13
,4時,2913,0,2352,366,0,163,0,9
,5時,2872,0,2263,362,0,163,43,9
,6時,2973,0,2139,361,0,162,265,9
,7時,3194,0,2185,332,0,162,492,10
,8時,3599,0,2303,292,0,163,831,8
,9時,3853,0,2268,279,0,163,1038,13
,10時,3922,0,2192,291,0,163,1146,23
,11時,4000,0,2174,346,0,162,1173,41
,12時,3757,0,2099,282,0,163,1094,48
,13時,3816,0,2248,320,0,163,950,63
,14時,3830,0,2449,340,0,163,782,82
,15時,3827,0,2600,379,0,162,463,90
,16時,3777,0,2743,416,0,162,156,76
,17時,3667,0,2723,501,0,163,10,64
,18時,3710,0,2804,517,0,163,0,72
,19時,3555,0,2722,474,0,163,0,97
,20時,3284,0,2544,404,0,163,0,138
,21時,3066,0,2403,278,0,164,0,181
,22時,2872,0,2237,252,0,163,0,211
,23時,2734,0,2038,247,0,164,0,271
2023/9/7,0時,2592,0,1869,230,0,164,0,296
,1時,2555,0,1810,246,0,163,0,290
,2時,2615,0,1858,262,0,163,0,284
,3時,2761,0,2023,266,0,163,0,273
,4時,2843,0,2076,333,0,163,0,261
,5時,2767,0,1966,323,0,163,56,260
,6時,2823,0,1716,252,0,162,442,248
,7時,3029,0,1545,250,0,162,983,196
,8時,3374,0,1656,259,0,161,1386,226
,9時,3658,0,1720,257,0,163,1665,214
,10時,3752,0,1700,226,0,167,1779,191
,11時,3750,0,1666,214,0,174,1791,200
,12時,3542,0,1492,197,0,182,1699,191
,13時,3624,0,1666,211,0,187,1519,161
,14時,3567,0,1917,259,0,187,1199,148
,15時,3481,0,2053,364,0,188,784,150
,16時,3508,0,2374,441,0,187,321,117
,17時,3477,0,2515,517,0,194,24,109
,18時,3513,0,2469,524,0,204,0,100
,19時,3363,0,2414,509,0,208,0,65
,20時,3151,0,2323,481,0,208,0,32
,21時,2963,0,2311,374,0,208,0,28
,22時,2819,0,2240,340,0,208,0,22
,23時,2721,0,2135,333,0,207,0,35
2023/9/8,0時,2554,0,2003,246,0,207,0,52
,1時,2490,0,1907,241,0,207,0,77
,2時,2547,0,1963,243,0,207,0,83
,3時,2710,0,2092,252,0,207,0,93
,4時,2802,0,2128,316,0,207,0,104
,5時,2720,0,2043,271,0,205,55,118
,6時,2755,0,1818,248,0,205,402,109
,7時,3039,0,1840,253,0,205,942,91
,8時,3384,0,1917,290,0,203,1299,99
,9時,3660,0,1805,301,0,202,1551,121
,10時,3737,0,1764,276,0,202,1732,161
,11時,3746,0,1806,275,0,201,1772,237
,12時,3593,0,1824,256,0,202,1710,287
,13時,3704,0,1829,282,0,203,1492,333
,14時,3616,0,1888,293,0,202,1154,363
,15時,3518,0,1955,393,0,202,725,363
,16時,3518,0,2128,478,0,202,271,374
,17時,3444,0,2129,542,0,204,20,390
,18時,3509,0,2118,551,0,206,0,438
,19時,3392,0,2054,500,0,207,0,419
,20時,3180,0,2067,402,0,208,0,355
,21時,2971,0,1981,377,0,209,0,345
,22時,2851,0,2032,344,0,208,0,350
,23時,2713,0,1751,336,0,208,0,453
2023/9/9,0時,2594,0,1869,219,0,208,0,482
,1時,2498,0,1872,216,0,208,0,436
,2時,2556,0,1933,237,0,207,0,405
,3時,2767,0,2060,250,0,207,0,379
,4時,2814,0,1957,274,0,207,0,424
,5時,2727,0,1845,293,0,207,43,402
,6時,2731,0,1717,233,0,206,298,364
,7時,2873,0,1714,240,0,206,563,292
,8時,3032,0,1536,236,0,206,778,269
,9時,3287,0,1568,263,0,206,984,293
,10時,3421,0,1691,233,0,206,1068,231
,11時,3498,0,1882,229,0,206,1014,162
,12時,3381,0,2064,217,0,206,806,123
,13時,3364,0,2118,261,0,206,638,110
,14時,3323,0,2200,283,0,207,476,90
,15時,3308,0,2252,348,0,207,292,84
,16時,3317,0,2282,409,0,206,106,79
,17時,3343,0,2282,456,0,208,7,80
,18時,3435,0,2293,459,0,207,0,72
,19時,3353,0,2296,403,0,208,1,57
,20時,3161,0,2243,345,0,208,0,53
,21時,3001,0,2191,319,0,208,0,59
,22時,2866,0,2151,284,0,208,0,79
,23時,2702,0,2097,246,0,208,0,121
2023/9/10,0時,2552,0,1993,210,0,208,0,127
,1時,2486,0,1949,199,0,208,0,132
,2時,2525,0,1955,211,0,208,0,134
,3時,2660,0,2064,233,0,208,0,118
,4時,2750,0,2067,301,0,208,0,110
,5時,2656,0,1986,316,0,208,41,114
,6時,2667,0,1888,243,0,207,306,115
,7時,2710,0,1627,254,0,207,676,104
,8時,2922,0,1563,232,0,208,1113,92
,9時,3197,0,1730,234,0,208,1412,104
,10時,3338,0,1790,234,0,208,1536,69
,11時,3368,0,1778,221,0,208,1502,73
,12時,3348,0,1837,213,0,207,1404,72
,13時,3229,0,1761,232,0,208,1240,56
,14時,3157,0,1962,242,0,207,1008,40
,15時,3151,0,2146,315,0,207,611,53
,16時,3208,0,2210,442,0,207,213,54
,17時,3330,0,2354,497,0,208,14,49
,18時,3486,0,2491,491,0,208,0,67
,19時,3387,0,2411,464,0,208,0,78
,20時,3204,0,2380,402,0,208,0,71
,21時,3015,0,2321,332,0,208,0,68
,22時,2824,0,2209,289,0,208,0,87
,23時,2694,0,1919,261,0,208,0,94
2023/9/11,0時,2547,0,1734,238,0,208,0,99
,1時,2453,0,1841,223,0,208,0,96
,2時,2558,0,2007,224,0,208,0,98
,3時,2706,0,2038,245,0,208,0,109
,4時,2801,0,2056,300,0,208,0,120
,5時,2766,0,2034,314,0,208,38,134
,6時,2909,0,2062,261,0,207,249,139
,7時,3107,0,2106,264,0,207,414,138
,8時,3462,0,2024,271,0,208,638,149
,9時,3799,0,2072,286,0,207,821,129
,10時,3896,0,2095,285,0,207,873,129
,11時,3895,0,2069,277,0,207,870,128
,12時,3737,0,2130,231,0,208,767,129
,13時,3875,0,2328,251,0,208,609,128
,14時,3843,0,2370,312,0,206,427,135
,15時,3803,0,2499,406,0,207,239,126
,16時,3807,0,2512,538,0,206,77,133
,17時,3753,0,2510,583,0,208,3,156
,18時,3731,0,2370,583,0,208,0,184
,19時,3587,0,2226,530,0,208,0,203
,20時,3358,0,2236,429,0,208,0,186
,21時,3134,0,2089,426,0,208,0,213
,22時,2926,0,1954,386,0,207,0,195
,23時,2813,0,1902,350,0,207,0,250
2023/9/12,0時,2640,0,1732,318,0,207,0,297
,1時,2562,0,1615,323,0,207,0,296
,2時,2627,0,1592,331,0,207,0,357
,3時,2804,0,1788,364,0,207,0,260
,4時,2898,0,1997,378,0,207,0,122
,5時,2836,0,1840,433,0,207,38,105
,6時,3048,0,1952,351,0,206,259,58
,7時,3359,0,1944,355,0,206,474,47
,8時,3772,0,2065,387,0,206,660,48
,9時,3970,0,2140,442,0,205,669,65
,10時,3978,0,2222,407,0,204,742,58
,11時,3975,0,2340,418,0,205,654,48
,12時,3667,0,2021,400,0,207,655,46
,13時,3767,0,2150,421,0,203,595,39
,14時,3765,0,2207,430,0,203,504,53
,15時,3715,0,2275,412,0,205,295,77
,16時,3742,0,2436,460,0,206,102,84
,17時,3694,0,2446,500,0,206,6,136
,18時,3692,0,2410,512,0,206,0,155
,19時,3547,0,2337,495,0,206,0,139
,20時,3332,0,2190,434,0,206,0,128
,21時,3148,0,2084,441,0,206,0,94
,22時,2949,0,1974,473,0,206,0,66
,23時,2828,0,1958,440,0,206,0,47
2023/9/13,0時,2655,0,1919,395,0,206,0,58
,1時,2583,0,1824,393,0,207,0,72
,2時,2621,0,1835,402,0,207,0,84
,3時,2776,0,1892,478,0,205,0,91
,4時,2883,0,1951,462,0,205,0,93
,5時,2855,0,1966,443,0,205,36,71
,6時,2960,0,1894,442,0,204,232,67
,7時,3172,0,1865,462,0,206,482,37
,8時,3626,0,1937,492,0,207,857,35
,9時,3905,0,1965,502,0,206,1082,38
,10時,4042,0,2040,482,0,205,1205,36
,11時,3900,0,1875,443,0,206,1251,38
,12時,3751,0,1836,426,0,206,1325,35
,13時,3916,0,2081,460,0,206,1212,29
,14時,3978,0,2304,472,0,206,916,22
,15時,3856,0,2247,523,0,206,453,18
,16時,3797,0,2362,565,0,205,139,12
,17時,3731,0,2415,576,0,207,9,8
,18時,3750,0,2462,567,0,206,0,5
,19時,3583,0,2351,516,0,207,0,6
,20時,3364,0,2178,484,0,207,0,8
,21時,3140,0,2052,436,0,207,0,7
,22時,2928,0,1985,425,0,207,0,7
,23時,2812,0,1948,431,0,207,0,16
2023/9/14,0時,2643,0,1955,407,0,208,0,16
,1時,2561,0,1823,406,0,207,0,14
,2時,2638,0,1879,403,0,208,0,21
,3時,2779,0,1941,401,0,208,0,25
,4時,2878,0,1974,419,0,208,0,22
,5時,2871,0,1929,408,0,207,33,21
,6時,3017,0,1924,392,0,206,195,40
,7時,3211,0,2046,400,0,206,278,41
,8時,3563,0,2169,460,0,207,330,38
,9時,3803,0,2314,496,0,206,360,38
,10時,3805,0,2353,448,0,206,355,13
,11時,3812,0,2387,443,0,206,321,11
,12時,3572,0,2295,409,0,206,261,12
,13時,3719,0,2432,428,0,207,215,20
,14時,3703,0,2432,440,0,207,155,21
,15時,3642,0,2496,432,0,206,103,16
,16時,3644,0,2521,489,0,206,38,22
,17時,3561,0,2419,519,0,207,3,18
,18時,3527,0,2298,540,0,206,1,20
,19時,3367,0,2093,564,0,206,0,27
,20時,3147,0,2088,577,0,207,0,34
,21時,2946,0,1993,575,0,207,0,44
,22時,2799,0,1922,589,0,207,0,44
,23時,2681,0,1872,596,0,207,0,68
2023/9/15,0時,2502,0,1809,557,0,207,0,91
,1時,2440,0,1774,563,0,207,0,76
,2時,2533,0,1868,561,0,207,0,50
,3時,2701,0,1908,539,0,207,0,43
,4時,2796,0,1874,529,0,208,0,41
,5時,2755,0,1859,534,0,207,47,38
,6時,2834,0,1961,495,0,206,386,31
,7時,3053,0,1927,476,0,207,849,24
,8時,3367,0,1972,492,0,208,1183,19
,9時,3600,0,2018,496,0,205,1395,20
,10時,3689,0,2030,493,0,204,1492,19
,11時,3635,0,1927,484,0,205,1508,30
,12時,3477,0,1847,446,0,205,1540,36
,13時,3598,0,2165,453,0,206,1379,34
,14時,3610,0,2301,496,0,206,1045,45
,15時,3548,0,2354,545,0,203,610,96
,16時,3498,0,2426,588,0,201,188,103
,17時,3460,0,2412,630,0,204,14,112
,18時,3479,0,2392,591,0,205,8,140
,19時,3329,0,2274,552,0,206,9,179
,20時,3111,0,2159,480,0,206,8,208
,21時,2930,0,2031,470,0,207,8,234
,22時,2818,0,1949,454,0,207,2,245
,23時,2724,0,1868,437,0,207,0,288
2023/9/16,0時,2536,0,1777,417,0,207,0,294
,1時,2459,0,1741,409,0,207,0,257
,2時,2530,0,1710,435,0,207,0,256
,3時,2680,0,1792,442,0,207,0,217
,4時,2756,0,1808,436,0,207,0,234
,5時,2680,0,1739,434,0,207,37,219
,6時,2692,0,1709,415,0,206,258,231
,7時,2708,0,1451,405,0,206,566,220
,8時,2992,0,1467,394,0,207,1011,240
,9時,3265,0,1503,378,0,206,1355,266
,10時,3288,0,1383,408,0,206,1539,235
,11時,3453,0,1570,424,0,206,1651,232
,12時,3391,0,1611,400,0,206,1586,215
,13時,3403,0,1751,466,1,206,1405,178
,14時,3289,0,1975,455,11,206,1050,85
,15時,3205,0,2093,492,12,205,614,60
