月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
,20時,3054,0,2479,453,0,111,0,213
,21時,2933,0,2390,376,0,111,0,247
,22時,2789,0,2318,350,0,111,0,246
,23時,2674,0,2275,354,0,111,0,244
2021/8/22,0時,2533,0,2271,309,0,111,0,243
,1時,2493,0,2334,307,0,111,0,235
,2時,2576,0,2364,320,0,111,0,226
,3時,2718,0,2336,355,0,111,0,228
,4時,2719,0,2348,352,0,111,0,234
,5時,2577,0,2321,359,0,111,41,249
,6時,2537,0,2095,356,0,111,168,264
,7時,2564,0,2101,338,0,111,279,267
,8時,2660,0,2063,323,0,111,463,270
,9時,2762,0,2035,325,0,111,590,268
,10時,2859,0,1972,331,0,111,774,267
,11時,2928,0,1914,326,0,111,879,262
,12時,2901,0,1845,307,0,111,831,256
,13時,3000,0,2067,322,0,111,842,258
,14時,2892,0,2242,355,0,111,547,265
,15時,2883,0,2396,388,0,111,346,252
,16時,2946,0,2531,440,0,111,173,260
,17時,3036,0,2551,497,0,111,45,267
,18時,3132,0,2537,550,0,111,0,258
,19時,3117,0,2563,494,0,111,0,245
,20時,2933,0,2435,458,0,111,0,215
,21時,2788,0,2421,393,0,111,0,203
,22時,2594,0,2265,344,0,111,0,191
,23時,2518,0,2276,329,0,111,0,194
2021/8/23,0時,2392,0,2352,298,0,111,0,169
,1時,2384,0,2375,302,0,111,0,153
,2時,2478,0,2347,315,0,111,0,136
,3時,2651,0,2337,351,0,111,0,116
,4時,2733,0,2396,358,0,111,0,117
,5時,2650,0,2379,377,0,111,33,115
,6時,2692,0,2388,368,0,111,113,101
,7時,2881,0,2451,334,0,111,216,87
,8時,3205,0,2462,318,0,111,376,58
,9時,3490,0,2611,319,0,111,517,52
,10時,3470,0,2558,323,0,111,534,61
,11時,3493,0,2612,325,0,111,600,59
,12時,3403,0,2682,303,0,111,600,66
,13時,3591,0,2818,328,0,111,512,72
,14時,3578,0,2806,376,0,111,414,72
,15時,3569,0,2770,501,0,110,278,69
,16時,3618,0,2927,552,0,111,140,60
,17時,3493,0,2871,557,0,111,48,54
,18時,3499,0,2830,538,0,111,0,54
,19時,3401,0,2728,454,0,111,0,48
,20時,3158,0,2594,418,0,111,0,44
,21時,2987,0,2506,380,0,111,0,45
,22時,2778,0,2398,324,0,111,0,50
,23時,2678,0,2423,319,0,111,0,50
2021/8/24,0時,2560,0,2470,316,0,111,0,51
,1時,2528,0,2490,309,0,111,0,45
,2時,2639,0,2461,355,0,111,0,51
,3時,2804,0,2455,409,0,111,0,64
,4時,2832,0,2463,405,0,111,0,71
,5時,2741,0,2474,365,0,111,35,57
,6時,2790,0,2494,371,0,111,145,60
,7時,2975,0,2551,334,0,111,276,70
,8時,3274,0,2566,321,0,111,422,72
,9時,3527,0,2652,335,0,111,535,77
,10時,3592,0,2640,321,0,111,655,90
,11時,3638,0,2645,336,0,111,718,102
,12時,3401,0,2541,327,0,111,672,123
,13時,3537,0,2535,365,0,111,635,130
,14時,3535,0,2622,405,0,111,576,141
,15時,3540,0,2648,477,0,110,426,156
,16時,3560,0,2693,558,0,111,206,182
,17時,3479,0,2736,569,0,111,49,186
,18時,3489,0,2795,564,0,111,0,199
,19時,3417,0,2647,485,0,111,0,231
,20時,3160,0,2455,439,0,111,0,239
,21時,2990,0,2364,406,0,111,0,247
,22時,2826,0,2319,353,0,111,0,240
,23時,2722,0,2340,321,0,111,0,239
2021/8/25,0時,2550,0,2333,317,0,111,0,227
,1時,2553,0,2365,316,0,111,0,245
,2時,2623,0,2328,362,0,111,0,244
,3時,2786,0,2323,406,0,111,0,237
,4時,2862,0,2379,413,0,111,0,235
,5時,2788,0,2430,393,0,111,29,238
,6時,2830,0,2517,359,0,111,93,228
,7時,2971,0,2521,334,0,111,155,215
,8時,3271,0,2578,343,0,111,204,206
,9時,3474,0,2723,389,0,111,256,220
,10時,3491,0,2680,436,0,111,318,222
,11時,3499,0,2697,437,0,110,331,222
,12時,3328,0,2715,383,0,111,310,233
,13時,3474,0,2787,402,0,111,280,230
,14時,3517,0,2850,422,0,110,233,233
,15時,3470,0,2833,461,0,110,143,224
,16時,3516,0,2921,496,0,111,76,214
,17時,3460,0,2795,561,0,111,23,223
,18時,3481,0,2685,568,0,111,0,220
,19時,3392,0,2571,549,0,111,0,231
,20時,3167,0,2526,471,0,111,0,224
,21時,2968,0,2411,454,0,111,0,232
,22時,2842,0,2323,371,0,111,0,243
,23時,2726,0,2318,358,0,111,0,237
2021/8/26,0時,2595,0,2316,317,0,111,0,230
,1時,2564,0,2399,327,0,111,0,198
,2時,2647,0,2428,327,0,111,0,162
,3時,2832,0,2439,379,0,111,0,136
,4時,2915,0,2425,415,0,111,0,133
,5時,2826,0,2432,410,0,111,33,132
,6時,2890,0,2481,408,0,111,110,114
,7時,3006,0,2457,351,0,111,245,95
,8時,3390,0,2461,361,0,111,461,89
,9時,3647,0,2557,399,0,111,756,92
,10時,3652,0,2455,411,0,111,971,77
,11時,3704,0,2261,420,0,110,1069,73
,12時,3655,0,2327,371,0,111,1188,78
,13時,3816,0,2794,410,0,111,1050,79
,14時,3809,0,2849,432,0,110,915,89
,15時,3636,0,2860,506,0,110,520,99
,16時,3722,0,2812,622,0,111,272,114
,17時,3602,0,2867,614,0,111,81,96
,18時,3614,0,2917,585,0,111,0,99
,19時,3532,0,2943,504,0,111,0,109
,20時,3251,0,2752,421,0,111,0,115
,21時,3053,0,2629,395,0,111,0,112
,22時,2919,0,2544,356,0,111,0,113
,23時,2807,0,2499,333,0,111,0,120
2021/8/27,0時,2632,0,2422,315,0,111,0,123
,1時,2602,0,2480,332,0,111,0,84
,2時,2663,0,2508,354,0,111,0,59
,3時,2847,0,2556,401,0,111,0,36
,4時,2903,0,2560,414,0,111,0,34
,5時,2746,0,2516,406,0,111,57,38
,6時,2749,0,2300,377,0,111,273,39
,7時,2877,0,2261,333,0,111,577,43
,8時,3215,0,2358,340,0,111,784,57
,9時,3552,0,2487,398,0,111,971,74
,10時,3599,0,2389,402,0,111,1127,90
,11時,3667,0,2483,407,0,110,1148,117
,12時,3586,0,2576,350,0,111,1075,140
,13時,3650,0,2815,376,0,111,879,128
,14時,3698,0,2904,441,0,110,695,136
,15時,3636,0,3043,488,0,110,423,111
,16時,3705,0,3248,618,0,111,167,104
,17時,3606,0,3203,624,0,111,35,94
,18時,3621,0,3101,596,0,111,0,103
,19時,3493,0,2905,524,0,111,0,157
,20時,3230,0,2628,439,0,111,0,172
,21時,3040,0,2688,386,0,111,0,187
,22時,2882,0,2597,340,0,111,0,177
,23時,2767,0,2410,315,0,111,0,184
2021/8/28,0時,2653,0,2354,304,0,111,0,219
,1時,2599,0,2299,317,0,111,0,217
,2時,2697,0,2414,312,0,111,0,181
,3時,2847,0,2442,359,0,111,0,168
,4時,2845,0,2399,393,0,111,0,155
,5時,2711,0,2439,373,0,111,47,123
,6時,2622,0,2230,371,0,111,297,121
,7時,2637,0,2076,333,0,111,607,109
,8時,2986,0,2124,331,0,111,1024,122
,9時,3273,0,2105,346,0,111,1304,129
,10時,3390,0,2122,327,0,111,1450,120
,11時,3539,0,2228,340,0,111,1547,142
,12時,3476,0,2284,331,0,111,1456,153
,13時,3525,0,2384,366,0,111,1306,198
,14時,3514,0,2381,397,0,111,1018,226
,15時,3471,0,2360,439,0,111,730,241
,16時,3455,0,2438,478,0,111,403,230
,17時,3431,0,2581,527,0,111,101,240
,18時,3467,0,2674,526,0,111,0,214
,19時,3415,0,2744,485,0,111,0,172
,20時,3165,0,2709,424,0,111,0,162
,21時,3003,0,2548,396,0,111,0,163
,22時,2834,0,2548,343,0,111,0,127
,23時,2722,0,2521,330,0,111,0,120
2021/8/29,0時,2550,0,2381,305,0,111,0,138
,1時,2538,0,2398,307,0,111,0,155
,2時,2634,0,2470,308,0,111,0,148
,3時,2776,0,2388,353,0,111,0,164
,4時,2830,0,2472,390,0,111,0,138
,5時,2627,0,2412,353,0,111,54,122
,6時,2463,0,1960,345,0,111,330,121
,7時,2452,0,1737,315,0,111,643,126
,8時,2655,0,1756,316,0,111,1076,131
,9時,2880,0,1787,328,0,111,1349,127
,10時,3055,0,1834,322,0,111,1503,113
,11時,3150,0,1885,332,0,111,1516,109
,12時,3221,0,2008,321,0,111,1475,110
,13時,3160,0,2104,354,0,111,1299,96
,14時,3218,0,2316,378,0,111,1004,97
,15時,3151,0,2452,424,0,111,549,106
,16時,3148,0,2464,480,0,111,261,105
,17時,3178,0,2511,540,0,111,47,93
,18時,3324,0,2540,539,0,111,0,73
,19時,3277,0,2621,493,0,111,1,72
,20時,3067,0,2517,434,0,111,0,82
,21時,2875,0,2481,381,0,111,0,78
,22時,2708,0,2426,341,0,111,0,91
,23時,2615,0,2468,322,0,111,0,85
2021/8/30,0時,2475,0,2399,309,0,111,0,85
,1時,2460,0,2393,322,0,111,0,91
,2時,2542,0,2374,326,0,111,0,80
,3時,2698,0,2435,344,0,111,0,68
,4時,2749,0,2419,356,0,111,0,71
,5時,2665,0,2374,369,0,111,21,87
,6時,2783,0,2420,360,0,111,125,103
,7時,3007,0,2568,329,0,111,303,106
,8時,3311,0,2370,327,0,111,620,111
,9時,3523,0,2282,336,0,111,911,118
,10時,3518,0,2213,327,0,111,1044,147
,11時,3721,0,2372,320,0,111,1203,162
,12時,3695,0,2274,311,0,111,1340,159
,13時,3863,0,2556,338,0,111,1229,119
,14時,3807,0,2544,395,0,111,1132,120
,15時,3718,0,2716,424,0,110,781,118
,16時,3711,0,2882,547,0,111,379,108
,17時,3578,0,3001,561,0,111,47,118
,18時,3623,0,3088,551,0,111,0,96
,19時,3507,0,2913,520,0,111,0,80
,20時,3207,0,2677,414,0,111,0,88
,21時,3001,0,2517,407,0,111,0,123
,22時,2813,0,2375,411,0,111,0,162
,23時,2678,0,2296,406,0,111,0,171
2021/8/31,0時,2517,0,2078,320,0,111,0,157
,1時,2459,0,2052,321,0,111,0,144
,2時,2568,0,2089,325,0,111,0,142
,3時,2727,0,2173,347,0,111,0,152
,4時,2780,0,2207,358,0,111,0,176
,5時,2634,0,2070,369,0,111,31,206
,6時,2704,0,2028,348,0,111,314,220
,7時,2940,0,2083,321,0,111,697,226
,8時,3191,0,2019,318,0,111,1002,237
,9時,3450,0,1855,340,0,111,1280,247
,10時,3546,0,1895,314,0,111,1348,263
,11時,3704,0,2031,310,0,110,1445,275
,12時,3587,0,1958,291,0,111,1443,260
,13時,3520,0,1987,302,0,111,1228,257
,14時,3463,0,2189,360,0,110,950,267
,15時,3441,0,2495,421,0,110,633,280
,16時,3459,0,2708,495,0,111,327,243
,17時,3401,0,2907,524,0,111,43,207
,18時,3469,0,3007,523,0,111,0,158
,19時,3337,0,2737,499,0,111,0,142
,20時,3116,0,2600,384,0,111,0,118
,21時,2937,0,2570,370,0,111,0,101
,22時,2813,0,2520,367,0,111,0,78
,23時,2683,0,2438,360,0,111,0,65
2021/9/1,0時,2555,0,2465,325,0,115,0,51
,1時,2518,0,2489,335,0,115,0,35
,2時,2605,0,2403,348,0,115,0,27
,3時,2784,0,2394,353,0,115,0,35
,4時,2841,0,2469,362,0,115,0,21
,5時,2655,0,2448,325,0,115,34,23
,6時,2627,0,2204,333,0,115,330,21
,7時,2777,0,2035,294,0,115,776,18
,8時,3109,0,1996,294,0,115,1164,21
,9時,3422,0,2042,303,0,115,1451,27
,10時,3565,0,2047,297,0,104,1507,38
,11時,3571,0,2181,281,0,103,1378,58
,12時,3472,0,2148,274,0,104,1305,69
,13時,3610,0,2439,325,0,104,1082,77
,14時,3579,0,2288,372,0,103,895,81
,15時,3418,0,2296,388,0,103,633,71
,16時,3449,0,2572,488,0,104,314,60
,17時,3376,0,2826,526,0,104,35,44
,18時,3456,0,2878,523,0,104,0,30
,19時,3358,0,2790,492,0,104,0,26
,20時,3106,0,2636,379,0,104,0,22
,21時,2905,0,2593,335,0,104,0,6
,22時,2715,0,2478,328,0,104,0,3
,23時,2622,0,2456,320,0,104,0,3
2021/9/2,0時,2503,0,2405,276,0,104,0,3
,1時,2493,0,2426,280,0,104,0,4
,2時,2586,0,2446,287,0,104,0,5
,3時,2760,0,2499,300,0,104,0,6
,4時,2749,0,2435,307,0,104,0,8
,5時,2660,0,2417,291,0,104,33,11
,6時,2650,0,2294,287,0,104,314,14
,7時,2745,0,2029,256,0,104,699,20
,8時,3098,0,2083,248,0,104,1046,12
,9時,3325,0,2176,249,0,104,1230,7
,10時,3419,0,2120,241,0,104,1349,8
,11時,3590,0,2233,228,0,103,1418,18
,12時,3519,0,2283,225,0,104,1390,28
,13時,3624,0,2355,260,0,104,1280,29
,14時,3514,0,2274,321,0,103,1040,30
,15時,3419,0,2324,344,0,103,699,23
,16時,3434,0,2502,460,0,104,329,17
,17時,3375,0,2633,499,0,104,40,13
,18時,3448,0,2672,541,0,104,0,27
,19時,3315,0,2623,492,0,104,0,30
,20時,3073,0,2517,360,0,104,0,25
,21時,2900,0,2485,310,0,104,0,21
,22時,2746,0,2401,306,0,104,0,27
,23時,2615,0,2349,280,0,104,0,64
2021/9/3,0時,2505,0,2322,204,0,104,0,87
,1時,2542,0,2363,210,0,104,0,91
,2時,2649,0,2427,215,0,104,0,91
,3時,2772,0,2434,234,0,104,0,87
,4時,2851,0,2439,235,0,104,0,80
,5時,2724,0,2418,260,0,104,29,68
,6時,2692,0,2289,245,0,104,286,60
,7時,2766,0,2177,233,0,104,653,56
,8時,3048,0,2142,236,0,104,985,60
,9時,3315,0,2114,243,0,104,1245,52
,10時,3368,0,1994,232,0,104,1345,44
,11時,3395,0,2142,227,0,103,1348,45
,12時,3362,0,2038,218,0,104,1457,52
,13時,3551,0,2281,236,0,104,1375,48
,14時,3568,0,2523,261,0,103,1124,48
,15時,3468,0,2712,311,7,103,680,44
,16時,3471,0,2724,408,10,104,308,33
,17時,3387,0,2677,456,10,104,32,41
,18時,3441,0,2630,502,9,104,0,56
,19時,3324,0,2605,484,0,104,0,63
,20時,3051,0,2457,352,0,104,0,77
,21時,2873,0,2410,321,0,104,0,68
,22時,2752,0,2335,300,0,104,0,72
,23時,2639,0,2341,285,0,104,0,91
2021/9/4,0時,2532,0,2319,216,0,104,0,101
,1時,2500,0,2287,225,0,104,0,103
,2時,2588,0,2347,230,0,104,0,105
,3時,2707,0,2336,243,0,104,0,92
,4時,2743,0,2338,239,0,104,0,88
,5時,2617,0,2334,260,0,104,23,104
,6時,2572,0,2116,244,0,104,246,112
,7時,2645,0,2153,210,0,104,576,120
,8時,2872,0,2266,222,0,104,841,118
,9時,3143,0,2357,238,0,104,1069,118
,10時,3125,0,2344,222,0,104,1064,120
,11時,3068,0,2184,225,0,104,1035,119
,12時,2930,0,2048,217,0,104,1067,125
,13時,3085,0,2151,232,0,104,1109,137
,14時,3124,0,2235,290,0,104,998,137
,15時,3050,0,2170,356,0,104,642,138
,16時,3096,0,2353,467,0,104,297,135
,17時,3097,0,2412,502,2,104,39,128
,18時,3214,0,2415,507,13,104,0,142
,19時,3142,0,2468,415,12,104,0,135
,20時,2917,0,2385,325,14,104,0,139
,21時,2759,0,2297,320,13,104,0,136
,22時,2667,0,2377,296,14,104,0,125
,23時,2578,0,2382,216,13,104,0,121
2021/9/5,0時,2398,0,2280,221,12,104,0,110
,1時,2394,0,2296,226,11,104,0,95
,2時,2474,0,2309,232,12,104,0,92
,3時,2633,0,2315,249,11,104,0,88
,4時,2676,0,2338,250,12,104,0,76
,5時,2547,0,2353,273,11,104,23,60
,6時,2465,0,2109,272,12,104,237,51
,7時,2448,0,2063,237,11,104,523,50
,8時,2593,0,1938,238,12,104,889,73
,9時,2853,0,1940,245,11,104,1139,85
,10時,2964,0,1964,230,13,104,1307,84
,11時,2838,0,1873,222,13,104,1250,77
,12時,2840,0,1699,216,13,104,1331,75
,13時,2831,0,1893,225,12,104,1218,70
,14時,2765,0,2022,285,13,104,958,72
,15時,2761,0,2098,352,13,104,645,66
,16時,2855,0,2141,442,13,104,280,56
,17時,2955,0,2261,476,12,104,26,57
,18時,3136,0,2415,498,14,104,0,51
,19時,3088,0,2407,474,14,104,0,51
,20時,2874,0,2324,375,14,104,0,49
,21時,2712,0,2307,303,14,104,0,43
,22時,2570,0,2352,248,13,104,0,50
,23時,2478,0,2310,239,14,104,0,45
2021/9/6,0時,2373,0,2266,222,13,104,0,37
,1時,2352,0,2270,227,13,104,0,34
,2時,2462,0,2324,231,13,104,0,24
,3時,2624,0,2309,259,13,104,0,23
,4時,2726,0,2345,253,13,104,0,23
,5時,2587,0,2256,279,13,104,25,21
,6時,2577,0,2066,274,13,104,251,19
,7時,2754,0,1980,252,12,104,626,14
,8時,3143,0,2219,245,13,104,942,9
,9時,3344,0,2333,243,13,104,1158,7
,10時,3454,0,2262,240,12,104,1351,5
,11時,3471,0,2208,233,13,104,1396,10
,12時,3300,0,1970,216,12,104,1430,20
,13時,3398,0,2099,250,13,104,1347,25
,14時,3402,0,2168,296,13,104,1159,29
,15時,3341,0,2363,359,12,103,748,24
,16時,3402,0,2570,422,13,104,344,18
,17時,3341,0,2645,443,12,104,32,20
,18時,3447,0,2704,474,14,104,0,23
,19時,3300,0,2593,457,13,104,0,18
,20時,3056,0,2471,365,14,104,0,13
,21時,2880,0,2488,284,14,104,0,15
,22時,2728,0,2472,263,13,104,0,17
,23時,2610,0,2400,238,14,104,0,25
2021/9/7,0時,2461,0,2274,220,13,104,0,40
,1時,2434,0,2243,225,12,104,0,43
,2時,2548,0,2306,229,13,104,0,36
,3時,2707,0,2331,249,13,104,0,35
,4時,2778,0,2360,248,13,104,0,35
,5時,2631,0,2332,272,12,104,29,27
,6時,2579,0,2004,266,13,104,308,22
,7時,2671,0,1811,230,13,104,706,13
,8時,2995,0,1759,228,12,104,1103,11
,9時,3361,0,1990,236,13,104,1388,8
,10時,3418,0,1975,211,13,104,1460,7
,11時,3473,0,1958,174,13,103,1465,9
,12時,3334,0,1786,141,12,104,1420,12
,13時,3492,0,2323,153,13,104,1299,15
,14時,3494,0,2532,192,13,104,994,23
,15時,3390,0,2636,252,13,103,544,27
,16時,3387,0,2620,321,12,104,220,30
,17時,3370,0,2694,355,13,104,19,39
,18時,3458,0,2700,382,14,104,0,49
,19時,3309,0,2615,345,14,104,0,67
,20時,3058,0,2486,295,14,104,0,114
,21時,2882,0,2429,200,14,104,0,145
,22時,2699,0,2347,180,14,104,0,167
,23時,2609,0,2340,165,14,104,0,185
2021/9/8,0時,2504,0,2267,150,13,104,0,188
,1時,2496,0,2283,157,13,104,0,213
,2時,2594,0,2314,162,13,104,0,223
,3時,2758,0,2340,179,13,104,0,219
,4時,2821,0,2344,179,12,104,0,229
,5時,2711,0,2279,207,13,104,16,252
,6時,2732,0,2210,195,13,104,128,228
,7時,2855,0,2187,167,13,104,290,239
,8時,3115,0,2243,162,13,104,448,245
,9時,3360,0,2148,170,13,104,698,242
,10時,3382,0,2250,155,12,104,732,242
,11時,3318,0,2302,172,13,103,636,238
,12時,3158,0,2326,142,12,104,557,223
,13時,3366,0,2499,158,13,104,479,208
,14時,3356,0,2506,214,12,104,364,214
,15時,3307,0,2524,279,13,103,218,204
,16時,3345,0,2585,326,13,104,80,194
,17時,3334,0,2558,368,14,104,9,179
,18時,3377,0,2520,440,13,104,0,166
,19時,3240,0,2513,406,14,104,0,150
,20時,3017,0,2435,319,13,104,0,144
,21時,2854,0,2412,243,14,104,0,144
,22時,2756,0,2441,217,14,104,0,134
,23時,2681,0,2423,207,13,104,0,133
2021/9/9,0時,2581,0,2391,199,13,104,0,116
,1時,2572,0,2390,208,12,104,0,107
,2時,2666,0,2462,218,13,104,0,75
,3時,2830,0,2477,240,12,104,0,51
,4時,2905,0,2465,237,13,104,0,43
,5時,2748,0,2414,263,13,104,16,38
,6時,2798,0,2399,253,12,104,143,29
,7時,2901,0,2389,226,13,104,281,29
,8時,3146,0,2405,226,12,104,446,30
,9時,3417,0,2346,231,12,104,631,27
,10時,3426,0,2325,223,12,104,669,28
,11時,3467,0,2367,217,13,103,661,29
,12時,3338,0,2307,206,12,104,662,29
,13時,3521,0,2476,215,12,104,598,29
,14時,3480,0,2536,234,12,104,451,31
,15時,3415,0,2580,300,12,103,304,32
,16時,3403,0,2594,405,13,104,129,22
,17時,3411,0,2643,422,13,104,14,23
,18時,3486,0,2673,468,13,104,0,28
,19時,3335,0,2657,428,13,104,0,23
,20時,3093,0,2541,286,14,103,0,19
,21時,2936,0,2482,250,13,103,0,17
,22時,2770,0,2387,225,13,103,0,13
,23時,2655,0,2381,222,14,103,0,11
2021/9/10,0時,2526,0,2328,211,12,103,0,9
,1時,2531,0,2327,214,12,103,0,8
,2時,2617,0,2322,212,13,103,0,10
,3時,2797,0,2329,237,12,103,0,9
,4時,2834,0,2347,237,13,103,0,9
,5時,2726,0,2363,242,12,103,20,10
,6時,2721,0,2243,258,12,103,220,11
,7時,2801,0,2117,224,13,103,515,16
,8時,3144,0,2130,220,12,103,815,14
,9時,3336,0,2091,236,12,103,1038,15
,10時,3443,0,1975,223,13,103,1297,15
,11時,3530,0,2045,212,12,103,1375,20
,12時,3410,0,1669,205,12,104,1416,28
,13時,3502,0,1992,217,12,104,1306,40
,14時,3458,0,1963,263,13,104,1089,55
,15時,3457,0,2282,338,12,103,729,40
,16時,3537,0,2453,421,13,104,316,26
,17時,3468,0,2510,463,14,104,27,20
,18時,3547,0,2545,492,13,104,0,17
,19時,3384,0,2502,456,13,104,0,12
,20時,3115,0,2426,346,14,104,0,8
,21時,2948,0,2433,269,13,104,0,4
,22時,2816,0,2382,237,13,104,0,5
,23時,2687,0,2303,222,14,104,0,7
2021/9/11,0時,2537,0,2182,211,12,98,0,10
,1時,2510,0,2124,216,13,98,0,19
,2時,2572,0,2161,226,12,98,0,32
,3時,2735,0,2300,246,13,98,0,38
,4時,2791,0,2365,239,12,98,0,54
,5時,2670,0,2219,253,12,99,18,68
,6時,2605,0,2125,247,13,99,199,54
,7時,2727,0,2214,225,12,98,437,39
,8時,2903,0,2208,223,12,99,682,37
,9時,3099,0,2033,241,12,99,911,47
,10時,3161,0,2025,230,12,99,1016,60
,11時,3233,0,2088,220,12,98,989,82
,12時,3229,0,2150,217,12,98,933,94
,13時,3301,0,2208,226,12,99,802,88
,14時,3226,0,2192,262,12,98,602,70
,15時,3113,0,2134,340,12,98,374,81
,16時,3115,0,2248,408,13,98,138,82
,17時,3171,0,2362,435,13,98,13,76
,18時,3302,0,2469,438,13,98,0,90
,19時,3182,0,2444,391,13,98,0,90
,20時,2952,0,2343,317,13,98,0,76
,21時,2803,0,2298,262,14,98,0,84
,22時,2691,0,2203,233,13,99,0,111
,23時,2617,0,2115,222,13,99,0,104
2021/9/12,0時,2514,0,2096,217,12,98,0,98
,1時,2479,0,2028,224,12,98,0,111
,2時,2531,0,2061,230,12,98,0,106
,3時,2713,0,2166,247,12,98,0,115
,4時,2761,0,2181,244,12,99,0,122
,5時,2623,0,2083,262,12,99,14,146
,6時,2583,0,2004,266,12,99,138,157
,7時,2651,0,2002,237,12,98,301,159
,8時,2803,0,2103,241,12,99,329,161
,9時,2865,0,1996,251,12,99,439,149
,10時,2789,0,1705,245,12,99,540,176
,11時,2969,0,1780,259,12,98,703,158
,12時,2911,0,1790,255,12,99,713,186
,13時,2914,0,2065,268,12,99,412,180
,14時,2883,0,2184,287,12,99,302,166
,15時,2838,0,2042,344,12,98,221,173
,16時,2932,0,2060,402,13,98,138,160
,17時,3073,0,2191,432,13,98,11,216
,18時,3179,0,2277,441,13,98,0,212
,19時,3073,0,2256,380,13,98,0,230
,20時,2869,0,2205,354,13,98,0,209
,21時,2719,0,2049,325,14,98,0,222
,22時,2615,0,2008,325,13,99,0,220
,23時,2505,0,1871,330,13,99,0,214
2021/9/13,0時,2438,0,1866,311,13,98,0,275
,1時,2375,0,1819,324,12,98,0,306
,2時,2530,0,1826,340,12,98,0,317
,3時,2672,0,1861,343,12,98,0,347
,4時,2748,0,1935,330,12,99,0,349
,5時,2695,0,1917,342,13,99,18,363
,6時,2688,0,1849,373,12,99,183,356
,7時,2644,0,1622,338,12,98,423,330
,8時,3043,0,1491,325,12,99,922,306
,9時,3321,0,1537,321,12,98,1087,241
,10時,3284,0,1580,298,12,98,998,235
,11時,3146,0,1456,311,12,98,921,251
,12時,3126,0,1343,310,12,98,1148,260
,13時,3211,0,1616,342,13,98,1086,259
,14時,3162,0,1710,359,12,98,957,233
,15時,3143,0,1909,373,12,98,623,208
,16時,3277,0,2357,424,12,98,262,187
,17時,3271,0,2375,458,13,98,19,190
,18時,3355,0,2496,462,13,98,2,166
,19時,3213,0,2482,408,14,98,2,135
,20時,2973,0,2430,351,13,98,2,63
,21時,2794,0,2278,320,13,98,2,47
,22時,2614,0,2160,327,14,98,2,63
,23時,2502,0,2025,309,13,98,2,72
2021/9/14,0時,2388,0,1983,274,12,98,2,75
,1時,2368,0,1992,281,13,98,2,52
,2時,2496,0,2081,294,12,98,2,49
,3時,2675,0,2156,315,12,98,2,49
,4時,2752,0,2243,305,13,98,2,58
,5時,2621,0,2104,331,12,99,23,50
,6時,2559,0,2036,277,12,99,240,41
,7時,2640,0,1967,262,13,98,586,39
,8時,2885,0,1936,252,12,98,937,39
,9時,3128,0,1978,241,12,98,1174,29
,10時,3175,0,1936,236,12,98,1323,21
,11時,3238,0,2023,228,13,98,1396,17
,12時,3002,0,1898,219,12,98,1317,16
,13時,3171,0,2003,271,12,98,1246,15
,14時,3187,0,2141,324,12,98,979,17
,15時,3160,0,2288,374,12,98,615,18
,16時,3254,0,2429,400,13,98,274,14
,17時,3297,0,2509,427,12,98,22,15
,18時,3407,0,2630,444,13,98,1,24
,19時,3239,0,2570,381,13,98,0,19
,20時,3006,0,2445,343,14,98,0,19
,21時,2840,0,2312,307,13,98,0,21
,22時,2693,0,2256,291,13,99,0,21
,23時,2560,0,2163,285,14,98,0,16
2021/9/15,0時,2438,0,2077,260,12,98,0,13
,1時,2416,0,2079,274,12,98,0,28
,2時,2544,0,2119,243,13,98,0,34
,3時,2721,0,2267,253,12,98,0,36
,4時,2772,0,2313,262,12,98,0,44
,5時,2660,0,2205,281,13,99,20,42
,6時,2577,0,2087,260,12,99,252,39
,7時,2666,0,2005,239,12,98,683,32
,8時,2915,0,1874,226,12,98,1046,27
,9時,3161,0,1770,214,12,98,1314,28
,10時,3244,0,1784,215,12,98,1391,28
,11時,3301,0,1852,213,12,98,1347,17
,12時,3017,0,1677,196,12,98,1229,25
,13時,3177,0,1886,222,12,98,1195,29
,14時,3163,0,2086,238,12,98,1000,45
,15時,3162,0,2244,303,13,98,655,50
,16時,3269,0,2432,370,12,98,301,46
,17時,3305,0,2529,415,12,98,25,52
,18時,3393,0,2601,431,13,98,6,44
,19時,3236,0,2513,378,13,98,6,42
,20時,3004,0,2336,343,14,98,3,46
,21時,2840,0,2305,306,13,98,0,49
,22時,2651,0,2196,297,13,99,0,40
,23時,2536,0,2130,289,13,98,0,50
2021/9/16,0時,2423,0,2155,227,13,98,0,61
,1時,2437,0,2173,236,12,98,0,65
,2時,2514,0,2139,236,12,98,0,62
,3時,2686,0,2216,252,13,98,0,60
,4時,2785,0,2310,249,12,98,0,67
,5時,2659,0,2216,252,12,99,21,70
,6時,2605,0,2134,251,12,99,233,68
,7時,2678,0,1926,229,12,98,639,60
,8時,3022,0,2074,225,13,98,1001,52
,9時,3155,0,2062,213,11,98,1166,60
,10時,3202,0,2001,215,13,98,1282,73
,11時,3230,0,1975,207,12,98,1347,83
,12時,3109,0,1970,198,12,98,1326,85
,13時,3233,0,2111,219,13,98,1133,99
,14時,3202,0,1962,243,12,98,901,110
,15時,3220,0,2244,312,12,98,500,118
,16時,3306,0,2450,373,12,98,175,122
,17時,3374,0,2537,403,13,98,10,150
