需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2022/10/21,12:00,1131,,918.5,0.9,46.2,162,0,3.4,0,1131
2022/10/21,13:00,1132.6,,962.6,0.9,46.2,119.2,0,3.7,0,1132.6
2022/10/21,14:00,1154.4,,986.5,0.9,46.2,116.9,0,3.9,0,1154.4
2022/10/21,15:00,1141.2,,1007.5,0.9,46.2,82.5,0,4.1,0,1141.2
2022/10/21,16:00,1123.5,,1029.4,0.9,46.2,42.9,0,4.1,0,1123.5
2022/10/21,17:00,1095.7,,1036.1,0.9,46.2,7.5,0,5,0,1095.7
2022/10/21,18:00,1099.3,,1046.2,0.9,46.2,0,0,6,0,1099.3
2022/10/21,19:00,1081.3,,1028.9,0.9,46.2,0,0,5.3,0,1081.3
2022/10/21,20:00,1040.3,,988.1,0.9,46.2,0,0,5.1,0,1040.3
2022/10/21,21:00,989.8,,938.2,0.9,46.2,0,0,4.5,0,989.8
2022/10/21,22:00,923.2,,872.4,0.9,46.2,0,0,3.7,0,923.2
2022/10/21,23:00,873.1,,822.4,0.9,46.2,0,0,3.6,0,873.1
2022/10/22,0:00,815,,765.4,0.9,46.2,0,0,2.5,0,815
2022/10/22,1:00,769.4,,720.2,0.9,46.2,0,0,2.1,0,769.4
2022/10/22,2:00,753.8,,705,0.9,46.2,0,0,1.7,0,753.8
2022/10/22,3:00,765.2,,716.2,0.9,46.2,0,0,1.9,0,765.2
2022/10/22,4:00,768.6,,719.1,0.9,46.2,0,0,2.4,0,768.6
2022/10/22,5:00,772,,721.4,0.9,46.2,0,0,3.5,0,772
2022/10/22,6:00,776.4,,725.2,0.9,46.2,2.2,0,1.9,0,776.4
2022/10/22,7:00,840,,776.7,0.9,46.2,15.4,0,0.8,0,840
2022/10/22,8:00,930.1,,849.8,0.9,46.2,32.3,0,0.9,0,930.1
2022/10/22,9:00,1032.6,,888.6,0.9,46.2,95.8,0,1.1,0,1032.6
2022/10/22,10:00,1082.6,,883.9,0.9,46.2,151.2,0,0.4,0,1082.6
2022/10/22,11:00,1139.7,,910.7,0.9,46.2,180.5,0,1.4,0,1139.7
2022/10/22,12:00,1137.2,,936.3,0.9,46.2,153,0,0.8,0,1137.2
2022/10/22,13:00,1149.3,,967.1,0.9,46.2,134.4,0,0.7,0,1149.3
2022/10/22,14:00,1134.5,,962.6,0.9,46.2,124.2,0,0.6,0,1134.5
2022/10/22,15:00,1175.5,,995.2,0.9,46.2,133,0,0.2,0,1175.5
2022/10/22,16:00,1135.3,,1036.4,0.9,46.2,51.6,0,0.2,0,1135.3
2022/10/22,17:00,1125.9,,1062.6,0.9,46.2,16.2,0,0,0,1125.9
2022/10/22,18:00,1143.4,,1096.2,0.9,46.2,0,0,0.1,0,1143.4
2022/10/22,19:00,1123.9,,1076.7,0.9,46.2,0,0,0.1,0,1123.9
2022/10/22,20:00,1087.1,,1039.9,0.9,46.2,0,0,0.1,0,1087.1
2022/10/22,21:00,1031,,983.8,0.9,46.2,0,0,0.1,0,1031
2022/10/22,22:00,962.4,,914.9,0.9,46.2,0,0,0.4,0,962.4
2022/10/22,23:00,903.5,,855.6,0.9,46.2,0,0,0.8,0,903.5
2022/10/23,0:00,839.3,,792,0.9,46.2,0,0,0.2,0,839.3
2022/10/23,1:00,789.8,,742.1,0.9,46.2,0,0,0.6,0,789.8
2022/10/23,2:00,777.8,,730.5,0.9,46.2,0,0,0.2,0,777.8
2022/10/23,3:00,780.3,,733.1,0.9,46.2,0,0,0.1,0,780.3
2022/10/23,4:00,783,,735.7,0.9,46.2,0,0,0.2,0,783
2022/10/23,5:00,777.8,,730.5,0.9,46.2,0,0,0.2,0,777.8
2022/10/23,6:00,767.6,,719,0.9,46.2,1.3,0,0.2,0,767.6
2022/10/23,7:00,804,,741.5,0.9,46.2,15,0,0.4,0,804
2022/10/23,8:00,869.7,,764.2,0.9,46.2,57.4,0,1,0,869.7
2022/10/23,9:00,962.1,,813.9,0.9,46.2,99.9,0,1.2,0,962.1
2022/10/23,10:00,1044.1,,800,0.9,46.2,195,0,2,0,1044.1
2022/10/23,11:00,1064.6,,839,0.9,46.2,173.3,0,5.2,0,1064.6
2022/10/23,12:00,1058.3,,833.3,0.9,46.2,168.6,0,9.3,0,1058.3
2022/10/23,13:00,1034.7,,852.8,0.9,46.2,124.6,0,10.2,0,1034.7
2022/10/23,14:00,1013.5,,891.7,0.9,46.2,62.7,0,12,0,1013.5
2022/10/23,15:00,981.4,,896.6,0.9,46.2,25.3,0,12.4,0,981.4
2022/10/23,16:00,978.9,,905.5,0.9,46.2,13.1,0,13.2,0,978.9
2022/10/23,17:00,1002.7,,937.1,0.9,46.2,5.1,0,13.4,0,1002.7
2022/10/23,18:00,1028.7,,968.9,0.9,46.2,0,0,12.7,0,1028.7
2022/10/23,19:00,1010.9,,951,0.9,46.2,0,0,12.8,0,1010.9
2022/10/23,20:00,972.7,,912.9,0.9,46.2,0,0,12.7,0,972.7
2022/10/23,21:00,916.1,,858.2,0.9,46.2,0,0,10.8,0,916.1
2022/10/23,22:00,851.3,,794.2,0.9,46.2,0,0,10,0,851.3
2022/10/23,23:00,800.5,,743.2,0.9,46.2,0,0,10.2,0,800.5
2022/10/24,0:00,733.6,,676.2,0.9,46.2,0,0,10.3,0,733.6
2022/10/24,1:00,696.8,,639.6,0.9,46.2,0,0,10.1,0,696.8
2022/10/24,2:00,690.7,,634,0.9,46.2,0,0,9.6,0,690.7
2022/10/24,3:00,699.2,,642.5,0.9,46.2,0,0,9.6,0,699.2
2022/10/24,4:00,709.1,,652.1,0.9,46.2,0,0,9.9,0,709.1
2022/10/24,5:00,729.9,,672.8,0.9,46.2,0,0,10,0,729.9
2022/10/24,6:00,750,,691.6,0.9,46.2,1.5,0,9.8,0,750
2022/10/24,7:00,802.6,,726.9,0.9,46.2,18.3,0,10.3,0,802.6
2022/10/24,8:00,905.3,,766.1,0.9,46.2,81.9,0,10.2,0,905.3
2022/10/24,9:00,983.7,,766.5,0.9,46.2,160,0,10.1,0,983.7
2022/10/24,10:00,1001.6,,731,0.9,46.2,213.7,0,9.8,0,1001.6
2022/10/24,11:00,1017.4,,722.3,0.9,46.2,238,0,10,0,1017.4
2022/10/24,12:00,1006.3,,701,0.9,46.2,248.1,0,10.1,0,1006.3
2022/10/24,13:00,1014.1,,725.6,0.9,46.2,231.2,0,10.2,0,1014.1
2022/10/24,14:00,1011.2,,759.7,0.9,46.2,194.1,0,10.3,0,1011.2
2022/10/24,15:00,981.7,,784.2,0.9,46.2,139.5,0,10.9,0,981.7
2022/10/24,16:00,970.8,,839.4,0.9,46.2,73.2,0,11.1,0,970.8
2022/10/24,17:00,940,,866.4,0.9,46.2,15.5,0,11,0,940
2022/10/24,18:00,959.3,,901.1,0.9,46.2,0,0,11.1,0,959.3
2022/10/24,19:00,939.3,,881.1,0.9,46.2,0,0,11.1,0,939.3
2022/10/24,20:00,896.8,,838.6,0.9,46.2,0,0,11.1,0,896.8
2022/10/24,21:00,839.2,,781.3,0.9,46.2,0,0,10.8,0,839.2
2022/10/24,22:00,773.7,,716.6,0.9,46.2,0,0,10,0,773.7
2022/10/24,23:00,716.6,,660.2,0.9,46.2,0,0,9.3,0,716.6
2022/10/25,0:00,664.6,,610.1,0.9,45,0,0,8.6,0,664.6
2022/10/25,1:00,629.4,,574.4,0.9,45,0,0,9.1,0,629.4
2022/10/25,2:00,634.3,,579.3,0.9,45,0,0,9.1,0,634.3
2022/10/25,3:00,655.7,,600.7,0.9,45,0,0,9.1,0,655.7
2022/10/25,4:00,671.2,,616.5,0.9,45,0,0,8.8,0,671.2
2022/10/25,5:00,689,,634.4,0.9,45,0,0,8.7,0,689
2022/10/25,6:00,706.2,,650.3,0.9,45,1.5,0,8.5,0,706.2
2022/10/25,7:00,751.4,,676.1,0.9,45,23.4,0,6,0,751.4
2022/10/25,8:00,839,,707.3,0.9,45,79.9,0,5.9,0,839
2022/10/25,9:00,904.5,,714.5,0.9,45,139.5,0,4.6,0,904.5
2022/10/25,10:00,933.5,,690,0.9,45,192.6,0,5,0,933.5
2022/10/25,11:00,932.9,,691.7,0.9,45,191.4,0,3.9,0,932.9
2022/10/25,12:00,922.8,,669.2,0.9,45,203.6,0,4.1,0,922.8
2022/10/25,13:00,965.2,,704.8,0.9,45,209.8,0,4.7,0,965.2
2022/10/25,14:00,949.2,,726.7,0.9,45,172,0,4.6,0,949.2
2022/10/25,15:00,939.6,,759.7,0.9,45,129.5,0,4.5,0,939.6
2022/10/25,16:00,927.9,,807.9,0.9,45,68.7,0,5.4,0,927.9
2022/10/25,17:00,910.1,,847.9,0.9,45,10.8,0,5.5,0,910.1
2022/10/25,18:00,935.4,,882.7,0.9,45,0,0,6.8,0,935.4
2022/10/25,19:00,911.7,,859.1,0.9,45,0,0,6.7,0,911.7
2022/10/25,20:00,874.1,,821.5,0.9,45,0,0,6.7,0,874.1
2022/10/25,21:00,820.3,,768.6,0.9,45,0,0,5.8,0,820.3
2022/10/25,22:00,751.5,,701.9,0.9,45,0,0,3.7,0,751.5
2022/10/25,23:00,703.2,,653.9,0.9,45,0,0,3.4,0,703.2
2022/10/26,0:00,651,,602.1,0.9,45,0,0,3,0,651
2022/10/26,1:00,624.9,,576.6,0.9,45,0,0,2.4,0,624.9
2022/10/26,2:00,629.7,,581.1,0.9,45,0,0,2.7,0,629.7
2022/10/26,3:00,653.4,,605.2,0.9,45,0,0,2.3,0,653.4
2022/10/26,4:00,671.2,,622.4,0.9,45,0,0,2.9,0,671.2
2022/10/26,5:00,692.4,,642.7,0.9,45,0,0,3.8,0,692.4
2022/10/26,6:00,704.3,,653.9,0.9,45,1.2,0,3.3,0,704.3
2022/10/26,7:00,759.4,,683.6,0.9,45,27.1,0,2.8,0,759.4
2022/10/26,8:00,836.6,,707.7,0.9,45,81.2,0,1.8,0,836.6
2022/10/26,9:00,916.9,,710.1,0.9,45,159.6,0,1.3,0,916.9
2022/10/26,10:00,946.1,,705,0.9,45,192.8,0,2.4,0,946.1
2022/10/26,11:00,963.7,,719.3,0.9,45,196,0,2.5,0,963.7
2022/10/26,12:00,967.1,,711.4,0.9,45,206.2,0,3.6,0,967.1
2022/10/26,13:00,950.9,,742.9,0.9,45,158,0,4.1,0,950.9
2022/10/26,14:00,970.9,,747.5,0.9,45,174,0,3.5,0,970.9
2022/10/26,15:00,968.3,,779.7,0.9,45,139.3,0,3.4,0,968.3
2022/10/26,16:00,957.7,,835.4,0.9,45,74,0,2.4,0,957.7
2022/10/26,17:00,927.1,,865,0.9,45,14.2,0,2,0,927.1
2022/10/26,18:00,959,,909.5,0.9,45,0,0,3.6,0,959
2022/10/26,19:00,942.6,,892.1,0.9,45,0,0,4.6,0,942.6
2022/10/26,20:00,910.5,,860.2,0.9,45,0,0,4.4,0,910.5
2022/10/26,21:00,860.6,,809.3,0.9,45,0,0,5.4,0,860.6
2022/10/26,22:00,789.9,,738.9,0.9,45,0,0,5.1,0,789.9
2022/10/26,23:00,740.2,,690.5,0.9,45,0,0,3.8,0,740.2
2022/10/27,0:00,682.7,,635,0.9,45,0,0,1.8,0,682.7
2022/10/27,1:00,649.7,,602,0.9,45,0,0,1.8,0,649.7
2022/10/27,2:00,654.7,,607,0.9,45,0,0,1.8,0,654.7
2022/10/27,3:00,679.9,,632.2,0.9,45,0,0,1.8,0,679.9
2022/10/27,4:00,691,,644.4,0.9,45,0,0,0.7,0,691
2022/10/27,5:00,706.7,,660.1,0.9,45,0,0,0.7,0,706.7
2022/10/27,6:00,730.4,,682.4,0.9,45,1,0,1.1,0,730.4
2022/10/27,7:00,798.1,,722.9,0.9,45,27.5,0,1.8,0,798.1
2022/10/27,8:00,909.7,,768.7,0.9,45,92.7,0,2.4,0,909.7
2022/10/27,9:00,987.5,,780.6,0.9,45,157.3,0,3.7,0,987.5
2022/10/27,10:00,1040.5,,779.5,0.9,45,211.1,0,4,0,1040.5
2022/10/27,11:00,1069.7,,780.2,0.9,45,239.6,0,4,0,1069.7
2022/10/27,12:00,1069,,773.1,0.9,45,245.8,0,4.2,0,1069
2022/10/27,13:00,1096.5,,812.3,0.9,45,233.4,0,4.9,0,1096.5
2022/10/27,14:00,1077.4,,841.3,0.9,45,185.3,0,4.9,0,1077.4
2022/10/27,15:00,1065.9,,878.2,0.9,45,137.3,0,4.5,0,1065.9
2022/10/27,16:00,1042.2,,921.6,0.9,45,69.9,0,4.8,0,1042.2
2022/10/27,17:00,991.1,,929,0.9,45,11.5,0,4.7,0,991.1
2022/10/27,18:00,1011.4,,961,0.9,45,0,0,4.5,0,1011.4
2022/10/27,19:00,988,,937.6,0.9,45,0,0,4.5,0,988
2022/10/27,20:00,949.3,,898.9,0.9,45,0,0,4.5,0,949.3
2022/10/27,21:00,893.9,,843.9,0.9,45,0,0,4.1,0,893.9
2022/10/27,22:00,824.6,,775.4,0.9,45,0,0,3.3,0,824.6
2022/10/27,23:00,775.5,,727,0.9,45,0,0,2.6,0,775.5
2022/10/28,0:00,715.7,,667,0.9,45,0,0,2.8,0,715.7
2022/10/28,1:00,678.1,,629.3,0.9,45,0,0,2.9,0,678.1
2022/10/28,2:00,675.9,,627.7,0.9,45,0,0,2.3,0,675.9
2022/10/28,3:00,692.6,,644.3,0.9,45,0,0,2.4,0,692.6
2022/10/28,4:00,707.1,,659.1,0.9,45,0,0,2.1,0,707.1
2022/10/28,5:00,720.1,,671.9,0.9,45,0,0,2.3,0,720.1
2022/10/28,6:00,739.6,,689,0.9,45,1.7,0,3,0,739.6
2022/10/28,7:00,808.9,,732.8,0.9,45,25.9,0,4.3,0,808.9
2022/10/28,8:00,925.9,,785.3,0.9,45,90.9,0,3.8,0,925.9
2022/10/28,9:00,1016.1,,815.9,0.9,45,149.5,0,4.8,0,1016.1
2022/10/28,10:00,1026.3,,825.6,0.9,45,150.4,0,4.4,0,1026.3
2022/10/28,11:00,1033.5,,815.2,0.9,45,168.3,0,4.1,0,1033.5
2022/10/28,12:00,987.1,,787.5,0.9,45,148.9,0,4.8,0,987.1
2022/10/28,13:00,995,,820.6,0.9,45,124,0,4.5,0,995
2022/10/28,14:00,1030,,834.8,0.9,45,144.3,0,5,0,1030
2022/10/28,15:00,1038.4,,893.3,0.9,45,93.5,0,5.7,0,1038.4
2022/10/28,16:00,1038.2,,924.3,0.9,45,60,0,8,0,1038.2
2022/10/28,17:00,999.5,,937.1,0.9,45,7.2,0,9.3,0,999.5
2022/10/28,18:00,1012.6,,956.7,0.9,45,0,0,10,0,1012.6
2022/10/28,19:00,984.3,,928.2,0.9,45,0,0,10.2,0,984.3
2022/10/28,20:00,947.3,,891,0.9,45,0,0,10.4,0,947.3
2022/10/28,21:00,897.2,,841.5,0.9,45,0,0,9.8,0,897.2
2022/10/28,22:00,857,,802,0.9,45,0,0,9.1,0,857
2022/10/28,23:00,812.3,,757.8,0.9,45,0,0,8.6,0,812.3
2022/10/29,0:00,760.4,,705.7,0.9,45,0,0,8.8,0,760.4
2022/10/29,1:00,725.5,,672.4,0.9,45,0,0,7.2,0,725.5
2022/10/29,2:00,720.1,,667.9,0.9,45,0,0,6.3,0,720.1
2022/10/29,3:00,735.9,,683.3,0.9,45,0,0,6.7,0,735.9
2022/10/29,4:00,747.1,,694,0.9,45,0,0,7.2,0,747.1
2022/10/29,5:00,749.8,,696.7,0.9,45,0,0,7.2,0,749.8
2022/10/29,6:00,743.9,,688.5,0.9,45,1.6,0,7.9,0,743.9
2022/10/29,7:00,797.6,,717.9,0.9,45,26,0,7.8,0,797.6
2022/10/29,8:00,908.2,,762.8,0.9,45,90.5,0,9,0,908.2
2022/10/29,9:00,989,,788.5,0.9,45,146.2,0,8.4,0,989
2022/10/29,10:00,1016.9,,776.7,0.9,45,186.6,0,7.7,0,1016.9
2022/10/29,11:00,1048.9,,775.2,0.9,45,220.3,0,7.5,0,1048.9
2022/10/29,12:00,1067.5,,774.8,0.9,45,239.2,0,7.6,0,1067.5
2022/10/29,13:00,1070,,793.6,0.9,45,222.7,0,7.8,0,1070
2022/10/29,14:00,1063,,817.3,0.9,45,191.3,0,8.5,0,1063
2022/10/29,15:00,1048.6,,863.7,0.9,45,130.1,0,8.9,0,1048.6
2022/10/29,16:00,1038.6,,915.7,0.9,45,67.8,0,9.2,0,1038.6
2022/10/29,17:00,1014.5,,948.3,0.9,45,11.4,0,8.9,0,1014.5
2022/10/29,18:00,1041.5,,987.1,0.9,45,0,0,8.5,0,1041.5
2022/10/29,19:00,1021.9,,968.1,0.9,45,0,0,7.9,0,1021.9
2022/10/29,20:00,984.9,,932.1,0.9,45,0,0,6.9,0,984.9
2022/10/29,21:00,939.7,,886.4,0.9,45,0,0,7.4,0,939.7
2022/10/29,22:00,888.4,,835.8,0.9,45,0,0,6.7,0,888.4
2022/10/29,23:00,835.9,,782.9,0.9,45,0,0,7.1,0,835.9
2022/10/30,0:00,781.8,,728.3,0.9,45,0,0,7.6,0,781.8
2022/10/30,1:00,740.2,,686,0.9,45,0,0,8.3,0,740.2
2022/10/30,2:00,738.9,,684.4,0.9,45,0,0,8.6,0,738.9
2022/10/30,3:00,748.7,,693.6,0.9,45,0,0,9.2,0,748.7
2022/10/30,4:00,755,,699.6,0.9,45,0,0,9.5,0,755
2022/10/30,5:00,754.9,,699.3,0.9,45,0,0,9.7,0,754.9
2022/10/30,6:00,740.4,,683,0.9,45,1.4,0,10.1,0,740.4
2022/10/30,7:00,766.5,,694.2,0.9,45,16.2,0,10.2,0,766.5
2022/10/30,8:00,825.8,,721.3,0.9,45,47.8,0,10.8,0,825.8
2022/10/30,9:00,919.7,,760,0.9,45,103.1,0,10.7,0,919.7
2022/10/30,10:00,958.9,,763,0.9,45,139.5,0,10.5,0,958.9
2022/10/30,11:00,986.3,,768.1,0.9,45,161.8,0,10.5,0,986.3
2022/10/30,12:00,984.5,,781.2,0.9,45,147,0,10.4,0,984.5
2022/10/30,13:00,988.6,,784,0.9,45,148.5,0,10.2,0,988.6
2022/10/30,14:00,968.4,,806.8,0.9,45,105.3,0,10.4,0,968.4
2022/10/30,15:00,943.5,,836.2,0.9,45,51,0,10.4,0,943.5
2022/10/30,16:00,933.6,,858.6,0.9,45,19.1,0,10,0,933.6
2022/10/30,17:00,974.7,,914.1,0.9,45,4.3,0,10.4,0,974.7
2022/10/30,18:00,1017.8,,961.3,0.9,45,0,0,10.6,0,1017.8
2022/10/30,19:00,1003.4,,946.7,0.9,45,0,0,10.8,0,1003.4
2022/10/30,20:00,968.5,,911.6,0.9,45,0,0,11,0,968.5
2022/10/30,21:00,923.3,,866.5,0.9,45,0,0,10.9,0,923.3
2022/10/30,22:00,863.7,,806.8,0.9,45,0,0,11,0,863.7
2022/10/30,23:00,812.2,,755.8,0.9,45,0,0,10.5,0,812.2
2022/10/31,0:00,761.1,,704.9,0.9,45,0,0,10.3,0,761.1
2022/10/31,1:00,723.4,,667.2,0.9,45,0,0,10.3,0,723.4
2022/10/31,2:00,728.1,,672.2,0.9,45,0,0,10,0,728.1
2022/10/31,3:00,754.2,,698.2,0.9,45,0,0,10.1,0,754.2
2022/10/31,4:00,763.8,,708.1,0.9,45,0,0,9.8,0,763.8
2022/10/31,5:00,778.8,,722.7,0.9,45,0,0,10.2,0,778.8
2022/10/31,6:00,803.7,,746.5,0.9,45,1.3,0,10,0,803.7
2022/10/31,7:00,857.3,,797.1,0.9,45,4.1,0,10.2,0,857.3
2022/10/31,8:00,948,,882.2,0.9,45,8.7,0,11.2,0,948
2022/10/31,9:00,1017.6,,938.7,0.9,45,21.8,0,11.2,0,1017.6
2022/10/31,10:00,1034.5,,953.2,0.9,45,24.4,0,11,0,1034.5
2022/10/31,11:00,1040.9,,950.1,0.9,45,34.1,0,10.8,0,1040.9
2022/10/31,12:00,1010.3,,920.9,0.9,45,32.6,0,10.9,0,1010.3
2022/10/31,13:00,1018.6,,934.2,0.9,45,27.6,0,10.9,0,1018.6
2022/10/31,14:00,1006.1,,923.9,0.9,45,25.3,0,11,0,1006.1
2022/10/31,15:00,1010.4,,924.6,0.9,45,28.7,0,11.2,0,1010.4
2022/10/31,16:00,997.6,,925.3,0.9,45,15,0,11.4,0,997.6
2022/10/31,17:00,993.3,,931,0.9,45,5.6,0,10.8,0,993.3
2022/10/31,18:00,993.1,,937.3,0.9,45,0,0,9.9,0,993.1
2022/10/31,19:00,965.4,,909.4,0.9,45,0,0,10.1,0,965.4
2022/10/31,20:00,930.5,,873.7,0.9,45,0,0,10.9,0,930.5
2022/10/31,21:00,889.2,,832.1,0.9,45,0,0,11.2,0,889.2
2022/10/31,22:00,844.6,,787.7,0.9,45,0,0,11,0,844.6
2022/10/31,23:00,800.2,,744.1,0.9,45,0,0,10.2,0,800.2
2022/11/1,0:00,748.1,,692.4,0.9,45,0,0,9.8,0,748.1
2022/11/1,1:00,710.1,,654.1,0.9,45,0,0,10.1,0,710.1
2022/11/1,2:00,711.7,,656.2,0.9,45,0,0,9.6,0,711.7
2022/11/1,3:00,731.3,,675.3,0.9,45,0,0,10.1,0,731.3
2022/11/1,4:00,744.7,,689,0.9,45,0,0,9.8,0,744.7
2022/11/1,5:00,758.1,,703.7,0.9,45,0,0,8.5,0,758.1
2022/11/1,6:00,786.2,,731,0.9,45,1.2,0,8.1,0,786.2
2022/11/1,7:00,834.3,,772.9,0.9,45,7,0,8.5,0,834.3
2022/11/1,8:00,911.2,,841.6,0.9,45,14.6,0,9.1,0,911.2
2022/11/1,9:00,966.3,,890.9,0.9,45,19.1,0,10.4,0,966.3
2022/11/1,10:00,982.1,,894.4,0.9,45,31,0,10.8,0,982.1
2022/11/1,11:00,980.3,,885.7,0.9,45,38,0,10.7,0,980.3
2022/11/1,12:00,951.4,,861.4,0.9,45,33.4,0,10.7,0,951.4
2022/11/1,13:00,946.4,,857.4,0.9,45,32.4,0,10.7,0,946.4
2022/11/1,14:00,944.2,,839.4,0.9,45,48,0,10.9,0,944.2
2022/11/1,15:00,942.8,,862.4,0.9,45,23.8,0,10.7,0,942.8
2022/11/1,16:00,933.6,,867.4,0.9,45,9.5,0,10.8,0,933.6
2022/11/1,17:00,940.7,,880.4,0.9,45,3.3,0,11.1,0,940.7
2022/11/1,18:00,953.1,,896.2,0.9,45,0,0,11,0,953.1
2022/11/1,19:00,927.2,,870.7,0.9,45,0,0,10.6,0,927.2
2022/11/1,20:00,896.5,,840.2,0.9,45,0,0,10.4,0,896.5
2022/11/1,21:00,847.9,,792.2,0.9,45,0,0,9.8,0,847.9
2022/11/1,22:00,785.3,,730.1,0.9,45,0,0,9.3,0,785.3
2022/11/1,23:00,733.4,,680.2,0.9,45,0,0,7.3,0,733.4
2022/11/2,0:00,684.6,,633.3,0.9,45,0,0,5.4,0,684.6
2022/11/2,1:00,650.3,,599.4,0.9,45,0,0,5,0,650.3
2022/11/2,2:00,659.1,,607.9,0.9,45,0,0,5.3,0,659.1
2022/11/2,3:00,686.2,,633.9,0.9,45,0,0,6.4,0,686.2
2022/11/2,4:00,700.6,,648.1,0.9,45,0,0,6.6,0,700.6
2022/11/2,5:00,710.5,,659.6,0.9,45,0,0,5,0,710.5
2022/11/2,6:00,729.6,,677.9,0.9,45,1,0,4.8,0,729.6
2022/11/2,7:00,783.1,,728.8,0.9,45,3.9,0,4.5,0,783.1
2022/11/2,8:00,863.8,,795.3,0.9,45,18.6,0,4,0,863.8
2022/11/2,9:00,920.1,,835.5,0.9,45,35.8,0,2.9,0,920.1
2022/11/2,10:00,944.3,,826.4,0.9,45,68.7,0,3.3,0,944.3
2022/11/2,11:00,961.2,,812.1,0.9,45,100.3,0,2.9,0,961.2
2022/11/2,12:00,948,,795.8,0.9,45,102.6,0,3.7,0,948
2022/11/2,13:00,972,,842.6,0.9,45,80,0,3.5,0,972
2022/11/2,14:00,967.7,,857.5,0.9,45,61.6,0,2.7,0,967.7
2022/11/2,15:00,957.8,,866.9,0.9,45,43,0,2,0,957.8
2022/11/2,16:00,955.4,,882.3,0.9,45,24,0,3.2,0,955.4
2022/11/2,17:00,958.6,,903.1,0.9,45,4.7,0,4.9,0,958.6
2022/11/2,18:00,980,,927.7,0.9,45,0,0,6.4,0,980
2022/11/2,19:00,955.8,,902.5,0.9,45,0,0,7.4,0,955.8
2022/11/2,20:00,913.9,,861.9,0.9,45,0,0,6.1,0,913.9
2022/11/2,21:00,867.6,,818.1,0.9,45,0,0,3.6,0,867.6
2022/11/2,22:00,806.3,,757.7,0.9,45,0,0,2.7,0,806.3
2022/11/2,23:00,757.6,,709.4,0.9,45,0,0,2.3,0,757.6
2022/11/3,0:00,710.4,,662.1,0.9,45,0,0,2.4,0,710.4
2022/11/3,1:00,679.1,,631.7,0.9,45,0,0,1.5,0,679.1
2022/11/3,2:00,679.4,,631.8,0.9,45,0,0,1.7,0,679.4
2022/11/3,3:00,704.3,,656.4,0.9,45,0,0,2,0,704.3
2022/11/3,4:00,712.8,,665.3,0.9,45,0,0,1.6,0,712.8
2022/11/3,5:00,712.2,,664.8,0.9,45,0,0,1.5,0,712.2
2022/11/3,6:00,703.6,,655.9,0.9,45,0.8,0,1,0,703.6
2022/11/3,7:00,747.5,,684.5,0.9,45,16.3,0,0.8,0,747.5
2022/11/3,8:00,841.6,,721.7,0.9,45,73.2,0,0.8,0,841.6
2022/11/3,9:00,935.7,,729.5,0.9,45,159.5,0,0.8,0,935.7
2022/11/3,10:00,974.1,,741.9,0.9,45,186,0,0.3,0,974.1
2022/11/3,11:00,1012.2,,725.9,0.9,45,240.1,0,0.3,0,1012.2
2022/11/3,12:00,1018,,718,0.9,45,253.8,0,0.3,0,1018
2022/11/3,13:00,1040.2,,752.5,0.9,45,241.3,0,0.5,0,1040.2
2022/11/3,14:00,1023.6,,774.6,0.9,45,202.6,0,0.5,0,1023.6
2022/11/3,15:00,1007.8,,818.3,0.9,45,143.2,0,0.4,0,1007.8
2022/11/3,16:00,986.7,,869.2,0.9,45,71.3,0,0.3,0,986.7
2022/11/3,17:00,961.1,,900.5,0.9,45,14.5,0,0.2,0,961.1
2022/11/3,18:00,994.2,,948.1,0.9,45,0,0,0.2,0,994.2
2022/11/3,19:00,975.8,,929.6,0.9,45,0,0,0.3,0,975.8
2022/11/3,20:00,947.4,,901,0.9,45,0,0,0.5,0,947.4
2022/11/3,21:00,898.6,,852.2,0.9,45,0,0,0.5,0,898.6
2022/11/3,22:00,853.5,,807,0.9,45,0,0,0.6,0,853.5
2022/11/3,23:00,810.7,,764,0.9,45,0,0,0.8,0,810.7
2022/11/4,0:00,754.3,,707.6,0.9,45,0,0,0.8,0,754.3
2022/11/4,1:00,719.8,,673.3,0.9,45,0,0,0.6,0,719.8
2022/11/4,2:00,720.4,,673.5,0.9,45,0,0,1,0,720.4
2022/11/4,3:00,738.5,,691.2,0.9,45,0,0,1.4,0,738.5
2022/11/4,4:00,752.3,,704.2,0.9,45,0,0,2.2,0,752.3
2022/11/4,5:00,767.1,,717,0.9,45,0,0,4.2,0,767.1
2022/11/4,6:00,790.3,,739.2,0.9,45,0.6,0,4.6,0,790.3
2022/11/4,7:00,844.8,,785.8,0.9,45,7.9,0,5.2,0,844.8
2022/11/4,8:00,924.5,,856.3,0.9,45,17.1,0,5.2,0,924.5
2022/11/4,9:00,977.9,,855.4,0.9,45,71.9,0,4.7,0,977.9
2022/11/4,10:00,1055.4,,824.9,0.9,45,180.2,0,4.4,0,1055.4
2022/11/4,11:00,1087.2,,790.8,0.9,45,246.2,0,4.3,0,1087.2
2022/11/4,12:00,1061.9,,755.3,0.9,45,256.6,0,4.1,0,1061.9
2022/11/4,13:00,1081.8,,791.6,0.9,45,240.8,0,3.5,0,1081.8
