需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2021/2/23,14:00,822.1,,589.2,0.9,4.3,227.4,0,0.3,0,822.1
2021/2/23,15:00,798.6,,635.4,0.9,4.3,156.6,0,1.4,0,798.6
2021/2/23,16:00,763.7,,694.1,0.9,4.3,63.1,0,1.3,0,763.7
2021/2/23,17:00,775.9,,754.9,0.9,4.3,14.3,0,1.5,0,775.9
2021/2/23,18:00,832.2,,821.1,0.9,4.3,2.9,0,3,0,832.2
2021/2/23,19:00,840.2,,831.2,0.9,4.3,0,0,3.8,0,840.2
2021/2/23,20:00,796.6,,787.7,0.9,4.3,0,0,3.7,0,796.6
2021/2/23,21:00,749.6,,740.9,0.9,4.3,0,0,3.5,0,749.6
2021/2/23,22:00,692,,682.9,0.9,4.3,0,0,3.9,0,692
2021/2/23,23:00,646.5,,638.4,0.9,4.3,0,0,2.9,0,646.5
2021/2/24,0:00,601.5,,594.2,0.9,4.3,0,0,2.1,0,601.5
2021/2/24,1:00,588.9,,582.1,0.9,4.3,0,0,1.6,0,588.9
2021/2/24,2:00,608.4,,601.5,0.9,4.3,0,0,1.7,0,608.4
2021/2/24,3:00,641.5,,634.4,0.9,4.3,0,0,1.9,0,641.5
2021/2/24,4:00,640.6,,633.5,0.9,4.3,0,0,1.9,0,640.6
2021/2/24,5:00,631.6,,624.6,0.9,4.3,0,0,1.8,0,631.6
2021/2/24,6:00,657.3,,650.4,0.9,4.3,0,0,1.7,0,657.3
2021/2/24,7:00,711.8,,690.2,0.9,4.3,14.2,0,2.2,0,711.8
2021/2/24,8:00,769.8,,688.9,0.9,4.3,73.7,0,2,0,769.8
2021/2/24,9:00,811.1,,657.9,0.9,4.3,146.1,0,1.9,0,811.1
2021/2/24,10:00,829.9,,616.5,0.9,4.3,206.9,0,1.3,0,829.9
2021/2/24,11:00,849.7,,595.7,0.9,4.3,247.4,0,1.4,0,849.7
2021/2/24,12:00,838.4,,569.2,0.9,4.3,262.3,0,1.7,0,838.4
2021/2/24,13:00,841.4,,600.6,0.9,4.3,233.4,0,2.2,0,841.4
2021/2/24,14:00,835.8,,615.1,0.9,4.3,213.3,0,2.2,0,835.8
2021/2/24,15:00,845.8,,646.9,0.9,4.3,191.3,0,2.4,0,845.8
2021/2/24,16:00,840,,705.5,0.9,4.3,126.5,0,2.8,0,840
2021/2/24,17:00,819,,758.5,0.9,4.3,52.6,0,2.7,0,819
2021/2/24,18:00,843.5,,827.5,0.9,4.3,7.7,0,3.1,0,843.5
2021/2/24,19:00,853.5,,845.2,0.9,4.3,0,0,3.1,0,853.5
2021/2/24,20:00,812.6,,803.7,0.9,4.3,0,0,3.7,0,812.6
2021/2/24,21:00,764.9,,755.5,0.9,4.3,0,0,4.2,0,764.9
2021/2/24,22:00,709.8,,699.9,0.9,4.3,0,0,4.7,0,709.8
2021/2/24,23:00,663.6,,653.4,0.9,4.3,0,0,5,0,663.6
2021/2/25,0:00,616.4,,606.6,0.9,4.2,0,0,4.7,0,616.4
2021/2/25,1:00,600.1,,590.9,0.9,4.2,0,0,4.1,0,600.1
2021/2/25,2:00,623.2,,614.4,0.9,4.2,0,0,3.7,0,623.2
2021/2/25,3:00,650,,641,0.9,4.2,0,0,3.9,0,650
2021/2/25,4:00,660.1,,650.8,0.9,4.2,0,0,4.2,0,660.1
2021/2/25,5:00,648.7,,640.1,0.9,4.2,0,0,3.5,0,648.7
2021/2/25,6:00,675.9,,666,0.9,4.2,0,0,4.8,0,675.9
2021/2/25,7:00,733.3,,714.1,0.9,4.2,8.7,0,5.4,0,733.3
2021/2/25,8:00,783.6,,725.3,0.9,4.2,45.7,0,7.5,0,783.6
2021/2/25,9:00,831.4,,706.7,0.9,4.2,112.2,0,7.4,0,831.4
2021/2/25,10:00,850.9,,647.4,0.9,4.2,192.4,0,6,0,850.9
2021/2/25,11:00,854.2,,652.6,0.9,4.2,192.2,0,4.3,0,854.2
2021/2/25,12:00,841.5,,662.4,0.9,4.2,168.6,0,5.4,0,841.5
2021/2/25,13:00,856.6,,707.2,0.9,4.2,139.6,0,4.7,0,856.6
2021/2/25,14:00,845.2,,717.6,0.9,4.2,118.5,0,4,0,845.2
2021/2/25,15:00,827.2,,768.6,0.9,4.2,49.6,0,3.9,0,827.2
2021/2/25,16:00,834.4,,770.4,0.9,4.2,55.6,0,3.3,0,834.4
2021/2/25,17:00,846.9,,807.5,0.9,4.2,32.1,0,2.2,0,846.9
2021/2/25,18:00,881.8,,867,0.9,4.2,7.5,0,2.2,0,881.8
2021/2/25,19:00,871.7,,864.1,0.9,4.2,0,0,2.5,0,871.7
2021/2/25,20:00,827.9,,820.5,0.9,4.2,0,0,2.3,0,827.9
2021/2/25,21:00,783.7,,776.4,0.9,4.2,0,0,2.2,0,783.7
2021/2/25,22:00,728.1,,720.6,0.9,4.2,0,0,2.4,0,728.1
2021/2/25,23:00,678.4,,672.4,0.9,4.2,0,0,0.9,0,678.4
2021/2/26,0:00,632.2,,626.5,0.9,4.3,0,0,0.5,0,632.2
2021/2/26,1:00,615.5,,610.1,0.9,4.3,0,0,0.2,0,615.5
2021/2/26,2:00,630.8,,624.7,0.9,4.3,0,0,0.9,0,630.8
2021/2/26,3:00,656.1,,650.7,0.9,4.3,0,0,0.2,0,656.1
2021/2/26,4:00,664.3,,658.5,0.9,4.3,0,0,0.6,0,664.3
2021/2/26,5:00,654.9,,649,0.9,4.3,0,0,0.7,0,654.9
2021/2/26,6:00,682.4,,675.8,0.9,4.3,0,0,1.4,0,682.4
2021/2/26,7:00,747.9,,728.9,0.9,4.3,13,0,0.8,0,747.9
2021/2/26,8:00,797.1,,749.7,0.9,4.3,41.2,0,1,0,797.1
2021/2/26,9:00,842.1,,794.1,0.9,4.3,41.6,0,1.2,0,842.1
2021/2/26,10:00,878.2,,759.4,0.9,4.3,110,0,3.6,0,878.2
2021/2/26,11:00,902.2,,730.6,0.9,4.3,162,0,4.4,0,902.2
2021/2/26,12:00,850.3,,687.7,0.9,4.3,151.2,0,6.2,0,850.3
2021/2/26,13:00,897.8,,696.6,0.9,4.3,189.7,0,6.3,0,897.8
2021/2/26,14:00,865.9,,737,0.9,4.3,118.7,0,5,0,865.9
2021/2/26,15:00,898.3,,750.8,0.9,4.3,139.1,0,3.2,0,898.3
2021/2/26,16:00,865.5,,799.4,0.9,4.3,58.6,0,2.3,0,865.5
2021/2/26,17:00,869,,822.7,0.9,4.3,40.6,0,0.5,0,869
2021/2/26,18:00,885.6,,873.4,0.9,4.3,6.7,0,0.3,0,885.6
2021/2/26,19:00,878.8,,873,0.9,4.3,0,0,0.6,0,878.8
2021/2/26,20:00,831.7,,826,0.9,4.3,0,0,0.5,0,831.7
2021/2/26,21:00,780.8,,775.1,0.9,4.3,0,0,0.5,0,780.8
2021/2/26,22:00,727.6,,721.8,0.9,4.3,0,0,0.6,0,727.6
2021/2/26,23:00,676.7,,671.1,0.9,4.3,0,0,0.4,0,676.7
2021/2/27,0:00,628.8,,623.4,0.9,4.3,0,0,0.2,0,628.8
2021/2/27,1:00,610.4,,604.6,0.9,4.3,0,0,0.6,0,610.4
2021/2/27,2:00,625.7,,620.1,0.9,4.3,0,0,0.4,0,625.7
2021/2/27,3:00,654.4,,648.9,0.9,4.3,0,0,0.3,0,654.4
2021/2/27,4:00,658.2,,652.6,0.9,4.3,0,0,0.4,0,658.2
2021/2/27,5:00,637.8,,631.9,0.9,4.3,0,0,0.7,0,637.8
2021/2/27,6:00,631.9,,621.9,0.9,4.3,0,0,4.8,0,631.9
2021/2/27,7:00,672.7,,651.8,0.9,4.3,8.7,0,7,0,672.7
2021/2/27,8:00,737.1,,681.5,0.9,4.3,43.8,0,6.6,0,737.1
2021/2/27,9:00,775.9,,700,0.9,4.3,65.7,0,5,0,775.9
2021/2/27,10:00,766.9,,717.8,0.9,4.3,36.8,0,7.1,0,766.9
2021/2/27,11:00,770.3,,694.9,0.9,4.3,62,0,8.2,0,770.3
2021/2/27,12:00,774.9,,685.7,0.9,4.3,77.5,0,6.5,0,774.9
2021/2/27,13:00,771,,700.3,0.9,4.3,59.8,0,5.7,0,771
2021/2/27,14:00,774.5,,699.6,0.9,4.3,64.4,0,5.3,0,774.5
2021/2/27,15:00,789.9,,716,0.9,4.3,63.2,0,5.5,0,789.9
2021/2/27,16:00,806.9,,729.4,0.9,4.3,67.7,0,4.6,0,806.9
2021/2/27,17:00,800.2,,774.6,0.9,4.3,17.2,0,3.2,0,800.2
2021/2/27,18:00,841.1,,831.8,0.9,4.3,3.5,0,0.6,0,841.1
2021/2/27,19:00,841.1,,835.8,0.9,4.3,0,0,0.1,0,841.1
2021/2/27,20:00,801.5,,796.1,0.9,4.3,0,0,0.2,0,801.5
2021/2/27,21:00,757.6,,752.2,0.9,4.3,0,0,0.2,0,757.6
2021/2/27,22:00,705.3,,700,0.9,4.3,0,0,0.1,0,705.3
2021/2/27,23:00,658.6,,653.3,0.9,4.3,0,0,0.1,0,658.6
2021/2/28,0:00,619.2,,612.5,0.9,4.4,0,0,1.4,0,619.2
2021/2/28,1:00,596.5,,587.6,0.9,4.4,0,0,3.6,0,596.5
2021/2/28,2:00,611.8,,603.4,0.9,4.4,0,0,3.1,0,611.8
2021/2/28,3:00,643.7,,633.9,0.9,4.4,0,0,4.5,0,643.7
2021/2/28,4:00,643.2,,633.9,0.9,4.4,0,0,4,0,643.2
2021/2/28,5:00,618.6,,609,0.9,4.4,0,0,4.3,0,618.6
2021/2/28,6:00,599.8,,591,0.9,4.4,0,0,3.5,0,599.8
2021/2/28,7:00,628.3,,604.6,0.9,4.4,13.5,0,4.9,0,628.3
2021/2/28,8:00,679.5,,595.8,0.9,4.4,73.8,0,4.6,0,679.5
2021/2/28,9:00,734.2,,602.7,0.9,4.4,121.3,0,4.9,0,734.2
2021/2/28,10:00,761.7,,582.9,0.9,4.4,167.3,0,6.2,0,761.7
2021/2/28,11:00,755.5,,576.9,0.9,4.4,166.5,0,6.8,0,755.5
2021/2/28,12:00,742.4,,586.8,0.9,4.4,143.9,0,6.4,0,742.4
2021/2/28,13:00,782.2,,600.1,0.9,4.4,170.4,0,6.4,0,782.2
2021/2/28,14:00,777.3,,610.2,0.9,4.4,155.5,0,6.3,0,777.3
2021/2/28,15:00,763.7,,654.8,0.9,4.4,97,0,6.6,0,763.7
2021/2/28,16:00,777.2,,682.2,0.9,4.4,83.1,0,6.6,0,777.2
2021/2/28,17:00,786.8,,736.4,0.9,4.4,38.4,0,6.7,0,786.8
2021/2/28,18:00,834.9,,819.6,0.9,4.4,3.1,0,6.9,0,834.9
2021/2/28,19:00,846.5,,834.1,0.9,4.4,0,0,7.1,0,846.5
2021/2/28,20:00,809.4,,796.1,0.9,4.4,0,0,8,0,809.4
2021/2/28,21:00,761.6,,749.2,0.9,4.4,0,0,7.1,0,761.6
2021/2/28,22:00,705.8,,694.5,0.9,4.4,0,0,6,0,705.8
2021/2/28,23:00,656.5,,646.6,0.9,4.4,0,0,4.6,0,656.5
2021/3/1,0:00,612.4,,603.3,0.8,4.3,0,0,4,0,612.4
2021/3/1,1:00,596.7,,588.3,0.8,4.3,0,0,3.3,0,596.7
2021/3/1,2:00,613.6,,605.3,0.8,4.3,0,0,3.2,0,613.6
2021/3/1,3:00,645.3,,637.4,0.8,4.3,0,0,2.8,0,645.3
2021/3/1,4:00,656.5,,649.3,0.8,4.3,0,0,2.1,0,656.5
2021/3/1,5:00,648.2,,641.4,0.8,4.3,0,0,1.7,0,648.2
2021/3/1,6:00,667.8,,661,0.8,4.3,0,0,1.7,0,667.8
2021/3/1,7:00,719.1,,699.4,0.8,4.3,13.3,0,1.3,0,719.1
2021/3/1,8:00,782.4,,701.9,0.8,4.3,74.5,0,0.9,0,782.4
2021/3/1,9:00,832.9,,682.5,0.8,4.3,144.9,0,0.4,0,832.9
2021/3/1,10:00,857.3,,664.2,0.8,4.3,187.6,0,0.4,0,857.3
2021/3/1,11:00,876.5,,649.2,0.8,4.3,221.6,0,0.6,0,876.5
2021/3/1,12:00,863.6,,631.8,0.8,4.3,226.2,0,0.5,0,863.6
2021/3/1,13:00,848,,680.2,0.8,4.3,162.7,0,0,0,848
2021/3/1,14:00,814.7,,713.3,0.8,4.3,96.3,0,0,0,814.7
2021/3/1,15:00,856.3,,743.9,0.8,4.3,107.3,0,0,0,856.3
2021/3/1,16:00,843.2,,782.8,0.8,4.3,55.3,0,0,0,843.2
2021/3/1,17:00,853.2,,813.5,0.8,4.3,34.6,0,0,0,853.2
2021/3/1,18:00,877.3,,867.5,0.8,4.3,4.7,0,0,0,877.3
2021/3/1,19:00,883.5,,878.4,0.8,4.3,0,0,0,0,883.5
2021/3/1,20:00,847.7,,842.6,0.8,4.3,0,0,0,0,847.7
2021/3/1,21:00,796.5,,791.4,0.8,4.3,0,0,0,0,796.5
2021/3/1,22:00,736.7,,731.6,0.8,4.3,0,0,0,0,736.7
2021/3/1,23:00,681.9,,676.7,0.8,4.3,0,0,0.1,0,681.9
2021/3/2,0:00,629.9,,624.3,0.8,4.3,0,0,0.5,0,629.9
2021/3/2,1:00,605.7,,599.5,0.8,4.3,0,0,1.1,0,605.7
2021/3/2,2:00,622.9,,616.3,0.8,4.3,0,0,1.5,0,622.9
2021/3/2,3:00,656.1,,650,0.8,4.3,0,0,1,0,656.1
2021/3/2,4:00,665.1,,658.5,0.8,4.3,0,0,1.5,0,665.1
2021/3/2,5:00,659.9,,651,0.8,4.3,0,0,3.8,0,659.9
2021/3/2,6:00,683.1,,671.9,0.8,4.3,0,0,6.1,0,683.1
2021/3/2,7:00,748.9,,732.1,0.8,4.3,3.6,0,8.1,0,748.9
2021/3/2,8:00,820.1,,796.2,0.8,4.3,9.8,0,9,0,820.1
2021/3/2,9:00,856.2,,828.9,0.8,4.3,12.9,0,9.3,0,856.2
2021/3/2,10:00,839,,807.5,0.8,4.3,21.1,0,5.3,0,839
2021/3/2,11:00,813.5,,779.5,0.8,4.3,23.6,0,5.3,0,813.5
2021/3/2,12:00,786.9,,743.4,0.8,4.3,33.2,0,5.2,0,786.9
2021/3/2,13:00,803.4,,746.3,0.8,4.3,46.2,0,5.8,0,803.4
2021/3/2,14:00,812.2,,747.8,0.8,4.3,50.7,0,8.6,0,812.2
2021/3/2,15:00,818.9,,767.5,0.8,4.3,38.2,0,8.1,0,818.9
2021/3/2,16:00,826.8,,794,0.8,4.3,18.1,0,9.6,0,826.8
2021/3/2,17:00,844.7,,822.7,0.8,4.3,6.2,0,10.7,0,844.7
2021/3/2,18:00,872.9,,855.4,0.8,4.3,1.9,0,10.5,0,872.9
2021/3/2,19:00,867.1,,851.4,0.8,4.3,0,0,10.6,0,867.1
2021/3/2,20:00,830.9,,814.8,0.8,4.3,0,0,11,0,830.9
2021/3/2,21:00,782.8,,767.2,0.8,4.3,0,0,10.5,0,782.8
2021/3/2,22:00,718.2,,702.3,0.8,4.3,0,0,10.8,0,718.2
2021/3/2,23:00,663.5,,648.8,0.8,4.3,0,0,9.6,0,663.5
2021/3/3,0:00,618.6,,603.9,0.8,4.3,0,0,9.6,0,618.6
2021/3/3,1:00,596.8,,583.7,0.8,4.3,0,0,8,0,596.8
2021/3/3,2:00,616.5,,604.4,0.8,4.3,0,0,7,0,616.5
2021/3/3,3:00,647.2,,633.8,0.8,4.3,0,0,8.3,0,647.2
2021/3/3,4:00,661.5,,647.2,0.8,4.3,0,0,9.2,0,661.5
2021/3/3,5:00,654.6,,641.2,0.8,4.3,0,0,8.3,0,654.6
2021/3/3,6:00,677.9,,665.1,0.8,4.3,0,0,7.7,0,677.9
2021/3/3,7:00,717.7,,694.2,0.8,4.3,12.6,0,5.8,0,717.7
2021/3/3,8:00,766.6,,690.1,0.8,4.3,67.8,0,3.6,0,766.6
2021/3/3,9:00,805.5,,654,0.8,4.3,142.8,0,3.6,0,805.5
2021/3/3,10:00,815.9,,612.9,0.8,4.3,194.7,0,3.2,0,815.9
2021/3/3,11:00,808.8,,593.4,0.8,4.3,206.9,0,3.4,0,808.8
2021/3/3,12:00,799.4,,562.5,0.8,4.3,227,0,4.8,0,799.4
2021/3/3,13:00,811,,585.2,0.8,4.3,215.7,0,5,0,811
2021/3/3,14:00,810.4,,604.2,0.8,4.3,194.2,0,6.9,0,810.4
2021/3/3,15:00,808.8,,637,0.8,4.3,159.4,0,7.3,0,808.8
2021/3/3,16:00,800.2,,689.1,0.8,4.3,99.6,0,6.4,0,800.2
2021/3/3,17:00,785.4,,731.9,0.8,4.3,41.9,0,6.5,0,785.4
2021/3/3,18:00,824,,806.2,0.8,4.3,6.2,0,6.5,0,824
2021/3/3,19:00,845.8,,835.2,0.8,4.3,0,0,5.5,0,845.8
2021/3/3,20:00,820.5,,811.7,0.8,4.3,0,0,3.7,0,820.5
2021/3/3,21:00,777.2,,768.5,0.8,4.3,0,0,3.6,0,777.2
2021/3/3,22:00,718.4,,710,0.8,4.3,0,0,3.3,0,718.4
2021/3/3,23:00,665.1,,656.9,0.8,4.3,0,0,3.1,0,665.1
2021/3/4,0:00,616.6,,608.9,0.8,4.3,0,0,2.6,0,616.6
2021/3/4,1:00,599.4,,591.4,0.8,4.3,0,0,2.9,0,599.4
2021/3/4,2:00,619.1,,611.3,0.8,4.3,0,0,2.7,0,619.1
2021/3/4,3:00,652.4,,644,0.8,4.3,0,0,3.3,0,652.4
2021/3/4,4:00,661.5,,653,0.8,4.3,0,0,3.4,0,661.5
2021/3/4,5:00,656.5,,646.8,0.8,4.3,0,0,4.6,0,656.5
2021/3/4,6:00,676.7,,668.5,0.8,4.3,0,0,3.1,0,676.7
2021/3/4,7:00,727.9,,713.5,0.8,4.3,7,0,2.3,0,727.9
2021/3/4,8:00,781.1,,716.8,0.8,4.3,55.4,0,3.8,0,781.1
2021/3/4,9:00,826.5,,728.4,0.8,4.3,90.1,0,2.9,0,826.5
2021/3/4,10:00,850,,668.5,0.8,4.3,172.7,0,3.7,0,850
2021/3/4,11:00,846.4,,627.5,0.8,4.3,209.9,0,3.9,0,846.4
2021/3/4,12:00,842.4,,595.6,0.8,4.3,237.8,0,3.9,0,842.4
2021/3/4,13:00,848.4,,641.5,0.8,4.3,198.2,0,3.6,0,848.4
2021/3/4,14:00,845.2,,670.8,0.8,4.3,165.7,0,3.6,0,845.2
2021/3/4,15:00,823.8,,694.6,0.8,4.3,120.6,0,3.5,0,823.8
2021/3/4,16:00,837.4,,733.2,0.8,4.3,94.9,0,4.2,0,837.4
2021/3/4,17:00,824.4,,778.2,0.8,4.3,36.8,0,4.3,0,824.4
2021/3/4,18:00,857.3,,841.6,0.8,4.3,5.6,0,5,0,857.3
2021/3/4,19:00,870.4,,859.8,0.8,4.3,0,0,5.5,0,870.4
2021/3/4,20:00,835.7,,826.1,0.8,4.3,0,0,4.5,0,835.7
2021/3/4,21:00,790.5,,783.1,0.8,4.3,0,0,2.3,0,790.5
2021/3/4,22:00,727.4,,721.4,0.8,4.3,0,0,0.9,0,727.4
2021/3/4,23:00,676.5,,671.1,0.8,4.3,0,0,0.3,0,676.5
2021/3/5,0:00,627.8,,622.3,0.8,4.3,0,0,0.4,0,627.8
2021/3/5,1:00,610.9,,605.6,0.8,4.3,0,0,0.2,0,610.9
2021/3/5,2:00,624,,618.7,0.8,4.3,0,0,0.2,0,624
2021/3/5,3:00,653.8,,648.1,0.8,4.3,0,0,0.6,0,653.8
2021/3/5,4:00,659.6,,653.9,0.8,4.3,0,0,0.6,0,659.6
2021/3/5,5:00,651.8,,645.6,0.8,4.3,0,0,1.1,0,651.8
2021/3/5,6:00,671.9,,665.2,0.8,4.3,0,0,1.6,0,671.9
2021/3/5,7:00,727.1,,714.3,0.8,4.3,6.5,0,1.2,0,727.1
2021/3/5,8:00,789.8,,761.4,0.8,4.3,22.5,0,0.8,0,789.8
2021/3/5,9:00,808.3,,735.6,0.8,4.3,66.7,0,0.9,0,808.3
2021/3/5,10:00,855.9,,680.6,0.8,4.3,169.6,0,0.6,0,855.9
2021/3/5,11:00,884.7,,637.6,0.8,4.3,241,0,1,0,884.7
2021/3/5,12:00,862.8,,585.6,0.8,4.3,270.8,0,1.3,0,862.8
2021/3/5,13:00,876.4,,599.6,0.8,4.3,270.5,0,1.2,0,876.4
2021/3/5,14:00,872,,623.3,0.8,4.3,243,0,0.6,0,872
2021/3/5,15:00,843.9,,654.9,0.8,4.3,183.3,0,0.6,0,843.9
2021/3/5,16:00,837.5,,714.5,0.8,4.3,117.5,0,0.4,0,837.5
2021/3/5,17:00,811.3,,762.1,0.8,4.3,43.8,0,0.3,0,811.3
2021/3/5,18:00,827.9,,814.6,0.8,4.3,7.7,0,0.5,0,827.9
2021/3/5,19:00,843.1,,837.6,0.8,4.3,0,0,0.4,0,843.1
2021/3/5,20:00,810.5,,805.1,0.8,4.3,0,0,0.3,0,810.5
2021/3/5,21:00,772.5,,767.2,0.8,4.3,0,0,0.2,0,772.5
2021/3/5,22:00,715.9,,710.8,0.8,4.3,0,0,0,0,715.9
2021/3/5,23:00,667.1,,662,0.8,4.3,0,0,0,0,667.1
2021/3/6,0:00,618.6,,613.5,0.8,4.3,0,0,0,0,618.6
2021/3/6,1:00,597.6,,592.5,0.8,4.3,0,0,0,0,597.6
2021/3/6,2:00,612.9,,607.8,0.8,4.3,0,0,0,0,612.9
2021/3/6,3:00,642.2,,637,0.8,4.3,0,0,0.1,0,642.2
2021/3/6,4:00,648.9,,643.7,0.8,4.3,0,0,0.1,0,648.9
2021/3/6,5:00,626.8,,621.5,0.8,4.3,0,0,0.2,0,626.8
2021/3/6,6:00,618.2,,612.9,0.8,4.3,0,0,0.2,0,618.2
2021/3/6,7:00,656.5,,647.4,0.8,4.3,3.9,0,0.1,0,656.5
2021/3/6,8:00,718.3,,672.8,0.8,4.3,40.3,0,0.1,0,718.3
2021/3/6,9:00,776.2,,650.3,0.8,4.3,120.7,0,0.1,0,776.2
2021/3/6,10:00,783.9,,639.5,0.8,4.3,139.2,0,0.1,0,783.9
2021/3/6,11:00,757.2,,653.7,0.8,4.3,98.3,0,0.1,0,757.2
2021/3/6,12:00,734.1,,662.2,0.8,4.3,66.4,0,0.4,0,734.1
2021/3/6,13:00,769,,629.8,0.8,4.3,134,0,0.1,0,769
2021/3/6,14:00,758.2,,665.5,0.8,4.3,87.4,0,0.2,0,758.2
2021/3/6,15:00,763.3,,704.9,0.8,4.3,52.7,0,0.6,0,763.3
2021/3/6,16:00,782.5,,759.6,0.8,4.3,16.3,0,1.5,0,782.5
2021/3/6,17:00,807.5,,792.6,0.8,4.3,8.6,0,1.2,0,807.5
2021/3/6,18:00,834.9,,825.1,0.8,4.3,3,0,1.7,0,834.9
2021/3/6,19:00,830.3,,823.5,0.8,4.3,0,0,1.7,0,830.3
2021/3/6,20:00,800.9,,794.5,0.8,4.3,0,0,1.3,0,800.9
2021/3/6,21:00,762.5,,756.8,0.8,4.3,0,0,0.6,0,762.5
2021/3/6,22:00,724.2,,718.3,0.8,4.3,0,0,0.8,0,724.2
2021/3/6,23:00,691.5,,685.4,0.8,4.3,0,0,1,0,691.5
2021/3/7,0:00,653.4,,647.5,0.8,4.4,0,0,0.7,0,653.4
2021/3/7,1:00,630.6,,624.8,0.8,4.4,0,0,0.6,0,630.6
2021/3/7,2:00,647.6,,641.5,0.8,4.4,0,0,0.9,0,647.6
2021/3/7,3:00,675.9,,669.4,0.8,4.4,0,0,1.3,0,675.9
2021/3/7,4:00,682.2,,675,0.8,4.4,0,0,2,0,682.2
2021/3/7,5:00,654,,646.9,0.8,4.4,0,0,1.9,0,654
2021/3/7,6:00,632.4,,625,0.8,4.4,0,0,2.2,0,632.4
2021/3/7,7:00,670.4,,659.2,0.8,4.4,3.2,0,2.8,0,670.4
2021/3/7,8:00,735.5,,715.5,0.8,4.4,12.1,0,2.7,0,735.5
2021/3/7,9:00,783.2,,759.2,0.8,4.4,14.7,0,4.1,0,783.2
2021/3/7,10:00,791.8,,767.2,0.8,4.4,15,0,4.4,0,791.8
2021/3/7,11:00,783.6,,755.1,0.8,4.4,20.5,0,2.8,0,783.6
2021/3/7,12:00,791,,740.1,0.8,4.4,43.6,0,2.1,0,791
2021/3/7,13:00,802.4,,692.3,0.8,4.4,102.6,0,2.3,0,802.4
2021/3/7,14:00,780.5,,736.2,0.8,4.4,37,0,2.1,0,780.5
2021/3/7,15:00,778.3,,729,0.8,4.4,42.2,0,1.9,0,778.3
2021/3/7,16:00,799.5,,755,0.8,4.4,37.9,0,1.4,0,799.5
2021/3/7,17:00,818.9,,798.5,0.8,4.4,13.6,0,1.6,0,818.9
2021/3/7,18:00,867.9,,857.7,0.8,4.4,3.1,0,1.9,0,867.9
2021/3/7,19:00,879.2,,871.9,0.8,4.4,0,0,2.1,0,879.2
2021/3/7,20:00,853.1,,846,0.8,4.4,0,0,1.9,0,853.1
2021/3/7,21:00,806.3,,799.2,0.8,4.4,0,0,1.9,0,806.3
2021/3/7,22:00,741.7,,735.4,0.8,4.4,0,0,1.1,0,741.7
2021/3/7,23:00,691.7,,685,0.8,4.4,0,0,1.5,0,691.7
2021/3/8,0:00,648.3,,642.2,0.8,4.3,0,0,1,0,648.3
2021/3/8,1:00,631,,625.3,0.8,4.3,0,0,0.6,0,631
2021/3/8,2:00,645.7,,640,0.8,4.3,0,0,0.6,0,645.7
2021/3/8,3:00,672.7,,666.1,0.8,4.3,0,0,1.5,0,672.7
2021/3/8,4:00,675.2,,668.9,0.8,4.3,0,0,1.2,0,675.2
2021/3/8,5:00,669.2,,663,0.8,4.3,0,0,1.1,0,669.2
2021/3/8,6:00,687.7,,681.7,0.8,4.3,0,0,0.9,0,687.7
2021/3/8,7:00,733.3,,714.8,0.8,4.3,12.2,0,1.2,0,733.3
2021/3/8,8:00,785.3,,714.2,0.8,4.3,64.7,0,1.3,0,785.3
2021/3/8,9:00,813.4,,725.5,0.8,4.3,81.4,0,1.4,0,813.4
2021/3/8,10:00,852,,660.3,0.8,4.3,185,0,1.6,0,852
2021/3/8,11:00,885.1,,629.2,0.8,4.3,249.3,0,1.5,0,885.1
2021/3/8,12:00,871.7,,615.7,0.8,4.3,249.4,0,1.5,0,871.7
2021/3/8,13:00,862.1,,634.6,0.8,4.3,221.4,0,1,0,862.1
2021/3/8,14:00,887.9,,639.6,0.8,4.3,241.7,0,1.5,0,887.9
2021/3/8,15:00,870.9,,669.3,0.8,4.3,194.6,0,1.9,0,870.9
2021/3/8,16:00,853,,721.6,0.8,4.3,123.3,0,3,0,853
2021/3/8,17:00,828.8,,770.7,0.8,4.3,49,0,4,0,828.8
2021/3/8,18:00,847.1,,832,0.8,4.3,6.8,0,3.2,0,847.1
2021/3/8,19:00,865.5,,857.8,0.8,4.3,0,0,2.6,0,865.5
2021/3/8,20:00,827.1,,819.7,0.8,4.3,0,0,2.3,0,827.1
2021/3/8,21:00,783.2,,775.7,0.8,4.3,0,0,2.4,0,783.2
2021/3/8,22:00,719.5,,712.3,0.8,4.3,0,0,2.1,0,719.5
2021/3/8,23:00,665.4,,658.9,0.8,4.3,0,0,1.4,0,665.4
2021/3/9,0:00,618.1,,612.5,0.8,4.5,0,0,0.3,0,618.1
2021/3/9,1:00,597.5,,592.2,0.8,4.5,0,0,0,0,597.5
2021/3/9,2:00,616.7,,611.3,0.8,4.5,0,0,0.1,0,616.7
2021/3/9,3:00,646.1,,640.8,0.8,4.5,0,0,0,0,646.1
2021/3/9,4:00,655.8,,650.5,0.8,4.5,0,0,0,0,655.8
2021/3/9,5:00,644.6,,639.3,0.8,4.5,0,0,0,0,644.6
2021/3/9,6:00,663,,657.7,0.8,4.5,0,0,0,0,663
