需給実績公表,,,,,,,,,,,
※四捨五入の関係で合計が合わないことがあります。,,,,,,,,,,,（単位：MWh）
,,,,,,,,,,,
DATE,TIME,"エリアの
需要実績",,エリアの供給実績,,,,,,,
2021/7/15,6:00,976.7,,959.4,0.9,4.1,12.1,0,0.2,0,976.7
2021/7/15,7:00,1113.4,,1053.6,0.9,4.1,54.6,0,0.2,0,1113.4
2021/7/15,8:00,1308.2,,1202.9,0.9,4,100.2,0,0.2,0,1308.2
2021/7/15,9:00,1423.4,,1266.1,0.9,3.9,152.3,0,0.2,0,1423.4
2021/7/15,10:00,1471.5,,1258.1,0.9,3.9,208.5,0,0.1,0,1471.5
2021/7/15,11:00,1506.8,,1267.5,0.9,3.9,234.1,0,0.4,0,1506.8
2021/7/15,12:00,1500.4,,1265.2,0.9,3.9,229.5,0,0.9,0,1500.4
2021/7/15,13:00,1507.8,,1283.9,0.9,3.8,218.3,0,0.9,0,1507.8
2021/7/15,14:00,1516.3,,1281.7,0.9,3.9,228.8,0,1,0,1516.3
2021/7/15,15:00,1507.7,,1315.6,0.9,3.9,185.7,0,1.6,0,1507.7
2021/7/15,16:00,1499.6,,1352.9,0.9,3.9,140.2,0,1.7,0,1499.6
2021/7/15,17:00,1447,,1362.4,0.9,4,77.9,0,1.8,0,1447
2021/7/15,18:00,1398.6,,1367.8,0.9,4,24.1,0,1.8,0,1398.6
2021/7/15,19:00,1382.8,,1373.4,0.9,4,2.9,0,1.6,0,1382.8
2021/7/15,20:00,1327.1,,1320.6,0.9,4,0,0,1.6,0,1327.1
2021/7/15,21:00,1246.9,,1240.7,0.9,4,0,0,1.3,0,1246.9
2021/7/15,22:00,1158.6,,1152.6,0.9,4,0,0,1.1,0,1158.6
2021/7/15,23:00,1071.4,,1065.9,0.9,3.9,0,0,0.7,0,1071.4
2021/7/16,0:00,980.2,,974.4,0.9,4,0,0,0.9,0,980.2
2021/7/16,1:00,920.7,,914.9,0.9,4,0,0,0.9,0,920.7
2021/7/16,2:00,905.9,,899.9,0.9,4.1,0,0,1,0,905.9
2021/7/16,3:00,898.6,,892.7,0.9,4.1,0,0,0.9,0,898.6
2021/7/16,4:00,888.7,,883,0.9,4.1,0,0,0.7,0,888.7
2021/7/16,5:00,908.2,,902.2,0.9,4.1,0,0,1,0,908.2
2021/7/16,6:00,950.2,,933.8,0.9,4.1,10.2,0,1.2,0,950.2
2021/7/16,7:00,1090.9,,1034.3,0.9,4.1,50.3,0,1.3,0,1090.9
2021/7/16,8:00,1289.6,,1181.1,0.9,4,102.1,0,1.5,0,1289.6
2021/7/16,9:00,1395.9,,1242.1,0.9,3.9,147.4,0,1.6,0,1395.9
2021/7/16,10:00,1450.4,,1251.6,0.9,3.9,191.9,0,2.1,0,1450.4
2021/7/16,11:00,1460.8,,1241.7,0.9,3.9,211.9,0,2.4,0,1460.8
2021/7/16,12:00,1462.7,,1213.4,0.9,3.9,242.1,0,2.4,0,1462.7
2021/7/16,13:00,1490.1,,1236.9,0.9,3.9,246.2,0,2.2,0,1490.1
2021/7/16,14:00,1499.2,,1270,0.9,3.9,222.3,0,2.1,0,1499.2
2021/7/16,15:00,1470.2,,1295.4,0.9,3.9,168,0,2,0,1470.2
2021/7/16,16:00,1454.2,,1319,0.9,3.9,128.6,0,1.8,0,1454.2
2021/7/16,17:00,1390.1,,1317.5,0.9,4,66,0,1.7,0,1390.1
2021/7/16,18:00,1356.3,,1325.9,0.9,4,23.9,0,1.6,0,1356.3
2021/7/16,19:00,1334.8,,1325.4,0.9,4,2.9,0,1.6,0,1334.8
2021/7/16,20:00,1279.1,,1273,0.9,4,0,0,1.2,0,1279.1
2021/7/16,21:00,1199.1,,1193.2,0.9,4,0,0,1,0,1199.1
2021/7/16,22:00,1136.5,,1130.8,0.9,4,0,0,0.8,0,1136.5
2021/7/16,23:00,1072.8,,1066.9,0.9,4,0,0,1,0,1072.8
2021/7/17,0:00,1014.9,,987,0.9,26.2,0,0,0.8,0,1014.9
2021/7/17,1:00,959.3,,931.4,0.9,26.2,0,0,0.8,0,959.3
2021/7/17,2:00,942,,914.1,0.9,26.3,0,0,0.7,0,942
2021/7/17,3:00,939.8,,911.7,0.9,26.3,0,0,0.9,0,939.8
2021/7/17,4:00,925.1,,896.9,0.9,26.3,0,0,1,0,925.1
2021/7/17,5:00,930,,901.6,0.9,26.3,0,0,1.2,0,930
2021/7/17,6:00,935.9,,896.5,0.9,26.3,10.7,0,1.5,0,935.9
2021/7/17,7:00,1024,,947.5,0.9,26.3,48,0,1.3,0,1024
2021/7/17,8:00,1157.3,,1024.5,0.9,26.2,104.4,0,1.3,0,1157.3
2021/7/17,9:00,1227.6,,1052,0.9,26.1,147.4,0,1.2,0,1227.6
2021/7/17,10:00,1267.1,,1053.2,0.9,26.1,185.6,0,1.3,0,1267.1
2021/7/17,11:00,1289.3,,1051.9,0.9,26.1,209.2,0,1.2,0,1289.3
2021/7/17,12:00,1320,,1058.4,0.9,26.1,233.7,0,0.9,0,1320
2021/7/17,13:00,1346.9,,1086.8,0.9,26.1,232.2,0,0.9,0,1346.9
2021/7/17,14:00,1327.5,,1102.6,0.9,26.1,197.2,0,0.7,0,1327.5
2021/7/17,15:00,1321.1,,1121,0.9,26.1,172.7,0,0.4,0,1321.1
2021/7/17,16:00,1291.6,,1156.7,0.9,26.1,107.6,0,0.3,0,1291.6
2021/7/17,17:00,1250.4,,1184.2,0.9,26.2,38.9,0,0.2,0,1250.4
2021/7/17,18:00,1251.2,,1215.2,0.9,26.2,8.7,0,0.2,0,1251.2
2021/7/17,19:00,1277.7,,1248.7,0.9,26.2,1.7,0,0.2,0,1277.7
2021/7/17,20:00,1242.7,,1215.2,0.9,26.2,0,0,0.4,0,1242.7
2021/7/17,21:00,1173.9,,1146.5,0.9,26.2,0,0,0.3,0,1173.9
2021/7/17,22:00,1121.2,,1093.8,0.9,26.2,0,0,0.3,0,1121.2
2021/7/17,23:00,1057.6,,1030.3,0.9,26.1,0,0,0.3,0,1057.6
2021/7/18,0:00,993.8,,951.2,0.9,41.6,0,0,0.1,0,993.8
2021/7/18,1:00,939.1,,896.2,0.9,41.7,0,0,0.3,0,939.1
2021/7/18,2:00,925.8,,882.7,0.9,41.7,0,0,0.5,0,925.8
2021/7/18,3:00,919.7,,875.7,0.9,41.7,0,0,1.4,0,919.7
2021/7/18,4:00,909.1,,865.8,0.9,41.7,0,0,0.7,0,909.1
2021/7/18,5:00,909.2,,866,0.9,41.7,0,0,0.6,0,909.2
2021/7/18,6:00,905.8,,852,0.9,41.7,10.5,0,0.7,0,905.8
2021/7/18,7:00,977.4,,886.7,0.9,41.7,47.5,0,0.6,0,977.4
2021/7/18,8:00,1082.1,,937,0.9,41.7,101.8,0,0.7,0,1082.1
2021/7/18,9:00,1176.5,,984.9,0.9,41.6,148.4,0,0.7,0,1176.5
2021/7/18,10:00,1233.8,,1002.7,0.9,41.5,188.1,0,0.6,0,1233.8
2021/7/18,11:00,1286,,1015.6,0.9,41.5,227.1,0,0.9,0,1286
2021/7/18,12:00,1321.2,,1028.7,0.9,41.5,248.7,0,1.4,0,1321.2
2021/7/18,13:00,1316.5,,1043.3,0.9,41.5,229.6,0,1.2,0,1316.5
2021/7/18,14:00,1317.3,,1043.3,0.9,41.5,230.2,0,1.4,0,1317.3
2021/7/18,15:00,1317.3,,1085.8,0.9,41.5,187,0,2.1,0,1317.3
2021/7/18,16:00,1328.9,,1150,0.9,41.6,134.4,0,2,0,1328.9
2021/7/18,17:00,1337.7,,1220.5,0.9,41.6,72.9,0,1.8,0,1337.7
2021/7/18,18:00,1340.7,,1275.4,0.9,41.6,20.4,0,2.4,0,1340.7
2021/7/18,19:00,1347.4,,1299.1,0.9,41.6,3.1,0,2.7,0,1347.4
2021/7/18,20:00,1300,,1255.3,0.9,41.6,0,0,2.2,0,1300
2021/7/18,21:00,1220.9,,1176.2,0.9,41.6,0,0,2.2,0,1220.9
2021/7/18,22:00,1137.1,,1093,0.9,41.6,0,0,1.6,0,1137.1
2021/7/18,23:00,1050.9,,1007.5,0.9,41.6,0,0,0.9,0,1050.9
2021/7/19,0:00,976.1,,932,0.9,41.6,0,0,1.6,0,976.1
2021/7/19,1:00,922.5,,877.5,0.9,41.7,0,0,2.4,0,922.5
2021/7/19,2:00,906.6,,860.6,0.9,41.7,0,0,3.4,0,906.6
2021/7/19,3:00,910.7,,864.1,0.9,41.7,0,0,4,0,910.7
2021/7/19,4:00,908,,861.5,0.9,41.7,0,0,3.9,0,908
2021/7/19,5:00,931.6,,884.9,0.9,41.7,0,0,4.1,0,931.6
2021/7/19,6:00,974.3,,915.9,0.9,41.7,10.8,0,5,0,974.3
2021/7/19,7:00,1094.2,,996.6,0.9,41.7,49,0,6,0,1094.2
2021/7/19,8:00,1288.2,,1136.3,0.9,41.7,103.1,0,6.2,0,1288.2
2021/7/19,9:00,1398.1,,1203.7,0.9,41.5,146.2,0,5.8,0,1398.1
2021/7/19,10:00,1428.1,,1198.4,0.9,41.5,181.1,0,6.2,0,1428.1
2021/7/19,11:00,1446.2,,1190.8,0.9,43.3,204.8,0,6.4,0,1446.2
2021/7/19,12:00,1456.6,,1171.8,0.9,43.3,234.4,0,6.2,0,1456.6
2021/7/19,13:00,1474.7,,1196.3,0.9,43.3,227.7,0,6.5,0,1474.7
2021/7/19,14:00,1497.8,,1235.7,0.9,43.3,210.9,0,7,0,1497.8
2021/7/19,15:00,1483.2,,1278,0.9,43.3,153.4,0,7.6,0,1483.2
2021/7/19,16:00,1472.1,,1326.5,0.9,43.3,93.1,0,8.3,0,1472.1
2021/7/19,17:00,1403.5,,1306,0.9,43.4,45.3,0,7.9,0,1403.5
2021/7/19,18:00,1351.5,,1290.4,0.9,43.4,8.3,0,8.5,0,1351.5
2021/7/19,19:00,1356.2,,1302,0.9,43.4,1.3,0,8.6,0,1356.2
2021/7/19,20:00,1300.7,,1248.1,0.9,43.4,0,0,8.3,0,1300.7
2021/7/19,21:00,1241.7,,1189,0.9,43.4,0,0,8.4,0,1241.7
2021/7/19,22:00,1158.2,,1106.4,0.9,43.4,0,0,7.5,0,1158.2
2021/7/19,23:00,1071.6,,1019.3,0.9,43.4,0,0,8,0,1071.6
2021/7/20,0:00,961.5,,930.6,0.9,22.1,0,0,7.9,0,961.5
2021/7/20,1:00,908.8,,877.4,0.9,22.2,0,0,8.3,0,908.8
2021/7/20,2:00,891.3,,861.1,0.9,22.2,0,0,7.1,0,891.3
2021/7/20,3:00,880,,851.1,0.9,22.2,0,0,5.8,0,880
2021/7/20,4:00,864.2,,834.4,0.9,22.2,0,0,6.7,0,864.2
2021/7/20,5:00,872.3,,841.7,0.9,22.2,0,0,7.5,0,872.3
2021/7/20,6:00,916.2,,880.5,0.9,22.2,4.3,0,8.3,0,916.2
2021/7/20,7:00,1016.9,,977.5,0.9,22.2,7.7,0,8.6,0,1016.9
2021/7/20,8:00,1165.7,,1109.7,0.9,22.2,24.1,0,8.8,0,1165.7
2021/7/20,9:00,1248,,1186.6,0.9,22,29.6,0,8.9,0,1248
2021/7/20,10:00,1253.7,,1194.9,0.9,22,27,0,8.9,0,1253.7
2021/7/20,11:00,1256.8,,1193.6,0.9,22,31.3,0,9,0,1256.8
2021/7/20,12:00,1204.8,,1148,0.9,22,25.1,0,8.8,0,1204.8
2021/7/20,13:00,1183.9,,1125.2,0.9,22,26.7,0,9.1,0,1183.9
2021/7/20,14:00,1180.3,,1128.1,0.9,22,20.3,0,9,0,1180.3
2021/7/20,15:00,1164.1,,1118.1,0.9,22,14.3,0,8.8,0,1164.1
2021/7/20,16:00,1165.8,,1124.6,0.9,22,9.3,0,9,0,1165.8
2021/7/20,17:00,1136.5,,1098.8,0.9,22.1,5.9,0,8.8,0,1136.5
2021/7/20,18:00,1115.7,,1081.5,0.9,22.1,3.6,0,7.6,0,1115.7
2021/7/20,19:00,1113.1,,1081.1,0.9,22.1,1.5,0,7.5,0,1113.1
2021/7/20,20:00,1066.1,,1035.4,0.9,22.1,0,0,7.7,0,1066.1
2021/7/20,21:00,1004.9,,974.2,0.9,22.1,0,0,7.7,0,1004.9
2021/7/20,22:00,944.8,,914.1,0.9,22.1,0,0,7.7,0,944.8
2021/7/20,23:00,888,,857.3,0.9,22.1,0,0,7.7,0,888
2021/7/21,0:00,843.7,,787.7,0.9,47.6,0,0,7.5,0,843.7
2021/7/21,1:00,807.9,,751.7,0.9,47.6,0,0,7.7,0,807.9
2021/7/21,2:00,801.6,,745.4,0.9,47.7,0,0,7.6,0,801.6
2021/7/21,3:00,807.2,,750.8,0.9,47.7,0,0,7.8,0,807.2
2021/7/21,4:00,811.4,,755.1,0.9,47.7,0,0,7.7,0,811.4
2021/7/21,5:00,815.7,,759.5,0.9,47.7,0,0,7.6,0,815.7
2021/7/21,6:00,837.1,,777.4,0.9,47.7,3.4,0,7.7,0,837.1
2021/7/21,7:00,924,,852.8,0.9,47.7,14.8,0,7.8,0,924
2021/7/21,8:00,1054.9,,977.9,0.9,47.6,21,0,7.5,0,1054.9
2021/7/21,9:00,1136.5,,1056,0.9,47.5,24.3,0,7.8,0,1136.5
2021/7/21,10:00,1164.5,,1073.8,0.9,47.5,34.5,0,7.8,0,1164.5
2021/7/21,11:00,1188.1,,1079.7,0.9,47.5,52.2,0,7.8,0,1188.1
2021/7/21,12:00,1166.4,,1076.3,0.9,47.5,33.9,0,7.8,0,1166.4
2021/7/21,13:00,1161.7,,1089,0.9,47.5,16.6,0,7.7,0,1161.7
2021/7/21,14:00,1152.5,,1075.6,0.9,47.5,20.7,0,7.8,0,1152.5
2021/7/21,15:00,1157.8,,1081.9,0.9,47.5,19.7,0,7.8,0,1157.8
2021/7/21,16:00,1157.5,,1092.8,0.9,47.5,10.3,0,6,0,1157.5
2021/7/21,17:00,1145.3,,1085.4,0.9,47.6,6,0,5.4,0,1145.3
2021/7/21,18:00,1149,,1092.1,0.9,47.6,3,0,5.4,0,1149
2021/7/21,19:00,1133.9,,1078.6,0.9,47.6,1.4,0,5.4,0,1133.9
2021/7/21,20:00,1081.5,,1027.6,0.9,47.6,0,0,5.4,0,1081.5
2021/7/21,21:00,1018.5,,964.6,0.9,47.6,0,0,5.4,0,1018.5
2021/7/21,22:00,957.4,,903.4,0.9,47.6,0,0,5.5,0,957.4
2021/7/21,23:00,900.5,,846.5,0.9,47.6,0,0,5.5,0,900.5
2021/7/22,0:00,845.3,,791.3,0.9,47.6,0,0,5.5,0,845.3
2021/7/22,1:00,807.9,,753.9,0.9,47.6,0,0,5.5,0,807.9
2021/7/22,2:00,803.5,,749.5,0.9,47.7,0,0,5.4,0,803.5
2021/7/22,3:00,817.2,,763.2,0.9,47.7,0,0,5.4,0,817.2
2021/7/22,4:00,820.9,,767.1,0.9,47.7,0,0,5.2,0,820.9
2021/7/22,5:00,824,,769.9,0.9,47.7,0,0,5.5,0,824
2021/7/22,6:00,831.7,,775,0.9,47.7,2.6,0,5.5,0,831.7
2021/7/22,7:00,905.3,,840.3,0.9,47.7,10.9,0,5.5,0,905.3
2021/7/22,8:00,997.8,,922.7,0.9,47.6,21.1,0,5.5,0,997.8
2021/7/22,9:00,1080.2,,996.4,0.9,47.5,30,0,5.4,0,1080.2
2021/7/22,10:00,1114.6,,1012.6,0.9,47.5,48.1,0,5.5,0,1114.6
2021/7/22,11:00,1131.2,,1023.6,0.9,47.5,53.7,0,5.5,0,1131.2
2021/7/22,12:00,1102.8,,1028.6,0.9,47.5,20.3,0,5.5,0,1102.8
2021/7/22,13:00,1077.7,,1003.7,0.9,47.4,20.2,0,5.5,0,1077.7
2021/7/22,14:00,1070.8,,998.4,0.9,47.5,18.5,0,5.5,0,1070.8
2021/7/22,15:00,1065,,997.1,0.9,47.5,14.1,0,5.4,0,1065
2021/7/22,16:00,1060.3,,997.5,0.9,47.5,9.2,0,5.2,0,1060.3
2021/7/22,17:00,1071,,1011.4,0.9,47.6,5.7,0,5.4,0,1071
2021/7/22,18:00,1064.6,,1007.9,0.9,47.6,2.8,0,5.4,0,1064.6
2021/7/22,19:00,1074.7,,1019.4,0.9,47.6,1.4,0,5.4,0,1074.7
2021/7/22,20:00,1036.8,,982.9,0.9,47.6,0,0,5.4,0,1036.8
2021/7/22,21:00,995,,941.1,0.9,47.6,0,0,5.4,0,995
2021/7/22,22:00,978.3,,924.4,0.9,47.6,0,0,5.4,0,978.3
2021/7/22,23:00,928.1,,874.3,0.9,47.5,0,0,5.4,0,928.1
2021/7/23,0:00,872.1,,818.2,0.9,47.6,0,0,5.4,0,872.1
2021/7/23,1:00,835.5,,781.5,0.9,47.6,0,0,5.5,0,835.5
2021/7/23,2:00,833.4,,779.4,0.9,47.7,0,0,5.4,0,833.4
2021/7/23,3:00,846.4,,792.4,0.9,47.7,0,0,5.4,0,846.4
2021/7/23,4:00,856.2,,803.1,0.9,47.7,0,0,4.5,0,856.2
2021/7/23,5:00,855.6,,804.2,0.9,47.7,0,0,2.8,0,855.6
2021/7/23,6:00,855.2,,800.5,0.9,47.7,2.6,0,3.5,0,855.2
2021/7/23,7:00,917.6,,858.7,0.9,47.7,4.9,0,5.4,0,917.6
2021/7/23,8:00,1009,,946.4,0.9,47.6,8.7,0,5.4,0,1009
2021/7/23,9:00,1084.3,,1018.8,0.9,47.5,11.7,0,5.4,0,1084.3
2021/7/23,10:00,1105.5,,1033.9,0.9,47.5,17.8,0,5.4,0,1105.5
2021/7/23,11:00,1104.5,,1031.2,0.9,47.5,19.4,0,5.5,0,1104.5
2021/7/23,12:00,1087.5,,1015.9,0.9,47.5,17.7,0,5.5,0,1087.5
2021/7/23,13:00,1088.1,,1013.6,0.9,47.5,20.6,0,5.5,0,1088.1
2021/7/23,14:00,1078.9,,1003.7,0.9,47.5,21.3,0,5.5,0,1078.9
2021/7/23,15:00,1085.1,,1002.5,0.9,47.5,28.7,0,5.5,0,1085.1
2021/7/23,16:00,1095.7,,1023,0.9,47.5,18.9,0,5.4,0,1095.7
2021/7/23,17:00,1100.2,,1038.9,0.9,47.6,7.4,0,5.4,0,1100.2
2021/7/23,18:00,1113.2,,1056.3,0.9,47.6,3,0,5.4,0,1113.2
2021/7/23,19:00,1119.8,,1064.8,0.9,47.6,1.2,0,5.3,0,1119.8
2021/7/23,20:00,1079.9,,1026.1,0.9,47.6,0,0,5.3,0,1079.9
2021/7/23,21:00,1018.8,,965.1,0.9,47.6,0,0,5.2,0,1018.8
2021/7/23,22:00,970.2,,916.4,0.9,47.6,0,0,5.3,0,970.2
2021/7/23,23:00,927.1,,873.3,0.9,47.6,0,0,5.3,0,927.1
2021/7/24,0:00,862.7,,808.9,0.9,47.6,0,0,5.3,0,862.7
2021/7/24,1:00,810.3,,756.5,0.9,47.6,0,0,5.3,0,810.3
2021/7/24,2:00,812.4,,758.5,0.9,47.7,0,0,5.3,0,812.4
2021/7/24,3:00,824.6,,770.8,0.9,47.7,0,0,5.2,0,824.6
2021/7/24,4:00,831.6,,777.8,0.9,47.7,0,0,5.2,0,831.6
2021/7/24,5:00,838,,784.1,0.9,47.7,0,0,5.3,0,838
2021/7/24,6:00,831.6,,775.5,0.9,47.7,2.3,0,5.2,0,831.6
2021/7/24,7:00,892.9,,832.8,0.9,47.7,6.3,0,5.2,0,892.9
2021/7/24,8:00,977,,915,0.9,47.7,8.3,0,5.1,0,977
2021/7/24,9:00,1064.5,,999.6,0.9,47.5,11.7,0,4.8,0,1064.5
2021/7/24,10:00,1108.4,,1040.9,0.9,47.5,13.9,0,5.2,0,1108.4
2021/7/24,11:00,1119.4,,1049.3,0.9,47.5,16.6,0,5.1,0,1119.4
2021/7/24,12:00,1114.6,,1045.8,0.9,47.5,15.2,0,5.2,0,1114.6
2021/7/24,13:00,1113.1,,1040.7,0.9,47.5,16.6,0,7.4,0,1113.1
2021/7/24,14:00,1102.6,,1027.4,0.9,47.5,19.3,0,7.5,0,1102.6
2021/7/24,15:00,1098.2,,1023.9,0.9,47.5,18.3,0,7.6,0,1098.2
2021/7/24,16:00,1104.2,,1031.4,0.9,47.5,16.7,0,7.7,0,1104.2
2021/7/24,17:00,1109.8,,1046.4,0.9,47.6,7.3,0,7.6,0,1109.8
2021/7/24,18:00,1115.6,,1055.3,0.9,47.6,4.2,0,7.6,0,1115.6
2021/7/24,19:00,1111.4,,1053.9,0.9,47.6,1.3,0,7.7,0,1111.4
2021/7/24,20:00,1065.6,,1009.6,0.9,47.6,0,0,7.5,0,1065.6
2021/7/24,21:00,1013.9,,958.2,0.9,47.6,0,0,7.2,0,1013.9
2021/7/24,22:00,989.2,,933.4,0.9,47.6,0,0,7.3,0,989.2
2021/7/24,23:00,938.9,,883.5,0.9,47.6,0,0,6.9,0,938.9
2021/7/25,0:00,875.5,,820.8,0.9,47.6,0,0,6.2,0,875.5
2021/7/25,1:00,832.9,,778.7,0.9,47.7,0,0,5.6,0,832.9
2021/7/25,2:00,825.2,,773.7,0.9,47.7,0,0,2.9,0,825.2
2021/7/25,3:00,837.9,,787.2,0.9,47.7,0,0,2.1,0,837.9
2021/7/25,4:00,839.3,,788.9,0.9,47.7,0,0,1.8,0,839.3
2021/7/25,5:00,832.9,,782.9,0.9,47.7,0,0,1.4,0,832.9
2021/7/25,6:00,818.4,,764.8,0.9,47.7,3.2,0,1.8,0,818.4
2021/7/25,7:00,871.1,,804.8,0.9,47.7,14.6,0,3.1,0,871.1
2021/7/25,8:00,957.2,,867.3,0.9,47.7,38.6,0,2.7,0,957.2
2021/7/25,9:00,1061.3,,925,0.9,47.6,84.9,0,2.9,0,1061.3
2021/7/25,10:00,1104.1,,961.6,0.9,47.5,90.8,0,3.3,0,1104.1
2021/7/25,11:00,1142.2,,941.8,0.9,47.5,149,0,3,0,1142.2
2021/7/25,12:00,1175.1,,973.3,0.9,47.5,150.5,0,2.9,0,1175.1
2021/7/25,13:00,1176,,1002.2,0.9,47.5,122.2,0,3.2,0,1176
2021/7/25,14:00,1154,,1022.9,0.9,47.5,79.1,0,3.6,0,1154
2021/7/25,15:00,1146.4,,1007.8,0.9,47.5,86.7,0,3.5,0,1146.4
2021/7/25,16:00,1163.3,,1037.6,0.9,47.6,74.3,0,2.9,0,1163.3
2021/7/25,17:00,1127.8,,1057.2,0.9,47.6,20,0,2.1,0,1127.8
2021/7/25,18:00,1158.6,,1104.2,0.9,47.6,4.1,0,1.8,0,1158.6
2021/7/25,19:00,1192.7,,1141.2,0.9,47.6,1.3,0,1.7,0,1192.7
2021/7/25,20:00,1162.5,,1112.3,0.9,47.6,0,0,1.7,0,1162.5
2021/7/25,21:00,1098.9,,1049.2,0.9,47.6,0,0,1.2,0,1098.9
2021/7/25,22:00,1032.2,,982.5,0.9,47.6,0,0,1.2,0,1032.2
2021/7/25,23:00,971.7,,922.2,0.9,47.6,0,0,1,0,971.7
2021/7/26,0:00,899.5,,850.4,0.9,47.5,0,0,0.7,0,899.5
2021/7/26,1:00,854,,804.4,0.9,47.6,0,0,1.1,0,854
2021/7/26,2:00,843,,793.6,0.9,47.6,0,0,0.9,0,843
2021/7/26,3:00,850.2,,801.3,0.9,47.6,0,0,0.4,0,850.2
2021/7/26,4:00,860.7,,811.8,0.9,47.7,0,0,0.3,0,860.7
2021/7/26,5:00,880.6,,831.7,0.9,47.7,0,0,0.3,0,880.6
2021/7/26,6:00,905.1,,851.3,0.9,47.7,5.1,0,0.1,0,905.1
2021/7/26,7:00,1001.4,,936.8,0.9,47.7,15.7,0,0.3,0,1001.4
2021/7/26,8:00,1156.4,,1069.2,0.9,47.6,38.3,0,0.4,0,1156.4
2021/7/26,9:00,1288.5,,1131.8,0.9,47.5,107.8,0,0.5,0,1288.5
2021/7/26,10:00,1335.2,,1141.2,0.9,47.4,145.1,0,0.6,0,1335.2
2021/7/26,11:00,1364.9,,1150.1,0.9,47.4,165.8,0,0.7,0,1364.9
2021/7/26,12:00,1358.8,,1149.8,0.9,47.5,159.6,0,1,0,1358.8
2021/7/26,13:00,1355.4,,1179.6,0.9,47.4,126.3,0,1.2,0,1355.4
2021/7/26,14:00,1323,,1190.3,0.9,47.4,83.5,0,0.9,0,1323
2021/7/26,15:00,1336.9,,1187.1,0.9,47.4,100.7,0,0.8,0,1336.9
2021/7/26,16:00,1337.5,,1203.7,0.9,47.5,84.3,0,1.1,0,1337.5
2021/7/26,17:00,1303.3,,1201.3,0.9,47.5,52.4,0,1.2,0,1303.3
2021/7/26,18:00,1270.4,,1206.7,0.9,47.6,14.2,0,1,0,1270.4
2021/7/26,19:00,1273.5,,1222.1,0.9,47.6,1.7,0,1.2,0,1273.5
2021/7/26,20:00,1221,,1170.8,0.9,47.5,0,0,1.8,0,1221
2021/7/26,21:00,1141.6,,1091.5,0.9,47.5,0,0,1.7,0,1141.6
2021/7/26,22:00,1072.9,,1022.6,0.9,47.5,0,0,1.9,0,1072.9
2021/7/26,23:00,1006.4,,956.4,0.9,47.5,0,0,1.6,0,1006.4
2021/7/27,0:00,922.5,,872.2,0.9,47.6,0,0,1.8,0,922.5
2021/7/27,1:00,871.5,,820.7,0.9,47.6,0,0,2.3,0,871.5
2021/7/27,2:00,861.5,,810.4,0.9,47.6,0,0,2.6,0,861.5
2021/7/27,3:00,865.5,,814.8,0.9,47.7,0,0,2.1,0,865.5
2021/7/27,4:00,870.1,,819.7,0.9,47.7,0,0,1.8,0,870.1
2021/7/27,5:00,884,,833.2,0.9,47.7,0,0,2.2,0,884
2021/7/27,6:00,916.5,,859.4,0.9,47.7,7.3,0,1.2,0,916.5
2021/7/27,7:00,1040.5,,966.9,0.9,35,36,0,1.7,0,1040.5
2021/7/27,8:00,1205.9,,1110.9,0.9,25.8,66.3,0,2,0,1205.9
2021/7/27,9:00,1315.6,,1184.5,0.9,27.2,100.7,0,2.3,0,1315.6
2021/7/27,10:00,1362,,1196.2,0.9,31.5,131.2,0,2.2,0,1362
2021/7/27,11:00,1385.9,,1210.8,0.9,34.4,137.3,0,2.5,0,1385.9
2021/7/27,12:00,1356.8,,1166.7,0.9,34.4,152.7,0,2.1,0,1356.8
2021/7/27,13:00,1390.9,,1178.4,0.9,35.8,173.7,0,2.1,0,1390.9
2021/7/27,14:00,1387.9,,1191.4,0.9,40.2,153.3,0,2.1,0,1387.9
2021/7/27,15:00,1379.2,,1211.2,0.9,44.6,120.6,0,1.9,0,1379.2
2021/7/27,16:00,1365.1,,1229,0.9,47.5,85.7,0,2,0,1365.1
2021/7/27,17:00,1318.4,,1218.4,0.9,47.5,49.4,0,2.2,0,1318.4
2021/7/27,18:00,1286.6,,1220.5,0.9,47.6,15.8,0,1.8,0,1286.6
2021/7/27,19:00,1282.4,,1230,0.9,47.6,2.3,0,1.6,0,1282.4
2021/7/27,20:00,1229.7,,1179.9,0.9,47.5,0,0,1.4,0,1229.7
2021/7/27,21:00,1152.8,,1102.7,0.9,47.5,0,0,1.7,0,1152.8
2021/7/27,22:00,1085.5,,1035.6,0.9,47.5,0,0,1.5,0,1085.5
2021/7/27,23:00,1012.4,,962.4,0.9,47.5,0,0,1.6,0,1012.4
2021/7/28,0:00,933.3,,883.1,0.9,47.6,0,0,1.7,0,933.3
2021/7/28,1:00,881,,831.1,0.9,47.6,0,0,1.4,0,881
2021/7/28,2:00,869.1,,819.3,0.9,47.7,0,0,1.2,0,869.1
2021/7/28,3:00,874.7,,825,0.9,47.7,0,0,1.1,0,874.7
2021/7/28,4:00,876.9,,827.2,0.9,47.7,0,0,1.1,0,876.9
2021/7/28,5:00,892.3,,842.7,0.9,47.7,0,0,1,0,892.3
2021/7/28,6:00,921.2,,863.9,0.9,47.7,7.8,0,0.9,0,921.2
2021/7/28,7:00,1042.8,,950.5,0.9,47.7,42.8,0,0.9,0,1042.8
2021/7/28,8:00,1208.1,,1081.9,0.9,47.6,76.8,0,0.9,0,1208.1
