DATE_TIME,エリア需要〔MWh〕,水力〔MWh〕,火力〔MWh〕,原子力〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕
2022/7/2 10:00,10843,1312,6924,0,5614,166,118,508
2022/7/2 11:00,11236,1297,6787,0,5836,198,116,488
2022/7/2 12:00,11119,1280,6791,0,5651,198,118,506
2022/7/2 13:00,11223,1266,6901,0,5295,218,118,504
2022/7/2 14:00,11168,1265,7576,0,4516,241,118,506
2022/7/2 15:00,10984,1307,8281,0,3394,229,116,472
2022/7/2 16:00,11033,1340,8668,0,2294,212,115,431
2022/7/2 17:00,10832,1341,8548,0,1165,204,116,430
2022/7/2 18:00,10226,1342,8927,0,100,216,118,435
2022/7/2 19:00,9990,1325,9606,0,0,196,117,415
2022/7/2 20:00,9441,1276,9140,0,0,190,118,412
2022/7/2 21:00,8860,1231,8677,0,0,177,118,410
2022/7/2 22:00,8408,1234,8505,0,0,173,119,409
2022/7/2 23:00,7962,1234,7976,0,0,168,119,408
2022/7/3 0:00,7456,1124,7493,0,0,151,119,408
2022/7/3 1:00,7164,1118,7078,0,0,130,119,409
2022/7/3 2:00,7150,1120,6920,0,0,131,119,411
2022/7/3 3:00,7300,1118,6973,0,0,134,119,410
2022/7/3 4:00,7338,1107,6864,0,53,125,119,407
2022/7/3 5:00,7568,1095,6852,0,806,124,118,394
2022/7/3 6:00,7595,1091,7119,0,1973,108,118,394
2022/7/3 7:00,7987,1106,5893,0,3298,114,121,427
2022/7/3 8:00,8838,1113,5674,0,4416,132,122,446
2022/7/3 9:00,9737,1124,5559,0,5236,199,122,448
2022/7/3 10:00,10177,1131,5693,0,5687,246,121,450
2022/7/3 11:00,10501,1125,6136,0,5746,261,121,431
2022/7/3 12:00,10637,1144,6611,0,5390,310,119,421
2022/7/3 13:00,10417,1199,7088,0,4408,301,119,423
2022/7/3 14:00,10232,1276,7464,0,3756,293,118,417
2022/7/3 15:00,10106,1340,7760,0,2710,297,117,406
2022/7/3 16:00,10267,1341,8089,0,1788,279,116,389
2022/7/3 17:00,10288,1365,8252,0,911,273,117,388
2022/7/3 18:00,9895,1391,8322,0,102,289,118,410
2022/7/3 19:00,9743,1402,8404,0,0,236,119,407
2022/7/3 20:00,9291,1381,8348,0,0,161,119,404
2022/7/3 21:00,8747,1374,8814,0,0,129,120,406
2022/7/3 22:00,8155,1361,8677,0,0,111,119,407
2022/7/3 23:00,7696,1355,7968,0,0,102,119,407
2022/7/4 0:00,7293,1256,7660,0,0,133,120,409
2022/7/4 1:00,7088,1250,7321,0,0,165,118,410
2022/7/4 2:00,7120,1265,7092,0,0,142,119,409
2022/7/4 3:00,7288,1301,6566,0,0,155,119,407
2022/7/4 4:00,7453,1325,6540,0,16,116,118,408
2022/7/4 5:00,7545,1337,6690,0,268,106,119,408
2022/7/4 6:00,7897,1338,7004,0,1103,79,118,402
2022/7/4 7:00,8787,1342,7244,0,2562,92,119,414
2022/7/4 8:00,10443,1336,7301,0,4055,101,123,446
2022/7/4 9:00,11715,1357,7369,0,4955,78,123,451
2022/7/4 10:00,12169,1335,7515,0,5282,80,123,471
2022/7/4 11:00,12492,1353,7988,0,5105,103,122,475
2022/7/4 12:00,12129,1360,8080,0,4664,167,121,476
2022/7/4 13:00,12513,1379,8832,0,3829,185,118,444
2022/7/4 14:00,12367,1426,9219,0,2891,207,115,416
2022/7/4 15:00,12092,1550,9287,0,2075,226,113,395
2022/7/4 16:00,11891,1609,9353,0,1351,228,112,384
2022/7/4 17:00,11291,1635,9085,0,705,156,112,383
2022/7/4 18:00,10840,1659,9232,0,84,151,114,409
2022/7/4 19:00,10494,1655,9084,0,0,151,114,406
2022/7/4 20:00,9812,1539,8067,0,0,113,114,408
2022/7/4 21:00,9264,1484,7977,0,0,114,113,409
2022/7/4 22:00,8817,1424,8062,0,0,131,114,409
2022/7/4 23:00,8296,1421,7925,0,0,124,114,408
2022/7/5 0:00,7862,1349,7467,0,0,95,114,410
2022/7/5 1:00,7621,1341,6590,0,0,85,114,409
2022/7/5 2:00,7597,1330,6474,0,0,57,114,410
2022/7/5 3:00,7791,1333,6342,0,0,40,114,407
2022/7/5 4:00,7913,1334,6363,0,50,30,114,409
2022/7/5 5:00,8031,1324,6407,0,536,23,113,393
2022/7/5 6:00,8232,1320,6791,0,1176,21,114,410
2022/7/5 7:00,9078,1309,7506,0,2157,14,114,407
2022/7/5 8:00,10645,1313,8485,0,2994,11,116,428
2022/7/5 9:00,11736,1311,8842,0,3698,10,119,467
2022/7/5 10:00,12221,1289,8769,0,4379,10,118,457
2022/7/5 11:00,12659,1266,8762,0,4803,15,116,428
2022/7/5 12:00,12396,1266,8605,0,4630,34,115,423
2022/7/5 13:00,12616,1293,9059,0,3885,67,118,441
2022/7/5 14:00,12312,1339,9494,0,2715,72,119,428
2022/7/5 15:00,12104,1357,9403,0,2124,51,114,421
2022/7/5 16:00,11994,1513,9683,0,1382,50,111,405
2022/7/5 17:00,11395,1553,9319,0,695,45,112,392
2022/7/5 18:00,10894,1605,9341,0,100,29,114,408
2022/7/5 19:00,10552,1606,9059,0,0,50,114,406
2022/7/5 20:00,9927,1526,8603,0,0,69,114,407
2022/7/5 21:00,9279,1488,8463,0,0,83,114,407
2022/7/5 22:00,8812,1470,8222,0,0,98,115,406
2022/7/5 23:00,8344,1441,8207,0,0,99,115,408
2022/7/6 0:00,7827,1315,7472,0,0,124,115,405
2022/7/6 1:00,7580,1308,7265,0,0,180,115,407
2022/7/6 2:00,7587,1321,7286,0,0,215,115,409
2022/7/6 3:00,7758,1333,6910,0,0,217,115,410
2022/7/6 4:00,7913,1332,6871,0,34,202,115,405
2022/7/6 5:00,8142,1336,7105,0,395,179,114,393
2022/7/6 6:00,8369,1314,7686,0,810,140,114,400
2022/7/6 7:00,9135,1300,8294,0,1358,147,116,425
2022/7/6 8:00,10552,1301,8937,0,1828,171,116,433
2022/7/6 9:00,11395,1323,8690,0,2185,187,119,461
2022/7/6 10:00,11686,1321,8857,0,2624,186,118,467
2022/7/6 11:00,11814,1328,8841,0,2915,236,120,477
2022/7/6 12:00,11620,1308,8345,0,3306,239,117,444
2022/7/6 13:00,11901,1331,8869,0,3163,233,118,448
2022/7/6 14:00,11835,1356,9076,0,2615,274,117,440
2022/7/6 15:00,11541,1428,8632,0,1850,296,116,428
2022/7/6 16:00,11505,1543,8631,0,1241,313,113,400
2022/7/6 17:00,10995,1545,8744,0,616,335,113,390
2022/7/6 18:00,10535,1572,8708,0,62,314,115,409
2022/7/6 19:00,10234,1567,8905,0,0,331,115,408
2022/7/6 20:00,9668,1470,8472,0,0,378,115,411
2022/7/6 21:00,9064,1336,8175,0,0,388,115,409
2022/7/6 22:00,8613,1268,7901,0,0,376,116,409
2022/7/6 23:00,8185,1257,7973,0,0,393,116,412
2022/7/7 0:00,7699,1134,7068,0,0,343,116,412
2022/7/7 1:00,7440,1126,6782,0,0,346,116,411
2022/7/7 2:00,7509,1136,6765,0,0,369,116,415
2022/7/7 3:00,7668,1128,6688,0,0,365,116,413
2022/7/7 4:00,7844,1123,6669,0,26,364,115,409
2022/7/7 5:00,8062,1141,6806,0,485,311,115,394
2022/7/7 6:00,8246,1118,7062,0,1075,268,115,399
2022/7/7 7:00,8854,1134,7093,0,1766,261,119,447
2022/7/7 8:00,10348,1085,7866,0,2401,231,118,438
2022/7/7 9:00,11405,1064,8273,0,2979,189,116,422
2022/7/7 10:00,11678,1070,8628,0,3214,170,116,435
2022/7/7 11:00,11865,1065,8829,0,3295,196,116,431
2022/7/7 12:00,11301,1071,8438,0,3009,238,118,461
2022/7/7 13:00,11709,1162,8451,0,3146,273,116,439
2022/7/7 14:00,11717,1224,8566,0,2803,316,117,451
2022/7/7 15:00,11574,1344,8805,0,2459,316,115,425
2022/7/7 16:00,11579,1436,8769,0,1647,311,113,395
2022/7/7 17:00,11201,1427,8593,0,892,283,112,389
2022/7/7 18:00,10488,1452,8411,0,73,264,114,409
2022/7/7 19:00,10213,1452,8539,0,0,263,114,405
2022/7/7 20:00,9661,1287,8203,0,0,238,114,405
2022/7/7 21:00,9042,1208,7998,0,0,257,114,405
2022/7/7 22:00,8569,1175,7617,0,0,315,114,404
2022/7/7 23:00,8181,1154,8001,0,0,324,114,406
2022/7/8 0:00,7728,1043,7555,0,0,291,115,407
2022/7/8 1:00,7480,1020,6839,0,0,298,115,385
2022/7/8 2:00,7513,1014,6979,0,0,305,115,379
2022/7/8 3:00,7697,1020,6998,0,0,293,115,380
2022/7/8 4:00,7836,1020,6960,0,17,269,115,381
2022/7/8 5:00,7970,1033,6915,0,364,256,114,367
2022/7/8 6:00,8172,1006,7211,0,1045,260,114,376
2022/7/8 7:00,8826,982,7486,0,1937,241,116,402
2022/7/8 8:00,10367,982,7984,0,3122,212,117,399
2022/7/8 9:00,11323,986,8570,0,3562,222,118,426
2022/7/8 10:00,11507,1008,8512,0,3958,223,123,473
2022/7/8 11:00,11798,1032,8096,0,4702,300,122,462
2022/7/8 12:00,11528,1042,7385,0,5093,415,121,458
2022/7/8 13:00,11920,1069,7570,0,4843,447,121,451
2022/7/8 14:00,11946,1101,7839,0,4241,436,120,441
2022/7/8 15:00,11670,1289,7896,0,3287,414,117,422
2022/7/8 16:00,11584,1340,8085,0,2095,443,114,388
2022/7/8 17:00,11042,1384,8073,0,1022,372,113,391
2022/7/8 18:00,10228,1405,8010,0,68,390,115,410
2022/7/8 19:00,9940,1394,8092,0,0,427,115,408
2022/7/8 20:00,9401,1260,7690,0,0,500,116,405
2022/7/8 21:00,8828,1210,7576,0,0,541,116,398
2022/7/8 22:00,8392,1132,7736,0,0,584,116,399
2022/7/8 23:00,7968,1041,7801,0,0,579,116,399
2022/7/9 0:00,7452,909,7199,0,0,503,117,399
2022/7/9 1:00,7211,898,6805,0,0,509,116,398
2022/7/9 2:00,7208,903,6627,0,0,514,116,397
2022/7/9 3:00,7361,919,6565,0,0,507,116,396
2022/7/9 4:00,7443,942,6285,0,21,462,116,395
2022/7/9 5:00,7446,939,6345,0,378,446,115,381
2022/7/9 6:00,7454,943,7039,0,969,471,115,391
2022/7/9 7:00,7807,961,6712,0,1770,524,116,406
2022/7/9 8:00,8460,991,6796,0,2629,487,118,432
2022/7/9 9:00,9085,1046,6781,0,3132,470,120,451
2022/7/9 10:00,9467,1094,7089,0,3295,490,117,443
2022/7/9 11:00,9636,1095,7302,0,3253,474,117,429
2022/7/9 12:00,9565,1093,7300,0,3283,434,117,441
2022/7/9 13:00,9773,1109,7264,0,3486,444,116,427
2022/7/9 14:00,9710,1097,7348,0,2825,451,116,429
2022/7/9 15:00,9552,1127,7266,0,2194,465,115,414
2022/7/9 16:00,9506,1137,7458,0,1369,447,113,391
2022/7/9 17:00,9377,1136,7377,0,681,453,113,384
2022/7/9 18:00,9101,1152,7416,0,58,447,115,404
2022/7/9 19:00,8972,1128,7544,0,0,479,115,401
2022/7/9 20:00,8549,1068,7436,0,0,433,115,401
2022/7/9 21:00,8069,1019,7389,0,0,420,116,403
2022/7/9 22:00,7735,999,7324,0,0,377,115,399
2022/7/9 23:00,7406,938,7357,0,0,342,115,399
2022/7/10 0:00,6985,924,6924,0,0,293,116,399
2022/7/10 1:00,6757,944,6763,0,0,296,115,400
2022/7/10 2:00,6842,965,6836,0,0,211,115,398
2022/7/10 3:00,6995,966,6964,0,0,203,115,398
2022/7/10 4:00,7117,952,6712,0,39,196,114,395
2022/7/10 5:00,7165,944,7019,0,477,163,114,384
2022/7/10 6:00,7241,953,6938,0,1386,122,113,383
2022/7/10 7:00,7492,960,6841,0,2358,83,116,405
2022/7/10 8:00,8147,996,6589,0,3546,71,116,419
2022/7/10 9:00,8776,1078,6176,0,4284,56,119,462
2022/7/10 10:00,9293,1109,5977,0,4898,47,118,453
2022/7/10 11:00,9597,1122,6022,0,5220,44,119,458
2022/7/10 12:00,9818,1135,6229,0,5091,54,117,449
2022/7/10 13:00,9844,1119,6595,0,4725,56,116,433
2022/7/10 14:00,9738,1129,7142,0,4013,44,116,427
2022/7/10 15:00,9638,1192,7223,0,3172,44,113,402
2022/7/10 16:00,9749,1205,7781,0,2092,31,111,379
2022/7/10 17:00,9922,1202,8234,0,1107,24,112,382
2022/7/10 18:00,9515,1196,8692,0,97,28,114,402
2022/7/10 19:00,9386,1183,8573,0,0,23,113,398
2022/7/10 20:00,8964,1112,8449,0,0,17,114,397
2022/7/10 21:00,8439,1049,8449,0,0,19,113,398
2022/7/10 22:00,7919,982,8602,0,0,38,113,398
2022/7/10 23:00,7483,944,8146,0,0,52,114,399
2022/7/11 0:00,7102,899,7704,0,0,34,114,399
2022/7/11 1:00,6882,890,7458,0,0,34,114,398
2022/7/11 2:00,6953,901,7271,0,0,49,114,399
2022/7/11 3:00,7209,907,7550,0,0,71,114,400
2022/7/11 4:00,7404,909,7676,0,36,78,114,396
2022/7/11 5:00,7568,913,8032,0,427,82,112,383
2022/7/11 6:00,7988,927,8280,0,1165,78,113,387
2022/7/11 7:00,8791,947,8430,0,2049,58,115,419
2022/7/11 8:00,10473,984,8571,0,3126,63,115,425
2022/7/11 9:00,11632,1014,8932,0,3526,44,115,432
2022/7/11 10:00,12251,1006,9398,0,4033,55,112,392
2022/7/11 11:00,12317,1030,9714,0,3948,75,115,431
2022/7/11 12:00,12094,1019,9342,0,4187,84,113,416
2022/7/11 13:00,12414,1030,9527,0,3767,93,113,412
2022/7/11 14:00,12283,1051,9284,0,3479,131,115,429
2022/7/11 15:00,12130,1086,9309,0,2747,157,113,407
2022/7/11 16:00,11962,1118,9985,0,1553,165,110,386
2022/7/11 17:00,11330,1175,10502,0,693,177,111,378
2022/7/11 18:00,10785,1204,10452,0,64,209,112,398
2022/7/11 19:00,10528,1190,9844,0,0,189,112,391
2022/7/11 20:00,9948,1109,9472,0,0,210,113,392
2022/7/11 21:00,9298,1016,9145,0,0,219,113,393
2022/7/11 22:00,8778,1029,8949,0,0,266,113,391
2022/7/11 23:00,8362,1072,8798,0,0,302,113,392
2022/7/12 0:00,7876,1039,8456,0,0,285,114,395
2022/7/12 1:00,7633,1065,8101,0,0,271,114,395
2022/7/12 2:00,7676,1076,8289,0,0,309,114,399
2022/7/12 3:00,7819,1084,8248,0,0,377,114,397
2022/7/12 4:00,7941,1059,8205,0,20,358,114,396
2022/7/12 5:00,7941,1025,8722,0,304,269,113,388
2022/7/12 6:00,8189,964,8359,0,834,294,113,398
2022/7/12 7:00,8949,953,8790,0,1340,263,114,397
2022/7/12 8:00,10323,965,9098,0,2092,249,113,395
2022/7/12 9:00,11353,1016,9659,0,2432,228,118,440
2022/7/12 10:00,11356,1013,9728,0,2369,235,113,402
2022/7/12 11:00,11402,1043,9550,0,2301,234,115,410
2022/7/12 12:00,10808,1064,9348,0,2069,242,115,417
2022/7/12 13:00,11163,1089,9181,0,2003,255,114,396
2022/7/12 14:00,11176,1077,9524,0,1785,263,113,388
2022/7/12 15:00,10999,1265,9400,0,1383,252,113,391
2022/7/12 16:00,10939,1416,9681,0,727,287,112,387
2022/7/12 17:00,10591,1557,9484,0,417,272,111,373
2022/7/12 18:00,10245,1661,9728,0,41,260,113,392
2022/7/12 19:00,9974,1657,9650,0,0,282,113,389
2022/7/12 20:00,9478,1664,9416,0,0,303,113,388
2022/7/12 21:00,8920,1547,8924,0,0,303,112,392
2022/7/12 22:00,8467,1518,8844,0,0,307,113,390
2022/7/12 23:00,8132,1478,8909,0,0,285,113,389
2022/7/13 0:00,7709,1372,8464,0,0,249,113,392
2022/7/13 1:00,7484,1350,8119,0,0,240,113,390
2022/7/13 2:00,7531,1346,7983,0,0,308,113,395
2022/7/13 3:00,7744,1319,8233,0,0,396,112,393
2022/7/13 4:00,7900,1238,8437,0,16,395,113,394
2022/7/13 5:00,7993,1188,8836,0,252,371,112,380
2022/7/13 6:00,8172,1158,9111,0,561,353,113,395
2022/7/13 7:00,8818,1137,9539,0,1005,321,115,411
2022/7/13 8:00,10123,1100,9876,0,1695,275,114,407
2022/7/13 9:00,10972,1095,9573,0,2412,302,116,430
2022/7/13 10:00,11292,1100,9765,0,2695,327,118,441
2022/7/13 11:00,11486,1061,9752,0,2666,395,116,431
2022/7/13 12:00,11056,1077,9490,0,2698,409,115,422
2022/7/13 13:00,11237,1085,9524,0,2334,386,117,440
2022/7/13 14:00,11283,1078,9498,0,2190,366,115,398
2022/7/13 15:00,10995,1194,9472,0,1581,405,117,422
2022/7/13 16:00,10930,1262,9929,0,878,414,115,405
2022/7/13 17:00,10478,1277,9864,0,421,388,114,392
2022/7/13 18:00,10112,1283,9782,0,47,381,115,401
2022/7/13 19:00,9943,1279,9654,0,0,423,114,397
2022/7/13 20:00,9383,1277,9606,0,0,451,115,400
2022/7/13 21:00,8852,1247,9358,0,0,430,114,399
2022/7/13 22:00,8486,1250,9376,0,0,397,115,397
2022/7/13 23:00,8110,1214,9420,0,0,376,115,399
2022/7/14 0:00,7609,1025,8730,0,0,374,115,400
2022/7/14 1:00,7420,1001,8357,0,0,400,115,401
2022/7/14 2:00,7433,1014,8390,0,0,396,115,401
2022/7/14 3:00,7669,1022,8811,0,0,378,115,400
2022/7/14 4:00,7750,1010,8699,0,18,383,115,399
2022/7/14 5:00,7838,991,8839,0,316,457,114,390
2022/7/14 6:00,8016,1008,8933,0,738,484,115,406
2022/7/14 7:00,8727,1009,9339,0,1293,439,116,413
2022/7/14 8:00,9815,1005,9892,0,1661,467,117,428
2022/7/14 9:00,10594,1047,9810,0,2170,448,119,442
2022/7/14 10:00,10999,1073,9590,0,2949,483,118,428
2022/7/14 11:00,11122,1086,9624,0,3015,476,119,445
2022/7/14 12:00,10713,1089,9350,0,2916,521,117,431
2022/7/14 13:00,11317,1076,9731,0,3002,572,115,404
2022/7/14 14:00,11154,1086,10212,0,2152,546,116,424
2022/7/14 15:00,10896,1180,10005,0,1443,529,115,408
2022/7/14 16:00,10849,1245,9832,0,824,554,112,383
2022/7/14 17:00,10378,1264,9420,0,385,594,112,380
2022/7/14 18:00,10011,1278,9459,0,23,591,114,399
2022/7/14 19:00,9774,1269,9528,0,0,583,114,399
2022/7/14 20:00,9255,1195,9648,0,0,603,114,395
2022/7/14 21:00,8655,1166,9319,0,0,630,114,394
2022/7/14 22:00,8325,1114,9408,0,0,712,114,394
2022/7/14 23:00,7976,1052,9271,0,0,730,114,396
2022/7/15 0:00,7569,966,8860,0,0,738,114,395
2022/7/15 1:00,7428,959,8372,0,0,801,114,394
2022/7/15 2:00,7439,989,8220,0,0,826,114,396
2022/7/15 3:00,7641,1005,8564,0,0,847,115,396
2022/7/15 4:00,7831,1005,8637,0,18,867,114,393
2022/7/15 5:00,7928,984,8831,0,186,879,114,388
2022/7/15 6:00,7980,1003,8999,0,438,910,114,394
2022/7/15 7:00,8572,1003,9577,0,682,792,115,404
2022/7/15 8:00,9698,993,10264,0,1053,741,114,391
2022/7/15 9:00,10491,1037,9938,0,1778,762,113,385
2022/7/15 10:00,10750,1055,10482,0,1557,633,114,394
2022/7/15 11:00,10680,1073,10507,0,1153,744,113,396
2022/7/15 12:00,10130,1032,10160,0,1059,805,114,393
2022/7/15 13:00,10444,1077,10276,0,987,698,114,388
2022/7/15 14:00,10456,1116,10486,0,740,703,115,398
2022/7/15 15:00,10293,1266,10230,0,567,727,115,400
2022/7/15 16:00,10278,1408,10249,0,452,635,114,387
2022/7/15 17:00,9834,1464,10118,0,296,613,113,383
2022/7/15 18:00,9474,1441,10005,0,18,627,114,399
2022/7/15 19:00,9352,1411,9998,0,0,681,114,404
2022/7/15 20:00,8886,1305,9563,0,0,697,114,405
2022/7/15 21:00,8390,1286,9232,0,0,613,114,406
2022/7/15 22:00,7963,1333,8967,0,0,616,114,404
2022/7/15 23:00,7737,1349,8763,0,0,549,114,405
2022/7/16 0:00,7329,1384,7829,0,0,580,113,403
2022/7/16 1:00,7142,1512,7497,0,0,608,113,405
2022/7/16 2:00,7103,1529,7430,0,0,669,114,406
2022/7/16 3:00,7255,1539,7709,0,0,628,114,404
2022/7/16 4:00,7394,1527,7811,0,15,562,114,402
2022/7/16 5:00,7313,1513,7777,0,174,625,113,395
2022/7/16 6:00,7313,1504,7723,0,484,583,114,405
2022/7/16 7:00,7625,1488,7721,0,911,580,114,417
2022/7/16 8:00,8248,1478,7991,0,1383,613,115,418
2022/7/16 9:00,8771,1490,8133,0,1664,599,117,435
2022/7/16 10:00,9088,1509,7952,0,2056,573,116,429
2022/7/16 11:00,9220,1493,7996,0,2182,629,116,428
2022/7/16 12:00,9113,1484,7800,0,2259,678,116,431
2022/7/16 13:00,9069,1449,8042,0,2031,644,116,443
2022/7/16 14:00,9047,1444,8194,0,1688,676,116,445
2022/7/16 15:00,8869,1466,8196,0,1222,712,117,450
2022/7/16 16:00,9033,1489,8329,0,873,756,113,405
2022/7/16 17:00,8904,1449,8300,0,450,700,111,392
2022/7/16 18:00,8806,1473,8652,0,23,671,114,418
2022/7/16 19:00,8686,1467,8644,0,0,674,114,415
2022/7/16 20:00,8273,1368,8768,0,0,650,114,416
2022/7/16 21:00,7838,1344,8845,0,0,553,114,416
2022/7/16 22:00,7547,1342,8827,0,0,514,114,415
2022/7/16 23:00,7268,1260,8358,0,0,546,114,411
2022/7/17 0:00,6897,1206,7902,0,0,547,114,414
2022/7/17 1:00,6746,1171,7850,0,0,481,114,418
2022/7/17 2:00,6765,1159,7894,0,0,449,113,416
2022/7/17 3:00,6966,1151,8140,0,0,351,114,416
2022/7/17 4:00,7087,1160,8256,0,2,285,113,413
2022/7/17 5:00,7021,1153,8340,0,150,278,112,405
2022/7/17 6:00,6889,1152,7985,0,415,258,114,416
2022/7/17 7:00,7200,1196,7818,0,1009,176,114,419
2022/7/17 8:00,7714,1195,8036,0,1603,110,114,423
2022/7/17 9:00,8249,1200,7678,0,2447,83,113,414
2022/7/17 10:00,8421,1203,7276,0,2853,70,117,454
2022/7/17 11:00,8712,1190,7227,0,3460,55,115,433
2022/7/17 12:00,8906,1182,6891,0,3921,43,114,425
2022/7/17 13:00,8679,1187,7048,0,3301,38,118,468
2022/7/17 14:00,8695,1156,7555,0,2896,29,114,426
2022/7/17 15:00,8608,1221,8531,0,1821,30,113,421
2022/7/17 16:00,8586,1393,9062,0,809,23,114,420
2022/7/17 17:00,8884,1444,8731,0,633,24,111,390
2022/7/17 18:00,8708,1472,9215,0,68,14,113,398
2022/7/17 19:00,8716,1412,9233,0,0,26,113,407
2022/7/17 20:00,8345,1389,9064,0,0,21,113,407
2022/7/17 21:00,7924,1308,9008,0,0,30,112,409
2022/7/17 22:00,7502,1253,9077,0,0,44,113,410
2022/7/17 23:00,7206,1207,8418,0,0,59,113,411
2022/7/18 0:00,6816,1150,8290,0,0,63,113,411
2022/7/18 1:00,6671,1151,7939,0,0,78,114,413
2022/7/18 2:00,6718,1160,7697,0,0,80,113,414
2022/7/18 3:00,6954,1169,7936,0,0,68,113,413
2022/7/18 4:00,7097,1193,7921,0,21,83,113,413
2022/7/18 5:00,7110,1200,8026,0,444,77,112,397
2022/7/18 6:00,7187,1225,7589,0,1374,65,113,404
2022/7/18 7:00,7795,1249,7334,0,2791,52,114,425
2022/7/18 8:00,8667,1271,6766,0,4130,67,116,443
2022/7/18 9:00,9451,1285,6594,0,4841,103,118,460
2022/7/18 10:00,9787,1279,6755,0,4961,123,117,459
2022/7/18 11:00,9967,1275,7060,0,4749,179,116,445
2022/7/18 12:00,10105,1243,7597,0,4380,244,112,400
2022/7/18 13:00,10081,1241,8117,0,3771,229,112,399
2022/7/18 14:00,9899,1264,8342,0,3161,203,114,418
2022/7/18 15:00,9673,1307,9285,0,1976,215,114,421
2022/7/18 16:00,9551,1318,9843,0,998,190,113,426
2022/7/18 17:00,9598,1316,9822,0,478,186,112,407
2022/7/18 18:00,9575,1321,9827,0,45,202,113,419
2022/7/18 19:00,9451,1317,9838,0,0,210,113,413
2022/7/18 20:00,9059,1282,9860,0,0,179,113,415
2022/7/18 21:00,8571,1242,9726,0,0,170,113,414
2022/7/18 22:00,8022,1227,9578,0,0,117,113,411
2022/7/18 23:00,7690,1226,8757,0,0,93,113,411
2022/7/19 0:00,7314,1182,8704,0,0,84,113,408
2022/7/19 1:00,7109,1186,8387,0,0,70,113,411
2022/7/19 2:00,7150,1168,8506,0,0,66,113,412
2022/7/19 3:00,7346,1152,8707,0,0,74,113,411
2022/7/19 4:00,7530,1148,8718,0,22,91,113,408
2022/7/19 5:00,7589,1162,8969,0,252,84,113,404
2022/7/19 6:00,7855,1214,9329,0,730,94,113,407
2022/7/19 7:00,8650,1261,9112,0,1704,136,112,392
2022/7/19 8:00,9894,1327,9934,0,2090,148,112,398
2022/7/19 9:00,10692,1445,10933,0,1720,123,114,419
2022/7/19 10:00,10924,1478,11130,0,1887,101,113,406
2022/7/19 11:00,11030,1477,11081,0,2049,86,110,402
2022/7/19 12:00,10426,1535,10885,0,1651,93,115,428
2022/7/19 13:00,10817,1497,11284,0,1635,81,114,405
2022/7/19 14:00,10861,1508,11389,0,1396,87,116,418
2022/7/19 15:00,10796,1515,11433,0,1047,95,116,403
2022/7/19 16:00,10805,1554,11639,0,374,105,115,410
2022/7/19 17:00,10479,1628,11252,0,165,132,115,406
2022/7/19 18:00,10241,1725,11144,0,20,203,115,407
2022/7/19 19:00,9920,1743,11127,0,0,242,116,405
2022/7/19 20:00,9379,1703,10782,0,0,255,114,406
2022/7/19 21:00,8843,1673,10374,0,0,282,115,406
