DATE_TIME,エリア需要〔MWh〕,水力〔MWh〕,火力〔MWh〕,原子力〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕
2020/7/9 2:00,7304,1919,8650,0,0,176,93,404
2020/7/9 3:00,7534,1925,8935,0,0,172,93,404
2020/7/9 4:00,7611,1935,8818,0,23,157,92,405
2020/7/9 5:00,7568,1932,8635,0,328,117,93,398
2020/7/9 6:00,7583,1927,8869,0,633,100,93,397
2020/7/9 7:00,8095,1938,9019,0,1179,98,92,397
2020/7/9 8:00,9175,1940,9528,0,2018,108,93,400
2020/7/9 9:00,9970,1944,10170,0,2187,102,92,400
2020/7/9 10:00,10289,1951,10087,0,2641,99,92,400
2020/7/9 11:00,10442,1960,9814,0,2959,98,92,401
2020/7/9 12:00,10039,1952,9304,0,2901,92,91,402
2020/7/9 13:00,10385,1952,9954,0,2696,94,92,399
2020/7/9 14:00,10395,1966,10357,0,2289,74,90,399
2020/7/9 15:00,10195,1983,10441,0,1709,46,92,400
2020/7/9 16:00,10111,1991,10654,0,1022,37,92,400
2020/7/9 17:00,9662,1991,10693,0,452,30,92,401
2020/7/9 18:00,9387,1999,10765,0,60,21,92,411
2020/7/9 19:00,9212,1991,10633,0,0,19,92,410
2020/7/9 20:00,8786,1964,10526,0,0,19,92,410
2020/7/9 21:00,8223,1950,10346,0,0,15,94,409
2020/7/9 22:00,7879,1958,9727,0,0,18,91,404
2020/7/9 23:00,7459,1955,8979,0,0,20,94,404
2020/7/10 0:00,7109,1919,8532,0,0,20,92,405
2020/7/10 1:00,6965,1910,8379,0,0,19,93,405
2020/7/10 2:00,7047,1903,8271,0,0,20,94,406
2020/7/10 3:00,7275,1897,8360,0,0,24,91,404
2020/7/10 4:00,7338,1897,8346,0,26,28,94,405
2020/7/10 5:00,7331,1836,8401,0,413,17,93,398
2020/7/10 6:00,7343,1831,8196,0,931,11,92,398
2020/7/10 7:00,7884,1826,8431,0,1476,7,92,398
2020/7/10 8:00,8955,1816,9614,0,1877,3,90,403
2020/7/10 9:00,9853,1795,9797,0,2502,1,92,400
2020/7/10 10:00,10198,1814,9940,0,2780,3,90,399
2020/7/10 11:00,10238,1790,10281,0,2366,7,90,400
2020/7/10 12:00,9871,1781,9811,0,2341,13,91,402
2020/7/10 13:00,10153,1773,10252,0,2085,18,91,399
2020/7/10 14:00,10193,1808,10285,0,1498,29,89,398
2020/7/10 15:00,9931,1878,10265,0,1075,33,92,400
2020/7/10 16:00,9775,1882,10518,0,495,40,89,407
2020/7/10 17:00,9395,1900,10512,0,252,35,91,404
2020/7/10 18:00,9151,1886,10462,0,23,32,92,410
2020/7/10 19:00,8974,1887,10358,0,0,40,90,410
2020/7/10 20:00,8493,1874,10093,0,0,37,92,410
2020/7/10 21:00,8008,1896,9785,0,0,43,89,411
2020/7/10 22:00,7728,1885,9366,0,0,28,92,402
2020/7/10 23:00,7397,1873,8994,0,0,34,91,402
2020/7/11 0:00,7010,1818,8179,0,0,41,91,402
2020/7/11 1:00,6878,1810,8140,0,0,53,92,402
2020/7/11 2:00,7012,1815,8094,0,0,58,92,403
2020/7/11 3:00,7191,1811,8279,0,0,115,90,402
2020/7/11 4:00,7251,1826,8215,0,1,140,92,403
2020/7/11 5:00,7131,1815,8286,0,121,175,90,398
2020/7/11 6:00,6905,1814,8081,0,297,193,92,402
2020/7/11 7:00,7184,1801,8341,0,552,278,90,407
2020/7/11 8:00,7747,1807,8736,0,1051,392,91,402
2020/7/11 9:00,8340,1814,9393,0,1328,416,91,400
2020/7/11 10:00,8480,1800,9444,0,1462,475,91,402
2020/7/11 11:00,8565,1777,9431,0,1377,536,91,405
2020/7/11 12:00,8506,1717,9370,0,1298,630,92,404
2020/7/11 13:00,8494,1736,9547,0,1167,575,90,402
2020/7/11 14:00,8415,1737,9417,0,1148,474,93,404
2020/7/11 15:00,8426,1786,10086,0,641,352,91,405
2020/7/11 16:00,8492,1863,10517,0,285,279,91,410
2020/7/11 17:00,8578,1866,10574,0,141,282,91,409
2020/7/11 18:00,8443,1956,10442,0,22,299,92,412
2020/7/11 19:00,8359,1996,10156,0,0,337,91,411
2020/7/11 20:00,8037,2007,9964,0,0,320,92,411
2020/7/11 21:00,7585,2018,9569,0,0,248,91,411
2020/7/11 22:00,7273,2021,9087,0,0,286,91,404
2020/7/11 23:00,6956,2016,8375,0,0,346,94,405
2020/7/12 0:00,6622,2020,7445,0,0,388,90,405
2020/7/12 1:00,6508,2023,7515,0,0,378,89,404
2020/7/12 2:00,6661,2016,7206,0,0,380,89,403
2020/7/12 3:00,6892,2018,7536,0,0,344,88,405
2020/7/12 4:00,6922,2016,7577,0,3,341,89,405
2020/7/12 5:00,6749,1989,6905,0,121,353,88,400
2020/7/12 6:00,6643,1983,6659,0,281,426,88,403
2020/7/12 7:00,6867,1973,7029,0,600,448,88,404
2020/7/12 8:00,7173,1978,7108,0,1059,407,87,402
2020/7/12 9:00,7600,1968,7474,0,1441,406,88,399
2020/7/12 10:00,7696,1944,7395,0,1687,445,89,398
2020/7/12 11:00,7673,1957,7671,0,1696,408,86,399
2020/7/12 12:00,7684,1973,8012,0,1637,394,89,402
2020/7/12 13:00,7583,1986,7943,0,1719,329,86,402
2020/7/12 14:00,7454,1992,7959,0,1532,231,89,401
2020/7/12 15:00,7360,1995,8196,0,1166,183,88,403
2020/7/12 16:00,7600,1999,8466,0,955,179,88,401
2020/7/12 17:00,7762,2012,8933,0,456,158,90,403
2020/7/12 18:00,7804,2029,9161,0,25,162,88,415
2020/7/12 19:00,7815,2021,9199,0,0,161,89,414
2020/7/12 20:00,7532,2019,9094,0,0,164,88,412
2020/7/12 21:00,7126,2013,8889,0,0,125,89,413
2020/7/12 22:00,6764,1994,8500,0,0,128,89,407
2020/7/12 23:00,6463,1990,7982,0,0,95,89,406
2020/7/13 0:00,6200,1976,6973,0,0,81,89,407
2020/7/13 1:00,6159,1975,7017,0,0,69,88,407
2020/7/13 2:00,6411,1995,7273,0,0,53,90,409
2020/7/13 3:00,6723,1997,7499,0,0,40,88,407
2020/7/13 4:00,6902,1991,7782,0,15,32,89,407
2020/7/13 5:00,6896,1987,7649,0,220,27,88,400
2020/7/13 6:00,6989,1986,7311,0,652,23,89,399
2020/7/13 7:00,7451,1974,7850,0,1120,29,87,399
2020/7/13 8:00,8481,1945,8843,0,1712,30,88,402
2020/7/13 9:00,9240,1940,9016,0,2189,38,87,399
2020/7/13 10:00,9406,2080,8915,0,2451,40,72,401
2020/7/13 11:00,9555,1950,8854,0,2787,40,65,400
2020/7/13 12:00,9076,1945,8564,0,2815,65,64,406
2020/7/13 13:00,9645,1944,8689,0,2728,69,65,400
2020/7/13 14:00,9472,1950,9065,0,2083,64,66,409
2020/7/13 15:00,9329,1944,9144,0,1503,69,69,407
2020/7/13 16:00,9334,1942,9501,0,953,58,67,399
2020/7/13 17:00,8915,1956,9645,0,441,50,68,401
2020/7/13 18:00,8723,1962,9749,0,30,49,67,412
2020/7/13 19:00,8605,1955,9876,0,0,45,68,410
2020/7/13 20:00,8162,1956,9908,0,0,52,67,412
2020/7/13 21:00,7724,1954,9569,0,0,66,69,412
2020/7/13 22:00,7497,1952,9038,0,0,71,72,403
2020/7/13 23:00,7162,1945,8542,0,0,66,77,407
2020/7/14 0:00,6821,1933,7533,0,0,71,75,406
2020/7/14 1:00,6796,1913,7550,0,0,109,76,407
2020/7/14 2:00,6961,1902,7618,0,0,152,76,407
2020/7/14 3:00,7192,1910,7908,0,0,164,75,409
2020/7/14 4:00,7293,1920,7965,0,13,189,76,410
2020/7/14 5:00,7257,1911,7794,0,150,192,74,405
2020/7/14 6:00,7371,1883,7980,0,358,179,75,404
2020/7/14 7:00,7816,1923,8876,0,634,178,75,404
2020/7/14 8:00,8879,1949,10353,0,812,192,74,402
2020/7/14 9:00,9523,1976,11115,0,1051,234,75,400
2020/7/14 10:00,9610,1996,10817,0,1317,299,74,401
2020/7/14 11:00,9703,1995,10498,0,1403,343,74,400
2020/7/14 12:00,9231,1982,10418,0,1204,396,75,377
2020/7/14 13:00,9599,1964,10937,0,945,380,76,372
2020/7/14 14:00,9640,1967,11052,0,749,431,75,372
2020/7/14 15:00,9504,1986,10953,0,553,487,84,375
2020/7/14 16:00,9464,2000,11216,0,270,553,97,391
2020/7/14 17:00,9100,2016,10845,0,129,551,97,404
2020/7/14 18:00,8946,2023,10963,0,12,511,97,410
2020/7/14 19:00,8663,2023,10808,0,0,499,98,409
2020/7/14 20:00,8279,2017,10831,0,0,476,98,410
2020/7/14 21:00,7813,2023,10225,0,0,513,97,410
2020/7/14 22:00,7520,2023,9612,0,0,532,97,409
2020/7/14 23:00,7200,2004,8719,0,0,553,98,409
2020/7/15 0:00,6886,1991,8231,0,0,567,98,410
2020/7/15 1:00,6836,2009,8155,0,0,561,97,409
2020/7/15 2:00,6991,2017,8305,0,0,532,97,409
2020/7/15 3:00,7259,2016,8529,0,0,560,97,408
2020/7/15 4:00,7337,2017,8278,0,10,578,99,408
2020/7/15 5:00,7269,2009,8011,0,147,614,98,402
2020/7/15 6:00,7263,2010,7733,0,350,623,98,403
2020/7/15 7:00,7698,2009,8069,0,693,633,99,404
2020/7/15 8:00,8579,2004,9258,0,871,635,99,409
2020/7/15 9:00,9283,1998,10170,0,1015,597,98,405
2020/7/15 10:00,9432,2007,10591,0,1115,550,96,401
2020/7/15 11:00,9363,2031,10406,0,1255,523,96,407
2020/7/15 12:00,8866,2027,9978,0,1343,499,96,407
2020/7/15 13:00,9312,2035,10763,0,1184,437,97,404
2020/7/15 14:00,9325,2044,11129,0,992,396,97,405
2020/7/15 15:00,9206,2053,11214,0,717,369,97,405
2020/7/15 16:00,9245,2046,11226,0,495,372,99,400
2020/7/15 17:00,8897,2045,10947,0,255,349,98,401
2020/7/15 18:00,8727,2051,10794,0,10,338,99,410
2020/7/15 19:00,8558,2044,10834,0,0,338,98,412
2020/7/15 20:00,8179,2038,10888,0,0,343,98,410
2020/7/15 21:00,7735,2025,10159,0,0,355,99,409
2020/7/15 22:00,7478,2005,9345,0,0,352,98,411
2020/7/15 23:00,7197,1972,8740,0,0,314,99,412
2020/7/16 0:00,6894,1947,8080,0,0,279,97,411
2020/7/16 1:00,6803,1941,7865,0,0,277,100,412
2020/7/16 2:00,6967,1946,8126,0,0,263,100,412
2020/7/16 3:00,7262,1939,8353,0,0,255,99,410
2020/7/16 4:00,7403,1921,8490,0,10,232,100,411
2020/7/16 5:00,7375,1904,8412,0,144,215,97,404
2020/7/16 6:00,7365,1903,8103,0,401,203,100,406
2020/7/16 7:00,7786,1904,8464,0,872,187,99,404
2020/7/16 8:00,8716,1905,9935,0,1426,168,97,401
2020/7/16 9:00,9346,1902,10549,0,1758,162,98,398
2020/7/16 10:00,9341,1886,10144,0,2043,132,96,398
2020/7/16 11:00,9390,1871,10075,0,2058,97,98,401
2020/7/16 12:00,9019,1884,9711,0,1971,80,97,406
2020/7/16 13:00,9331,1892,10460,0,1680,65,97,406
2020/7/16 14:00,9515,1899,11045,0,1455,56,94,401
2020/7/16 15:00,9255,1930,10805,0,1071,60,97,400
2020/7/16 16:00,9259,1972,10890,0,677,61,95,401
2020/7/16 17:00,8949,1992,10759,0,412,57,96,401
2020/7/16 18:00,8755,2013,10781,0,24,50,95,414
2020/7/16 19:00,8607,2013,10800,0,0,47,95,413
2020/7/16 20:00,8176,2021,10570,0,0,41,97,413
2020/7/16 21:00,7721,2033,10094,0,0,38,96,412
2020/7/16 22:00,7485,2029,9463,0,0,42,97,412
2020/7/16 23:00,7170,2035,8743,0,0,44,95,411
2020/7/17 0:00,6877,2022,8266,0,0,51,98,411
2020/7/17 1:00,6794,2009,8103,0,0,54,96,412
2020/7/17 2:00,6925,2015,8171,0,0,43,97,414
2020/7/17 3:00,7187,2041,8330,0,0,50,96,412
2020/7/17 4:00,7307,2046,8430,0,15,50,98,412
2020/7/17 5:00,7180,2037,8076,0,244,61,95,404
2020/7/17 6:00,7190,2028,7507,0,582,56,97,406
2020/7/17 7:00,7540,2025,7902,0,987,54,97,408
2020/7/17 8:00,8559,2013,9552,0,1448,43,94,403
2020/7/17 9:00,9279,2017,9858,0,2078,31,96,400
2020/7/17 10:00,9505,2166,10241,0,2223,32,95,399
2020/7/17 11:00,9516,2187,10445,0,2148,44,95,398
2020/7/17 12:00,9174,2047,10170,0,2230,51,93,399
2020/7/17 13:00,9503,2036,10277,0,2225,71,93,398
2020/7/17 14:00,9509,2181,10731,0,1859,91,94,397
2020/7/17 15:00,9319,2057,10923,0,1334,122,94,398
2020/7/17 16:00,9236,2059,10942,0,808,135,94,397
2020/7/17 17:00,8907,2088,10822,0,449,152,94,395
2020/7/17 18:00,8707,2102,10703,0,27,168,96,409
2020/7/17 19:00,8553,2090,10665,0,0,216,95,406
2020/7/17 20:00,8093,2066,10100,0,0,225,96,406
2020/7/17 21:00,7629,2050,9592,0,0,236,95,406
2020/7/17 22:00,7333,2052,8927,0,0,212,95,406
2020/7/17 23:00,7103,2043,8431,0,0,209,95,405
2020/7/18 0:00,6778,1905,7310,0,0,222,92,404
2020/7/18 1:00,6688,1859,7317,0,0,206,95,405
2020/7/18 2:00,6843,1850,7514,0,0,191,95,406
2020/7/18 3:00,7046,1855,7737,0,0,197,95,405
2020/7/18 4:00,7112,1858,7783,0,12,213,95,409
2020/7/18 5:00,6954,1854,7437,0,213,231,95,401
2020/7/18 6:00,6748,1829,6927,0,490,211,94,402
2020/7/18 7:00,6886,1790,7256,0,871,188,95,404
2020/7/18 8:00,7424,1779,7717,0,1215,200,93,400
2020/7/18 9:00,7944,1778,8396,0,1578,222,93,398
2020/7/18 10:00,8122,1770,8336,0,1684,257,93,399
2020/7/18 11:00,8300,1763,8341,0,2037,277,93,400
2020/7/18 12:00,8209,1762,7477,0,2320,298,92,401
2020/7/18 13:00,8226,1750,7906,0,1904,288,92,401
2020/7/18 14:00,8284,1752,8557,0,1617,252,92,399
2020/7/18 15:00,8158,1851,9066,0,1107,241,93,406
2020/7/18 16:00,8276,1869,9740,0,770,219,94,396
2020/7/18 17:00,8208,1919,9945,0,377,195,92,399
2020/7/18 18:00,8243,1931,10277,0,12,169,94,408
2020/7/18 19:00,8132,1931,10271,0,0,146,93,408
2020/7/18 20:00,7768,1938,10057,0,0,138,94,407
2020/7/18 21:00,7302,1872,9618,0,0,127,92,408
2020/7/18 22:00,7011,1846,9088,0,0,102,95,406
2020/7/18 23:00,6805,1823,8523,0,0,104,94,407
2020/7/19 0:00,6432,1717,7791,0,0,138,93,408
2020/7/19 1:00,6357,1700,7746,0,0,164,93,408
2020/7/19 2:00,6489,1678,7932,0,0,133,93,407
2020/7/19 3:00,6718,1687,7994,0,0,94,95,408
2020/7/19 4:00,6748,1695,8174,0,11,108,94,407
2020/7/19 5:00,6544,1672,7900,0,169,87,95,402
2020/7/19 6:00,6468,1674,7054,0,588,74,92,399
2020/7/19 7:00,6701,1683,7070,0,1185,63,94,399
2020/7/19 8:00,7202,1662,7340,0,2124,44,93,398
2020/7/19 9:00,7725,1667,7305,0,2974,31,94,397
2020/7/19 10:00,8123,1665,7487,0,3631,25,93,398
2020/7/19 11:00,8354,1662,8076,0,3814,26,94,397
2020/7/19 12:00,8472,1658,8241,0,3647,25,92,398
2020/7/19 13:00,8320,1660,8335,0,3308,36,92,397
2020/7/19 14:00,8504,1679,8462,0,3059,31,92,393
2020/7/19 15:00,8255,1742,8900,0,2171,29,92,391
2020/7/19 16:00,8542,1840,10258,0,1439,35,93,383
2020/7/19 17:00,8720,1918,10884,0,742,18,92,390
2020/7/19 18:00,8465,1894,11000,0,32,28,92,403
2020/7/19 19:00,8521,1874,11048,0,0,20,93,402
2020/7/19 20:00,8183,1832,10804,0,0,15,93,402
2020/7/19 21:00,7680,1827,10771,0,0,8,95,401
2020/7/19 22:00,7192,1806,10190,0,0,7,93,401
