DATE_TIME,エリア需要〔MWh〕,水力〔MWh〕,火力〔MWh〕,原子力〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕
2022/4/4 9:00,10543,1995,7831,0,2115,64,125,476
2022/4/4 10:00,10512,1984,8006,0,2146,60,126,476
2022/4/4 11:00,10470,1984,7864,0,2158,57,125,478
2022/4/4 12:00,10009,1937,7518,0,1894,56,126,480
2022/4/4 13:00,10404,1965,8125,0,1628,45,125,477
2022/4/4 14:00,10327,1977,8312,0,1247,50,130,478
2022/4/4 15:00,10261,2009,8651,0,834,45,131,479
2022/4/4 16:00,10412,2025,8877,0,367,57,129,496
2022/4/4 17:00,10367,2064,8895,0,46,58,132,518
2022/4/4 18:00,10491,2079,8936,0,0,71,132,517
2022/4/4 19:00,10070,2098,8465,0,0,81,132,503
2022/4/4 20:00,9705,2122,8265,0,0,69,132,501
2022/4/4 21:00,9147,2122,7927,0,0,67,132,499
2022/4/4 22:00,8721,2111,7695,0,0,60,133,499
2022/4/4 23:00,8515,2097,7404,0,0,63,133,498
2022/4/5 0:00,8169,2087,6834,0,0,77,132,499
2022/4/5 1:00,8335,2104,6539,0,0,88,133,501
2022/4/5 2:00,8642,2103,6697,0,0,62,132,499
2022/4/5 3:00,8881,2102,6559,0,0,37,133,500
2022/4/5 4:00,9126,2105,6544,0,0,35,132,499
2022/4/5 5:00,9449,2130,6856,0,32,33,133,497
2022/4/5 6:00,9449,2133,7011,0,441,24,132,488
2022/4/5 7:00,9339,2101,6980,0,1374,14,131,487
2022/4/5 8:00,10016,2094,6852,0,2382,14,130,482
2022/4/5 9:00,10248,2063,6776,0,3138,22,131,478
2022/4/5 10:00,9983,2014,6279,0,3704,44,131,479
2022/4/5 11:00,9818,1992,6184,0,3995,72,129,481
2022/4/5 12:00,9297,2007,5793,0,4047,77,130,489
2022/4/5 13:00,9561,2033,6257,0,3750,96,131,483
2022/4/5 14:00,9447,2051,6270,0,3172,97,131,484
2022/4/5 15:00,9290,2119,6133,0,2317,122,130,476
2022/4/5 16:00,9481,2163,6837,0,1223,89,131,471
2022/4/5 17:00,9384,2195,6921,0,139,82,131,495
2022/4/5 18:00,9769,2208,6953,0,0,100,131,488
2022/4/5 19:00,9562,2213,7243,0,0,107,132,488
2022/4/5 20:00,9266,2191,7356,0,0,102,132,489
2022/4/5 21:00,8844,2163,7086,0,0,121,133,487
2022/4/5 22:00,8452,2161,7038,0,0,143,131,498
2022/4/5 23:00,8230,2146,6610,0,0,191,131,500
2022/4/6 0:00,7894,2111,5857,0,0,244,133,498
2022/4/6 1:00,8101,2114,5793,0,0,293,131,497
2022/4/6 2:00,8380,2145,5758,0,0,332,132,498
2022/4/6 3:00,8586,2147,5867,0,0,354,132,496
2022/4/6 4:00,8810,2177,5757,0,0,426,133,497
2022/4/6 5:00,9125,2179,6139,0,60,471,131,494
2022/4/6 6:00,9186,2159,6655,0,565,515,131,484
2022/4/6 7:00,9119,2171,6519,0,1526,542,131,484
2022/4/6 8:00,9748,2153,6331,0,2814,751,131,482
2022/4/6 9:00,9943,2119,5704,0,3702,903,129,474
2022/4/6 10:00,9783,2096,4931,0,4121,955,131,475
2022/4/6 11:00,9576,2096,4698,0,4206,887,131,476
2022/4/6 12:00,9141,2095,4562,0,4341,764,131,481
2022/4/6 13:00,9342,2110,4776,0,4373,637,130,472
2022/4/6 14:00,9334,2142,5259,0,3875,603,130,472
2022/4/6 15:00,9158,2153,5707,0,2618,613,131,478
2022/4/6 16:00,9281,2166,6454,0,1217,597,131,480
2022/4/6 17:00,9256,2191,6910,0,160,499,133,501
2022/4/6 18:00,9585,2202,6529,0,0,434,133,497
2022/4/6 19:00,9455,2220,6468,0,0,407,132,497
2022/4/6 20:00,9150,2222,6761,0,0,341,133,496
2022/4/6 21:00,8742,2171,6466,0,0,304,132,495
2022/4/6 22:00,8446,2152,6827,0,0,294,133,487
2022/4/6 23:00,8283,2150,6771,0,0,300,133,486
2022/4/7 0:00,7985,2151,5636,0,0,350,132,485
2022/4/7 1:00,8216,2163,5413,0,0,342,134,485
2022/4/7 2:00,8513,2198,5501,0,0,260,133,486
2022/4/7 3:00,8748,2195,5530,0,0,180,132,485
2022/4/7 4:00,9057,2193,5605,0,0,112,133,486
2022/4/7 5:00,9358,2190,5980,0,88,81,133,482
2022/4/7 6:00,9295,2176,6321,0,902,44,132,473
2022/4/7 7:00,8968,2154,5764,0,2174,14,133,474
2022/4/7 8:00,9603,2144,5745,0,3500,23,131,480
2022/4/7 9:00,10007,2117,5205,0,4678,24,132,476
2022/4/7 10:00,9927,2111,4982,0,5172,41,131,476
2022/4/7 11:00,9821,2111,5014,0,5198,65,132,479
2022/4/7 12:00,9259,2121,4928,0,4948,103,132,481
2022/4/7 13:00,9399,2152,5208,0,4266,152,131,475
2022/4/7 14:00,9507,2171,5897,0,3295,248,132,467
2022/4/7 15:00,9310,2169,6655,0,1832,337,131,468
2022/4/7 16:00,9631,2180,7442,0,683,257,132,470
2022/4/7 17:00,9847,2194,7095,0,68,213,133,482
2022/4/7 18:00,10093,2129,6553,0,0,362,132,484
2022/4/7 19:00,9843,2122,6419,0,0,370,133,485
2022/4/7 20:00,9493,2089,6275,0,0,459,132,484
2022/4/7 21:00,9053,2134,6040,0,0,567,133,486
2022/4/7 22:00,8624,2155,6085,0,0,677,132,499
2022/4/7 23:00,8363,2135,5662,0,0,786,133,501
2022/4/8 0:00,8073,2120,5221,0,0,852,133,503
2022/4/8 1:00,8252,2116,4795,0,0,898,132,500
2022/4/8 2:00,8511,2148,4927,0,0,941,133,503
2022/4/8 3:00,8720,2148,5083,0,0,898,132,503
2022/4/8 4:00,8941,2147,5247,0,0,881,133,503
2022/4/8 5:00,9232,2140,5414,0,88,928,133,501
2022/4/8 6:00,9293,2125,5928,0,850,844,131,489
2022/4/8 7:00,9090,2134,5484,0,2115,721,131,488
2022/4/8 8:00,9680,2151,5407,0,3553,566,132,489
2022/4/8 9:00,9996,2105,5031,0,4726,493,131,486
2022/4/8 10:00,9940,2076,4806,0,5124,596,132,485
2022/4/8 11:00,9891,2089,4254,0,5266,789,131,486
2022/4/8 12:00,9351,2104,3831,0,5242,901,132,491
2022/4/8 13:00,9529,2147,3633,0,5084,867,132,486
2022/4/8 14:00,9517,2157,4220,0,4609,832,131,487
2022/4/8 15:00,9290,2195,5418,0,3228,741,132,487
2022/4/8 16:00,9459,2198,6319,0,1614,633,131,488
2022/4/8 17:00,9387,2213,6147,0,249,520,133,501
2022/4/8 18:00,9864,2217,6508,0,1,383,132,502
2022/4/8 19:00,9671,2217,6158,0,0,289,133,501
2022/4/8 20:00,9396,2211,6175,0,0,259,133,488
2022/4/8 21:00,8932,2164,5948,0,0,298,132,485
2022/4/8 22:00,8592,2138,5900,0,0,347,134,482
2022/4/8 23:00,8474,2129,5555,0,0,341,133,485
2022/4/9 0:00,8205,2120,4685,0,0,339,132,484
2022/4/9 1:00,8344,2118,4591,0,0,368,132,483
2022/4/9 2:00,8558,2154,4491,0,0,420,133,483
2022/4/9 3:00,8747,2155,4241,0,0,489,133,482
2022/4/9 4:00,8915,2159,4225,0,0,501,133,481
2022/4/9 5:00,8937,2155,4432,0,148,486,131,476
2022/4/9 6:00,8633,2146,5162,0,1221,442,131,470
2022/4/9 7:00,8045,2130,4614,0,2941,399,132,473
2022/4/9 8:00,8109,2139,3845,0,4562,420,131,478
2022/4/9 9:00,8177,2163,2592,0,5570,499,131,476
2022/4/9 10:00,8041,2153,1904,0,5981,619,129,477
2022/4/9 11:00,7944,2148,1732,0,6108,701,131,478
2022/4/9 12:00,7775,2152,1769,0,6027,821,129,482
2022/4/9 13:00,7677,2190,1988,0,5683,999,129,479
2022/4/9 14:00,7550,2200,2558,0,4840,1066,130,479
2022/4/9 15:00,7328,2203,3422,0,3295,1045,130,477
2022/4/9 16:00,7589,2200,4370,0,1625,1051,130,479
2022/4/9 17:00,7742,2210,5156,0,260,988,128,489
2022/4/9 18:00,8258,2215,5013,0,0,918,130,494
2022/4/9 19:00,8174,2211,4801,0,0,850,130,493
2022/4/9 20:00,7948,2202,5055,0,0,744,129,495
2022/4/9 21:00,7550,2181,4686,0,0,777,130,498
2022/4/9 22:00,7326,2163,4808,0,0,739,129,488
2022/4/9 23:00,7231,2162,4767,0,0,657,129,481
2022/4/10 0:00,6981,2184,4364,0,0,570,129,464
2022/4/10 1:00,7171,2196,4421,0,0,544,129,448
2022/4/10 2:00,7428,2198,4537,0,0,469,130,446
2022/4/10 3:00,7637,2199,4415,0,0,434,127,443
2022/4/10 4:00,7824,2199,4468,0,0,529,129,443
2022/4/10 5:00,7797,2213,4370,0,131,533,129,436
2022/4/10 6:00,7382,2202,3833,0,1059,433,128,405
2022/4/10 7:00,6968,2195,3558,0,2538,340,127,347
2022/4/10 8:00,6937,2191,2814,0,3933,324,127,317
2022/4/10 9:00,7125,2178,2611,0,4860,319,127,315
2022/4/10 10:00,7074,2152,2065,0,5260,388,125,314
2022/4/10 11:00,7209,2131,2070,0,5403,459,125,315
2022/4/10 12:00,7084,2124,2339,0,5338,337,124,318
2022/4/10 13:00,7024,2137,2404,0,4995,316,123,319
2022/4/10 14:00,6897,2163,2879,0,4002,359,124,317
2022/4/10 15:00,6933,2194,3369,0,2661,402,126,317
2022/4/10 16:00,7222,2212,4175,0,1361,441,125,375
2022/4/10 17:00,7573,2221,4616,0,253,513,126,475
2022/4/10 18:00,8109,2219,5364,0,0,488,127,479
2022/4/10 19:00,8020,2196,5178,0,0,462,125,479
2022/4/10 20:00,7742,2188,5385,0,0,419,126,477
2022/4/10 21:00,7418,2166,4984,0,0,377,126,477
2022/4/10 22:00,7082,2160,5194,0,0,304,126,480
2022/4/10 23:00,6953,2126,5483,0,0,308,125,478
2022/4/11 0:00,6773,2173,5050,0,0,323,125,481
2022/4/11 1:00,6982,2172,4703,0,0,340,126,482
2022/4/11 2:00,7354,2171,4921,0,0,382,125,480
2022/4/11 3:00,7603,2167,4923,0,0,446,125,482
2022/4/11 4:00,7790,2166,5108,0,0,424,125,481
2022/4/11 5:00,7973,2178,5127,0,139,455,123,476
2022/4/11 6:00,8039,2176,5705,0,1065,440,125,469
2022/4/11 7:00,7909,2176,4904,0,2557,449,124,467
2022/4/11 8:00,8483,2177,4524,0,4004,433,123,478
2022/4/11 9:00,8964,2182,3977,0,5020,438,124,476
2022/4/11 10:00,9091,2187,3585,0,5553,455,124,471
2022/4/11 11:00,9185,2167,3690,0,5642,547,125,471
2022/4/11 12:00,8757,2186,3689,0,5211,535,126,474
2022/4/11 13:00,9077,2195,4146,0,4517,473,126,470
2022/4/11 14:00,9103,2186,5035,0,3758,459,128,468
2022/4/11 15:00,8964,2231,5466,0,2779,427,127,470
2022/4/11 16:00,8986,2235,6268,0,1322,313,127,471
2022/4/11 17:00,8780,2231,6054,0,254,266,127,489
2022/4/11 18:00,9050,2227,6248,0,1,251,129,489
2022/4/11 19:00,8761,2236,6090,0,0,216,129,489
2022/4/11 20:00,8386,2236,5944,0,0,160,128,488
2022/4/11 21:00,7994,2228,6464,0,0,126,128,490
2022/4/11 22:00,7697,2219,6251,0,0,126,129,479
2022/4/11 23:00,7452,2208,5994,0,0,140,129,481
2022/4/12 0:00,7209,2197,5427,0,0,164,128,481
2022/4/12 1:00,7321,2195,5334,0,0,173,129,483
2022/4/12 2:00,7623,2199,5545,0,0,182,128,482
2022/4/12 3:00,7897,2197,5944,0,0,207,128,481
2022/4/12 4:00,8029,2198,5999,0,0,220,129,479
2022/4/12 5:00,8096,2197,6236,0,162,236,128,473
2022/4/12 6:00,8112,2194,6073,0,1132,226,127,475
2022/4/12 7:00,7986,2197,4925,0,2702,168,127,474
2022/4/12 8:00,8663,2198,4546,0,4312,121,128,483
2022/4/12 9:00,9116,2189,4085,0,5337,126,125,481
2022/4/12 10:00,9228,2161,3665,0,5806,182,123,478
2022/4/12 11:00,9308,2165,3398,0,5946,226,125,479
2022/4/12 12:00,8830,2179,2932,0,5811,361,123,485
2022/4/12 13:00,9213,2184,3704,0,5331,417,123,482
2022/4/12 14:00,9230,2200,4606,0,4386,406,128,480
2022/4/12 15:00,9140,2213,5747,0,3014,389,127,481
2022/4/12 16:00,9205,2226,6745,0,1504,304,128,499
2022/4/12 17:00,8886,2238,7128,0,290,255,128,503
2022/4/12 18:00,9044,2231,6967,0,1,186,129,507
2022/4/12 19:00,8804,2228,7118,0,0,205,130,501
2022/4/12 20:00,8396,2218,6918,0,0,226,130,488
2022/4/12 21:00,7972,2204,6340,0,0,333,130,488
2022/4/12 22:00,7770,2199,6182,0,0,450,128,490
2022/4/12 23:00,7601,2199,6435,0,0,539,130,488
2022/4/13 0:00,7309,2199,5604,0,0,512,129,490
2022/4/13 1:00,7404,2198,5379,0,0,451,129,489
2022/4/13 2:00,7695,2193,5725,0,0,425,130,491
2022/4/13 3:00,7858,2198,5780,0,0,424,129,488
2022/4/13 4:00,7991,2193,6003,0,0,433,128,486
2022/4/13 5:00,8035,2197,6150,0,138,440,129,482
2022/4/13 6:00,7834,2192,5743,0,952,314,128,473
2022/4/13 7:00,7914,2185,5111,0,2222,200,127,474
2022/4/13 8:00,8568,2135,5095,0,3258,154,127,480
2022/4/13 9:00,9115,2135,4637,0,4183,169,128,477
2022/4/13 10:00,9229,2150,4473,0,4451,161,127,476
2022/4/13 11:00,9257,2152,4615,0,4175,217,127,476
2022/4/13 12:00,8907,2156,5018,0,3659,292,127,482
2022/4/13 13:00,9236,2159,5828,0,2927,211,127,478
2022/4/13 14:00,9271,2170,6211,0,2302,235,127,480
2022/4/13 15:00,9108,2178,6314,0,1425,328,128,478
2022/4/13 16:00,9181,2190,6547,0,634,377,129,484
2022/4/13 17:00,9110,2196,6367,0,119,371,129,498
2022/4/13 18:00,9259,2221,6579,0,0,322,130,497
2022/4/13 19:00,8988,2225,6795,0,0,306,129,498
2022/4/13 20:00,8602,2220,6419,0,0,269,129,496
2022/4/13 21:00,8231,2215,6968,0,0,135,130,496
2022/4/13 22:00,7924,2209,6621,0,0,133,130,487
2022/4/13 23:00,7692,2196,6310,0,0,155,131,486
2022/4/14 0:00,7455,2202,5863,0,0,162,128,486
2022/4/14 1:00,7542,2200,6018,0,0,155,131,487
2022/4/14 2:00,7801,2198,6198,0,0,172,130,486
2022/4/14 3:00,8099,2200,6365,0,0,237,131,486
2022/4/14 4:00,8313,2197,6233,0,0,313,129,484
2022/4/14 5:00,8424,2195,6482,0,24,355,129,482
2022/4/14 6:00,8623,2181,7045,0,240,401,129,474
2022/4/14 7:00,8766,2175,6944,0,520,488,129,472
2022/4/14 8:00,9488,2165,6971,0,847,591,129,479
2022/4/14 9:00,9951,2172,6951,0,1010,685,128,477
2022/4/14 10:00,9998,2178,6876,0,1075,699,128,476
2022/4/14 11:00,10080,2188,7311,0,963,750,129,476
2022/4/14 12:00,9625,2194,7171,0,814,778,129,477
2022/4/14 13:00,10103,2206,7324,0,682,845,128,474
2022/4/14 14:00,10106,2219,7092,0,492,800,130,480
2022/4/14 15:00,10084,2237,7354,0,353,737,129,479
2022/4/14 16:00,10220,2230,7229,0,225,728,129,478
2022/4/14 17:00,10207,2246,6919,0,49,726,130,489
2022/4/14 18:00,10281,2261,7235,0,0,651,129,495
2022/4/14 19:00,9946,2270,7063,0,0,663,127,496
2022/4/14 20:00,9509,2263,7011,0,0,615,126,496
2022/4/14 21:00,9002,2265,6949,0,0,555,128,498
2022/4/14 22:00,8574,2267,6862,0,0,532,129,488
2022/4/14 23:00,8292,2270,6797,0,0,448,130,488
2022/4/15 0:00,7959,2258,5923,0,0,385,129,485
2022/4/15 1:00,8050,2250,5873,0,0,378,129,485
2022/4/15 2:00,8344,2247,5813,0,0,419,130,486
2022/4/15 3:00,8593,2264,5695,0,0,458,129,484
2022/4/15 4:00,8729,2262,5548,0,0,466,130,485
2022/4/15 5:00,8917,2267,5843,0,22,452,130,484
2022/4/15 6:00,9071,2263,6904,0,174,458,128,480
2022/4/15 7:00,9239,2261,6893,0,419,496,129,478
2022/4/15 8:00,9995,2245,7143,0,691,488,128,485
2022/4/15 9:00,10468,2247,7134,0,937,417,129,481
2022/4/15 10:00,10451,2255,7188,0,1044,394,129,484
2022/4/15 11:00,10419,2265,7169,0,971,418,128,484
2022/4/15 12:00,9974,2268,7188,0,955,385,129,491
2022/4/15 13:00,10382,2270,7598,0,800,392,128,486
2022/4/15 14:00,10366,2268,7628,0,660,417,130,484
2022/4/15 15:00,10323,2286,7274,0,461,418,130,484
2022/4/15 16:00,10413,2285,6964,0,265,473,129,486
2022/4/15 17:00,10360,2297,6960,0,70,417,131,494
2022/4/15 18:00,10403,2301,7106,0,0,309,130,499
2022/4/15 19:00,10057,2305,7035,0,0,318,131,498
2022/4/15 20:00,9632,2307,6852,0,0,345,131,486
2022/4/15 21:00,9099,2305,6796,0,0,378,130,485
2022/4/15 22:00,8681,2306,6667,0,0,372,131,485
2022/4/15 23:00,8391,2304,6383,0,0,363,131,487
2022/4/16 0:00,8006,2304,6483,0,0,321,130,478
2022/4/16 1:00,8029,2301,6668,0,0,284,131,481
2022/4/16 2:00,8214,2301,6474,0,0,239,131,481
2022/4/16 3:00,8396,2296,6415,0,0,224,131,480
2022/4/16 4:00,8482,2298,6448,0,0,194,131,479
2022/4/16 5:00,8510,2296,6780,0,36,236,131,479
2022/4/16 6:00,8434,2285,7127,0,282,198,130,469
2022/4/16 7:00,8411,2285,6627,0,690,146,128,470
2022/4/16 8:00,8803,2271,6379,0,1538,154,130,481
2022/4/16 9:00,9027,2276,5634,0,2770,165,130,482
2022/4/16 10:00,8725,2272,4459,0,3510,189,130,479
2022/4/16 11:00,8570,2259,4361,0,3724,266,130,483
2022/4/16 12:00,8271,2262,4104,0,3866,375,130,486
2022/4/16 13:00,8195,2259,3916,0,4054,401,128,484
2022/4/16 14:00,7962,2278,3967,0,3872,406,130,485
2022/4/16 15:00,7897,2293,4809,0,3141,407,130,485
2022/4/16 16:00,8023,2310,5464,0,1660,459,130,491
2022/4/16 17:00,8274,2314,6446,0,324,515,130,501
2022/4/16 18:00,8874,2326,7098,0,2,490,130,505
2022/4/16 19:00,8886,2325,7191,0,0,389,131,507
2022/4/16 20:00,8657,2323,7222,0,0,292,132,507
2022/4/16 21:00,8277,2325,7172,0,0,246,132,505
2022/4/16 22:00,8038,2324,6962,0,0,299,132,496
2022/4/16 23:00,7907,2315,6523,0,0,308,130,497
2022/4/17 0:00,7696,2301,6550,0,0,300,132,497
2022/4/17 1:00,7851,2310,6194,0,0,304,132,497
2022/4/17 2:00,8111,2309,6266,0,0,300,132,497
2022/4/17 3:00,8290,2313,6220,0,0,280,132,495
2022/4/17 4:00,8414,2315,6348,0,0,309,131,495
2022/4/17 5:00,8351,2299,6408,0,240,345,129,482
2022/4/17 6:00,7995,2284,6048,0,1393,323,131,459
2022/4/17 7:00,7500,2271,4284,0,2890,231,131,364
2022/4/17 8:00,7453,2266,3594,0,3758,191,130,338
2022/4/17 9:00,7594,2242,2986,0,4562,288,129,333
2022/4/17 10:00,7570,2231,2984,0,4877,315,129,331
2022/4/17 11:00,7518,2229,2952,0,4739,327,130,333
2022/4/17 12:00,7370,2232,2867,0,4640,308,130,334
2022/4/17 13:00,7107,2260,2754,0,4613,329,130,334
2022/4/17 14:00,6960,2306,3421,0,3776,350,129,332
2022/4/17 15:00,6966,2314,4491,0,2670,311,129,331
2022/4/17 16:00,7374,2312,5527,0,1701,358,129,392
2022/4/17 17:00,7840,2312,6869,0,364,330,130,482
2022/4/17 18:00,8442,2323,6960,0,3,250,131,497
2022/4/17 19:00,8475,2318,6989,0,0,204,130,496
2022/4/17 20:00,8341,2312,6928,0,0,169,130,497
2022/4/17 21:00,7970,2316,6834,0,0,159,131,496
2022/4/17 22:00,7539,2313,6465,0,0,152,131,497
2022/4/17 23:00,7403,2312,6511,0,0,155,131,497
2022/4/18 0:00,7257,2316,6263,0,0,179,129,496
2022/4/18 1:00,7465,2322,6276,0,0,187,131,499
2022/4/18 2:00,7783,2322,6424,0,0,181,131,497
2022/4/18 3:00,8069,2318,6351,0,0,181,131,496
2022/4/18 4:00,8333,2316,6338,0,0,213,131,497
2022/4/18 5:00,8527,2305,6371,0,256,218,128,483
2022/4/18 6:00,8559,2302,6107,0,1307,168,130,483
2022/4/18 7:00,8436,2297,5286,0,2690,116,130,483
2022/4/18 8:00,9093,2285,5141,0,3876,85,130,490
2022/4/18 9:00,9494,2285,4994,0,4501,117,129,485
2022/4/18 10:00,9322,2256,4784,0,4476,149,127,487
2022/4/18 11:00,9298,2261,4946,0,4240,166,128,486
2022/4/18 12:00,8972,2263,5086,0,3617,190,128,490
2022/4/18 13:00,9390,2259,6337,0,2577,206,129,483
2022/4/18 14:00,9470,2283,6728,0,1648,173,132,482
2022/4/18 15:00,9488,2304,7176,0,924,168,132,484
2022/4/18 16:00,9688,2304,7644,0,361,120,129,487
2022/4/18 17:00,9573,2314,7522,0,73,96,131,498
2022/4/18 18:00,9856,2312,7675,0,0,131,130,503
2022/4/18 19:00,9499,2323,7535,0,0,168,131,501
2022/4/18 20:00,9108,2337,7761,0,0,181,131,503
2022/4/18 21:00,8608,2332,7364,0,0,295,130,502
2022/4/18 22:00,8156,2330,6829,0,0,283,131,493
2022/4/18 23:00,7912,2327,6469,0,0,314,132,494
2022/4/19 0:00,7573,2342,6030,0,0,184,131,495
2022/4/19 1:00,7750,2353,6482,0,0,159,132,495
2022/4/19 2:00,7951,2347,6351,0,0,152,130,498
2022/4/19 3:00,8213,2351,6384,0,0,151,132,495
2022/4/19 4:00,8419,2357,6289,0,0,172,130,496
2022/4/19 5:00,8527,2349,6274,0,224,148,131,487
2022/4/19 6:00,8510,2347,6478,0,1165,91,130,482
2022/4/19 7:00,8405,2320,5512,0,2562,57,129,483
2022/4/19 8:00,9076,2287,4930,0,4013,58,129,487
2022/4/19 9:00,9544,2264,4700,0,4822,89,130,485
2022/4/19 10:00,9489,2258,4620,0,5144,131,130,485
2022/4/19 11:00,9552,2254,4402,0,5431,202,130,486
2022/4/19 12:00,9037,2250,3991,0,5439,253,129,489
2022/4/19 13:00,9358,2249,4149,0,5294,233,129,487
2022/4/19 14:00,9298,2263,4638,0,4637,265,130,485
2022/4/19 15:00,9098,2304,5710,0,3360,280,130,484
2022/4/19 16:00,9229,2315,6814,0,1745,263,130,487
2022/4/19 17:00,9153,2326,7151,0,355,219,129,512
2022/4/19 18:00,9577,2335,7338,0,4,175,131,519
2022/4/19 19:00,9539,2333,7692,0,0,77,131,505
2022/4/19 20:00,9243,2328,7593,0,0,30,131,508
