DATE_TIME,エリア需要〔MWh〕,水力〔MWh〕,火力〔MWh〕,原子力〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕
2019/8/8 3:00,8380,911,10655,0,0,26,76,541
2019/8/8 4:00,8456,910,10741,0,0,35,77,541
2019/8/8 5:00,8507,923,10634,0,134,40,74,540
2019/8/8 6:00,8995,966,10385,0,601,39,76,539
2019/8/8 7:00,10072,1008,10457,0,1478,33,77,540
2019/8/8 8:00,11777,1048,11457,0,2427,34,75,539
2019/8/8 9:00,13021,1064,12010,0,3097,44,76,536
2019/8/8 10:00,13700,1062,11921,0,3713,54,76,539
2019/8/8 11:00,14149,1043,12261,0,3843,67,76,538
2019/8/8 12:00,13739,1056,12035,0,3705,82,80,542
2019/8/8 13:00,14480,1178,12515,0,3690,82,79,539
2019/8/8 14:00,14240,1200,13495,0,2423,80,79,538
2019/8/8 15:00,13821,1331,13835,0,1336,99,79,529
2019/8/8 16:00,13375,1477,13714,0,645,98,78,534
2019/8/8 17:00,12590,1495,13264,0,380,97,78,535
2019/8/8 18:00,12098,1424,13457,0,16,115,80,535
2019/8/8 19:00,11751,1298,13523,0,0,170,80,543
2019/8/8 20:00,11019,1121,13008,0,0,201,81,540
2019/8/8 21:00,10337,1011,12793,0,0,202,81,538
2019/8/8 22:00,9900,883,12633,0,0,188,83,536
2019/8/8 23:00,9336,879,12002,0,0,226,81,534
2019/8/9 0:00,8678,880,10896,0,0,276,83,539
2019/8/9 1:00,8351,877,10601,0,0,296,81,535
2019/8/9 2:00,8288,877,10493,0,0,350,82,536
2019/8/9 3:00,8442,878,10645,0,0,367,82,537
2019/8/9 4:00,8533,844,10520,0,0,401,81,538
2019/8/9 5:00,8588,852,10406,0,178,446,82,535
2019/8/9 6:00,9030,850,10284,0,693,459,82,536
2019/8/9 7:00,10194,851,10535,0,1420,427,83,539
2019/8/9 8:00,11658,863,11725,0,1945,429,81,535
2019/8/9 9:00,12768,906,12446,0,2507,438,80,535
2019/8/9 10:00,13256,934,12423,0,2994,449,81,534
2019/8/9 11:00,13364,1001,12257,0,2938,430,82,533
2019/8/9 12:00,13106,1084,12136,0,2836,410,79,537
2019/8/9 13:00,13303,1251,12619,0,2249,327,82,538
2019/8/9 14:00,13288,1318,12730,0,2046,258,82,537
2019/8/9 15:00,13032,1312,13203,0,1406,207,82,531
2019/8/9 16:00,12883,1310,13503,0,772,128,82,534
2019/8/9 17:00,12169,1341,13328,0,333,72,81,541
2019/8/9 18:00,11802,1309,13308,0,8,45,81,540
2019/8/9 19:00,11433,1154,13062,0,0,95,84,541
2019/8/9 20:00,10674,1004,12415,0,0,170,83,536
2019/8/9 21:00,9974,955,11805,0,0,213,82,534
2019/8/9 22:00,9572,884,11345,0,0,250,82,532
2019/8/9 23:00,8993,873,10918,0,0,265,80,536
2019/8/10 0:00,8320,864,10082,0,0,265,83,538
2019/8/10 1:00,7985,865,9822,0,0,250,84,538
2019/8/10 2:00,7910,863,9833,0,0,226,83,540
2019/8/10 3:00,7964,861,9894,0,0,236,83,539
2019/8/10 4:00,8011,851,9951,0,0,255,80,522
2019/8/10 5:00,7912,847,9840,0,56,236,79,522
2019/8/10 6:00,8150,846,9899,0,259,266,83,520
2019/8/10 7:00,8680,834,10301,0,421,269,82,521
2019/8/10 8:00,9402,850,10557,0,756,273,82,520
2019/8/10 9:00,10101,887,10951,0,1086,278,82,524
2019/8/10 10:00,10370,901,10763,0,1494,280,81,524
2019/8/10 11:00,10644,895,10685,0,1947,277,80,528
2019/8/10 12:00,10573,891,10267,0,2283,223,83,530
2019/8/10 13:00,10753,943,10378,0,2299,219,82,527
2019/8/10 14:00,10497,986,10388,0,1866,227,79,521
2019/8/10 15:00,10474,1027,10585,0,1533,241,82,521
2019/8/10 16:00,10613,1176,11286,0,1098,202,80,526
2019/8/10 17:00,10158,1157,11469,0,442,177,80,529
2019/8/10 18:00,9852,1112,11739,0,7,171,81,533
2019/8/10 19:00,9622,1090,11539,0,0,148,84,532
2019/8/10 20:00,9138,999,11079,0,0,117,82,532
2019/8/10 21:00,8602,872,10594,0,0,105,83,529
2019/8/10 22:00,8431,845,10418,0,0,102,82,523
2019/8/10 23:00,7985,843,9999,0,0,85,81,518
2019/8/11 0:00,7521,793,9697,0,0,68,84,521
2019/8/11 1:00,7266,796,9393,0,0,76,82,521
2019/8/11 2:00,7249,796,9335,0,0,77,84,526
2019/8/11 3:00,7362,803,9345,0,0,81,83,525
2019/8/11 4:00,7439,804,9475,0,0,88,83,525
2019/8/11 5:00,7388,814,9407,0,112,83,78,521
2019/8/11 6:00,7469,829,9214,0,447,86,83,522
2019/8/11 7:00,7818,836,9264,0,823,101,82,518
2019/8/11 8:00,8424,819,9452,0,1353,98,83,515
2019/8/11 9:00,8958,815,9624,0,1748,120,83,494
2019/8/11 10:00,9278,807,9697,0,1989,148,81,489
2019/8/11 11:00,9375,812,9787,0,1950,177,79,491
2019/8/11 12:00,9661,817,9881,0,1998,207,82,492
2019/8/11 13:00,9608,936,9938,0,1748,191,81,516
2019/8/11 14:00,9715,946,10076,0,1604,191,81,521
2019/8/11 15:00,9625,960,10441,0,1060,193,82,522
2019/8/11 16:00,9625,1152,10813,0,534,183,80,529
2019/8/11 17:00,9610,1172,11001,0,202,188,78,530
2019/8/11 18:00,9637,1178,11187,0,1,206,81,532
2019/8/11 19:00,9516,1173,10985,0,0,243,81,534
2019/8/11 20:00,9070,1062,10690,0,0,317,83,533
2019/8/11 21:00,8620,896,10398,0,0,332,79,530
2019/8/11 22:00,8094,849,9970,0,0,333,81,534
2019/8/11 23:00,7645,824,9518,0,0,339,80,530
2019/8/12 0:00,7190,802,9100,0,0,316,82,529
2019/8/12 1:00,6935,807,8890,0,0,305,83,531
2019/8/12 2:00,6961,790,9011,0,0,278,82,533
2019/8/12 3:00,7134,781,9231,0,0,240,82,535
2019/8/12 4:00,7240,773,9278,0,0,225,80,534
2019/8/12 5:00,7226,791,9192,0,112,202,79,530
2019/8/12 6:00,7382,829,9156,0,355,146,81,522
2019/8/12 7:00,8008,833,9247,0,955,111,82,524
2019/8/12 8:00,8789,826,9418,0,1604,83,82,524
2019/8/12 9:00,9576,809,9566,0,2311,43,81,529
2019/8/12 10:00,9970,812,9392,0,2911,29,79,533
2019/8/12 11:00,10374,826,9460,0,3277,26,76,533
2019/8/12 12:00,10485,863,9578,0,3202,22,80,537
2019/8/12 13:00,10554,1010,9755,0,2928,19,79,539
2019/8/12 14:00,10544,1049,10290,0,2277,20,78,538
2019/8/12 15:00,10310,1065,10836,0,1360,19,79,537
2019/8/12 16:00,10317,1136,11285,0,743,15,79,538
2019/8/12 17:00,10278,1229,11611,0,292,19,79,539
2019/8/12 18:00,10350,1210,11933,0,8,21,79,538
2019/8/12 19:00,10243,1175,11949,0,0,21,81,540
2019/8/12 20:00,9746,954,11670,0,0,23,78,539
2019/8/12 21:00,9074,817,11143,0,0,35,78,543
2019/8/12 22:00,8452,808,10571,0,0,40,78,539
2019/8/12 23:00,7995,797,10153,0,0,45,78,540
2019/8/13 0:00,7447,786,9571,0,0,61,79,543
2019/8/13 1:00,7180,791,9600,0,0,62,79,541
2019/8/13 2:00,7183,797,9593,0,0,40,79,542
2019/8/13 3:00,7321,792,9740,0,0,24,79,543
2019/8/13 4:00,7400,778,9866,0,0,17,80,544
2019/8/13 5:00,7403,784,9517,0,120,15,78,544
2019/8/13 6:00,7685,792,9459,0,533,11,82,540
2019/8/13 7:00,8470,797,9589,0,1255,9,81,538
2019/8/13 8:00,9414,804,10373,0,2001,11,80,536
2019/8/13 9:00,10275,795,10446,0,2847,13,80,540
2019/8/13 10:00,10687,801,10461,0,3295,20,76,542
2019/8/13 11:00,11109,789,10678,0,3565,36,77,544
2019/8/13 12:00,11208,808,10866,0,3465,46,77,547
2019/8/13 13:00,11117,976,10961,0,3124,79,76,546
2019/8/13 14:00,11058,1009,11336,0,2543,109,77,546
2019/8/13 15:00,10975,1020,11895,0,1749,124,76,547
2019/8/13 16:00,10860,1112,12281,0,906,154,79,547
2019/8/13 17:00,10536,1191,12377,0,280,152,79,549
2019/8/13 18:00,10355,1190,12476,0,8,119,77,549
2019/8/13 19:00,10109,1132,12430,0,0,146,78,549
2019/8/13 20:00,9601,908,11683,0,0,226,79,547
2019/8/13 21:00,8977,800,11087,0,0,300,78,548
2019/8/13 22:00,8367,785,10272,0,0,356,78,548
2019/8/13 23:00,7868,780,9728,0,0,417,78,549
2019/8/14 0:00,7316,756,9480,0,0,430,80,547
2019/8/14 1:00,7002,752,9219,0,0,434,77,547
2019/8/14 2:00,6965,767,9146,0,0,444,79,548
2019/8/14 3:00,7081,759,9263,0,0,444,80,548
2019/8/14 4:00,7173,751,9369,0,0,444,76,548
2019/8/14 5:00,7202,742,9316,0,73,446,79,547
2019/8/14 6:00,7497,755,9286,0,352,432,77,541
2019/8/14 7:00,8087,758,9460,0,739,439,80,542
2019/8/14 8:00,8903,762,10368,0,1187,422,79,540
2019/8/14 9:00,9527,750,10722,0,1536,407,77,540
2019/8/14 10:00,9893,762,10751,0,1950,412,79,540
2019/8/14 11:00,9941,756,10859,0,1897,432,75,542
2019/8/14 12:00,10010,772,10931,0,1865,449,78,545
2019/8/14 13:00,10015,966,11012,0,1730,450,77,545
2019/8/14 14:00,10017,1003,11152,0,1423,471,78,545
2019/8/14 15:00,10003,1018,11498,0,947,449,77,546
2019/8/14 16:00,10099,1120,11826,0,501,465,80,546
2019/8/14 17:00,10033,1215,11757,0,163,473,81,548
2019/8/14 18:00,9952,1202,11870,0,0,472,75,547
2019/8/14 19:00,9767,1143,11747,0,0,475,79,549
2019/8/14 20:00,9313,972,11114,0,0,467,77,551
2019/8/14 21:00,8755,821,10721,0,0,466,77,552
2019/8/14 22:00,8228,799,10107,0,0,431,78,549
2019/8/14 23:00,7749,796,9606,0,0,439,77,552
2019/8/15 0:00,7255,771,9215,0,0,435,77,550
2019/8/15 1:00,7003,764,9102,0,0,422,77,552
2019/8/15 2:00,6982,765,9050,0,0,406,78,551
2019/8/15 3:00,7093,763,9339,0,0,401,79,550
2019/8/15 4:00,7189,746,9455,0,0,400,81,547
2019/8/15 5:00,7308,743,9496,0,94,416,82,548
2019/8/15 6:00,7685,757,9600,0,472,392,80,544
2019/8/15 7:00,8514,757,9918,0,1077,378,80,546
2019/8/15 8:00,9507,754,10625,0,1738,365,78,542
2019/8/15 9:00,10402,750,10940,0,2383,377,80,540
2019/8/15 10:00,10779,742,10813,0,2930,418,79,542
2019/8/15 11:00,10916,747,10907,0,2972,432,79,543
2019/8/15 12:00,11218,780,10971,0,3148,468,80,547
2019/8/15 13:00,11226,976,10952,0,3014,486,80,545
2019/8/15 14:00,11181,1013,11313,0,2427,553,81,547
2019/8/15 15:00,11154,1091,11866,0,1652,572,80,547
2019/8/15 16:00,11229,1175,12411,0,924,579,82,548
2019/8/15 17:00,10777,1269,12357,0,227,570,80,550
2019/8/15 18:00,10654,1270,12458,0,0,563,79,548
2019/8/15 19:00,10540,1221,12352,0,0,548,77,549
2019/8/15 20:00,10010,939,11842,0,0,505,76,549
2019/8/15 21:00,9459,836,11439,0,0,500,75,550
2019/8/15 22:00,8826,812,10642,0,0,536,77,553
2019/8/15 23:00,8244,807,10055,0,0,536,74,554
2019/8/16 0:00,7685,793,9593,0,0,589,74,551
2019/8/16 1:00,7407,793,9421,0,0,625,73,551
2019/8/16 2:00,7326,799,9285,0,0,638,74,552
2019/8/16 3:00,7441,827,9402,0,0,638,74,551
2019/8/16 4:00,7514,822,9239,0,0,641,75,548
2019/8/16 5:00,7564,834,9238,0,83,652,73,549
2019/8/16 6:00,7950,854,9316,0,349,623,74,546
2019/8/16 7:00,8735,832,9747,0,705,618,73,546
2019/8/16 8:00,9878,837,11066,0,1064,570,72,542
2019/8/16 9:00,10458,819,11679,0,1018,559,74,539
2019/8/16 10:00,10609,855,11858,0,1004,513,73,538
2019/8/16 11:00,10630,896,11847,0,1035,476,74,538
2019/8/16 12:00,10460,973,11781,0,943,417,74,538
2019/8/16 13:00,10236,1149,11787,0,584,400,73,536
2019/8/16 14:00,10134,1154,11714,0,426,455,73,539
2019/8/16 15:00,10134,1182,11429,0,349,535,74,541
2019/8/16 16:00,10208,1409,11331,0,254,553,73,544
2019/8/16 17:00,10110,1433,11369,0,69,622,74,540
2019/8/16 18:00,10142,1419,11787,0,1,612,73,541
2019/8/16 19:00,9848,1300,11644,0,0,624,73,542
2019/8/16 20:00,9286,1013,10910,0,0,640,73,541
2019/8/16 21:00,8671,976,10350,0,0,619,73,540
2019/8/16 22:00,8142,978,9694,0,0,593,73,539
2019/8/16 23:00,7703,967,9255,0,0,588,71,542
2019/8/17 0:00,7249,965,8997,0,0,598,73,540
2019/8/17 1:00,6988,965,8721,0,0,642,74,538
2019/8/17 2:00,6971,953,8456,0,0,641,72,539
2019/8/17 3:00,7133,916,8673,0,0,659,74,538
2019/8/17 4:00,7202,878,8843,0,0,632,75,539
2019/8/17 5:00,7161,862,8855,0,94,650,75,540
2019/8/17 6:00,7485,870,8823,0,603,630,74,539
2019/8/17 7:00,8200,873,8731,0,1325,642,74,541
2019/8/17 8:00,9504,859,9096,0,2112,737,73,542
2019/8/17 9:00,10361,866,9409,0,2701,735,74,535
2019/8/17 10:00,10822,870,9541,0,3127,686,75,532
2019/8/17 11:00,11008,868,9717,0,3223,655,75,530
2019/8/17 12:00,11049,869,9806,0,3225,637,74,529
2019/8/17 13:00,11147,919,9917,0,3054,642,73,536
2019/8/17 14:00,11170,1001,10311,0,2532,594,73,534
2019/8/17 15:00,11082,932,10909,0,1844,554,73,531
2019/8/17 16:00,11162,1120,11560,0,1098,531,75,535
2019/8/17 17:00,10702,1130,11898,0,321,476,74,535
2019/8/17 18:00,10461,1128,12040,0,4,389,73,535
2019/8/17 19:00,10277,1025,12114,0,0,267,75,535
2019/8/17 20:00,9658,925,11725,0,0,187,73,536
2019/8/17 21:00,9051,857,11346,0,0,163,75,537
2019/8/17 22:00,8405,853,10814,0,0,129,75,536
2019/8/17 23:00,7917,828,10237,0,0,115,75,521
2019/8/18 0:00,7400,818,9447,0,0,118,76,515
2019/8/18 1:00,7151,797,9306,0,0,102,76,514
2019/8/18 2:00,7150,801,9285,0,0,120,75,514
2019/8/18 3:00,7266,812,9702,0,0,77,76,513
2019/8/18 4:00,7284,804,9737,0,0,72,76,517
2019/8/18 5:00,7217,803,9575,0,131,68,73,515
2019/8/18 6:00,7366,819,9315,0,614,65,76,513
2019/8/18 7:00,7877,821,9283,0,1252,55,77,515
2019/8/18 8:00,8897,818,9625,0,2132,50,75,512
2019/8/18 9:00,9745,802,9431,0,3006,42,76,513
2019/8/18 10:00,10342,810,9320,0,3759,46,74,513
2019/8/18 11:00,10581,795,9319,0,4047,51,72,514
2019/8/18 12:00,10859,815,9471,0,4111,39,74,516
2019/8/18 13:00,10903,921,9579,0,3819,37,74,515
2019/8/18 14:00,10885,1003,10139,0,3088,32,71,516
2019/8/18 15:00,10782,1049,10737,0,2189,31,73,514
2019/8/18 16:00,10894,1121,11529,0,1264,21,75,517
2019/8/18 17:00,10603,1207,12004,0,337,19,75,518
2019/8/18 18:00,10496,1220,12484,0,1,20,75,515
2019/8/18 19:00,10265,1206,12335,0,0,16,74,517
2019/8/18 20:00,9688,870,11793,0,0,18,73,516
2019/8/18 21:00,9028,781,11216,0,0,41,75,515
2019/8/18 22:00,8364,771,10608,0,0,66,75,515
2019/8/18 23:00,7889,755,10111,0,0,82,73,518
2019/8/19 0:00,7410,753,10059,0,0,120,76,536
2019/8/19 1:00,7179,761,10063,0,0,130,77,539
2019/8/19 2:00,7193,745,9709,0,0,128,77,539
2019/8/19 3:00,7384,762,9742,0,0,155,78,539
2019/8/19 4:00,7515,753,9587,0,0,177,79,539
2019/8/19 5:00,7576,747,10041,0,109,186,77,541
2019/8/19 6:00,8101,718,10310,0,571,178,79,540
2019/8/19 7:00,9046,752,10562,0,1249,176,79,541
2019/8/19 8:00,10704,758,11416,0,2141,177,76,541
2019/8/19 9:00,11754,751,11600,0,2652,166,78,541
2019/8/19 10:00,12197,751,11591,0,2970,175,77,540
2019/8/19 11:00,12690,764,11591,0,3265,195,72,534
2019/8/19 12:00,12370,800,11579,0,3260,212,76,539
2019/8/19 13:00,12660,909,11723,0,2765,228,75,534
2019/8/19 14:00,12561,1051,11777,0,2154,234,76,536
2019/8/19 15:00,12172,1188,12362,0,1288,244,76,535
2019/8/19 16:00,11867,1380,12527,0,451,240,75,541
2019/8/19 17:00,11169,1378,12442,0,90,246,76,541
2019/8/19 18:00,10895,1355,12410,0,0,297,77,541
2019/8/19 19:00,10351,1418,11754,0,0,306,76,543
2019/8/19 20:00,9765,1429,11404,0,0,306,77,540
2019/8/19 21:00,9144,1302,11064,0,0,304,77,541
2019/8/19 22:00,8932,1283,10859,0,0,296,75,537
2019/8/19 23:00,8531,1263,10401,0,0,261,75,540
2019/8/20 0:00,8102,1212,10763,0,0,256,77,541
2019/8/20 1:00,7812,1197,10714,0,0,274,76,544
2019/8/20 2:00,7842,1046,10824,0,0,270,78,542
2019/8/20 3:00,7979,960,10977,0,0,257,76,533
2019/8/20 4:00,8117,894,11045,0,0,265,78,532
2019/8/20 5:00,8142,868,10986,0,16,262,78,531
2019/8/20 6:00,8440,865,11221,0,104,290,78,527
2019/8/20 7:00,9098,878,11568,0,256,349,77,531
2019/8/20 8:00,10098,932,12178,0,429,375,78,527
2019/8/20 9:00,10845,979,12373,0,731,330,72,526
2019/8/20 10:00,10962,1058,12547,0,637,284,70,532
2019/8/20 11:00,11004,1133,12612,0,605,209,69,531
2019/8/20 12:00,10444,1178,12114,0,631,158,75,539
2019/8/20 13:00,10799,1273,12387,0,561,152,73,538
2019/8/20 14:00,10886,1389,12498,0,347,226,72,538
2019/8/20 15:00,10814,1417,12804,0,360,213,69,529
2019/8/20 16:00,10818,1434,12829,0,287,179,69,534
2019/8/20 17:00,10342,1385,12604,0,117,147,73,536
2019/8/20 18:00,10186,1371,12571,0,0,171,76,543
2019/8/20 19:00,9762,1353,12324,0,0,161,73,548
2019/8/20 20:00,9225,1275,11957,0,0,125,76,548
2019/8/20 21:00,8738,1157,11809,0,0,92,75,538
2019/8/20 22:00,8521,1130,11337,0,0,89,76,532
2019/8/20 23:00,8176,1048,10720,0,0,89,76,534
2019/8/21 0:00,7698,987,10251,0,0,84,76,532
2019/8/21 1:00,7509,982,10051,0,0,100,77,530
2019/8/21 2:00,7541,970,10318,0,0,94,77,532
2019/8/21 3:00,7732,981,10201,0,0,87,76,532
2019/8/21 4:00,7884,989,10277,0,0,61,75,532
2019/8/21 5:00,7833,994,10243,0,95,59,75,533
2019/8/21 6:00,8048,982,10188,0,405,54,76,529
2019/8/21 7:00,8657,1061,10549,0,659,81,77,534
2019/8/21 8:00,9883,1077,11574,0,1107,111,77,534
2019/8/21 9:00,10571,1065,11465,0,1511,112,76,537
2019/8/21 10:00,11055,1044,11519,0,1968,108,75,541
2019/8/21 11:00,11289,1022,11694,0,2094,138,72,539
2019/8/21 12:00,10845,1049,11675,0,1782,123,74,540
2019/8/21 13:00,11350,1186,11649,0,1983,141,75,537
2019/8/21 14:00,11406,1220,11948,0,1568,136,75,537
2019/8/21 15:00,11258,1253,12204,0,1056,133,73,539
2019/8/21 16:00,11167,1346,12233,0,514,137,76,543
2019/8/21 17:00,10618,1428,12193,0,122,168,78,544
2019/8/21 18:00,10423,1476,12138,0,0,188,74,542
2019/8/21 19:00,10041,1389,12044,0,0,215,76,542
2019/8/21 20:00,9438,1277,11656,0,0,207,76,541
2019/8/21 21:00,8905,1260,11306,0,0,242,74,540
2019/8/21 22:00,8756,1197,11113,0,0,284,74,536
2019/8/21 23:00,8325,1209,10407,0,0,262,76,539
2019/8/22 0:00,7857,1212,10125,0,0,256,74,542
2019/8/22 1:00,7609,1309,9608,0,0,260,75,541
2019/8/22 2:00,7638,1400,9699,0,0,235,75,541
2019/8/22 3:00,7806,1511,9643,0,0,227,74,536
2019/8/22 4:00,7987,1554,9690,0,0,213,74,529
2019/8/22 5:00,8050,1427,9994,0,43,232,77,529
2019/8/22 6:00,8317,1166,10326,0,249,227,75,528
2019/8/22 7:00,8891,1131,10660,0,617,212,77,531
2019/8/22 8:00,10011,1016,11422,0,1276,225,76,529
2019/8/22 9:00,11002,929,12001,0,1531,205,76,526
2019/8/22 10:00,11215,898,12370,0,1529,220,79,534
2019/8/22 11:00,11308,928,12342,0,1537,214,75,537
2019/8/22 12:00,10697,1018,12237,0,1261,225,77,534
2019/8/22 13:00,11053,1168,12360,0,1008,220,77,531
2019/8/22 14:00,11048,1188,12066,0,810,226,77,535
2019/8/22 15:00,10913,1202,12116,0,570,230,75,542
2019/8/22 16:00,10956,1362,12126,0,313,204,80,547
2019/8/22 17:00,10502,1522,12012,0,86,182,76,549
2019/8/22 18:00,10391,1568,11976,0,0,192,77,546
2019/8/22 19:00,9894,1517,11573,0,0,221,77,549
2019/8/22 20:00,9368,1514,10993,0,0,253,78,547
2019/8/22 21:00,8836,1496,10669,0,0,250,79,546
2019/8/22 22:00,8648,1471,10261,0,0,258,80,542
2019/8/22 23:00,8259,1444,9523,0,0,283,79,543
2019/8/23 0:00,7819,1405,9101,0,0,314,78,541
2019/8/23 1:00,7605,1413,8975,0,0,266,80,540
2019/8/23 2:00,7622,1413,9027,0,0,253,79,540
2019/8/23 3:00,7827,1381,9093,0,0,321,79,540
2019/8/23 4:00,7954,1330,9289,0,0,291,80,543
2019/8/23 5:00,8037,1323,9427,0,1,262,79,542
2019/8/23 6:00,8232,1292,9516,0,112,323,78,539
2019/8/23 7:00,8770,1294,10052,0,371,411,80,542
2019/8/23 8:00,9850,1323,10832,0,976,264,80,539
2019/8/23 9:00,10727,1352,10972,0,1532,199,79,535
2019/8/23 10:00,11023,1379,10984,0,1881,201,79,534
2019/8/23 11:00,11204,1402,11296,0,1825,209,79,534
2019/8/23 12:00,10723,1422,10972,0,1735,333,77,537
2019/8/23 13:00,11094,1477,11499,0,1445,367,79,530
2019/8/23 14:00,11151,1516,11924,0,867,456,79,528
2019/8/23 15:00,10890,1499,11914,0,573,488,78,526
2019/8/23 16:00,10838,1506,11982,0,315,513,82,533
2019/8/23 17:00,10309,1540,11926,0,83,473,86,534
2019/8/23 18:00,10160,1556,11832,0,3,421,81,532
2019/8/23 19:00,9719,1560,11505,0,0,367,82,531
2019/8/23 20:00,9162,1482,11057,0,0,336,82,530
2019/8/23 21:00,8652,1431,10936,0,0,341,82,534
2019/8/23 22:00,8398,1363,10541,0,0,379,82,526
2019/8/23 23:00,8031,1301,9712,0,0,386,82,526
2019/8/24 0:00,7505,1125,9933,0,0,431,82,528
2019/8/24 1:00,7317,1105,9610,0,0,479,83,524
2019/8/24 2:00,7328,1093,9385,0,0,487,82,528
2019/8/24 3:00,7539,1088,9594,0,0,485,82,528
2019/8/24 4:00,7589,1086,9639,0,0,472,80,526
2019/8/24 5:00,7486,1091,9533,0,120,417,82,527
2019/8/24 6:00,7640,1059,9216,0,828,312,80,529
2019/8/24 7:00,7999,1061,8992,0,1683,269,82,533
2019/8/24 8:00,8549,1075,8559,0,2464,243,82,531
2019/8/24 9:00,9203,1067,8880,0,2971,263,83,530
2019/8/24 10:00,9478,1076,9379,0,2999,273,81,528
2019/8/24 11:00,9573,1071,9259,0,3248,295,82,528
2019/8/24 12:00,9641,1062,9005,0,3491,309,81,535
2019/8/24 13:00,9560,1152,9213,0,3016,352,82,530
2019/8/24 14:00,9439,1234,9498,0,2371,379,83,528
2019/8/24 15:00,9168,1263,10152,0,1334,332,83,527
2019/8/24 16:00,9015,1326,10450,0,579,284,80,536
2019/8/24 17:00,8788,1336,10480,0,160,290,79,539
2019/8/24 18:00,8883,1322,10392,0,0,261,81,541
2019/8/24 19:00,8654,1248,10271,0,0,270,82,547
2019/8/24 20:00,8219,1176,10110,0,0,263,82,545
2019/8/24 21:00,7786,1024,9918,0,0,195,79,539
2019/8/24 22:00,7678,972,10284,0,0,181,82,530
2019/8/24 23:00,7360,972,9810,0,0,166,81,532
2019/8/25 0:00,6898,964,9146,0,0,168,83,528
2019/8/25 1:00,6779,961,9192,0,0,158,83,529
2019/8/25 2:00,6827,969,9114,0,0,140,84,528
2019/8/25 3:00,7001,967,9281,0,0,116,82,526
2019/8/25 4:00,7122,964,9389,0,0,123,81,528
2019/8/25 5:00,6985,971,9254,0,95,92,79,529
2019/8/25 6:00,6916,985,8875,0,527,73,82,527
2019/8/25 7:00,7147,980,8891,0,1160,69,82,528
2019/8/25 8:00,7709,952,8520,0,2265,65,84,525
2019/8/25 9:00,8437,937,8162,0,3134,87,81,509
2019/8/25 10:00,8750,939,8281,0,3233,89,82,500
2019/8/25 11:00,8724,922,8667,0,2870,88,80,499
2019/8/25 12:00,8748,935,8770,0,2746,99,82,500
2019/8/25 13:00,8782,996,9066,0,2584,123,82,522
2019/8/25 14:00,8771,1074,9260,0,2285,146,82,528
2019/8/25 15:00,8609,1084,9817,0,1488,144,80,525
2019/8/25 16:00,8734,1199,10614,0,858,165,79,521
2019/8/25 17:00,8754,1212,10804,0,210,132,79,523
2019/8/25 18:00,8932,1200,10861,0,0,133,81,527
2019/8/25 19:00,8753,1180,11021,0,0,141,85,530
2019/8/25 20:00,8384,1090,10754,0,0,92,82,532
2019/8/25 21:00,7946,973,10548,0,0,85,83,527
2019/8/25 22:00,7512,917,10574,0,0,61,83,526
2019/8/25 23:00,7094,893,9821,0,0,47,80,526
2019/8/26 0:00,6717,890,8948,0,0,35,84,526
2019/8/26 1:00,6619,880,8870,0,0,26,85,531
2019/8/26 2:00,6718,895,8720,0,0,18,86,526
2019/8/26 3:00,6974,908,8497,0,0,19,83,529
2019/8/26 4:00,7205,918,8977,0,0,17,84,532
2019/8/26 5:00,7274,910,9141,0,131,19,80,533
2019/8/26 6:00,7580,908,8925,0,789,11,85,535
2019/8/26 7:00,8086,984,8818,0,1677,8,84,536
2019/8/26 8:00,9184,983,9239,0,2460,7,84,535
2019/8/26 9:00,10202,984,9836,0,2927,11,82,532
2019/8/26 10:00,10458,986,10068,0,2969,8,80,532
2019/8/26 11:00,10668,1003,10093,0,3074,18,79,534
2019/8/26 12:00,10175,1011,9913,0,2900,22,81,536
2019/8/26 13:00,10768,1186,10276,0,2850,24,82,532
2019/8/26 14:00,10831,1214,10754,0,2304,25,82,534
2019/8/26 15:00,10614,1230,11043,0,1490,27,82,532
2019/8/26 16:00,10501,1326,11238,0,734,36,81,536
2019/8/26 17:00,9922,1386,11265,0,174,30,78,540
2019/8/26 18:00,9828,1367,11347,0,0,26,81,540
2019/8/26 19:00,9357,1329,11151,0,0,20,83,542
2019/8/26 20:00,8813,1166,10938,0,0,15,82,543
2019/8/26 21:00,8298,915,10587,0,0,9,82,541
2019/8/26 22:00,8183,887,10473,0,0,13,81,535
2019/8/26 23:00,7827,857,9877,0,0,10,80,534
2019/8/27 0:00,7380,829,9458,0,0,14,82,532
2019/8/27 1:00,7186,827,9271,0,0,19,83,533
2019/8/27 2:00,7271,829,9366,0,0,26,84,535
2019/8/27 3:00,7501,830,9629,0,0,30,81,537
2019/8/27 4:00,7677,826,9804,0,0,37,82,537
2019/8/27 5:00,7678,824,9685,0,111,46,78,537
2019/8/27 6:00,7784,828,9523,0,567,37,84,531
2019/8/27 7:00,8269,915,9570,0,1264,23,82,535
2019/8/27 8:00,9373,948,9821,0,2029,15,83,536
2019/8/27 9:00,10173,940,10170,0,2557,16,79,534
2019/8/27 10:00,10507,949,10033,0,2884,19,79,535
2019/8/27 11:00,10890,942,10774,0,2872,22,75,533
2019/8/27 12:00,10348,964,10354,0,2477,37,79,538
