DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,実績〔MWh〕,実績〔MWh〕
2022/11/7 23:00,7827,1830,7416,178,99,338,0,25
2022/11/8 0:00,7341,1829,6943,160,116,340,0,24
2022/11/8 1:00,7184,1828,6760,163,116,340,0,23
2022/11/8 2:00,7625,1830,7220,171,117,337,0,28
2022/11/8 3:00,8286,1828,7634,250,117,338,0,33
2022/11/8 4:00,8719,1832,7742,388,117,339,0,36
2022/11/8 5:00,8818,1830,7738,488,117,342,0,43
2022/11/8 6:00,8861,1831,7786,439,117,352,8,50
2022/11/8 7:00,8808,1832,7515,268,117,359,779,41
2022/11/8 8:00,8548,1832,5899,214,117,356,2611,25
2022/11/8 9:00,8674,1832,4129,182,117,353,4678,14
2022/11/8 10:00,8716,1833,3341,170,116,372,6152,6
2022/11/8 11:00,8874,1832,2802,171,116,389,6954,6
2022/11/8 12:00,8674,1830,2509,169,116,399,7085,5
2022/11/8 13:00,8876,1830,3233,164,115,400,6426,5
2022/11/8 14:00,8876,1830,4150,163,115,401,5130,3
2022/11/8 15:00,9065,1830,5975,173,115,398,3180,1
2022/11/8 16:00,9372,1831,8095,190,115,402,1048,2
2022/11/8 17:00,9582,1824,8406,474,115,404,31,3
2022/11/8 18:00,9703,1824,8458,480,115,406,0,3
2022/11/8 19:00,9391,1826,8431,406,115,404,0,0
2022/11/8 20:00,9086,1833,8430,329,116,402,0,4
2022/11/8 21:00,8662,1830,8306,244,116,400,0,5
2022/11/8 22:00,8290,1831,7927,184,116,404,0,5
2022/11/8 23:00,7963,1831,7545,167,116,407,0,6
2022/11/9 0:00,7510,1830,7056,161,102,407,0,5
2022/11/9 1:00,7366,1830,6888,168,112,407,0,7
2022/11/9 2:00,7764,1830,7281,192,116,406,0,9
2022/11/9 3:00,8455,1830,8024,222,116,399,0,6
2022/11/9 4:00,8903,1832,8385,393,116,387,0,8
2022/11/9 5:00,8966,1833,8376,429,116,389,0,7
2022/11/9 6:00,8940,1833,8462,316,116,392,8,7
2022/11/9 7:00,8820,1833,7847,202,116,391,778,9
2022/11/9 8:00,8502,1833,5825,179,116,399,2612,4
2022/11/9 9:00,8666,1833,4188,168,108,402,4693,3
2022/11/9 10:00,8621,1833,3550,158,107,399,6144,5
2022/11/9 11:00,8890,1833,3346,189,107,386,6938,3
2022/11/9 12:00,8680,1832,3217,201,107,350,7048,0
2022/11/9 13:00,8750,1773,3770,174,107,382,6336,0
2022/11/9 14:00,8880,1765,4694,169,107,397,5046,0
2022/11/9 15:00,8931,1788,6358,170,108,399,3099,0
2022/11/9 16:00,9280,1810,8360,186,109,402,1019,1
2022/11/9 17:00,9471,1823,9020,497,115,407,31,0
2022/11/9 18:00,9651,1829,9050,595,115,408,0,3
2022/11/9 19:00,9322,1825,8898,517,115,407,0,4
2022/11/9 20:00,8989,1830,8664,334,115,406,0,6
2022/11/9 21:00,8583,1829,8210,278,115,406,0,13
2022/11/9 22:00,8186,1832,7788,203,115,406,0,4
2022/11/9 23:00,7891,1832,7377,170,115,409,0,5
2022/11/10 0:00,7366,1830,6865,166,115,405,0,7
2022/11/10 1:00,7243,1829,6738,180,115,404,0,7
2022/11/10 2:00,7642,1830,7112,229,115,406,0,11
2022/11/10 3:00,8261,1829,7493,289,115,407,0,13
2022/11/10 4:00,8698,1831,7607,369,115,399,0,16
2022/11/10 5:00,8768,1830,7627,339,116,400,0,17
2022/11/10 6:00,8755,1831,7696,282,116,399,5,23
2022/11/10 7:00,8711,1834,7542,191,116,398,717,27
2022/11/10 8:00,8464,1834,5914,195,116,392,2506,24
2022/11/10 9:00,8682,1833,4776,187,115,390,4516,14
2022/11/10 10:00,8698,1833,4095,170,114,392,5844,13
2022/11/10 11:00,8987,1833,4133,163,115,393,6383,11
2022/11/10 12:00,8722,1831,4302,168,116,392,5816,9
2022/11/10 13:00,8981,1830,4970,171,116,388,4355,2
2022/11/10 14:00,9183,1830,5966,175,117,388,3008,3
2022/11/10 15:00,9224,1829,7367,186,117,390,1668,1
2022/11/10 16:00,9410,1829,8290,226,117,392,581,3
2022/11/10 17:00,9606,1824,8429,510,117,396,26,14
2022/11/10 18:00,9688,1824,8487,616,117,398,0,24
2022/11/10 19:00,9336,1826,8495,504,117,398,0,23
2022/11/10 20:00,8941,1832,8436,279,117,394,0,29
2022/11/10 21:00,8537,1831,8200,212,117,396,0,39
2022/11/10 22:00,8183,1833,7833,167,117,397,0,31
2022/11/10 23:00,7917,1831,7481,155,117,395,0,26
2022/11/11 0:00,7439,1831,6975,155,117,396,0,22
2022/11/11 1:00,7270,1830,6805,156,117,396,0,22
2022/11/11 2:00,7623,1830,7156,188,117,394,0,24
2022/11/11 3:00,8263,1828,7557,265,117,398,0,27
2022/11/11 4:00,8697,1830,7739,325,117,392,0,43
2022/11/11 5:00,8723,1832,7755,399,117,398,0,54
2022/11/11 6:00,8635,1831,7792,322,117,401,4,58
2022/11/11 7:00,8567,1832,7554,222,117,404,605,61
2022/11/11 8:00,8549,1833,6475,195,117,401,2015,49
2022/11/11 9:00,9003,1833,5899,192,117,401,3452,36
2022/11/11 10:00,9032,1831,5794,179,117,401,4053,23
2022/11/11 11:00,9084,1834,5478,177,117,402,4747,15
2022/11/11 12:00,8735,1832,5052,176,117,404,5412,16
2022/11/11 13:00,8996,1830,5530,188,117,402,5117,16
2022/11/11 14:00,8979,1831,5787,224,117,401,4028,21
2022/11/11 15:00,9201,1830,6921,228,117,402,2554,22
2022/11/11 16:00,9412,1831,8187,239,117,404,848,35
2022/11/11 17:00,9586,1830,8299,531,117,406,25,54
2022/11/11 18:00,9602,1824,8282,581,117,408,0,58
2022/11/11 19:00,9258,1825,8232,481,117,406,0,56
2022/11/11 20:00,8844,1830,8079,294,117,407,0,65
2022/11/11 21:00,8441,1832,7938,248,117,404,0,67
2022/11/11 22:00,8114,1833,7641,192,117,405,0,71
2022/11/11 23:00,7808,1833,7289,169,117,402,0,79
2022/11/12 0:00,7320,1833,6499,171,117,407,0,69
2022/11/12 1:00,7134,1833,6320,160,117,404,0,71
2022/11/12 2:00,7469,1830,6520,227,117,407,0,84
2022/11/12 3:00,8084,1831,7003,295,117,406,0,85
2022/11/12 4:00,8441,1830,7141,350,117,406,0,89
2022/11/12 5:00,8315,1829,7127,314,117,408,0,94
2022/11/12 6:00,7799,1830,6790,266,117,408,1,113
2022/11/12 7:00,7662,1831,6283,195,117,409,574,99
2022/11/12 8:00,7438,1832,4623,191,117,408,2121,84
2022/11/12 9:00,7620,1831,3266,191,117,389,3947,77
2022/11/12 10:00,7598,1832,3122,182,116,340,4952,70
2022/11/12 11:00,7936,1831,3173,182,116,341,5342,87
2022/11/12 12:00,7997,1831,3567,193,116,342,5151,85
2022/11/12 13:00,8037,1831,4223,218,116,379,4506,77
2022/11/12 14:00,8108,1830,4615,235,116,404,3151,89
2022/11/12 15:00,8186,1830,5492,241,116,403,1590,97
2022/11/12 16:00,8317,1831,6737,332,116,403,387,92
2022/11/12 17:00,8632,1823,7277,524,116,404,6,118
2022/11/12 18:00,8728,1823,7346,553,117,403,0,132
2022/11/12 19:00,8454,1826,7365,419,116,405,0,147
2022/11/12 20:00,8096,1832,7245,288,116,405,0,163
2022/11/12 21:00,7744,1831,7003,255,116,403,0,189
2022/11/12 22:00,7519,1833,6727,178,116,402,0,198
2022/11/12 23:00,7255,1831,6269,162,117,403,0,200
2022/11/13 0:00,6942,1831,5875,179,116,407,0,210
2022/11/13 1:00,6721,1831,5645,181,116,406,0,230
2022/11/13 2:00,7025,1831,5762,235,116,406,0,208
2022/11/13 3:00,7585,1830,6499,314,116,406,0,203
2022/11/13 4:00,7961,1830,6720,381,116,404,0,205
2022/11/13 5:00,7737,1832,6614,394,115,405,0,179
2022/11/13 6:00,7190,1832,6181,355,115,406,0,142
2022/11/13 7:00,7039,1832,5839,318,115,407,193,119
2022/11/13 8:00,7118,1833,5162,319,115,405,1254,140
2022/11/13 9:00,7295,1834,4547,320,115,404,2662,168
2022/11/13 10:00,7554,1832,4348,337,115,404,3644,172
2022/11/13 11:00,7674,1834,4363,341,115,405,3615,214
2022/11/13 12:00,7659,1833,4353,330,115,404,3420,253
2022/11/13 13:00,7567,1830,4395,327,115,404,3266,276
2022/11/13 14:00,7562,1834,4814,313,115,405,2778,284
2022/11/13 15:00,7712,1832,5384,327,116,407,1802,276
2022/11/13 16:00,7926,1832,6411,384,116,407,529,258
2022/11/13 17:00,8443,1824,7360,576,116,406,15,254
2022/11/13 18:00,8588,1825,7554,597,117,406,0,240
2022/11/13 19:00,8332,1827,7341,539,117,407,0,245
2022/11/13 20:00,8016,1834,7178,338,117,401,0,245
2022/11/13 21:00,7704,1835,6827,298,117,407,0,243
2022/11/13 22:00,7350,1835,6420,236,117,407,0,228
2022/11/13 23:00,7069,1834,6139,197,117,407,0,199
2022/11/14 0:00,6750,1835,5945,208,117,406,0,162
2022/11/14 1:00,6572,1834,5680,222,117,407,0,125
2022/11/14 2:00,6979,1834,6012,239,117,406,0,110
2022/11/14 3:00,7629,1833,6475,290,117,408,0,109
2022/11/14 4:00,8097,1833,6778,389,117,404,0,95
2022/11/14 5:00,8212,1832,6846,384,117,405,0,96
2022/11/14 6:00,8203,1834,6795,325,117,405,3,78
2022/11/14 7:00,8166,1834,6386,221,117,404,648,67
2022/11/14 8:00,8073,1835,5783,203,118,399,2177,46
2022/11/14 9:00,8366,1834,4690,205,118,396,4183,26
2022/11/14 10:00,8373,1834,3954,201,118,397,5530,21
2022/11/14 11:00,8505,1835,3497,192,117,399,6140,16
2022/11/14 12:00,8300,1834,3333,166,117,384,5884,19
2022/11/14 13:00,8861,1833,4314,165,117,414,4662,26
2022/11/14 14:00,8968,1833,5726,170,117,445,3183,28
2022/11/14 15:00,9091,1834,7309,208,117,453,1577,31
2022/11/14 16:00,9300,1829,8056,251,117,456,395,32
2022/11/14 17:00,9557,1825,8384,508,117,458,8,24
2022/11/14 18:00,9628,1828,8607,551,117,461,0,16
2022/11/14 19:00,9223,1829,8457,421,118,458,0,14
2022/11/14 20:00,8859,1834,8350,359,118,455,0,4
2022/11/14 21:00,8450,1833,8029,291,117,458,0,3
2022/11/14 22:00,8149,1832,7679,224,117,455,0,6
2022/11/14 23:00,7863,1834,7341,176,118,460,0,4
2022/11/15 0:00,7324,1833,6672,168,118,459,0,5
2022/11/15 1:00,7181,1834,6615,171,118,455,0,20
2022/11/15 2:00,7544,1833,7032,170,118,455,0,18
2022/11/15 3:00,8193,1833,7641,235,118,457,0,26
2022/11/15 4:00,8654,1834,7778,363,117,460,0,45
2022/11/15 5:00,8760,1832,7761,374,117,459,0,54
2022/11/15 6:00,8674,1832,7771,305,117,462,2,50
2022/11/15 7:00,8595,1834,7661,212,117,462,476,31
2022/11/15 8:00,8510,1833,6678,188,117,461,1797,28
2022/11/15 9:00,8612,1834,5854,181,117,458,3362,36
2022/11/15 10:00,8708,1833,5452,173,117,458,4360,46
2022/11/15 11:00,8765,1833,4842,161,117,461,5055,61
2022/11/15 12:00,8428,1834,4178,158,116,461,5473,79
2022/11/15 13:00,8532,1833,4758,152,117,457,4969,73
2022/11/15 14:00,8621,1834,5482,152,117,458,4055,82
2022/11/15 15:00,8869,1834,6776,160,117,458,2507,101
2022/11/15 16:00,9226,1833,8184,185,111,458,893,97
2022/11/15 17:00,9514,1831,8475,481,107,461,21,112
2022/11/15 18:00,9689,1826,8478,522,107,462,0,124
2022/11/15 19:00,9406,1826,8503,504,107,462,0,139
2022/11/15 20:00,9065,1832,8319,381,107,459,0,149
2022/11/15 21:00,8717,1834,8071,339,107,459,0,142
2022/11/15 22:00,8362,1835,7794,197,107,459,0,133
2022/11/15 23:00,8032,1836,7402,157,107,462,0,145
2022/11/16 0:00,7505,1836,6676,146,107,462,0,149
2022/11/16 1:00,7323,1834,6609,150,107,458,0,144
2022/11/16 2:00,7746,1836,7140,167,107,460,0,132
2022/11/16 3:00,8433,1836,7827,228,107,461,0,125
2022/11/16 4:00,8931,1835,7983,334,107,462,0,109
2022/11/16 5:00,9117,1836,7995,348,108,463,0,106
2022/11/16 6:00,9234,1836,8000,294,108,468,2,98
2022/11/16 7:00,9186,1836,7730,226,108,464,629,83
2022/11/16 8:00,8731,1837,6357,183,108,464,2451,59
2022/11/16 9:00,8637,1836,4706,176,107,459,4567,33
2022/11/16 10:00,8514,1836,3487,154,107,445,6011,31
2022/11/16 11:00,8697,1835,3276,166,107,399,6728,29
2022/11/16 12:00,8400,1834,3078,170,107,400,6762,27
2022/11/16 13:00,8604,1835,3859,168,107,437,5991,18
2022/11/16 14:00,8735,1835,4868,155,107,460,4835,17
2022/11/16 15:00,8822,1836,6458,169,107,458,2896,16
2022/11/16 16:00,9208,1835,8199,208,107,461,812,15
2022/11/16 17:00,9565,1829,8534,486,107,463,16,16
2022/11/16 18:00,9783,1828,8605,547,107,465,0,17
2022/11/16 19:00,9520,1830,8441,484,107,459,0,14
2022/11/16 20:00,9178,1836,8418,335,107,459,0,15
2022/11/16 21:00,8850,1836,8291,239,107,460,0,18
2022/11/16 22:00,8498,1836,7991,186,107,460,0,11
2022/11/16 23:00,8128,1837,7670,165,107,463,0,7
2022/11/17 0:00,7566,1836,7051,144,107,460,0,6
2022/11/17 1:00,7425,1838,6890,151,107,449,0,6
2022/11/17 2:00,7858,1836,7388,156,107,449,0,11
2022/11/17 3:00,8539,1836,7995,227,107,449,0,13
2022/11/17 4:00,8954,1835,8126,327,107,450,0,14
2022/11/17 5:00,9075,1836,8109,318,107,464,0,11
2022/11/17 6:00,9108,1835,8084,291,107,464,2,14
2022/11/17 7:00,9176,1836,8277,195,107,464,350,22
2022/11/17 8:00,9358,1836,8204,181,107,458,1022,17
2022/11/17 9:00,9745,1837,7593,177,107,456,1565,11
2022/11/17 10:00,9625,1836,7223,152,107,457,1844,4
2022/11/17 11:00,9481,1837,6440,157,107,459,2697,14
2022/11/17 12:00,8814,1836,6114,163,107,450,3746,25
2022/11/17 13:00,9270,1837,6883,169,107,444,3197,26
2022/11/17 14:00,9392,1837,7765,164,107,451,1666,12
2022/11/17 15:00,9461,1836,8270,205,107,456,944,24
2022/11/17 16:00,9609,1837,8737,277,107,456,321,40
2022/11/17 17:00,9986,1829,8947,578,111,459,4,37
2022/11/17 18:00,10076,1828,8996,588,133,460,0,41
2022/11/17 19:00,9761,1831,9003,464,146,462,0,45
2022/11/17 20:00,9402,1835,8943,291,147,461,0,36
2022/11/17 21:00,9001,1835,8675,210,147,457,0,35
2022/11/17 22:00,8570,1836,8107,165,147,460,0,64
2022/11/17 23:00,8198,1834,7627,159,147,460,0,81
2022/11/18 0:00,7701,1836,7079,155,147,463,0,89
2022/11/18 1:00,7514,1836,6882,146,147,459,0,105
2022/11/18 2:00,7914,1836,7212,161,147,459,0,103
2022/11/18 3:00,8579,1837,7790,246,147,458,0,104
2022/11/18 4:00,8946,1835,8091,345,147,459,0,112
2022/11/18 5:00,9039,1835,8131,353,147,463,0,121
2022/11/18 6:00,9100,1837,8162,270,147,462,0,115
2022/11/18 7:00,9172,1837,8225,208,147,464,332,127
2022/11/18 8:00,9118,1836,7571,181,146,460,1352,117
2022/11/18 9:00,9445,1837,6254,184,144,461,2556,115
2022/11/18 10:00,9187,1838,5704,160,145,460,3185,124
2022/11/18 11:00,9244,1838,5546,164,146,462,3869,111
2022/11/18 12:00,9057,1836,5508,179,146,462,3812,104
2022/11/18 13:00,9212,1837,5867,183,146,464,3310,113
2022/11/18 14:00,9165,1836,6207,160,146,459,2580,124
2022/11/18 15:00,9253,1837,7155,207,146,461,1469,152
2022/11/18 16:00,9495,1837,8306,253,146,461,418,170
2022/11/18 17:00,9749,1830,8503,505,146,463,5,159
2022/11/18 18:00,9817,1830,8525,609,146,465,0,159
2022/11/18 19:00,9535,1832,8520,468,146,464,0,155
2022/11/18 20:00,9145,1835,8329,313,146,463,0,142
2022/11/18 21:00,8720,1837,8106,222,146,463,0,168
2022/11/18 22:00,8374,1836,7813,165,146,464,0,177
2022/11/18 23:00,8040,1836,7324,163,146,464,0,189
2022/11/19 0:00,7476,1837,6504,159,146,462,0,193
2022/11/19 1:00,7272,1836,6319,173,146,461,0,179
2022/11/19 2:00,7602,1837,6693,201,146,462,0,161
2022/11/19 3:00,8213,1837,7146,255,146,463,0,174
2022/11/19 4:00,8497,1837,7170,362,146,462,0,183
2022/11/19 5:00,8340,1836,7142,340,146,464,0,171
2022/11/19 6:00,7917,1836,6961,265,146,464,0,157
2022/11/19 7:00,8034,1837,6835,243,146,465,118,148
2022/11/19 8:00,8480,1838,6469,206,146,463,371,179
2022/11/19 9:00,8803,1836,5678,194,146,463,895,162
2022/11/19 10:00,8812,1837,5496,198,146,462,1151,186
2022/11/19 11:00,8799,1836,5358,202,145,460,1288,173
2022/11/19 12:00,8605,1835,5660,200,145,464,1428,154
2022/11/19 13:00,8545,1836,5935,204,145,463,1343,154
2022/11/19 14:00,8486,1837,6221,214,145,464,1398,172
2022/11/19 15:00,8545,1837,6663,213,145,462,1055,160
2022/11/19 16:00,8662,1836,7557,258,145,462,329,141
2022/11/19 17:00,9050,1829,7872,489,145,466,7,158
2022/11/19 18:00,9167,1829,7836,605,145,465,0,151
2022/11/19 19:00,8929,1830,7894,483,145,465,0,148
2022/11/19 20:00,8579,1835,7783,282,145,464,0,153
2022/11/19 21:00,8200,1835,7448,253,145,465,0,134
2022/11/19 22:00,7891,1835,7054,240,145,462,0,105
2022/11/19 23:00,7585,1837,6664,237,145,466,0,109
2022/11/20 0:00,7140,1835,6160,241,145,463,0,93
2022/11/20 1:00,6990,1838,6072,236,145,465,0,60
2022/11/20 2:00,7390,1837,6570,240,145,465,0,45
2022/11/20 3:00,7972,1838,7057,261,145,464,0,52
2022/11/20 4:00,8294,1836,7115,407,145,460,0,57
2022/11/20 5:00,8121,1838,7039,396,145,464,0,62
2022/11/20 6:00,7599,1838,6698,313,145,465,0,54
2022/11/20 7:00,7474,1838,6357,248,145,463,301,57
2022/11/20 8:00,7307,1836,5205,268,145,464,1394,42
2022/11/20 9:00,7345,1837,4342,243,145,465,2851,42
2022/11/20 10:00,7221,1836,3726,198,145,464,4176,36
2022/11/20 11:00,7307,1835,3184,192,145,461,4739,35
2022/11/20 12:00,7264,1835,3067,228,145,463,4716,31
2022/11/20 13:00,7318,1835,3164,250,145,463,4297,36
2022/11/20 14:00,7292,1837,3782,233,145,464,3262,38
2022/11/20 15:00,7449,1838,5020,231,145,464,1906,34
2022/11/20 16:00,7884,1837,6734,264,145,465,478,61
2022/11/20 17:00,8531,1829,7632,513,145,464,9,56
2022/11/20 18:00,8744,1830,7651,641,145,464,0,64
2022/11/20 19:00,8553,1830,7636,461,145,464,0,56
2022/11/20 20:00,8186,1835,7372,296,145,465,0,58
2022/11/20 21:00,7847,1835,7139,222,145,465,0,63
2022/11/20 22:00,7528,1836,6816,187,145,465,0,57
2022/11/20 23:00,7253,1836,6461,166,145,468,0,52
2022/11/21 0:00,6899,1834,6022,179,145,465,0,43
2022/11/21 1:00,6802,1837,5939,185,145,463,0,26
2022/11/21 2:00,7224,1836,6461,182,145,465,0,15
2022/11/21 3:00,7905,1837,7184,245,145,463,0,18
2022/11/21 4:00,8323,1836,7434,327,145,462,0,29
2022/11/21 5:00,8447,1837,7435,340,145,467,0,36
2022/11/21 6:00,8484,1838,7426,320,145,469,0,41
2022/11/21 7:00,8516,1837,7269,228,145,466,423,26
2022/11/21 8:00,8469,1835,6385,197,145,454,1954,20
2022/11/21 9:00,8570,1837,4818,184,145,450,3793,16
2022/11/21 10:00,8633,1835,4421,173,145,404,4725,12
2022/11/21 11:00,8797,1832,4450,170,145,386,5473,19
2022/11/21 12:00,8461,1834,4353,163,145,387,5549,19
2022/11/21 13:00,8659,1776,4615,160,145,426,5334,22
2022/11/21 14:00,8642,1768,4910,164,145,447,4525,24
2022/11/21 15:00,8868,1795,6359,194,145,447,2761,25
2022/11/21 16:00,9263,1817,8237,236,145,449,854,24
2022/11/21 17:00,9562,1831,8503,476,145,450,18,36
2022/11/21 18:00,9690,1836,8538,601,145,451,0,37
2022/11/21 19:00,9331,1829,8473,514,145,450,0,28
2022/11/21 20:00,8976,1828,8413,314,145,453,0,25
2022/11/21 21:00,8541,1827,8107,249,145,453,0,28
2022/11/21 22:00,8207,1834,7670,168,145,452,0,23
2022/11/21 23:00,7951,1833,7289,154,145,453,0,18
2022/11/22 0:00,7517,1833,7025,157,145,454,0,16
2022/11/22 1:00,7324,1834,7043,155,145,452,0,13
2022/11/22 2:00,7717,1836,7106,152,145,449,0,24
2022/11/22 3:00,8467,1836,7957,222,145,450,0,29
2022/11/22 4:00,8830,1834,8021,343,145,452,0,28
2022/11/22 5:00,8921,1835,8035,341,145,452,0,28
2022/11/22 6:00,8926,1836,8079,304,145,454,1,27
2022/11/22 7:00,8950,1836,8031,184,145,453,454,45
2022/11/22 8:00,8923,1836,7155,178,145,451,1697,35
2022/11/22 9:00,8995,1835,5992,185,145,450,3038,27
2022/11/22 10:00,9127,1835,5916,173,144,449,3665,33
2022/11/22 11:00,9159,1834,5645,167,144,450,4048,38
2022/11/22 12:00,9043,1834,5974,157,143,452,3297,37
2022/11/22 13:00,9388,1833,7124,153,144,451,1929,33
2022/11/22 14:00,9542,1835,8149,150,145,450,952,17
2022/11/22 15:00,9491,1835,8328,195,129,448,423,29
2022/11/22 16:00,9593,1837,8715,283,106,451,184,62
2022/11/22 17:00,9885,1830,9023,561,106,453,3,77
2022/11/22 18:00,9836,1828,9057,585,106,453,0,86
2022/11/22 19:00,9471,1829,8946,431,106,452,0,68
2022/11/22 20:00,9077,1836,8660,305,106,453,0,73
2022/11/22 21:00,8717,1836,8326,250,119,453,0,82
2022/11/22 22:00,8392,1834,7920,167,145,454,0,82
2022/11/22 23:00,8064,1836,7488,153,145,452,0,93
2022/11/23 0:00,7596,1834,6697,169,145,454,0,107
2022/11/23 1:00,7392,1836,6480,181,145,451,0,111
2022/11/23 2:00,7767,1834,6935,188,144,452,0,86
2022/11/23 3:00,8386,1836,7570,284,144,452,0,72
2022/11/23 4:00,8691,1836,7808,382,144,451,0,68
2022/11/23 5:00,8542,1837,7671,360,144,452,0,51
2022/11/23 6:00,8090,1837,7197,310,144,455,0,54
2022/11/23 7:00,8197,1837,7178,230,144,454,75,66
2022/11/23 8:00,8696,1836,6939,191,144,454,464,86
2022/11/23 9:00,9083,1836,6856,193,144,452,1175,96
2022/11/23 10:00,9073,1835,6654,182,143,452,1686,121
2022/11/23 11:00,8975,1832,6230,181,143,452,2012,122
2022/11/23 12:00,8778,1835,5892,209,143,453,2152,161
2022/11/23 13:00,8734,1833,6020,220,144,452,2284,193
2022/11/23 14:00,8584,1833,5967,231,144,452,2125,197
2022/11/23 15:00,8765,1833,6465,240,145,453,1542,216
2022/11/23 16:00,9070,1836,7662,276,148,454,508,230
2022/11/23 17:00,9485,1828,8132,517,149,454,14,218
2022/11/23 18:00,9618,1828,8285,622,148,455,0,206
2022/11/23 19:00,9371,1833,8302,432,149,454,0,179
2022/11/23 20:00,9033,1832,8154,274,149,454,0,141
2022/11/23 21:00,8684,1836,7880,247,149,453,0,115
2022/11/23 22:00,8298,1834,7528,191,149,455,0,106
2022/11/23 23:00,8019,1835,7206,161,149,455,0,97
2022/11/24 0:00,7542,1833,6397,161,149,454,0,51
2022/11/24 1:00,7337,1833,6478,160,149,456,0,61
2022/11/24 2:00,7719,1834,6779,168,149,456,0,67
2022/11/24 3:00,8338,1834,7387,265,149,458,0,70
2022/11/24 4:00,8743,1836,7614,424,149,456,0,88
2022/11/24 5:00,8810,1837,7637,425,149,455,0,73
2022/11/24 6:00,8784,1837,7663,316,149,455,0,52
2022/11/24 7:00,8858,1838,7353,205,149,456,448,38
2022/11/24 8:00,8720,1838,6683,179,149,453,1920,24
2022/11/24 9:00,8743,1839,5507,180,149,453,3887,21
2022/11/24 10:00,8545,1837,4763,161,149,452,5286,12
2022/11/24 11:00,8783,1837,4181,166,149,452,6006,16
2022/11/24 12:00,8506,1836,3914,174,149,455,5617,5
2022/11/24 13:00,8841,1835,4673,205,149,452,4565,12
2022/11/24 14:00,8945,1835,5648,199,149,454,3079,11
2022/11/24 15:00,8997,1836,6633,210,149,453,1992,13
2022/11/24 16:00,9321,1836,8195,266,149,455,679,12
2022/11/24 17:00,9622,1830,8464,566,149,453,12,17
2022/11/24 18:00,9843,1832,8529,624,149,454,0,27
2022/11/24 19:00,9539,1829,8545,556,149,455,0,33
2022/11/24 20:00,9206,1839,8513,391,149,455,0,41
2022/11/24 21:00,8848,1837,8330,263,149,454,0,49
2022/11/24 22:00,8532,1837,7679,180,149,452,0,41
2022/11/24 23:00,8181,1837,7329,145,149,457,0,36
2022/11/25 0:00,7635,1835,7141,149,149,456,0,31
2022/11/25 1:00,7514,1835,7204,155,149,455,0,35
2022/11/25 2:00,7957,1836,7479,157,149,456,0,27
2022/11/25 3:00,8653,1834,8104,235,149,455,0,29
2022/11/25 4:00,9003,1837,8138,343,149,454,0,32
2022/11/25 5:00,9147,1836,8144,341,149,456,0,40
2022/11/25 6:00,9247,1836,8152,318,149,457,0,60
2022/11/25 7:00,9354,1837,7968,236,149,457,425,56
2022/11/25 8:00,8978,1838,6668,181,149,458,2173,55
2022/11/25 9:00,8832,1839,4561,180,149,454,4160,49
2022/11/25 10:00,8603,1837,3596,160,149,410,5799,43
2022/11/25 11:00,8671,1836,3396,165,149,393,6634,45
2022/11/25 12:00,8389,1838,3194,184,149,392,6191,39
2022/11/25 13:00,8544,1836,3762,181,149,401,5417,30
2022/11/25 14:00,8771,1835,4881,162,149,450,4232,32
2022/11/25 15:00,8937,1836,6535,188,148,456,2366,27
2022/11/25 16:00,9299,1837,8114,245,148,457,614,25
2022/11/25 17:00,9606,1831,8483,491,148,457,5,41
2022/11/25 18:00,9719,1830,8512,649,148,455,0,40
2022/11/25 19:00,9444,1831,8518,447,149,458,0,36
2022/11/25 20:00,9115,1838,8496,290,148,455,0,42
2022/11/25 21:00,8700,1837,8278,216,148,456,0,53
2022/11/25 22:00,8374,1838,7922,163,148,456,0,69
2022/11/25 23:00,8038,1838,7506,161,148,456,0,64
2022/11/26 0:00,7589,1837,6754,161,148,459,0,64
2022/11/26 1:00,7361,1836,6519,162,148,458,0,62
2022/11/26 2:00,7740,1835,6979,155,148,456,0,54
2022/11/26 3:00,8306,1834,7347,270,148,459,0,45
2022/11/26 4:00,8603,1836,7540,394,148,455,0,30
2022/11/26 5:00,8463,1837,7581,345,148,458,0,19
2022/11/26 6:00,8044,1837,7247,229,148,459,0,15
2022/11/26 7:00,8124,1839,7245,168,148,458,88,10
2022/11/26 8:00,8322,1838,6935,179,148,458,802,4
2022/11/26 9:00,8293,1840,5638,180,148,455,2083,2
2022/11/26 10:00,8167,1838,4351,167,148,457,3308,7
2022/11/26 11:00,8108,1838,3775,166,148,456,4623,10
2022/11/26 12:00,7778,1838,3238,165,148,460,5206,21
2022/11/26 13:00,7802,1835,3325,166,148,458,5131,42
2022/11/26 14:00,7739,1836,3763,164,148,455,3979,38
2022/11/26 15:00,8028,1836,4884,215,148,458,2510,45
2022/11/26 16:00,8350,1835,6873,252,148,457,737,54
2022/11/26 17:00,8687,1829,7172,447,148,457,11,74
2022/11/26 18:00,8879,1831,7133,600,148,456,0,88
2022/11/26 19:00,8646,1831,7162,436,148,459,0,84
2022/11/26 20:00,8401,1838,6991,305,148,458,0,67
2022/11/26 21:00,8041,1838,6975,203,148,458,0,58
2022/11/26 22:00,7816,1839,6827,184,148,455,0,61
2022/11/26 23:00,7563,1838,6708,157,148,457,0,54
2022/11/27 0:00,7125,1838,6315,152,148,458,0,54
