DATE_TIME,エリア需要〔MWh〕,原子力〔MWh〕,火力〔MWh〕,水力〔MWh〕,地熱〔MWh〕,バイオマス〔MWh〕,太陽光実績〔MWh〕,風力実績〔MWh〕
2019/4/1 0:00,7650,4143,3581,294,141,310,0,214
2019/4/1 1:00,7742,4141,3735,265,141,306,0,225
2019/4/1 2:00,8321,4141,4374,293,141,305,0,221
2019/4/1 3:00,8868,4143,4520,481,141,305,0,225
2019/4/1 4:00,9204,4141,4564,568,141,302,0,238
2019/4/1 5:00,9345,4142,4513,629,141,297,0,238
2019/4/1 6:00,9758,4142,4498,600,141,274,127,238
2019/4/1 7:00,9882,4141,4515,368,141,247,1246,241
2019/4/1 8:00,9848,4142,4289,298,141,240,2387,255
2019/4/1 9:00,10054,4142,3535,282,141,227,3483,256
2019/4/1 10:00,10057,4142,3228,273,141,228,4251,261
2019/4/1 11:00,10300,4141,3249,260,141,228,5094,253
2019/4/1 12:00,9925,4141,3099,272,141,230,5830,236
2019/4/1 13:00,9749,4141,3231,259,141,231,5813,230
2019/4/1 14:00,9474,4143,3347,257,141,227,5425,234
2019/4/1 15:00,9288,4143,3610,273,141,226,4350,224
2019/4/1 16:00,9592,4140,4297,285,141,233,3055,232
2019/4/1 17:00,9997,4137,4734,353,141,237,1181,211
2019/4/1 18:00,10612,4139,5123,586,141,234,78,187
2019/4/1 19:00,11016,4136,5431,693,141,240,0,166
2019/4/1 20:00,10777,4141,5385,623,141,237,0,155
2019/4/1 21:00,10405,4140,5334,558,141,236,0,140
2019/4/1 22:00,9981,4141,5289,481,141,236,0,142
2019/4/1 23:00,9385,4143,5232,309,141,240,0,152
2019/4/2 0:00,8728,4142,5027,281,141,241,0,149
2019/4/2 1:00,8784,4139,4937,262,142,240,0,154
2019/4/2 2:00,9307,4142,5260,294,142,239,0,155
2019/4/2 3:00,9759,4145,5289,465,142,241,0,143
2019/4/2 4:00,9929,4141,5301,618,141,238,0,119
2019/4/2 5:00,10082,4140,5374,655,142,236,0,100
2019/4/2 6:00,10398,4143,5419,507,142,240,157,81
2019/4/2 7:00,10239,4143,4964,312,142,239,1207,66
2019/4/2 8:00,10090,4143,3830,276,142,237,2272,58
2019/4/2 9:00,10194,4142,3162,274,141,226,3712,60
2019/4/2 10:00,9910,4142,3317,270,139,226,4337,73
2019/4/2 11:00,9917,4140,3322,249,142,228,4639,99
2019/4/2 12:00,9558,4142,3236,248,140,227,5117,112
2019/4/2 13:00,9800,4140,3270,248,142,227,5279,115
2019/4/2 14:00,9448,4138,3250,260,142,227,4871,128
2019/4/2 15:00,9287,4139,3237,255,142,230,3963,144
2019/4/2 16:00,9482,4136,3786,286,142,235,2863,148
2019/4/2 17:00,9802,4139,4729,389,142,237,1123,131
2019/4/2 18:00,10362,4136,5529,673,142,239,76,115
2019/4/2 19:00,10701,4142,5603,683,142,236,0,97
2019/4/2 20:00,10454,4141,5612,634,142,237,0,84
2019/4/2 21:00,10065,4141,5618,546,142,240,0,78
2019/4/2 22:00,9575,4140,5544,511,142,239,0,65
2019/4/2 23:00,9057,4139,5555,328,142,241,0,58
2019/4/3 0:00,8473,4140,5304,338,143,242,0,72
2019/4/3 1:00,8606,4141,4861,284,143,238,0,89
2019/4/3 2:00,9096,4140,5166,368,143,241,0,92
2019/4/3 3:00,9637,4140,5481,535,143,242,0,96
2019/4/3 4:00,9901,4140,5496,609,143,242,0,95
2019/4/3 5:00,9997,4140,5499,640,143,241,0,96
2019/4/3 6:00,10280,4141,5517,592,143,242,161,96
2019/4/3 7:00,10128,4142,4970,337,143,239,1215,69
2019/4/3 8:00,10037,4140,3924,289,143,237,2447,1
2019/4/3 9:00,10164,4139,3034,264,143,230,4001,1
2019/4/3 10:00,9975,4141,2840,273,143,228,4985,1
2019/4/3 11:00,10111,4141,2911,266,143,229,5486,1
2019/4/3 12:00,9727,4142,2909,248,143,228,5767,1
2019/4/3 13:00,9815,4086,2890,246,143,228,5508,2
2019/4/3 14:00,9540,4080,2889,245,143,229,4855,1
2019/4/3 15:00,9339,4103,3170,259,143,230,3898,1
2019/4/3 16:00,9335,4124,3726,281,143,235,2736,63
2019/4/3 17:00,9646,4138,4742,424,143,237,1117,75
2019/4/3 18:00,10240,4137,5449,666,143,238,93,64
2019/4/3 19:00,10618,4137,5553,665,143,239,0,60
2019/4/3 20:00,10526,4135,5557,631,143,236,0,61
2019/4/3 21:00,10175,4136,5547,520,143,238,0,57
2019/4/3 22:00,9784,4138,5515,360,143,237,0,62
2019/4/3 23:00,9241,4139,5505,281,143,243,0,66
2019/4/4 0:00,8700,4139,5306,272,144,246,0,90
2019/4/4 1:00,8808,4140,5044,283,144,243,0,102
2019/4/4 2:00,9318,4140,5438,353,144,242,0,104
2019/4/4 3:00,9832,4138,5478,511,144,246,0,88
2019/4/4 4:00,10117,4138,5483,622,144,241,0,69
2019/4/4 5:00,10157,4139,5502,630,144,239,0,58
2019/4/4 6:00,10432,4142,5484,543,144,241,238,49
2019/4/4 7:00,10105,4140,4611,313,144,238,1624,29
2019/4/4 8:00,9819,4141,3612,278,144,239,3096,17
2019/4/4 9:00,9839,4138,3303,255,144,232,4636,15
2019/4/4 10:00,9676,4141,3043,264,144,228,5445,10
2019/4/4 11:00,9808,4138,2873,252,144,230,5783,14
2019/4/4 12:00,9337,4140,2715,243,144,231,5900,26
2019/4/4 13:00,9433,4137,2910,245,144,228,5591,37
2019/4/4 14:00,9258,4139,3057,246,144,228,5104,32
2019/4/4 15:00,9059,4140,3245,271,144,233,4158,36
2019/4/4 16:00,9184,4138,3628,277,144,240,2644,43
2019/4/4 17:00,9361,4136,4435,409,144,241,946,46
2019/4/4 18:00,9952,4136,4817,636,144,240,80,36
2019/4/4 19:00,10195,4140,4852,681,144,239,0,41
2019/4/4 20:00,9926,4139,4949,631,144,238,0,40
2019/4/4 21:00,9536,4140,4936,475,144,241,0,37
2019/4/4 22:00,9137,4140,4897,308,144,240,0,43
2019/4/4 23:00,8591,4140,4728,285,144,243,0,60
2019/4/5 0:00,8084,4141,4352,282,144,240,0,59
2019/4/5 1:00,8121,4138,4396,273,144,240,0,62
2019/4/5 2:00,8586,4139,4640,426,144,242,0,64
2019/4/5 3:00,9134,4140,4682,535,144,243,0,68
2019/4/5 4:00,9385,4143,4649,587,144,239,0,66
2019/4/5 5:00,9316,4138,4643,622,144,240,0,70
2019/4/5 6:00,9382,4142,4640,524,144,241,141,47
2019/4/5 7:00,9379,4141,4372,350,144,237,971,31
2019/4/5 8:00,9521,4140,3820,300,144,234,2116,21
2019/4/5 9:00,9739,4142,3393,259,144,234,2698,24
2019/4/5 10:00,9593,4140,3409,265,144,235,2991,22
2019/4/5 11:00,9542,4137,3430,261,144,229,2652,21
2019/4/5 12:00,9180,4140,3334,243,144,236,2398,28
2019/4/5 13:00,9536,4141,3618,243,144,234,2371,27
2019/4/5 14:00,9428,4139,3467,248,144,236,2723,31
2019/4/5 15:00,9218,4138,3651,267,144,232,2872,30
2019/4/5 16:00,9334,4135,3842,273,144,236,2044,33
2019/4/5 17:00,9438,4136,4454,317,144,238,916,42
2019/4/5 18:00,9699,4136,4807,605,144,239,103,37
2019/4/5 19:00,9911,4139,4830,668,144,250,0,56
2019/4/5 20:00,9601,4139,4564,620,144,255,0,76
2019/4/5 21:00,9238,4139,4398,442,144,261,0,84
2019/4/5 22:00,8890,4139,4331,322,144,269,0,70
2019/4/5 23:00,8450,4141,4160,285,144,268,0,84
2019/4/6 0:00,7947,4138,4150,278,144,269,0,101
2019/4/6 1:00,7965,4138,4086,305,144,267,0,91
2019/4/6 2:00,8421,4136,4233,419,144,266,0,79
2019/4/6 3:00,8996,4138,4323,551,144,271,0,75
2019/4/6 4:00,9196,4137,4341,603,144,271,0,74
2019/4/6 5:00,8970,4138,4353,619,144,269,0,65
2019/4/6 6:00,8728,4140,4238,484,144,270,210,51
2019/4/6 7:00,8607,4138,3576,321,144,268,1274,32
2019/4/6 8:00,8394,4140,2831,273,144,264,2338,1
2019/4/6 9:00,8447,4140,2304,253,144,260,3622,1
2019/4/6 10:00,8475,4138,2082,267,144,259,4414,0
2019/4/6 11:00,8569,4140,2027,252,144,260,4923,1
2019/4/6 12:00,8378,4138,1940,247,144,261,5072,1
2019/4/6 13:00,8391,4138,2057,251,144,257,4823,1
2019/4/6 14:00,8168,4136,2239,258,144,261,4189,1
2019/4/6 15:00,8121,4136,2509,259,144,264,3590,1
2019/4/6 16:00,8340,4132,2654,286,144,267,2819,20
2019/4/6 17:00,8367,4140,3502,329,144,275,1097,23
2019/4/6 18:00,8710,4138,3756,536,144,276,95,22
2019/4/6 19:00,8959,4139,3765,617,144,278,0,16
2019/4/6 20:00,8708,4138,3766,539,144,279,0,14
2019/4/6 21:00,8378,4140,3756,370,144,279,0,16
2019/4/6 22:00,8045,4142,3734,293,144,277,0,17
2019/4/6 23:00,7657,4141,3575,285,144,274,0,29
2019/4/7 0:00,7244,4141,3822,283,144,274,0,31
2019/4/7 1:00,7356,4138,3858,283,144,272,0,37
2019/4/7 2:00,7843,4139,4057,311,144,271,0,36
2019/4/7 3:00,8355,4136,4103,523,144,274,0,35
2019/4/7 4:00,8535,4138,4127,574,144,274,0,29
2019/4/7 5:00,8233,4140,4101,581,144,272,0,42
2019/4/7 6:00,7735,4141,3791,482,144,271,214,36
2019/4/7 7:00,7529,4140,3217,278,144,270,1122,29
2019/4/7 8:00,7329,4141,2639,228,144,262,1885,24
2019/4/7 9:00,7433,4141,2315,211,144,260,2905,25
2019/4/7 10:00,7481,4141,2186,219,144,260,3809,11
2019/4/7 11:00,7531,4141,2147,225,144,260,4206,10
2019/4/7 12:00,7542,4141,2051,195,144,261,3954,16
2019/4/7 13:00,7549,4138,2070,198,144,260,3781,25
2019/4/7 14:00,7460,4139,2106,207,144,260,3285,33
2019/4/7 15:00,7470,4138,2221,235,144,259,3256,30
2019/4/7 16:00,7574,4134,2899,274,144,268,2519,29
2019/4/7 17:00,7979,4133,3607,311,144,270,964,25
2019/4/7 18:00,8528,4136,3799,434,144,272,76,34
2019/4/7 19:00,8700,4141,4088,456,144,272,0,39
2019/4/7 20:00,8478,4141,4156,422,144,273,0,41
2019/4/7 21:00,8105,4139,4147,312,144,272,0,43
2019/4/7 22:00,7713,4142,3815,288,144,272,0,51
2019/4/7 23:00,7282,4140,3506,274,144,269,0,75
2019/4/8 0:00,6944,4138,3547,280,144,272,0,89
2019/4/8 1:00,7043,4140,3765,285,144,272,0,88
2019/4/8 2:00,7623,4136,3973,344,144,272,0,87
2019/4/8 3:00,8173,4137,4136,541,144,270,0,83
2019/4/8 4:00,8435,4136,4224,600,144,273,0,84
2019/4/8 5:00,8367,4136,4214,603,144,273,0,77
2019/4/8 6:00,8376,4139,4323,451,144,271,234,64
2019/4/8 7:00,8442,4140,3899,343,144,270,1489,45
2019/4/8 8:00,8506,4142,3581,304,144,265,2683,27
2019/4/8 9:00,8972,4138,2972,267,144,267,4056,17
2019/4/8 10:00,9059,4141,2681,268,144,268,4962,11
2019/4/8 11:00,9388,4138,2651,268,140,269,5461,13
2019/4/8 12:00,8971,4139,2664,251,138,239,5566,21
2019/4/8 13:00,9167,4136,2630,243,139,268,5305,32
2019/4/8 14:00,9117,4137,2642,242,142,268,4783,50
2019/4/8 15:00,9001,4136,2735,255,144,268,3760,52
2019/4/8 16:00,9192,4130,3404,288,144,280,2808,54
2019/4/8 17:00,9197,4133,4071,391,144,285,1094,64
2019/4/8 18:00,9424,4132,4646,584,144,284,94,63
2019/4/8 19:00,9463,4138,4920,659,144,283,0,57
2019/4/8 20:00,9107,4140,4919,573,144,284,0,53
2019/4/8 21:00,8649,4139,4706,452,144,284,0,49
2019/4/8 22:00,8338,4140,4631,349,144,283,0,75
2019/4/8 23:00,7961,4139,4347,287,144,284,0,85
2019/4/9 0:00,7503,4141,4353,296,144,285,0,63
2019/4/9 1:00,7565,4139,4315,314,144,282,0,52
2019/4/9 2:00,8067,4138,4379,364,144,281,0,56
2019/4/9 3:00,8682,4138,4584,554,144,284,0,54
2019/4/9 4:00,8945,4140,4613,600,144,282,0,60
2019/4/9 5:00,8865,4136,4555,587,143,282,0,59
2019/4/9 6:00,8846,4140,4458,488,144,282,239,47
2019/4/9 7:00,8777,4138,3844,359,144,281,1216,40
2019/4/9 8:00,8762,4140,3625,286,144,279,2299,1
2019/4/9 9:00,9053,4142,3065,252,144,273,3864,2
2019/4/9 10:00,9054,4140,2745,255,144,268,5197,2
2019/4/9 11:00,9244,4138,2630,243,144,269,5955,3
2019/4/9 12:00,8887,4141,2661,236,144,271,6130,3
2019/4/9 13:00,9140,4077,2681,246,144,269,5663,3
2019/4/9 14:00,9108,4057,2728,249,144,267,4809,2
2019/4/9 15:00,9035,4085,3023,254,144,274,3347,3
2019/4/9 16:00,9252,4115,3987,291,144,279,1497,125
2019/4/9 17:00,9442,4130,4574,333,144,276,254,178
2019/4/9 18:00,9688,4135,5124,557,144,277,9,193
2019/4/9 19:00,9648,4137,5222,610,144,278,0,225
2019/4/9 20:00,9288,4137,4980,562,144,279,0,237
2019/4/9 21:00,8797,4140,4648,497,144,280,0,264
2019/4/9 22:00,8469,4139,4326,389,144,280,0,268
2019/4/9 23:00,8084,4142,4312,341,144,285,0,265
2019/4/10 0:00,7584,4141,4397,309,144,284,0,246
2019/4/10 1:00,7584,4139,4503,335,144,284,0,236
2019/4/10 2:00,8063,4139,4822,429,144,282,0,195
2019/4/10 3:00,8597,4142,5058,611,144,282,0,217
2019/4/10 4:00,8772,4136,4927,623,144,280,0,230
2019/4/10 5:00,8630,4137,4636,574,144,283,0,223
2019/4/10 6:00,8554,4137,4622,482,144,284,26,228
2019/4/10 7:00,8790,4135,5285,434,144,281,154,227
2019/4/10 8:00,9288,4136,5642,466,144,280,414,263
2019/4/10 9:00,9628,4139,5684,462,144,282,877,219
2019/4/10 10:00,9642,4141,5569,457,144,277,1413,182
2019/4/10 11:00,9847,4140,4996,437,142,277,2229,183
2019/4/10 12:00,9244,4138,4568,429,135,280,1992,212
2019/4/10 13:00,9409,4134,4889,435,144,276,1800,211
2019/4/10 14:00,9481,4134,4730,430,144,277,2106,216
2019/4/10 15:00,9453,4131,4901,457,144,278,1791,252
2019/4/10 16:00,9503,4125,5450,520,144,278,1103,257
2019/4/10 17:00,9610,4127,5623,573,144,276,431,259
2019/4/10 18:00,9945,4133,5641,632,144,278,36,240
2019/4/10 19:00,9981,4130,5603,619,144,280,0,246
2019/4/10 20:00,9607,4135,5460,559,144,280,0,248
2019/4/10 21:00,9193,4132,5381,515,144,280,0,229
2019/4/10 22:00,8710,4135,5155,450,144,282,0,208
2019/4/10 23:00,8266,4136,4999,427,144,282,0,204
2019/4/11 0:00,7752,4138,4289,453,144,283,0,187
2019/4/11 1:00,7739,4135,4314,443,144,283,0,171
2019/4/11 2:00,8263,4139,4411,429,144,284,0,163
2019/4/11 3:00,8823,4136,4664,541,144,281,0,157
2019/4/11 4:00,9152,4137,4672,682,144,283,0,145
2019/4/11 5:00,9167,4136,4448,706,144,280,0,131
2019/4/11 6:00,9221,4137,4482,606,144,282,308,98
2019/4/11 7:00,8966,4141,4432,461,143,280,1295,78
2019/4/11 8:00,9169,4137,4048,342,144,280,2249,54
2019/4/11 9:00,9432,4136,3628,314,145,278,3206,51
2019/4/11 10:00,9522,4136,3156,279,145,278,3464,57
2019/4/11 11:00,9470,4138,3204,286,145,280,3212,63
2019/4/11 12:00,8985,4138,2971,276,145,280,3051,56
2019/4/11 13:00,9178,4139,3679,279,145,277,2954,47
2019/4/11 14:00,9273,4136,4104,279,145,278,2000,47
2019/4/11 15:00,9327,4136,4695,322,145,274,1123,35
2019/4/11 16:00,9689,4136,5045,333,145,278,579,31
2019/4/11 17:00,9941,4139,5166,410,145,279,200,31
2019/4/11 18:00,10297,4137,5344,637,145,278,10,43
2019/4/11 19:00,10279,4138,5495,668,145,280,0,35
2019/4/11 20:00,9902,4134,5584,640,145,282,0,26
2019/4/11 21:00,9420,4136,5409,530,145,280,0,24
2019/4/11 22:00,8974,4137,5170,326,145,280,0,18
2019/4/11 23:00,8465,4136,4926,313,145,282,0,15
2019/4/12 0:00,7901,4142,4699,303,145,283,0,13
2019/4/12 1:00,7946,4141,4816,299,145,281,0,12
2019/4/12 2:00,8477,4142,5101,339,145,281,0,14
2019/4/12 3:00,9018,4141,5162,471,145,285,0,25
2019/4/12 4:00,9308,4140,5164,601,145,283,0,43
2019/4/12 5:00,9325,4140,5193,590,145,283,0,53
2019/4/12 6:00,9361,4142,5200,544,145,282,233,57
2019/4/12 7:00,9185,4140,4905,339,145,281,1414,54
2019/4/12 8:00,9158,4140,4162,267,145,279,2509,52
2019/4/12 9:00,9505,4140,3428,226,144,270,3868,48
2019/4/12 10:00,9476,4142,3314,222,143,267,4502,50
2019/4/12 11:00,9725,4137,2969,238,143,266,4914,66
2019/4/12 12:00,9283,4139,2904,237,143,268,4939,80
2019/4/12 13:00,9485,4141,3046,259,143,266,4836,71
2019/4/12 14:00,9397,4140,3406,251,143,268,4621,66
2019/4/12 15:00,9095,4138,3541,267,143,270,3903,78
2019/4/12 16:00,9119,4139,4055,314,142,277,2924,82
2019/4/12 17:00,9319,4134,4745,353,143,278,1264,78
2019/4/12 18:00,9596,4135,5274,605,143,273,133,55
2019/4/12 19:00,9896,4141,5344,642,143,267,0,46
2019/4/12 20:00,9641,4136,5220,621,143,264,0,43
2019/4/12 21:00,9270,4139,5110,502,143,267,0,42
2019/4/12 22:00,8913,4142,5029,323,143,266,0,33
2019/4/12 23:00,8472,4141,4936,304,143,269,0,29
2019/4/13 0:00,8048,4140,4770,306,145,266,0,24
2019/4/13 1:00,8053,4141,4521,283,145,266,0,25
2019/4/13 2:00,8548,4138,4730,448,145,269,0,26
2019/4/13 3:00,9087,4140,4768,567,145,268,0,24
2019/4/13 4:00,9331,4141,4741,581,145,268,0,22
2019/4/13 5:00,9252,4140,4782,521,145,264,0,26
2019/4/13 6:00,9021,4140,4792,378,145,262,391,34
2019/4/13 7:00,8652,4142,4038,310,145,261,1731,29
2019/4/13 8:00,8392,4140,3159,284,145,264,2955,19
2019/4/13 9:00,8569,4141,2565,239,145,257,4393,12
2019/4/13 10:00,8539,4140,2272,227,145,253,5211,7
2019/4/13 11:00,8598,4140,2213,239,145,255,5393,8
2019/4/13 12:00,8341,4139,2211,215,145,257,5211,11
2019/4/13 13:00,8430,4141,2211,216,145,256,4887,13
2019/4/13 14:00,8202,4138,2262,211,144,223,4264,18
2019/4/13 15:00,8094,4139,2321,235,145,249,2778,22
2019/4/13 16:00,8238,4135,2896,332,145,260,1741,23
2019/4/13 17:00,8456,4132,3963,364,145,263,786,16
2019/4/13 18:00,8904,4135,4458,507,145,263,96,14
2019/4/13 19:00,9081,4140,4461,470,145,264,0,11
2019/4/13 20:00,8875,4139,4516,461,145,263,0,9
2019/4/13 21:00,8534,4140,4507,408,145,265,0,11
2019/4/13 22:00,8141,4139,4510,349,145,266,0,25
2019/4/13 23:00,7708,4141,4378,320,145,266,0,42
2019/4/14 0:00,7231,4142,4232,296,145,267,0,26
2019/4/14 1:00,7282,4137,4313,307,145,264,0,19
2019/4/14 2:00,7781,4141,4502,320,145,263,0,14
2019/4/14 3:00,8292,4141,4494,542,145,266,0,8
2019/4/14 4:00,8482,4140,4501,561,145,268,0,5
2019/4/14 5:00,8207,4139,4490,408,145,266,0,6
2019/4/14 6:00,7678,4140,4226,347,145,264,189,8
2019/4/14 7:00,7540,4139,3943,299,145,264,732,12
2019/4/14 8:00,7544,4140,3504,271,145,260,1231,15
2019/4/14 9:00,7723,4141,3466,231,145,258,1396,12
2019/4/14 10:00,7772,4140,3433,205,145,253,1520,13
2019/4/14 11:00,7855,4139,3663,203,145,255,1354,9
2019/4/14 12:00,7995,4144,4011,207,145,257,965,14
2019/4/14 13:00,7986,4141,4035,214,145,259,821,12
2019/4/14 14:00,8051,4140,4076,204,145,260,622,12
2019/4/14 15:00,8123,4141,4208,216,145,262,517,18
2019/4/14 16:00,8337,4136,4295,280,145,262,310,52
2019/4/14 17:00,8926,4135,4574,325,145,262,107,71
2019/4/14 18:00,9282,4136,4927,529,145,266,10,67
2019/4/14 19:00,9259,4138,4976,671,145,270,0,82
2019/4/14 20:00,9001,4140,4955,601,145,281,0,88
2019/4/14 21:00,8516,4139,4718,402,145,284,0,118
2019/4/14 22:00,8025,4137,4407,307,145,282,0,135
2019/4/14 23:00,7531,4139,4182,273,145,279,0,131
2019/4/15 0:00,7112,4140,4184,264,145,281,0,122
2019/4/15 1:00,7181,4137,4211,261,145,279,0,123
2019/4/15 2:00,7813,4139,4428,289,145,281,0,117
2019/4/15 3:00,8422,4138,4500,501,145,280,0,111
2019/4/15 4:00,8703,4139,4549,573,145,279,0,103
2019/4/15 5:00,8827,4140,4581,596,145,279,0,93
2019/4/15 6:00,9006,4140,4595,380,145,279,338,89
2019/4/15 7:00,8948,4140,4041,356,145,276,1607,59
2019/4/15 8:00,8852,4140,3694,295,145,274,2802,4
2019/4/15 9:00,9252,4139,3001,256,145,264,4185,3
2019/4/15 10:00,9377,4139,2584,257,145,261,5212,3
2019/4/15 11:00,9516,4139,2414,210,145,271,5658,3
2019/4/15 12:00,9106,4141,2402,204,145,275,5889,1
2019/4/15 13:00,9330,4078,2474,216,144,269,5809,1
2019/4/15 14:00,9093,4069,2890,205,145,262,5293,2
2019/4/15 15:00,9005,4096,3151,222,145,270,4258,2
2019/4/15 16:00,9135,4115,3576,253,145,284,3209,41
2019/4/15 17:00,9310,4137,4728,291,145,288,1367,42
2019/4/15 18:00,9467,4139,4894,563,145,286,141,39
2019/4/15 19:00,9712,4137,4979,641,145,288,0,41
2019/4/15 20:00,9442,4135,4995,620,145,287,0,38
2019/4/15 21:00,9039,4136,4881,558,145,290,0,35
2019/4/15 22:00,8761,4140,4828,392,145,289,0,33
2019/4/15 23:00,8267,4139,4613,301,145,289,0,25
2019/4/16 0:00,7800,4139,4501,295,145,290,0,15
2019/4/16 1:00,7854,4141,4452,274,145,290,0,14
2019/4/16 2:00,8381,4140,4725,284,145,287,0,10
2019/4/16 3:00,8918,4140,4935,441,145,289,0,3
2019/4/16 4:00,9269,4141,4951,579,145,290,0,2
2019/4/16 5:00,9312,4139,4953,546,145,289,1,4
2019/4/16 6:00,9359,4142,4935,315,145,290,379,7
2019/4/16 7:00,9117,4141,4532,295,145,285,1527,10
2019/4/16 8:00,9111,4139,3870,289,145,285,2793,9
2019/4/16 9:00,9391,4139,3406,228,145,270,4254,9
2019/4/16 10:00,9327,4140,3114,199,145,271,5279,10
2019/4/16 11:00,9496,4139,2770,181,144,275,5880,16
2019/4/16 12:00,9082,4140,2612,181,142,277,5935,25
2019/4/16 13:00,9343,4138,2789,194,145,272,5190,30
2019/4/16 14:00,9185,4139,3180,223,145,275,4137,34
2019/4/16 15:00,9200,4141,3924,214,145,283,3111,36
2019/4/16 16:00,9315,4138,4804,230,145,285,1951,43
2019/4/16 17:00,9385,4138,5100,326,145,284,766,49
2019/4/16 18:00,9612,4131,5139,635,145,283,80,54
2019/4/16 19:00,9765,4137,5162,644,145,285,0,64
2019/4/16 20:00,9279,4135,5095,583,145,286,0,57
2019/4/16 21:00,8894,4139,4890,481,145,287,0,56
2019/4/16 22:00,8467,4137,4850,342,145,287,0,64
2019/4/16 23:00,8018,4136,4647,281,145,284,0,64
2019/4/17 0:00,7494,4140,4169,258,145,286,0,78
2019/4/17 1:00,7453,4135,3949,297,145,287,0,79
2019/4/17 2:00,8010,4139,4314,314,145,286,0,78
2019/4/17 3:00,8535,4139,4673,433,145,288,0,83
2019/4/17 4:00,8822,4140,4795,545,145,288,0,97
2019/4/17 5:00,8776,4138,4731,552,145,288,0,110
2019/4/17 6:00,8673,4142,4471,538,145,287,208,129
2019/4/17 7:00,8618,4140,4179,411,145,285,982,108
2019/4/17 8:00,8860,4141,4173,409,145,286,2135,97
2019/4/17 9:00,9065,4142,3771,319,145,279,3090,82
2019/4/17 10:00,9205,4138,3760,295,145,279,3636,80
2019/4/17 11:00,9275,4137,3808,272,144,281,3715,72
2019/4/17 12:00,8884,4139,3799,292,140,284,3519,58
2019/4/17 13:00,9131,4138,3859,264,140,284,3209,49
2019/4/17 14:00,9137,4138,3801,258,141,285,2787,29
2019/4/17 15:00,9047,4139,4025,301,142,287,2368,19
2019/4/17 16:00,9225,4139,4367,353,145,285,1894,13
2019/4/17 17:00,9275,4136,4677,438,145,287,961,12
2019/4/17 18:00,9459,4140,4761,617,145,285,140,18
2019/4/17 19:00,9573,4134,4763,671,145,286,0,17
2019/4/17 20:00,9230,4137,4638,580,145,286,0,15
2019/4/17 21:00,8823,4138,4591,466,145,289,0,12
2019/4/17 22:00,8506,4139,4522,310,145,288,0,9
2019/4/17 23:00,8044,4139,4368,275,145,287,0,6
2019/4/18 0:00,7609,4139,4322,275,145,290,0,5
2019/4/18 1:00,7635,4137,4076,282,145,289,0,2
2019/4/18 2:00,8121,4138,4379,299,145,290,0,0
2019/4/18 3:00,8704,4139,4359,512,145,291,0,0
2019/4/18 4:00,9010,4140,4353,631,145,293,0,0
2019/4/18 5:00,8980,4139,4328,614,145,291,2,1
2019/4/18 6:00,8898,4139,4284,448,145,291,454,1
2019/4/18 7:00,8624,4141,3771,323,145,289,1886,1
2019/4/18 8:00,8671,4141,3257,306,145,287,3296,1
2019/4/18 9:00,9126,4139,2724,280,145,279,4801,1
2019/4/18 10:00,9345,4138,2723,267,143,276,5459,6
2019/4/18 11:00,9718,4139,2548,270,144,278,5932,19
2019/4/18 12:00,9309,4136,2526,292,144,280,5864,27
2019/4/18 13:00,9654,4137,2547,277,144,279,5565,36
2019/4/18 14:00,9540,4136,2611,275,144,278,5178,42
2019/4/18 15:00,9337,4137,2840,302,144,286,4252,36
2019/4/18 16:00,9393,4133,3577,352,145,286,2958,27
2019/4/18 17:00,9408,4133,3825,339,145,287,1339,23
2019/4/18 18:00,9534,4134,4271,584,145,288,160,18
2019/4/18 19:00,9540,4136,4439,607,145,287,0,18
2019/4/18 20:00,9188,4138,4446,525,145,286,0,18
2019/4/18 21:00,8720,4138,4432,342,145,287,0,13
2019/4/18 22:00,8322,4140,4407,284,145,287,0,13
2019/4/18 23:00,7933,4137,4346,228,145,289,0,11
2019/4/19 0:00,7537,4137,4198,241,144,289,0,11
2019/4/19 1:00,7390,4135,4119,272,144,288,0,10
2019/4/19 2:00,7898,4138,4302,308,144,289,0,18
2019/4/19 3:00,8486,4136,4304,492,144,290,0,18
2019/4/19 4:00,8770,4138,4292,654,144,291,0,16
2019/4/19 5:00,8717,4138,4321,668,144,288,3,18
2019/4/19 6:00,8586,4139,4293,406,144,291,443,13
2019/4/19 7:00,8509,4140,3837,304,144,288,1807,13
2019/4/19 8:00,8603,4137,3509,243,144,286,2887,7
2019/4/19 9:00,9095,4138,3083,239,144,278,4059,9
2019/4/19 10:00,9339,4138,2842,280,144,278,4825,13
2019/4/19 11:00,9642,4141,2737,255,144,277,5379,11
2019/4/19 12:00,9300,4135,2611,193,144,279,5664,19
2019/4/19 13:00,9485,4135,2689,213,144,272,5386,27
2019/4/19 14:00,9485,4137,2775,269,144,275,4949,54
2019/4/19 15:00,9368,4137,3266,289,144,282,3836,69
2019/4/19 16:00,9473,4139,3833,335,144,286,2758,71
2019/4/19 17:00,9342,4135,3959,326,144,289,1216,62
2019/4/19 18:00,9416,4134,4315,623,144,287,171,50
2019/4/19 19:00,9468,4137,4495,684,144,289,0,55
2019/4/19 20:00,9111,4137,4475,518,144,299,0,70
2019/4/19 21:00,8715,4138,4428,337,144,303,0,72
2019/4/19 22:00,8352,4138,4371,275,144,300,0,68
2019/4/19 23:00,7933,4137,4298,215,144,303,0,54
2019/4/20 0:00,7495,4138,4239,241,144,303,0,44
