DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,風力（実績）
2023/07/27,11:00,24060,0,12156,1379,2,187,8244,3
2023/07/27,12:00,23495,0,12588,1224,2,188,7932,3
2023/07/27,13:00,24630,0,14108,1221,2,185,7300,13
2023/07/27,14:00,24614,0,15429,1347,2,187,5834,23
2023/07/27,15:00,24116,0,16281,1510,2,194,4088,22
2023/07/27,16:00,23517,0,15684,1711,1,192,2379,13
2023/07/27,17:00,21770,0,14935,1816,2,196,830,10
2023/07/27,18:00,20639,0,15120,1691,2,204,63,6
2023/07/27,19:00,19638,0,15705,1498,2,211,0,3
2023/07/27,20:00,18742,0,15269,1346,2,217,0,2
2023/07/27,21:00,17739,0,13706,1263,2,224,0,2
2023/07/27,22:00,16825,0,12294,1248,2,231,0,1
2023/07/27,23:00,15922,0,11900,1215,2,237,0,2
2023/07/28,00:00,14664,0,10924,1122,2,245,0,8
2023/07/28,01:00,13759,0,10152,1098,2,245,0,7
2023/07/28,02:00,13371,0,9578,1071,2,245,0,7
2023/07/28,03:00,13255,0,9449,1053,2,244,0,6
2023/07/28,04:00,13157,0,9544,1072,2,243,0,5
2023/07/28,05:00,13299,0,9295,1066,2,246,170,2
2023/07/28,06:00,14242,0,9522,1114,2,242,1389,1
2023/07/28,07:00,16364,0,9629,1233,1,244,3272,0
2023/07/28,08:00,19647,0,10896,1292,3,239,4929,1
2023/07/28,09:00,22033,0,11973,1355,2,233,6391,2
2023/07/28,10:00,22537,0,11980,1369,1,232,7120,3
2023/07/28,11:00,23210,0,12187,1374,2,233,7738,5
2023/07/28,12:00,22682,0,11766,1277,2,235,7719,9
2023/07/28,13:00,23670,0,12899,1260,2,229,7152,20
2023/07/28,14:00,23593,0,13996,1374,2,220,6007,33
2023/07/28,15:00,23132,0,15119,1447,2,215,4475,28
2023/07/28,16:00,22549,0,15829,1676,2,215,2770,27
2023/07/28,17:00,21065,0,15875,1736,2,223,1128,23
2023/07/28,18:00,20005,0,15671,1730,2,231,101,26
2023/07/28,19:00,19137,0,15100,1591,2,234,0,31
2023/07/28,20:00,18200,0,14248,1330,1,241,0,34
2023/07/28,21:00,17269,0,12858,1133,2,241,0,29
2023/07/28,22:00,16466,0,12044,1133,2,243,0,12
2023/07/28,23:00,15673,0,11635,1098,2,243,0,3
2023/07/29,00:00,14402,0,10907,952,2,242,0,6
2023/07/29,01:00,13435,0,10187,901,2,244,0,6
2023/07/29,02:00,13001,0,9695,899,2,241,0,11
2023/07/29,03:00,12807,0,9679,938,2,242,0,13
2023/07/29,04:00,12668,0,9733,890,1,242,0,7
2023/07/29,05:00,12439,0,9321,873,2,243,135,4
2023/07/29,06:00,12432,0,8453,901,3,241,1148,3
2023/07/29,07:00,13391,0,7714,876,1,242,2999,2
2023/07/29,08:00,14784,0,7496,1005,2,238,4705,2
2023/07/29,09:00,16401,0,7203,1013,2,239,6462,4
2023/07/29,10:00,17153,0,7296,1031,2,237,7559,4
2023/07/29,11:00,17416,0,7217,1037,2,237,7796,10
2023/07/29,12:00,17324,0,6871,971,2,231,7753,12
2023/07/29,13:00,17741,0,6782,959,1,224,7570,30
2023/07/29,14:00,17592,0,7514,939,2,214,6676,29
2023/07/29,15:00,17425,0,9089,977,2,195,5250,24
2023/07/29,16:00,17155,0,10218,1103,2,195,3251,31
2023/07/29,17:00,16562,0,11320,1255,2,195,1211,20
2023/07/29,18:00,16078,0,11681,1421,2,193,122,20
2023/07/29,19:00,15731,0,11571,1522,1,193,0,20
2023/07/29,20:00,15055,0,11392,1305,2,197,0,16
2023/07/29,21:00,14384,0,10940,1076,2,196,0,12
2023/07/29,22:00,13655,0,10441,954,2,196,0,9
2023/07/29,23:00,13037,0,10105,832,2,197,0,6
2023/07/30,00:00,11910,0,8798,838,2,197,0,3
2023/07/30,01:00,11157,0,8008,837,2,198,0,4
2023/07/30,02:00,10856,0,7313,822,2,197,0,6
2023/07/30,03:00,10871,0,7160,827,2,198,0,2
2023/07/30,04:00,10861,0,7294,819,1,198,0,2
2023/07/30,05:00,10783,0,6919,806,2,198,187,3
2023/07/30,06:00,11101,0,6160,793,2,198,1521,6
2023/07/30,07:00,12015,0,6033,782,2,198,3639,4
2023/07/30,08:00,13299,0,6103,854,3,196,5367,5
2023/07/30,09:00,14807,0,6005,942,1,192,6795,1
2023/07/30,10:00,15315,0,5980,973,2,189,7136,3
2023/07/30,11:00,15894,0,6123,958,2,188,7485,4
2023/07/30,12:00,16277,0,6034,912,2,189,7259,6
2023/07/30,13:00,16535,0,6471,897,2,186,6887,8
2023/07/30,14:00,16309,0,7076,899,2,187,5619,18
2023/07/30,15:00,16369,0,8046,929,2,188,4589,22
2023/07/30,16:00,16349,0,9924,1032,2,186,3097,26
2023/07/30,17:00,16385,0,12236,1217,2,188,1157,29
2023/07/30,18:00,16204,0,12358,1342,1,188,117,23
2023/07/30,19:00,16018,0,12403,1412,2,192,0,24
2023/07/30,20:00,15364,0,12243,1212,2,189,0,23
2023/07/30,21:00,14638,0,11158,1027,2,191,0,21
2023/07/30,22:00,13753,0,9844,910,2,191,0,13
2023/07/30,23:00,13048,0,9497,823,2,191,0,9
2023/07/31,00:00,11982,0,8287,765,2,190,0,9
2023/07/31,01:00,11269,0,7481,764,2,193,0,8
2023/07/31,02:00,11074,0,7520,762,2,196,0,6
2023/07/31,03:00,11175,0,7794,778,2,195,0,6
2023/07/31,04:00,11337,0,8056,793,2,193,0,2
2023/07/31,05:00,11753,0,8010,804,2,193,232,0
2023/07/31,06:00,13099,0,8364,801,2,192,1432,1
2023/07/31,07:00,15742,0,9348,909,2,193,3087,0
2023/07/31,08:00,19544,0,11285,1026,2,190,4529,1
2023/07/31,09:00,21902,0,12419,1159,1,185,6111,2
2023/07/31,10:00,22664,0,12747,1182,2,185,6895,3
2023/07/31,11:00,23019,0,12691,1178,2,183,6915,8
2023/07/31,12:00,22411,0,12266,1122,2,181,6842,8
2023/07/31,13:00,23516,0,13946,1198,2,183,6604,18
2023/07/31,14:00,23615,0,14901,1343,2,191,5704,26
2023/07/31,15:00,23140,0,15416,1484,2,195,3864,24
2023/07/31,16:00,22554,0,15947,1517,2,197,1786,18
2023/07/31,17:00,21079,0,15766,1660,2,204,529,13
2023/07/31,18:00,20444,0,15377,1670,2,216,50,11
2023/07/31,19:00,19699,0,14708,1481,2,219,0,16
2023/07/31,20:00,18762,0,13932,1219,1,225,0,9
2023/07/31,21:00,17895,0,13561,996,3,224,0,9
2023/07/31,22:00,17053,0,13550,888,2,227,0,3
2023/07/31,23:00,16239,0,12981,845,1,227,0,5
2023/08/01,00:00,14931,0,11773,775,2,225,0,6
2023/08/01,01:00,14137,0,10728,770,2,225,0,10
2023/08/01,02:00,13696,0,9969,770,2,222,0,14
2023/08/01,03:00,13628,0,9759,808,2,218,0,24
2023/08/01,04:00,13568,0,9750,806,2,219,0,9
2023/08/01,05:00,13805,0,10025,804,2,221,33,1
2023/08/01,06:00,14615,0,10267,834,2,221,546,1
2023/08/01,07:00,16433,0,10794,920,2,218,1901,1
2023/08/01,08:00,19728,0,12318,1071,2,217,3487,2
2023/08/01,09:00,22134,0,13296,1245,2,216,5318,4
2023/08/01,10:00,23115,0,13081,1279,2,214,6851,2
2023/08/01,11:00,23591,0,13112,1307,2,216,7420,5
2023/08/01,12:00,22927,0,12311,1234,2,214,7546,13
2023/08/01,13:00,23761,0,13470,1307,2,213,7002,27
2023/08/01,14:00,23853,0,14309,1495,2,205,5769,41
2023/08/01,15:00,23310,0,15273,1591,2,197,4217,41
2023/08/01,16:00,22792,0,16273,1706,1,191,2211,37
2023/08/01,17:00,21162,0,15894,1738,2,183,666,39
2023/08/01,18:00,20394,0,16296,1686,2,181,119,22
2023/08/01,19:00,19582,0,15671,1494,2,183,0,20
2023/08/01,20:00,18527,0,14646,1284,2,184,0,18
2023/08/01,21:00,17639,0,13568,1129,2,183,0,18
2023/08/01,22:00,16780,0,12177,991,2,183,0,18
2023/08/01,23:00,15910,0,11683,952,2,182,0,19
2023/08/02,00:00,14607,0,10708,988,2,184,0,16
2023/08/02,01:00,13738,0,9739,1001,2,183,0,15
2023/08/02,02:00,13283,0,9216,983,2,184,0,12
2023/08/02,03:00,13190,0,9079,914,2,182,0,8
2023/08/02,04:00,13205,0,8865,904,2,183,0,7
2023/08/02,05:00,13354,0,9005,902,2,183,147,4
2023/08/02,06:00,14259,0,8771,951,2,176,1355,4
2023/08/02,07:00,16439,0,8674,1047,2,173,3446,9
2023/08/02,08:00,19837,0,10246,1250,2,169,5302,8
2023/08/02,09:00,21981,0,11003,1358,2,170,6416,5
2023/08/02,10:00,22603,0,11208,1399,2,173,7136,7
2023/08/02,11:00,23100,0,11594,1447,2,174,7634,15
2023/08/02,12:00,22425,0,11708,1269,2,174,7690,25
2023/08/02,13:00,23422,0,13310,1329,2,172,7038,37
2023/08/02,14:00,23559,0,14561,1502,2,170,6038,38
2023/08/02,15:00,23075,0,15590,1660,1,170,4234,34
2023/08/02,16:00,22498,0,16174,1723,2,173,2383,41
2023/08/02,17:00,21010,0,16093,1750,2,173,928,44
2023/08/02,18:00,20248,0,16237,1755,2,175,98,49
2023/08/02,19:00,19527,0,15943,1635,2,174,0,43
2023/08/02,20:00,18508,0,15293,1406,2,178,0,35
2023/08/02,21:00,17549,0,13694,1264,2,184,0,26
2023/08/02,22:00,16775,0,12376,1103,2,183,0,21
2023/08/02,23:00,15943,0,11705,1116,2,185,0,15
2023/08/03,00:00,14639,0,10885,943,2,184,0,17
2023/08/03,01:00,13771,0,10020,954,2,183,0,15
2023/08/03,02:00,13439,0,9476,900,2,181,0,10
2023/08/03,03:00,13334,0,9471,868,2,185,0,8
2023/08/03,04:00,13323,0,9733,810,2,181,0,7
2023/08/03,05:00,13479,0,9633,824,2,183,125,4
2023/08/03,06:00,14283,0,9435,861,2,182,1106,3
2023/08/03,07:00,16341,0,9744,992,1,180,2976,3
2023/08/03,08:00,19907,0,11318,1156,3,178,4642,5
2023/08/03,09:00,21939,0,12172,1350,1,177,5716,9
2023/08/03,10:00,22709,0,12206,1381,2,179,6698,12
2023/08/03,11:00,22861,0,12409,1399,2,179,6805,25
2023/08/03,12:00,22230,0,12252,1277,2,181,6983,48
2023/08/03,13:00,23357,0,13896,1296,2,179,6487,71
2023/08/03,14:00,23521,0,15057,1385,2,184,5856,57
2023/08/03,15:00,23080,0,15845,1553,2,186,4279,43
2023/08/03,16:00,22720,0,16298,1611,2,188,2673,24
2023/08/03,17:00,21223,0,16339,1662,2,189,976,26
2023/08/03,18:00,20297,0,16042,1638,2,193,84,34
2023/08/03,19:00,19468,0,15577,1536,2,194,0,35
2023/08/03,20:00,18366,0,14300,1372,2,193,0,38
2023/08/03,21:00,17469,0,13151,1277,2,193,0,30
2023/08/03,22:00,16649,0,12247,1167,1,194,0,25
2023/08/03,23:00,15911,0,11752,1120,3,194,0,29
2023/08/04,00:00,14732,0,11057,996,2,194,0,15
2023/08/04,01:00,13871,0,10244,977,2,193,0,16
2023/08/04,02:00,13516,0,9832,924,2,195,0,13
2023/08/04,03:00,13439,0,9663,911,2,195,0,10
2023/08/04,04:00,13418,0,9552,854,2,194,0,5
2023/08/04,05:00,13492,0,9381,847,2,195,134,0
2023/08/04,06:00,14510,0,9658,830,2,191,1344,1
2023/08/04,07:00,16593,0,10097,928,1,187,3396,0
2023/08/04,08:00,19990,0,11269,1110,2,186,5136,1
2023/08/04,09:00,22247,0,12424,1307,2,184,6327,2
2023/08/04,10:00,23196,0,12281,1313,2,186,7416,3
2023/08/04,11:00,23366,0,12379,1317,2,186,7567,12
2023/08/04,12:00,22851,0,12418,1207,2,184,7679,26
2023/08/04,13:00,23883,0,14007,1247,2,183,7188,43
2023/08/04,14:00,23933,0,14970,1476,2,185,6074,67
2023/08/04,15:00,23543,0,15879,1732,2,185,4595,81
2023/08/04,16:00,23076,0,16449,1789,1,186,2572,71
2023/08/04,17:00,21343,0,16401,1796,2,190,847,53
2023/08/04,18:00,20275,0,16430,1714,2,189,103,52
2023/08/04,19:00,19432,0,16175,1473,2,191,0,41
2023/08/04,20:00,18397,0,15685,1404,2,188,0,27
2023/08/04,21:00,17525,0,14620,1188,2,189,0,24
2023/08/04,22:00,16782,0,13433,986,2,192,0,19
2023/08/04,23:00,15960,0,12281,942,2,192,0,19
2023/08/05,00:00,14779,0,11049,836,2,193,0,21
2023/08/05,01:00,13784,0,10214,886,2,192,0,24
2023/08/05,02:00,13386,0,9914,865,2,193,0,19
2023/08/05,03:00,13180,0,9607,858,2,193,0,13
2023/08/05,04:00,13046,0,9522,852,2,193,0,25
2023/08/05,05:00,12796,0,9062,852,2,194,106,27
2023/08/05,06:00,12955,0,8197,792,2,193,1195,18
2023/08/05,07:00,13844,0,7791,827,2,190,2979,17
2023/08/05,08:00,15553,0,8418,938,2,185,4438,16
2023/08/05,09:00,16952,0,8526,1110,1,186,5555,22
2023/08/05,10:00,17800,0,8439,1159,3,183,6643,24
2023/08/05,11:00,18190,0,8640,1171,2,184,7053,24
2023/08/05,12:00,18142,0,8425,1124,1,186,7289,29
2023/08/05,13:00,18347,0,8779,1151,2,184,6971,41
2023/08/05,14:00,18321,0,9325,1310,2,185,6136,45
2023/08/05,15:00,18163,0,10197,1556,2,186,4807,47
2023/08/05,16:00,17937,0,11297,1692,2,185,3025,54
2023/08/05,17:00,17141,0,12313,1777,2,187,1083,68
2023/08/05,18:00,16634,0,12612,1606,2,188,94,79
2023/08/05,19:00,16175,0,12656,1507,2,186,0,71
2023/08/05,20:00,15529,0,12495,1221,2,187,0,76
2023/08/05,21:00,14898,0,12238,993,2,187,0,77
2023/08/05,22:00,14266,0,11900,918,1,188,0,82
2023/08/05,23:00,13642,0,10997,843,2,182,0,60
2023/08/06,00:00,12517,0,9147,863,2,182,0,43
2023/08/06,01:00,11734,0,8580,897,2,181,0,41
2023/08/06,02:00,11459,0,8125,884,2,180,0,45
2023/08/06,03:00,11402,0,8012,851,2,184,0,62
2023/08/06,04:00,11323,0,8268,807,2,186,0,79
2023/08/06,05:00,11439,0,8149,790,2,186,84,89
2023/08/06,06:00,11447,0,7666,797,2,186,913,83
2023/08/06,07:00,12255,0,7383,812,1,184,2598,80
2023/08/06,08:00,13831,0,7279,913,3,184,4360,101
2023/08/06,09:00,15076,0,7269,1018,2,182,5252,118
2023/08/06,10:00,15786,0,7159,1056,1,182,6066,121
2023/08/06,11:00,16253,0,7316,1049,2,182,6646,129
2023/08/06,12:00,16486,0,7786,1025,2,184,7013,131
2023/08/06,13:00,16648,0,8071,1099,2,185,5933,139
2023/08/06,14:00,16524,0,8779,1168,2,183,5285,154
2023/08/06,15:00,16210,0,9372,1312,2,182,4162,153
2023/08/06,16:00,16104,0,10670,1457,2,182,2342,126
2023/08/06,17:00,15960,0,11881,1568,2,182,762,114
2023/08/06,18:00,15734,0,12310,1489,2,185,58,106
2023/08/06,19:00,15580,0,12387,1395,1,185,0,98
2023/08/06,20:00,14955,0,12134,1158,2,181,0,94
2023/08/06,21:00,14233,0,11075,976,2,189,0,69
2023/08/06,22:00,13449,0,10439,970,2,187,0,63
2023/08/06,23:00,12904,0,9635,992,2,187,0,78
2023/08/07,00:00,11958,0,8484,955,2,186,0,91
2023/08/07,01:00,11409,0,7979,964,2,186,0,84
2023/08/07,02:00,11217,0,7681,977,2,188,0,91
2023/08/07,03:00,11419,0,8039,1022,2,188,0,87
2023/08/07,04:00,11644,0,8138,1012,2,189,0,78
2023/08/07,05:00,12141,0,8258,1034,2,189,87,80
2023/08/07,06:00,13040,0,8717,1041,2,188,645,109
2023/08/07,07:00,15259,0,9179,1089,2,188,1975,126
2023/08/07,08:00,18955,0,11726,1169,1,185,3490,121
2023/08/07,09:00,21202,0,12872,1244,2,184,4102,120
2023/08/07,10:00,21823,0,12840,1264,2,184,5175,120
2023/08/07,11:00,22160,0,13696,1297,2,188,5396,139
2023/08/07,12:00,21265,0,12986,1222,2,187,5100,127
2023/08/07,13:00,22138,0,13885,1334,2,182,4926,125
2023/08/07,14:00,22371,0,14537,1431,2,184,4382,134
2023/08/07,15:00,21824,0,15136,1561,2,187,2993,137
2023/08/07,16:00,21277,0,15544,1668,2,191,1566,155
2023/08/07,17:00,20026,0,15232,1665,2,197,544,167
2023/08/07,18:00,19396,0,15282,1535,1,206,43,173
2023/08/07,19:00,18582,0,15124,1384,3,213,0,160
2023/08/07,20:00,17615,0,13603,1218,2,217,0,167
2023/08/07,21:00,16977,0,12828,991,1,217,0,175
2023/08/07,22:00,16252,0,12378,904,2,185,0,166
2023/08/07,23:00,15582,0,11490,852,2,185,0,177
2023/08/08,00:00,14482,0,10639,821,2,183,0,195
2023/08/08,01:00,13709,0,9909,844,2,183,0,179
2023/08/08,02:00,13416,0,9396,832,2,185,0,183
2023/08/08,03:00,13428,0,9431,840,2,183,0,185
2023/08/08,04:00,13446,0,9472,835,2,186,0,183
2023/08/08,05:00,13556,0,9311,827,2,186,126,183
2023/08/08,06:00,14250,0,9295,840,1,185,1018,179
2023/08/08,07:00,16295,0,9970,878,3,183,2656,186
2023/08/08,08:00,19676,0,11361,999,2,182,4506,182
2023/08/08,09:00,21981,0,12892,1174,1,178,5622,182
2023/08/08,10:00,22434,0,12755,1241,2,181,5825,200
2023/08/08,11:00,22674,0,12491,1276,2,187,6457,207
2023/08/08,12:00,22294,0,12657,1090,2,194,6833,197
2023/08/08,13:00,23355,0,14664,1144,2,201,5876,202
2023/08/08,14:00,23586,0,15733,1333,2,205,4861,201
2023/08/08,15:00,23186,0,16134,1543,2,213,3366,203
2023/08/08,16:00,22411,0,16084,1656,2,216,1697,198
2023/08/08,17:00,20868,0,15904,1703,2,220,512,183
2023/08/08,18:00,20242,0,16109,1527,2,217,30,178
2023/08/08,19:00,19419,0,15799,1251,2,222,0,182
2023/08/08,20:00,18556,0,14757,1151,1,228,0,198
2023/08/08,21:00,17643,0,13552,933,2,227,0,186
2023/08/08,22:00,16866,0,12862,900,2,226,0,170
2023/08/08,23:00,16074,0,12547,780,2,228,0,163
2023/08/09,00:00,14831,0,11231,737,2,230,0,174
2023/08/09,01:00,13979,0,10384,728,2,231,0,172
2023/08/09,02:00,13702,0,9842,789,2,232,0,168
2023/08/09,03:00,13611,0,9684,832,2,231,0,151
2023/08/09,04:00,13637,0,9810,827,2,232,0,135
2023/08/09,05:00,13788,0,9908,815,2,232,55,132
2023/08/09,06:00,14651,0,10063,744,1,231,879,143
2023/08/09,07:00,16612,0,10910,774,2,228,2131,141
2023/08/09,08:00,19736,0,12563,998,2,224,2978,141
2023/08/09,09:00,21670,0,13782,1190,2,224,3476,125
2023/08/09,10:00,22242,0,14029,1288,2,223,3941,105
2023/08/09,11:00,22508,0,14274,1351,2,225,4316,115
2023/08/09,12:00,21525,0,14251,1174,2,226,4164,132
2023/08/09,13:00,22056,0,15180,1288,2,226,3691,138
2023/08/09,14:00,21740,0,15347,1521,2,226,3376,160
2023/08/09,15:00,21318,0,15116,1639,2,227,2693,143
2023/08/09,16:00,20871,0,15523,1702,1,230,1616,152
2023/08/09,17:00,19697,0,14918,1601,2,229,599,151
2023/08/09,18:00,19181,0,14864,1533,2,231,54,168
2023/08/09,19:00,18495,0,14510,1433,2,231,0,176
2023/08/09,20:00,17610,0,13579,1336,2,228,0,177
2023/08/09,21:00,16813,0,12171,1159,2,232,0,190
2023/08/09,22:00,16055,0,11675,1106,2,232,0,201
2023/08/09,23:00,15382,0,11120,1074,2,231,0,210
2023/08/10,00:00,14287,0,10489,954,2,229,0,216
2023/08/10,01:00,13444,0,9807,924,2,230,0,206
2023/08/10,02:00,13140,0,9287,912,2,229,0,212
2023/08/10,03:00,13088,0,9029,906,2,230,0,210
2023/08/10,04:00,13069,0,9150,901,2,230,0,212
2023/08/10,05:00,13181,0,9027,897,2,230,104,209
2023/08/10,06:00,13981,0,9241,913,2,229,1223,200
2023/08/10,07:00,16003,0,9593,994,2,229,3180,211
2023/08/10,08:00,19114,0,10677,1140,1,227,4962,209
2023/08/10,09:00,21232,0,11729,1267,2,224,6356,211
2023/08/10,10:00,21734,0,11244,1306,3,224,7150,213
2023/08/10,11:00,22021,0,10914,1300,2,225,7613,230
2023/08/10,12:00,21241,0,10995,1215,1,226,7598,234
2023/08/10,13:00,21929,0,11944,1212,2,224,6967,227
2023/08/10,14:00,22080,0,12944,1270,2,226,6245,218
2023/08/10,15:00,21686,0,13787,1500,2,223,4630,223
2023/08/10,16:00,21352,0,14686,1678,2,225,2754,205
2023/08/10,17:00,19949,0,14305,1685,2,226,901,204
2023/08/10,18:00,19050,0,14411,1578,2,225,45,184
2023/08/10,19:00,18347,0,14099,1482,2,225,0,182
2023/08/10,20:00,17409,0,13212,1229,1,227,0,193
2023/08/10,21:00,16589,0,12199,1028,2,228,0,198
2023/08/10,22:00,16014,0,11707,1013,2,226,0,194
2023/08/10,23:00,15236,0,10970,962,2,223,0,174
2023/08/11,00:00,14111,0,9940,821,2,226,0,155
2023/08/11,01:00,13281,0,9572,814,2,227,0,152
2023/08/11,02:00,12849,0,9380,847,2,225,0,134
2023/08/11,03:00,12636,0,8546,847,2,229,0,138
2023/08/11,04:00,12616,0,8656,848,2,228,0,136
2023/08/11,05:00,12582,0,8696,868,2,227,120,117
2023/08/11,06:00,13111,0,8124,857,2,225,1357,99
2023/08/11,07:00,14468,0,7323,922,1,226,3552,130
2023/08/11,08:00,16689,0,7711,1051,2,225,5564,128
2023/08/11,09:00,18345,0,7658,1237,3,218,7055,115
2023/08/11,10:00,19016,0,7509,1310,2,218,7965,89
2023/08/11,11:00,19395,0,7617,1306,2,218,8336,70
2023/08/11,12:00,19278,0,7493,1180,2,218,8265,49
2023/08/11,13:00,19801,0,8310,1194,1,219,7728,33
2023/08/11,14:00,19810,0,9234,1273,2,219,6756,25
2023/08/11,15:00,19432,0,10140,1393,2,220,5219,16
2023/08/11,16:00,19073,0,11892,1623,2,220,3057,9
2023/08/11,17:00,18325,0,12999,1609,2,223,1042,7
2023/08/11,18:00,17782,0,13757,1496,2,221,63,14
2023/08/11,19:00,17343,0,13206,1382,2,222,0,24
2023/08/11,20:00,16522,0,12077,1221,2,221,0,23
2023/08/11,21:00,15773,0,11260,1002,2,222,0,12
2023/08/11,22:00,15034,0,10364,938,2,224,0,2
2023/08/11,23:00,14235,0,10148,913,2,223,0,2
2023/08/12,00:00,12981,0,9542,875,2,223,0,1
2023/08/12,01:00,12116,0,8867,862,2,222,0,2
2023/08/12,02:00,11648,0,8159,859,2,222,0,3
2023/08/12,03:00,11482,0,7857,874,2,222,0,5
2023/08/12,04:00,11415,0,7813,927,2,220,0,5
2023/08/12,05:00,11244,0,7528,930,2,222,104,5
2023/08/12,06:00,11394,0,7126,915,2,220,1322,11
2023/08/12,07:00,12245,0,6007,922,1,222,3502,20
2023/08/12,08:00,13735,0,5754,995,2,220,5615,22
2023/08/12,09:00,15098,0,5883,1053,3,218,7121,20
2023/08/12,10:00,15756,0,6049,1022,2,220,7963,20
2023/08/12,11:00,16252,0,6200,1037,1,220,8229,20
2023/08/12,12:00,16545,0,6135,1028,2,220,8084,17
2023/08/12,13:00,16833,0,6512,1129,2,219,7533,16
2023/08/12,14:00,16819,0,7333,1224,2,219,6555,14
2023/08/12,15:00,16728,0,8556,1325,2,220,5058,13
2023/08/12,16:00,16597,0,10185,1412,2,221,2986,18
2023/08/12,17:00,16096,0,11763,1583,2,221,964,10
2023/08/12,18:00,15828,0,12002,1513,2,220,56,10
2023/08/12,19:00,15463,0,11817,1382,2,219,0,9
2023/08/12,20:00,14753,0,11409,1143,2,221,0,7
2023/08/12,21:00,14088,0,10668,929,2,220,0,4
2023/08/12,22:00,13374,0,9962,881,2,218,0,3
2023/08/12,23:00,12696,0,9306,890,1,219,0,3
2023/08/13,00:00,11609,0,8196,899,2,219,0,8
2023/08/13,01:00,10912,0,7291,943,2,220,0,7
2023/08/13,02:00,10635,0,6814,951,2,220,0,6
2023/08/13,03:00,10668,0,6745,968,2,219,0,7
2023/08/13,04:00,10645,0,6856,1013,2,221,0,8
2023/08/13,05:00,10559,0,6790,1012,2,220,88,9
2023/08/13,06:00,10791,0,6300,959,2,218,1154,9
2023/08/13,07:00,11860,0,5692,961,2,219,3257,15
2023/08/13,08:00,13283,0,5521,1040,2,216,5333,30
2023/08/13,09:00,14497,0,5391,1119,2,218,6809,34
2023/08/13,10:00,15171,0,5468,1127,2,216,7480,37
2023/08/13,11:00,15771,0,5629,1160,2,211,7818,38
2023/08/13,12:00,16142,0,6110,1155,1,210,7628,41
2023/08/13,13:00,16287,0,6596,1208,2,209,6931,44
2023/08/13,14:00,16321,0,7717,1315,2,210,5765,51
2023/08/13,15:00,16118,0,8696,1464,2,209,3975,63
2023/08/13,16:00,15705,0,10211,1489,2,209,2000,58
2023/08/13,17:00,15569,0,11618,1434,2,210,639,68
2023/08/13,18:00,15452,0,12064,1478,2,209,42,59
2023/08/13,19:00,14980,0,12228,1407,2,213,0,53
2023/08/13,20:00,14197,0,11371,1275,2,214,0,40
2023/08/13,21:00,13349,0,10308,1270,2,213,0,47
2023/08/13,22:00,12557,0,9616,1159,2,213,0,45
2023/08/13,23:00,11907,0,8591,1157,1,213,0,47
2023/08/14,00:00,10940,0,7904,1172,2,213,0,37
2023/08/14,01:00,10264,0,6760,1170,2,214,0,39
2023/08/14,02:00,10106,0,6369,1151,2,209,0,52
2023/08/14,03:00,10178,0,6159,1186,2,211,0,46
2023/08/14,04:00,10207,0,6106,1188,2,211,0,55
2023/08/14,05:00,10297,0,6220,1233,2,209,37,61
2023/08/14,06:00,10339,0,6076,1199,2,211,455,58
2023/08/14,07:00,11288,0,6081,1206,2,212,1731,72
2023/08/14,08:00,12828,0,6655,1257,2,209,3369,78
2023/08/14,09:00,13982,0,7063,1335,2,207,4112,74
2023/08/14,10:00,14696,0,7474,1359,2,208,4384,75
2023/08/14,11:00,15174,0,7675,1369,1,206,4501,87
2023/08/14,12:00,15560,0,8549,1236,2,205,4383,105
2023/08/14,13:00,15641,0,9330,1280,2,207,3120,115
2023/08/14,14:00,15373,0,9011,1318,2,210,2321,123
2023/08/14,15:00,15003,0,9617,1468,2,207,1795,155
2023/08/14,16:00,14668,0,10393,1534,2,208,885,171
2023/08/14,17:00,14579,0,11134,1483,2,211,284,180
2023/08/14,18:00,14762,0,11029,1584,2,214,11,186
2023/08/14,19:00,14468,0,10619,1566,2,217,0,206
2023/08/14,20:00,13926,0,10528,1524,2,219,0,214
2023/08/14,21:00,13196,0,9111,1343,2,218,0,208
2023/08/14,22:00,12480,0,7929,1289,2,218,0,210
2023/08/14,23:00,11865,0,7539,1292,2,219,0,195
2023/08/15,00:00,10953,0,6926,1288,2,219,0,150
2023/08/15,01:00,10324,0,6284,1370,2,219,0,115
2023/08/15,02:00,10209,0,5858,1384,2,218,0,87
2023/08/15,03:00,10266,0,6506,1390,2,217,0,81
2023/08/15,04:00,10313,0,6672,1393,2,218,0,85
2023/08/15,05:00,10365,0,6507,1402,2,217,17,72
2023/08/15,06:00,10396,0,6078,1350,2,217,192,79
2023/08/15,07:00,10955,0,6591,1311,2,216,545,72
2023/08/15,08:00,11933,0,7637,1275,2,215,813,74
2023/08/15,09:00,12611,0,8342,1270,1,214,1387,77
2023/08/15,10:00,12823,0,8167,1330,2,214,1826,73
2023/08/15,11:00,13048,0,8344,1403,2,214,1859,71
2023/08/15,12:00,13049,0,8838,1428,2,213,1660,74
2023/08/15,13:00,12975,0,9374,1450,2,213,1471,90
2023/08/15,14:00,12837,0,9142,1481,2,213,971,133
2023/08/15,15:00,12786,0,9166,1483,2,213,618,156
2023/08/15,16:00,12826,0,9452,1554,2,213,296,174
2023/08/15,17:00,13010,0,10043,1601,2,214,82,160
