DATE,TIME,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光（実績）,風力（実績）
2022/02/11,07:00,18272,0,15698,376,0,223,834,120
2022/02/11,08:00,19780,0,15663,367,0,224,2766,109
2022/02/11,09:00,20027,0,13871,375,0,224,4373,117
2022/02/11,10:00,19357,0,12155,335,0,222,5548,139
2022/02/11,11:00,18505,0,10879,342,0,223,5828,150
2022/02/11,12:00,17445,0,9742,351,0,223,6069,125
2022/02/11,13:00,17601,0,10074,374,1,224,5763,110
2022/02/11,14:00,17341,0,10483,386,0,223,4713,124
2022/02/11,15:00,17170,0,11759,397,0,222,3258,135
2022/02/11,16:00,17559,0,13707,480,0,225,1339,149
2022/02/11,17:00,18335,0,16102,538,0,223,32,161
2022/02/11,18:00,18956,0,17203,575,0,225,0,151
2022/02/11,19:00,18627,0,16502,523,0,224,0,121
2022/02/11,20:00,18205,0,16505,387,0,226,0,110
2022/02/11,21:00,17703,0,15871,324,0,225,0,106
2022/02/11,22:00,16947,0,14891,309,0,224,0,88
2022/02/11,23:00,16610,0,15014,300,1,225,0,78
2022/02/12,00:00,15844,0,14094,288,0,224,0,71
2022/02/12,01:00,15576,0,13469,283,0,224,0,56
2022/02/12,02:00,15523,0,13391,302,0,224,0,71
2022/02/12,03:00,15417,0,13215,304,0,225,0,70
2022/02/12,04:00,15044,0,13084,274,1,225,0,70
2022/02/12,05:00,14928,0,12620,284,0,224,0,68
2022/02/12,06:00,15502,0,13227,314,0,225,0,54
2022/02/12,07:00,16468,0,13526,377,0,224,566,42
2022/02/12,08:00,17524,0,12985,345,0,224,2521,34
2022/02/12,09:00,17567,0,11574,340,0,224,4088,16
2022/02/12,10:00,16643,0,9717,343,0,223,5301,10
2022/02/12,11:00,15979,0,8717,376,0,225,6021,9
2022/02/12,12:00,15210,0,8344,383,0,223,6411,7
2022/02/12,13:00,14808,0,8363,382,1,224,5860,10
2022/02/12,14:00,14378,0,8786,393,0,226,4716,8
2022/02/12,15:00,14252,0,9802,406,0,224,3251,11
2022/02/12,16:00,14628,0,11516,451,0,226,1403,11
2022/02/12,17:00,15716,0,13762,544,0,223,36,27
2022/02/12,18:00,16441,0,14784,596,0,225,0,42
2022/02/12,19:00,16387,0,14582,576,0,225,0,33
2022/02/12,20:00,16168,0,14139,449,0,225,0,19
2022/02/12,21:00,15586,0,13467,374,0,225,0,20
2022/02/12,22:00,14847,0,12439,305,0,225,0,20
2022/02/12,23:00,14592,0,11985,308,1,226,0,8
2022/02/13,00:00,14017,0,11106,292,0,226,0,7
2022/02/13,01:00,13792,0,11024,280,0,224,0,9
2022/02/13,02:00,13869,0,11079,270,0,226,0,15
2022/02/13,03:00,13886,0,11163,303,0,226,0,11
2022/02/13,04:00,13748,0,11031,298,1,226,0,13
2022/02/13,05:00,13525,0,10625,297,0,224,0,16
2022/02/13,06:00,13772,0,10757,300,0,226,0,15
2022/02/13,07:00,14324,0,10980,308,0,225,317,12
2022/02/13,08:00,14991,0,10873,373,0,225,1476,9
2022/02/13,09:00,15290,0,11754,406,0,224,1659,5
2022/02/13,10:00,15007,0,10965,365,0,223,1853,5
2022/02/13,11:00,14880,0,10910,342,0,226,1392,7
2022/02/13,12:00,14872,0,11204,324,0,224,871,16
2022/02/13,13:00,14938,0,10652,348,0,224,596,17
2022/02/13,14:00,15035,0,11140,367,1,224,476,16
2022/02/13,15:00,15224,0,12258,435,0,225,266,25
2022/02/13,16:00,15809,0,13333,537,0,224,39,37
2022/02/13,17:00,16781,0,14495,577,0,224,0,49
2022/02/13,18:00,17060,0,15099,589,0,223,0,61
2022/02/13,19:00,16882,0,14964,579,0,217,0,76
2022/02/13,20:00,16455,0,14644,469,0,212,0,94
2022/02/13,21:00,15667,0,13605,391,0,212,0,87
2022/02/13,22:00,14645,0,12447,341,0,212,0,88
2022/02/13,23:00,14193,0,12309,317,1,213,0,94
2022/02/14,00:00,13431,0,11547,298,0,211,0,104
2022/02/14,01:00,13196,0,11214,288,0,212,0,93
2022/02/14,02:00,13287,0,11410,292,0,213,0,100
2022/02/14,03:00,13468,0,11841,282,0,212,0,96
2022/02/14,04:00,13540,0,12079,298,1,214,0,95
2022/02/14,05:00,14314,0,12592,295,0,214,0,89
2022/02/14,06:00,16160,0,15014,307,0,212,0,85
2022/02/14,07:00,18237,0,16603,381,0,212,105,50
2022/02/14,08:00,20819,0,17682,500,0,213,659,34
2022/02/14,09:00,21899,0,17622,496,0,209,1249,51
2022/02/14,10:00,21571,0,16165,452,0,210,1979,28
2022/02/14,11:00,20926,0,14744,446,0,210,2783,17
2022/02/14,12:00,19422,0,13657,408,0,211,3277,13
2022/02/14,13:00,19860,0,13911,443,0,210,3524,11
2022/02/14,14:00,19484,0,13962,497,1,209,3290,5
2022/02/14,15:00,19106,0,14492,457,0,210,2330,3
2022/02/14,16:00,19376,0,15827,608,0,211,984,2
2022/02/14,17:00,19852,0,17244,974,0,211,31,2
2022/02/14,18:00,20077,0,18062,1003,0,213,0,1
2022/02/14,19:00,19405,0,18002,771,0,212,0,4
2022/02/14,20:00,18830,0,17998,542,0,213,0,3
2022/02/14,21:00,18349,0,17621,387,0,212,0,10
2022/02/14,22:00,17365,0,16073,345,0,211,0,13
2022/02/14,23:00,16800,0,15478,324,1,210,0,16
2022/02/15,00:00,15761,0,13946,254,0,211,0,14
2022/02/15,01:00,15430,0,13799,254,0,211,0,16
2022/02/15,02:00,15439,0,13788,249,0,211,0,18
2022/02/15,03:00,15388,0,13628,250,0,209,0,20
2022/02/15,04:00,15356,0,13646,268,1,212,0,20
2022/02/15,05:00,15831,0,14025,273,0,211,0,19
2022/02/15,06:00,17376,0,16263,303,0,210,1,19
2022/02/15,07:00,18712,0,16364,385,0,211,576,16
2022/02/15,08:00,20777,0,15348,525,0,210,2390,9
2022/02/15,09:00,21250,0,14517,500,0,208,4023,9
2022/02/15,10:00,20536,0,13260,529,0,208,4847,14
2022/02/15,11:00,19778,0,13940,478,0,209,4216,31
2022/02/15,12:00,18484,0,13697,416,0,208,3746,60
2022/02/15,13:00,19243,0,13314,433,0,206,3411,74
2022/02/15,14:00,19136,0,13990,492,1,208,2284,84
2022/02/15,15:00,18916,0,14461,519,0,207,1891,73
2022/02/15,16:00,19128,0,15598,673,0,208,767,79
2022/02/15,17:00,19445,0,15937,986,0,211,20,67
2022/02/15,18:00,19648,0,16741,975,0,208,0,67
2022/02/15,19:00,18998,0,17135,833,0,212,0,68
2022/02/15,20:00,18425,0,16410,576,0,211,0,90
2022/02/15,21:00,17951,0,15893,316,0,212,0,90
2022/02/15,22:00,16974,0,15089,270,0,212,0,99
2022/02/15,23:00,16470,0,14670,265,0,210,0,130
2022/02/16,00:00,15639,0,13407,264,0,211,0,142
2022/02/16,01:00,15314,0,13527,265,0,210,0,154
2022/02/16,02:00,15387,0,13702,261,0,213,0,163
2022/02/16,03:00,15380,0,13438,278,0,211,0,167
2022/02/16,04:00,15506,0,13557,279,0,210,0,168
2022/02/16,05:00,15996,0,13303,284,0,212,0,140
2022/02/16,06:00,17704,0,14901,327,0,213,3,130
2022/02/16,07:00,19109,0,15363,376,1,212,942,146
2022/02/16,08:00,21037,0,14835,458,0,213,3108,176
2022/02/16,09:00,21722,0,14300,472,0,209,4537,213
2022/02/16,10:00,21171,0,12428,444,0,208,5561,233
2022/02/16,11:00,20797,0,11170,391,0,209,6183,242
2022/02/16,12:00,19512,0,11851,349,0,209,5572,241
2022/02/16,13:00,20419,0,12156,355,0,209,4998,220
2022/02/16,14:00,20074,0,12659,389,0,209,3372,208
2022/02/16,15:00,20004,0,13432,486,0,209,2301,194
2022/02/16,16:00,20501,0,15034,635,0,209,1014,189
2022/02/16,17:00,20897,0,17003,908,0,210,33,168
2022/02/16,18:00,21122,0,17703,871,0,213,0,144
2022/02/16,19:00,20484,0,17384,838,0,214,0,146
2022/02/16,20:00,19955,0,17350,620,0,214,0,140
2022/02/16,21:00,19134,0,16495,337,0,215,0,109
2022/02/16,22:00,18091,0,15939,273,1,216,0,130
2022/02/16,23:00,17614,0,15564,263,0,216,0,133
2022/02/17,00:00,16711,0,14499,277,0,216,0,132
2022/02/17,01:00,16308,0,14101,274,0,214,0,146
2022/02/17,02:00,16256,0,14148,271,0,217,0,150
2022/02/17,03:00,16160,0,14053,267,0,214,0,163
2022/02/17,04:00,16023,0,14257,270,0,214,0,164
2022/02/17,05:00,16558,0,14476,280,0,212,0,145
2022/02/17,06:00,18421,0,16441,288,0,214,5,133
2022/02/17,07:00,20261,0,17932,392,1,213,909,129
2022/02/17,08:00,22618,0,17858,474,0,213,2657,153
2022/02/17,09:00,23528,0,16991,482,0,209,4284,149
2022/02/17,10:00,23257,0,15390,446,0,211,5287,152
2022/02/17,11:00,22888,0,14398,372,0,209,5630,194
2022/02/17,12:00,21580,0,13678,333,0,209,5460,188
2022/02/17,13:00,22085,0,14612,353,0,211,4811,214
2022/02/17,14:00,22248,0,14783,385,0,211,4655,219
2022/02/17,15:00,21761,0,16319,514,0,211,2992,218
2022/02/17,16:00,22118,0,17988,750,0,213,1118,219
2022/02/17,17:00,22537,0,19018,1001,0,213,29,191
2022/02/17,18:00,22719,0,18922,1010,0,214,0,164
2022/02/17,19:00,21937,0,18777,979,0,214,0,176
2022/02/17,20:00,21229,0,18719,644,0,215,0,198
2022/02/17,21:00,20270,0,17881,419,1,215,0,192
2022/02/17,22:00,19132,0,16866,347,0,216,0,192
2022/02/17,23:00,18549,0,16187,285,0,216,0,175
2022/02/18,00:00,17538,0,15576,313,0,216,0,180
2022/02/18,01:00,16948,0,15383,304,0,216,0,180
2022/02/18,02:00,16844,0,15300,299,0,216,0,161
2022/02/18,03:00,16669,0,15443,260,0,216,0,157
2022/02/18,04:00,16514,0,15217,260,0,218,0,139
2022/02/18,05:00,17034,0,15434,267,0,217,0,116
2022/02/18,06:00,18876,0,16746,295,0,215,13,79
2022/02/18,07:00,20687,0,17595,517,1,216,1510,62
2022/02/18,08:00,22811,0,17410,492,0,213,3730,66
2022/02/18,09:00,23082,0,16582,428,0,212,5191,73
2022/02/18,10:00,22074,0,13958,374,0,203,6348,93
2022/02/18,11:00,21150,0,12013,406,0,210,6956,105
2022/02/18,12:00,19458,0,10546,367,0,215,6670,121
2022/02/18,13:00,19900,0,11708,386,0,214,6176,137
2022/02/18,14:00,19550,0,12299,434,0,213,4908,149
2022/02/18,15:00,19435,0,13227,512,0,213,3756,127
2022/02/18,16:00,19620,0,15630,658,0,213,1398,106
2022/02/18,17:00,20073,0,16970,935,0,216,54,100
2022/02/18,18:00,20497,0,17970,951,0,213,0,103
2022/02/18,19:00,19965,0,17427,852,0,214,0,92
2022/02/18,20:00,19536,0,17097,557,0,214,0,89
2022/02/18,21:00,18985,0,16385,319,0,216,0,59
2022/02/18,22:00,18135,0,16129,297,1,215,0,43
2022/02/18,23:00,17831,0,15542,292,0,215,0,20
2022/02/19,00:00,16908,0,14771,281,0,215,0,18
2022/02/19,01:00,16404,0,14200,281,0,216,0,18
2022/02/19,02:00,16186,0,14168,273,0,215,0,15
2022/02/19,03:00,15968,0,13977,284,0,216,0,18
2022/02/19,04:00,15634,0,13800,258,0,214,0,21
2022/02/19,05:00,15499,0,13192,248,0,216,0,9
2022/02/19,06:00,16108,0,13741,261,0,212,1,9
2022/02/19,07:00,16942,0,14168,279,1,214,567,15
2022/02/19,08:00,18203,0,13943,321,0,213,2567,19
2022/02/19,09:00,18152,0,13110,325,0,212,4258,17
2022/02/19,10:00,17225,0,12776,316,0,211,4425,9
2022/02/19,11:00,16679,0,12773,309,0,211,3196,5
2022/02/19,12:00,16161,0,12383,310,0,211,2156,19
2022/02/19,13:00,16201,0,12343,345,0,213,1512,30
2022/02/19,14:00,16318,0,13025,361,0,213,627,21
2022/02/19,15:00,16426,0,13013,388,0,211,416,45
2022/02/19,16:00,16860,0,14533,462,0,213,73,40
2022/02/19,17:00,17198,0,15480,546,0,212,0,38
2022/02/19,18:00,17423,0,15853,581,0,212,0,31
2022/02/19,19:00,17024,0,15746,531,0,212,0,36
2022/02/19,20:00,16627,0,14857,448,0,214,0,80
2022/02/19,21:00,15826,0,13730,382,0,215,0,121
2022/02/19,22:00,14913,0,12196,340,1,214,0,139
2022/02/19,23:00,14416,0,12043,343,0,214,0,137
2022/02/20,00:00,13558,0,11258,326,0,214,0,148
2022/02/20,01:00,13296,0,11211,336,0,214,0,172
2022/02/20,02:00,13307,0,10861,366,0,212,0,194
2022/02/20,03:00,13283,0,10891,351,0,213,0,216
2022/02/20,04:00,13130,0,10503,348,0,214,0,236
2022/02/20,05:00,13021,0,10159,376,0,214,0,238
2022/02/20,06:00,13247,0,10187,403,0,214,1,239
2022/02/20,07:00,13743,0,9967,401,1,213,636,236
2022/02/20,08:00,14542,0,9928,441,0,210,2721,243
2022/02/20,09:00,14744,0,9963,434,0,177,3993,255
2022/02/20,10:00,14535,0,9224,437,0,174,5236,260
2022/02/20,11:00,14454,0,9551,462,0,174,5824,261
2022/02/20,12:00,13988,0,9530,451,0,177,5157,249
2022/02/20,13:00,13866,0,8948,457,0,174,4707,254
2022/02/20,14:00,14040,0,9012,458,0,175,4584,249
2022/02/20,15:00,14005,0,9623,463,0,175,2998,258
2022/02/20,16:00,14859,0,11410,523,0,175,1521,257
2022/02/20,17:00,16166,0,14282,557,0,175,87,257
2022/02/20,18:00,17205,0,15952,549,0,173,0,264
2022/02/20,19:00,17321,0,15845,522,0,176,0,260
2022/02/20,20:00,17026,0,15458,462,0,175,0,242
2022/02/20,21:00,16466,0,15037,417,1,177,0,241
2022/02/20,22:00,15424,0,13496,375,0,176,0,229
2022/02/20,23:00,15083,0,13075,338,0,176,0,230
2022/02/21,00:00,14447,0,11976,312,0,176,0,231
2022/02/21,01:00,14256,0,11626,297,0,175,0,223
2022/02/21,02:00,14423,0,11861,299,0,175,0,215
2022/02/21,03:00,14382,0,11729,295,0,175,0,221
2022/02/21,04:00,14376,0,11857,334,0,175,0,218
2022/02/21,05:00,15209,0,12693,340,0,175,0,199
2022/02/21,06:00,17445,0,15113,371,1,175,27,187
2022/02/21,07:00,19584,0,16033,398,0,174,1394,180
2022/02/21,08:00,22112,0,16433,451,0,174,3297,190
2022/02/21,09:00,22961,0,16391,452,0,175,4417,215
2022/02/21,10:00,22618,0,14895,429,0,175,5040,234
2022/02/21,11:00,22263,0,13549,375,0,177,5042,250
2022/02/21,12:00,21082,0,13038,334,0,177,5273,255
2022/02/21,13:00,21858,0,14096,342,0,179,4981,259
2022/02/21,14:00,21555,0,14493,368,0,178,3986,263
2022/02/21,15:00,21265,0,15479,488,0,177,2687,266
2022/02/21,16:00,21688,0,17316,643,0,179,1239,266
2022/02/21,17:00,22037,0,18722,905,0,178,76,269
2022/02/21,18:00,22347,0,18664,909,0,178,0,267
2022/02/21,19:00,21628,0,18391,819,0,180,0,251
2022/02/21,20:00,20797,0,18334,694,1,180,0,244
2022/02/21,21:00,20029,0,17503,471,0,188,0,231
2022/02/21,22:00,18928,0,16345,336,0,213,0,237
2022/02/21,23:00,18342,0,15915,325,0,221,0,228
2022/02/22,00:00,17288,0,14636,280,0,219,0,219
2022/02/22,01:00,16758,0,14032,270,0,218,0,213
2022/02/22,02:00,16650,0,14558,265,0,221,0,224
2022/02/22,03:00,16501,0,14585,253,0,218,0,207
2022/02/22,04:00,16345,0,14482,258,0,219,0,180
2022/02/22,05:00,16949,0,14491,258,0,220,0,175
2022/02/22,06:00,18768,0,16239,289,1,221,20,186
2022/02/22,07:00,20465,0,16905,320,0,212,1169,190
2022/02/22,08:00,22813,0,17626,419,0,181,2776,203
2022/02/22,09:00,23487,0,16205,496,0,178,3752,218
2022/02/22,10:00,22594,0,14959,425,0,177,3636,236
2022/02/22,11:00,22379,0,13948,329,0,178,4264,233
2022/02/22,12:00,21042,0,13692,311,0,180,4143,248
2022/02/22,13:00,21559,0,14689,353,0,177,3621,250
2022/02/22,14:00,21459,0,15711,383,0,180,2797,242
2022/02/22,15:00,21364,0,15913,452,0,182,1886,232
2022/02/22,16:00,21934,0,17262,758,0,202,850,237
2022/02/22,17:00,22191,0,18281,958,0,213,48,242
2022/02/22,18:00,22347,0,18842,978,0,221,0,250
2022/02/22,19:00,21626,0,18889,862,0,221,0,241
2022/02/22,20:00,20937,0,18723,623,1,219,0,230
2022/02/22,21:00,20342,0,18210,363,0,221,0,200
2022/02/22,22:00,19090,0,16971,291,0,220,0,215
2022/02/22,23:00,18570,0,17045,280,0,220,0,202
2022/02/23,00:00,17562,0,16290,278,0,219,0,211
2022/02/23,01:00,17092,0,15791,288,0,211,0,222
2022/02/23,02:00,16831,0,15463,269,0,197,0,241
2022/02/23,03:00,16761,0,15169,260,0,220,0,225
2022/02/23,04:00,16424,0,14831,253,0,220,0,221
2022/02/23,05:00,16662,0,14903,257,0,220,0,197
2022/02/23,06:00,17854,0,15520,262,1,219,41,175
2022/02/23,07:00,19407,0,15556,329,0,219,1583,184
2022/02/23,08:00,21206,0,15389,394,0,220,3793,168
2022/02/23,09:00,21670,0,14385,354,0,219,5296,198
2022/02/23,10:00,21104,0,12778,328,0,213,6332,232
2022/02/23,11:00,20369,0,11992,301,0,216,6454,226
2022/02/23,12:00,19305,0,11806,293,0,217,6383,219
2022/02/23,13:00,19411,0,12007,304,0,216,5495,210
2022/02/23,14:00,19162,0,11854,345,0,215,4443,197
2022/02/23,15:00,19179,0,12702,370,0,217,3335,160
2022/02/23,16:00,19452,0,15475,503,0,217,1141,160
2022/02/23,17:00,20386,0,17800,659,0,221,66,151
2022/02/23,18:00,21087,0,18392,680,0,219,0,138
2022/02/23,19:00,20773,0,18616,661,0,221,0,122
2022/02/23,20:00,20316,0,18150,503,1,220,0,102
2022/02/23,21:00,19517,0,17740,363,0,220,0,113
2022/02/23,22:00,18492,0,16409,286,0,219,0,117
2022/02/23,23:00,18033,0,15889,271,0,220,0,122
2022/02/24,00:00,17142,0,15480,260,0,220,0,122
2022/02/24,01:00,16767,0,15593,247,0,221,0,123
2022/02/24,02:00,16602,0,15336,287,0,221,0,128
2022/02/24,03:00,16544,0,15342,294,0,220,0,113
2022/02/24,04:00,16463,0,15296,291,0,221,0,123
2022/02/24,05:00,17051,0,15538,297,0,219,0,110
2022/02/24,06:00,18941,0,16944,408,1,220,57,120
2022/02/24,07:00,20624,0,16607,447,0,220,1720,111
2022/02/24,08:00,22568,0,16697,473,0,217,4037,131
2022/02/24,09:00,22841,0,15487,526,0,215,5455,130
2022/02/24,10:00,22128,0,13709,471,0,206,6610,126
2022/02/24,11:00,21435,0,12494,355,0,212,6710,137
2022/02/24,12:00,20127,0,11477,350,0,214,6800,157
2022/02/24,13:00,20514,0,12320,380,0,215,6186,169
2022/02/24,14:00,20466,0,13002,394,0,214,5295,193
2022/02/24,15:00,20193,0,14365,536,0,215,3800,213
2022/02/24,16:00,20656,0,16133,778,0,215,1934,228
2022/02/24,17:00,21146,0,17732,999,0,222,153,211
2022/02/24,18:00,21738,0,18145,1016,0,221,0,207
2022/02/24,19:00,21212,0,18182,884,0,221,0,202
2022/02/24,20:00,20564,0,18341,677,1,222,0,196
2022/02/24,21:00,19743,0,17743,548,0,222,0,172
2022/02/24,22:00,18711,0,16944,419,0,221,0,170
2022/02/24,23:00,18183,0,16502,390,0,221,0,168
2022/02/25,00:00,17294,0,15487,298,0,221,0,185
2022/02/25,01:00,16935,0,14919,282,0,221,0,181
2022/02/25,02:00,16798,0,14818,311,0,221,0,176
2022/02/25,03:00,16689,0,14873,320,0,222,0,175
2022/02/25,04:00,16556,0,14658,318,0,221,0,175
2022/02/25,05:00,17116,0,14951,323,0,223,0,167
2022/02/25,06:00,18937,0,16661,374,1,221,77,182
2022/02/25,07:00,20332,0,16406,495,0,219,1521,175
2022/02/25,08:00,21967,0,15218,603,0,216,4111,166
2022/02/25,09:00,22158,0,14311,526,0,214,6026,175
2022/02/25,10:00,21324,0,13237,490,0,212,6985,191
2022/02/25,11:00,20742,0,12102,357,0,214,7570,208
2022/02/25,12:00,19268,0,10487,346,0,215,7213,200
2022/02/25,13:00,19647,0,11502,400,0,214,6410,189
2022/02/25,14:00,19325,0,11853,515,0,212,5460,174
2022/02/25,15:00,19060,0,12942,650,0,214,3921,159
2022/02/25,16:00,19378,0,15158,815,0,214,1681,144
2022/02/25,17:00,19743,0,16335,899,0,218,100,137
2022/02/25,18:00,20241,0,16557,933,0,217,0,144
2022/02/25,19:00,19683,0,16249,822,0,217,0,165
2022/02/25,20:00,19151,0,16231,591,0,218,0,158
2022/02/25,21:00,18386,0,16063,439,1,218,0,167
2022/02/25,22:00,17526,0,15932,346,0,219,0,190
2022/02/25,23:00,17012,0,15660,344,0,218,0,181
2022/02/26,00:00,16138,0,14980,316,0,219,0,185
2022/02/26,01:00,15803,0,14525,261,0,218,0,164
2022/02/26,02:00,15703,0,14451,280,0,219,0,176
2022/02/26,03:00,15538,0,13930,280,0,218,0,165
2022/02/26,04:00,15209,0,13677,268,0,220,0,166
2022/02/26,05:00,15087,0,13207,244,0,219,0,159
2022/02/26,06:00,15615,0,13724,291,0,217,71,105
2022/02/26,07:00,16362,0,13087,370,1,218,1760,61
2022/02/26,08:00,16902,0,11597,424,0,217,4150,41
2022/02/26,09:00,16768,0,9805,419,0,213,5962,28
2022/02/26,10:00,16076,0,8516,389,0,214,7090,35
2022/02/26,11:00,15438,0,7933,396,0,215,7591,73
2022/02/26,12:00,14697,0,7745,387,0,213,7559,92
2022/02/26,13:00,14429,0,8023,395,0,213,7024,98
2022/02/26,14:00,14025,0,8368,432,0,215,5798,78
2022/02/26,15:00,13940,0,8655,460,0,215,4186,63
2022/02/26,16:00,14253,0,9866,557,0,219,1968,39
2022/02/26,17:00,15023,0,12867,615,0,219,157,35
2022/02/26,18:00,15944,0,13843,634,0,218,0,40
2022/02/26,19:00,15903,0,13733,558,0,218,0,33
2022/02/26,20:00,15740,0,13489,466,0,220,0,20
2022/02/26,21:00,15196,0,12696,328,1,217,0,30
2022/02/26,22:00,14385,0,11855,279,0,219,0,32
2022/02/26,23:00,14005,0,11600,272,0,217,0,40
2022/02/27,00:00,13335,0,11642,264,0,220,0,38
2022/02/27,01:00,13195,0,11509,260,0,217,0,58
2022/02/27,02:00,13220,0,11612,252,0,219,0,72
2022/02/27,03:00,13277,0,11871,276,0,218,0,65
2022/02/27,04:00,13101,0,11180,334,0,218,0,70
2022/02/27,05:00,12853,0,10751,330,0,217,0,89
2022/02/27,06:00,13159,0,10586,332,0,215,41,101
2022/02/27,07:00,13621,0,10338,332,1,216,932,134
2022/02/27,08:00,14161,0,10195,378,0,213,1977,146
2022/02/27,09:00,14420,0,9567,411,0,212,3055,201
2022/02/27,10:00,14227,0,8004,434,0,204,4871,247
2022/02/27,11:00,13902,0,8157,435,0,205,5597,252
2022/02/27,12:00,13791,0,8048,425,0,205,6054,268
2022/02/27,13:00,13443,0,7876,443,0,205,5606,263
2022/02/27,14:00,13106,0,7885,444,0,206,5074,255
2022/02/27,15:00,12980,0,9005,481,0,205,3667,225
2022/02/27,16:00,13570,0,10642,499,0,207,1714,196
2022/02/27,17:00,14870,0,13032,576,0,216,116,176
2022/02/27,18:00,15854,0,14732,566,0,214,0,170
2022/02/27,19:00,15903,0,14773,549,0,215,0,170
2022/02/27,20:00,15586,0,14588,457,0,216,0,170
2022/02/27,21:00,15023,0,14025,391,1,226,0,158
2022/02/27,22:00,14107,0,12218,352,0,229,0,125
2022/02/27,23:00,13815,0,12134,323,0,229,0,127
2022/02/28,00:00,13238,0,10902,317,0,229,0,140
2022/02/28,01:00,13180,0,10849,321,0,229,0,179
2022/02/28,02:00,13386,0,11627,322,0,230,0,199
2022/02/28,03:00,13464,0,12002,318,0,229,0,200
2022/02/28,04:00,13677,0,12161,324,0,228,0,179
2022/02/28,05:00,14359,0,12653,423,0,222,0,149
2022/02/28,06:00,16232,0,14405,437,0,191,92,129
2022/02/28,07:00,18029,0,14542,519,1,197,1870,109
2022/02/28,08:00,19790,0,13702,442,0,222,4219,91
2022/02/28,09:00,20065,0,12616,417,0,222,5983,67
2022/02/28,10:00,19379,0,10870,428,0,222,6977,73
2022/02/28,11:00,18819,0,9796,420,0,220,7432,102
2022/02/28,12:00,17305,0,9409,455,0,222,7270,122
2022/02/28,13:00,17707,0,9967,531,0,222,6754,109
2022/02/28,14:00,17514,0,10068,555,0,222,5664,106
2022/02/28,15:00,17348,0,11043,661,0,224,4155,105
2022/02/28,16:00,17427,0,13355,739,0,227,1922,88
2022/02/28,17:00,17729,0,15325,884,0,230,145,84
2022/02/28,18:00,18374,0,16166,897,0,232,0,52
2022/02/28,19:00,17975,0,16250,749,0,232,0,31
2022/02/28,20:00,17553,0,15744,572,0,232,0,27
2022/02/28,21:00,17057,0,15117,420,1,233,0,25
2022/02/28,22:00,16329,0,14093,380,0,236,0,26
2022/02/28,23:00,15932,0,13741,372,0,235,0,23
2022/03/01,00:00,15133,0,13316,342,0,235,0,30
2022/03/01,01:00,14993,0,12904,334,0,237,0,24
2022/03/01,02:00,15115,0,12892,340,0,234,0,27
2022/03/01,03:00,15276,0,13263,337,0,233,0,26
2022/03/01,04:00,15239,0,13124,334,0,234,0,17
2022/03/01,05:00,15671,0,13717,346,0,234,0,12
2022/03/01,06:00,17104,0,14752,375,0,234,79,10
2022/03/01,07:00,18244,0,14824,399,1,234,1260,10
2022/03/01,08:00,20085,0,16187,497,0,233,1547,8
2022/03/01,09:00,21070,0,16678,481,0,223,1662,23
2022/03/01,10:00,20534,0,16182,464,0,222,2587,23
2022/03/01,11:00,20089,0,15368,384,0,218,2705,13
2022/03/01,12:00,18954,0,15185,408,0,222,1530,7
2022/03/01,13:00,20067,0,16815,485,0,221,732,8
2022/03/01,14:00,20386,0,17197,502,0,215,388,18
2022/03/01,15:00,20136,0,17171,648,0,219,406,32
2022/03/01,16:00,20227,0,17145,755,0,225,85,28
2022/03/01,17:00,20101,0,17043,1035,0,233,1,25
2022/03/01,18:00,19934,0,16700,1157,0,234,0,40
2022/03/01,19:00,19108,0,15759,1145,0,234,0,50
2022/03/01,20:00,18390,0,15654,709,0,234,0,73
2022/03/01,21:00,17569,0,15261,408,1,234,0,81
2022/03/01,22:00,16644,0,14551,353,0,235,0,124
2022/03/01,23:00,15955,0,13759,342,0,235,0,183
2022/03/02,00:00,14908,0,12779,314,0,235,0,223
2022/03/02,01:00,14676,0,12228,321,0,234,0,223
2022/03/02,02:00,14774,0,12592,315,0,236,0,198
2022/03/02,03:00,14784,0,12689,313,0,235,0,164
2022/03/02,04:00,14777,0,12596,337,0,235,0,157
2022/03/02,05:00,15263,0,12987,385,0,235,0,131
2022/03/02,06:00,16679,0,14294,360,1,233,60,101
2022/03/02,07:00,17720,0,14143,416,0,234,1318,75
2022/03/02,08:00,19430,0,13979,438,0,231,2950,49
2022/03/02,09:00,20045,0,13375,415,0,226,4426,55
2022/03/02,10:00,19370,0,11165,393,0,222,5751,69
2022/03/02,11:00,18857,0,10395,350,0,223,6706,88
2022/03/02,12:00,17509,0,10131,332,0,224,6381,114
2022/03/02,13:00,17952,0,10838,355,0,222,5216,135
2022/03/02,14:00,17950,0,11157,370,0,221,4124,129
2022/03/02,15:00,17658,0,11556,507,0,223,2706,124
2022/03/02,16:00,17809,0,13250,712,0,224,967,110
2022/03/02,17:00,18117,0,14964,854,0,235,46,95
2022/03/02,18:00,18534,0,15947,954,0,235,0,106
2022/03/02,19:00,18059,0,15680,901,0,235,0,86
2022/03/02,20:00,17639,0,15094,709,1,234,0,65
2022/03/02,21:00,17027,0,14435,413,0,235,0,68
2022/03/02,22:00,16218,0,13955,350,0,230,0,68
2022/03/02,23:00,15762,0,13749,344,0,232,0,80
2022/03/03,00:00,14920,0,13115,326,0,235,0,112
