,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2021/2/21,14:00,2340,0,1911,558,,61,273,90
2021/2/21,15:00,2376,0,2105,592,,61,201,86
2021/2/21,16:00,2550,0,2685,697,,61,84,81
2021/2/21,17:00,2817,0,2907,868,,60,11,75
2021/2/21,18:00,3005,0,2970,992,,61,0,75
2021/2/21,19:00,3007,0,3015,981,,61,0,79
2021/2/21,20:00,2935,0,2994,874,,61,0,87
2021/2/21,21:00,2849,0,2998,873,,61,0,87
2021/2/21,22:00,2787,0,2953,764,,61,0,90
2021/2/21,23:00,2799,0,3011,680,,61,0,98
2021/2/22,0:00,2784,0,3082,676,,61,0,106
2021/2/22,1:00,2943,0,3011,717,,61,0,115
2021/2/22,2:00,3161,0,3018,736,,60,0,116
2021/2/22,3:00,3304,0,2956,854,,61,0,116
2021/2/22,4:00,3342,0,2923,960,,61,0,113
2021/2/22,5:00,3287,0,2959,938,,61,0,110
2021/2/22,6:00,3289,0,3020,858,,61,3,105
2021/2/22,7:00,3250,0,2984,903,,61,56,99
2021/2/22,8:00,3393,0,2868,689,,61,149,96
2021/2/22,9:00,3416,0,2670,614,,60,200,91
2021/2/22,10:00,3295,0,2431,624,,61,266,89
2021/2/22,11:00,3219,0,2180,600,,61,295,95
2021/2/22,12:00,3042,0,2099,605,,60,272,97
2021/2/22,13:00,3186,0,2223,610,,61,266,99
2021/2/22,14:00,3238,0,2380,669,,61,245,92
2021/2/22,15:00,3239,0,2577,771,,61,165,85
2021/2/22,16:00,3312,0,2865,974,,61,86,73
2021/2/22,17:00,3334,0,2909,1189,,61,12,78
2021/2/22,18:00,3402,0,2919,1151,,61,0,73
2021/2/22,19:00,3293,0,2918,1077,,60,0,78
2021/2/22,20:00,3197,0,2922,1002,,61,0,80
2021/2/22,21:00,3157,0,2977,948,,62,0,86
2021/2/22,22:00,3109,0,2945,872,,60,0,63
2021/2/22,23:00,3110,0,3032,787,,62,0,58
2021/2/23,0:00,3062,0,2831,709,,59,0,81
2021/2/23,1:00,3173,0,2793,750,,59,0,93
2021/2/23,2:00,3403,0,2907,797,,60,0,91
2021/2/23,3:00,3574,0,2940,889,,59,0,102
2021/2/23,4:00,3594,0,2941,886,,61,1,89
2021/2/23,5:00,3464,0,2939,836,,59,0,92
2021/2/23,6:00,3294,0,2886,830,,60,2,74
2021/2/23,7:00,3258,0,2905,821,,59,35,62
2021/2/23,8:00,3480,0,2976,774,,60,92,70
2021/2/23,9:00,3687,0,2807,734,,61,167,68
2021/2/23,10:00,3682,0,2609,812,,65,259,66
2021/2/23,11:00,3687,0,2512,857,,65,338,55
2021/2/23,12:00,3561,0,2531,853,,65,348,66
2021/2/23,13:00,3573,0,2436,825,,67,375,67
2021/2/23,14:00,3537,0,2519,865,,66,297,64
2021/2/23,15:00,3528,0,2571,857,,69,237,52
2021/2/23,16:00,3665,0,2978,877,,69,93,54
2021/2/23,17:00,3830,0,3283,957,,70,10,52
2021/2/23,18:00,3956,0,3366,945,,68,0,49
2021/2/23,19:00,3858,0,3280,1060,,68,0,41
2021/2/23,20:00,3808,0,3269,1036,,70,0,34
2021/2/23,21:00,3701,0,3269,926,,69,0,40
2021/2/23,22:00,3600,0,3219,832,,69,0,43
2021/2/23,23:00,3662,0,3244,816,,69,0,43
2021/2/24,0:00,3646,0,3298,774,,69,0,40
2021/2/24,1:00,3800,0,3164,788,,69,0,36
2021/2/24,2:00,4009,0,3173,881,,69,0,23
2021/2/24,3:00,4065,0,3197,925,,69,0,23
2021/2/24,4:00,4039,0,3215,943,,70,0,17
2021/2/24,5:00,4016,0,3265,977,,68,0,22
2021/2/24,6:00,4125,0,3375,997,,69,5,20
2021/2/24,7:00,4195,0,3421,898,,68,104,7
2021/2/24,8:00,4336,0,3256,982,,69,302,9
2021/2/24,9:00,4417,0,3211,1008,,68,452,14
2021/2/24,10:00,4304,0,3119,1000,,68,581,15
2021/2/24,11:00,4208,0,3051,994,,68,588,15
2021/2/24,12:00,3934,0,3140,672,,68,540,21
2021/2/24,13:00,4055,0,2967,826,,68,518,16
2021/2/24,14:00,4088,0,2945,969,,67,402,24
2021/2/24,15:00,4094,0,2944,974,,67,317,30
2021/2/24,16:00,4131,0,3090,997,,68,129,30
2021/2/24,17:00,4178,0,3120,1208,,67,18,23
2021/2/24,18:00,4263,0,3166,1173,,67,0,17
2021/2/24,19:00,4164,0,3214,1058,,69,0,16
2021/2/24,20:00,4073,0,3262,981,,68,0,16
2021/2/24,21:00,3921,0,3281,908,,67,0,12
2021/2/24,22:00,3820,0,3276,859,,68,0,8
2021/2/24,23:00,3869,0,3267,885,,69,0,5
2021/2/25,0:00,3819,0,3243,725,,68,0,4
2021/2/25,1:00,3936,0,3259,801,,68,0,3
2021/2/25,2:00,4094,0,3276,940,,68,0,5
2021/2/25,3:00,4175,0,3270,1022,,68,0,5
2021/2/25,4:00,4155,0,3282,1014,,67,0,4
2021/2/25,5:00,4116,0,3297,986,,68,0,1
2021/2/25,6:00,4208,0,3352,1025,,67,8,1
2021/2/25,7:00,4201,0,3374,1058,,68,132,0
2021/2/25,8:00,4323,0,3249,1103,,67,393,1
2021/2/25,9:00,4369,0,3119,1036,,67,625,1
2021/2/25,10:00,4264,0,3062,796,,68,807,0
2021/2/25,11:00,4159,0,2975,661,,67,882,1
2021/2/25,12:00,3900,0,2994,638,,68,843,2
2021/2/25,13:00,3972,0,3073,642,,68,736,3
2021/2/25,14:00,3939,0,3135,653,,67,549,3
2021/2/25,15:00,3896,0,3205,826,,67,334,3
2021/2/25,16:00,3997,0,3372,1131,,68,117,5
2021/2/25,17:00,4034,0,3402,1062,,67,17,8
2021/2/25,18:00,4103,0,3452,1218,,67,1,10
2021/2/25,19:00,3983,0,3416,1141,,68,0,19
2021/2/25,20:00,3885,0,3294,1007,,67,0,18
2021/2/25,21:00,3739,0,3273,833,,68,0,19
2021/2/25,22:00,3659,0,3266,727,,67,0,25
2021/2/25,23:00,3662,0,3251,684,,68,0,21
2021/2/26,0:00,3570,0,3078,651,,68,0,21
2021/2/26,1:00,3658,0,3134,688,,68,0,24
2021/2/26,2:00,3820,0,3205,789,,68,0,24
2021/2/26,3:00,3890,0,3242,906,,67,0,21
2021/2/26,4:00,3889,0,3242,890,,68,0,19
2021/2/26,5:00,3809,0,3251,816,,68,0,18
2021/2/26,6:00,3820,0,3324,861,,67,2,10
2021/2/26,7:00,3878,0,3401,876,,68,25,8
2021/2/26,8:00,4158,0,3500,1021,,68,70,7
2021/2/26,9:00,4333,0,3468,999,,68,143,7
2021/2/26,10:00,4268,0,3430,926,,67,225,6
2021/2/26,11:00,4205,0,3322,837,,68,332,12
2021/2/26,12:00,3940,0,3211,758,,68,411,27
2021/2/26,13:00,4051,0,3277,768,,68,344,23
2021/2/26,14:00,4037,0,3227,766,,70,316,22
2021/2/26,15:00,3981,0,3308,799,,70,220,9
2021/2/26,16:00,3969,0,3357,1017,,69,113,11
2021/2/26,17:00,3963,0,3337,1049,,68,19,13
2021/2/26,18:00,4012,0,3350,1101,,69,0,29
2021/2/26,19:00,3899,0,3283,1018,,68,0,43
2021/2/26,20:00,3789,0,3233,863,,69,0,50
2021/2/26,21:00,3656,0,3191,733,,68,0,47
2021/2/26,22:00,3584,0,3213,682,,69,0,44
2021/2/26,23:00,3631,0,3210,631,,69,0,55
2021/2/27,0:00,3567,0,3135,630,,68,0,59
2021/2/27,1:00,3648,0,3144,674,,68,0,47
2021/2/27,2:00,3823,0,3164,869,,69,0,42
2021/2/27,3:00,3878,0,3164,844,,69,0,52
2021/2/27,4:00,3778,0,3184,841,,69,0,48
2021/2/27,5:00,3590,0,3191,728,,68,0,37
2021/2/27,6:00,3504,0,3207,686,,69,7,32
2021/2/27,7:00,3477,0,3245,747,,67,112,25
2021/2/27,8:00,3536,0,3174,830,,67,304,23
2021/2/27,9:00,3575,0,2954,894,,68,525,36
2021/2/27,10:00,3488,0,2834,841,,68,642,42
2021/2/27,11:00,3450,0,2778,829,,68,759,36
2021/2/27,12:00,3372,0,2561,795,,67,840,38
2021/2/27,13:00,3279,0,2723,757,,69,809,42
2021/2/27,14:00,3188,0,2713,703,,68,679,42
2021/2/27,15:00,3146,0,2711,617,,68,477,40
2021/2/27,16:00,3228,0,2884,654,,68,223,39
2021/2/27,17:00,3414,0,3139,930,,68,37,29
2021/2/27,18:00,3602,0,3145,1100,,67,0,27
2021/2/27,19:00,3573,0,3142,1042,,68,0,35
2021/2/27,20:00,3520,0,3135,1100,,68,0,38
2021/2/27,21:00,3426,0,3137,886,,67,0,36
2021/2/27,22:00,3355,0,3092,704,,68,0,27
2021/2/27,23:00,3476,0,3115,698,,67,0,29
2021/2/28,0:00,3449,0,3092,646,,68,0,22
2021/2/28,1:00,3532,0,3115,713,,69,0,32
2021/2/28,2:00,3679,0,3125,860,,69,0,37
2021/2/28,3:00,3737,0,3125,899,,69,0,39
2021/2/28,4:00,3667,0,3123,852,,68,0,42
2021/2/28,5:00,3480,0,3124,882,,69,0,45
2021/2/28,6:00,3350,0,3132,1018,,68,12,49
2021/2/28,7:00,3232,0,3131,929,,67,163,45
2021/2/28,8:00,3169,0,3104,748,,67,402,29
2021/2/28,9:00,3135,0,2909,590,,67,640,14
2021/2/28,10:00,3025,0,2478,567,,68,818,8
2021/2/28,11:00,2937,0,2220,558,,68,892,13
2021/2/28,12:00,2861,0,2164,531,,67,891,17
2021/2/28,13:00,2745,0,2051,542,,67,828,24
2021/2/28,14:00,2663,0,2057,562,,68,665,23
2021/2/28,15:00,2652,0,2497,610,,67,401,17
2021/2/28,16:00,2750,0,2661,828,,67,135,14
2021/2/28,17:00,2976,0,2849,898,,67,30,14
2021/2/28,18:00,3166,0,2959,1171,,68,0,19
2021/2/28,19:00,3153,0,2958,1132,,68,0,47
2021/2/28,20:00,3098,0,2909,1080,,67,0,68
2021/2/28,21:00,2983,0,2890,943,,68,0,77
2021/2/28,22:00,2914,0,2886,846,,68,0,79
2021/2/28,23:00,2954,0,2889,796,,68,0,63
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
