,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2022/11/21,15:00,3250,0,2769,506,,76,166,1
2022/11/21,16:00,3291,0,2756,729,,76,21,2
2022/11/21,17:00,3320,0,2762,777,,76,0,3
2022/11/21,18:00,3257,0,2791,786,,77,0,7
2022/11/21,19:00,3133,0,2729,714,,78,0,11
2022/11/21,20:00,3028,0,2757,603,,77,0,13
2022/11/21,21:00,2897,0,2691,454,,77,0,13
2022/11/21,22:00,2870,0,2467,405,,78,0,14
2022/11/21,23:00,2784,0,2392,395,,77,0,19
2022/11/22,0:00,2672,0,2143,363,,78,0,20
2022/11/22,1:00,2703,0,2167,364,,77,0,17
2022/11/22,2:00,2899,0,2346,404,,78,0,20
2022/11/22,3:00,3090,0,2651,455,,77,0,44
2022/11/22,4:00,3158,0,2611,534,,78,0,48
2022/11/22,5:00,3170,0,2696,480,,77,1,34
2022/11/22,6:00,3135,0,2616,445,,78,1,36
2022/11/22,7:00,3156,0,2687,426,,77,26,32
2022/11/22,8:00,3422,0,2813,426,,77,135,21
2022/11/22,9:00,3555,0,2704,433,,77,264,20
2022/11/22,10:00,3518,0,2442,404,,76,361,28
2022/11/22,11:00,3489,0,2256,354,,76,390,27
2022/11/22,12:00,3332,0,2251,330,,77,354,17
2022/11/22,13:00,3464,0,2369,334,,76,280,16
2022/11/22,14:00,3481,0,2685,400,,77,196,20
2022/11/22,15:00,3445,0,2827,455,,77,89,22
2022/11/22,16:00,3498,0,2829,601,,78,12,25
2022/11/22,17:00,3502,0,2818,742,,76,1,27
2022/11/22,18:00,3434,0,2785,764,,78,0,25
2022/11/22,19:00,3272,0,2719,617,,77,0,26
2022/11/22,20:00,3167,0,2745,482,,77,0,26
2022/11/22,21:00,3083,0,2691,363,,78,0,26
2022/11/22,22:00,2993,0,2649,347,,77,0,31
2022/11/22,23:00,2902,0,2598,335,,78,0,44
2022/11/23,0:00,2745,0,2472,302,,77,0,59
2022/11/23,1:00,2789,0,2695,330,,78,0,44
2022/11/23,2:00,2988,0,2809,416,,77,0,46
2022/11/23,3:00,3131,0,2829,520,,78,0,47
2022/11/23,4:00,3184,0,2929,486,,77,0,43
2022/11/23,5:00,3141,0,3008,416,,78,0,43
2022/11/23,6:00,2950,0,2908,313,,78,1,43
2022/11/23,7:00,2933,0,2870,304,,76,36,44
2022/11/23,8:00,3147,0,2952,332,,78,74,46
2022/11/23,9:00,3331,0,3055,428,,77,73,45
2022/11/23,10:00,3386,0,3103,446,,78,55,37
2022/11/23,11:00,3373,0,3048,441,,76,63,45
2022/11/23,12:00,3269,0,2961,474,,77,67,35
2022/11/23,13:00,3302,0,2969,498,,77,56,26
2022/11/23,14:00,3291,0,3002,533,,77,41,20
2022/11/23,15:00,3284,0,2995,515,,78,20,24
2022/11/23,16:00,3329,0,2889,707,,77,2,39
2022/11/23,17:00,3361,0,2860,828,,77,0,40
2022/11/23,18:00,3327,0,2848,767,,77,1,35
2022/11/23,19:00,3206,0,2844,670,,78,0,28
2022/11/23,20:00,3103,0,2890,561,,78,1,12
2022/11/23,21:00,3004,0,2765,576,,78,0,10
2022/11/23,22:00,2929,0,2614,607,,78,0,26
2022/11/23,23:00,2854,0,2410,606,,77,0,20
2022/11/24,0:00,2720,0,2116,613,,77,0,22
2022/11/24,1:00,2768,0,2085,618,,78,0,36
2022/11/24,2:00,2929,0,2286,591,,78,0,64
2022/11/24,3:00,3118,0,2525,608,,78,0,82
2022/11/24,4:00,3187,0,2553,604,,78,0,92
2022/11/24,5:00,3159,0,2535,607,,77,0,82
2022/11/24,6:00,3125,0,2657,665,,77,2,64
2022/11/24,7:00,3112,0,2740,663,,76,49,55
2022/11/24,8:00,3297,0,2629,781,,78,199,49
2022/11/24,9:00,3417,0,2381,681,,77,346,54
2022/11/24,10:00,3383,0,2259,666,,76,391,41
2022/11/24,11:00,3396,0,2109,675,,77,505,36
2022/11/24,12:00,3172,0,1902,593,,76,497,30
2022/11/24,13:00,3340,0,2162,633,,77,391,25
2022/11/24,14:00,3392,0,2431,675,,77,225,22
2022/11/24,15:00,3383,0,2676,671,,77,100,16
2022/11/24,16:00,3435,0,2762,725,,77,13,18
2022/11/24,17:00,3448,0,2693,879,,76,0,24
2022/11/24,18:00,3392,0,2726,884,,77,0,27
2022/11/24,19:00,3240,0,2641,740,,77,0,32
2022/11/24,20:00,3126,0,2555,734,,78,0,29
2022/11/24,21:00,2989,0,2469,666,,77,0,17
2022/11/24,22:00,2961,0,2504,631,,77,0,12
2022/11/24,23:00,2870,0,2213,612,,77,0,9
2022/11/25,0:00,2755,0,2043,588,,78,0,6
2022/11/25,1:00,2795,0,2085,601,,77,0,5
2022/11/25,2:00,3000,0,2441,657,,78,0,3
2022/11/25,3:00,3203,0,2499,980,,77,0,2
2022/11/25,4:00,3285,0,2499,1053,,78,0,2
2022/11/25,5:00,3313,0,2493,1073,,78,0,1
2022/11/25,6:00,3302,0,2558,1069,,76,3,1
2022/11/25,7:00,3282,0,2596,1012,,77,106,1
2022/11/25,8:00,3364,0,2484,786,,76,345,2
2022/11/25,9:00,3422,0,2251,692,,75,564,0
2022/11/25,10:00,3367,0,1880,606,,77,717,0
2022/11/25,11:00,3303,0,1736,556,,77,746,0
2022/11/25,12:00,3090,0,1607,494,,77,742,0
2022/11/25,13:00,3203,0,1966,519,,76,625,4
2022/11/25,14:00,3226,0,2540,541,,77,444,2
2022/11/25,15:00,3238,0,2695,608,,76,203,1
2022/11/25,16:00,3309,0,2718,728,,78,26,1
2022/11/25,17:00,3364,0,2860,765,,76,0,9
2022/11/25,18:00,3324,0,2844,742,,77,0,21
2022/11/25,19:00,3232,0,2711,792,,77,0,32
2022/11/25,20:00,3121,0,2601,716,,75,0,39
2022/11/25,21:00,2998,0,2581,619,,76,0,55
2022/11/25,22:00,2934,0,2514,552,,76,0,60
2022/11/25,23:00,2877,0,2364,531,,77,0,81
2022/11/26,0:00,2719,0,2374,457,,77,0,94
2022/11/26,1:00,2741,0,2533,450,,77,0,106
2022/11/26,2:00,2905,0,2653,484,,77,0,108
2022/11/26,3:00,3060,0,2729,592,,76,0,107
2022/11/26,4:00,3084,0,2781,630,,78,0,102
2022/11/26,5:00,3000,0,2763,707,,76,0,103
2022/11/26,6:00,2811,0,2638,591,,77,2,104
2022/11/26,7:00,2710,0,2553,632,,75,66,97
2022/11/26,8:00,2720,0,2586,661,,77,310,89
2022/11/26,9:00,2685,0,2262,554,,75,544,83
2022/11/26,10:00,2659,0,2067,470,,76,684,87
2022/11/26,11:00,2616,0,1984,447,,76,682,83
2022/11/26,12:00,2583,0,1946,434,,76,587,75
2022/11/26,13:00,2662,0,2060,448,,77,406,63
2022/11/26,14:00,2668,0,2395,457,,76,202,53
2022/11/26,15:00,2665,0,2621,599,,78,64,45
2022/11/26,16:00,2752,0,2731,807,,77,5,31
2022/11/26,17:00,2827,0,2889,698,,77,1,35
2022/11/26,18:00,2804,0,2634,826,,76,1,64
2022/11/26,19:00,2730,0,2732,655,,76,1,72
2022/11/26,20:00,2656,0,2622,609,,77,1,82
2022/11/26,21:00,2528,0,2438,571,,76,0,91
2022/11/26,22:00,2476,0,2105,539,,77,0,88
2022/11/26,23:00,2445,0,2044,486,,76,0,73
2022/11/27,0:00,2330,0,2376,489,,77,0,63
2022/11/27,1:00,2374,0,2312,527,,77,0,39
2022/11/27,2:00,2588,0,2451,597,,76,0,19
2022/11/27,3:00,2739,0,2420,722,,78,0,10
2022/11/27,4:00,2833,0,2441,801,,76,0,13
2022/11/27,5:00,2734,0,2455,643,,77,0,25
2022/11/27,6:00,2526,0,2355,551,,76,1,18
2022/11/27,7:00,2463,0,2277,487,,77,63,9
2022/11/27,8:00,2491,0,1880,510,,76,286,7
2022/11/27,9:00,2473,0,1577,506,,77,518,8
2022/11/27,10:00,2410,0,1473,479,,76,597,12
2022/11/27,11:00,2396,0,1352,475,,78,620,13
2022/11/27,12:00,2401,0,1386,461,,76,648,12
2022/11/27,13:00,2356,0,1359,468,,76,575,10
2022/11/27,14:00,2357,0,1562,530,,78,415,6
2022/11/27,15:00,2424,0,1857,537,,77,184,4
2022/11/27,16:00,2601,0,2187,598,,77,22,5
2022/11/27,17:00,2838,0,2504,618,,76,0,10
2022/11/27,18:00,2895,0,2549,667,,78,0,12
2022/11/27,19:00,2855,0,2461,770,,77,0,12
2022/11/27,20:00,2783,0,2469,629,,78,0,14
2022/11/27,21:00,2696,0,2449,585,,78,0,23
2022/11/27,22:00,2610,0,2324,523,,77,0,28
2022/11/27,23:00,2520,0,2331,511,,78,0,35
2022/11/28,0:00,2421,0,2255,475,,78,0,20
2022/11/28,1:00,2498,0,2296,477,,78,0,10
2022/11/28,2:00,2723,0,2347,513,,77,0,12
2022/11/28,3:00,2921,0,2530,616,,78,0,22
2022/11/28,4:00,3023,0,2637,668,,77,0,30
2022/11/28,5:00,3076,0,2645,706,,78,0,37
2022/11/28,6:00,3110,0,2667,725,,78,1,47
2022/11/28,7:00,3156,0,2763,686,,76,70,53
2022/11/28,8:00,3413,0,2955,577,,76,218,52
2022/11/28,9:00,3580,0,2826,459,,77,307,51
2022/11/28,10:00,3469,0,2460,476,,77,524,45
2022/11/28,11:00,3345,0,2285,460,,77,708,39
2022/11/28,12:00,3120,0,2275,414,,76,692,19
2022/11/28,13:00,3237,0,2354,448,,76,585,12
2022/11/28,14:00,3278,0,2485,434,,78,406,6
2022/11/28,15:00,3270,0,2744,501,,76,184,13
2022/11/28,16:00,3335,0,3050,712,,77,24,30
2022/11/28,17:00,3371,0,2972,823,,77,0,39
2022/11/28,18:00,3329,0,2928,769,,77,0,44
2022/11/28,19:00,3190,0,2983,569,,78,0,41
2022/11/28,20:00,3089,0,2949,435,,76,0,35
2022/11/28,21:00,2956,0,2961,430,,77,0,44
2022/11/28,22:00,2902,0,2931,404,,78,0,51
2022/11/28,23:00,2804,0,2695,394,,76,0,58
2022/11/29,0:00,2669,0,2266,414,,77,0,62
2022/11/29,1:00,2715,0,2562,445,,78,0,53
2022/11/29,2:00,2921,0,2677,432,,76,0,56
2022/11/29,3:00,3074,0,2804,474,,77,0,59
2022/11/29,4:00,3128,0,2881,471,,77,0,61
2022/11/29,5:00,3079,0,2885,495,,76,0,69
2022/11/29,6:00,3021,0,2807,457,,77,2,47
2022/11/29,7:00,2977,0,2820,468,,76,51,45
2022/11/29,8:00,3192,0,2929,554,,76,181,62
2022/11/29,9:00,3396,0,3036,640,,76,172,67
2022/11/29,10:00,3474,0,3057,696,,77,115,61
2022/11/29,11:00,3480,0,2986,534,,76,97,63
2022/11/29,12:00,3304,0,2743,433,,76,72,87
2022/11/29,13:00,3405,0,2930,467,,77,83,76
2022/11/29,14:00,3431,0,3036,674,,76,74,61
2022/11/29,15:00,3408,0,3000,708,,76,25,53
2022/11/29,16:00,3456,0,3040,693,,76,1,56
2022/11/29,17:00,3404,0,3044,661,,77,1,49
2022/11/29,18:00,3318,0,3049,588,,76,1,79
2022/11/29,19:00,3135,0,2881,581,,77,1,54
2022/11/29,20:00,3045,0,2801,580,,76,1,63
2022/11/29,21:00,2940,0,2681,608,,77,0,75
2022/11/29,22:00,2899,0,2623,649,,76,0,30
2022/11/29,23:00,2801,0,2585,661,,77,0,38
2022/11/30,0:00,2679,0,2385,627,,77,0,27
2022/11/30,1:00,2710,0,2109,559,,78,0,61
2022/11/30,2:00,2898,0,2203,620,,78,0,61
2022/11/30,3:00,3055,0,2457,676,,77,0,70
2022/11/30,4:00,3145,0,2590,667,,78,0,51
2022/11/30,5:00,3088,0,2598,699,,78,0,45
2022/11/30,6:00,3007,0,2609,727,,77,1,11
2022/11/30,7:00,3061,0,2637,751,,77,20,1
2022/11/30,8:00,3297,0,2665,640,,77,146,2
2022/11/30,9:00,3488,0,2912,604,,77,152,22
2022/11/30,10:00,3565,0,2781,639,,77,82,45
2022/11/30,11:00,3574,0,2855,626,,77,110,74
2022/11/30,12:00,3388,0,2695,620,,76,81,111
2022/11/30,13:00,3526,0,3169,647,,76,68,105
2022/11/30,14:00,3535,0,3244,661,,74,49,85
2022/11/30,15:00,3550,0,3189,677,,74,34,51
2022/11/30,16:00,3605,0,3194,744,,75,4,44
2022/11/30,17:00,3572,0,3147,817,,71,0,43
2022/11/30,18:00,3515,0,2980,844,,71,0,39
2022/11/30,19:00,3349,0,2788,784,,69,0,37
2022/11/30,20:00,3245,0,2719,787,,70,0,55
2022/11/30,21:00,3167,0,2745,756,,70,0,71
2022/11/30,22:00,3069,0,2422,711,,69,0,67
2022/11/30,23:00,2985,0,2374,686,,70,0,38
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
