,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2023/4/21,0:00,2544,0,1378,1176,,112,0,21
2023/4/21,1:00,2580,0,1285,1220,,111,0,20
2023/4/21,2:00,2773,0,1299,1354,,111,0,22
2023/4/21,3:00,2921,0,1339,1600,,112,0,20
2023/4/21,4:00,2954,0,1379,1669,,111,1,18
2023/4/21,5:00,2872,0,1313,1675,,111,15,12
2023/4/21,6:00,2769,0,1347,1457,,112,90,24
2023/4/21,7:00,2758,0,1393,1223,,111,189,31
2023/4/21,8:00,3018,0,1408,1231,,112,236,42
2023/4/21,9:00,3193,0,1356,1249,,111,288,37
2023/4/21,10:00,3227,0,1310,1230,,111,409,27
2023/4/21,11:00,3235,0,1174,1225,,110,528,42
2023/4/21,12:00,3033,0,1181,1051,,111,462,50
2023/4/21,13:00,3152,0,1349,1084,,110,248,52
2023/4/21,14:00,3180,0,1375,1170,,111,148,50
2023/4/21,15:00,3152,0,1315,1352,,111,113,43
2023/4/21,16:00,3121,0,1342,1448,,110,128,41
2023/4/21,17:00,3034,0,1457,1621,,111,76,45
2023/4/21,18:00,3038,0,1477,1623,,111,10,52
2023/4/21,19:00,3009,0,1535,1594,,112,0,53
2023/4/21,20:00,2913,0,1591,1489,,110,0,57
2023/4/21,21:00,2859,0,1659,1388,,111,0,43
2023/4/21,22:00,2757,0,1688,1246,,111,0,51
2023/4/21,23:00,2688,0,1524,1171,,111,0,58
2023/4/22,0:00,2552,0,1200,1131,,111,0,41
2023/4/22,1:00,2589,0,1080,1240,,111,0,37
2023/4/22,2:00,2778,0,1187,1389,,112,0,41
2023/4/22,3:00,2925,0,1261,1581,,111,0,45
2023/4/22,4:00,2986,0,1277,1588,,111,0,39
2023/4/22,5:00,2938,0,1334,1502,,111,21,34
2023/4/22,6:00,2760,0,1159,1287,,111,174,25
2023/4/22,7:00,2570,0,943,1191,,110,428,24
2023/4/22,8:00,2599,0,748,1118,,112,724,33
2023/4/22,9:00,2667,0,628,1090,,109,946,34
2023/4/22,10:00,2690,0,659,1060,,111,1082,42
2023/4/22,11:00,2695,0,640,1036,,112,1137,48
2023/4/22,12:00,2624,0,603,1031,,110,1125,49
2023/4/22,13:00,2611,0,628,1027,,111,1060,60
2023/4/22,14:00,2546,0,679,1043,,111,907,60
2023/4/22,15:00,2504,0,681,1074,,110,689,60
2023/4/22,16:00,2517,0,808,1172,,111,405,54
2023/4/22,17:00,2589,0,1023,1208,,111,161,49
2023/4/22,18:00,2685,0,1212,1319,,111,17,46
2023/4/22,19:00,2711,0,1230,1331,,111,0,43
2023/4/22,20:00,2663,0,1211,1293,,110,0,42
2023/4/22,21:00,2564,0,1186,1254,,111,0,35
2023/4/22,22:00,2484,0,1143,1279,,112,0,33
2023/4/22,23:00,2412,0,1104,1294,,111,0,26
2023/4/23,0:00,2303,0,990,1173,,111,0,17
2023/4/23,1:00,2357,0,932,1298,,112,0,14
2023/4/23,2:00,2553,0,1062,1426,,111,0,14
2023/4/23,3:00,2748,0,1312,1481,,111,0,15
2023/4/23,4:00,2817,0,1393,1520,,112,0,18
2023/4/23,5:00,2752,0,1323,1482,,107,32,16
2023/4/23,6:00,2561,0,1085,1262,,97,198,9
2023/4/23,7:00,2378,0,849,1154,,76,442,4
2023/4/23,8:00,2352,0,619,1136,,69,677,3
2023/4/23,9:00,2396,0,520,1083,,68,877,5
2023/4/23,10:00,2371,0,559,1015,,68,917,14
2023/4/23,11:00,2410,0,605,972,,69,985,20
2023/4/23,12:00,2392,0,699,923,,69,933,27
2023/4/23,13:00,2347,0,695,971,,68,845,32
2023/4/23,14:00,2294,0,722,987,,69,736,37
2023/4/23,15:00,2301,0,726,1081,,70,509,37
2023/4/23,16:00,2346,0,895,1150,,81,324,52
2023/4/23,17:00,2498,0,1114,1304,,99,145,54
2023/4/23,18:00,2634,0,1291,1257,,105,13,51
2023/4/23,19:00,2683,0,1319,1293,,107,1,49
2023/4/23,20:00,2616,0,1285,1228,,109,0,40
2023/4/23,21:00,2521,0,1296,1184,,108,0,36
2023/4/23,22:00,2438,0,1271,1134,,109,0,22
2023/4/23,23:00,2382,0,1256,1130,,110,0,24
2023/4/24,0:00,2273,0,1259,1170,,110,0,25
2023/4/24,1:00,2371,0,1420,1260,,110,0,24
2023/4/24,2:00,2595,0,1699,1262,,111,0,22
2023/4/24,3:00,2764,0,1807,1302,,112,0,17
2023/4/24,4:00,2859,0,1824,1356,,111,0,21
2023/4/24,5:00,2882,0,1747,1455,,111,26,22
2023/4/24,6:00,2825,0,1552,1402,,111,161,20
2023/4/24,7:00,2799,0,1287,1296,,111,344,20
2023/4/24,8:00,3053,0,1381,1321,,111,461,21
2023/4/24,9:00,3242,0,1386,1219,,110,564,21
2023/4/24,10:00,3266,0,1264,1194,,110,610,20
2023/4/24,11:00,3258,0,1361,1098,,111,531,20
2023/4/24,12:00,3081,0,1447,1029,,111,570,31
2023/4/24,13:00,3216,0,1409,1039,,111,584,35
2023/4/24,14:00,3234,0,1514,1019,,111,625,36
2023/4/24,15:00,3192,0,1514,1022,,110,447,37
2023/4/24,16:00,3213,0,1658,1168,,111,280,33
2023/4/24,17:00,3164,0,1751,1338,,110,90,31
2023/4/24,18:00,3219,0,1770,1417,,111,11,29
2023/4/24,19:00,3172,0,1784,1415,,111,0,19
2023/4/24,20:00,3085,0,1785,1356,,111,0,15
2023/4/24,21:00,2999,0,1869,1262,,112,0,11
2023/4/24,22:00,2923,0,1954,1149,,111,0,4
2023/4/24,23:00,2821,0,2000,1078,,111,0,7
2023/4/25,0:00,2699,0,1887,1063,,112,0,11
2023/4/25,1:00,2795,0,2050,1064,,111,0,11
2023/4/25,2:00,3000,0,2152,1154,,111,0,13
2023/4/25,3:00,3209,0,2213,1237,,112,0,13
2023/4/25,4:00,3277,0,2156,1387,,111,0,24
2023/4/25,5:00,3245,0,2115,1340,,111,31,25
2023/4/25,6:00,3185,0,2038,1199,,111,215,29
2023/4/25,7:00,3030,0,1773,993,,111,432,39
2023/4/25,8:00,3228,0,1937,1030,,111,632,55
2023/4/25,9:00,3379,0,1912,984,,110,763,49
2023/4/25,10:00,3366,0,1928,965,,111,751,43
2023/4/25,11:00,3357,0,1925,961,,111,575,29
2023/4/25,12:00,3153,0,1969,1001,,111,338,15
2023/4/25,13:00,3299,0,1971,1138,,110,330,12
2023/4/25,14:00,3303,0,2007,1116,,110,285,6
2023/4/25,15:00,3287,0,2072,1132,,111,156,7
2023/4/25,16:00,3313,0,2202,1230,,110,86,20
2023/4/25,17:00,3260,0,2241,1279,,111,33,50
2023/4/25,18:00,3291,0,2147,1342,,111,1,69
2023/4/25,19:00,3198,0,2070,1283,,111,0,78
2023/4/25,20:00,3074,0,2144,1156,,110,0,76
2023/4/25,21:00,2986,0,2162,1072,,112,0,57
2023/4/25,22:00,2871,0,2072,1036,,111,0,49
2023/4/25,23:00,2763,0,1950,1011,,110,0,42
2023/4/26,0:00,2635,0,1668,994,,111,0,40
2023/4/26,1:00,2679,0,1599,1066,,112,0,41
2023/4/26,2:00,2865,0,1751,1208,,111,0,43
2023/4/26,3:00,3028,0,1838,1325,,111,0,42
2023/4/26,4:00,3055,0,1737,1365,,111,1,44
2023/4/26,5:00,2982,0,1700,1331,,110,7,48
2023/4/26,6:00,2916,0,1659,1244,,111,32,37
2023/4/26,7:00,2954,0,1660,1177,,110,55,62
2023/4/26,8:00,3225,0,1850,1340,,109,74,68
2023/4/26,9:00,3411,0,1985,1487,,110,125,24
2023/4/26,10:00,3437,0,1919,1471,,109,140,13
2023/4/26,11:00,3462,0,1860,1457,,111,136,21
2023/4/26,12:00,3262,0,1741,1031,,111,122,28
2023/4/26,13:00,3410,0,1889,1059,,111,128,14
2023/4/26,14:00,3405,0,1922,1086,,112,140,19
2023/4/26,15:00,3347,0,1780,1127,,110,214,30
2023/4/26,16:00,3343,0,1737,1292,,110,171,33
2023/4/26,17:00,3267,0,1727,1555,,111,78,23
2023/4/26,18:00,3292,0,1881,1557,,111,10,22
2023/4/26,19:00,3224,0,1989,1499,,111,1,17
2023/4/26,20:00,3109,0,1972,1339,,111,0,12
2023/4/26,21:00,2979,0,1872,1309,,111,0,7
2023/4/26,22:00,2911,0,1626,1347,,111,0,8
2023/4/26,23:00,2796,0,1479,1265,,112,0,6
2023/4/27,0:00,2678,0,1239,1256,,111,0,5
2023/4/27,1:00,2741,0,1291,1284,,112,0,10
2023/4/27,2:00,2907,0,1453,1342,,111,0,11
2023/4/27,3:00,3093,0,1520,1495,,112,0,12
2023/4/27,4:00,3140,0,1557,1475,,111,0,17
2023/4/27,5:00,3117,0,1472,1498,,111,21,19
2023/4/27,6:00,3035,0,1122,1460,,112,130,17
2023/4/27,7:00,2943,0,839,1245,,111,344,4
2023/4/27,8:00,3119,0,717,1219,,110,630,1
2023/4/27,9:00,3302,0,779,1168,,111,884,1
2023/4/27,10:00,3300,0,768,1136,,110,1004,1
2023/4/27,11:00,3322,0,761,1098,,110,1121,1
2023/4/27,12:00,3096,0,757,1106,,111,1111,3
2023/4/27,13:00,3238,0,802,1068,,110,1095,4
2023/4/27,14:00,3181,0,810,1043,,110,955,4
2023/4/27,15:00,3089,0,834,986,,110,722,3
2023/4/27,16:00,3037,0,1118,1052,,111,429,1
2023/4/27,17:00,2959,0,1375,1285,,111,170,0
2023/4/27,18:00,2979,0,1391,1427,,111,20,0
2023/4/27,19:00,2961,0,1445,1430,,111,0,0
2023/4/27,20:00,2885,0,1493,1401,,111,0,1
2023/4/27,21:00,2802,0,1409,1280,,111,0,5
2023/4/27,22:00,2737,0,1295,1164,,112,0,15
2023/4/27,23:00,2664,0,1292,1106,,111,0,17
2023/4/28,0:00,2547,0,1206,1157,,112,0,32
2023/4/28,1:00,2625,0,1195,1296,,111,0,39
2023/4/28,2:00,2811,0,1259,1443,,111,0,48
2023/4/28,3:00,2983,0,1440,1521,,111,0,50
2023/4/28,4:00,3043,0,1398,1534,,111,0,50
2023/4/28,5:00,3006,0,1438,1497,,111,34,43
2023/4/28,6:00,2892,0,1347,1385,,111,209,26
2023/4/28,7:00,2781,0,1111,1271,,111,465,18
2023/4/28,8:00,2950,0,1065,1179,,111,757,10
2023/4/28,9:00,3108,0,1079,1079,,111,977,9
2023/4/28,10:00,3142,0,1188,1001,,109,1108,14
2023/4/28,11:00,3141,0,1147,1010,,110,1155,15
2023/4/28,12:00,2955,0,1031,996,,110,1115,22
2023/4/28,13:00,3044,0,1145,1005,,110,1016,21
2023/4/28,14:00,3026,0,1199,1014,,110,822,15
2023/4/28,15:00,2952,0,1187,1136,,111,627,7
2023/4/28,16:00,2914,0,1164,1349,,111,413,3
2023/4/28,17:00,2798,0,1182,1415,,111,179,0
2023/4/28,18:00,2750,0,1205,1384,,110,21,0
2023/4/28,19:00,2720,0,1249,1374,,111,1,3
2023/4/28,20:00,2627,0,1379,1240,,111,0,11
2023/4/28,21:00,2555,0,1339,1169,,111,0,19
2023/4/28,22:00,2499,0,1327,1143,,111,0,29
2023/4/28,23:00,2431,0,1313,1111,,110,0,34
2023/4/29,0:00,2316,0,1332,1165,,111,0,26
2023/4/29,1:00,2362,0,1289,1268,,111,0,18
2023/4/29,2:00,2551,0,1275,1363,,111,0,28
2023/4/29,3:00,2684,0,1290,1495,,111,0,32
2023/4/29,4:00,2727,0,1307,1508,,110,0,47
2023/4/29,5:00,2620,0,1308,1486,,106,32,63
2023/4/29,6:00,2412,0,976,1307,,100,185,61
2023/4/29,7:00,2234,0,576,1109,,93,448,52
2023/4/29,8:00,2266,0,382,1020,,93,778,54
2023/4/29,9:00,2322,0,371,1085,,94,915,49
2023/4/29,10:00,2362,0,342,1067,,93,1014,49
2023/4/29,11:00,2392,0,393,1150,,91,1098,56
2023/4/29,12:00,2383,0,438,1041,,92,1012,54
2023/4/29,13:00,2289,0,499,1049,,92,651,45
2023/4/29,14:00,2249,0,538,1028,,93,435,40
2023/4/29,15:00,2221,0,584,1155,,97,199,36
2023/4/29,16:00,2233,0,687,1318,,102,82,38
2023/4/29,17:00,2293,0,745,1355,,109,21,34
2023/4/29,18:00,2355,0,806,1435,,111,3,48
2023/4/29,19:00,2332,0,772,1416,,110,1,51
2023/4/29,20:00,2262,0,777,1412,,110,1,61
2023/4/29,21:00,2200,0,779,1340,,112,0,70
2023/4/29,22:00,2119,0,729,1198,,110,0,83
2023/4/29,23:00,2084,0,722,1097,,111,0,86
2023/4/30,0:00,2006,0,792,1101,,111,0,76
2023/4/30,1:00,2077,0,756,1132,,111,0,64
2023/4/30,2:00,2264,0,767,1262,,112,0,93
2023/4/30,3:00,2394,0,810,1441,,111,0,97
2023/4/30,4:00,2399,0,779,1442,,111,1,85
2023/4/30,5:00,2267,0,738,1259,,108,2,58
2023/4/30,6:00,2035,0,553,1080,,100,11,54
2023/4/30,7:00,1986,0,458,1165,,85,33,36
2023/4/30,8:00,2038,0,564,1199,,68,97,19
2023/4/30,9:00,2068,0,553,1178,,70,234,25
2023/4/30,10:00,2097,0,436,1159,,68,271,38
2023/4/30,11:00,2087,0,349,1121,,69,509,43
2023/4/30,12:00,2070,0,471,1134,,70,528,43
2023/4/30,13:00,2029,0,594,1112,,66,453,48
2023/4/30,14:00,2021,0,601,1122,,64,398,48
2023/4/30,15:00,2033,0,467,1125,,64,482,44
2023/4/30,16:00,2102,0,490,1165,,79,435,64
2023/4/30,17:00,2159,0,674,1322,,101,207,59
2023/4/30,18:00,2226,0,907,1466,,105,28,54
2023/4/30,19:00,2252,0,1045,1421,,105,0,43
2023/4/30,20:00,2195,0,1257,1360,,107,0,30
2023/4/30,21:00,2110,0,1270,1265,,106,0,18
2023/4/30,22:00,2011,0,1071,1335,,106,0,13
2023/4/30,23:00,1965,0,910,1337,,106,0,15
