,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2023/9/21,15:00,4090,0,3395,561,,104,92,112
2023/9/21,16:00,4010,0,3456,820,,104,59,108
2023/9/21,17:00,3743,0,3271,695,,105,18,90
2023/9/21,18:00,3612,0,3223,411,,105,1,78
2023/9/21,19:00,3370,0,2948,503,,104,1,54
2023/9/21,20:00,3187,0,2729,612,,105,1,35
2023/9/21,21:00,3055,0,2864,676,,106,0,17
2023/9/21,22:00,2961,0,2633,698,,106,0,5
2023/9/21,23:00,2844,0,2449,712,,104,0,7
2023/9/22,0:00,2684,0,2224,649,,106,0,12
2023/9/22,1:00,2658,0,2194,669,,106,0,7
2023/9/22,2:00,2702,0,2127,712,,108,0,7
2023/9/22,3:00,2788,0,2292,693,,106,0,3
2023/9/22,4:00,2835,0,2273,749,,106,1,6
2023/9/22,5:00,2840,0,2333,742,,106,2,11
2023/9/22,6:00,2796,0,2520,681,,106,30,15
2023/9/22,7:00,2955,0,2522,557,,106,108,13
2023/9/22,8:00,3340,0,2733,520,,105,185,7
2023/9/22,9:00,3637,0,2582,626,,105,356,6
2023/9/22,10:00,3712,0,2537,610,,106,482,12
2023/9/22,11:00,3736,0,2668,643,,106,435,12
2023/9/22,12:00,3498,0,2697,512,,105,434,15
2023/9/22,13:00,3675,0,2740,639,,106,469,23
2023/9/22,14:00,3679,0,2752,597,,106,385,24
2023/9/22,15:00,3638,0,2757,698,,105,237,22
2023/9/22,16:00,3576,0,2683,670,,105,116,17
2023/9/22,17:00,3364,0,2744,662,,106,22,17
2023/9/22,18:00,3279,0,2806,710,,106,1,16
2023/9/22,19:00,3108,0,2807,539,,105,1,17
2023/9/22,20:00,2971,0,2722,476,,105,1,15
2023/9/22,21:00,2851,0,2625,472,,106,0,13
2023/9/22,22:00,2794,0,2646,408,,106,0,9
2023/9/22,23:00,2709,0,2641,404,,105,0,13
2023/9/23,0:00,2519,0,2351,443,,106,0,13
2023/9/23,1:00,2488,0,2202,446,,107,0,11
2023/9/23,2:00,2546,0,2224,487,,106,0,10
2023/9/23,3:00,2629,0,2286,537,,107,0,12
2023/9/23,4:00,2655,0,2316,611,,107,1,13
2023/9/23,5:00,2624,0,2385,588,,106,2,17
2023/9/23,6:00,2436,0,2246,449,,106,58,15
2023/9/23,7:00,2379,0,1807,413,,106,216,15
2023/9/23,8:00,2464,0,1458,370,,106,441,26
2023/9/23,9:00,2628,0,1349,439,,105,574,27
2023/9/23,10:00,2715,0,1508,468,,105,682,24
2023/9/23,11:00,2742,0,1665,520,,105,589,29
2023/9/23,12:00,2695,0,1567,404,,105,611,36
2023/9/23,13:00,2682,0,1537,502,,105,560,34
2023/9/23,14:00,2603,0,1811,465,,104,485,41
2023/9/23,15:00,2629,0,1931,545,,104,396,44
2023/9/23,16:00,2629,0,2111,536,,105,202,32
2023/9/23,17:00,2608,0,2286,731,,105,35,25
2023/9/23,18:00,2659,0,2430,716,,106,1,29
2023/9/23,19:00,2553,0,2410,574,,106,1,37
2023/9/23,20:00,2450,0,2391,463,,105,1,39
2023/9/23,21:00,2334,0,2165,408,,105,0,42
2023/9/23,22:00,2281,0,2104,376,,106,0,44
2023/9/23,23:00,2221,0,2075,346,,105,0,45
2023/9/24,0:00,2102,0,1913,309,,107,0,49
2023/9/24,1:00,2068,0,1969,322,,106,0,54
2023/9/24,2:00,2163,0,2028,396,,106,0,53
2023/9/24,3:00,2266,0,2029,464,,106,0,56
2023/9/24,4:00,2341,0,2094,488,,106,0,59
2023/9/24,5:00,2334,0,2121,538,,106,2,63
2023/9/24,6:00,2170,0,1608,404,,107,79,61
2023/9/24,7:00,2097,0,1243,312,,105,306,56
2023/9/24,8:00,2175,0,1223,298,,104,574,62
2023/9/24,9:00,2342,0,1212,306,,105,789,65
2023/9/24,10:00,2433,0,1124,301,,105,919,66
2023/9/24,11:00,2532,0,1032,304,,105,1022,62
2023/9/24,12:00,2554,0,977,291,,105,1041,63
2023/9/24,13:00,2541,0,1098,292,,105,944,59
2023/9/24,14:00,2507,0,1245,295,,104,759,48
2023/9/24,15:00,2506,0,1496,312,,105,516,54
2023/9/24,16:00,2556,0,1916,466,,105,239,51
2023/9/24,17:00,2574,0,2198,563,,104,40,41
2023/9/24,18:00,2620,0,2412,577,,106,1,43
2023/9/24,19:00,2538,0,2427,480,,105,1,40
2023/9/24,20:00,2440,0,2292,458,,105,1,35
2023/9/24,21:00,2341,0,2197,340,,105,0,31
2023/9/24,22:00,2250,0,2126,302,,105,0,32
2023/9/24,23:00,2200,0,2080,324,,105,0,31
2023/9/25,0:00,2086,0,1997,314,,105,0,32
2023/9/25,1:00,2063,0,1933,332,,106,0,28
2023/9/25,2:00,2168,0,2095,339,,106,0,28
2023/9/25,3:00,2304,0,2113,431,,106,0,22
2023/9/25,4:00,2404,0,2247,427,,106,1,17
2023/9/25,5:00,2456,0,2380,380,,105,3,8
2023/9/25,6:00,2407,0,2211,282,,106,85,9
2023/9/25,7:00,2540,0,1912,265,,106,258,5
2023/9/25,8:00,2975,0,1547,269,,105,578,1
2023/9/25,9:00,3367,0,1480,467,,105,655,0
2023/9/25,10:00,3497,0,1533,558,,105,681,0
2023/9/25,11:00,3628,0,1745,525,,104,799,1
2023/9/25,12:00,3454,0,2296,279,,105,575,0
2023/9/25,13:00,3597,0,2764,327,,104,482,0
2023/9/25,14:00,3628,0,2834,386,,105,383,1
2023/9/25,15:00,3559,0,2847,525,,104,244,0
2023/9/25,16:00,3542,0,2894,779,,105,122,0
2023/9/25,17:00,3374,0,2939,818,,104,18,0
2023/9/25,18:00,3313,0,2932,676,,105,1,3
2023/9/25,19:00,3142,0,2939,424,,105,1,6
2023/9/25,20:00,2991,0,2761,329,,105,1,4
2023/9/25,21:00,2865,0,2840,336,,105,0,5
2023/9/25,22:00,2789,0,2814,311,,105,0,12
2023/9/25,23:00,2698,0,2780,322,,107,0,17
2023/9/26,0:00,2559,0,2581,279,,108,0,20
2023/9/26,1:00,2523,0,2563,268,,108,0,16
2023/9/26,2:00,2603,0,2649,275,,109,0,11
2023/9/26,3:00,2697,0,2756,272,,106,0,13
2023/9/26,4:00,2766,0,2856,271,,105,1,10
2023/9/26,5:00,2782,0,2823,275,,105,1,15
2023/9/26,6:00,2733,0,2755,317,,105,23,6
2023/9/26,7:00,2846,0,2581,329,,105,56,5
2023/9/26,8:00,3226,0,2670,417,,104,92,7
2023/9/26,9:00,3471,0,2652,622,,105,209,10
2023/9/26,10:00,3544,0,2541,696,,105,309,14
2023/9/26,11:00,3583,0,2618,685,,105,288,9
2023/9/26,12:00,3381,0,2917,362,,104,250,4
2023/9/26,13:00,3534,0,3058,344,,105,251,2
2023/9/26,14:00,3578,0,2971,543,,105,163,1
2023/9/26,15:00,3533,0,2938,674,,105,85,1
2023/9/26,16:00,3514,0,2899,680,,105,44,0
2023/9/26,17:00,3363,0,2847,511,,105,10,0
2023/9/26,18:00,3293,0,2857,513,,105,1,1
2023/9/26,19:00,3119,0,2877,406,,105,1,3
2023/9/26,20:00,2993,0,2943,303,,105,1,3
2023/9/26,21:00,2883,0,2917,291,,103,0,1
2023/9/26,22:00,2808,0,2940,267,,105,0,0
2023/9/26,23:00,2704,0,2928,255,,105,0,2
2023/9/27,0:00,2548,0,2558,284,,106,0,17
2023/9/27,1:00,2531,0,2512,283,,106,0,20
2023/9/27,2:00,2640,0,2620,281,,106,0,26
2023/9/27,3:00,2694,0,2631,306,,105,0,40
2023/9/27,4:00,2771,0,2698,330,,103,1,39
2023/9/27,5:00,2771,0,2689,337,,85,1,56
2023/9/27,6:00,2760,0,2714,319,,60,9,46
2023/9/27,7:00,2894,0,2790,338,,60,39,20
2023/9/27,8:00,3241,0,2870,370,,59,94,13
2023/9/27,9:00,3524,0,2898,447,,60,168,9
2023/9/27,10:00,3576,0,2755,585,,60,235,6
2023/9/27,11:00,3630,0,2799,538,,59,251,3
2023/9/27,12:00,3425,0,2948,359,,60,219,4
2023/9/27,13:00,3574,0,2926,616,,59,149,4
2023/9/27,14:00,3591,0,2946,608,,58,94,5
2023/9/27,15:00,3536,0,2929,615,,60,63,2
2023/9/27,16:00,3499,0,2927,688,,60,31,4
2023/9/27,17:00,3364,0,2879,703,,59,7,7
2023/9/27,18:00,3310,0,2957,587,,60,1,7
2023/9/27,19:00,3147,0,2866,544,,60,1,6
2023/9/27,20:00,3030,0,2845,495,,60,1,6
2023/9/27,21:00,2911,0,2836,426,,60,0,7
2023/9/27,22:00,2855,0,2875,366,,60,0,14
2023/9/27,23:00,2762,0,2681,364,,60,0,31
2023/9/28,0:00,2615,0,2688,343,,60,0,46
2023/9/28,1:00,2596,0,2518,345,,61,0,49
2023/9/28,2:00,2666,0,2567,338,,60,0,50
2023/9/28,3:00,2780,0,2746,331,,60,0,59
2023/9/28,4:00,2819,0,2737,356,,60,1,69
2023/9/28,5:00,2804,0,2728,369,,60,1,71
2023/9/28,6:00,2756,0,2621,383,,60,15,70
2023/9/28,7:00,2898,0,2829,385,,60,52,60
2023/9/28,8:00,3273,0,3020,537,,60,119,61
2023/9/28,9:00,3599,0,3023,812,,60,220,57
2023/9/28,10:00,3705,0,3030,837,,59,288,57
2023/9/28,11:00,3742,0,3032,837,,60,165,61
2023/9/28,12:00,3473,0,3011,497,,60,164,62
2023/9/28,13:00,3598,0,3054,632,,60,140,36
2023/9/28,14:00,3592,0,3000,808,,60,126,15
2023/9/28,15:00,3526,0,3121,627,,59,68,14
2023/9/28,16:00,3447,0,3124,627,,60,40,7
2023/9/28,17:00,3293,0,3122,594,,59,8,9
2023/9/28,18:00,3189,0,3088,585,,60,1,7
2023/9/28,19:00,3069,0,2915,556,,60,1,13
2023/9/28,20:00,2961,0,2878,561,,59,1,15
2023/9/28,21:00,2872,0,2863,546,,60,0,16
2023/9/28,22:00,2803,0,2816,546,,59,0,14
2023/9/28,23:00,2673,0,2586,482,,60,0,5
2023/9/29,0:00,2509,0,2391,493,,60,0,5
2023/9/29,1:00,2489,0,2298,483,,60,0,5
2023/9/29,2:00,2559,0,2368,532,,60,0,4
2023/9/29,3:00,2682,0,2388,602,,60,0,5
2023/9/29,4:00,2733,0,2440,624,,59,1,2
2023/9/29,5:00,2743,0,2548,659,,61,2,1
2023/9/29,6:00,2678,0,2520,549,,60,78,1
2023/9/29,7:00,2746,0,2261,476,,61,304,1
2023/9/29,8:00,3127,0,2236,578,,63,551,1
2023/9/29,9:00,3446,0,2270,642,,63,700,0
2023/9/29,10:00,3555,0,2448,731,,59,801,2
2023/9/29,11:00,3625,0,2476,653,,60,858,3
2023/9/29,12:00,3513,0,2556,436,,60,871,2
2023/9/29,13:00,3619,0,2711,527,,59,788,4
2023/9/29,14:00,3608,0,2619,705,,60,633,6
2023/9/29,15:00,3575,0,2847,742,,59,415,8
2023/9/29,16:00,3533,0,2953,676,,60,193,8
2023/9/29,17:00,3313,0,2936,675,,59,25,8
2023/9/29,18:00,3236,0,2929,692,,60,1,9
2023/9/29,19:00,3072,0,2818,608,,60,1,10
2023/9/29,20:00,2913,0,2798,457,,60,1,10
2023/9/29,21:00,2835,0,2830,398,,61,0,7
2023/9/29,22:00,2708,0,2686,406,,61,0,8
2023/9/29,23:00,2609,0,2402,392,,60,0,8
2023/9/30,0:00,2457,0,2361,409,,61,0,14
2023/9/30,1:00,2397,0,2301,469,,61,0,19
2023/9/30,2:00,2451,0,2330,572,,61,0,17
2023/9/30,3:00,2562,0,2448,668,,60,0,14
2023/9/30,4:00,2597,0,2589,649,,60,1,12
2023/9/30,5:00,2556,0,2552,548,,60,1,12
2023/9/30,6:00,2395,0,2212,450,,60,40,13
2023/9/30,7:00,2357,0,1750,385,,60,172,12
2023/9/30,8:00,2494,0,1451,371,,60,440,10
2023/9/30,9:00,2700,0,1413,439,,59,644,5
2023/9/30,10:00,2916,0,1470,711,,60,750,7
2023/9/30,11:00,2924,0,1760,692,,60,538,8
2023/9/30,12:00,2861,0,2013,413,,59,451,13
2023/9/30,13:00,2888,0,2322,500,,60,378,24
2023/9/30,14:00,2885,0,2417,718,,59,221,31
2023/9/30,15:00,2817,0,2470,638,,60,124,38
2023/9/30,16:00,2794,0,2570,581,,59,45,51
2023/9/30,17:00,2776,0,2533,586,,60,4,66
2023/9/30,18:00,2765,0,2555,561,,60,1,69
2023/9/30,19:00,2626,0,2445,527,,60,1,58
2023/9/30,20:00,2505,0,2433,429,,60,1,35
2023/9/30,21:00,2387,0,2333,470,,61,0,20
2023/9/30,22:00,2287,0,2346,414,,60,0,12
2023/9/30,23:00,2220,0,2165,447,,61,0,11
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
