,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2021/8/3,9:00,4807,0,3466,870,,65,639,1
2021/8/3,10:00,4972,0,3527,909,,64,685,2
2021/8/3,11:00,4997,0,3655,799,,63,508,3
2021/8/3,12:00,4779,0,3614,637,,64,377,4
2021/8/3,13:00,4884,0,3549,785,,63,339,4
2021/8/3,14:00,4878,0,3395,843,,64,346,5
2021/8/3,15:00,4817,0,3353,928,,64,331,11
2021/8/3,16:00,4782,0,3327,952,,65,229,11
2021/8/3,17:00,4538,0,3387,1067,,66,125,5
2021/8/3,18:00,4359,0,3511,1104,,65,30,7
2021/8/3,19:00,4173,0,3533,1034,,65,1,11
2021/8/3,20:00,3955,0,3492,1003,,67,0,8
2021/8/3,21:00,3745,0,3527,784,,66,0,9
2021/8/3,22:00,3575,0,3484,650,,66,0,10
2021/8/3,23:00,3381,0,3359,664,,67,0,8
2021/8/4,0:00,3158,0,3250,555,,65,0,4
2021/8/4,1:00,3051,0,3205,539,,67,0,3
2021/8/4,2:00,3110,0,3246,535,,66,0,3
2021/8/4,3:00,3180,0,3143,675,,67,0,2
2021/8/4,4:00,3171,0,3083,704,,66,0,1
2021/8/4,5:00,3174,0,3179,796,,67,28,2
2021/8/4,6:00,3312,0,3118,650,,66,172,1
2021/8/4,7:00,3680,0,3182,667,,65,377,1
2021/8/4,8:00,4329,0,3270,883,,65,579,0
2021/8/4,9:00,4809,0,3519,868,,65,765,1
2021/8/4,10:00,5008,0,3681,797,,65,853,1
2021/8/4,11:00,5091,0,3667,838,,64,912,2
2021/8/4,12:00,4959,0,3723,710,,63,929,3
2021/8/4,13:00,5095,0,3737,851,,64,864,1
2021/8/4,14:00,5085,0,3715,975,,64,723,1
2021/8/4,15:00,5014,0,3727,1027,,63,570,0
2021/8/4,16:00,4959,0,3815,1189,,65,366,0
2021/8/4,17:00,4701,0,3836,1029,,65,172,0
2021/8/4,18:00,4466,0,3816,957,,66,38,0
2021/8/4,19:00,4251,0,3807,861,,66,1,2
2021/8/4,20:00,4025,0,3749,859,,66,0,5
2021/8/4,21:00,3819,0,3604,781,,66,0,8
2021/8/4,22:00,3654,0,3427,825,,67,0,7
2021/8/4,23:00,3437,0,3235,829,,66,0,7
2021/8/5,0:00,3227,0,3200,587,,67,0,6
2021/8/5,1:00,3094,0,3115,579,,66,0,2
2021/8/5,2:00,3148,0,3166,599,,67,0,1
2021/8/5,3:00,3196,0,3173,647,,66,0,0
2021/8/5,4:00,3190,0,3069,707,,67,0,0
2021/8/5,5:00,3194,0,3064,710,,66,23,1
2021/8/5,6:00,3316,0,3210,602,,67,149,1
2021/8/5,7:00,3760,0,3365,567,,66,355,1
2021/8/5,8:00,4452,0,3537,702,,65,564,1
2021/8/5,9:00,4937,0,3623,878,,65,755,1
2021/8/5,10:00,5084,0,3685,879,,64,829,1
2021/8/5,11:00,5202,0,3714,814,,64,925,2
2021/8/5,12:00,5086,0,3689,744,,64,953,3
2021/8/5,13:00,5222,0,3699,861,,64,907,5
2021/8/5,14:00,5226,0,3686,937,,63,792,3
2021/8/5,15:00,5129,0,3685,1031,,65,576,3
2021/8/5,16:00,4984,0,3771,1107,,64,289,4
2021/8/5,17:00,4667,0,3745,1099,,65,159,5
2021/8/5,18:00,4468,0,3775,1057,,66,60,8
2021/8/5,19:00,4252,0,3827,1093,,66,2,9
2021/8/5,20:00,4044,0,3753,990,,66,0,8
2021/8/5,21:00,3848,0,3586,841,,67,0,11
2021/8/5,22:00,3635,0,3385,800,,66,0,13
2021/8/5,23:00,3458,0,3174,846,,66,0,15
2021/8/6,0:00,3197,0,3142,664,,66,0,10
2021/8/6,1:00,3095,0,3318,586,,66,0,11
2021/8/6,2:00,3142,0,3316,575,,67,0,9
2021/8/6,3:00,3178,0,3223,584,,68,0,8
2021/8/6,4:00,3189,0,3147,638,,67,0,4
2021/8/6,5:00,3164,0,3149,603,,68,22,5
2021/8/6,6:00,3310,0,3233,542,,66,138,3
2021/8/6,7:00,3681,0,3263,596,,66,336,1
2021/8/6,8:00,4343,0,3509,634,,65,527,0
2021/8/6,9:00,4819,0,3717,793,,65,686,0
2021/8/6,10:00,5044,0,3595,897,,64,795,1
2021/8/6,11:00,5140,0,3576,885,,63,801,1
2021/8/6,12:00,4964,0,3709,690,,65,750,3
2021/8/6,13:00,5056,0,3719,810,,63,671,2
2021/8/6,14:00,5059,0,3751,896,,65,597,1
2021/8/6,15:00,5005,0,3799,954,,64,442,1
2021/8/6,16:00,4918,0,3778,1070,,65,306,2
2021/8/6,17:00,4599,0,3768,1067,,65,142,3
2021/8/6,18:00,4401,0,3737,1069,,66,31,3
2021/8/6,19:00,4217,0,3671,1082,,66,1,3
2021/8/6,20:00,4003,0,3597,1036,,66,0,2
2021/8/6,21:00,3818,0,3593,741,,67,0,1
2021/8/6,22:00,3612,0,3207,749,,67,0,0
2021/8/6,23:00,3453,0,3002,746,,66,0,0
2021/8/7,0:00,3192,0,2743,688,,67,0,0
2021/8/7,1:00,3071,0,2552,533,,66,0,0
2021/8/7,2:00,3111,0,2434,529,,67,0,0
2021/8/7,3:00,3148,0,2323,582,,66,0,0
2021/8/7,4:00,3120,0,2194,688,,67,0,0
2021/8/7,5:00,3055,0,2220,608,,66,23,0
2021/8/7,6:00,3082,0,2222,587,,67,154,0
2021/8/7,7:00,3378,0,2304,595,,66,322,0
2021/8/7,8:00,3741,0,2287,643,,65,514,0
2021/8/7,9:00,4089,0,2269,759,,65,705,0
2021/8/7,10:00,4271,0,2234,867,,65,818,1
2021/8/7,11:00,4376,0,2335,869,,65,879,6
2021/8/7,12:00,4326,0,2336,784,,64,821,10
2021/8/7,13:00,4316,0,2366,825,,64,595,3
2021/8/7,14:00,4094,0,2314,877,,62,321,3
2021/8/7,15:00,3893,0,2197,1084,,64,295,5
2021/8/7,16:00,3858,0,2176,1087,,64,254,5
2021/8/7,17:00,3742,0,2180,974,,63,139,9
2021/8/7,18:00,3661,0,2191,1052,,64,36,4
2021/8/7,19:00,3541,0,2285,1036,,64,1,3
2021/8/7,20:00,3383,0,2299,969,,63,0,7
2021/8/7,21:00,3184,0,2193,862,,65,0,8
2021/8/7,22:00,3038,0,2184,748,,65,0,9
2021/8/7,23:00,2876,0,2189,740,,64,0,6
2021/8/8,0:00,2696,0,2173,700,,64,0,6
2021/8/8,1:00,2610,0,2228,661,,64,0,4
2021/8/8,2:00,2675,0,2190,678,,65,0,3
2021/8/8,3:00,2751,0,2184,748,,65,0,8
2021/8/8,4:00,2731,0,2008,696,,64,0,14
2021/8/8,5:00,2684,0,1930,656,,65,9,13
2021/8/8,6:00,2615,0,1970,673,,65,78,8
2021/8/8,7:00,2769,0,2014,720,,63,195,9
2021/8/8,8:00,3058,0,1778,879,,63,407,12
2021/8/8,9:00,3325,0,1729,915,,64,522,18
2021/8/8,10:00,3414,0,1877,833,,63,656,18
2021/8/8,11:00,3557,0,2085,772,,63,740,22
2021/8/8,12:00,3646,0,2149,750,,63,791,22
2021/8/8,13:00,3655,0,1997,854,,63,761,27
2021/8/8,14:00,3597,0,1987,965,,64,653,19
2021/8/8,15:00,3625,0,2169,1078,,63,525,11
2021/8/8,16:00,3651,0,2358,1029,,63,300,10
2021/8/8,17:00,3599,0,2376,978,,63,94,10
2021/8/8,18:00,3590,0,2378,989,,63,14,10
2021/8/8,19:00,3502,0,2267,1000,,64,1,13
2021/8/8,20:00,3343,0,2236,998,,63,0,8
2021/8/8,21:00,3160,0,2185,825,,64,0,4
2021/8/8,22:00,2992,0,2144,733,,63,0,3
2021/8/8,23:00,2855,0,2124,616,,63,0,3
2021/8/9,0:00,2685,0,2169,695,,64,0,4
2021/8/9,1:00,2595,0,2027,777,,63,0,12
2021/8/9,2:00,2679,0,2021,838,,65,0,18
2021/8/9,3:00,2768,0,1909,964,,64,0,31
2021/8/9,4:00,2785,0,1883,953,,63,0,43
2021/8/9,5:00,2782,0,2036,854,,65,3,44
2021/8/9,6:00,2771,0,2280,634,,63,34,51
2021/8/9,7:00,3017,0,2442,607,,64,164,57
2021/8/9,8:00,3435,0,2483,606,,63,396,79
2021/8/9,9:00,3809,0,2754,606,,63,599,80
2021/8/9,10:00,3992,0,2938,734,,62,658,89
2021/8/9,11:00,4062,0,2691,652,,62,630,96
2021/8/9,12:00,4028,0,2385,685,,62,522,92
2021/8/9,13:00,3946,0,2663,718,,62,271,75
2021/8/9,14:00,3851,0,3055,897,,61,203,36
2021/8/9,15:00,3760,0,3019,877,,62,109,15
2021/8/9,16:00,3658,0,2891,1105,,62,41,35
2021/8/9,17:00,3533,0,2679,1209,,63,18,62
2021/8/9,18:00,3460,0,2735,1203,,63,2,74
2021/8/9,19:00,3326,0,2675,1180,,63,0,75
2021/8/9,20:00,3181,0,2686,1157,,63,0,61
2021/8/9,21:00,3030,0,2754,937,,64,0,52
2021/8/9,22:00,2868,0,2670,883,,64,0,59
2021/8/9,23:00,2786,0,2618,882,,64,0,62
2021/8/10,0:00,2652,0,2555,869,,63,0,52
2021/8/10,1:00,2581,0,2563,895,,64,0,59
2021/8/10,2:00,2699,0,2729,1039,,64,0,62
2021/8/10,3:00,2790,0,2831,958,,64,0,61
2021/8/10,4:00,2798,0,2882,862,,65,1,68
2021/8/10,5:00,2776,0,2827,866,,65,6,72
2021/8/10,6:00,2786,0,2908,885,,63,42,77
2021/8/10,7:00,3021,0,2853,875,,64,127,75
2021/8/10,8:00,3438,0,2798,1016,,64,219,62
2021/8/10,9:00,3700,0,2738,1045,,64,318,50
2021/8/10,10:00,3820,0,2648,1102,,63,455,42
2021/8/10,11:00,3830,0,2787,1083,,64,483,43
2021/8/10,12:00,3693,0,2435,1087,,63,511,45
2021/8/10,13:00,3808,0,2739,1095,,64,544,47
2021/8/10,14:00,3840,0,2770,1142,,64,464,56
2021/8/10,15:00,3744,0,2822,1211,,62,358,45
2021/8/10,16:00,3692,0,2970,1286,,64,236,43
2021/8/10,17:00,3504,0,2991,1299,,63,106,32
2021/8/10,18:00,3402,0,2930,1474,,64,19,17
2021/8/10,19:00,3278,0,2872,1522,,63,0,15
2021/8/10,20:00,3125,0,2889,1364,,64,0,15
2021/8/10,21:00,2965,0,2890,1341,,65,0,12
2021/8/10,22:00,2841,0,2842,1326,,64,0,10
2021/8/10,23:00,2734,0,2800,1360,,64,0,10
2021/8/11,0:00,2605,0,2655,1344,,63,0,13
2021/8/11,1:00,2552,0,2701,1343,,65,0,11
2021/8/11,2:00,2620,0,2812,1363,,64,0,4
2021/8/11,3:00,2726,0,2803,1324,,64,0,4
2021/8/11,4:00,2735,0,2746,1335,,65,0,4
2021/8/11,5:00,2714,0,2707,1340,,65,21,2
2021/8/11,6:00,2693,0,2719,1349,,65,121,1
2021/8/11,7:00,2895,0,2496,1351,,63,284,0
2021/8/11,8:00,3318,0,2723,1336,,64,469,0
2021/8/11,9:00,3626,0,2759,1352,,63,618,1
2021/8/11,10:00,3768,0,2563,1571,,63,739,2
2021/8/11,11:00,3824,0,2740,1404,,64,723,0
2021/8/11,12:00,3697,0,2947,1272,,63,651,1
2021/8/11,13:00,3793,0,2927,1367,,62,538,2
2021/8/11,14:00,3797,0,2940,1417,,63,464,2
2021/8/11,15:00,3700,0,2904,1501,,63,347,0
2021/8/11,16:00,3657,0,2973,1632,,63,195,1
2021/8/11,17:00,3444,0,2967,1682,,64,86,2
2021/8/11,18:00,3360,0,2967,1655,,63,15,4
2021/8/11,19:00,3248,0,3025,1497,,64,1,7
2021/8/11,20:00,3080,0,3048,1443,,63,0,11
2021/8/11,21:00,2943,0,2994,1468,,65,0,12
2021/8/11,22:00,2809,0,2859,1402,,64,0,18
2021/8/11,23:00,2712,0,2855,1421,,65,0,18
2021/8/12,0:00,2532,0,2653,1289,,64,0,24
2021/8/12,1:00,2488,0,2722,1312,,65,0,17
2021/8/12,2:00,2550,0,2548,1392,,65,0,8
2021/8/12,3:00,2671,0,2640,1390,,64,0,4
2021/8/12,4:00,2674,0,2663,1366,,65,0,8
2021/8/12,5:00,2643,0,2635,1385,,65,7,20
2021/8/12,6:00,2603,0,2601,1382,,65,48,25
2021/8/12,7:00,2782,0,2650,1349,,63,90,19
2021/8/12,8:00,3104,0,2645,1342,,64,139,8
2021/8/12,9:00,3262,0,2518,1358,,64,184,2
2021/8/12,10:00,3327,0,2557,1367,,63,201,0
2021/8/12,11:00,3385,0,2440,1581,,64,242,0
2021/8/12,12:00,3292,0,2792,1452,,63,192,1
2021/8/12,13:00,3328,0,2942,1424,,64,145,1
2021/8/12,14:00,3308,0,2907,1551,,64,151,1
2021/8/12,15:00,3243,0,2879,1352,,64,152,1
2021/8/12,16:00,3225,0,2707,1340,,64,66,1
2021/8/12,17:00,3111,0,2490,1365,,65,28,0
2021/8/12,18:00,3066,0,2524,1367,,64,7,0
2021/8/12,19:00,2971,0,2425,1524,,63,0,1
2021/8/12,20:00,2821,0,2646,1362,,64,0,2
2021/8/12,21:00,2687,0,2504,1379,,64,0,3
2021/8/12,22:00,2584,0,2411,1341,,64,0,1
2021/8/12,23:00,2481,0,2408,1321,,64,0,3
2021/8/13,0:00,2331,0,2155,1270,,63,0,3
2021/8/13,1:00,2274,0,2047,1118,,65,0,2
2021/8/13,2:00,2357,0,2148,1132,,65,0,4
2021/8/13,3:00,2462,0,2164,1241,,64,0,4
2021/8/13,4:00,2481,0,2166,1320,,64,0,4
2021/8/13,5:00,2412,0,2164,1318,,64,1,2
2021/8/13,6:00,2329,0,2166,1284,,64,8,1
2021/8/13,7:00,2416,0,2168,1255,,64,21,6
2021/8/13,8:00,2590,0,2159,1255,,63,30,17
2021/8/13,9:00,2703,0,2110,1313,,61,45,35
2021/8/13,10:00,2744,0,2006,1296,,60,80,53
2021/8/13,11:00,2746,0,1970,1330,,60,101,67
2021/8/13,12:00,2695,0,1925,1312,,61,101,59
2021/8/13,13:00,2662,0,2049,1340,,63,99,37
2021/8/13,14:00,2638,0,1954,1327,,65,105,30
2021/8/13,15:00,2612,0,1917,1312,,63,76,44
2021/8/13,16:00,2621,0,2059,1330,,65,43,35
2021/8/13,17:00,2620,0,2115,1334,,64,14,28
2021/8/13,18:00,2639,0,2138,1330,,63,2,21
2021/8/13,19:00,2587,0,2156,1313,,64,0,19
2021/8/13,20:00,2473,0,2119,1278,,64,0,17
2021/8/13,21:00,2347,0,2057,1247,,64,0,14
2021/8/13,22:00,2252,0,2097,1227,,63,0,8
2021/8/13,23:00,2194,0,2123,1223,,64,0,4
2021/8/14,0:00,2084,0,2155,1217,,65,0,1
2021/8/14,1:00,2053,0,2194,1176,,65,0,1
2021/8/14,2:00,2164,0,2260,1138,,64,0,2
2021/8/14,3:00,2288,0,2206,1127,,64,0,2
2021/8/14,4:00,2318,0,2185,1127,,65,0,2
2021/8/14,5:00,2267,0,2178,1127,,65,3,6
2021/8/14,6:00,2147,0,2147,1146,,63,23,12
2021/8/14,7:00,2193,0,2065,1161,,63,50,13
2021/8/14,8:00,2308,0,2129,1124,,60,72,10
2021/8/14,9:00,2427,0,2143,1072,,58,97,6
2021/8/14,10:00,2452,0,2061,1031,,59,159,10
2021/8/14,11:00,2481,0,2129,979,,59,196,10
2021/8/14,12:00,2483,0,2100,930,,58,169,5
2021/8/14,13:00,2444,0,2118,904,,59,148,7
2021/8/14,14:00,2437,0,2102,883,,59,103,9
2021/8/14,15:00,2414,0,2089,916,,59,57,16
2021/8/14,16:00,2426,0,2071,936,,59,35,18
2021/8/14,17:00,2465,0,2169,924,,58,14,19
2021/8/14,18:00,2502,0,2168,950,,60,1,12
2021/8/14,19:00,2455,0,2126,960,,59,0,6
2021/8/14,20:00,2346,0,2145,952,,58,0,3
2021/8/14,21:00,2227,0,2089,883,,59,0,9
2021/8/14,22:00,2130,0,2097,922,,58,0,13
2021/8/14,23:00,2084,0,2346,961,,59,0,23
2021/8/15,0:00,1990,0,2479,950,,58,0,26
2021/8/15,1:00,1977,0,2597,958,,60,0,11
2021/8/15,2:00,2105,0,2629,977,,59,0,12
2021/8/15,3:00,2241,0,2443,991,,59,0,13
2021/8/15,4:00,2289,0,2392,978,,60,0,8
2021/8/15,5:00,2226,0,2397,920,,59,5,8
2021/8/15,6:00,2070,0,2544,883,,60,42,7
2021/8/15,7:00,2067,0,2257,917,,59,143,6
2021/8/15,8:00,2139,0,2237,961,,59,255,8
2021/8/15,9:00,2255,0,2117,986,,59,478,8
2021/8/15,10:00,2369,0,1647,918,,59,713,12
2021/8/15,11:00,2416,0,1569,938,,58,708,11
2021/8/15,12:00,2478,0,1637,941,,59,718,12
2021/8/15,13:00,2486,0,1762,930,,59,709,13
2021/8/15,14:00,2459,0,1945,1006,,58,579,12
2021/8/15,15:00,2487,0,2242,1016,,58,445,7
2021/8/15,16:00,2497,0,2633,1055,,59,245,6
2021/8/15,17:00,2553,0,2689,1035,,58,104,7
2021/8/15,18:00,2592,0,2697,1108,,59,20,9
2021/8/15,19:00,2567,0,2717,1100,,59,1,9
2021/8/15,20:00,2454,0,2796,1084,,59,0,7
2021/8/15,21:00,2354,0,2820,1110,,59,0,4
2021/8/15,22:00,2236,0,2808,1072,,59,0,3
2021/8/15,23:00,2169,0,2739,1103,,58,0,4
2021/8/16,0:00,2043,0,2469,1070,,59,0,4
2021/8/16,1:00,1990,0,2386,1104,,59,0,3
2021/8/16,2:00,2107,0,2613,1115,,59,0,1
2021/8/16,3:00,2249,0,2621,1101,,59,0,3
2021/8/16,4:00,2302,0,2660,1130,,59,0,3
2021/8/16,5:00,2251,0,2693,1129,,59,15,4
2021/8/16,6:00,2173,0,2405,1151,,59,102,4
2021/8/16,7:00,2295,0,2168,1138,,58,206,2
2021/8/16,8:00,2621,0,2071,1119,,59,353,1
2021/8/16,9:00,2907,0,2005,1099,,58,519,2
2021/8/16,10:00,3008,0,2231,1152,,59,411,1
2021/8/16,11:00,3055,0,2472,1318,,58,410,2
2021/8/16,12:00,3024,0,2620,1243,,59,380,3
2021/8/16,13:00,2994,0,2638,1417,,57,380,1
2021/8/16,14:00,3051,0,2611,1281,,61,396,1
2021/8/16,15:00,3030,0,2775,1428,,62,267,2
2021/8/16,16:00,3053,0,2811,1539,,62,194,2
2021/8/16,17:00,3006,0,2803,1554,,62,109,2
2021/8/16,18:00,3016,0,2859,1641,,63,16,2
2021/8/16,19:00,2942,0,2870,1618,,62,0,4
2021/8/16,20:00,2796,0,2826,1592,,59,0,6
2021/8/16,21:00,2655,0,2779,1415,,60,0,9
2021/8/16,22:00,2533,0,2775,1415,,60,0,11
2021/8/16,23:00,2472,0,2742,1368,,59,0,11
2021/8/17,0:00,2352,0,2509,1311,,60,0,9
2021/8/17,1:00,2325,0,2462,1264,,59,0,10
2021/8/17,2:00,2431,0,2508,1299,,60,0,13
2021/8/17,3:00,2573,0,2726,1262,,61,0,15
2021/8/17,4:00,2608,0,2867,1291,,61,0,18
2021/8/17,5:00,2554,0,2723,1330,,60,2,16
2021/8/17,6:00,2555,0,2794,1327,,61,17,17
2021/8/17,7:00,2765,0,2948,1422,,61,51,20
2021/8/17,8:00,3192,0,2995,1541,,59,69,25
2021/8/17,9:00,3482,0,3103,1472,,61,89,28
2021/8/17,10:00,3552,0,3101,1526,,60,120,37
2021/8/17,11:00,3572,0,3049,1546,,59,119,37
2021/8/17,12:00,3395,0,3110,1398,,60,135,20
2021/8/17,13:00,3523,0,3198,1465,,60,158,18
2021/8/17,14:00,3561,0,3241,1527,,59,127,18
2021/8/17,15:00,3528,0,3297,1542,,60,68,25
2021/8/17,16:00,3529,0,3321,1543,,60,37,55
2021/8/17,17:00,3403,0,3367,1563,,59,17,50
2021/8/17,18:00,3317,0,3224,1562,,60,2,40
2021/8/17,19:00,3174,0,3002,1575,,60,0,47
2021/8/17,20:00,3041,0,3065,1559,,59,0,59
2021/8/17,21:00,2963,0,3212,1505,,60,0,67
2021/8/17,22:00,2855,0,3097,1428,,59,0,66
2021/8/17,23:00,2789,0,3092,1429,,61,0,35
2021/8/18,0:00,2657,0,2987,1406,,59,0,39
2021/8/18,1:00,2644,0,2870,1409,,60,0,59
2021/8/18,2:00,2760,0,2971,1459,,59,0,88
2021/8/18,3:00,2898,0,3209,1380,,60,0,77
2021/8/18,4:00,2898,0,3176,1372,,60,0,61
2021/8/18,5:00,2854,0,3068,1457,,60,4,38
2021/8/18,6:00,2790,0,3084,1286,,60,35,20
2021/8/18,7:00,2979,0,3087,1378,,60,85,17
2021/8/18,8:00,3418,0,3189,1568,,59,91,16
2021/8/18,9:00,3688,0,3180,1468,,60,211,10
2021/8/18,10:00,3797,0,3200,1506,,60,283,6
2021/8/18,11:00,3865,0,3173,1232,,59,347,3
2021/8/18,12:00,3708,0,3208,1342,,59,357,1
2021/8/18,13:00,3872,0,3244,1459,,62,277,3
2021/8/18,14:00,3906,0,3350,1401,,62,199,7
2021/8/18,15:00,3852,0,3339,1438,,62,236,6
2021/8/18,16:00,3806,0,3325,1475,,63,194,4
2021/8/18,17:00,3640,0,3317,1492,,62,93,3
2021/8/18,18:00,3549,0,3368,1427,,64,10,11
2021/8/18,19:00,3391,0,3263,1337,,64,0,16
2021/8/18,20:00,3226,0,3252,1403,,61,0,23
2021/8/18,21:00,3098,0,3243,1478,,60,0,33
2021/8/18,22:00,2983,0,3153,1530,,60,0,41
2021/8/18,23:00,2884,0,3143,1354,,61,0,45
2021/8/19,0:00,2735,0,3070,1412,,60,0,40
2021/8/19,1:00,2699,0,3114,1290,,61,0,36
2021/8/19,2:00,2812,0,3227,1277,,60,0,43
2021/8/19,3:00,2939,0,3313,1376,,61,0,43
2021/8/19,4:00,2932,0,3302,1271,,60,0,43
2021/8/19,5:00,2874,0,3342,1236,,61,10,37
2021/8/19,6:00,2864,0,3200,1340,,61,102,31
2021/8/19,7:00,3107,0,3131,1330,,59,287,16
2021/8/19,8:00,3653,0,3239,1297,,59,473,7
2021/8/19,9:00,4039,0,3361,1381,,60,505,12
2021/8/19,10:00,4149,0,3421,1452,,59,410,14
2021/8/19,11:00,4161,0,3457,1370,,60,411,18
2021/8/19,12:00,3942,0,3453,1210,,59,357,16
2021/8/19,13:00,4032,0,3451,1476,,59,173,26
2021/8/19,14:00,3986,0,3347,1472,,60,126,19
2021/8/19,15:00,3880,0,3314,1499,,59,131,22
2021/8/19,16:00,3830,0,3267,1434,,59,133,10
2021/8/19,17:00,3641,0,3167,1582,,59,100,11
2021/8/19,18:00,3528,0,3220,1574,,59,20,8
2021/8/19,19:00,3395,0,3183,1483,,60,0,10
2021/8/19,20:00,3225,0,3166,1447,,60,0,6
2021/8/19,21:00,3084,0,3161,1434,,62,0,9
2021/8/19,22:00,2966,0,3178,1272,,63,0,4
2021/8/19,23:00,2853,0,3061,1235,,64,0,16
2021/8/20,0:00,2717,0,3111,1351,,63,0,18
2021/8/20,1:00,2660,0,3032,1359,,65,0,21
2021/8/20,2:00,2771,0,3019,1239,,63,0,20
2021/8/20,3:00,2884,0,2994,1245,,64,0,14
2021/8/20,4:00,2901,0,3114,1440,,64,0,10
2021/8/20,5:00,2862,0,3146,1532,,63,13,7
2021/8/20,6:00,2857,0,3152,1436,,64,115,5
2021/8/20,7:00,3039,0,3163,1454,,63,281,1
2021/8/20,8:00,3574,0,3186,1524,,63,460,1
2021/8/20,9:00,3980,0,3119,1476,,62,582,1
2021/8/20,10:00,4238,0,3119,1500,,63,766,1
2021/8/20,11:00,4366,0,3164,1326,,62,825,1
2021/8/20,12:00,4265,0,3164,1296,,63,797,2
2021/8/20,13:00,4412,0,3180,1520,,62,738,4
2021/8/20,14:00,4399,0,3245,1525,,63,539,2
2021/8/20,15:00,4321,0,3237,1567,,63,396,1
2021/8/20,16:00,4196,0,3267,1536,,63,177,1
2021/8/20,17:00,3901,0,3271,1495,,63,48,5
2021/8/20,18:00,3760,0,3238,1510,,63,8,20
2021/8/20,19:00,3575,0,3283,1554,,64,1,19
2021/8/20,20:00,3372,0,3271,1532,,64,0,18
2021/8/20,21:00,3232,0,3045,1642,,63,0,21
2021/8/20,22:00,3094,0,2821,1538,,64,0,17
2021/8/20,23:00,2966,0,2670,1306,,63,0,18
2021/8/21,0:00,2779,0,2546,1267,,65,0,15
2021/8/21,1:00,2736,0,2405,1168,,65,0,14
2021/8/21,2:00,2787,0,2462,1203,,64,0,13
2021/8/21,3:00,2905,0,2523,1220,,66,0,5
2021/8/21,4:00,2858,0,2499,1340,,65,0,5
