,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2022/2/4,4:00,4297,0,3823,474,,62,0,1
2022/2/4,5:00,4302,0,3805,514,,61,0,1
2022/2/4,6:00,4387,0,3849,688,,60,0,4
2022/2/4,7:00,4455,0,3882,826,,61,19,2
2022/2/4,8:00,4739,0,3846,818,,60,81,3
2022/2/4,9:00,4928,0,3840,694,,61,167,7
2022/2/4,10:00,4878,0,3778,364,,60,242,4
2022/2/4,11:00,4764,0,3588,358,,61,368,0
2022/2/4,12:00,4479,0,3508,316,,61,346,8
2022/2/4,13:00,4522,0,3625,341,,60,342,3
2022/2/4,14:00,4501,0,3725,386,,61,251,6
2022/2/4,15:00,4480,0,3717,446,,60,132,29
2022/2/4,16:00,4556,0,3769,670,,61,37,45
2022/2/4,17:00,4591,0,3879,927,,60,2,59
2022/2/4,18:00,4572,0,3989,904,,61,0,105
2022/2/4,19:00,4399,0,3917,734,,61,0,111
2022/2/4,20:00,4267,0,3837,776,,62,0,110
2022/2/4,21:00,4162,0,3736,622,,61,0,111
2022/2/4,22:00,4168,0,3756,561,,61,0,100
2022/2/4,23:00,4217,0,3832,548,,61,0,104
2022/2/5,0:00,4065,0,3788,459,,61,0,92
2022/2/5,1:00,4099,0,3767,527,,60,0,75
2022/2/5,2:00,4232,0,3742,671,,61,0,73
2022/2/5,3:00,4352,0,3815,758,,61,0,48
2022/2/5,4:00,4304,0,3769,712,,61,0,41
2022/2/5,5:00,4186,0,3809,574,,61,0,38
2022/2/5,6:00,4131,0,3835,485,,60,0,67
2022/2/5,7:00,4115,0,3942,388,,61,6,64
2022/2/5,8:00,4406,0,3983,432,,60,29,66
2022/2/5,9:00,4559,0,3858,524,,60,57,65
2022/2/5,10:00,4640,0,3926,516,,60,77,66
2022/2/5,11:00,4503,0,3899,390,,59,95,84
2022/2/5,12:00,4450,0,3848,366,,61,110,100
2022/2/5,13:00,4379,0,3715,402,,59,98,82
2022/2/5,14:00,4385,0,3640,474,,60,80,84
2022/2/5,15:00,4297,0,3644,493,,59,45,68
2022/2/5,16:00,4358,0,3748,511,,60,13,41
2022/2/5,17:00,4497,0,3823,677,,62,0,31
2022/2/5,18:00,4565,0,3904,734,,59,0,30
2022/2/5,19:00,4483,0,3931,680,,61,0,20
2022/2/5,20:00,4321,0,3862,649,,61,0,27
2022/2/5,21:00,4175,0,3727,641,,60,0,38
2022/2/5,22:00,4106,0,3712,617,,60,0,36
2022/2/5,23:00,4183,0,3722,679,,60,0,51
2022/2/6,0:00,4075,0,3685,615,,60,0,50
2022/2/6,1:00,4134,0,3678,650,,60,0,74
2022/2/6,2:00,4236,0,3681,741,,60,0,88
2022/2/6,3:00,4289,0,3701,757,,60,0,92
2022/2/6,4:00,4221,0,3675,732,,60,0,85
2022/2/6,5:00,4089,0,3569,709,,60,0,77
2022/2/6,6:00,3958,0,3565,566,,60,0,62
2022/2/6,7:00,3881,0,3582,532,,59,6,53
2022/2/6,8:00,3981,0,3663,529,,60,20,39
2022/2/6,9:00,4146,0,3706,492,,60,37,41
2022/2/6,10:00,4136,0,3400,360,,59,73,45
2022/2/6,11:00,4143,0,3299,386,,60,107,52
2022/2/6,12:00,4141,0,3304,402,,60,154,67
2022/2/6,13:00,3988,0,3270,367,,59,139,71
2022/2/6,14:00,4020,0,3329,507,,60,78,68
2022/2/6,15:00,4007,0,3448,499,,59,40,55
2022/2/6,16:00,4087,0,3611,503,,60,15,75
2022/2/6,17:00,4351,0,3653,696,,59,1,89
2022/2/6,18:00,4458,0,3663,941,,60,0,86
2022/2/6,19:00,4377,0,3633,942,,60,0,75
2022/2/6,20:00,4268,0,3607,867,,60,0,76
2022/2/6,21:00,4054,0,3547,698,,59,0,81
2022/2/6,22:00,3906,0,3486,609,,60,0,68
2022/2/6,23:00,4032,0,3524,731,,60,0,61
2022/2/7,0:00,3948,0,3529,436,,61,0,60
2022/2/7,1:00,4032,0,3513,468,,61,0,56
2022/2/7,2:00,4206,0,3566,625,,60,0,49
2022/2/7,3:00,4275,0,3641,632,,61,0,42
2022/2/7,4:00,4273,0,3670,613,,61,0,30
2022/2/7,5:00,4316,0,3633,665,,61,0,21
2022/2/7,6:00,4473,0,3776,757,,60,0,10
2022/2/7,7:00,4547,0,3951,791,,61,13,2
2022/2/7,8:00,4862,0,3952,834,,61,42,2
2022/2/7,9:00,5118,0,3874,707,,60,127,1
2022/2/7,10:00,5153,0,3712,651,,60,348,1
2022/2/7,11:00,5051,0,3501,604,,61,460,1
2022/2/7,12:00,4706,0,3490,544,,61,456,2
2022/2/7,13:00,4704,0,3500,612,,59,417,6
2022/2/7,14:00,4637,0,3485,621,,60,351,2
2022/2/7,15:00,4498,0,3464,640,,61,225,1
2022/2/7,16:00,4508,0,3691,659,,60,68,0
2022/2/7,17:00,4590,0,3812,798,,61,4,0
2022/2/7,18:00,4648,0,3853,849,,60,0,1
2022/2/7,19:00,4499,0,3880,769,,60,0,1
2022/2/7,20:00,4378,0,3860,696,,60,0,2
2022/2/7,21:00,4199,0,3705,560,,60,0,5
2022/2/7,22:00,4132,0,3634,570,,61,0,7
2022/2/7,23:00,4173,0,3622,534,,60,0,7
2022/2/8,0:00,4085,0,3514,479,,60,0,5
2022/2/8,1:00,4145,0,3490,557,,60,0,6
2022/2/8,2:00,4292,0,3605,547,,59,0,8
2022/2/8,3:00,4333,0,3710,575,,60,0,6
2022/2/8,4:00,4310,0,3792,593,,60,0,5
2022/2/8,5:00,4288,0,3823,603,,59,0,6
2022/2/8,6:00,4396,0,3907,628,,60,0,9
2022/2/8,7:00,4480,0,3987,763,,60,16,8
2022/2/8,8:00,4762,0,4022,896,,59,59,11
2022/2/8,9:00,4999,0,4011,698,,60,153,8
2022/2/8,10:00,4941,0,3786,581,,59,284,5
2022/2/8,11:00,4838,0,3567,620,,60,352,4
2022/2/8,12:00,4565,0,3547,561,,57,418,3
2022/2/8,13:00,4592,0,3491,529,,58,423,4
2022/2/8,14:00,4523,0,3536,592,,58,275,8
2022/2/8,15:00,4436,0,3675,630,,58,131,14
2022/2/8,16:00,4514,0,3801,752,,57,36,18
2022/2/8,17:00,4554,0,3897,828,,58,2,16
2022/2/8,18:00,4559,0,3923,929,,58,0,17
2022/2/8,19:00,4414,0,3839,848,,59,0,23
2022/2/8,20:00,4275,0,3775,711,,58,0,22
2022/2/8,21:00,4123,0,3645,641,,59,0,26
2022/2/8,22:00,4052,0,3577,535,,57,0,25
2022/2/8,23:00,4072,0,3668,362,,58,0,20
2022/2/9,0:00,3999,0,3676,440,,58,0,23
2022/2/9,1:00,4080,0,3652,596,,57,0,22
2022/2/9,2:00,4230,0,3682,734,,58,0,19
2022/2/9,3:00,4314,0,3689,812,,58,0,20
2022/2/9,4:00,4269,0,3697,747,,58,0,15
2022/2/9,5:00,4249,0,3845,575,,57,0,15
2022/2/9,6:00,4355,0,3876,588,,58,0,17
2022/2/9,7:00,4407,0,3878,631,,58,47,17
2022/2/9,8:00,4646,0,3890,640,,57,201,15
2022/2/9,9:00,4766,0,3869,530,,58,367,18
2022/2/9,10:00,4669,0,3610,511,,57,520,16
2022/2/9,11:00,4589,0,3436,459,,57,567,19
2022/2/9,12:00,4322,0,3391,403,,58,511,19
2022/2/9,13:00,4423,0,3337,453,,58,538,18
2022/2/9,14:00,4350,0,3326,417,,57,407,19
2022/2/9,15:00,4270,0,3531,517,,58,237,18
2022/2/9,16:00,4321,0,3749,569,,57,89,16
2022/2/9,17:00,4364,0,3765,821,,58,7,11
2022/2/9,18:00,4430,0,3802,879,,58,0,15
2022/2/9,19:00,4305,0,3853,761,,57,0,14
2022/2/9,20:00,4197,0,3895,623,,58,0,14
2022/2/9,21:00,4100,0,3893,440,,58,0,17
2022/2/9,22:00,4010,0,3863,364,,58,0,25
2022/2/9,23:00,4028,0,3639,448,,58,0,27
2022/2/10,0:00,3938,0,3598,464,,57,0,22
2022/2/10,1:00,4016,0,3541,599,,57,0,13
2022/2/10,2:00,4216,0,3625,637,,57,0,9
2022/2/10,3:00,4290,0,3730,651,,57,0,10
2022/2/10,4:00,4203,0,3715,595,,57,0,13
2022/2/10,5:00,4205,0,3665,640,,57,0,17
2022/2/10,6:00,4341,0,3768,692,,57,0,21
2022/2/10,7:00,4398,0,3934,611,,57,17,24
2022/2/10,8:00,4691,0,3933,744,,57,50,26
2022/2/10,9:00,4913,0,3972,747,,57,84,24
2022/2/10,10:00,4848,0,3872,580,,56,137,21
2022/2/10,11:00,4810,0,3570,653,,57,164,21
2022/2/10,12:00,4616,0,3555,621,,57,190,13
2022/2/10,13:00,4683,0,3548,637,,57,208,14
2022/2/10,14:00,4633,0,3428,687,,57,193,12
2022/2/10,15:00,4506,0,3539,697,,56,158,14
2022/2/10,16:00,4525,0,3669,797,,57,73,17
2022/2/10,17:00,4524,0,3875,927,,57,8,20
2022/2/10,18:00,4539,0,4023,921,,56,0,24
2022/2/10,19:00,4372,0,4015,778,,57,0,28
2022/2/10,20:00,4217,0,3937,765,,57,0,31
2022/2/10,21:00,4058,0,3864,577,,57,0,30
2022/2/10,22:00,4012,0,3856,439,,57,0,25
2022/2/10,23:00,4051,0,3859,478,,56,0,27
2022/2/11,0:00,3972,0,3659,511,,57,0,27
2022/2/11,1:00,4041,0,3656,549,,58,0,26
2022/2/11,2:00,4205,0,3659,592,,57,0,30
2022/2/11,3:00,4252,0,3666,604,,57,0,26
2022/2/11,4:00,4163,0,3629,561,,57,0,20
2022/2/11,5:00,4042,0,3620,525,,57,0,15
2022/2/11,6:00,3953,0,3603,494,,57,1,13
2022/2/11,7:00,3949,0,3618,526,,57,53,16
2022/2/11,8:00,4060,0,3504,444,,57,222,13
2022/2/11,9:00,4124,0,3353,359,,57,376,13
2022/2/11,10:00,4009,0,3294,357,,56,537,16
2022/2/11,11:00,3878,0,3236,335,,57,600,13
2022/2/11,12:00,3711,0,2930,312,,57,696,13
2022/2/11,13:00,3692,0,3027,331,,57,715,11
2022/2/11,14:00,3599,0,3057,248,,57,586,11
2022/2/11,15:00,3534,0,3088,309,,57,372,8
2022/2/11,16:00,3583,0,3052,515,,57,135,7
2022/2/11,17:00,3778,0,3169,640,,56,11,5
2022/2/11,18:00,3954,0,3336,724,,57,0,3
2022/2/11,19:00,3916,0,3453,640,,57,0,1
2022/2/11,20:00,3859,0,3508,590,,57,0,0
2022/2/11,21:00,3754,0,3554,473,,57,0,0
2022/2/11,22:00,3740,0,3552,375,,57,0,0
2022/2/11,23:00,3819,0,3570,325,,57,0,1
2022/2/12,0:00,3776,0,3582,379,,56,0,2
2022/2/12,1:00,3853,0,3542,442,,57,0,3
2022/2/12,2:00,3980,0,3529,559,,57,0,3
2022/2/12,3:00,4039,0,3520,608,,57,0,4
2022/2/12,4:00,3971,0,3522,595,,57,0,4
2022/2/12,5:00,3846,0,3514,510,,57,0,7
2022/2/12,6:00,3747,0,3540,482,,57,1,7
2022/2/12,7:00,3706,0,3529,480,,57,75,9
2022/2/12,8:00,3762,0,3436,367,,57,233,10
2022/2/12,9:00,3776,0,3200,264,,56,411,11
2022/2/12,10:00,3626,0,2876,264,,57,526,10
2022/2/12,11:00,3540,0,2522,257,,57,608,15
2022/2/12,12:00,3413,0,2576,274,,57,547,19
2022/2/12,13:00,3387,0,2579,287,,57,414,20
2022/2/12,14:00,3339,0,2687,337,,56,319,15
2022/2/12,15:00,3265,0,2582,362,,57,257,10
2022/2/12,16:00,3291,0,2615,516,,57,106,3
2022/2/12,17:00,3465,0,3131,633,,57,11,3
2022/2/12,18:00,3619,0,3322,649,,57,0,4
2022/2/12,19:00,3591,0,3442,494,,57,0,2
2022/2/12,20:00,3530,0,3448,499,,56,0,3
2022/2/12,21:00,3451,0,3417,404,,57,0,11
2022/2/12,22:00,3399,0,3432,394,,57,0,19
2022/2/12,23:00,3470,0,3441,362,,57,0,27
2022/2/13,0:00,3412,0,3325,291,,57,0,26
2022/2/13,1:00,3483,0,3310,391,,57,0,22
2022/2/13,2:00,3672,0,3336,474,,57,0,23
2022/2/13,3:00,3720,0,3339,575,,57,0,20
2022/2/13,4:00,3663,0,3331,583,,57,0,17
2022/2/13,5:00,3505,0,3378,473,,57,0,16
2022/2/13,6:00,3349,0,3439,331,,57,1,21
2022/2/13,7:00,3278,0,3314,479,,57,35,20
2022/2/13,8:00,3382,0,3281,614,,57,108,25
2022/2/13,9:00,3495,0,3291,342,,57,183,25
2022/2/13,10:00,3440,0,3124,267,,56,258,22
2022/2/13,11:00,3376,0,3083,234,,57,328,21
2022/2/13,12:00,3312,0,3080,233,,57,315,20
2022/2/13,13:00,3214,0,2846,241,,57,289,18
2022/2/13,14:00,3152,0,2896,261,,57,220,19
2022/2/13,15:00,3163,0,3175,282,,57,105,19
2022/2/13,16:00,3303,0,3385,367,,57,41,22
2022/2/13,17:00,3532,0,3534,472,,57,2,42
2022/2/13,18:00,3656,0,3469,612,,57,0,53
2022/2/13,19:00,3623,0,3447,647,,57,0,58
2022/2/13,20:00,3538,0,3460,463,,57,0,64
2022/2/13,21:00,3410,0,3416,298,,57,0,68
2022/2/13,22:00,3323,0,3287,359,,57,0,69
2022/2/13,23:00,3374,0,3265,359,,58,0,66
2022/2/14,0:00,3369,0,3346,329,,57,0,73
2022/2/14,1:00,3480,0,3431,330,,57,0,71
2022/2/14,2:00,3648,0,3501,402,,57,0,65
2022/2/14,3:00,3750,0,3597,372,,57,0,61
2022/2/14,4:00,3716,0,3642,324,,57,0,63
2022/2/14,5:00,3695,0,3634,295,,57,0,53
2022/2/14,6:00,3821,0,3595,466,,58,1,49
2022/2/14,7:00,3980,0,3595,669,,57,31,47
2022/2/14,8:00,4363,0,3620,808,,56,142,45
2022/2/14,9:00,4528,0,3636,562,,57,319,47
2022/2/14,10:00,4393,0,3656,351,,57,540,45
2022/2/14,11:00,4351,0,3657,291,,57,670,37
2022/2/14,12:00,4096,0,3509,268,,57,731,34
2022/2/14,13:00,4167,0,3569,280,,57,692,35
2022/2/14,14:00,4115,0,3489,280,,58,544,35
2022/2/14,15:00,4062,0,3500,326,,57,365,32
2022/2/14,16:00,4119,0,3651,475,,57,154,24
2022/2/14,17:00,4182,0,3876,653,,57,16,22
2022/2/14,18:00,4258,0,3897,657,,57,0,28
2022/2/14,19:00,4151,0,3870,689,,56,0,24
2022/2/14,20:00,4056,0,3863,614,,57,0,24
2022/2/14,21:00,3906,0,3681,453,,56,0,45
2022/2/14,22:00,3883,0,3685,401,,57,0,39
2022/2/14,23:00,3926,0,3739,398,,58,0,37
2022/2/15,0:00,3851,0,3667,344,,57,0,40
2022/2/15,1:00,3933,0,3608,495,,57,0,29
2022/2/15,2:00,4112,0,3643,638,,57,0,29
2022/2/15,3:00,4184,0,3678,665,,57,0,54
2022/2/15,4:00,4131,0,3692,570,,57,0,56
2022/2/15,5:00,4099,0,3763,489,,57,0,45
2022/2/15,6:00,4170,0,3793,433,,52,1,60
2022/2/15,7:00,4159,0,3724,488,,51,39,78
2022/2/15,8:00,4425,0,3706,655,,50,91,96
2022/2/15,9:00,4583,0,3738,588,,52,125,94
2022/2/15,10:00,4485,0,3532,467,,54,173,90
2022/2/15,11:00,4452,0,3551,488,,57,144,92
2022/2/15,12:00,4309,0,3595,370,,58,102,84
2022/2/15,13:00,4505,0,3645,401,,59,67,94
2022/2/15,14:00,4533,0,3535,420,,56,47,104
2022/2/15,15:00,4460,0,3649,494,,58,37,104
2022/2/15,16:00,4483,0,3787,625,,59,14,107
2022/2/15,17:00,4437,0,3948,816,,58,1,113
2022/2/15,18:00,4396,0,3972,933,,58,0,114
2022/2/15,19:00,4247,0,3917,767,,58,0,114
2022/2/15,20:00,4115,0,3846,603,,58,0,114
2022/2/15,21:00,3939,0,3595,504,,58,0,106
2022/2/15,22:00,3900,0,3507,417,,57,0,98
2022/2/15,23:00,3934,0,3525,429,,57,0,100
2022/2/16,0:00,3851,0,3512,326,,57,0,96
2022/2/16,1:00,3969,0,3513,443,,57,0,101
2022/2/16,2:00,4180,0,3531,465,,57,0,100
2022/2/16,3:00,4342,0,3619,480,,57,0,96
2022/2/16,4:00,4298,0,3638,487,,57,0,89
2022/2/16,5:00,4275,0,3727,576,,57,0,81
2022/2/16,6:00,4399,0,3885,591,,57,1,72
2022/2/16,7:00,4479,0,3855,539,,57,23,72
2022/2/16,8:00,4870,0,3908,674,,57,71,77
2022/2/16,9:00,5085,0,3914,794,,56,114,80
2022/2/16,10:00,5123,0,3761,855,,57,180,79
2022/2/16,11:00,5052,0,3720,546,,57,239,98
2022/2/16,12:00,4892,0,3682,410,,57,228,96
2022/2/16,13:00,4951,0,3732,391,,56,220,92
2022/2/16,14:00,4942,0,3636,422,,57,237,92
2022/2/16,15:00,4810,0,3582,523,,57,199,102
2022/2/16,16:00,4795,0,3714,656,,57,51,87
2022/2/16,17:00,4830,0,3939,704,,57,3,84
2022/2/16,18:00,4921,0,4069,748,,56,0,79
2022/2/16,19:00,4840,0,4077,803,,57,0,84
2022/2/16,20:00,4682,0,4074,649,,56,0,75
2022/2/16,21:00,4531,0,4015,483,,57,0,75
2022/2/16,22:00,4439,0,3903,439,,57,0,76
2022/2/16,23:00,4510,0,3898,439,,57,0,73
2022/2/17,0:00,4391,0,3827,397,,57,0,77
2022/2/17,1:00,4421,0,3609,510,,57,0,81
2022/2/17,2:00,4527,0,3665,573,,57,0,81
2022/2/17,3:00,4592,0,3728,596,,57,0,63
2022/2/17,4:00,4547,0,3701,595,,57,0,68
2022/2/17,5:00,4583,0,3848,642,,57,0,71
2022/2/17,6:00,4674,0,3927,699,,57,1,78
2022/2/17,7:00,4757,0,3930,668,,57,15,53
2022/2/17,8:00,5152,0,4065,695,,57,33,56
2022/2/17,9:00,5455,0,4103,894,,56,87,64
2022/2/17,10:00,5489,0,4097,836,,57,155,63
2022/2/17,11:00,5383,0,4096,473,,57,197,78
2022/2/17,12:00,5214,0,3933,366,,57,239,98
2022/2/17,13:00,5204,0,3753,451,,56,314,91
2022/2/17,14:00,5129,0,3641,577,,57,256,87
2022/2/17,15:00,5009,0,3737,756,,57,145,90
2022/2/17,16:00,5128,0,3975,692,,57,45,92
2022/2/17,17:00,5083,0,4020,733,,57,6,101
2022/2/17,18:00,5063,0,3957,745,,56,0,100
2022/2/17,19:00,4880,0,3943,643,,57,0,110
2022/2/17,20:00,4718,0,3895,600,,57,0,110
2022/2/17,21:00,4576,0,3816,551,,57,0,110
2022/2/17,22:00,4465,0,3789,545,,57,0,102
2022/2/17,23:00,4464,0,3700,571,,57,0,98
2022/2/18,0:00,4357,0,3568,581,,57,0,107
2022/2/18,1:00,4383,0,3596,550,,57,0,114
2022/2/18,2:00,4501,0,3757,504,,57,0,117
2022/2/18,3:00,4535,0,3721,584,,57,0,114
2022/2/18,4:00,4467,0,3728,575,,57,0,112
2022/2/18,5:00,4426,0,3745,622,,57,0,107
2022/2/18,6:00,4522,0,3805,790,,57,1,84
2022/2/18,7:00,4536,0,3827,648,,57,26,72
2022/2/18,8:00,4792,0,3910,710,,56,100,50
2022/2/18,9:00,4974,0,3911,626,,57,233,35
2022/2/18,10:00,4942,0,3655,503,,57,370,32
2022/2/18,11:00,4848,0,3460,411,,57,455,27
2022/2/18,12:00,4561,0,3315,398,,57,557,18
2022/2/18,13:00,4619,0,3361,483,,58,539,16
2022/2/18,14:00,4538,0,3360,502,,57,399,13
2022/2/18,15:00,4397,0,3557,528,,58,271,13
2022/2/18,16:00,4410,0,3741,547,,57,103,7
2022/2/18,17:00,4439,0,3781,890,,57,10,6
2022/2/18,18:00,4489,0,3838,854,,57,0,4
2022/2/18,19:00,4388,0,3855,630,,57,0,4
2022/2/18,20:00,4256,0,3854,540,,58,0,3
2022/2/18,21:00,4117,0,3819,403,,58,0,1
2022/2/18,22:00,4096,0,3726,315,,57,0,1
2022/2/18,23:00,4164,0,3712,395,,57,0,2
2022/2/19,0:00,4088,0,3745,520,,57,0,6
2022/2/19,1:00,4112,0,3752,456,,57,0,6
2022/2/19,2:00,4258,0,3751,345,,57,0,6
2022/2/19,3:00,4283,0,3762,338,,57,0,8
2022/2/19,4:00,4200,0,3835,288,,57,0,5
2022/2/19,5:00,4069,0,3709,337,,57,0,6
2022/2/19,6:00,3991,0,3539,461,,57,3,9
2022/2/19,7:00,3952,0,3448,492,,56,60,16
2022/2/19,8:00,4064,0,3441,622,,57,200,24
2022/2/19,9:00,4155,0,3490,524,,57,333,13
2022/2/19,10:00,4100,0,3385,317,,57,364,10
2022/2/19,11:00,4025,0,3174,253,,56,359,10
2022/2/19,12:00,3894,0,3123,250,,57,252,11
2022/2/19,13:00,3855,0,3101,278,,57,185,7
2022/2/19,14:00,3799,0,3187,255,,57,118,20
2022/2/19,15:00,3731,0,3368,322,,57,85,29
2022/2/19,16:00,3798,0,3413,383,,57,19,52
2022/2/19,17:00,3927,0,3524,580,,57,1,41
2022/2/19,18:00,3985,0,3579,639,,57,0,27
2022/2/19,19:00,3902,0,3584,571,,57,0,24
2022/2/19,20:00,3801,0,3561,463,,57,0,32
2022/2/19,21:00,3649,0,3468,344,,56,0,31
2022/2/19,22:00,3567,0,3282,265,,57,0,29
2022/2/19,23:00,3626,0,3049,287,,58,0,24
2022/2/20,0:00,3528,0,2945,293,,57,0,17
2022/2/20,1:00,3631,0,2946,288,,57,0,13
2022/2/20,2:00,3770,0,2983,392,,57,0,17
2022/2/20,3:00,3810,0,3003,395,,57,0,16
2022/2/20,4:00,3734,0,2944,345,,57,0,35
2022/2/20,5:00,3563,0,2902,283,,57,0,57
2022/2/20,6:00,3388,0,2865,326,,57,0,77
2022/2/20,7:00,3328,0,2912,452,,57,12,58
2022/2/20,8:00,3470,0,2970,384,,57,64,49
2022/2/20,9:00,3630,0,3084,297,,56,134,25
2022/2/20,10:00,3663,0,2925,381,,57,148,40
2022/2/20,11:00,3695,0,2799,430,,57,166,56
2022/2/20,12:00,3638,0,2652,324,,57,298,22
2022/2/20,13:00,3442,0,2730,233,,57,364,39
2022/2/20,14:00,3418,0,2885,242,,57,305,88
2022/2/20,15:00,3498,0,3043,295,,57,146,89
2022/2/20,16:00,3735,0,3111,314,,57,50,101
2022/2/20,17:00,4030,0,3119,445,,56,4,124
2022/2/20,18:00,4264,0,3124,538,,57,0,134
2022/2/20,19:00,4203,0,3124,381,,57,0,134
2022/2/20,20:00,4098,0,3119,366,,57,0,131
2022/2/20,21:00,3957,0,3120,362,,57,0,128
2022/2/20,22:00,3822,0,2998,254,,57,0,119
2022/2/20,23:00,3934,0,3055,232,,57,0,115
2022/2/21,0:00,3922,0,3092,240,,57,0,110
2022/2/21,1:00,4018,0,3054,274,,57,0,111
2022/2/21,2:00,4211,0,2967,308,,57,0,109
2022/2/21,3:00,4269,0,3025,340,,57,0,111
2022/2/21,4:00,4262,0,3078,397,,57,0,101
2022/2/21,5:00,4289,0,3214,349,,57,0,100
2022/2/21,6:00,4430,0,3469,391,,57,1,90
2022/2/21,7:00,4560,0,3661,424,,57,31,88
2022/2/21,8:00,5020,0,3707,435,,56,90,88
2022/2/21,9:00,5317,0,3545,407,,57,201,87
2022/2/21,10:00,5305,0,3593,367,,57,241,90
2022/2/21,11:00,5239,0,3507,313,,56,309,89
2022/2/21,12:00,5008,0,3367,355,,57,306,91
2022/2/21,13:00,5076,0,3533,347,,57,267,80
2022/2/21,14:00,5041,0,3700,433,,57,217,75
