,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2020/2/21,11:00,3951,0,2268,663,,62,757,4
2020/2/21,12:00,3668,0,1994,683,,63,771,4
2020/2/21,13:00,3772,0,2105,702,,63,715,4
2020/2/21,14:00,3735,0,2269,702,,63,523,1
2020/2/21,15:00,3690,0,2724,743,,63,335,1
2020/2/21,16:00,3710,0,3254,886,,63,130,0
2020/2/21,17:00,3760,0,3468,1169,,63,18,1
2020/2/21,18:00,3840,0,3490,1249,,63,0,1
2020/2/21,19:00,3747,0,3471,1171,,63,0,2
2020/2/21,20:00,3661,0,3381,974,,63,0,18
2020/2/21,21:00,3574,0,3339,915,,63,0,40
2020/2/21,22:00,3519,0,3161,855,,62,0,49
2020/2/21,23:00,3518,0,3090,931,,64,0,42
2020/2/22,0:00,3438,0,3079,711,,62,0,35
2020/2/22,1:00,3499,0,3087,714,,62,0,51
2020/2/22,2:00,3654,0,3091,828,,63,0,36
2020/2/22,3:00,3698,0,3076,873,,62,0,25
2020/2/22,4:00,3646,0,2978,919,,63,0,32
2020/2/22,5:00,3472,0,2843,928,,63,0,30
2020/2/22,6:00,3268,0,2775,852,,63,1,40
2020/2/22,7:00,3166,0,2789,811,,62,15,43
2020/2/22,8:00,3300,0,2883,810,,62,39,61
2020/2/22,9:00,3424,0,2934,768,,62,59,67
2020/2/22,10:00,3397,0,2954,767,,62,97,73
2020/2/22,11:00,3370,0,2839,708,,62,106,87
2020/2/22,12:00,3273,0,2744,688,,64,83,105
2020/2/22,13:00,3307,0,2795,725,,63,56,109
2020/2/22,14:00,3261,0,2936,756,,63,45,102
2020/2/22,15:00,3235,0,3019,873,,63,29,108
2020/2/22,16:00,3287,0,3021,1023,,63,17,115
2020/2/22,17:00,3378,0,3018,1117,,63,3,117
2020/2/22,18:00,3391,0,3018,1128,,64,0,115
2020/2/22,19:00,3304,0,2925,1175,,63,0,109
2020/2/22,20:00,3214,0,2849,1185,,63,0,95
2020/2/22,21:00,3105,0,2812,1058,,63,0,100
2020/2/22,22:00,3036,0,2807,984,,63,0,91
2020/2/22,23:00,3046,0,2774,861,,64,0,90
2020/2/23,0:00,2980,0,2566,745,,63,0,104
2020/2/23,1:00,3090,0,2594,787,,63,0,100
2020/2/23,2:00,3256,0,2642,829,,63,0,91
2020/2/23,3:00,3400,0,2672,1082,,64,0,97
2020/2/23,4:00,3406,0,2661,1044,,63,0,106
2020/2/23,5:00,3274,0,2647,870,,63,0,107
2020/2/23,6:00,3063,0,2523,820,,64,2,112
2020/2/23,7:00,2956,0,2527,877,,63,26,124
2020/2/23,8:00,3049,0,2457,860,,63,95,126
2020/2/23,9:00,3126,0,2149,798,,64,185,122
2020/2/23,10:00,3114,0,1781,722,,63,264,116
2020/2/23,11:00,3099,0,1563,765,,63,355,111
2020/2/23,12:00,3046,0,1488,736,,64,428,112
2020/2/23,13:00,2965,0,1556,736,,64,288,108
2020/2/23,14:00,2946,0,1523,778,,64,273,95
2020/2/23,15:00,2934,0,1741,769,,64,159,81
2020/2/23,16:00,3025,0,2161,830,,63,81,66
2020/2/23,17:00,3222,0,2511,954,,63,12,55
2020/2/23,18:00,3361,0,2665,917,,64,0,43
2020/2/23,19:00,3314,0,2657,1056,,63,0,31
2020/2/23,20:00,3244,0,2765,913,,64,0,30
2020/2/23,21:00,3118,0,2724,758,,64,0,31
2020/2/23,22:00,3072,0,2714,698,,64,0,21
2020/2/23,23:00,3107,0,2728,758,,63,0,24
2020/2/24,0:00,3088,0,2761,750,,64,0,23
2020/2/24,1:00,3192,0,2840,790,,63,0,18
2020/2/24,2:00,3402,0,2958,782,,64,0,21
2020/2/24,3:00,3504,0,2850,906,,63,0,42
2020/2/24,4:00,3494,0,2819,909,,63,0,46
2020/2/24,5:00,3370,0,2776,894,,64,0,56
2020/2/24,6:00,3263,0,2790,903,,63,5,53
2020/2/24,7:00,3208,0,2626,780,,64,100,51
2020/2/24,8:00,3316,0,2160,704,,63,315,48
2020/2/24,9:00,3355,0,1911,700,,63,494,57
2020/2/24,10:00,3313,0,1749,650,,64,656,64
2020/2/24,11:00,3281,0,1692,619,,63,694,71
2020/2/24,12:00,3160,0,1603,633,,63,684,77
2020/2/24,13:00,3102,0,1634,634,,63,571,88
2020/2/24,14:00,3070,0,1644,653,,64,519,90
2020/2/24,15:00,3052,0,1822,669,,63,329,83
2020/2/24,16:00,3133,0,2087,715,,63,135,76
2020/2/24,17:00,3299,0,2671,814,,63,17,64
2020/2/24,18:00,3434,0,2999,938,,63,0,54
2020/2/24,19:00,3395,0,3008,1016,,64,0,40
2020/2/24,20:00,3328,0,3014,1051,,63,0,32
2020/2/24,21:00,3206,0,3011,934,,64,0,19
2020/2/24,22:00,3161,0,3015,888,,63,0,13
2020/2/24,23:00,3161,0,3013,899,,64,0,7
2020/2/25,0:00,3129,0,3014,786,,61,0,7
2020/2/25,1:00,3264,0,3115,868,,62,0,4
2020/2/25,2:00,3521,0,3169,930,,61,0,4
2020/2/25,3:00,3677,0,3266,1000,,63,0,3
2020/2/25,4:00,3722,0,3260,1058,,62,0,4
2020/2/25,5:00,3678,0,3268,1100,,62,0,4
2020/2/25,6:00,3698,0,3282,1043,,62,5,2
2020/2/25,7:00,3682,0,3262,1044,,61,41,3
2020/2/25,8:00,3968,0,3243,976,,62,103,2
2020/2/25,9:00,4144,0,3149,905,,62,152,5
2020/2/25,10:00,4094,0,3098,856,,61,164,7
2020/2/25,11:00,4086,0,3136,873,,62,131,6
2020/2/25,12:00,3846,0,3142,657,,62,113,3
2020/2/25,13:00,4008,0,3239,706,,62,111,6
2020/2/25,14:00,4018,0,3246,746,,61,80,7
2020/2/25,15:00,3999,0,3329,779,,62,42,7
2020/2/25,16:00,4027,0,3389,867,,61,17,7
2020/2/25,17:00,4013,0,3346,1243,,62,2,9
2020/2/25,18:00,3976,0,3349,1182,,61,1,9
2020/2/25,19:00,3831,0,3348,1049,,62,0,8
2020/2/25,20:00,3691,0,3311,988,,61,0,9
2020/2/25,21:00,3580,0,3263,984,,62,0,18
2020/2/25,22:00,3475,0,3156,904,,61,0,30
2020/2/25,23:00,3403,0,3160,858,,62,0,35
2020/2/26,0:00,3320,0,3084,779,,64,0,42
2020/2/26,1:00,3426,0,3135,773,,64,0,44
2020/2/26,2:00,3634,0,3163,886,,63,0,37
2020/2/26,3:00,3767,0,3200,921,,64,0,33
2020/2/26,4:00,3766,0,3246,863,,63,0,44
2020/2/26,5:00,3694,0,3174,916,,64,0,42
2020/2/26,6:00,3684,0,3200,1045,,64,2,39
2020/2/26,7:00,3711,0,3253,1127,,63,21,31
2020/2/26,8:00,4052,0,3398,1204,,64,62,25
2020/2/26,9:00,4230,0,3424,989,,64,133,28
2020/2/26,10:00,4175,0,3184,743,,65,270,16
2020/2/26,11:00,4086,0,2869,735,,63,346,15
2020/2/26,12:00,3832,0,2835,661,,63,308,17
2020/2/26,13:00,3953,0,2863,668,,64,338,20
2020/2/26,14:00,3967,0,3000,758,,63,268,26
2020/2/26,15:00,3923,0,3107,859,,65,100,28
2020/2/26,16:00,3967,0,3287,1104,,67,39,18
2020/2/26,17:00,3965,0,3455,1193,,66,7,16
2020/2/26,18:00,3975,0,3390,1222,,65,0,19
2020/2/26,19:00,3841,0,3308,1151,,65,0,26
2020/2/26,20:00,3746,0,3239,1038,,65,0,27
2020/2/26,21:00,3647,0,3167,893,,66,0,19
2020/2/26,22:00,3555,0,3086,796,,65,0,28
2020/2/26,23:00,3552,0,3054,738,,66,0,36
2020/2/27,0:00,3510,0,3006,706,,66,0,36
2020/2/27,1:00,3614,0,3044,696,,65,0,38
2020/2/27,2:00,3825,0,3012,839,,66,0,35
2020/2/27,3:00,3933,0,2974,955,,65,0,49
2020/2/27,4:00,3923,0,2995,900,,66,0,64
2020/2/27,5:00,3858,0,2991,805,,66,0,73
2020/2/27,6:00,3916,0,3080,1003,,66,4,51
2020/2/27,7:00,3946,0,3093,916,,65,54,40
2020/2/27,8:00,4189,0,2979,938,,64,159,37
2020/2/27,9:00,4365,0,2908,848,,64,258,43
2020/2/27,10:00,4338,0,2893,706,,64,356,44
2020/2/27,11:00,4284,0,2890,700,,64,348,49
2020/2/27,12:00,4048,0,2779,635,,64,379,29
2020/2/27,13:00,4176,0,2853,617,,65,409,26
2020/2/27,14:00,4133,0,2774,650,,66,421,26
2020/2/27,15:00,4105,0,2872,731,,64,283,31
2020/2/27,16:00,4122,0,3209,752,,65,99,18
2020/2/27,17:00,4149,0,3303,1057,,65,16,25
2020/2/27,18:00,4258,0,3492,1100,,65,0,25
2020/2/27,19:00,4156,0,3542,967,,65,0,39
2020/2/27,20:00,4019,0,3472,845,,65,0,40
2020/2/27,21:00,3928,0,3290,870,,66,0,34
2020/2/27,22:00,3842,0,3200,737,,64,0,25
2020/2/27,23:00,3839,0,3184,662,,65,0,19
2020/2/28,0:00,3757,0,3240,650,,65,0,9
2020/2/28,1:00,3819,0,3257,638,,65,0,5
2020/2/28,2:00,3982,0,3282,789,,65,0,2
2020/2/28,3:00,4033,0,3274,857,,65,0,3
2020/2/28,4:00,3988,0,3244,799,,66,0,4
2020/2/28,5:00,3922,0,3244,732,,64,0,6
2020/2/28,6:00,3997,0,3251,777,,66,2,6
2020/2/28,7:00,4027,0,3277,859,,64,38,4
2020/2/28,8:00,4246,0,3355,843,,64,183,1
2020/2/28,9:00,4304,0,3147,648,,64,391,1
2020/2/28,10:00,4147,0,2795,616,,65,551,0
2020/2/28,11:00,4089,0,3032,630,,64,514,0
2020/2/28,12:00,3772,0,2970,570,,65,483,1
2020/2/28,13:00,3892,0,2976,569,,66,405,1
2020/2/28,14:00,3896,0,2945,576,,66,265,1
2020/2/28,15:00,3907,0,3124,652,,64,120,2
2020/2/28,16:00,3959,0,3283,734,,64,47,1
2020/2/28,17:00,3956,0,3299,903,,65,7,0
2020/2/28,18:00,3962,0,3378,1061,,65,0,0
2020/2/28,19:00,3849,0,3362,891,,65,0,0
2020/2/28,20:00,3720,0,3281,630,,65,0,0
2020/2/28,21:00,3611,0,3196,625,,65,0,2
2020/2/28,22:00,3547,0,2928,629,,64,0,3
2020/2/28,23:00,3552,0,2947,626,,66,0,4
2020/2/29,0:00,3456,0,2823,651,,64,0,4
2020/2/29,1:00,3533,0,2871,713,,66,0,4
2020/2/29,2:00,3687,0,2934,801,,64,0,4
2020/2/29,3:00,3747,0,2829,934,,64,0,5
2020/2/29,4:00,3682,0,2844,925,,65,0,6
2020/2/29,5:00,3511,0,2787,821,,64,0,6
2020/2/29,6:00,3359,0,2697,796,,64,5,7
2020/2/29,7:00,3309,0,2512,808,,64,73,8
2020/2/29,8:00,3329,0,2362,796,,65,229,4
2020/2/29,9:00,3320,0,2204,667,,64,448,6
2020/2/29,10:00,3209,0,1972,593,,64,664,13
2020/2/29,11:00,3185,0,2113,563,,64,686,18
2020/2/29,12:00,3064,0,2024,560,,64,675,21
2020/2/29,13:00,3082,0,2161,571,,64,567,20
2020/2/29,14:00,3062,0,2392,637,,64,347,19
2020/2/29,15:00,3034,0,2520,596,,64,213,18
2020/2/29,16:00,3075,0,2436,610,,65,89,20
2020/2/29,17:00,3182,0,2536,748,,64,13,25
2020/2/29,18:00,3265,0,2544,832,,65,1,24
2020/2/29,19:00,3181,0,2543,801,,65,1,31
2020/2/29,20:00,3092,0,2466,752,,66,0,24
2020/2/29,21:00,3000,0,2475,629,,64,0,14
2020/2/29,22:00,2918,0,2381,611,,66,0,19
2020/2/29,23:00,2936,0,2415,600,,66,0,33
