,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2020/9/4,1:00,2903,0,2940,544,,68,0,12
2020/9/4,2:00,3001,0,2969,562,,70,0,6
2020/9/4,3:00,3055,0,3019,614,,69,0,1
2020/9/4,4:00,3029,0,3009,608,,69,1,1
2020/9/4,5:00,2978,0,3013,532,,69,6,0
2020/9/4,6:00,3054,0,2939,551,,68,77,0
2020/9/4,7:00,3344,0,2845,632,,68,244,0
2020/9/4,8:00,4012,0,2928,742,,68,438,0
2020/9/4,9:00,4416,0,3072,815,,67,585,1
2020/9/4,10:00,4594,0,3170,1013,,66,562,2
2020/9/4,11:00,4644,0,3259,933,,68,424,3
2020/9/4,12:00,4350,0,3350,771,,69,214,4
2020/9/4,13:00,4336,0,3398,823,,68,78,3
2020/9/4,14:00,4202,0,3244,912,,68,89,4
2020/9/4,15:00,4103,0,3173,900,,68,97,8
2020/9/4,16:00,4030,0,3199,877,,68,121,11
2020/9/4,17:00,3822,0,3083,884,,68,79,4
2020/9/4,18:00,3731,0,3066,948,,69,4,4
2020/9/4,19:00,3574,0,2917,1028,,69,1,4
2020/9/4,20:00,3371,0,2928,861,,69,0,4
2020/9/4,21:00,3180,0,2937,771,,69,0,2
2020/9/4,22:00,3085,0,3054,799,,69,0,1
2020/9/4,23:00,2934,0,3077,681,,69,0,3
2020/9/5,0:00,2761,0,3069,614,,69,0,13
2020/9/5,1:00,2666,0,3038,599,,69,0,17
2020/9/5,2:00,2748,0,3071,574,,68,0,10
2020/9/5,3:00,2808,0,3016,681,,69,0,5
2020/9/5,4:00,2817,0,2811,733,,70,0,5
2020/9/5,5:00,2741,0,2785,688,,68,8,11
2020/9/5,6:00,2659,0,2933,682,,69,95,10
2020/9/5,7:00,2814,0,2790,577,,68,314,5
2020/9/5,8:00,3136,0,2913,604,,67,467,4
2020/9/5,9:00,3417,0,2911,602,,68,611,7
2020/9/5,10:00,3587,0,2845,632,,68,733,7
2020/9/5,11:00,3719,0,2720,763,,68,805,15
2020/9/5,12:00,3708,0,2720,558,,68,784,17
2020/9/5,13:00,3731,0,2758,671,,67,732,14
2020/9/5,14:00,3738,0,2902,645,,68,643,12
2020/9/5,15:00,3718,0,3014,790,,68,470,11
2020/9/5,16:00,3691,0,3125,890,,67,276,12
2020/9/5,17:00,3587,0,3160,1013,,68,92,15
2020/9/5,18:00,3531,0,3202,1042,,68,3,16
2020/9/5,19:00,3410,0,3257,922,,68,1,13
2020/9/5,20:00,3239,0,3215,830,,68,0,6
2020/9/5,21:00,3045,0,3089,653,,70,0,3
2020/9/5,22:00,2893,0,2869,664,,68,0,7
2020/9/5,23:00,2785,0,2649,709,,69,0,7
2020/9/6,0:00,2575,0,2647,577,,69,0,9
2020/9/6,1:00,2501,0,2646,549,,69,0,10
2020/9/6,2:00,2566,0,2555,668,,69,0,6
2020/9/6,3:00,2630,0,2392,645,,69,0,4
2020/9/6,4:00,2617,0,2418,707,,69,1,1
2020/9/6,5:00,2551,0,2581,621,,68,7,2
2020/9/6,6:00,2474,0,2661,587,,69,75,1
2020/9/6,7:00,2585,0,2654,557,,68,215,0
2020/9/6,8:00,2858,0,2669,618,,68,355,0
2020/9/6,9:00,3109,0,2671,611,,68,575,0
2020/9/6,10:00,3347,0,2652,571,,68,737,1
2020/9/6,11:00,3490,0,2647,569,,67,788,0
2020/9/6,12:00,3605,0,2644,549,,68,791,1
2020/9/6,13:00,3624,0,2584,594,,68,711,2
2020/9/6,14:00,3488,0,2674,725,,67,388,1
2020/9/6,15:00,3406,0,2555,812,,68,210,1
2020/9/6,16:00,3364,0,2442,874,,68,169,5
2020/9/6,17:00,3370,0,2479,1009,,68,73,8
2020/9/6,18:00,3373,0,2610,1030,,68,2,10
2020/9/6,19:00,3257,0,2543,933,,68,1,4
2020/9/6,20:00,3109,0,2637,658,,68,0,7
2020/9/6,21:00,2944,0,2628,559,,68,0,11
2020/9/6,22:00,2758,0,2441,566,,68,0,9
2020/9/6,23:00,2675,0,2465,518,,69,0,15
2020/9/7,0:00,2504,0,2296,431,,68,0,28
2020/9/7,1:00,2450,0,2381,435,,68,0,38
2020/9/7,2:00,2563,0,2575,465,,68,0,51
2020/9/7,3:00,2670,0,2547,531,,68,0,61
2020/9/7,4:00,2717,0,2705,616,,69,1,58
2020/9/7,5:00,2728,0,2874,516,,68,5,51
2020/9/7,6:00,2825,0,2923,435,,68,81,58
2020/9/7,7:00,3219,0,2988,436,,68,177,63
2020/9/7,8:00,3944,0,3104,598,,66,316,61
2020/9/7,9:00,4442,0,3066,704,,67,495,58
2020/9/7,10:00,4600,0,3221,881,,66,415,58
2020/9/7,11:00,4615,0,3297,943,,67,235,66
2020/9/7,12:00,4387,0,3238,726,,66,245,67
2020/9/7,13:00,4520,0,3136,812,,66,238,47
2020/9/7,14:00,4551,0,2995,931,,66,246,36
2020/9/7,15:00,4523,0,3040,933,,67,227,58
2020/9/7,16:00,4457,0,3102,954,,66,106,73
2020/9/7,17:00,4192,0,3160,1035,,66,33,77
2020/9/7,18:00,4093,0,3195,1095,,67,3,68
2020/9/7,19:00,3907,0,3187,959,,66,1,50
2020/9/7,20:00,3693,0,3185,799,,68,0,47
2020/9/7,21:00,3513,0,3184,778,,68,0,56
2020/9/7,22:00,3361,0,3145,800,,68,0,49
2020/9/7,23:00,3209,0,3132,618,,69,0,51
2020/9/8,0:00,2983,0,3128,563,,67,0,57
2020/9/8,1:00,2920,0,3116,511,,68,0,58
2020/9/8,2:00,2961,0,3132,481,,68,0,45
2020/9/8,3:00,3047,0,3144,538,,68,0,43
2020/9/8,4:00,3009,0,3124,521,,68,0,50
2020/9/8,5:00,2988,0,3139,433,,67,7,47
2020/9/8,6:00,3052,0,3132,422,,68,103,43
2020/9/8,7:00,3458,0,3166,451,,67,316,26
2020/9/8,8:00,4202,0,3240,565,,68,530,22
2020/9/8,9:00,4666,0,3268,634,,68,677,22
2020/9/8,10:00,4839,0,3150,776,,66,796,29
2020/9/8,11:00,4960,0,3050,867,,67,879,43
2020/9/8,12:00,4833,0,3144,740,,68,826,48
2020/9/8,13:00,5008,0,3203,818,,67,800,40
2020/9/8,14:00,4999,0,3255,890,,67,671,23
2020/9/8,15:00,4904,0,3280,1031,,68,475,23
2020/9/8,16:00,4762,0,3249,1087,,67,257,17
2020/9/8,17:00,4396,0,3232,931,,68,74,8
2020/9/8,18:00,4208,0,3244,1024,,68,2,7
2020/9/8,19:00,3986,0,3261,862,,68,0,3
2020/9/8,20:00,3721,0,3169,755,,68,0,2
2020/9/8,21:00,3508,0,3230,583,,68,0,0
2020/9/8,22:00,3309,0,3195,492,,68,0,0
2020/9/8,23:00,3124,0,3168,469,,69,0,1
2020/9/9,0:00,2924,0,3185,509,,68,0,1
2020/9/9,1:00,2837,0,3159,399,,68,0,2
2020/9/9,2:00,2850,0,3131,441,,68,0,2
2020/9/9,3:00,2956,0,3151,551,,70,0,2
2020/9/9,4:00,2944,0,3162,434,,68,0,2
2020/9/9,5:00,2892,0,3189,388,,68,6,3
2020/9/9,6:00,2933,0,3170,377,,69,99,3
2020/9/9,7:00,3187,0,3063,464,,68,288,3
2020/9/9,8:00,3847,0,3150,695,,67,484,1
2020/9/9,9:00,4290,0,3063,909,,68,571,1
2020/9/9,10:00,4442,0,3055,797,,68,649,1
2020/9/9,11:00,4529,0,3154,764,,68,678,1
2020/9/9,12:00,4360,0,3234,731,,68,576,3
2020/9/9,13:00,4502,0,3268,975,,67,501,2
2020/9/9,14:00,4467,0,3323,981,,68,257,5
2020/9/9,15:00,4267,0,3324,903,,68,94,3
2020/9/9,16:00,4097,0,3315,868,,67,46,4
2020/9/9,17:00,3829,0,3261,885,,69,20,1
2020/9/9,18:00,3719,0,3189,876,,68,1,1
2020/9/9,19:00,3541,0,3132,735,,69,1,3
2020/9/9,20:00,3361,0,3074,604,,68,0,3
2020/9/9,21:00,3211,0,3060,581,,69,0,6
2020/9/9,22:00,3098,0,3015,612,,68,0,11
2020/9/9,23:00,2950,0,2970,555,,69,0,13
2020/9/10,0:00,2769,0,2917,546,,69,0,17
2020/9/10,1:00,2723,0,2906,618,,69,0,19
2020/9/10,2:00,2788,0,2933,610,,70,0,21
2020/9/10,3:00,2871,0,2928,641,,69,0,19
2020/9/10,4:00,2902,0,2926,631,,70,0,19
2020/9/10,5:00,2869,0,3005,595,,69,4,18
2020/9/10,6:00,2856,0,2987,580,,69,32,13
2020/9/10,7:00,3085,0,3094,693,,68,82,6
2020/9/10,8:00,3581,0,3103,724,,69,198,3
2020/9/10,9:00,3936,0,3180,738,,68,349,2
2020/9/10,10:00,4033,0,3143,785,,68,364,3
2020/9/10,11:00,4100,0,2822,1004,,68,392,1
2020/9/10,12:00,3922,0,3019,721,,68,288,1
2020/9/10,13:00,4036,0,3123,719,,68,216,1
2020/9/10,14:00,4010,0,3056,890,,68,122,1
2020/9/10,15:00,3907,0,3091,890,,67,62,1
2020/9/10,16:00,3816,0,3102,904,,69,38,5
2020/9/10,17:00,3618,0,3113,995,,67,9,5
2020/9/10,18:00,3525,0,3098,1012,,68,1,8
2020/9/10,19:00,3349,0,3041,915,,69,1,8
2020/9/10,20:00,3187,0,3067,744,,68,0,5
2020/9/10,21:00,3049,0,2990,630,,69,0,8
2020/9/10,22:00,2949,0,2861,616,,68,0,9
2020/9/10,23:00,2830,0,2975,581,,69,0,6
2020/9/11,0:00,2695,0,3011,574,,69,0,1
2020/9/11,1:00,2619,0,2934,577,,69,0,2
2020/9/11,2:00,2714,0,2930,532,,69,0,1
2020/9/11,3:00,2828,0,2977,542,,69,0,2
2020/9/11,4:00,2832,0,2946,597,,69,0,7
2020/9/11,5:00,2790,0,2892,543,,69,5,8
2020/9/11,6:00,2778,0,2869,517,,68,88,8
2020/9/11,7:00,2921,0,2719,485,,69,296,6
2020/9/11,8:00,3482,0,2596,637,,68,511,3
2020/9/11,9:00,3904,0,2501,907,,68,664,3
2020/9/11,10:00,4093,0,2700,842,,68,738,1
2020/9/11,11:00,4208,0,2835,925,,68,677,1
2020/9/11,12:00,4075,0,2913,898,,68,542,1
2020/9/11,13:00,4191,0,3102,951,,68,375,4
2020/9/11,14:00,4169,0,3181,918,,68,166,7
2020/9/11,15:00,3980,0,3165,782,,68,56,10
2020/9/11,16:00,3848,0,3154,859,,68,36,11
2020/9/11,17:00,3629,0,3075,921,,64,25,19
2020/9/11,18:00,3541,0,3028,846,,68,1,17
2020/9/11,19:00,3367,0,2989,882,,69,1,30
2020/9/11,20:00,3194,0,3006,617,,69,0,27
2020/9/11,21:00,3053,0,3000,638,,70,0,45
2020/9/11,22:00,2930,0,2945,647,,69,0,47
2020/9/11,23:00,2803,0,2974,618,,69,0,48
2020/9/12,0:00,2630,0,2836,592,,70,0,50
2020/9/12,1:00,2583,0,2846,580,,69,0,43
2020/9/12,2:00,2662,0,2869,579,,70,0,34
2020/9/12,3:00,2752,0,2883,542,,69,0,25
2020/9/12,4:00,2750,0,2683,580,,70,0,20
2020/9/12,5:00,2648,0,2631,565,,69,5,20
2020/9/12,6:00,2545,0,2700,561,,70,87,16
2020/9/12,7:00,2603,0,2528,513,,69,304,9
2020/9/12,8:00,2906,0,2608,514,,68,518,4
2020/9/12,9:00,3212,0,2816,547,,68,694,5
2020/9/12,10:00,3408,0,2736,582,,68,824,3
2020/9/12,11:00,3546,0,2761,541,,68,862,2
2020/9/12,12:00,3582,0,2844,503,,68,762,9
2020/9/12,13:00,3574,0,2739,531,,68,623,8
2020/9/12,14:00,3510,0,2724,678,,68,444,2
2020/9/12,15:00,3501,0,2742,751,,67,381,1
2020/9/12,16:00,3469,0,2923,821,,68,225,1
2020/9/12,17:00,3420,0,2949,840,,68,60,1
2020/9/12,18:00,3403,0,2955,742,,69,1,1
2020/9/12,19:00,3266,0,2964,602,,69,1,3
2020/9/12,20:00,3084,0,2963,488,,68,0,6
2020/9/12,21:00,2899,0,2953,457,,68,0,9
2020/9/12,22:00,2755,0,2715,541,,70,0,10
2020/9/12,23:00,2668,0,2630,533,,68,0,16
2020/9/13,0:00,2479,0,2786,461,,68,0,23
2020/9/13,1:00,2408,0,2847,525,,69,0,37
2020/9/13,2:00,2501,0,2879,508,,68,0,36
2020/9/13,3:00,2600,0,2737,521,,68,0,46
2020/9/13,4:00,2634,0,2639,518,,69,1,35
2020/9/13,5:00,2526,0,2702,480,,69,3,46
2020/9/13,6:00,2419,0,2783,440,,67,22,41
2020/9/13,7:00,2512,0,2805,417,,68,53,27
2020/9/13,8:00,2689,0,2930,417,,69,66,28
2020/9/13,9:00,2828,0,2962,440,,69,98,50
2020/9/13,10:00,2846,0,2862,425,,68,155,44
2020/9/13,11:00,2828,0,2749,434,,68,163,51
2020/9/13,12:00,2783,0,2576,450,,68,205,53
2020/9/13,13:00,2737,0,2680,488,,68,209,56
2020/9/13,14:00,2699,0,2726,597,,67,174,60
2020/9/13,15:00,2676,0,2614,700,,66,128,60
2020/9/13,16:00,2695,0,2644,755,,67,58,62
2020/9/13,17:00,2753,0,2755,726,,67,13,68
2020/9/13,18:00,2803,0,2767,678,,66,1,62
2020/9/13,19:00,2711,0,2765,692,,67,1,63
2020/9/13,20:00,2609,0,2749,674,,66,0,66
2020/9/13,21:00,2485,0,2702,625,,67,0,63
2020/9/13,22:00,2386,0,2637,579,,67,0,59
2020/9/13,23:00,2305,0,2485,542,,66,0,56
2020/9/14,0:00,2208,0,2229,483,,67,0,61
2020/9/14,1:00,2178,0,2199,553,,67,0,63
2020/9/14,2:00,2301,0,2311,519,,67,0,66
2020/9/14,3:00,2464,0,2511,487,,66,0,63
2020/9/14,4:00,2525,0,2724,515,,67,1,56
2020/9/14,5:00,2520,0,2850,495,,67,3,58
2020/9/14,6:00,2536,0,2877,466,,67,45,49
2020/9/14,7:00,2705,0,2838,488,,67,152,39
2020/9/14,8:00,3143,0,2546,529,,66,274,29
2020/9/14,9:00,3475,0,2438,666,,67,386,23
2020/9/14,10:00,3543,0,2681,658,,66,460,21
2020/9/14,11:00,3630,0,2706,650,,66,529,23
2020/9/14,12:00,3467,0,2755,623,,60,489,28
2020/9/14,13:00,3607,0,2833,586,,62,395,34
2020/9/14,14:00,3622,0,2886,563,,65,304,30
2020/9/14,15:00,3550,0,2781,721,,66,217,29
2020/9/14,16:00,3514,0,2833,814,,67,122,27
2020/9/14,17:00,3343,0,2889,840,,66,40,15
2020/9/14,18:00,3302,0,2906,874,,67,1,18
2020/9/14,19:00,3155,0,2884,684,,67,1,14
2020/9/14,20:00,2995,0,2595,549,,66,0,17
2020/9/14,21:00,2873,0,2585,572,,67,0,12
2020/9/14,22:00,2792,0,2482,506,,67,0,6
2020/9/14,23:00,2696,0,2447,523,,67,0,5
2020/9/15,0:00,2555,0,2251,469,,66,0,6
2020/9/15,1:00,2523,0,2277,452,,67,0,6
2020/9/15,2:00,2650,0,2336,461,,67,0,5
2020/9/15,3:00,2804,0,2376,550,,67,0,2
2020/9/15,4:00,2851,0,2391,551,,66,0,1
2020/9/15,5:00,2812,0,2392,520,,67,3,0
2020/9/15,6:00,2726,0,2374,478,,67,79,1
2020/9/15,7:00,2814,0,2283,487,,67,271,1
2020/9/15,8:00,3223,0,2226,512,,66,452,0
2020/9/15,9:00,3561,0,2293,538,,66,599,0
2020/9/15,10:00,3718,0,2271,571,,67,726,1
2020/9/15,11:00,3802,0,2331,616,,66,710,0
2020/9/15,12:00,3637,0,2164,581,,66,685,0
2020/9/15,13:00,3814,0,2208,709,,67,617,1
2020/9/15,14:00,3845,0,2299,785,,66,425,3
2020/9/15,15:00,3752,0,2411,798,,66,358,1
2020/9/15,16:00,3713,0,2450,796,,66,200,0
2020/9/15,17:00,3511,0,2477,847,,67,51,0
2020/9/15,18:00,3467,0,2474,952,,67,1,0
2020/9/15,19:00,3291,0,2358,855,,68,0,0
2020/9/15,20:00,3124,0,2470,709,,67,0,0
2020/9/15,21:00,2977,0,2526,572,,67,0,0
2020/9/15,22:00,2909,0,2492,556,,68,0,0
2020/9/15,23:00,2777,0,2436,573,,67,0,1
2020/9/16,0:00,2648,0,2386,491,,67,0,3
2020/9/16,1:00,2610,0,2382,449,,67,0,3
2020/9/16,2:00,2721,0,2349,441,,67,0,1
2020/9/16,3:00,2845,0,2360,460,,68,0,1
2020/9/16,4:00,2864,0,2369,443,,68,0,1
2020/9/16,5:00,2815,0,2381,464,,66,2,0
2020/9/16,6:00,2764,0,2417,470,,67,38,0
2020/9/16,7:00,2881,0,2446,511,,66,106,0
2020/9/16,8:00,3247,0,2454,475,,67,281,0
2020/9/16,9:00,3585,0,2243,638,,66,486,0
2020/9/16,10:00,3704,0,2281,648,,66,509,0
2020/9/16,11:00,3805,0,2340,649,,66,470,0
2020/9/16,12:00,3643,0,2204,570,,66,665,0
2020/9/16,13:00,3889,0,2203,719,,66,731,0
2020/9/16,14:00,3968,0,2317,808,,66,545,0
2020/9/16,15:00,3912,0,2421,784,,66,335,0
2020/9/16,16:00,3854,0,2472,829,,66,184,0
2020/9/16,17:00,3623,0,2457,715,,67,45,0
2020/9/16,18:00,3552,0,2462,760,,66,1,4
2020/9/16,19:00,3377,0,2462,826,,66,0,8
2020/9/16,20:00,3214,0,2459,689,,66,0,12
2020/9/16,21:00,3067,0,2460,564,,66,0,16
2020/9/16,22:00,3004,0,2437,525,,66,0,20
2020/9/16,23:00,2882,0,2353,422,,66,0,18
2020/9/17,0:00,2738,0,2420,402,,67,0,13
2020/9/17,1:00,2682,0,2433,396,,66,0,11
2020/9/17,2:00,2822,0,2431,510,,66,0,16
2020/9/17,3:00,2929,0,2426,467,,67,0,21
2020/9/17,4:00,2958,0,2432,472,,66,0,25
2020/9/17,5:00,2891,0,2431,448,,66,2,28
2020/9/17,6:00,2880,0,2431,461,,67,42,31
2020/9/17,7:00,3037,0,2399,407,,66,142,33
2020/9/17,8:00,3536,0,2408,563,,66,253,25
2020/9/17,9:00,3918,0,2362,640,,66,317,28
2020/9/17,10:00,4041,0,2469,770,,66,334,17
2020/9/17,11:00,4103,0,2430,674,,66,420,16
2020/9/17,12:00,4064,0,2340,613,,66,580,13
2020/9/17,13:00,4278,0,2445,866,,66,421,8
2020/9/17,14:00,4227,0,2487,1014,,66,143,5
2020/9/17,15:00,4102,0,2477,788,,65,59,19
2020/9/17,16:00,4007,0,2436,793,,66,18,19
2020/9/17,17:00,3775,0,2445,704,,66,4,15
2020/9/17,18:00,3675,0,2421,789,,66,1,21
2020/9/17,19:00,3478,0,2462,783,,66,1,16
2020/9/17,20:00,3311,0,2464,634,,67,0,10
2020/9/17,21:00,3159,0,2458,616,,66,0,11
2020/9/17,22:00,3082,0,2427,550,,66,0,14
2020/9/17,23:00,2957,0,2303,539,,67,0,20
2020/9/18,0:00,2796,0,2390,537,,66,0,13
2020/9/18,1:00,2749,0,2372,574,,67,0,16
2020/9/18,2:00,2864,0,2390,613,,66,0,29
2020/9/18,3:00,2944,0,2407,611,,67,0,39
2020/9/18,4:00,2958,0,2312,677,,68,1,49
2020/9/18,5:00,2869,0,2313,589,,66,1,52
2020/9/18,6:00,2832,0,2335,671,,67,11,27
2020/9/18,7:00,2980,0,2405,696,,66,32,15
2020/9/18,8:00,3357,0,2464,781,,67,58,11
2020/9/18,9:00,3611,0,2470,863,,66,65,9
2020/9/18,10:00,3672,0,2477,927,,66,75,10
2020/9/18,11:00,3650,0,2447,878,,67,75,4
2020/9/18,12:00,3435,0,2416,804,,66,68,11
2020/9/18,13:00,3537,0,2305,948,,66,67,15
2020/9/18,14:00,3549,0,2227,999,,66,55,18
2020/9/18,15:00,3463,0,2162,1000,,67,45,6
2020/9/18,16:00,3443,0,2302,1045,,66,20,5
2020/9/18,17:00,3288,0,2368,1032,,67,7,3
2020/9/18,18:00,3227,0,2391,1046,,67,1,3
2020/9/18,19:00,3083,0,2251,1013,,67,1,8
2020/9/18,20:00,2936,0,2094,898,,66,0,10
2020/9/18,21:00,2824,0,2075,865,,67,0,19
2020/9/18,22:00,2741,0,2068,872,,67,0,22
2020/9/18,23:00,2665,0,2107,853,,66,0,19
2020/9/19,0:00,2560,0,2140,827,,68,0,27
2020/9/19,1:00,2510,0,2146,805,,68,0,34
2020/9/19,2:00,2637,0,2147,892,,67,0,36
2020/9/19,3:00,2734,0,2146,806,,68,0,30
2020/9/19,4:00,2766,0,2150,774,,68,1,23
2020/9/19,5:00,2675,0,2151,814,,66,1,13
2020/9/19,6:00,2521,0,2106,710,,68,50,9
2020/9/19,7:00,2497,0,1871,579,,68,232,3
2020/9/19,8:00,2641,0,1807,636,,66,460,1
2020/9/19,9:00,2876,0,1851,717,,66,624,1
2020/9/19,10:00,2990,0,1768,707,,67,748,3
2020/9/19,11:00,3008,0,1830,668,,66,792,6
2020/9/19,12:00,2958,0,1834,631,,66,748,9
2020/9/19,13:00,2940,0,1923,597,,68,665,15
2020/9/19,14:00,2932,0,1882,607,,66,576,22
2020/9/19,15:00,2915,0,1944,850,,66,392,29
2020/9/19,16:00,2879,0,2086,875,,68,195,28
2020/9/19,17:00,2810,0,2119,939,,67,41,24
2020/9/19,18:00,2836,0,2189,917,,68,1,23
2020/9/19,19:00,2733,0,2089,918,,68,0,25
2020/9/19,20:00,2609,0,2039,874,,67,0,27
2020/9/19,21:00,2473,0,2043,595,,68,0,34
2020/9/19,22:00,2361,0,2038,568,,67,0,32
2020/9/19,23:00,2285,0,2126,544,,68,0,27
2020/9/20,0:00,2184,0,2070,568,,67,0,21
2020/9/20,1:00,2138,0,1855,607,,67,0,16
2020/9/20,2:00,2285,0,1979,651,,66,0,18
2020/9/20,3:00,2420,0,2135,617,,67,0,14
2020/9/20,4:00,2448,0,2161,607,,67,0,11
2020/9/20,5:00,2387,0,2163,612,,66,1,6
2020/9/20,6:00,2212,0,2166,527,,67,28,4
2020/9/20,7:00,2177,0,2117,462,,67,89,2
2020/9/20,8:00,2233,0,2026,399,,67,219,1
2020/9/20,9:00,2335,0,2042,422,,66,352,1
2020/9/20,10:00,2412,0,1709,436,,67,669,1
2020/9/20,11:00,2512,0,1714,442,,66,710,1
2020/9/20,12:00,2494,0,1729,502,,67,714,2
2020/9/20,13:00,2482,0,1733,565,,66,641,5
2020/9/20,14:00,2492,0,1967,559,,66,476,6
2020/9/20,15:00,2513,0,2121,573,,66,266,6
2020/9/20,16:00,2495,0,2227,671,,66,110,11
2020/9/20,17:00,2583,0,2313,741,,66,21,21
2020/9/20,18:00,2668,0,2345,910,,67,1,28
2020/9/20,19:00,2602,0,2378,774,,66,0,27
2020/9/20,20:00,2489,0,2316,642,,67,0,31
2020/9/20,21:00,2372,0,2298,567,,66,0,23
2020/9/20,22:00,2281,0,2256,560,,67,0,20
2020/9/20,23:00,2223,0,2149,482,,67,0,14
2020/9/21,0:00,2100,0,1862,432,,66,0,18
2020/9/21,1:00,2085,0,1843,448,,67,0,21
2020/9/21,2:00,2223,0,1916,548,,67,0,13
2020/9/21,3:00,2365,0,2092,602,,66,0,12
2020/9/21,4:00,2423,0,2150,671,,67,0,15
2020/9/21,5:00,2359,0,2149,655,,67,1,10
2020/9/21,6:00,2249,0,2037,510,,67,32,8
2020/9/21,7:00,2237,0,1820,444,,67,229,5
2020/9/21,8:00,2358,0,1770,427,,66,435,2
2020/9/21,9:00,2555,0,1727,427,,67,576,2
2020/9/21,10:00,2659,0,1686,422,,66,649,3
2020/9/21,11:00,2718,0,1783,433,,67,720,4
2020/9/21,12:00,2697,0,1776,435,,66,765,6
2020/9/21,13:00,2654,0,2021,482,,66,636,10
