,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2021/1/21,13:00,4120,0,3521,301,,61,315,5
2021/1/21,14:00,4082,0,3535,328,,62,247,5
2021/1/21,15:00,4066,0,3581,386,,61,141,5
2021/1/21,16:00,4188,0,3619,516,,61,39,10
2021/1/21,17:00,4331,0,3661,666,,61,0,15
2021/1/21,18:00,4405,0,3729,755,,62,0,18
2021/1/21,19:00,4307,0,3803,671,,61,0,26
2021/1/21,20:00,4191,0,3760,681,,62,0,32
2021/1/21,21:00,4044,0,3768,570,,63,0,37
2021/1/21,22:00,3943,0,3742,388,,62,0,44
2021/1/21,23:00,3962,0,3565,540,,63,0,56
2021/1/22,0:00,3884,0,3363,406,,63,0,70
2021/1/22,1:00,3962,0,3299,307,,61,0,76
2021/1/22,2:00,4097,0,3269,326,,62,0,71
2021/1/22,3:00,4122,0,3165,435,,62,0,72
2021/1/22,4:00,4054,0,3116,468,,62,0,51
2021/1/22,5:00,3988,0,3154,517,,61,0,37
2021/1/22,6:00,4065,0,3346,643,,62,0,32
2021/1/22,7:00,4103,0,3490,619,,61,6,27
2021/1/22,8:00,4378,0,3589,744,,62,25,15
2021/1/22,9:00,4585,0,3632,750,,61,49,7
2021/1/22,10:00,4550,0,3581,716,,62,78,2
2021/1/22,11:00,4492,0,3479,677,,61,96,2
2021/1/22,12:00,4250,0,3255,419,,62,114,0
2021/1/22,13:00,4338,0,3286,420,,63,89,0
2021/1/22,14:00,4314,0,3337,533,,62,60,3
2021/1/22,15:00,4269,0,3392,704,,63,38,6
2021/1/22,16:00,4304,0,3456,831,,62,11,11
2021/1/22,17:00,4293,0,3543,774,,63,0,21
2021/1/22,18:00,4245,0,3601,795,,62,0,22
2021/1/22,19:00,4090,0,3601,682,,62,0,17
2021/1/22,20:00,3942,0,3477,651,,63,0,18
2021/1/22,21:00,3782,0,3424,505,,62,0,22
2021/1/22,22:00,3705,0,3365,457,,63,0,25
2021/1/22,23:00,3757,0,3374,335,,63,0,29
2021/1/23,0:00,3660,0,3315,311,,63,0,37
2021/1/23,1:00,3740,0,3359,327,,61,0,49
2021/1/23,2:00,3897,0,3362,363,,62,0,45
2021/1/23,3:00,3960,0,3365,455,,61,0,49
2021/1/23,4:00,3886,0,3150,458,,62,0,58
2021/1/23,5:00,3708,0,3164,548,,62,0,58
2021/1/23,6:00,3557,0,3192,462,,62,0,55
2021/1/23,7:00,3533,0,3192,411,,61,6,59
2021/1/23,8:00,3728,0,3226,543,,61,38,53
2021/1/23,9:00,3879,0,3286,570,,62,69,45
2021/1/23,10:00,3850,0,3340,447,,63,114,44
2021/1/23,11:00,3817,0,3324,341,,62,120,44
2021/1/23,12:00,3723,0,3330,333,,62,94,43
2021/1/23,13:00,3709,0,3389,327,,62,67,39
2021/1/23,14:00,3660,0,3334,299,,62,46,51
2021/1/23,15:00,3617,0,3278,311,,63,27,57
2021/1/23,16:00,3681,0,3265,427,,61,6,56
2021/1/23,17:00,3813,0,3281,590,,61,0,60
2021/1/23,18:00,3824,0,3317,612,,62,0,52
2021/1/23,19:00,3740,0,3336,579,,61,0,43
2021/1/23,20:00,3623,0,3291,545,,62,0,43
2021/1/23,21:00,3481,0,3242,480,,63,0,46
2021/1/23,22:00,3417,0,3170,371,,62,0,45
2021/1/23,23:00,3474,0,3204,400,,62,0,33
2021/1/24,0:00,3443,0,3124,390,,62,0,29
2021/1/24,1:00,3526,0,3110,427,,61,0,31
2021/1/24,2:00,3688,0,3110,587,,62,0,31
2021/1/24,3:00,3724,0,3105,646,,62,0,27
2021/1/24,4:00,3649,0,3083,621,,61,0,24
2021/1/24,5:00,3446,0,3055,465,,62,0,21
2021/1/24,6:00,3255,0,3042,382,,61,0,15
2021/1/24,7:00,3184,0,2850,526,,62,6,14
2021/1/24,8:00,3255,0,2829,569,,61,35,17
2021/1/24,9:00,3453,0,3112,473,,61,67,23
2021/1/24,10:00,3427,0,2995,443,,63,82,19
2021/1/24,11:00,3401,0,2935,462,,61,80,19
2021/1/24,12:00,3371,0,2887,476,,63,69,24
2021/1/24,13:00,3312,0,2878,439,,61,57,14
2021/1/24,14:00,3284,0,2810,544,,63,31,10
2021/1/24,15:00,3298,0,2892,580,,62,15,12
2021/1/24,16:00,3397,0,2933,587,,63,5,16
2021/1/24,17:00,3617,0,2928,713,,62,0,19
2021/1/24,18:00,3655,0,2931,747,,63,0,19
2021/1/24,19:00,3573,0,2967,671,,63,0,19
2021/1/24,20:00,3494,0,2972,648,,62,0,16
2021/1/24,21:00,3360,0,2959,550,,62,0,17
2021/1/24,22:00,3250,0,2935,420,,63,0,13
2021/1/24,23:00,3320,0,2922,505,,63,0,12
2021/1/25,0:00,3310,0,3020,487,,63,0,18
2021/1/25,1:00,3424,0,3076,386,,63,0,26
2021/1/25,2:00,3619,0,3084,401,,62,0,27
2021/1/25,3:00,3730,0,3060,481,,63,0,23
2021/1/25,4:00,3751,0,3060,490,,63,0,16
2021/1/25,5:00,3732,0,3208,521,,61,0,20
2021/1/25,6:00,3837,0,3297,550,,62,0,19
2021/1/25,7:00,3927,0,3355,525,,62,22,17
2021/1/25,8:00,4229,0,3464,706,,61,127,13
2021/1/25,9:00,4314,0,3347,654,,61,275,15
2021/1/25,10:00,4204,0,3116,644,,62,405,16
2021/1/25,11:00,4154,0,2985,601,,61,509,13
2021/1/25,12:00,3893,0,2982,403,,62,489,16
2021/1/25,13:00,4006,0,3058,442,,61,447,18
2021/1/25,14:00,3965,0,3066,525,,61,340,18
2021/1/25,15:00,3937,0,3110,552,,61,219,17
2021/1/25,16:00,3973,0,3261,602,,62,88,10
2021/1/25,17:00,4063,0,3376,730,,63,3,8
2021/1/25,18:00,4101,0,3457,692,,61,0,13
2021/1/25,19:00,3977,0,3455,736,,61,0,10
2021/1/25,20:00,3879,0,3448,682,,62,0,10
2021/1/25,21:00,3804,0,3455,613,,63,0,18
2021/1/25,22:00,3752,0,3383,508,,62,0,19
2021/1/25,23:00,3782,0,3341,555,,63,0,20
2021/1/26,0:00,3771,0,3292,485,,62,0,35
2021/1/26,1:00,3889,0,3292,485,,63,0,40
2021/1/26,2:00,4082,0,3328,547,,62,0,44
2021/1/26,3:00,4154,0,3374,514,,63,0,35
2021/1/26,4:00,4127,0,3367,519,,63,0,29
2021/1/26,5:00,4078,0,3405,606,,62,0,34
2021/1/26,6:00,4189,0,3546,603,,62,0,49
2021/1/26,7:00,4180,0,3547,550,,63,42,55
2021/1/26,8:00,4355,0,3516,652,,62,163,43
2021/1/26,9:00,4483,0,3525,661,,61,234,46
2021/1/26,10:00,4383,0,3505,553,,63,258,41
2021/1/26,11:00,4260,0,3409,489,,62,347,36
2021/1/26,12:00,3945,0,3228,400,,63,450,35
2021/1/26,13:00,4000,0,3204,450,,62,434,26
2021/1/26,14:00,3955,0,3063,598,,63,291,19
2021/1/26,15:00,3908,0,3306,627,,62,140,22
2021/1/26,16:00,3965,0,3483,628,,63,48,30
2021/1/26,17:00,4029,0,3511,698,,62,1,44
2021/1/26,18:00,4010,0,3496,821,,63,0,40
2021/1/26,19:00,3851,0,3450,834,,62,0,29
2021/1/26,20:00,3716,0,3435,789,,63,0,21
2021/1/26,21:00,3607,0,3426,623,,63,0,14
2021/1/26,22:00,3521,0,3333,572,,62,0,11
2021/1/26,23:00,3512,0,3338,517,,63,0,24
2021/1/27,0:00,3431,0,3104,460,,63,0,22
2021/1/27,1:00,3578,0,3173,538,,63,0,35
2021/1/27,2:00,3765,0,3156,608,,62,0,44
2021/1/27,3:00,3893,0,3219,627,,63,0,53
2021/1/27,4:00,3855,0,3265,658,,63,0,50
2021/1/27,5:00,3758,0,3450,683,,61,1,40
2021/1/27,6:00,3738,0,3577,724,,62,0,49
2021/1/27,7:00,3735,0,3595,723,,62,9,67
2021/1/27,8:00,4043,0,3592,777,,62,54,69
2021/1/27,9:00,4212,0,3539,789,,61,119,66
2021/1/27,10:00,4144,0,3347,786,,61,202,50
2021/1/27,11:00,4089,0,3034,751,,62,292,62
2021/1/27,12:00,3863,0,2638,773,,61,296,83
2021/1/27,13:00,4011,0,2605,827,,61,288,82
2021/1/27,14:00,4028,0,2826,845,,62,201,75
2021/1/27,15:00,4041,0,3053,878,,61,90,65
2021/1/27,16:00,4097,0,3352,904,,62,23,50
2021/1/27,17:00,4128,0,3483,1027,,61,1,46
2021/1/27,18:00,4082,0,3485,1035,,63,0,34
2021/1/27,19:00,3938,0,3376,1045,,62,0,30
2021/1/27,20:00,3820,0,3192,871,,62,0,40
2021/1/27,21:00,3722,0,3042,893,,63,0,35
2021/1/27,22:00,3640,0,2996,845,,63,0,35
2021/1/27,23:00,3640,0,3050,778,,61,0,40
2021/1/28,0:00,3618,0,3082,786,,63,0,36
2021/1/28,1:00,3727,0,3144,759,,63,0,29
2021/1/28,2:00,3912,0,3218,844,,62,0,38
2021/1/28,3:00,4009,0,3236,864,,63,0,39
2021/1/28,4:00,3992,0,3222,853,,63,0,31
2021/1/28,5:00,3922,0,3276,821,,62,0,29
2021/1/28,6:00,3989,0,3367,972,,63,0,41
2021/1/28,7:00,4000,0,3478,927,,63,28,49
2021/1/28,8:00,4275,0,3529,1001,,59,89,50
2021/1/28,9:00,4445,0,3548,1001,,61,179,52
2021/1/28,10:00,4404,0,3516,956,,61,224,53
2021/1/28,11:00,4365,0,3456,835,,61,204,61
2021/1/28,12:00,4129,0,3116,745,,63,228,59
2021/1/28,13:00,4216,0,3161,783,,62,220,46
2021/1/28,14:00,4187,0,3238,772,,63,166,35
2021/1/28,15:00,4125,0,3417,860,,64,113,40
2021/1/28,16:00,4143,0,3560,962,,63,51,33
2021/1/28,17:00,4184,0,3581,1087,,63,3,15
2021/1/28,18:00,4226,0,3576,972,,63,0,50
2021/1/28,19:00,4090,0,3482,932,,63,0,98
2021/1/28,20:00,3982,0,3465,878,,62,0,107
2021/1/28,21:00,3828,0,3409,876,,64,0,105
2021/1/28,22:00,3707,0,3371,780,,63,0,78
2021/1/28,23:00,3713,0,3344,759,,64,0,53
2021/1/29,0:00,3783,0,3234,753,,64,0,54
2021/1/29,1:00,3940,0,3266,803,,64,0,60
2021/1/29,2:00,4184,0,3332,799,,64,0,56
2021/1/29,3:00,4331,0,3506,768,,63,0,57
2021/1/29,4:00,4280,0,3502,731,,64,0,54
2021/1/29,5:00,4251,0,3462,835,,62,0,54
2021/1/29,6:00,4342,0,3647,859,,63,0,55
2021/1/29,7:00,4406,0,3678,865,,63,11,57
2021/1/29,8:00,4782,0,3809,900,,63,38,63
2021/1/29,9:00,5036,0,3794,948,,62,98,67
2021/1/29,10:00,5013,0,3669,979,,63,166,70
2021/1/29,11:00,4861,0,3543,835,,63,186,90
2021/1/29,12:00,4656,0,3350,675,,63,212,100
2021/1/29,13:00,4703,0,3315,789,,64,172,101
2021/1/29,14:00,4699,0,3379,890,,63,150,106
2021/1/29,15:00,4662,0,3436,912,,64,97,109
2021/1/29,16:00,4748,0,3591,922,,63,28,110
2021/1/29,17:00,4811,0,3712,971,,65,1,114
2021/1/29,18:00,4817,0,3805,972,,63,0,114
2021/1/29,19:00,4680,0,3788,884,,63,0,113
2021/1/29,20:00,4537,0,3727,811,,64,0,114
2021/1/29,21:00,4406,0,3610,785,,64,0,115
2021/1/29,22:00,4319,0,3525,748,,64,0,118
2021/1/29,23:00,4359,0,3507,713,,63,0,117
2021/1/30,0:00,4286,0,3356,646,,64,0,113
2021/1/30,1:00,4347,0,3204,670,,63,0,112
2021/1/30,2:00,4477,0,3179,668,,63,0,113
2021/1/30,3:00,4440,0,3118,636,,64,0,108
2021/1/30,4:00,4351,0,3196,579,,63,0,109
2021/1/30,5:00,4201,0,3191,572,,63,0,111
2021/1/30,6:00,4101,0,3290,670,,64,0,100
2021/1/30,7:00,4030,0,3318,696,,62,14,76
2021/1/30,8:00,4204,0,3335,753,,62,53,66
2021/1/30,9:00,4348,0,3281,713,,63,110,50
2021/1/30,10:00,4233,0,3170,668,,64,185,50
2021/1/30,11:00,4044,0,2809,606,,62,298,38
2021/1/30,12:00,3911,0,2685,573,,63,358,36
2021/1/30,13:00,3798,0,2813,573,,63,295,31
2021/1/30,14:00,3728,0,2849,613,,63,199,21
2021/1/30,15:00,3765,0,3105,671,,64,67,29
2021/1/30,16:00,3909,0,3250,752,,62,14,39
2021/1/30,17:00,4070,0,3363,821,,63,1,32
2021/1/30,18:00,4102,0,3386,865,,64,0,52
2021/1/30,19:00,3956,0,3358,778,,63,0,57
2021/1/30,20:00,3835,0,3355,690,,64,0,58
2021/1/30,21:00,3674,0,3294,583,,63,0,61
2021/1/30,22:00,3674,0,3271,599,,64,0,71
2021/1/30,23:00,3714,0,3279,576,,64,0,69
2021/1/31,0:00,3628,0,3254,520,,63,0,76
2021/1/31,1:00,3683,0,3309,504,,64,0,82
2021/1/31,2:00,3818,0,3368,601,,63,0,63
2021/1/31,3:00,3840,0,3369,665,,64,0,47
2021/1/31,4:00,3751,0,3358,612,,64,0,39
2021/1/31,5:00,3559,0,3254,646,,62,0,38
2021/1/31,6:00,3387,0,3245,744,,63,0,34
2021/1/31,7:00,3320,0,3256,765,,63,11,29
2021/1/31,8:00,3454,0,3337,758,,63,60,27
2021/1/31,9:00,3517,0,3253,629,,64,194,15
2021/1/31,10:00,3401,0,2885,533,,63,303,7
2021/1/31,11:00,3304,0,2604,490,,63,415,8
2021/1/31,12:00,3212,0,2508,517,,63,433,8
2021/1/31,13:00,3074,0,2442,481,,64,444,8
2021/1/31,14:00,3002,0,2338,521,,63,406,6
2021/1/31,15:00,3020,0,2534,464,,64,237,4
2021/1/31,16:00,3175,0,2930,590,,63,86,2
2021/1/31,17:00,3526,0,3149,829,,63,3,2
2021/1/31,18:00,3701,0,3180,992,,64,0,7
2021/1/31,19:00,3724,0,3188,907,,62,0,8
2021/1/31,20:00,3649,0,3185,744,,64,0,12
2021/1/31,21:00,3538,0,3185,686,,64,0,18
2021/1/31,22:00,3459,0,3185,494,,63,0,24
2021/1/31,23:00,3587,0,3191,580,,64,0,24
