,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2022/9/6,20:00,3407,0,3249,1097,,78,0,33
2022/9/6,21:00,3268,0,3050,1091,,78,0,20
2022/9/6,22:00,3102,0,2978,991,,80,0,20
2022/9/6,23:00,2990,0,2873,795,,79,0,10
2022/9/7,0:00,2783,0,2967,777,,78,0,2
2022/9/7,1:00,2724,0,2785,726,,78,0,0
2022/9/7,2:00,2793,0,2996,730,,79,0,0
2022/9/7,3:00,2855,0,2889,759,,78,0,1
2022/9/7,4:00,2898,0,2868,807,,79,1,4
2022/9/7,5:00,2906,0,2953,812,,78,4,3
2022/9/7,6:00,2892,0,2955,761,,78,49,2
2022/9/7,7:00,3050,0,2918,785,,78,149,0
2022/9/7,8:00,3473,0,3190,884,,78,275,0
2022/9/7,9:00,3797,0,3266,856,,78,396,0
2022/9/7,10:00,3939,0,3085,801,,77,555,3
2022/9/7,11:00,3956,0,3009,892,,77,531,3
2022/9/7,12:00,3771,0,2967,888,,77,433,6
2022/9/7,13:00,3919,0,3361,929,,78,359,9
2022/9/7,14:00,3948,0,3361,944,,77,225,11
2022/9/7,15:00,3885,0,3314,1095,,77,141,14
2022/9/7,16:00,3830,0,3313,1308,,78,75,18
2022/9/7,17:00,3613,0,3263,1326,,78,25,14
2022/9/7,18:00,3532,0,3322,1336,,78,1,12
2022/9/7,19:00,3366,0,3210,1136,,78,1,21
2022/9/7,20:00,3211,0,3085,1108,,78,0,18
2022/9/7,21:00,3116,0,2935,1006,,79,0,26
2022/9/7,22:00,3005,0,2889,850,,78,0,31
2022/9/7,23:00,2916,0,2981,736,,79,0,29
2022/9/8,0:00,2762,0,2949,701,,79,0,24
2022/9/8,1:00,2700,0,2888,744,,78,0,24
2022/9/8,2:00,2779,0,2872,739,,78,0,35
2022/9/8,3:00,2923,0,2940,762,,79,0,39
2022/9/8,4:00,2935,0,2866,827,,78,1,42
2022/9/8,5:00,2928,0,2870,769,,75,4,55
2022/9/8,6:00,2907,0,2873,734,,75,53,53
2022/9/8,7:00,3068,0,2864,799,,74,134,43
2022/9/8,8:00,3488,0,3014,875,,73,221,33
2022/9/8,9:00,3807,0,3116,868,,73,344,30
2022/9/8,10:00,3892,0,3094,894,,74,368,28
2022/9/8,11:00,3903,0,3093,905,,73,384,27
2022/9/8,12:00,3740,0,3198,877,,75,270,25
2022/9/8,13:00,3891,0,3206,848,,75,274,31
2022/9/8,14:00,3915,0,3302,888,,76,202,30
2022/9/8,15:00,3842,0,3011,1188,,76,179,27
2022/9/8,16:00,3809,0,3004,1261,,77,98,25
2022/9/8,17:00,3607,0,3007,1291,,77,22,18
2022/9/8,18:00,3539,0,3017,1150,,79,1,15
2022/9/8,19:00,3359,0,3000,1080,,78,1,22
2022/9/8,20:00,3208,0,2983,1027,,78,0,25
2022/9/8,21:00,3101,0,2897,883,,78,0,18
2022/9/8,22:00,3005,0,2872,791,,78,0,15
2022/9/8,23:00,2916,0,2919,737,,78,0,14
2022/9/9,0:00,2750,0,2745,726,,79,0,15
2022/9/9,1:00,2728,0,2885,780,,78,0,13
2022/9/9,2:00,2788,0,2895,786,,79,0,12
2022/9/9,3:00,2902,0,2868,876,,78,0,12
2022/9/9,4:00,2933,0,2881,893,,80,1,10
2022/9/9,5:00,2906,0,2914,796,,81,3,13
2022/9/9,6:00,2929,0,2898,778,,81,22,18
2022/9/9,7:00,3091,0,2879,801,,80,80,16
2022/9/9,8:00,3494,0,3030,789,,80,175,16
2022/9/9,9:00,3802,0,3081,855,,80,267,16
2022/9/9,10:00,3886,0,3086,913,,80,295,19
2022/9/9,11:00,3941,0,3046,952,,80,382,21
2022/9/9,12:00,3716,0,2937,966,,80,445,25
2022/9/9,13:00,3847,0,2970,1033,,80,441,23
2022/9/9,14:00,3913,0,3093,1157,,80,387,31
2022/9/9,15:00,3852,0,3054,1349,,78,288,34
2022/9/9,16:00,3773,0,3065,1462,,80,122,29
2022/9/9,17:00,3538,0,2956,1486,,80,47,26
2022/9/9,18:00,3467,0,3099,1259,,80,3,32
2022/9/9,19:00,3308,0,3099,1012,,80,1,37
2022/9/9,20:00,3153,0,3006,938,,80,0,40
2022/9/9,21:00,3046,0,3000,906,,80,0,43
2022/9/9,22:00,2932,0,2959,904,,80,0,29
2022/9/9,23:00,2850,0,2731,894,,81,0,26
2022/9/10,0:00,2683,0,2780,849,,80,0,25
2022/9/10,1:00,2646,0,2841,840,,81,0,25
2022/9/10,2:00,2695,0,2833,860,,81,0,22
2022/9/10,3:00,2794,0,2778,868,,81,0,22
2022/9/10,4:00,2790,0,2695,871,,82,0,26
2022/9/10,5:00,2737,0,2569,856,,81,5,25
2022/9/10,6:00,2605,0,2462,833,,81,85,17
2022/9/10,7:00,2660,0,2086,839,,81,276,11
2022/9/10,8:00,2850,0,1916,813,,81,440,13
2022/9/10,9:00,3059,0,2041,778,,81,600,16
2022/9/10,10:00,3193,0,2229,799,,80,695,20
2022/9/10,11:00,3255,0,2202,835,,80,683,20
2022/9/10,12:00,3242,0,2066,826,,81,684,20
2022/9/10,13:00,3251,0,2246,867,,80,644,15
2022/9/10,14:00,3229,0,2484,950,,81,513,15
2022/9/10,15:00,3204,0,2691,982,,81,374,11
2022/9/10,16:00,3165,0,2871,1035,,81,194,9
2022/9/10,17:00,3097,0,2866,1269,,81,45,9
2022/9/10,18:00,3105,0,2866,1355,,81,1,15
2022/9/10,19:00,3003,0,2833,1162,,81,1,11
2022/9/10,20:00,2872,0,2939,1080,,81,0,8
2022/9/10,21:00,2732,0,2905,917,,81,0,10
2022/9/10,22:00,2667,0,2889,797,,82,0,15
2022/9/10,23:00,2561,0,2831,809,,82,0,16
2022/9/11,0:00,2404,0,2449,844,,82,0,10
2022/9/11,1:00,2346,0,2014,872,,82,0,10
2022/9/11,2:00,2464,0,2028,877,,83,0,1
2022/9/11,3:00,2550,0,2118,847,,82,0,0
2022/9/11,4:00,2593,0,2140,851,,82,0,0
2022/9/11,5:00,2525,0,2059,846,,82,6,0
2022/9/11,6:00,2421,0,1902,828,,82,84,0
2022/9/11,7:00,2494,0,1673,794,,82,299,0
2022/9/11,8:00,2671,0,1526,838,,81,551,0
2022/9/11,9:00,2933,0,1725,794,,82,735,0
2022/9/11,10:00,3109,0,1719,794,,81,861,0
2022/9/11,11:00,3241,0,1761,800,,81,959,0
2022/9/11,12:00,3270,0,1875,752,,80,932,1
2022/9/11,13:00,3247,0,2073,790,,82,820,1
2022/9/11,14:00,3223,0,2299,814,,81,661,1
2022/9/11,15:00,3191,0,2553,839,,80,466,0
2022/9/11,16:00,3216,0,2933,923,,81,256,2
2022/9/11,17:00,3236,0,2947,1061,,81,71,2
2022/9/11,18:00,3225,0,2947,1121,,82,1,2
2022/9/11,19:00,3114,0,2935,1114,,82,1,1
2022/9/11,20:00,2974,0,2884,942,,81,0,1
2022/9/11,21:00,2841,0,2841,785,,81,0,2
2022/9/11,22:00,2726,0,2876,764,,82,0,3
2022/9/11,23:00,2604,0,2817,737,,82,0,3
2022/9/12,0:00,2456,0,2696,715,,71,0,3
2022/9/12,1:00,2390,0,2721,690,,73,0,2
2022/9/12,2:00,2493,0,2744,745,,72,0,1
2022/9/12,3:00,2609,0,2841,733,,72,0,1
2022/9/12,4:00,2659,0,2859,747,,72,0,0
2022/9/12,5:00,2681,0,2893,782,,71,9,0
2022/9/12,6:00,2705,0,2900,730,,72,98,0
2022/9/12,7:00,3031,0,2978,762,,72,270,0
2022/9/12,8:00,3666,0,3119,738,,72,420,0
2022/9/12,9:00,4080,0,3242,813,,72,557,0
2022/9/12,10:00,4260,0,3243,908,,72,756,1
2022/9/12,11:00,4365,0,3333,973,,71,823,2
2022/9/12,12:00,4249,0,3291,925,,73,809,2
2022/9/12,13:00,4470,0,3385,1013,,75,778,2
2022/9/12,14:00,4483,0,3362,996,,74,643,2
2022/9/12,15:00,4413,0,3365,1072,,80,474,1
2022/9/12,16:00,4361,0,3351,1286,,81,253,1
2022/9/12,17:00,4068,0,3503,1233,,82,67,1
2022/9/12,18:00,3949,0,3480,1047,,81,1,1
2022/9/12,19:00,3699,0,3347,1059,,82,1,1
2022/9/12,20:00,3521,0,3319,1053,,81,0,5
2022/9/12,21:00,3346,0,3214,1007,,80,0,6
2022/9/12,22:00,3173,0,3155,977,,82,0,2
2022/9/12,23:00,3037,0,3121,974,,82,0,1
2022/9/13,0:00,2843,0,2966,956,,81,0,3
2022/9/13,1:00,2763,0,2872,921,,82,0,6
2022/9/13,2:00,2844,0,2909,941,,81,0,5
2022/9/13,3:00,2922,0,2930,942,,82,0,3
2022/9/13,4:00,2954,0,2950,931,,82,1,2
2022/9/13,5:00,2933,0,2998,931,,81,5,1
2022/9/13,6:00,2948,0,3049,926,,81,81,0
2022/9/13,7:00,3225,0,3115,972,,82,196,0
2022/9/13,8:00,3745,0,3065,989,,81,378,0
2022/9/13,9:00,4176,0,3192,1016,,81,582,0
2022/9/13,10:00,4311,0,3194,1066,,80,657,4
2022/9/13,11:00,4420,0,3252,1120,,80,747,6
2022/9/13,12:00,4302,0,3222,1035,,80,755,6
2022/9/13,13:00,4507,0,3362,1057,,80,654,9
2022/9/13,14:00,4476,0,3412,1007,,80,524,8
2022/9/13,15:00,4385,0,3480,1000,,82,362,8
2022/9/13,16:00,4303,0,3508,1083,,82,166,7
2022/9/13,17:00,4019,0,3390,1081,,83,43,7
2022/9/13,18:00,3921,0,3467,1013,,83,1,9
2022/9/13,19:00,3684,0,3357,832,,82,1,14
2022/9/13,20:00,3516,0,3293,853,,82,0,13
2022/9/13,21:00,3387,0,3238,806,,83,0,9
2022/9/13,22:00,3204,0,3151,772,,83,0,7
2022/9/13,23:00,3083,0,3121,741,,83,0,8
2022/9/14,0:00,2907,0,3041,783,,83,0,14
2022/9/14,1:00,2833,0,3043,677,,83,0,11
2022/9/14,2:00,2923,0,3137,718,,83,0,11
2022/9/14,3:00,2993,0,3154,790,,82,0,16
2022/9/14,4:00,3023,0,3147,737,,83,1,21
2022/9/14,5:00,3007,0,3149,769,,83,3,25
2022/9/14,6:00,3021,0,3020,807,,83,53,28
2022/9/14,7:00,3264,0,3098,844,,84,187,26
2022/9/14,8:00,3758,0,3197,813,,81,351,30
2022/9/14,9:00,4092,0,3358,817,,83,506,24
2022/9/14,10:00,4258,0,3442,782,,82,758,24
2022/9/14,11:00,4340,0,3405,759,,82,864,27
2022/9/14,12:00,4188,0,3288,726,,82,904,31
2022/9/14,13:00,4342,0,3385,805,,83,803,40
2022/9/14,14:00,4285,0,3423,815,,81,588,46
2022/9/14,15:00,4199,0,3544,924,,82,395,44
2022/9/14,16:00,4119,0,3571,1055,,82,181,40
2022/9/14,17:00,3835,0,3428,1081,,83,50,35
2022/9/14,18:00,3735,0,3447,992,,83,1,30
2022/9/14,19:00,3525,0,3448,805,,83,1,32
2022/9/14,20:00,3405,0,3389,761,,82,0,27
2022/9/14,21:00,3232,0,3250,706,,84,0,27
2022/9/14,22:00,3103,0,3145,632,,84,0,25
2022/9/14,23:00,2975,0,3137,629,,83,0,21
2022/9/15,0:00,2792,0,2979,608,,83,0,16
2022/9/15,1:00,2730,0,3040,613,,83,0,15
2022/9/15,2:00,2817,0,3053,601,,83,0,18
2022/9/15,3:00,2923,0,3039,631,,83,0,18
2022/9/15,4:00,2950,0,3039,672,,83,1,14
2022/9/15,5:00,2942,0,3042,633,,84,3,11
2022/9/15,6:00,2927,0,3045,625,,83,51,8
2022/9/15,7:00,3144,0,3114,622,,83,213,6
2022/9/15,8:00,3661,0,3273,631,,83,417,5
2022/9/15,9:00,4046,0,3508,656,,83,537,2
2022/9/15,10:00,4207,0,3522,616,,81,679,0
2022/9/15,11:00,4298,0,3736,624,,82,744,0
2022/9/15,12:00,4189,0,3670,637,,82,705,1
2022/9/15,13:00,4336,0,3709,663,,83,601,1
2022/9/15,14:00,4354,0,3661,665,,81,514,0
2022/9/15,15:00,4291,0,3631,794,,82,407,1
2022/9/15,16:00,4240,0,3605,941,,82,225,1
2022/9/15,17:00,3980,0,3588,972,,83,53,6
2022/9/15,18:00,3861,0,3525,864,,83,1,8
2022/9/15,19:00,3627,0,3519,714,,83,1,10
2022/9/15,20:00,3441,0,3429,701,,82,0,12
2022/9/15,21:00,3328,0,3355,656,,84,0,16
2022/9/15,22:00,3175,0,3228,606,,83,0,18
2022/9/15,23:00,3049,0,3129,609,,83,0,16
2022/9/16,0:00,2872,0,2993,634,,83,0,13
2022/9/16,1:00,2788,0,3051,621,,83,0,11
2022/9/16,2:00,2853,0,3085,606,,83,0,4
2022/9/16,3:00,2942,0,3097,627,,84,0,2
2022/9/16,4:00,2965,0,3096,650,,83,0,2
2022/9/16,5:00,2959,0,3060,647,,82,4,2
2022/9/16,6:00,2959,0,3051,624,,81,60,2
2022/9/16,7:00,3152,0,3091,602,,81,201,1
2022/9/16,8:00,3719,0,3256,649,,80,410,0
2022/9/16,9:00,4102,0,3476,731,,79,590,0
2022/9/16,10:00,4300,0,3537,730,,80,800,0
2022/9/16,11:00,4410,0,3545,761,,79,849,1
2022/9/16,12:00,4291,0,3541,646,,80,836,2
2022/9/16,13:00,4416,0,3697,743,,80,742,1
2022/9/16,14:00,4388,0,3755,668,,81,581,0
2022/9/16,15:00,4344,0,3759,830,,80,408,1
2022/9/16,16:00,4224,0,3777,920,,82,202,1
2022/9/16,17:00,3945,0,3691,856,,83,46,1
2022/9/16,18:00,3847,0,3764,862,,83,1,1
2022/9/16,19:00,3642,0,3754,728,,83,1,2
2022/9/16,20:00,3446,0,3711,657,,83,0,4
2022/9/16,21:00,3282,0,3641,662,,84,0,5
2022/9/16,22:00,3149,0,3491,630,,83,0,8
2022/9/16,23:00,3003,0,3321,599,,85,0,12
2022/9/17,0:00,2796,0,2995,657,,83,0,10
2022/9/17,1:00,2710,0,2904,632,,83,0,11
2022/9/17,2:00,2753,0,2830,652,,84,0,6
2022/9/17,3:00,2851,0,2878,629,,85,0,3
2022/9/17,4:00,2850,0,2896,618,,84,0,2
2022/9/17,5:00,2789,0,2929,612,,84,4,7
2022/9/17,6:00,2682,0,2601,617,,83,76,8
2022/9/17,7:00,2758,0,2578,630,,84,316,4
2022/9/17,8:00,3066,0,2724,589,,82,539,3
2022/9/17,9:00,3319,0,2821,625,,83,661,0
2022/9/17,10:00,3473,0,2809,622,,83,740,1
2022/9/17,11:00,3602,0,2720,666,,83,850,1
2022/9/17,12:00,3596,0,2824,685,,81,792,1
2022/9/17,13:00,3649,0,2978,705,,83,729,1
2022/9/17,14:00,3607,0,2985,680,,83,638,1
2022/9/17,15:00,3605,0,3014,697,,82,461,3
2022/9/17,16:00,3580,0,3019,755,,83,242,5
2022/9/17,17:00,3446,0,2980,807,,83,47,12
2022/9/17,18:00,3407,0,2973,935,,84,1,18
2022/9/17,19:00,3256,0,2892,848,,83,1,17
2022/9/17,20:00,3098,0,2896,815,,83,0,23
2022/9/17,21:00,2958,0,2868,693,,84,0,31
2022/9/17,22:00,2830,0,2793,620,,84,0,30
2022/9/17,23:00,2720,0,2692,606,,84,0,20
2022/9/18,0:00,2524,0,2700,582,,83,0,11
2022/9/18,1:00,2440,0,2460,629,,83,0,4
2022/9/18,2:00,2543,0,2701,671,,84,0,4
2022/9/18,3:00,2634,0,2795,662,,82,0,5
2022/9/18,4:00,2631,0,2570,654,,84,1,5
2022/9/18,5:00,2585,0,2721,693,,84,3,3
2022/9/18,6:00,2474,0,2789,609,,83,55,3
2022/9/18,7:00,2552,0,2499,579,,83,185,3
2022/9/18,8:00,2764,0,2767,605,,83,333,0
2022/9/18,9:00,3030,0,2569,611,,82,582,3
2022/9/18,10:00,3219,0,2526,617,,83,783,8
2022/9/18,11:00,3364,0,2714,575,,83,794,8
2022/9/18,12:00,3410,0,2834,592,,83,666,7
2022/9/18,13:00,3329,0,2961,647,,82,442,6
2022/9/18,14:00,3320,0,3107,752,,83,283,3
2022/9/18,15:00,3251,0,3029,609,,83,189,4
2022/9/18,16:00,3231,0,3149,662,,82,81,5
2022/9/18,17:00,3238,0,3145,748,,84,17,7
2022/9/18,18:00,3271,0,3133,842,,84,1,11
2022/9/18,19:00,3173,0,2917,866,,83,1,18
2022/9/18,20:00,3042,0,2801,865,,82,0,26
2022/9/18,21:00,2900,0,2891,696,,83,0,28
2022/9/18,22:00,2757,0,2870,618,,83,0,25
2022/9/18,23:00,2659,0,2692,587,,83,0,27
2022/9/19,0:00,2513,0,2724,537,,78,0,37
2022/9/19,1:00,2441,0,2677,547,,77,0,48
2022/9/19,2:00,2517,0,2718,548,,77,0,50
2022/9/19,3:00,2616,0,2692,609,,80,0,58
2022/9/19,4:00,2646,0,2725,647,,83,1,51
2022/9/19,5:00,2615,0,2832,577,,83,5,55
2022/9/19,6:00,2607,0,2708,564,,84,87,57
2022/9/19,7:00,2804,0,2751,553,,83,221,56
2022/9/19,8:00,3164,0,2804,605,,83,339,57
2022/9/19,9:00,3450,0,3068,632,,83,340,67
2022/9/19,10:00,3579,0,3020,631,,82,443,74
2022/9/19,11:00,3704,0,3221,650,,82,448,70
2022/9/19,12:00,3654,0,3145,641,,82,375,61
2022/9/19,13:00,3685,0,3252,702,,82,342,61
2022/9/19,14:00,3686,0,3318,767,,82,229,62
2022/9/19,15:00,3619,0,3241,832,,82,134,65
2022/9/19,16:00,3584,0,3289,873,,83,50,70
2022/9/19,17:00,3516,0,3386,752,,82,12,61
2022/9/19,18:00,3503,0,3454,712,,83,1,70
2022/9/19,19:00,3358,0,3344,652,,83,1,68
2022/9/19,20:00,3242,0,3319,640,,82,0,65
2022/9/19,21:00,3105,0,3281,629,,83,0,31
2022/9/19,22:00,2958,0,3244,627,,83,0,20
2022/9/19,23:00,2802,0,3054,638,,83,0,40
2022/9/20,0:00,2629,0,2904,724,,83,0,49
2022/9/20,1:00,2579,0,2727,755,,82,0,55
2022/9/20,2:00,2637,0,2711,766,,84,0,56
2022/9/20,3:00,2679,0,2602,715,,84,0,46
2022/9/20,4:00,2679,0,2366,759,,85,1,45
2022/9/20,5:00,2692,0,2636,727,,84,1,38
2022/9/20,6:00,2679,0,2689,669,,83,15,42
2022/9/20,7:00,2796,0,2900,706,,83,62,39
2022/9/20,8:00,3197,0,2916,689,,82,109,44
2022/9/20,9:00,3455,0,2945,674,,83,167,44
2022/9/20,10:00,3484,0,2807,742,,81,314,46
2022/9/20,11:00,3496,0,2754,785,,83,317,47
2022/9/20,12:00,3310,0,2227,868,,82,245,47
2022/9/20,13:00,3420,0,2444,856,,82,199,44
2022/9/20,14:00,3427,0,2513,882,,83,153,46
2022/9/20,15:00,3362,0,2707,903,,82,112,43
2022/9/20,16:00,3369,0,2912,916,,84,50,42
2022/9/20,17:00,3229,0,3017,911,,84,12,38
2022/9/20,18:00,3192,0,3119,990,,83,0,31
2022/9/20,19:00,3032,0,2867,915,,85,0,23
2022/9/20,20:00,2893,0,2777,926,,84,0,23
2022/9/20,21:00,2793,0,2758,916,,84,0,25
2022/9/20,22:00,2702,0,2634,918,,85,0,24
2022/9/20,23:00,2624,0,2393,861,,83,0,26
2022/9/21,0:00,2512,0,2040,802,,83,0,29
2022/9/21,1:00,2476,0,2012,802,,84,0,30
2022/9/21,2:00,2576,0,2042,785,,83,0,29
2022/9/21,3:00,2750,0,2166,804,,84,0,29
2022/9/21,4:00,2815,0,2530,764,,83,0,26
2022/9/21,5:00,2829,0,2711,762,,84,2,26
2022/9/21,6:00,2749,0,2302,752,,84,30,21
2022/9/21,7:00,2798,0,2218,762,,84,68,23
2022/9/21,8:00,3118,0,2384,790,,83,98,23
2022/9/21,9:00,3336,0,2545,762,,83,206,18
2022/9/21,10:00,3347,0,2277,830,,84,415,23
