,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2023/2/8,1:00,3517,0,3113,404,,61,0,12
2023/2/8,2:00,3724,0,3172,446,,61,0,13
2023/2/8,3:00,3863,0,3184,539,,61,0,15
2023/2/8,4:00,3855,0,3046,547,,61,0,13
2023/2/8,5:00,3863,0,3109,557,,62,0,10
2023/2/8,6:00,3887,0,3263,520,,61,0,4
2023/2/8,7:00,3927,0,3225,532,,60,37,6
2023/2/8,8:00,4129,0,3205,561,,61,158,5
2023/2/8,9:00,4272,0,3247,612,,61,300,8
2023/2/8,10:00,4223,0,3279,559,,61,251,8
2023/2/8,11:00,4199,0,3383,555,,61,148,9
2023/2/8,12:00,4009,0,3274,376,,61,174,32
2023/2/8,13:00,4133,0,3464,463,,61,204,46
2023/2/8,14:00,4124,0,3463,428,,60,227,79
2023/2/8,15:00,4057,0,3301,382,,61,269,73
2023/2/8,16:00,4073,0,3200,455,,61,111,53
2023/2/8,17:00,4071,0,3160,881,,61,8,41
2023/2/8,18:00,4086,0,3231,934,,61,0,36
2023/2/8,19:00,3963,0,3202,795,,61,0,28
2023/2/8,20:00,3857,0,3109,577,,61,0,24
2023/2/8,21:00,3718,0,3233,501,,61,0,31
2023/2/8,22:00,3637,0,3170,425,,61,0,38
2023/2/8,23:00,3640,0,3250,431,,61,0,34
2023/2/9,0:00,3578,0,3193,404,,61,0,28
2023/2/9,1:00,3690,0,3286,427,,61,0,28
2023/2/9,2:00,3877,0,3395,530,,61,0,37
2023/2/9,3:00,3955,0,3409,646,,60,0,45
2023/2/9,4:00,3943,0,3259,618,,61,0,44
2023/2/9,5:00,3912,0,3327,583,,61,0,45
2023/2/9,6:00,4000,0,3305,641,,61,1,43
2023/2/9,7:00,4029,0,3368,606,,61,50,25
2023/2/9,8:00,4268,0,3166,630,,61,231,18
2023/2/9,9:00,4371,0,3027,770,,60,459,21
2023/2/9,10:00,4257,0,2896,608,,61,654,23
2023/2/9,11:00,4195,0,3088,502,,61,772,27
2023/2/9,12:00,3924,0,2833,410,,60,779,27
2023/2/9,13:00,3967,0,2932,401,,61,718,29
2023/2/9,14:00,3966,0,3010,432,,61,633,30
2023/2/9,15:00,3902,0,3024,487,,61,379,27
2023/2/9,16:00,4003,0,3218,571,,60,147,22
2023/2/9,17:00,4094,0,3303,968,,61,11,23
2023/2/9,18:00,4188,0,3349,913,,61,0,24
2023/2/9,19:00,4068,0,3269,823,,60,0,28
2023/2/9,20:00,3956,0,3227,743,,61,0,17
2023/2/9,21:00,3811,0,3276,682,,61,0,17
2023/2/9,22:00,3735,0,3360,569,,61,0,19
2023/2/9,23:00,3719,0,3299,590,,61,0,15
2023/2/10,0:00,3645,0,3213,471,,61,0,17
2023/2/10,1:00,3752,0,3050,583,,60,0,28
2023/2/10,2:00,3897,0,3038,695,,61,0,36
2023/2/10,3:00,3968,0,3104,738,,61,0,42
2023/2/10,4:00,3925,0,3021,732,,61,0,55
2023/2/10,5:00,3888,0,3071,714,,61,0,70
2023/2/10,6:00,3977,0,3175,731,,61,0,69
2023/2/10,7:00,4061,0,3230,753,,61,17,45
2023/2/10,8:00,4363,0,3465,933,,61,30,26
2023/2/10,9:00,4610,0,3471,1044,,61,42,21
2023/2/10,10:00,4668,0,3574,899,,60,61,17
2023/2/10,11:00,4556,0,3562,760,,61,102,18
2023/2/10,12:00,4374,0,3577,702,,61,83,18
2023/2/10,13:00,4477,0,3575,886,,61,70,20
2023/2/10,14:00,4504,0,3569,915,,60,58,21
2023/2/10,15:00,4415,0,3570,620,,61,40,35
2023/2/10,16:00,4411,0,3533,571,,61,20,36
2023/2/10,17:00,4332,0,3405,926,,60,2,34
2023/2/10,18:00,4247,0,3052,1028,,61,0,23
2023/2/10,19:00,4073,0,3000,896,,61,0,18
2023/2/10,20:00,3909,0,2953,857,,60,0,15
2023/2/10,21:00,3752,0,2955,725,,61,0,16
2023/2/10,22:00,3656,0,2792,774,,61,0,13
2023/2/10,23:00,3644,0,2735,822,,61,0,7
2023/2/11,0:00,3512,0,2610,650,,61,0,13
2023/2/11,1:00,3584,0,2667,627,,61,0,23
2023/2/11,2:00,3719,0,2752,767,,62,0,21
2023/2/11,3:00,3770,0,2757,829,,61,0,25
2023/2/11,4:00,3712,0,2666,830,,61,0,31
2023/2/11,5:00,3556,0,2561,805,,61,0,23
2023/2/11,6:00,3421,0,2586,762,,61,2,19
2023/2/11,7:00,3324,0,2631,613,,61,85,13
2023/2/11,8:00,3309,0,2566,606,,61,332,7
2023/2/11,9:00,3269,0,2378,525,,61,583,6
2023/2/11,10:00,3172,0,2087,478,,61,737,17
2023/2/11,11:00,3056,0,1909,424,,61,650,12
2023/2/11,12:00,2966,0,1899,387,,61,611,5
2023/2/11,13:00,2978,0,1755,384,,61,673,4
2023/2/11,14:00,2931,0,1835,423,,61,530,6
2023/2/11,15:00,2895,0,2138,489,,61,290,5
2023/2/11,16:00,2971,0,2367,583,,60,114,8
2023/2/11,17:00,3163,0,2601,638,,61,11,14
2023/2/11,18:00,3279,0,2688,710,,61,0,16
2023/2/11,19:00,3262,0,2592,783,,61,0,9
2023/2/11,20:00,3215,0,2693,584,,61,0,8
2023/2/11,21:00,3121,0,2612,554,,61,0,7
2023/2/11,22:00,3053,0,2694,511,,61,0,7
2023/2/11,23:00,3082,0,2693,515,,62,0,4
2023/2/12,0:00,3056,0,2506,563,,61,0,4
2023/2/12,1:00,3139,0,2539,639,,61,0,3
2023/2/12,2:00,3324,0,2690,656,,61,0,2
2023/2/12,3:00,3429,0,2677,769,,61,0,2
2023/2/12,4:00,3422,0,2661,764,,62,0,3
2023/2/12,5:00,3293,0,2685,621,,61,0,3
2023/2/12,6:00,3149,0,2564,510,,61,3,1
2023/2/12,7:00,3046,0,2659,497,,61,100,1
2023/2/12,8:00,3010,0,2556,464,,61,333,1
2023/2/12,9:00,2973,0,2106,439,,62,529,0
2023/2/12,10:00,2867,0,1708,372,,61,648,1
2023/2/12,11:00,2816,0,1715,365,,61,736,1
2023/2/12,12:00,2766,0,1721,367,,61,681,3
2023/2/12,13:00,2713,0,1642,378,,60,634,6
2023/2/12,14:00,2652,0,1766,416,,61,428,3
2023/2/12,15:00,2641,0,1914,447,,61,282,0
2023/2/12,16:00,2741,0,2454,543,,62,112,0
2023/2/12,17:00,2981,0,2629,650,,60,10,0
2023/2/12,18:00,3122,0,2630,710,,62,0,1
2023/2/12,19:00,3103,0,2616,733,,61,0,2
2023/2/12,20:00,3026,0,2584,711,,60,0,4
2023/2/12,21:00,2922,0,2557,667,,61,0,1
2023/2/12,22:00,2846,0,2483,627,,62,0,2
2023/2/12,23:00,2871,0,2417,630,,60,0,1
2023/2/13,0:00,2823,0,2457,464,,61,0,6
2023/2/13,1:00,2953,0,2690,438,,61,0,9
2023/2/13,2:00,3172,0,2784,458,,61,0,6
2023/2/13,3:00,3359,0,2872,548,,61,0,3
2023/2/13,4:00,3401,0,2909,562,,62,0,5
2023/2/13,5:00,3420,0,2904,575,,61,0,7
2023/2/13,6:00,3463,0,2960,582,,61,0,8
2023/2/13,7:00,3554,0,2973,589,,60,10,18
2023/2/13,8:00,3933,0,3038,653,,62,41,17
2023/2/13,9:00,4164,0,3050,655,,60,87,24
2023/2/13,10:00,4149,0,2987,765,,62,107,41
2023/2/13,11:00,4109,0,3028,781,,61,145,51
2023/2/13,12:00,3919,0,3337,518,,61,142,50
2023/2/13,13:00,4063,0,3463,488,,61,125,46
2023/2/13,14:00,4095,0,3508,495,,61,119,54
2023/2/13,15:00,4064,0,3449,535,,61,70,66
2023/2/13,16:00,4097,0,3294,713,,60,34,55
2023/2/13,17:00,4064,0,3188,890,,61,2,50
2023/2/13,18:00,4041,0,3168,889,,61,0,45
2023/2/13,19:00,3887,0,2981,773,,60,0,59
2023/2/13,20:00,3756,0,3041,705,,61,0,75
2023/2/13,21:00,3614,0,2894,654,,61,0,92
2023/2/13,22:00,3579,0,3043,596,,61,0,88
2023/2/13,23:00,3564,0,3083,533,,61,0,75
2023/2/14,0:00,3519,0,2933,484,,61,0,67
2023/2/14,1:00,3649,0,3140,501,,61,0,69
2023/2/14,2:00,3833,0,3195,622,,61,0,55
2023/2/14,3:00,3986,0,3376,712,,61,0,51
2023/2/14,4:00,3949,0,3447,572,,61,0,47
2023/2/14,5:00,3941,0,3538,520,,61,0,31
2023/2/14,6:00,4014,0,3619,492,,61,1,41
2023/2/14,7:00,4108,0,3571,520,,61,44,82
2023/2/14,8:00,4417,0,3332,763,,60,101,81
2023/2/14,9:00,4696,0,3332,781,,61,222,111
2023/2/14,10:00,4650,0,3316,796,,61,334,119
2023/2/14,11:00,4538,0,3236,779,,61,402,100
2023/2/14,12:00,4271,0,3100,614,,61,398,87
2023/2/14,13:00,4399,0,3148,689,,60,428,48
2023/2/14,14:00,4373,0,3372,765,,61,328,71
2023/2/14,15:00,4377,0,3471,733,,61,175,75
2023/2/14,16:00,4482,0,3610,784,,60,53,90
2023/2/14,17:00,4533,0,3798,971,,61,5,84
2023/2/14,18:00,4562,0,3825,1062,,61,0,103
2023/2/14,19:00,4400,0,3725,916,,61,0,112
2023/2/14,20:00,4307,0,3667,856,,61,0,110
2023/2/14,21:00,4192,0,3599,717,,60,0,106
2023/2/14,22:00,4091,0,3545,731,,61,0,94
2023/2/14,23:00,4077,0,3542,647,,61,0,61
2023/2/15,0:00,3979,0,3362,602,,61,0,56
2023/2/15,1:00,4035,0,3439,630,,61,0,62
2023/2/15,2:00,4194,0,3554,735,,61,0,59
2023/2/15,3:00,4252,0,3516,813,,61,0,52
2023/2/15,4:00,4238,0,3451,809,,60,0,56
2023/2/15,5:00,4235,0,3531,795,,61,0,52
2023/2/15,6:00,4373,0,3692,836,,61,1,59
2023/2/15,7:00,4465,0,3810,911,,61,41,39
2023/2/15,8:00,4781,0,3874,1052,,61,120,36
2023/2/15,9:00,5047,0,4004,1004,,60,265,42
2023/2/15,10:00,5045,0,4017,817,,61,372,59
2023/2/15,11:00,4898,0,3852,681,,60,417,49
2023/2/15,12:00,4665,0,3819,590,,61,396,55
2023/2/15,13:00,4705,0,3612,773,,60,416,63
2023/2/15,14:00,4663,0,3676,819,,61,293,58
2023/2/15,15:00,4684,0,3776,830,,61,214,48
2023/2/15,16:00,4685,0,3659,876,,60,70,39
2023/2/15,17:00,4632,0,3796,1009,,61,6,40
2023/2/15,18:00,4626,0,3896,1000,,61,0,32
2023/2/15,19:00,4509,0,3709,997,,60,0,32
2023/2/15,20:00,4395,0,3775,937,,61,0,15
2023/2/15,21:00,4239,0,3624,815,,60,0,8
2023/2/15,22:00,4091,0,3448,789,,61,0,7
2023/2/15,23:00,4085,0,3710,716,,61,0,8
2023/2/16,0:00,3971,0,3447,637,,61,0,5
2023/2/16,1:00,4037,0,3428,640,,60,0,5
2023/2/16,2:00,4170,0,3670,666,,61,0,8
2023/2/16,3:00,4244,0,3687,736,,61,0,5
2023/2/16,4:00,4211,0,3574,749,,61,0,3
2023/2/16,5:00,4202,0,3450,780,,61,0,1
2023/2/16,6:00,4335,0,3820,910,,61,1,1
2023/2/16,7:00,4400,0,3825,927,,60,41,1
2023/2/16,8:00,4665,0,3657,942,,61,133,0
2023/2/16,9:00,4853,0,3694,839,,59,249,0
2023/2/16,10:00,4794,0,3746,746,,60,336,0
2023/2/16,11:00,4688,0,3582,608,,61,404,0
2023/2/16,12:00,4426,0,3350,493,,59,379,0
2023/2/16,13:00,4472,0,3205,594,,59,345,0
2023/2/16,14:00,4442,0,3205,703,,60,336,0
2023/2/16,15:00,4349,0,3185,787,,59,199,0
2023/2/16,16:00,4351,0,3399,763,,60,81,0
2023/2/16,17:00,4325,0,3684,904,,59,9,0
2023/2/16,18:00,4348,0,3761,1217,,60,0,1
2023/2/16,19:00,4228,0,3713,1299,,60,0,2
2023/2/16,20:00,4092,0,3625,1145,,59,0,1
2023/2/16,21:00,3932,0,3614,767,,60,0,2
2023/2/16,22:00,3826,0,3548,521,,60,0,3
2023/2/16,23:00,3859,0,3584,527,,60,0,8
2023/2/17,0:00,3776,0,3372,505,,60,0,10
2023/2/17,1:00,3872,0,3444,545,,60,0,10
2023/2/17,2:00,4023,0,3366,767,,59,0,14
2023/2/17,3:00,4081,0,3392,833,,60,0,15
2023/2/17,4:00,4021,0,3323,804,,60,0,21
2023/2/17,5:00,4011,0,3293,908,,60,0,25
2023/2/17,6:00,4141,0,3446,1043,,60,3,36
2023/2/17,7:00,4196,0,3570,972,,59,126,43
2023/2/17,8:00,4367,0,3380,749,,60,398,41
2023/2/17,9:00,4476,0,3257,727,,59,512,42
2023/2/17,10:00,4382,0,3313,588,,60,599,47
2023/2/17,11:00,4258,0,3088,472,,60,657,45
2023/2/17,12:00,3947,0,2653,463,,59,714,49
2023/2/17,13:00,3998,0,2592,548,,59,804,63
2023/2/17,14:00,3904,0,2807,609,,58,571,64
2023/2/17,15:00,3804,0,2987,603,,59,355,63
2023/2/17,16:00,3811,0,3201,635,,59,166,71
2023/2/17,17:00,3823,0,3245,930,,58,20,64
2023/2/17,18:00,3897,0,3278,1084,,60,0,55
2023/2/17,19:00,3814,0,3326,860,,59,0,50
2023/2/17,20:00,3725,0,3180,807,,60,0,44
2023/2/17,21:00,3655,0,3050,899,,60,0,42
2023/2/17,22:00,3587,0,3096,637,,60,0,42
2023/2/17,23:00,3587,0,3002,566,,60,0,44
2023/2/18,0:00,3534,0,2762,532,,60,0,43
2023/2/18,1:00,3614,0,2836,604,,60,0,39
2023/2/18,2:00,3746,0,2863,754,,60,0,43
2023/2/18,3:00,3797,0,2901,773,,60,0,38
2023/2/18,4:00,3721,0,2806,708,,60,0,35
2023/2/18,5:00,3546,0,2824,618,,60,0,27
2023/2/18,6:00,3440,0,2840,564,,60,2,26
2023/2/18,7:00,3399,0,2952,579,,60,56,26
2023/2/18,8:00,3496,0,2858,572,,60,149,18
2023/2/18,9:00,3591,0,2839,485,,60,237,11
2023/2/18,10:00,3519,0,2773,380,,60,341,8
2023/2/18,11:00,3424,0,2751,382,,60,285,11
2023/2/18,12:00,3344,0,2857,390,,59,179,18
2023/2/18,13:00,3342,0,2784,405,,57,111,25
2023/2/18,14:00,3313,0,3071,419,,58,63,24
2023/2/18,15:00,3277,0,2957,452,,58,34,25
2023/2/18,16:00,3338,0,3092,479,,58,16,34
2023/2/18,17:00,3397,0,2801,615,,58,1,27
2023/2/18,18:00,3389,0,2706,722,,58,0,24
2023/2/18,19:00,3307,0,2631,749,,58,0,27
2023/2/18,20:00,3199,0,2551,751,,58,0,20
2023/2/18,21:00,3070,0,2472,699,,58,0,18
2023/2/18,22:00,2982,0,2463,640,,58,0,16
2023/2/18,23:00,2961,0,2500,607,,58,0,35
2023/2/19,0:00,2881,0,2512,524,,58,0,67
2023/2/19,1:00,2964,0,2517,568,,58,0,74
2023/2/19,2:00,3152,0,2529,674,,58,0,74
2023/2/19,3:00,3290,0,2544,836,,58,0,76
2023/2/19,4:00,3271,0,2607,809,,59,0,75
2023/2/19,5:00,3094,0,2531,802,,58,0,80
2023/2/19,6:00,2848,0,2454,716,,58,0,71
2023/2/19,7:00,2740,0,2401,710,,58,9,63
2023/2/19,8:00,2838,0,2329,797,,58,21,68
2023/2/19,9:00,2958,0,2410,808,,58,32,85
2023/2/19,10:00,2956,0,2520,781,,58,35,117
2023/2/19,11:00,2958,0,2626,764,,58,38,120
2023/2/19,12:00,2949,0,2570,748,,58,40,118
2023/2/19,13:00,2904,0,2399,816,,58,46,105
2023/2/19,14:00,2875,0,2158,898,,58,69,112
2023/2/19,15:00,2851,0,1889,1015,,58,88,121
2023/2/19,16:00,2951,0,1910,1016,,58,64,108
2023/2/19,17:00,3113,0,2252,1051,,58,7,96
2023/2/19,18:00,3223,0,2450,1097,,58,0,80
2023/2/19,19:00,3189,0,2311,1207,,58,0,67
2023/2/19,20:00,3108,0,2170,1238,,58,0,74
2023/2/19,21:00,3003,0,2109,1219,,59,0,96
2023/2/19,22:00,2920,0,2078,1120,,57,0,109
2023/2/19,23:00,2915,0,2209,989,,58,0,117
2023/2/20,0:00,2831,0,2110,755,,57,0,128
2023/2/20,1:00,2986,0,2230,815,,57,0,115
2023/2/20,2:00,3223,0,2181,1108,,57,0,85
2023/2/20,3:00,3396,0,2359,1160,,57,0,61
2023/2/20,4:00,3462,0,2384,1174,,58,0,39
2023/2/20,5:00,3449,0,2492,1142,,57,0,32
2023/2/20,6:00,3551,0,2567,1115,,57,1,23
2023/2/20,7:00,3652,0,2622,1088,,56,73,5
2023/2/20,8:00,3924,0,2642,1052,,57,270,6
2023/2/20,9:00,4126,0,2776,988,,61,349,2
2023/2/20,10:00,4143,0,2534,1094,,62,386,1
2023/2/20,11:00,4100,0,2583,1105,,63,275,2
2023/2/20,12:00,3954,0,2335,947,,63,325,13
2023/2/20,13:00,4089,0,2302,1108,,61,335,21
2023/2/20,14:00,4111,0,2481,1193,,60,254,33
2023/2/20,15:00,4092,0,2610,1173,,63,131,42
2023/2/20,16:00,4167,0,2749,1206,,64,50,66
2023/2/20,17:00,4213,0,2809,1271,,61,4,104
2023/2/20,18:00,4286,0,2935,1351,,60,0,117
2023/2/20,19:00,4237,0,2890,1382,,59,0,115
2023/2/20,20:00,4107,0,2831,1263,,59,0,127
2023/2/20,21:00,3929,0,2836,1122,,58,0,116
2023/2/20,22:00,3836,0,2779,1097,,59,0,117
2023/2/20,23:00,3826,0,2777,1082,,59,0,110
2023/2/21,0:00,3763,0,2734,1057,,58,0,89
2023/2/21,1:00,3857,0,2815,1007,,59,0,72
2023/2/21,2:00,4017,0,3028,1025,,59,0,84
2023/2/21,3:00,4156,0,3195,1021,,59,0,84
2023/2/21,4:00,4158,0,3126,1029,,59,0,92
2023/2/21,5:00,4160,0,3079,1088,,59,0,79
2023/2/21,6:00,4277,0,3095,1191,,59,1,61
2023/2/21,7:00,4322,0,3159,1172,,61,33,78
2023/2/21,8:00,4607,0,3377,1146,,61,96,78
2023/2/21,9:00,4914,0,3518,1142,,62,237,76
2023/2/21,10:00,4883,0,3412,1098,,62,241,78
2023/2/21,11:00,4792,0,3327,989,,61,313,61
2023/2/21,12:00,4584,0,3221,808,,61,397,86
