,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2021/3/21,4:00,3063,0,2434,1344,,69,0,24
2021/3/21,5:00,2892,0,2354,1339,,69,0,24
2021/3/21,6:00,2604,0,2313,1305,,68,13,27
2021/3/21,7:00,2508,0,2399,1255,,68,55,32
2021/3/21,8:00,2530,0,2556,1120,,68,117,29
2021/3/21,9:00,2594,0,2448,1096,,68,202,43
2021/3/21,10:00,2604,0,2346,1101,,69,161,42
2021/3/21,11:00,2660,0,2385,1058,,69,72,63
2021/3/21,12:00,2711,0,2045,1104,,69,73,79
2021/3/21,13:00,2694,0,2267,1152,,69,61,66
2021/3/21,14:00,2695,0,2191,1132,,68,53,65
2021/3/21,15:00,2718,0,2364,1140,,68,49,66
2021/3/21,16:00,2810,0,2532,1206,,69,24,52
2021/3/21,17:00,2968,0,2588,1329,,69,5,44
2021/3/21,18:00,3051,0,2620,1330,,68,0,30
2021/3/21,19:00,3006,0,2590,1247,,69,0,22
2021/3/21,20:00,2918,0,2534,1247,,69,0,34
2021/3/21,21:00,2804,0,2493,1246,,69,0,40
2021/3/21,22:00,2717,0,2372,1256,,69,0,66
2021/3/21,23:00,2703,0,2325,1235,,69,0,89
2021/3/22,0:00,2696,0,2520,1259,,69,0,91
2021/3/22,1:00,2843,0,2527,1265,,68,0,85
2021/3/22,2:00,3088,0,2494,1294,,69,0,82
2021/3/22,3:00,3273,0,2532,1341,,69,0,63
2021/3/22,4:00,3360,0,2614,1358,,69,0,27
2021/3/22,5:00,3312,0,2635,1308,,69,0,23
2021/3/22,6:00,3287,0,2547,1361,,69,22,26
2021/3/22,7:00,3285,0,2444,1294,,67,169,23
2021/3/22,8:00,3580,0,2479,1177,,69,277,53
2021/3/22,9:00,3830,0,2458,1100,,68,335,52
2021/3/22,10:00,3861,0,2384,1092,,69,440,51
2021/3/22,11:00,3888,0,2484,1119,,68,363,57
2021/3/22,12:00,3683,0,2299,1168,,69,474,60
2021/3/22,13:00,3722,0,2287,1176,,68,557,48
2021/3/22,14:00,3644,0,2111,1180,,69,598,35
2021/3/22,15:00,3536,0,2142,1249,,68,437,21
2021/3/22,16:00,3585,0,2572,1280,,68,215,10
2021/3/22,17:00,3579,0,2594,1352,,69,39,6
2021/3/22,18:00,3690,0,2557,1468,,68,1,12
2021/3/22,19:00,3593,0,2556,1460,,69,0,7
2021/3/22,20:00,3474,0,2537,1489,,68,0,3
2021/3/22,21:00,3363,0,2531,1525,,68,0,11
2021/3/22,22:00,3333,0,2566,1488,,68,0,7
2021/3/22,23:00,3319,0,2509,1461,,70,0,22
2021/3/23,0:00,3277,0,2570,1433,,69,0,9
2021/3/23,1:00,3365,0,2510,1449,,69,0,11
2021/3/23,2:00,3563,0,2555,1479,,69,0,11
2021/3/23,3:00,3705,0,2551,1468,,69,0,13
2021/3/23,4:00,3717,0,2573,1468,,68,0,16
2021/3/23,5:00,3664,0,2628,1426,,70,0,27
2021/3/23,6:00,3694,0,2653,1403,,69,36,34
2021/3/23,7:00,3613,0,2544,1401,,68,192,29
2021/3/23,8:00,3767,0,2519,1283,,69,429,16
2021/3/23,9:00,3833,0,2279,1255,,68,620,17
2021/3/23,10:00,3829,0,2111,1208,,69,833,17
2021/3/23,11:00,3762,0,1919,1154,,69,908,17
2021/3/23,12:00,3500,0,1750,1139,,69,925,18
2021/3/23,13:00,3588,0,1792,1157,,70,886,22
2021/3/23,14:00,3531,0,1826,1155,,69,750,28
2021/3/23,15:00,3451,0,2000,1140,,70,549,31
2021/3/23,16:00,3444,0,2397,1163,,69,302,31
2021/3/23,17:00,3429,0,2587,1280,,69,80,34
2021/3/23,18:00,3542,0,2569,1385,,69,2,37
2021/3/23,19:00,3478,0,2578,1394,,70,0,47
2021/3/23,20:00,3391,0,2623,1403,,69,0,44
2021/3/23,21:00,3281,0,2588,1369,,70,0,42
2021/3/23,22:00,3281,0,2529,1407,,69,0,48
2021/3/23,23:00,3240,0,2522,1397,,68,0,44
2021/3/24,0:00,3161,0,2547,1364,,69,0,51
2021/3/24,1:00,3298,0,2594,1370,,70,0,55
2021/3/24,2:00,3510,0,2580,1387,,70,0,53
2021/3/24,3:00,3687,0,2620,1406,,69,0,51
2021/3/24,4:00,3723,0,2659,1411,,68,0,52
2021/3/24,5:00,3686,0,2642,1434,,69,1,50
2021/3/24,6:00,3640,0,2657,1404,,69,58,51
2021/3/24,7:00,3453,0,2581,1241,,69,269,44
2021/3/24,8:00,3535,0,2618,1203,,68,512,43
2021/3/24,9:00,3618,0,2465,1173,,68,729,43
2021/3/24,10:00,3581,0,2264,1145,,69,882,48
2021/3/24,11:00,3541,0,2117,1023,,68,939,61
2021/3/24,12:00,3334,0,2026,960,,69,942,59
2021/3/24,13:00,3431,0,2274,980,,68,844,46
2021/3/24,14:00,3387,0,2260,1051,,69,693,42
2021/3/24,15:00,3336,0,2440,1101,,68,463,40
2021/3/24,16:00,3333,0,2561,1125,,69,237,22
2021/3/24,17:00,3287,0,2569,1276,,68,61,6
2021/3/24,18:00,3372,0,2609,1380,,69,1,1
2021/3/24,19:00,3292,0,2529,1443,,69,0,1
2021/3/24,20:00,3216,0,2595,1463,,68,0,10
2021/3/24,21:00,3115,0,2570,1424,,69,0,12
2021/3/24,22:00,3093,0,2531,1418,,68,0,13
2021/3/24,23:00,3065,0,2595,1350,,69,0,12
2021/3/25,0:00,2981,0,2498,1373,,69,0,11
2021/3/25,1:00,3080,0,2570,1340,,69,0,7
2021/3/25,2:00,3324,0,2594,1375,,68,0,4
2021/3/25,3:00,3486,0,2613,1405,,69,0,6
2021/3/25,4:00,3534,0,2627,1388,,70,0,13
2021/3/25,5:00,3477,0,2634,1389,,70,0,20
2021/3/25,6:00,3347,0,2619,1357,,69,26,24
2021/3/25,7:00,3296,0,2635,1258,,68,93,22
2021/3/25,8:00,3516,0,2555,1176,,69,191,19
2021/3/25,9:00,3684,0,2605,1125,,68,188,16
2021/3/25,10:00,3702,0,2651,1093,,69,163,20
2021/3/25,11:00,3713,0,2622,1060,,68,144,44
2021/3/25,12:00,3548,0,2612,1015,,69,133,63
2021/3/25,13:00,3613,0,2323,993,,68,307,68
2021/3/25,14:00,3541,0,2178,1034,,69,433,56
2021/3/25,15:00,3438,0,2084,1036,,68,448,54
2021/3/25,16:00,3414,0,2326,1146,,69,286,45
2021/3/25,17:00,3354,0,2302,1313,,68,74,36
2021/3/25,18:00,3437,0,2505,1394,,69,2,42
2021/3/25,19:00,3365,0,2506,1370,,69,0,47
2021/3/25,20:00,3266,0,2557,1358,,68,0,48
2021/3/25,21:00,3174,0,2605,1309,,69,0,38
2021/3/25,22:00,3140,0,2590,1301,,69,0,25
2021/3/25,23:00,3118,0,2621,1184,,68,0,13
2021/3/26,0:00,3016,0,2583,1150,,69,0,11
2021/3/26,1:00,3108,0,2436,1245,,70,0,13
2021/3/26,2:00,3336,0,2408,1356,,69,0,17
2021/3/26,3:00,3520,0,2532,1369,,70,0,25
2021/3/26,4:00,3586,0,2550,1357,,69,0,25
2021/3/26,5:00,3521,0,2535,1314,,68,1,27
2021/3/26,6:00,3463,0,2530,1325,,70,32,22
2021/3/26,7:00,3402,0,2543,1155,,69,133,20
2021/3/26,8:00,3567,0,2589,1185,,69,223,23
2021/3/26,9:00,3668,0,2446,1106,,68,250,46
2021/3/26,10:00,3693,0,2385,1041,,69,268,47
2021/3/26,11:00,3754,0,2395,982,,69,293,27
2021/3/26,12:00,3484,0,1981,918,,69,578,21
2021/3/26,13:00,3556,0,1994,1017,,70,653,20
2021/3/26,14:00,3449,0,1972,1029,,69,643,14
2021/3/26,15:00,3376,0,2143,1059,,70,473,13
2021/3/26,16:00,3380,0,2383,1113,,70,246,12
2021/3/26,17:00,3325,0,2572,1194,,69,70,13
2021/3/26,18:00,3409,0,2570,1351,,70,1,11
2021/3/26,19:00,3350,0,2571,1370,,69,0,6
2021/3/26,20:00,3291,0,2592,1281,,69,0,9
2021/3/26,21:00,3187,0,2617,1233,,70,0,7
2021/3/26,22:00,3157,0,2639,1139,,68,0,6
2021/3/26,23:00,3119,0,2620,1076,,69,0,14
2021/3/27,0:00,3028,0,2615,1130,,69,0,15
2021/3/27,1:00,3113,0,2597,1145,,70,0,15
2021/3/27,2:00,3332,0,2604,1213,,68,0,9
2021/3/27,3:00,3473,0,2638,1234,,69,0,8
2021/3/27,4:00,3486,0,2602,1268,,68,0,8
2021/3/27,5:00,3384,0,2617,1317,,70,1,13
2021/3/27,6:00,3174,0,2590,1283,,70,56,16
2021/3/27,7:00,2985,0,2504,1151,,69,200,10
2021/3/27,8:00,2939,0,2285,1060,,68,377,7
2021/3/27,9:00,2928,0,1843,973,,69,682,3
2021/3/27,10:00,2863,0,1423,883,,68,816,5
2021/3/27,11:00,2842,0,1267,918,,69,913,10
2021/3/27,12:00,2754,0,1140,898,,69,932,12
2021/3/27,13:00,2723,0,1158,949,,68,802,5
2021/3/27,14:00,2691,0,1396,983,,69,478,6
2021/3/27,15:00,2649,0,1532,1032,,69,354,5
2021/3/27,16:00,2705,0,1994,1164,,69,154,13
2021/3/27,17:00,2778,0,2258,1271,,68,48,41
2021/3/27,18:00,2916,0,2473,1335,,69,1,58
2021/3/27,19:00,2894,0,2537,1322,,69,0,62
2021/3/27,20:00,2806,0,2521,1238,,68,0,57
2021/3/27,21:00,2699,0,2605,1109,,69,0,50
2021/3/27,22:00,2677,0,2627,1071,,69,0,44
2021/3/27,23:00,2637,0,2591,1074,,69,0,44
2021/3/28,0:00,2546,0,2610,1146,,69,0,40
2021/3/28,1:00,2641,0,2597,1229,,70,0,37
2021/3/28,2:00,2865,0,2596,1270,,69,0,27
2021/3/28,3:00,2991,0,2617,1242,,69,0,22
2021/3/28,4:00,3012,0,2604,1222,,69,0,38
2021/3/28,5:00,2854,0,2615,1233,,69,1,51
2021/3/28,6:00,2601,0,2604,1240,,69,11,56
2021/3/28,7:00,2472,0,2572,1137,,69,34,51
2021/3/28,8:00,2551,0,2583,1118,,69,52,34
2021/3/28,9:00,2651,0,2511,1020,,69,76,30
2021/3/28,10:00,2654,0,2396,1029,,69,97,34
2021/3/28,11:00,2654,0,2293,1068,,68,131,54
2021/3/28,12:00,2662,0,2395,1067,,69,85,68
2021/3/28,13:00,2622,0,2227,1117,,69,93,73
2021/3/28,14:00,2620,0,2083,1124,,69,80,76
2021/3/28,15:00,2633,0,2311,1207,,68,49,69
2021/3/28,16:00,2698,0,2477,1263,,69,24,66
2021/3/28,17:00,2783,0,2451,1294,,69,5,75
2021/3/28,18:00,2850,0,2564,1345,,69,1,73
2021/3/28,19:00,2780,0,2533,1384,,69,0,58
2021/3/28,20:00,2690,0,2527,1336,,69,0,49
2021/3/28,21:00,2603,0,2454,1342,,69,0,83
2021/3/28,22:00,2529,0,2348,1324,,69,0,92
2021/3/28,23:00,2507,0,2340,1304,,68,0,65
2021/3/29,0:00,2473,0,2127,1328,,69,0,39
2021/3/29,1:00,2586,0,2308,1343,,69,0,20
2021/3/29,2:00,2828,0,2406,1395,,69,0,6
2021/3/29,3:00,2992,0,2400,1394,,69,0,7
2021/3/29,4:00,3054,0,2391,1368,,69,1,14
2021/3/29,5:00,3003,0,2416,1378,,69,2,22
2021/3/29,6:00,2880,0,2201,1403,,69,51,34
2021/3/29,7:00,2839,0,2178,1401,,69,216,47
2021/3/29,8:00,3114,0,2180,1409,,69,455,62
2021/3/29,9:00,3281,0,1839,1302,,69,696,69
2021/3/29,10:00,3315,0,1467,1165,,69,844,67
2021/3/29,11:00,3317,0,1324,1178,,68,909,77
2021/3/29,12:00,3126,0,1156,1171,,69,860,103
2021/3/29,13:00,3230,0,1401,1189,,69,737,93
2021/3/29,14:00,3240,0,1425,1181,,69,540,85
2021/3/29,15:00,3207,0,1741,1312,,68,293,70
2021/3/29,16:00,3188,0,2123,1400,,69,161,62
2021/3/29,17:00,3120,0,2249,1466,,69,46,35
2021/3/29,18:00,3170,0,2339,1490,,69,2,17
2021/3/29,19:00,3087,0,2396,1510,,68,1,16
2021/3/29,20:00,2984,0,2443,1492,,69,0,9
2021/3/29,21:00,2885,0,2305,1431,,68,0,4
2021/3/29,22:00,2888,0,2326,1435,,69,0,6
2021/3/29,23:00,2845,0,2136,1421,,69,0,5
2021/3/30,0:00,2742,0,2230,1454,,69,0,4
2021/3/30,1:00,2863,0,2175,1547,,68,0,3
2021/3/30,2:00,3061,0,2284,1564,,70,0,0
2021/3/30,3:00,3218,0,2349,1537,,69,0,1
2021/3/30,4:00,3274,0,2422,1524,,69,0,4
2021/3/30,5:00,3218,0,2475,1491,,69,2,10
2021/3/30,6:00,3036,0,2174,1449,,69,60,9
2021/3/30,7:00,2965,0,2033,1471,,69,200,5
2021/3/30,8:00,3188,0,2149,1429,,68,365,3
2021/3/30,9:00,3351,0,1975,1438,,69,486,3
2021/3/30,10:00,3343,0,1950,1441,,69,493,12
2021/3/30,11:00,3315,0,1868,1353,,68,638,16
2021/3/30,12:00,3131,0,1877,1268,,70,603,14
2021/3/30,13:00,3296,0,2189,1322,,70,420,18
2021/3/30,14:00,3265,0,2290,1322,,69,343,15
2021/3/30,15:00,3233,0,2314,1398,,70,253,17
2021/3/30,16:00,3230,0,2454,1457,,70,139,20
2021/3/30,17:00,3197,0,2532,1492,,70,42,14
2021/3/30,18:00,3226,0,2412,1430,,69,2,4
2021/3/30,19:00,3162,0,2414,1512,,70,0,1
2021/3/30,20:00,3063,0,2430,1555,,69,0,7
2021/3/30,21:00,2963,0,2266,1540,,69,0,5
2021/3/30,22:00,2958,0,2275,1556,,69,0,4
2021/3/30,23:00,2893,0,2159,1511,,69,0,4
2021/3/31,0:00,2794,0,2229,1640,,70,0,9
2021/3/31,1:00,2908,0,2538,1619,,70,0,5
2021/3/31,2:00,3118,0,2481,1670,,69,0,4
2021/3/31,3:00,3287,0,2478,1707,,70,0,9
2021/3/31,4:00,3352,0,2461,1687,,68,0,6
2021/3/31,5:00,3334,0,2473,1717,,70,3,4
2021/3/31,6:00,3226,0,2399,1584,,70,76,2
2021/3/31,7:00,3072,0,1989,1575,,69,276,1
2021/3/31,8:00,3233,0,1969,1525,,69,517,3
2021/3/31,9:00,3372,0,1604,1449,,68,737,11
2021/3/31,10:00,3377,0,1292,1453,,70,878,14
2021/3/31,11:00,3363,0,1187,1344,,69,942,19
2021/3/31,12:00,3170,0,1275,1194,,69,940,21
2021/3/31,13:00,3261,0,1360,1276,,68,865,23
2021/3/31,14:00,3231,0,1397,1324,,69,756,30
2021/3/31,15:00,3163,0,1546,1426,,70,559,34
2021/3/31,16:00,3168,0,1976,1555,,69,305,34
2021/3/31,17:00,3125,0,2325,1598,,70,92,32
2021/3/31,18:00,3221,0,2451,1619,,70,3,27
2021/3/31,19:00,3201,0,2534,1636,,69,0,25
2021/3/31,20:00,3125,0,2548,1625,,70,0,26
2021/3/31,21:00,3045,0,2367,1591,,70,0,23
2021/3/31,22:00,3016,0,2248,1575,,70,0,18
2021/3/31,23:00,2946,0,2278,1567,,70,0,14
