,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2021/10/21,15:00,3361,0,3074,468,,94,226,9
2021/10/21,16:00,3395,0,3351,564,,93,63,6
2021/10/21,17:00,3452,0,3407,720,,92,1,7
2021/10/21,18:00,3468,0,3410,748,,93,0,13
2021/10/21,19:00,3313,0,3332,713,,86,0,14
2021/10/21,20:00,3209,0,3322,620,,72,0,15
2021/10/21,21:00,3098,0,3293,636,,73,0,13
2021/10/21,22:00,2998,0,3338,540,,71,0,12
2021/10/21,23:00,2877,0,3250,451,,72,0,17
2021/10/22,0:00,2743,0,3258,457,,73,0,20
2021/10/22,1:00,2770,0,3210,461,,72,0,19
2021/10/22,2:00,2961,0,3230,487,,72,0,23
2021/10/22,3:00,3164,0,3262,481,,72,0,25
2021/10/22,4:00,3237,0,3307,520,,73,0,29
2021/10/22,5:00,3214,0,3277,672,,72,0,34
2021/10/22,6:00,3209,0,3314,691,,72,24,28
2021/10/22,7:00,3188,0,3338,582,,72,134,25
2021/10/22,8:00,3279,0,3203,417,,71,387,25
2021/10/22,9:00,3369,0,3120,389,,72,625,24
2021/10/22,10:00,3355,0,3115,408,,71,740,30
2021/10/22,11:00,3345,0,2989,460,,71,775,30
2021/10/22,12:00,3158,0,2898,412,,72,725,39
2021/10/22,13:00,3276,0,3059,404,,71,580,38
2021/10/22,14:00,3283,0,3165,409,,71,418,40
2021/10/22,15:00,3305,0,3224,619,,71,240,34
2021/10/22,16:00,3342,0,3367,714,,76,57,37
2021/10/22,17:00,3366,0,3279,776,,93,1,41
2021/10/22,18:00,3337,0,3314,853,,78,1,40
2021/10/22,19:00,3232,0,3377,709,,72,1,41
2021/10/22,20:00,3122,0,3364,616,,71,0,43
2021/10/22,21:00,3025,0,3285,520,,73,0,51
2021/10/22,22:00,2923,0,3197,482,,71,0,48
2021/10/22,23:00,2819,0,3101,443,,73,0,58
2021/10/23,0:00,2682,0,3181,485,,72,0,72
2021/10/23,1:00,2703,0,3180,475,,72,0,80
2021/10/23,2:00,2878,0,3097,456,,72,0,68
2021/10/23,3:00,3060,0,3054,501,,72,0,48
2021/10/23,4:00,3078,0,2974,736,,72,0,45
2021/10/23,5:00,3007,0,2897,663,,72,0,55
2021/10/23,6:00,2844,0,2613,621,,72,22,64
2021/10/23,7:00,2817,0,2550,603,,72,96,52
2021/10/23,8:00,2873,0,2776,449,,71,232,52
2021/10/23,9:00,2930,0,2614,436,,71,390,51
2021/10/23,10:00,2862,0,2289,421,,70,458,59
2021/10/23,11:00,2870,0,2226,395,,71,401,57
2021/10/23,12:00,2834,0,2280,383,,70,400,53
2021/10/23,13:00,2823,0,2406,392,,71,397,50
2021/10/23,14:00,2761,0,2558,443,,72,358,34
2021/10/23,15:00,2746,0,2852,457,,88,187,26
2021/10/23,16:00,2809,0,2980,535,,91,41,18
2021/10/23,17:00,2972,0,3022,790,,71,1,16
2021/10/23,18:00,3002,0,3018,847,,71,0,14
2021/10/23,19:00,2940,0,3016,822,,72,0,10
2021/10/23,20:00,2848,0,3016,648,,71,0,5
2021/10/23,21:00,2768,0,3029,485,,71,0,6
2021/10/23,22:00,2621,0,3018,394,,72,0,6
2021/10/23,23:00,2533,0,3008,379,,72,0,2
2021/10/24,0:00,2389,0,2971,393,,72,0,1
2021/10/24,1:00,2415,0,2970,430,,72,0,3
2021/10/24,2:00,2637,0,3032,491,,72,0,3
2021/10/24,3:00,2843,0,2933,726,,72,0,4
2021/10/24,4:00,2899,0,2969,717,,72,0,6
2021/10/24,5:00,2836,0,3003,633,,73,0,4
2021/10/24,6:00,2688,0,2968,376,,72,28,5
2021/10/24,7:00,2558,0,2676,369,,72,197,5
2021/10/24,8:00,2495,0,2572,371,,72,416,1
2021/10/24,9:00,2483,0,2245,373,,71,610,0
2021/10/24,10:00,2456,0,1961,360,,71,732,0
2021/10/24,11:00,2440,0,1870,354,,70,769,2
2021/10/24,12:00,2432,0,1927,351,,71,766,4
2021/10/24,13:00,2380,0,1855,357,,70,673,6
2021/10/24,14:00,2374,0,2386,379,,71,493,5
2021/10/24,15:00,2411,0,2771,431,,70,243,4
2021/10/24,16:00,2523,0,2879,625,,71,61,3
2021/10/24,17:00,2753,0,2982,781,,71,1,10
2021/10/24,18:00,2794,0,3013,809,,70,0,17
2021/10/24,19:00,2755,0,3110,592,,71,0,25
2021/10/24,20:00,2689,0,3183,488,,71,0,23
2021/10/24,21:00,2593,0,3239,444,,72,0,26
2021/10/24,22:00,2486,0,3188,404,,72,0,21
2021/10/24,23:00,2420,0,3168,371,,73,0,24
2021/10/25,0:00,2329,0,3139,369,,70,0,27
2021/10/25,1:00,2400,0,3145,349,,71,0,25
2021/10/25,2:00,2632,0,3333,376,,71,0,24
2021/10/25,3:00,2823,0,3333,369,,72,0,22
2021/10/25,4:00,2927,0,3378,421,,71,0,24
2021/10/25,5:00,2913,0,3377,472,,71,0,20
2021/10/25,6:00,2926,0,3365,565,,71,10,16
2021/10/25,7:00,3027,0,3359,692,,71,46,16
2021/10/25,8:00,3333,0,3399,619,,71,82,13
2021/10/25,9:00,3557,0,3555,599,,70,92,12
2021/10/25,10:00,3577,0,3657,470,,71,115,9
2021/10/25,11:00,3588,0,3646,375,,70,125,12
2021/10/25,12:00,3395,0,3600,338,,72,111,8
2021/10/25,13:00,3548,0,3603,345,,72,89,7
2021/10/25,14:00,3558,0,3605,348,,71,55,4
2021/10/25,15:00,3531,0,3564,452,,71,23,2
2021/10/25,16:00,3587,0,3557,678,,71,4,1
2021/10/25,17:00,3560,0,3561,709,,72,1,0
2021/10/25,18:00,3509,0,3443,667,,71,1,1
2021/10/25,19:00,3343,0,3391,512,,72,1,1
2021/10/25,20:00,3208,0,3423,500,,72,0,0
2021/10/25,21:00,3099,0,3349,424,,72,0,2
2021/10/25,22:00,2989,0,3351,389,,72,0,6
2021/10/25,23:00,2861,0,3324,390,,72,0,15
2021/10/26,0:00,2726,0,3319,397,,72,0,9
2021/10/26,1:00,2745,0,3380,407,,72,0,14
2021/10/26,2:00,2944,0,3384,444,,72,0,21
2021/10/26,3:00,3133,0,3300,477,,71,0,25
2021/10/26,4:00,3188,0,3085,638,,72,0,29
2021/10/26,5:00,3153,0,3004,724,,71,0,30
2021/10/26,6:00,3109,0,2989,543,,71,19,36
2021/10/26,7:00,3105,0,2956,612,,71,135,27
2021/10/26,8:00,3283,0,2968,518,,68,284,9
2021/10/26,9:00,3472,0,2870,442,,68,458,9
2021/10/26,10:00,3463,0,2805,525,,70,547,11
2021/10/26,11:00,3437,0,2908,459,,71,544,4
2021/10/26,12:00,3219,0,2864,432,,72,493,5
2021/10/26,13:00,3369,0,2831,434,,71,478,3
2021/10/26,14:00,3352,0,2934,492,,71,336,3
2021/10/26,15:00,3332,0,2951,650,,70,206,3
2021/10/26,16:00,3355,0,3128,825,,69,69,2
2021/10/26,17:00,3372,0,3308,847,,67,1,3
2021/10/26,18:00,3351,0,3250,838,,68,0,1
2021/10/26,19:00,3213,0,3233,766,,68,0,0
2021/10/26,20:00,3116,0,3191,512,,68,0,0
2021/10/26,21:00,2996,0,3146,434,,68,0,0
2021/10/26,22:00,2906,0,3213,440,,69,0,1
2021/10/26,23:00,2798,0,3150,411,,68,0,1
2021/10/27,0:00,2682,0,3113,550,,68,0,3
2021/10/27,1:00,2711,0,3258,454,,68,0,3
2021/10/27,2:00,2935,0,3263,443,,69,0,4
2021/10/27,3:00,3128,0,3287,393,,68,0,4
2021/10/27,4:00,3183,0,3214,381,,68,0,4
2021/10/27,5:00,3164,0,3103,465,,68,0,5
2021/10/27,6:00,3113,0,3058,553,,68,24,8
2021/10/27,7:00,3077,0,3028,435,,68,136,10
2021/10/27,8:00,3279,0,2885,421,,68,291,10
2021/10/27,9:00,3414,0,2804,445,,67,430,9
2021/10/27,10:00,3396,0,2816,436,,66,502,15
2021/10/27,11:00,3417,0,2900,466,,68,406,8
2021/10/27,12:00,3188,0,2781,345,,68,432,16
2021/10/27,13:00,3320,0,2887,380,,67,356,22
2021/10/27,14:00,3354,0,2956,439,,68,268,20
2021/10/27,15:00,3326,0,3003,432,,67,144,32
2021/10/27,16:00,3356,0,3074,693,,68,37,41
2021/10/27,17:00,3375,0,3181,794,,67,1,43
2021/10/27,18:00,3327,0,3207,691,,68,0,38
2021/10/27,19:00,3180,0,2940,638,,68,0,43
2021/10/27,20:00,3063,0,2974,547,,68,0,46
2021/10/27,21:00,2979,0,3046,469,,68,0,45
2021/10/27,22:00,2886,0,3067,397,,68,0,39
2021/10/27,23:00,2782,0,3090,380,,68,0,36
2021/10/28,0:00,2677,0,3172,376,,69,0,33
2021/10/28,1:00,2698,0,3196,383,,68,0,28
2021/10/28,2:00,2892,0,3198,430,,68,0,20
2021/10/28,3:00,3107,0,3228,533,,69,0,14
2021/10/28,4:00,3180,0,3256,508,,68,0,15
2021/10/28,5:00,3168,0,3242,435,,69,0,19
2021/10/28,6:00,3109,0,3161,582,,68,12,23
2021/10/28,7:00,3090,0,3029,550,,67,91,20
2021/10/28,8:00,3276,0,3023,339,,68,265,10
2021/10/28,9:00,3384,0,2919,320,,67,453,9
2021/10/28,10:00,3375,0,2722,313,,67,669,7
2021/10/28,11:00,3342,0,2657,299,,67,703,6
2021/10/28,12:00,3128,0,2559,300,,67,710,7
2021/10/28,13:00,3304,0,2840,305,,68,569,11
2021/10/28,14:00,3350,0,3005,333,,66,315,16
2021/10/28,15:00,3327,0,3065,355,,69,135,31
2021/10/28,16:00,3356,0,3225,583,,68,35,40
2021/10/28,17:00,3368,0,3341,609,,68,1,46
2021/10/28,18:00,3316,0,3296,843,,68,1,40
2021/10/28,19:00,3194,0,3214,816,,69,0,30
2021/10/28,20:00,3079,0,3085,469,,69,0,36
2021/10/28,21:00,2990,0,2993,411,,68,0,41
2021/10/28,22:00,2912,0,2892,337,,69,0,27
2021/10/28,23:00,2794,0,2848,339,,70,0,22
2021/10/29,0:00,2673,0,2966,317,,69,0,18
2021/10/29,1:00,2720,0,3008,296,,69,0,16
2021/10/29,2:00,2926,0,3004,307,,70,0,17
2021/10/29,3:00,3124,0,2991,392,,69,0,24
2021/10/29,4:00,3194,0,3027,464,,70,0,22
2021/10/29,5:00,3200,0,2986,545,,69,0,21
2021/10/29,6:00,3180,0,3001,691,,69,19,21
2021/10/29,7:00,3101,0,2928,523,,69,164,17
2021/10/29,8:00,3213,0,2921,368,,68,351,20
2021/10/29,9:00,3359,0,2761,350,,68,492,24
2021/10/29,10:00,3358,0,2827,338,,68,531,29
2021/10/29,11:00,3353,0,2809,311,,68,615,24
2021/10/29,12:00,3158,0,2749,281,,69,654,27
2021/10/29,13:00,3265,0,2830,292,,69,579,28
2021/10/29,14:00,3272,0,2863,313,,69,433,27
2021/10/29,15:00,3246,0,3073,448,,69,240,21
2021/10/29,16:00,3291,0,3343,613,,69,53,15
2021/10/29,17:00,3329,0,3413,669,,69,1,19
2021/10/29,18:00,3294,0,3265,821,,69,0,20
2021/10/29,19:00,3166,0,3140,816,,69,0,20
2021/10/29,20:00,3093,0,3175,828,,69,0,21
2021/10/29,21:00,3010,0,3176,525,,68,0,17
2021/10/29,22:00,2894,0,3068,385,,69,0,20
2021/10/29,23:00,2797,0,2959,335,,69,0,19
2021/10/30,0:00,2655,0,2909,307,,69,0,16
2021/10/30,1:00,2684,0,2912,298,,70,0,13
2021/10/30,2:00,2878,0,2913,353,,69,0,16
2021/10/30,3:00,3063,0,2941,446,,70,0,14
2021/10/30,4:00,3122,0,2985,528,,68,0,9
2021/10/30,5:00,3025,0,2959,485,,68,0,8
2021/10/30,6:00,2907,0,2943,522,,69,21,8
2021/10/30,7:00,2786,0,2735,563,,68,180,8
2021/10/30,8:00,2781,0,2447,478,,68,401,8
2021/10/30,9:00,2745,0,2200,318,,68,570,8
2021/10/30,10:00,2714,0,2022,310,,68,698,4
2021/10/30,11:00,2684,0,2082,306,,68,726,2
2021/10/30,12:00,2587,0,2041,297,,68,694,3
2021/10/30,13:00,2585,0,2075,317,,68,605,3
2021/10/30,14:00,2579,0,2362,329,,68,448,4
2021/10/30,15:00,2592,0,2794,354,,68,243,1
2021/10/30,16:00,2670,0,2867,557,,69,56,1
2021/10/30,17:00,2790,0,2907,618,,68,1,0
2021/10/30,18:00,2829,0,2884,652,,68,0,0
2021/10/30,19:00,2751,0,2777,708,,70,0,0
2021/10/30,20:00,2701,0,2860,621,,68,0,4
2021/10/30,21:00,2601,0,2898,391,,68,0,7
2021/10/30,22:00,2489,0,2832,356,,70,0,12
2021/10/30,23:00,2412,0,2894,309,,69,0,12
2021/10/31,0:00,2315,0,2877,292,,68,0,9
2021/10/31,1:00,2356,0,2906,306,,69,0,7
2021/10/31,2:00,2580,0,2943,510,,69,0,6
2021/10/31,3:00,2748,0,2919,696,,68,0,5
2021/10/31,4:00,2831,0,2846,730,,68,0,3
2021/10/31,5:00,2718,0,2786,735,,69,0,4
2021/10/31,6:00,2540,0,2767,497,,68,6,6
2021/10/31,7:00,2478,0,2734,353,,69,50,5
2021/10/31,8:00,2526,0,2839,309,,68,107,3
2021/10/31,9:00,2588,0,2851,318,,68,174,1
2021/10/31,10:00,2515,0,2562,290,,68,307,1
2021/10/31,11:00,2495,0,2546,282,,69,381,1
2021/10/31,12:00,2471,0,2635,291,,66,409,1
2021/10/31,13:00,2430,0,2507,299,,68,429,1
2021/10/31,14:00,2431,0,2599,298,,67,316,0
2021/10/31,15:00,2429,0,2720,353,,67,177,0
2021/10/31,16:00,2512,0,2825,490,,67,42,0
2021/10/31,17:00,2714,0,2800,488,,67,1,0
2021/10/31,18:00,2767,0,2832,436,,68,0,0
2021/10/31,19:00,2716,0,2793,397,,67,0,0
2021/10/31,20:00,2621,0,2866,370,,68,0,1
2021/10/31,21:00,2539,0,2895,333,,67,0,1
2021/10/31,22:00,2459,0,2953,301,,68,0,1
2021/10/31,23:00,2376,0,3006,278,,67,0,1
