,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2021/7/21,2:00,3041,0,2972,784,,68,0,10
2021/7/21,3:00,3138,0,2989,825,,69,0,10
2021/7/21,4:00,3126,0,2982,901,,68,0,11
2021/7/21,5:00,3084,0,2947,852,,68,30,12
2021/7/21,6:00,3189,0,2978,787,,69,178,8
2021/7/21,7:00,3535,0,2875,898,,67,383,3
2021/7/21,8:00,4179,0,2884,1095,,67,570,2
2021/7/21,9:00,4599,0,3038,1236,,67,663,1
2021/7/21,10:00,4772,0,3108,1107,,67,777,1
2021/7/21,11:00,4891,0,3220,887,,67,865,2
2021/7/21,12:00,4729,0,3285,867,,67,890,2
2021/7/21,13:00,4878,0,3356,942,,66,830,2
2021/7/21,14:00,4897,0,3394,871,,67,803,4
2021/7/21,15:00,4799,0,3348,983,,67,612,6
2021/7/21,16:00,4710,0,3358,1093,,67,408,9
2021/7/21,17:00,4441,0,3385,1112,,66,212,9
2021/7/21,18:00,4214,0,3365,1140,,67,55,3
2021/7/21,19:00,3989,0,3285,1079,,67,1,7
2021/7/21,20:00,3789,0,3182,1076,,67,0,11
2021/7/21,21:00,3615,0,3112,966,,68,0,9
2021/7/21,22:00,3428,0,2652,1175,,68,0,10
2021/7/21,23:00,3264,0,2402,1257,,68,0,10
2021/7/22,0:00,3057,0,2348,950,,68,0,9
2021/7/22,1:00,2962,0,2323,834,,68,0,7
2021/7/22,2:00,3022,0,2256,843,,69,0,7
2021/7/22,3:00,3101,0,2279,902,,68,0,7
2021/7/22,4:00,3062,0,2213,939,,69,0,6
2021/7/22,5:00,2981,0,2167,903,,69,37,3
2021/7/22,6:00,2989,0,2221,773,,68,169,1
2021/7/22,7:00,3213,0,2291,802,,68,350,0
2021/7/22,8:00,3583,0,2191,889,,67,502,0
2021/7/22,9:00,3990,0,2308,884,,67,753,1
2021/7/22,10:00,4127,0,2483,872,,67,852,3
2021/7/22,11:00,4228,0,2487,937,,67,920,2
2021/7/22,12:00,4189,0,2190,989,,67,949,1
2021/7/22,13:00,4241,0,2303,928,,67,933,2
2021/7/22,14:00,4250,0,2221,1130,,67,831,1
2021/7/22,15:00,4209,0,2038,1201,,67,656,2
2021/7/22,16:00,4153,0,2217,1094,,67,419,3
2021/7/22,17:00,4030,0,2359,1246,,66,201,5
2021/7/22,18:00,3876,0,2432,1309,,69,52,7
2021/7/22,19:00,3722,0,2438,1129,,68,1,8
2021/7/22,20:00,3567,0,2444,1094,,69,0,7
2021/7/22,21:00,3393,0,2400,1146,,68,0,9
2021/7/22,22:00,3185,0,2292,994,,69,0,11
2021/7/22,23:00,3025,0,2368,756,,68,0,9
2021/7/23,0:00,2804,0,2141,787,,69,0,9
2021/7/23,1:00,2702,0,1959,877,,68,0,6
2021/7/23,2:00,2773,0,1978,956,,68,0,6
2021/7/23,3:00,2868,0,2039,981,,68,0,7
2021/7/23,4:00,2855,0,1870,969,,68,0,6
2021/7/23,5:00,2791,0,1773,982,,69,38,3
2021/7/23,6:00,2807,0,1684,776,,68,179,1
2021/7/23,7:00,3027,0,1628,810,,68,376,0
2021/7/23,8:00,3404,0,1602,801,,67,605,0
2021/7/23,9:00,3744,0,1684,948,,67,766,0
2021/7/23,10:00,3927,0,1637,935,,67,892,1
2021/7/23,11:00,4001,0,1625,923,,66,932,1
2021/7/23,12:00,3979,0,1607,948,,67,897,2
2021/7/23,13:00,3973,0,1692,939,,66,876,3
2021/7/23,14:00,3985,0,1828,948,,66,815,4
2021/7/23,15:00,3908,0,1993,974,,67,612,7
2021/7/23,16:00,3900,0,2079,1239,,67,404,4
2021/7/23,17:00,3816,0,2199,1345,,67,201,7
2021/7/23,18:00,3690,0,2263,1223,,67,53,10
2021/7/23,19:00,3550,0,2241,1245,,67,1,11
2021/7/23,20:00,3383,0,2168,1178,,68,0,12
2021/7/23,21:00,3189,0,2047,1087,,67,0,12
2021/7/23,22:00,3042,0,1860,966,,68,0,14
2021/7/23,23:00,2914,0,1791,725,,68,0,15
2021/7/24,0:00,2695,0,1639,692,,68,0,15
2021/7/24,1:00,2584,0,1511,744,,68,0,11
2021/7/24,2:00,2643,0,1501,745,,68,0,8
2021/7/24,3:00,2745,0,1449,832,,69,0,7
2021/7/24,4:00,2708,0,1345,894,,68,0,5
2021/7/24,5:00,2659,0,1420,866,,68,37,6
2021/7/24,6:00,2663,0,1410,891,,69,165,3
2021/7/24,7:00,2792,0,1435,876,,68,317,1
2021/7/24,8:00,3111,0,1535,766,,67,503,0
2021/7/24,9:00,3485,0,1479,769,,67,768,0
2021/7/24,10:00,3666,0,1503,762,,67,906,1
2021/7/24,11:00,3752,0,1483,752,,67,939,1
2021/7/24,12:00,3756,0,1442,725,,67,917,2
2021/7/24,13:00,3769,0,1494,847,,66,894,3
2021/7/24,14:00,3723,0,1486,860,,67,757,4
2021/7/24,15:00,3693,0,1553,847,,65,602,3
2021/7/24,16:00,3699,0,1627,945,,67,403,4
2021/7/24,17:00,3644,0,1666,1291,,66,205,6
2021/7/24,18:00,3542,0,1740,1204,,67,53,12
2021/7/24,19:00,3436,0,1882,1111,,67,1,10
2021/7/24,20:00,3308,0,2083,1093,,67,0,12
2021/7/24,21:00,3117,0,2137,883,,67,0,14
2021/7/24,22:00,2950,0,2202,847,,66,0,11
2021/7/24,23:00,2795,0,2260,893,,68,0,15
2021/7/25,0:00,2602,0,2319,810,,67,0,16
2021/7/25,1:00,2509,0,2439,824,,67,0,12
2021/7/25,2:00,2598,0,2596,929,,67,0,7
2021/7/25,3:00,2674,0,2772,963,,69,0,4
2021/7/25,4:00,2661,0,2694,872,,68,1,1
2021/7/25,5:00,2623,0,2676,873,,67,30,1
2021/7/25,6:00,2597,0,2662,897,,68,127,2
2021/7/25,7:00,2701,0,2568,882,,67,278,1
2021/7/25,8:00,2957,0,2798,857,,68,424,0
2021/7/25,9:00,3222,0,2734,854,,67,524,1
2021/7/25,10:00,3352,0,2836,844,,66,663,0
2021/7/25,11:00,3533,0,2703,862,,67,917,0
2021/7/25,12:00,3562,0,2792,751,,67,868,1
2021/7/25,13:00,3578,0,2771,846,,67,874,1
2021/7/25,14:00,3535,0,2709,873,,67,745,2
2021/7/25,15:00,3550,0,2810,961,,67,579,2
2021/7/25,16:00,3543,0,2848,1194,,67,375,4
2021/7/25,17:00,3579,0,2948,1299,,67,194,2
2021/7/25,18:00,3506,0,2869,1314,,67,51,1
2021/7/25,19:00,3409,0,2859,1324,,67,1,1
2021/7/25,20:00,3257,0,2882,1221,,67,0,3
2021/7/25,21:00,3082,0,2876,968,,68,0,2
2021/7/25,22:00,2916,0,2926,788,,68,0,1
2021/7/25,23:00,2770,0,2921,738,,68,0,4
2021/7/26,0:00,2594,0,2942,754,,68,0,4
2021/7/26,1:00,2512,0,2883,781,,68,0,2
2021/7/26,2:00,2593,0,2839,797,,67,0,2
2021/7/26,3:00,2702,0,2848,800,,68,0,1
2021/7/26,4:00,2735,0,2861,871,,67,0,1
2021/7/26,5:00,2755,0,2896,794,,68,32,1
2021/7/26,6:00,2902,0,2935,739,,68,167,0
2021/7/26,7:00,3363,0,3044,759,,66,379,0
2021/7/26,8:00,4102,0,3137,875,,67,546,0
2021/7/26,9:00,4587,0,3125,1083,,66,720,0
2021/7/26,10:00,4691,0,3117,1119,,65,757,3
2021/7/26,11:00,4789,0,3332,1078,,67,783,6
2021/7/26,12:00,4625,0,3463,796,,65,803,7
2021/7/26,13:00,4860,0,3333,866,,66,876,10
2021/7/26,14:00,4891,0,3284,991,,65,807,13
2021/7/26,15:00,4801,0,3275,1137,,65,611,12
2021/7/26,16:00,4714,0,3344,1291,,65,377,11
2021/7/26,17:00,4413,0,3272,1331,,66,173,10
2021/7/26,18:00,4237,0,3249,1374,,66,46,13
2021/7/26,19:00,4023,0,3164,1261,,66,1,15
2021/7/26,20:00,3826,0,3108,1116,,66,0,16
2021/7/26,21:00,3616,0,3127,898,,66,0,15
2021/7/26,22:00,3457,0,3155,773,,66,0,9
2021/7/26,23:00,3268,0,3090,761,,66,0,8
2021/7/27,0:00,3048,0,3042,674,,67,0,6
2021/7/27,1:00,2950,0,2958,742,,66,0,6
2021/7/27,2:00,2998,0,3004,759,,67,0,7
2021/7/27,3:00,3103,0,2991,843,,68,0,9
2021/7/27,4:00,3077,0,2920,890,,68,1,8
2021/7/27,5:00,3050,0,2912,893,,66,27,9
2021/7/27,6:00,3121,0,2941,824,,67,122,8
2021/7/27,7:00,3465,0,2934,798,,66,241,7
2021/7/27,8:00,4021,0,3141,919,,66,255,8
2021/7/27,9:00,4379,0,3182,1122,,66,400,8
2021/7/27,10:00,4488,0,3216,1057,,67,485,7
2021/7/27,11:00,4527,0,3359,999,,65,439,6
2021/7/27,12:00,4281,0,3290,848,,68,414,6
2021/7/27,13:00,4393,0,3408,989,,66,294,5
2021/7/27,14:00,4372,0,3493,1009,,67,198,7
2021/7/27,15:00,4241,0,3386,1059,,67,163,6
2021/7/27,16:00,4144,0,3290,1058,,67,123,4
2021/7/27,17:00,3908,0,3280,1119,,66,72,2
2021/7/27,18:00,3798,0,3208,1205,,67,23,2
2021/7/27,19:00,3652,0,3162,1245,,67,1,0
2021/7/27,20:00,3486,0,3127,1061,,67,0,0
2021/7/27,21:00,3323,0,3064,957,,67,0,0
2021/7/27,22:00,3189,0,3007,865,,67,0,1
2021/7/27,23:00,3066,0,3014,758,,67,0,1
2021/7/28,0:00,2876,0,2945,712,,67,0,0
2021/7/28,1:00,2816,0,2988,786,,67,0,1
2021/7/28,2:00,2913,0,2970,807,,67,0,0
2021/7/28,3:00,3004,0,2896,869,,68,0,2
2021/7/28,4:00,3022,0,2894,890,,68,0,3
2021/7/28,5:00,2995,0,3000,928,,67,17,2
2021/7/28,6:00,3008,0,2987,685,,67,68,1
2021/7/28,7:00,3246,0,3032,724,,67,149,1
2021/7/28,8:00,3740,0,3012,796,,66,303,0
2021/7/28,9:00,4089,0,3018,927,,67,430,1
2021/7/28,10:00,4243,0,3060,910,,65,501,4
2021/7/28,11:00,4314,0,2948,890,,66,625,5
2021/7/28,12:00,4232,0,3065,868,,66,717,6
2021/7/28,13:00,4445,0,3112,1029,,65,747,6
2021/7/28,14:00,4466,0,3368,1086,,65,612,5
2021/7/28,15:00,4445,0,3362,1037,,66,535,2
2021/7/28,16:00,4403,0,3510,1143,,66,358,4
2021/7/28,17:00,4125,0,3614,1180,,66,147,3
2021/7/28,18:00,3955,0,3619,981,,66,41,2
2021/7/28,19:00,3786,0,3510,1027,,68,1,0
2021/7/28,20:00,3630,0,3252,951,,66,0,1
2021/7/28,21:00,3443,0,3018,912,,68,0,1
2021/7/28,22:00,3297,0,2962,868,,67,0,1
2021/7/28,23:00,3172,0,2907,912,,68,0,1
2021/7/29,0:00,2970,0,2829,830,,67,0,1
2021/7/29,1:00,2891,0,2839,826,,68,0,2
2021/7/29,2:00,2957,0,2957,835,,68,0,3
2021/7/29,3:00,3061,0,3058,696,,68,0,3
2021/7/29,4:00,3063,0,3003,716,,67,1,4
2021/7/29,5:00,3052,0,2944,809,,68,14,5
2021/7/29,6:00,3076,0,2980,729,,67,94,1
2021/7/29,7:00,3350,0,3023,745,,66,199,1
2021/7/29,8:00,3859,0,2945,687,,65,323,5
2021/7/29,9:00,4265,0,3107,811,,66,422,8
2021/7/29,10:00,4363,0,3324,844,,65,539,14
2021/7/29,11:00,4485,0,3407,790,,66,653,14
2021/7/29,12:00,4254,0,3322,685,,65,581,18
2021/7/29,13:00,4424,0,3266,817,,65,665,17
2021/7/29,14:00,4413,0,3211,862,,66,613,14
2021/7/29,15:00,4413,0,3236,995,,65,547,8
2021/7/29,16:00,4387,0,3274,1034,,65,329,5
2021/7/29,17:00,4171,0,3297,1225,,65,179,2
2021/7/29,18:00,3987,0,3306,1266,,66,45,1
2021/7/29,19:00,3791,0,3260,1172,,66,1,1
2021/7/29,20:00,3639,0,3234,876,,67,0,0
2021/7/29,21:00,3442,0,3208,785,,66,0,0
2021/7/29,22:00,3277,0,3075,689,,67,0,0
2021/7/29,23:00,3120,0,2982,673,,67,0,0
2021/7/30,0:00,2915,0,2893,702,,66,0,1
2021/7/30,1:00,2838,0,2855,745,,67,0,0
2021/7/30,2:00,2922,0,2826,889,,67,0,0
2021/7/30,3:00,3017,0,2920,903,,67,0,1
2021/7/30,4:00,3022,0,2971,837,,67,0,1
2021/7/30,5:00,2994,0,3055,682,,67,28,1
2021/7/30,6:00,3021,0,3038,606,,66,149,0
2021/7/30,7:00,3352,0,3000,638,,67,341,0
2021/7/30,8:00,3918,0,2968,718,,65,518,0
2021/7/30,9:00,4369,0,3114,873,,65,712,0
2021/7/30,10:00,4587,0,3287,880,,65,873,1
2021/7/30,11:00,4674,0,3377,808,,66,910,1
2021/7/30,12:00,4495,0,3381,795,,66,870,2
2021/7/30,13:00,4683,0,3497,779,,66,829,2
2021/7/30,14:00,4663,0,3441,833,,66,677,1
2021/7/30,15:00,4637,0,3436,915,,66,627,0
2021/7/30,16:00,4571,0,3441,1199,,65,387,0
2021/7/30,17:00,4302,0,3445,1204,,66,183,0
2021/7/30,18:00,4084,0,3440,1074,,67,42,0
2021/7/30,19:00,3872,0,3440,1065,,66,1,0
2021/7/30,20:00,3672,0,3331,955,,66,0,0
2021/7/30,21:00,3473,0,3105,847,,67,0,0
2021/7/30,22:00,3294,0,3163,791,,67,0,0
2021/7/30,23:00,3140,0,3042,749,,67,0,2
2021/7/31,0:00,2936,0,2904,671,,66,0,2
2021/7/31,1:00,2831,0,2894,658,,68,0,0
2021/7/31,2:00,2865,0,2840,682,,67,0,0
2021/7/31,3:00,2939,0,2866,737,,67,0,1
2021/7/31,4:00,2911,0,2846,780,,68,0,1
2021/7/31,5:00,2839,0,2847,780,,67,31,1
2021/7/31,6:00,2839,0,2752,717,,66,176,0
2021/7/31,7:00,3023,0,2716,744,,67,387,0
2021/7/31,8:00,3342,0,2861,687,,65,600,0
2021/7/31,9:00,3623,0,2890,732,,66,719,0
2021/7/31,10:00,3776,0,2954,742,,65,813,0
2021/7/31,11:00,3873,0,2877,721,,66,831,1
2021/7/31,12:00,3832,0,2899,698,,66,832,2
2021/7/31,13:00,3876,0,2885,742,,66,863,2
2021/7/31,14:00,3842,0,2861,821,,66,744,2
2021/7/31,15:00,3824,0,2878,901,,65,598,3
2021/7/31,16:00,3735,0,2843,1091,,65,386,2
2021/7/31,17:00,3631,0,2889,1215,,66,173,3
2021/7/31,18:00,3536,0,2889,1193,,66,43,4
2021/7/31,19:00,3426,0,2877,1179,,67,1,4
2021/7/31,20:00,3285,0,2860,1036,,66,0,6
2021/7/31,21:00,3093,0,2868,824,,67,0,4
2021/7/31,22:00,2941,0,2852,739,,67,0,3
2021/7/31,23:00,2816,0,2860,729,,66,0,8
