,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2023/1/21,14:00,3377,0,2671,476,,102,439,7
2023/1/21,15:00,3356,0,2680,575,,102,239,3
2023/1/21,16:00,3454,0,2829,675,,101,67,4
2023/1/21,17:00,3631,0,3057,797,,102,1,2
2023/1/21,18:00,3723,0,3087,778,,103,0,6
2023/1/21,19:00,3682,0,3136,731,,103,0,7
2023/1/21,20:00,3626,0,3041,718,,102,0,6
2023/1/21,21:00,3509,0,2999,621,,103,0,9
2023/1/21,22:00,3451,0,2985,551,,102,0,10
2023/1/21,23:00,3476,0,2917,579,,101,0,9
2023/1/22,0:00,3425,0,3104,552,,103,0,13
2023/1/22,1:00,3487,0,3171,555,,103,0,21
2023/1/22,2:00,3593,0,3106,666,,103,0,20
2023/1/22,3:00,3656,0,2896,813,,103,0,23
2023/1/22,4:00,3570,0,2869,707,,103,0,21
2023/1/22,5:00,3403,0,2835,616,,103,0,12
2023/1/22,6:00,3257,0,2839,725,,102,0,15
2023/1/22,7:00,3243,0,2951,675,,102,21,9
2023/1/22,8:00,3370,0,2879,548,,102,67,17
2023/1/22,9:00,3500,0,2809,527,,101,197,17
2023/1/22,10:00,3419,0,2738,482,,102,331,15
2023/1/22,11:00,3246,0,2564,451,,102,504,6
2023/1/22,12:00,3134,0,2408,455,,102,563,6
2023/1/22,13:00,3032,0,2507,453,,102,477,5
2023/1/22,14:00,2957,0,2535,464,,102,313,3
2023/1/22,15:00,2970,0,2506,510,,102,238,7
2023/1/22,16:00,3085,0,2710,631,,101,60,7
2023/1/22,17:00,3358,0,3025,789,,103,1,7
2023/1/22,18:00,3485,0,3204,809,,102,0,4
2023/1/22,19:00,3461,0,3176,769,,103,0,8
2023/1/22,20:00,3379,0,2994,660,,103,0,8
2023/1/22,21:00,3237,0,2732,622,,102,0,9
2023/1/22,22:00,3144,0,2733,583,,103,0,5
2023/1/22,23:00,3160,0,2712,568,,102,0,2
2023/1/23,0:00,3141,0,2737,450,,104,0,5
2023/1/23,1:00,3250,0,2944,423,,103,0,6
2023/1/23,2:00,3463,0,3047,462,,102,0,10
2023/1/23,3:00,3559,0,3003,547,,103,0,12
2023/1/23,4:00,3571,0,3013,596,,103,0,19
2023/1/23,5:00,3552,0,3065,542,,103,0,16
2023/1/23,6:00,3650,0,3239,558,,102,0,20
2023/1/23,7:00,3786,0,3252,838,,101,9,19
2023/1/23,8:00,4170,0,3400,1037,,102,61,12
2023/1/23,9:00,4383,0,3530,1009,,102,150,21
2023/1/23,10:00,4171,0,3337,699,,102,529,21
2023/1/23,11:00,4042,0,3240,730,,102,766,34
2023/1/23,12:00,3814,0,3156,559,,102,588,45
2023/1/23,13:00,3901,0,3107,541,,102,453,40
2023/1/23,14:00,3882,0,3204,608,,103,324,46
2023/1/23,15:00,3845,0,3101,701,,103,224,44
2023/1/23,16:00,3940,0,3481,1003,,103,56,36
2023/1/23,17:00,3970,0,3388,1084,,103,1,29
2023/1/23,18:00,3969,0,3387,1108,,103,0,12
2023/1/23,19:00,3801,0,3390,905,,103,0,4
2023/1/23,20:00,3680,0,3223,692,,102,0,7
2023/1/23,21:00,3557,0,3145,634,,103,0,8
2023/1/23,22:00,3506,0,3098,605,,103,0,8
2023/1/23,23:00,3447,0,2983,553,,103,0,12
2023/1/24,0:00,3360,0,3029,472,,103,0,22
2023/1/24,1:00,3471,0,3137,484,,103,0,31
2023/1/24,2:00,3679,0,3182,587,,102,0,32
2023/1/24,3:00,3825,0,3236,688,,105,0,33
2023/1/24,4:00,3824,0,3158,723,,104,0,30
2023/1/24,5:00,3790,0,3186,684,,103,0,37
2023/1/24,6:00,3861,0,3224,747,,103,0,52
2023/1/24,7:00,3874,0,3295,867,,103,25,58
2023/1/24,8:00,4256,0,3674,863,,103,24,96
2023/1/24,9:00,4617,0,3726,946,,103,46,73
2023/1/24,10:00,4742,0,3732,842,,103,71,63
2023/1/24,11:00,4718,0,3532,921,,102,61,69
2023/1/24,12:00,4690,0,3713,733,,103,64,68
2023/1/24,13:00,4821,0,3607,837,,102,43,98
2023/1/24,14:00,4993,0,3783,830,,103,31,102
2023/1/24,15:00,4998,0,3837,838,,103,19,107
2023/1/24,16:00,4943,0,3879,926,,102,4,95
2023/1/24,17:00,4883,0,3812,978,,72,0,92
2023/1/24,18:00,4857,0,3804,953,,62,0,97
2023/1/24,19:00,4739,0,3657,1008,,55,0,96
2023/1/24,20:00,4611,0,3638,978,,57,0,96
2023/1/24,21:00,4455,0,3628,900,,56,0,88
2023/1/24,22:00,4355,0,3550,816,,56,0,83
2023/1/24,23:00,4396,0,3621,748,,56,0,79
2023/1/25,0:00,4303,0,3485,728,,57,0,85
2023/1/25,1:00,4394,0,3620,746,,58,0,88
2023/1/25,2:00,4568,0,3801,800,,57,0,89
2023/1/25,3:00,4608,0,3857,777,,58,0,90
2023/1/25,4:00,4591,0,3703,772,,58,0,92
2023/1/25,5:00,4618,0,3787,763,,57,0,91
2023/1/25,6:00,4658,0,3891,868,,58,0,93
2023/1/25,7:00,4723,0,3863,743,,58,12,94
2023/1/25,8:00,5063,0,3858,863,,57,53,89
2023/1/25,9:00,5357,0,3896,1036,,57,103,102
2023/1/25,10:00,5419,0,3898,879,,58,166,106
2023/1/25,11:00,5301,0,3802,799,,58,215,106
2023/1/25,12:00,5168,0,3513,747,,59,255,108
2023/1/25,13:00,5130,0,3544,771,,60,249,102
2023/1/25,14:00,5082,0,3635,783,,61,193,106
2023/1/25,15:00,4954,0,3536,915,,60,94,99
2023/1/25,16:00,4986,0,3584,1093,,62,29,88
2023/1/25,17:00,5010,0,3706,1235,,61,1,65
2023/1/25,18:00,4935,0,3670,1146,,62,0,41
2023/1/25,19:00,4785,0,3769,1104,,62,0,36
2023/1/25,20:00,4651,0,3810,908,,61,0,24
2023/1/25,21:00,4490,0,3698,814,,62,0,22
2023/1/25,22:00,4373,0,3598,701,,62,0,24
2023/1/25,23:00,4399,0,3487,635,,62,0,27
2023/1/26,0:00,4293,0,3309,700,,62,0,17
2023/1/26,1:00,4374,0,3344,725,,62,0,27
2023/1/26,2:00,4492,0,3394,749,,62,0,37
2023/1/26,3:00,4521,0,3424,753,,62,0,56
2023/1/26,4:00,4493,0,3429,734,,62,0,66
2023/1/26,5:00,4571,0,3619,688,,62,0,77
2023/1/26,6:00,4708,0,3783,753,,62,0,67
2023/1/26,7:00,4693,0,3731,834,,62,11,63
2023/1/26,8:00,4945,0,3902,1068,,62,43,71
2023/1/26,9:00,5220,0,3912,869,,62,94,73
2023/1/26,10:00,5217,0,3666,756,,62,118,78
2023/1/26,11:00,5150,0,3388,688,,62,166,78
2023/1/26,12:00,4957,0,3332,582,,62,145,74
2023/1/26,13:00,5028,0,3410,578,,61,150,67
2023/1/26,14:00,5030,0,3528,660,,62,113,50
2023/1/26,15:00,4945,0,3710,786,,62,66,37
2023/1/26,16:00,5024,0,3759,1018,,62,19,40
2023/1/26,17:00,4995,0,3851,1319,,61,1,25
2023/1/26,18:00,4919,0,3936,1308,,62,0,15
2023/1/26,19:00,4764,0,3991,1195,,62,0,18
2023/1/26,20:00,4586,0,3953,865,,62,0,2
2023/1/26,21:00,4374,0,3839,586,,62,0,2
2023/1/26,22:00,4256,0,3562,528,,63,0,2
2023/1/26,23:00,4260,0,3375,520,,63,0,3
2023/1/27,0:00,4161,0,3399,497,,63,0,6
2023/1/27,1:00,4241,0,3528,540,,65,0,6
2023/1/27,2:00,4410,0,3521,595,,63,0,4
2023/1/27,3:00,4473,0,3494,647,,64,0,5
2023/1/27,4:00,4435,0,3547,647,,64,0,5
2023/1/27,5:00,4456,0,3625,596,,64,0,7
2023/1/27,6:00,4523,0,3781,677,,63,0,10
2023/1/27,7:00,4522,0,3812,856,,63,7,13
2023/1/27,8:00,4766,0,3893,1111,,63,51,18
2023/1/27,9:00,5023,0,3833,984,,63,129,26
2023/1/27,10:00,5015,0,3708,873,,63,212,31
2023/1/27,11:00,4905,0,3675,873,,63,195,39
2023/1/27,12:00,4708,0,3653,592,,63,206,43
2023/1/27,13:00,4783,0,3688,533,,63,136,42
2023/1/27,14:00,4858,0,3697,637,,62,96,53
2023/1/27,15:00,4861,0,3786,766,,63,66,61
2023/1/27,16:00,4902,0,3816,923,,62,15,68
2023/1/27,17:00,4930,0,3905,1200,,62,0,97
2023/1/27,18:00,4878,0,3883,1250,,63,0,100
2023/1/27,19:00,4755,0,3834,1183,,63,0,89
2023/1/27,20:00,4596,0,3802,886,,62,0,87
2023/1/27,21:00,4431,0,3744,624,,63,0,87
2023/1/27,22:00,4295,0,3613,514,,63,0,80
2023/1/27,23:00,4303,0,3577,502,,63,0,80
2023/1/28,0:00,4193,0,3494,513,,62,0,74
2023/1/28,1:00,4245,0,3536,660,,63,0,82
2023/1/28,2:00,4344,0,3547,610,,63,0,83
2023/1/28,3:00,4345,0,3570,685,,64,0,87
2023/1/28,4:00,4257,0,3516,505,,63,0,80
2023/1/28,5:00,4143,0,3517,603,,63,0,81
2023/1/28,6:00,4092,0,3502,597,,63,0,73
2023/1/28,7:00,4041,0,3477,607,,63,12,56
2023/1/28,8:00,4235,0,3512,614,,62,72,37
2023/1/28,9:00,4450,0,3475,737,,63,152,16
2023/1/28,10:00,4475,0,3387,582,,62,249,11
2023/1/28,11:00,4383,0,3356,509,,63,339,6
2023/1/28,12:00,4265,0,3159,558,,63,371,2
2023/1/28,13:00,4114,0,3082,477,,62,348,1
2023/1/28,14:00,3984,0,3212,513,,63,291,1
2023/1/28,15:00,3891,0,3145,565,,63,177,7
2023/1/28,16:00,3893,0,3245,626,,62,45,23
2023/1/28,17:00,4067,0,3306,814,,63,1,28
2023/1/28,18:00,4168,0,3425,859,,63,0,35
2023/1/28,19:00,4194,0,3545,777,,63,0,36
2023/1/28,20:00,4131,0,3598,610,,62,0,39
2023/1/28,21:00,4005,0,3594,580,,64,0,35
2023/1/28,22:00,3920,0,3616,590,,63,0,36
2023/1/28,23:00,3962,0,3532,604,,64,0,33
2023/1/29,0:00,3859,0,3468,613,,63,0,22
2023/1/29,1:00,3869,0,3460,692,,63,0,22
2023/1/29,2:00,3998,0,3479,819,,64,0,18
2023/1/29,3:00,4039,0,3476,793,,64,0,12
2023/1/29,4:00,3970,0,3547,643,,63,0,5
2023/1/29,5:00,3865,0,3595,590,,64,0,4
2023/1/29,6:00,3759,0,3599,481,,62,0,5
2023/1/29,7:00,3705,0,3524,427,,63,14,11
2023/1/29,8:00,3819,0,3472,448,,63,94,14
2023/1/29,9:00,3985,0,3273,445,,63,258,13
2023/1/29,10:00,4025,0,3347,609,,63,396,14
2023/1/29,11:00,3851,0,3401,483,,62,336,12
2023/1/29,12:00,3766,0,3527,391,,63,274,7
2023/1/29,13:00,3681,0,3468,402,,63,262,3
2023/1/29,14:00,3640,0,3379,414,,63,248,4
2023/1/29,15:00,3587,0,3224,433,,63,131,6
2023/1/29,16:00,3697,0,3428,439,,63,43,4
2023/1/29,17:00,3930,0,3557,669,,64,1,3
2023/1/29,18:00,4036,0,3480,1021,,63,0,5
2023/1/29,19:00,4000,0,3414,1016,,64,0,5
2023/1/29,20:00,3955,0,3493,932,,65,0,5
2023/1/29,21:00,3855,0,3644,809,,64,0,5
2023/1/29,22:00,3788,0,3578,536,,64,0,17
2023/1/29,23:00,3831,0,3656,556,,63,0,14
2023/1/30,0:00,3806,0,3513,437,,64,0,22
2023/1/30,1:00,3872,0,3497,444,,64,0,19
2023/1/30,2:00,3993,0,3573,475,,64,0,20
2023/1/30,3:00,4044,0,3644,498,,65,0,13
2023/1/30,4:00,4013,0,3610,499,,64,0,5
2023/1/30,5:00,4034,0,3741,490,,63,0,6
2023/1/30,6:00,4184,0,3903,657,,63,0,14
2023/1/30,7:00,4298,0,4051,755,,62,10,12
2023/1/30,8:00,4714,0,3847,677,,63,42,39
2023/1/30,9:00,4996,0,3864,854,,63,56,55
2023/1/30,10:00,5084,0,3708,863,,63,77,66
2023/1/30,11:00,5041,0,3672,874,,63,138,96
2023/1/30,12:00,4889,0,4002,699,,62,208,109
2023/1/30,13:00,4885,0,3780,672,,63,194,104
2023/1/30,14:00,4828,0,3732,672,,63,163,102
2023/1/30,15:00,4762,0,3747,717,,63,141,100
2023/1/30,16:00,4755,0,3820,878,,62,45,94
2023/1/30,17:00,4693,0,3802,1031,,64,2,90
2023/1/30,18:00,4671,0,3802,1128,,63,0,79
2023/1/30,19:00,4521,0,3776,857,,62,0,76
2023/1/30,20:00,4408,0,3792,822,,63,0,67
2023/1/30,21:00,4241,0,3803,699,,64,0,64
2023/1/30,22:00,4166,0,3748,541,,64,0,57
2023/1/30,23:00,4179,0,3737,536,,63,0,44
2023/1/31,0:00,4048,0,3600,449,,63,0,42
2023/1/31,1:00,4134,0,3698,443,,64,0,33
2023/1/31,2:00,4285,0,3862,487,,64,0,21
2023/1/31,3:00,4349,0,3998,468,,64,0,21
2023/1/31,4:00,4364,0,3820,543,,64,0,17
2023/1/31,5:00,4333,0,3766,586,,63,0,16
2023/1/31,6:00,4464,0,3979,689,,63,0,8
2023/1/31,7:00,4519,0,4035,819,,63,36,5
2023/1/31,8:00,4822,0,3873,746,,63,182,2
2023/1/31,9:00,5088,0,3841,766,,62,405,3
2023/1/31,10:00,5053,0,3436,690,,63,683,1
2023/1/31,11:00,4940,0,3516,738,,63,815,1
2023/1/31,12:00,4616,0,3606,470,,63,781,3
2023/1/31,13:00,4594,0,3674,486,,63,647,7
2023/1/31,14:00,4478,0,3598,502,,63,512,6
2023/1/31,15:00,4312,0,3343,631,,63,346,9
2023/1/31,16:00,4288,0,3498,764,,63,120,22
2023/1/31,17:00,4342,0,3701,989,,63,4,47
2023/1/31,18:00,4407,0,3700,1144,,63,0,60
2023/1/31,19:00,4301,0,3690,991,,63,0,71
2023/1/31,20:00,4186,0,3649,886,,64,0,70
2023/1/31,21:00,4005,0,3643,748,,64,0,54
2023/1/31,22:00,3905,0,3622,496,,64,0,56
2023/1/31,23:00,3928,0,3559,469,,63,0,53
