,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2021/12/8,15:00,3937,0,3099,1033,,59,56,87
2021/12/8,16:00,4009,0,3299,1117,,59,12,77
2021/12/8,17:00,3978,0,3484,1156,,59,0,73
2021/12/8,18:00,3892,0,3451,1116,,59,0,69
2021/12/8,19:00,3736,0,3277,1148,,59,0,63
2021/12/8,20:00,3589,0,3257,1211,,59,0,51
2021/12/8,21:00,3467,0,3149,1195,,59,0,36
2021/12/8,22:00,3404,0,3004,1072,,59,0,30
2021/12/8,23:00,3302,0,2919,1071,,59,0,30
2021/12/9,0:00,3196,0,2912,1068,,59,0,29
2021/12/9,1:00,3238,0,2906,1060,,59,0,29
2021/12/9,2:00,3478,0,2916,1132,,60,0,27
2021/12/9,3:00,3664,0,2952,1172,,60,0,23
2021/12/9,4:00,3744,0,3062,1154,,60,0,23
2021/12/9,5:00,3706,0,3116,1094,,59,0,28
2021/12/9,6:00,3702,0,3252,1175,,59,0,25
2021/12/9,7:00,3721,0,3324,1057,,59,43,26
2021/12/9,8:00,3906,0,3338,1119,,59,197,18
2021/12/9,9:00,3931,0,3068,1109,,59,435,17
2021/12/9,10:00,3814,0,2851,955,,59,572,21
2021/12/9,11:00,3780,0,2782,970,,60,595,18
2021/12/9,12:00,3521,0,2786,851,,59,586,15
2021/12/9,13:00,3633,0,2766,917,,60,505,14
2021/12/9,14:00,3669,0,2824,951,,60,350,16
2021/12/9,15:00,3660,0,3078,1096,,60,165,13
2021/12/9,16:00,3788,0,3335,1047,,60,20,13
2021/12/9,17:00,3818,0,3438,1085,,60,0,14
2021/12/9,18:00,3786,0,3369,1275,,60,0,21
2021/12/9,19:00,3658,0,3363,1261,,60,0,27
2021/12/9,20:00,3560,0,3270,1134,,60,0,26
2021/12/9,21:00,3442,0,3135,1099,,60,0,20
2021/12/9,22:00,3393,0,2943,946,,60,0,22
2021/12/9,23:00,3311,0,2886,927,,61,0,24
2021/12/10,0:00,3208,0,2900,931,,61,0,26
2021/12/10,1:00,3276,0,2851,954,,61,0,16
2021/12/10,2:00,3513,0,2939,942,,60,0,18
2021/12/10,3:00,3701,0,2994,1067,,61,0,24
2021/12/10,4:00,3772,0,2966,1059,,61,0,19
2021/12/10,5:00,3736,0,3033,1072,,60,0,15
2021/12/10,6:00,3731,0,3168,991,,60,0,15
2021/12/10,7:00,3715,0,3165,1076,,60,44,12
2021/12/10,8:00,3908,0,3248,1067,,60,167,9
2021/12/10,9:00,3967,0,3235,994,,60,345,5
2021/12/10,10:00,3838,0,2949,855,,60,522,1
2021/12/10,11:00,3754,0,2906,923,,60,540,3
2021/12/10,12:00,3514,0,2814,833,,60,494,9
2021/12/10,13:00,3603,0,2904,833,,60,468,14
2021/12/10,14:00,3585,0,2806,893,,60,371,12
2021/12/10,15:00,3583,0,2945,947,,60,179,10
2021/12/10,16:00,3667,0,3129,1030,,60,24,6
2021/12/10,17:00,3731,0,3209,1048,,60,0,8
2021/12/10,18:00,3691,0,3215,1235,,61,0,12
2021/12/10,19:00,3568,0,3255,1229,,60,0,10
2021/12/10,20:00,3458,0,3404,978,,60,0,9
2021/12/10,21:00,3365,0,3234,930,,60,0,9
2021/12/10,22:00,3300,0,2986,952,,61,0,10
2021/12/10,23:00,3219,0,2919,898,,61,0,12
2021/12/11,0:00,3113,0,2948,852,,60,0,12
2021/12/11,1:00,3147,0,2930,855,,61,0,8
2021/12/11,2:00,3371,0,3027,836,,60,0,5
2021/12/11,3:00,3525,0,3001,888,,61,0,8
2021/12/11,4:00,3590,0,2956,914,,61,0,11
2021/12/11,5:00,3480,0,2961,905,,60,0,16
2021/12/11,6:00,3357,0,2942,922,,60,0,20
2021/12/11,7:00,3238,0,2917,911,,60,35,18
2021/12/11,8:00,3296,0,2950,894,,60,153,16
2021/12/11,9:00,3321,0,2915,875,,60,258,8
2021/12/11,10:00,3259,0,2751,854,,60,364,4
2021/12/11,11:00,3170,0,2424,809,,60,433,4
2021/12/11,12:00,3013,0,2280,788,,60,450,3
2021/12/11,13:00,2971,0,2312,788,,60,357,5
2021/12/11,14:00,2967,0,2534,816,,61,336,3
2021/12/11,15:00,2946,0,2839,847,,60,159,1
2021/12/11,16:00,3026,0,2988,892,,61,17,2
2021/12/11,17:00,3166,0,2884,1088,,60,0,1
2021/12/11,18:00,3175,0,2877,1075,,61,0,2
2021/12/11,19:00,3100,0,2864,1018,,60,0,3
2021/12/11,20:00,3038,0,2862,964,,60,0,5
2021/12/11,21:00,2949,0,2899,924,,60,0,4
2021/12/11,22:00,2887,0,2832,956,,60,0,10
2021/12/11,23:00,2838,0,2855,914,,60,0,25
2021/12/12,0:00,2713,0,2877,818,,60,0,29
2021/12/12,1:00,2792,0,2848,851,,61,0,27
2021/12/12,2:00,3025,0,2899,888,,60,0,26
2021/12/12,3:00,3181,0,2902,899,,60,0,35
2021/12/12,4:00,3214,0,2906,853,,61,0,73
2021/12/12,5:00,3085,0,2999,882,,60,0,95
2021/12/12,6:00,2845,0,3074,848,,60,0,99
2021/12/12,7:00,2737,0,2982,820,,60,24,95
2021/12/12,8:00,2832,0,2695,798,,60,80,77
2021/12/12,9:00,2911,0,2571,784,,60,142,74
2021/12/12,10:00,2862,0,2507,775,,60,146,73
2021/12/12,11:00,2862,0,2606,767,,60,160,81
2021/12/12,12:00,2873,0,2664,730,,60,80,91
2021/12/12,13:00,2838,0,2531,752,,60,53,84
2021/12/12,14:00,2861,0,2632,827,,60,26,90
2021/12/12,15:00,2919,0,2752,876,,61,10,104
2021/12/12,16:00,3032,0,2766,875,,62,1,100
2021/12/12,17:00,3175,0,2747,883,,63,0,103
2021/12/12,18:00,3175,0,2807,888,,62,0,123
2021/12/12,19:00,3110,0,2689,918,,62,0,128
2021/12/12,20:00,3053,0,2850,992,,62,0,134
2021/12/12,21:00,2954,0,2929,1036,,63,0,129
2021/12/12,22:00,2865,0,2909,1025,,62,0,116
2021/12/12,23:00,2844,0,2821,995,,62,0,113
2021/12/13,0:00,2748,0,2813,873,,61,0,118
2021/12/13,1:00,2844,0,2884,922,,63,0,99
2021/12/13,2:00,3119,0,3212,1045,,61,0,97
2021/12/13,3:00,3340,0,3137,1122,,62,0,108
2021/12/13,4:00,3457,0,3000,1292,,63,0,101
2021/12/13,5:00,3497,0,3087,1119,,61,0,99
2021/12/13,6:00,3545,0,3139,1011,,63,0,103
2021/12/13,7:00,3634,0,3148,994,,61,9,104
2021/12/13,8:00,4040,0,3116,1069,,61,38,108
2021/12/13,9:00,4336,0,3110,1070,,65,76,105
2021/12/13,10:00,4350,0,3127,1135,,66,101,93
2021/12/13,11:00,4353,0,3202,1042,,67,157,75
2021/12/13,12:00,4152,0,3010,841,,69,161,74
2021/12/13,13:00,4295,0,3081,1022,,68,112,71
2021/12/13,14:00,4292,0,3090,1069,,68,82,54
2021/12/13,15:00,4248,0,3280,1121,,69,42,43
2021/12/13,16:00,4320,0,3402,1289,,68,5,39
2021/12/13,17:00,4303,0,3506,1314,,68,0,31
2021/12/13,18:00,4226,0,3608,1323,,68,0,19
2021/12/13,19:00,4054,0,3650,1188,,69,0,13
2021/12/13,20:00,3941,0,3704,1067,,68,0,8
2021/12/13,21:00,3780,0,3508,1118,,68,0,5
2021/12/13,22:00,3709,0,3234,1114,,69,0,4
2021/12/13,23:00,3654,0,3095,1123,,69,0,2
2021/12/14,0:00,3555,0,3000,1001,,69,0,3
2021/12/14,1:00,3650,0,3082,1027,,68,0,5
2021/12/14,2:00,3861,0,3088,1126,,68,0,3
2021/12/14,3:00,3991,0,3197,1244,,69,0,3
2021/12/14,4:00,4003,0,3238,1284,,68,0,5
2021/12/14,5:00,4028,0,3252,1238,,69,0,11
2021/12/14,6:00,4152,0,3278,1311,,69,0,13
2021/12/14,7:00,4170,0,3248,1301,,68,54,17
2021/12/14,8:00,4300,0,3068,1230,,68,260,12
2021/12/14,9:00,4300,0,2985,1087,,66,468,6
2021/12/14,10:00,4128,0,2929,859,,67,634,3
2021/12/14,11:00,3975,0,2816,756,,68,710,4
2021/12/14,12:00,3708,0,2713,749,,68,702,6
2021/12/14,13:00,3792,0,2875,781,,69,600,10
2021/12/14,14:00,3795,0,3002,891,,68,429,12
2021/12/14,15:00,3807,0,3179,1061,,69,200,14
2021/12/14,16:00,3947,0,3495,1174,,68,26,26
2021/12/14,17:00,4076,0,3715,1176,,68,0,45
2021/12/14,18:00,4057,0,3792,1236,,68,0,61
2021/12/14,19:00,3932,0,3842,1205,,69,0,74
2021/12/14,20:00,3810,0,3841,1095,,68,0,61
2021/12/14,21:00,3687,0,3718,1003,,69,0,70
2021/12/14,22:00,3589,0,3372,970,,68,0,73
2021/12/14,23:00,3488,0,3064,1003,,69,0,78
2021/12/15,0:00,3375,0,2967,930,,68,0,93
2021/12/15,1:00,3437,0,2960,967,,69,0,78
2021/12/15,2:00,3646,0,3100,978,,69,0,66
2021/12/15,3:00,3787,0,3178,1067,,69,0,78
2021/12/15,4:00,3832,0,3151,1058,,70,0,80
2021/12/15,5:00,3812,0,3175,1037,,68,0,83
2021/12/15,6:00,3829,0,3128,1105,,69,0,74
2021/12/15,7:00,3835,0,3185,1190,,68,8,78
2021/12/15,8:00,4130,0,3313,1243,,69,38,67
2021/12/15,9:00,4323,0,3341,967,,68,97,69
2021/12/15,10:00,4253,0,3186,743,,69,202,51
2021/12/15,11:00,4193,0,3168,882,,68,222,50
2021/12/15,12:00,3910,0,3012,829,,68,261,31
2021/12/15,13:00,4047,0,3072,886,,68,269,32
2021/12/15,14:00,4053,0,3162,891,,68,208,29
2021/12/15,15:00,3977,0,3421,881,,68,110,28
2021/12/15,16:00,4084,0,3613,1181,,69,13,30
2021/12/15,17:00,4089,0,3738,1350,,68,0,32
2021/12/15,18:00,4026,0,3756,1287,,69,0,19
2021/12/15,19:00,3866,0,3739,1230,,70,0,19
2021/12/15,20:00,3740,0,3634,971,,69,0,27
2021/12/15,21:00,3602,0,3329,887,,70,0,25
2021/12/15,22:00,3538,0,3220,800,,69,0,17
2021/12/15,23:00,3413,0,3245,793,,70,0,18
2021/12/16,0:00,3277,0,3184,713,,69,0,26
2021/12/16,1:00,3353,0,3132,735,,70,0,52
2021/12/16,2:00,3572,0,3196,745,,69,0,49
2021/12/16,3:00,3758,0,3245,846,,70,0,47
2021/12/16,4:00,3807,0,3263,938,,69,0,56
2021/12/16,5:00,3765,0,3441,903,,70,0,66
2021/12/16,6:00,3762,0,3643,742,,69,0,65
2021/12/16,7:00,3768,0,3745,827,,68,33,82
2021/12/16,8:00,4003,0,3653,909,,69,106,83
2021/12/16,9:00,4179,0,3699,864,,68,156,83
2021/12/16,10:00,4094,0,3567,814,,68,261,73
2021/12/16,11:00,4031,0,3558,798,,68,208,72
2021/12/16,12:00,3818,0,3504,765,,68,171,78
2021/12/16,13:00,3943,0,3557,823,,68,135,80
2021/12/16,14:00,3948,0,3654,861,,68,76,67
2021/12/16,15:00,3894,0,3669,895,,68,26,72
2021/12/16,16:00,4000,0,3728,998,,70,1,41
2021/12/16,17:00,3992,0,3807,984,,69,0,23
2021/12/16,18:00,3914,0,3759,975,,69,0,12
2021/12/16,19:00,3761,0,3700,1008,,70,0,18
2021/12/16,20:00,3651,0,3554,943,,69,0,27
2021/12/16,21:00,3517,0,3219,934,,69,0,21
2021/12/16,22:00,3428,0,3165,887,,69,0,30
2021/12/16,23:00,3334,0,3118,822,,70,0,30
2021/12/17,0:00,3191,0,2935,802,,69,0,27
2021/12/17,1:00,3278,0,2957,798,,68,0,30
2021/12/17,2:00,3490,0,3036,868,,70,0,24
2021/12/17,3:00,3685,0,3095,1108,,69,0,15
2021/12/17,4:00,3736,0,3103,1092,,70,0,8
2021/12/17,5:00,3678,0,3064,1071,,69,0,20
2021/12/17,6:00,3600,0,3065,973,,70,0,59
2021/12/17,7:00,3633,0,3134,1107,,68,4,51
2021/12/17,8:00,3942,0,3206,1256,,69,20,40
2021/12/17,9:00,4146,0,3157,1295,,68,44,35
2021/12/17,10:00,4128,0,3121,1115,,68,93,26
2021/12/17,11:00,4109,0,3138,1137,,68,114,38
2021/12/17,12:00,3897,0,3072,1022,,69,129,26
2021/12/17,13:00,4042,0,3118,1050,,68,128,24
2021/12/17,14:00,4088,0,3212,1198,,68,72,53
2021/12/17,15:00,4067,0,3303,1236,,68,36,81
2021/12/17,16:00,4160,0,3511,1379,,69,6,76
2021/12/17,17:00,4171,0,3647,1264,,69,0,93
2021/12/17,18:00,4209,0,3659,1302,,68,0,110
2021/12/17,19:00,4200,0,3711,1284,,69,0,111
2021/12/17,20:00,4107,0,3663,1298,,68,0,109
2021/12/17,21:00,4119,0,3482,1341,,68,0,108
2021/12/17,22:00,4027,0,3365,1138,,69,0,112
2021/12/17,23:00,4026,0,3335,1093,,68,0,119
2021/12/18,0:00,3949,0,3319,996,,69,0,117
2021/12/18,1:00,3944,0,3383,897,,68,0,111
2021/12/18,2:00,4051,0,3377,1047,,69,0,99
2021/12/18,3:00,4164,0,3453,1169,,69,0,95
2021/12/18,4:00,4145,0,3469,1219,,70,0,95
2021/12/18,5:00,4061,0,3413,1153,,68,0,104
2021/12/18,6:00,4017,0,3385,1165,,69,0,114
2021/12/18,7:00,4049,0,3546,1246,,68,9,114
2021/12/18,8:00,4263,0,3596,1228,,68,40,109
2021/12/18,9:00,4404,0,3601,1168,,68,96,104
2021/12/18,10:00,4360,0,3602,1006,,68,153,89
2021/12/18,11:00,4248,0,3479,894,,68,180,94
2021/12/18,12:00,4137,0,3371,870,,68,191,93
2021/12/18,13:00,4032,0,3324,877,,68,193,78
2021/12/18,14:00,3988,0,3318,953,,69,165,42
2021/12/18,15:00,3912,0,3264,1067,,68,69,31
2021/12/18,16:00,4030,0,3454,1211,,68,5,9
2021/12/18,17:00,4140,0,3515,1338,,68,0,6
2021/12/18,18:00,4117,0,3526,1083,,68,0,7
2021/12/18,19:00,4034,0,3547,991,,69,0,5
2021/12/18,20:00,3968,0,3527,938,,69,0,7
2021/12/18,21:00,3815,0,3401,863,,68,0,14
2021/12/18,22:00,3727,0,3307,954,,69,0,11
2021/12/18,23:00,3735,0,3213,913,,68,0,11
2021/12/19,0:00,3627,0,3063,923,,68,0,15
2021/12/19,1:00,3679,0,2979,1056,,67,0,18
2021/12/19,2:00,3844,0,3195,1043,,68,0,20
2021/12/19,3:00,3903,0,3309,1053,,68,0,21
2021/12/19,4:00,3868,0,3295,1094,,68,0,18
2021/12/19,5:00,3761,0,3222,1058,,67,0,32
2021/12/19,6:00,3610,0,3043,1065,,67,0,77
2021/12/19,7:00,3600,0,3105,1175,,66,4,86
2021/12/19,8:00,3784,0,3177,1041,,67,15,85
2021/12/19,9:00,4022,0,3197,1125,,68,33,73
2021/12/19,10:00,4036,0,3303,975,,67,70,53
2021/12/19,11:00,3880,0,3208,856,,66,111,54
2021/12/19,12:00,3830,0,3032,956,,67,62,68
2021/12/19,13:00,3731,0,3014,914,,67,75,64
2021/12/19,14:00,3711,0,3044,868,,67,66,63
2021/12/19,15:00,3667,0,3056,972,,66,29,61
2021/12/19,16:00,3768,0,3230,1110,,67,2,55
2021/12/19,17:00,3938,0,3305,1142,,67,0,56
2021/12/19,18:00,3925,0,3260,1121,,68,0,54
2021/12/19,19:00,3854,0,3206,1158,,68,0,44
2021/12/19,20:00,3740,0,3095,1134,,67,0,30
2021/12/19,21:00,3586,0,3001,1147,,67,0,23
2021/12/19,22:00,3480,0,2952,1102,,67,0,26
2021/12/19,23:00,3500,0,2950,1127,,67,0,31
2021/12/20,0:00,3434,0,3040,938,,69,0,35
2021/12/20,1:00,3550,0,3050,1085,,68,0,31
2021/12/20,2:00,3708,0,3057,1150,,67,0,55
2021/12/20,3:00,3819,0,3109,1249,,68,0,57
2021/12/20,4:00,3821,0,3092,1158,,68,0,27
2021/12/20,5:00,3800,0,3076,1168,,67,0,9
2021/12/20,6:00,3957,0,3098,1333,,68,0,4
2021/12/20,7:00,4076,0,3090,1294,,67,14,6
2021/12/20,8:00,4399,0,3112,1259,,66,55,12
2021/12/20,9:00,4602,0,3038,1242,,67,166,14
2021/12/20,10:00,4484,0,2923,1183,,66,246,16
2021/12/20,11:00,4450,0,2985,1174,,67,231,21
2021/12/20,12:00,4234,0,3136,984,,67,218,25
2021/12/20,13:00,4366,0,3234,908,,65,141,37
2021/12/20,14:00,4381,0,3337,929,,67,90,66
2021/12/20,15:00,4354,0,3483,1109,,67,34,66
2021/12/20,16:00,4444,0,3614,1288,,66,5,65
2021/12/20,17:00,4409,0,3661,1218,,67,0,65
2021/12/20,18:00,4322,0,3721,1109,,68,0,77
2021/12/20,19:00,4157,0,3787,1156,,68,0,72
2021/12/20,20:00,4000,0,3629,1154,,67,0,74
2021/12/20,21:00,3855,0,3334,1000,,67,0,79
2021/12/20,22:00,3739,0,3201,903,,67,0,84
2021/12/20,23:00,3684,0,3114,913,,67,0,83
2021/12/21,0:00,3550,0,3031,833,,68,0,86
2021/12/21,1:00,3631,0,2952,838,,68,0,87
2021/12/21,2:00,3796,0,3062,980,,68,0,87
2021/12/21,3:00,3909,0,3146,1096,,67,0,86
2021/12/21,4:00,3899,0,3197,1147,,69,0,84
2021/12/21,5:00,3866,0,3122,1253,,67,0,77
2021/12/21,6:00,3915,0,3180,1230,,67,0,63
2021/12/21,7:00,3944,0,3138,1151,,66,20,62
2021/12/21,8:00,4197,0,3197,1135,,67,80,60
