,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2022/3/21,11:00,3227,0,2010,936,,61,670,8
2022/3/21,12:00,3114,0,1932,921,,61,703,6
2022/3/21,13:00,3114,0,1850,858,,61,699,5
2022/3/21,14:00,3045,0,1897,882,,61,515,5
2022/3/21,15:00,3068,0,2175,903,,61,340,8
2022/3/21,16:00,3160,0,2540,1032,,61,189,10
2022/3/21,17:00,3326,0,2752,1149,,62,41,9
2022/3/21,18:00,3471,0,2825,1171,,61,0,6
2022/3/21,19:00,3414,0,2827,1160,,61,0,7
2022/3/21,20:00,3335,0,2844,1088,,61,0,6
2022/3/21,21:00,3215,0,2830,1000,,62,0,9
2022/3/21,22:00,3169,0,2845,964,,61,0,10
2022/3/21,23:00,3144,0,2808,957,,62,0,9
2022/3/22,0:00,3075,0,2781,906,,61,0,12
2022/3/22,1:00,3183,0,2846,982,,61,0,14
2022/3/22,2:00,3378,0,2877,1066,,62,0,14
2022/3/22,3:00,3543,0,2947,1036,,61,0,14
2022/3/22,4:00,3584,0,2846,1115,,62,0,16
2022/3/22,5:00,3586,0,2956,1102,,61,0,16
2022/3/22,6:00,3614,0,3044,1035,,61,8,20
2022/3/22,7:00,3681,0,3167,1186,,62,37,17
2022/3/22,8:00,4054,0,3188,1355,,61,63,15
2022/3/22,9:00,4312,0,3207,1353,,61,95,15
2022/3/22,10:00,4311,0,3223,1187,,61,150,16
2022/3/22,11:00,4302,0,3239,1059,,60,206,17
2022/3/22,12:00,4021,0,3059,852,,61,299,16
2022/3/22,13:00,4043,0,2846,903,,60,458,14
2022/3/22,14:00,3940,0,2693,1009,,60,567,16
2022/3/22,15:00,3856,0,2679,1002,,61,462,24
2022/3/22,16:00,3859,0,2892,957,,60,286,23
2022/3/22,17:00,3846,0,2935,1109,,60,82,25
2022/3/22,18:00,3948,0,2985,1219,,62,1,20
2022/3/22,19:00,3889,0,2985,1173,,61,0,19
2022/3/22,20:00,3784,0,2995,1124,,61,0,28
2022/3/22,21:00,3644,0,3040,1073,,62,0,32
2022/3/22,22:00,3592,0,3103,968,,61,0,27
2022/3/22,23:00,3608,0,3183,882,,61,0,20
2022/3/23,0:00,3542,0,3128,887,,62,0,28
2022/3/23,1:00,3640,0,3194,934,,61,0,31
2022/3/23,2:00,3803,0,3296,1022,,61,0,19
2022/3/23,3:00,3924,0,3293,1073,,62,0,34
2022/3/23,4:00,3904,0,3192,1103,,61,0,32
2022/3/23,5:00,3916,0,3227,1089,,61,0,28
2022/3/23,6:00,3952,0,3304,1047,,62,49,15
2022/3/23,7:00,3931,0,3281,981,,61,177,9
2022/3/23,8:00,4145,0,3278,1007,,60,305,10
2022/3/23,9:00,4238,0,3198,1015,,60,437,14
2022/3/23,10:00,4141,0,3100,1010,,60,507,22
2022/3/23,11:00,4068,0,3070,986,,60,509,21
2022/3/23,12:00,3811,0,2988,876,,61,502,8
2022/3/23,13:00,3886,0,3015,813,,60,453,25
2022/3/23,14:00,3921,0,3129,921,,60,244,42
2022/3/23,15:00,3914,0,3205,914,,60,145,21
2022/3/23,16:00,3962,0,3328,865,,60,59,6
2022/3/23,17:00,3920,0,3331,920,,61,11,2
2022/3/23,18:00,3941,0,3269,1024,,62,0,0
2022/3/23,19:00,3837,0,3235,1013,,60,0,4
2022/3/23,20:00,3720,0,3316,992,,60,0,8
2022/3/23,21:00,3576,0,3270,973,,61,0,5
2022/3/23,22:00,3525,0,3183,936,,60,0,4
2022/3/23,23:00,3456,0,3183,895,,61,0,3
2022/3/24,0:00,3339,0,3217,833,,61,0,1
2022/3/24,1:00,3450,0,3242,878,,61,0,4
2022/3/24,2:00,3657,0,3111,962,,62,0,4
2022/3/24,3:00,3787,0,3256,1120,,61,0,4
2022/3/24,4:00,3794,0,3290,1085,,62,0,6
2022/3/24,5:00,3811,0,3195,1131,,61,0,12
2022/3/24,6:00,3760,0,3015,1139,,61,52,17
2022/3/24,7:00,3654,0,2806,1263,,60,248,23
2022/3/24,8:00,3824,0,2935,936,,61,422,24
2022/3/24,9:00,3971,0,2854,764,,60,538,24
2022/3/24,10:00,3932,0,2553,724,,60,627,32
2022/3/24,11:00,3954,0,2785,757,,60,408,43
2022/3/24,12:00,3743,0,2869,626,,61,421,59
2022/3/24,13:00,3795,0,2749,659,,60,555,62
2022/3/24,14:00,3741,0,2790,716,,61,521,64
2022/3/24,15:00,3671,0,2944,890,,60,369,62
2022/3/24,16:00,3647,0,3024,962,,61,206,63
2022/3/24,17:00,3638,0,3238,922,,60,51,51
2022/3/24,18:00,3719,0,3280,983,,61,1,40
2022/3/24,19:00,3665,0,3298,1072,,60,0,32
2022/3/24,20:00,3550,0,3317,1082,,61,0,22
2022/3/24,21:00,3444,0,3344,912,,62,0,12
2022/3/24,22:00,3373,0,3268,834,,60,0,6
2022/3/24,23:00,3344,0,3168,894,,62,0,5
2022/3/25,0:00,3257,0,3128,920,,62,0,6
2022/3/25,1:00,3375,0,3206,965,,61,0,4
2022/3/25,2:00,3604,0,3286,989,,62,0,7
2022/3/25,3:00,3732,0,3362,1034,,61,0,11
2022/3/25,4:00,3768,0,3379,1068,,62,0,8
2022/3/25,5:00,3756,0,3276,1096,,61,0,9
2022/3/25,6:00,3750,0,3143,1079,,61,54,13
2022/3/25,7:00,3650,0,2995,1028,,64,229,9
2022/3/25,8:00,3751,0,2698,873,,64,481,3
2022/3/25,9:00,3812,0,2375,748,,62,716,3
2022/3/25,10:00,3729,0,2065,661,,62,883,7
2022/3/25,11:00,3685,0,1986,648,,62,962,7
2022/3/25,12:00,3433,0,1912,688,,63,958,3
2022/3/25,13:00,3497,0,2047,672,,62,888,2
2022/3/25,14:00,3456,0,2257,735,,62,698,1
2022/3/25,15:00,3403,0,2475,878,,63,454,1
2022/3/25,16:00,3393,0,2762,958,,62,217,6
2022/3/25,17:00,3355,0,3022,1021,,62,45,31
2022/3/25,18:00,3434,0,3046,974,,63,1,56
2022/3/25,19:00,3353,0,3031,1010,,63,0,53
2022/3/25,20:00,3254,0,2977,1083,,62,0,52
2022/3/25,21:00,3169,0,2913,1064,,63,0,53
2022/3/25,22:00,3126,0,2821,1033,,62,0,45
2022/3/25,23:00,3074,0,2759,946,,63,0,39
2022/3/26,0:00,2979,0,2818,826,,62,0,41
2022/3/26,1:00,3048,0,2776,874,,64,0,51
2022/3/26,2:00,3248,0,2860,904,,63,0,49
2022/3/26,3:00,3374,0,2767,1001,,64,0,56
2022/3/26,4:00,3391,0,2767,1068,,64,0,59
2022/3/26,5:00,3232,0,2638,1068,,62,0,68
2022/3/26,6:00,2983,0,2393,1047,,63,7,71
2022/3/26,7:00,2882,0,2382,1000,,63,37,64
2022/3/26,8:00,3014,0,2411,1048,,62,38,67
2022/3/26,9:00,3115,0,2407,1120,,63,97,92
2022/3/26,10:00,3090,0,2435,1116,,63,118,90
2022/3/26,11:00,3079,0,2415,1004,,62,114,80
2022/3/26,12:00,2977,0,2346,853,,63,98,79
2022/3/26,13:00,2965,0,2378,822,,62,75,76
2022/3/26,14:00,2929,0,2401,852,,63,56,71
2022/3/26,15:00,2890,0,2397,947,,63,51,90
2022/3/26,16:00,2876,0,2331,1025,,63,40,92
2022/3/26,17:00,2897,0,2344,1086,,62,14,100
2022/3/26,18:00,2949,0,2382,1212,,63,1,95
2022/3/26,19:00,2870,0,2340,1203,,63,1,101
2022/3/26,20:00,2776,0,2296,1164,,62,0,119
2022/3/26,21:00,2675,0,2264,1069,,63,0,109
2022/3/26,22:00,2656,0,2269,1033,,63,0,96
2022/3/26,23:00,2617,0,2289,1007,,63,0,91
2022/3/27,0:00,2545,0,2145,1009,,63,0,78
2022/3/27,1:00,2637,0,2053,1101,,62,0,55
2022/3/27,2:00,2884,0,2262,1145,,63,0,52
2022/3/27,3:00,3036,0,2421,1151,,63,0,54
2022/3/27,4:00,3085,0,2422,1137,,62,0,59
2022/3/27,5:00,2941,0,2424,1056,,63,1,36
2022/3/27,6:00,2699,0,2213,1050,,62,13,34
2022/3/27,7:00,2595,0,1961,1063,,63,64,15
2022/3/27,8:00,2666,0,1804,1077,,64,206,5
2022/3/27,9:00,2729,0,1402,1074,,63,419,4
2022/3/27,10:00,2662,0,1100,1077,,63,619,4
2022/3/27,11:00,2654,0,808,1100,,64,809,11
2022/3/27,12:00,2602,0,751,1109,,63,886,8
2022/3/27,13:00,2553,0,721,1119,,64,894,6
2022/3/27,14:00,2457,0,811,1104,,63,761,7
2022/3/27,15:00,2468,0,921,1098,,63,571,3
2022/3/27,16:00,2531,0,1377,1227,,64,327,1
2022/3/27,17:00,2679,0,2078,1304,,63,95,3
2022/3/27,18:00,2853,0,2389,1376,,65,2,11
2022/3/27,19:00,2888,0,2350,1379,,65,0,36
2022/3/27,20:00,2827,0,2299,1252,,63,0,45
2022/3/27,21:00,2744,0,2370,1150,,64,0,43
2022/3/27,22:00,2674,0,2310,1138,,64,0,46
2022/3/27,23:00,2659,0,2325,1129,,65,0,52
2022/3/28,0:00,2595,0,2557,1262,,64,0,54
2022/3/28,1:00,2734,0,2855,1201,,65,0,64
2022/3/28,2:00,2949,0,2794,1256,,65,0,86
2022/3/28,3:00,3119,0,2837,1273,,64,0,101
2022/3/28,4:00,3196,0,2796,1251,,65,0,85
2022/3/28,5:00,3190,0,2819,1254,,64,1,57
2022/3/28,6:00,3163,0,2778,1279,,64,29,34
2022/3/28,7:00,3235,0,2906,1341,,65,147,32
2022/3/28,8:00,3483,0,2831,1181,,63,389,44
2022/3/28,9:00,3608,0,2608,1196,,63,669,38
2022/3/28,10:00,3615,0,2567,1187,,65,816,31
2022/3/28,11:00,3623,0,2485,1156,,64,862,30
2022/3/28,12:00,3443,0,2049,1127,,64,924,31
2022/3/28,13:00,3509,0,2007,1144,,64,791,25
2022/3/28,14:00,3463,0,2419,1128,,64,711,27
2022/3/28,15:00,3422,0,2657,1161,,65,515,28
2022/3/28,16:00,3459,0,2844,1219,,64,262,27
2022/3/28,17:00,3468,0,2818,1273,,64,78,20
2022/3/28,18:00,3580,0,2813,1330,,64,1,21
2022/3/28,19:00,3511,0,2709,1335,,64,0,27
2022/3/28,20:00,3392,0,2680,1314,,65,0,25
2022/3/28,21:00,3291,0,2751,1286,,64,0,23
2022/3/28,22:00,3266,0,2675,1285,,64,0,28
2022/3/28,23:00,3203,0,2773,1204,,64,0,21
2022/3/29,0:00,3100,0,2749,1162,,65,0,19
2022/3/29,1:00,3199,0,2836,1190,,64,0,18
2022/3/29,2:00,3406,0,2852,1265,,64,0,19
2022/3/29,3:00,3552,0,2877,1303,,64,0,24
2022/3/29,4:00,3622,0,2854,1325,,64,0,29
2022/3/29,5:00,3637,0,2882,1326,,65,1,36
2022/3/29,6:00,3611,0,2929,1331,,64,40,40
2022/3/29,7:00,3580,0,2890,1318,,64,139,44
2022/3/29,8:00,3756,0,2880,1310,,64,301,49
2022/3/29,9:00,3912,0,2864,1317,,65,420,41
2022/3/29,10:00,3821,0,2631,1213,,68,542,25
2022/3/29,11:00,3761,0,2483,1181,,68,599,14
2022/3/29,12:00,3546,0,2528,1118,,69,590,7
2022/3/29,13:00,3648,0,2638,1138,,68,511,5
2022/3/29,14:00,3622,0,2691,1149,,69,395,3
2022/3/29,15:00,3541,0,2803,1270,,68,299,2
2022/3/29,16:00,3535,0,2844,1192,,68,160,2
2022/3/29,17:00,3459,0,2777,1242,,67,92,0
2022/3/29,18:00,3539,0,2874,1343,,69,4,1
2022/3/29,19:00,3480,0,2841,1342,,69,0,7
2022/3/29,20:00,3378,0,2858,1361,,68,0,19
2022/3/29,21:00,3268,0,2794,1298,,69,0,37
2022/3/29,22:00,3230,0,2816,1193,,68,0,54
2022/3/29,23:00,3152,0,2797,1102,,69,0,66
2022/3/30,0:00,3033,0,2793,1112,,68,0,65
2022/3/30,1:00,3144,0,2818,1157,,67,0,63
2022/3/30,2:00,3328,0,2711,1268,,69,0,62
2022/3/30,3:00,3501,0,2839,1346,,68,0,64
2022/3/30,4:00,3525,0,2905,1287,,68,0,71
2022/3/30,5:00,3511,0,2838,1357,,68,3,75
2022/3/30,6:00,3370,0,2762,1335,,69,81,75
2022/3/30,7:00,3254,0,2652,1349,,68,305,69
2022/3/30,8:00,3353,0,2338,1257,,68,572,55
2022/3/30,9:00,3455,0,2107,1294,,69,798,50
2022/3/30,10:00,3448,0,2094,1199,,68,942,41
2022/3/30,11:00,3425,0,2034,1088,,68,993,29
2022/3/30,12:00,3208,0,2015,1031,,67,991,36
2022/3/30,13:00,3303,0,2148,1084,,68,874,31
2022/3/30,14:00,3228,0,2170,1124,,68,689,24
2022/3/30,15:00,3185,0,2074,1321,,68,507,15
2022/3/30,16:00,3182,0,2443,1412,,68,293,6
2022/3/30,17:00,3126,0,2720,1425,,67,96,2
2022/3/30,18:00,3177,0,2843,1402,,69,3,3
2022/3/30,19:00,3110,0,2829,1516,,68,0,4
2022/3/30,20:00,3019,0,2797,1580,,68,0,4
2022/3/30,21:00,2940,0,2680,1420,,69,0,2
2022/3/30,22:00,2875,0,2640,1369,,69,0,0
2022/3/30,23:00,2872,0,2641,1372,,68,0,1
2022/3/31,0:00,2759,0,2597,1243,,69,0,4
2022/3/31,1:00,2831,0,2669,1279,,69,0,9
2022/3/31,2:00,3058,0,2724,1321,,69,0,25
2022/3/31,3:00,3201,0,2670,1378,,68,0,32
2022/3/31,4:00,3250,0,2703,1421,,69,1,55
2022/3/31,5:00,3169,0,2681,1459,,69,1,64
2022/3/31,6:00,3074,0,2650,1529,,69,3,51
2022/3/31,7:00,3112,0,2649,1565,,68,12,60
2022/3/31,8:00,3444,0,2682,1561,,69,43,43
2022/3/31,9:00,3704,0,2893,1483,,63,56,36
2022/3/31,10:00,3729,0,2863,1340,,65,88,26
2022/3/31,11:00,3707,0,2767,1337,,66,185,5
2022/3/31,12:00,3525,0,2678,1295,,68,168,19
2022/3/31,13:00,3607,0,2803,1326,,67,150,19
2022/3/31,14:00,3622,0,2826,1438,,66,110,16
2022/3/31,15:00,3601,0,2791,1491,,66,59,25
2022/3/31,16:00,3623,0,2834,1501,,66,34,32
2022/3/31,17:00,3579,0,2866,1581,,66,8,47
2022/3/31,18:00,3600,0,2982,1549,,66,0,51
2022/3/31,19:00,3501,0,2942,1457,,67,0,55
2022/3/31,20:00,3415,0,2788,1452,,67,0,58
2022/3/31,21:00,3314,0,2806,1408,,68,0,49
2022/3/31,22:00,3256,0,2600,1411,,67,0,37
2022/3/31,23:00,3154,0,2501,1368,,67,0,38
