,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2020/10/21,15:00,3274,0,2361,345,,68,240,2
2020/10/21,16:00,3297,0,2381,510,,68,55,2
2020/10/21,17:00,3278,0,2368,597,,68,1,5
2020/10/21,18:00,3223,0,2317,608,,68,0,8
2020/10/21,19:00,3092,0,2309,506,,68,0,13
2020/10/21,20:00,2977,0,2313,476,,67,0,23
2020/10/21,21:00,2911,0,2315,369,,69,0,29
2020/10/21,22:00,2820,0,2320,401,,69,0,28
2020/10/21,23:00,2708,0,2380,262,,69,0,31
2020/10/22,0:00,2640,0,2408,315,,68,0,32
2020/10/22,1:00,2659,0,2418,306,,69,0,33
2020/10/22,2:00,2832,0,2404,221,,70,0,31
2020/10/22,3:00,2987,0,2374,232,,69,0,25
2020/10/22,4:00,3023,0,2381,235,,68,1,21
2020/10/22,5:00,2953,0,2388,353,,69,1,19
2020/10/22,6:00,2873,0,2310,399,,69,8,14
2020/10/22,7:00,2917,0,2374,407,,68,36,17
2020/10/22,8:00,3202,0,2318,431,,67,110,24
2020/10/22,9:00,3374,0,2266,467,,68,176,17
2020/10/22,10:00,3395,0,2304,272,,68,201,12
2020/10/22,11:00,3392,0,2397,296,,68,218,9
2020/10/22,12:00,3215,0,2392,277,,67,208,6
2020/10/22,13:00,3379,0,2327,502,,68,159,8
2020/10/22,14:00,3410,0,2318,445,,68,128,11
2020/10/22,15:00,3370,0,2311,568,,67,57,7
2020/10/22,16:00,3380,0,2310,637,,68,17,12
2020/10/22,17:00,3348,0,2298,597,,68,0,24
2020/10/22,18:00,3259,0,2299,664,,69,0,22
2020/10/22,19:00,3120,0,2350,519,,68,0,21
2020/10/22,20:00,2993,0,2336,476,,68,0,21
2020/10/22,21:00,2922,0,2327,322,,69,0,25
2020/10/22,22:00,2840,0,2318,326,,68,0,39
2020/10/22,23:00,2764,0,2398,288,,68,0,37
2020/10/23,0:00,2656,0,2416,306,,68,0,45
2020/10/23,1:00,2680,0,2405,316,,68,0,55
2020/10/23,2:00,2878,0,2421,351,,69,0,71
2020/10/23,3:00,3032,0,2423,560,,70,0,65
2020/10/23,4:00,3034,0,2389,598,,68,1,73
2020/10/23,5:00,2946,0,2321,601,,69,1,58
2020/10/23,6:00,2863,0,2325,571,,68,3,66
2020/10/23,7:00,2944,0,2345,555,,67,8,106
2020/10/23,8:00,3251,0,2360,566,,69,12,88
2020/10/23,9:00,3429,0,2362,571,,68,41,45
2020/10/23,10:00,3442,0,2348,546,,68,63,23
2020/10/23,11:00,3448,0,2387,557,,68,57,26
2020/10/23,12:00,3267,0,2342,580,,69,64,26
2020/10/23,13:00,3400,0,2326,643,,69,73,21
2020/10/23,14:00,3397,0,2272,668,,69,98,43
2020/10/23,15:00,3302,0,2166,659,,68,126,67
2020/10/23,16:00,3272,0,2231,841,,69,45,72
2020/10/23,17:00,3262,0,2238,854,,69,1,89
2020/10/23,18:00,3200,0,2237,740,,69,0,98
2020/10/23,19:00,3088,0,2157,680,,69,1,104
2020/10/23,20:00,3008,0,2108,680,,69,0,110
2020/10/23,21:00,2894,0,2107,656,,69,0,112
2020/10/23,22:00,2800,0,2081,611,,68,0,113
2020/10/23,23:00,2700,0,2130,589,,68,0,108
2020/10/24,0:00,2574,0,2069,585,,64,0,95
2020/10/24,1:00,2575,0,2084,578,,64,0,74
2020/10/24,2:00,2759,0,2199,645,,64,0,57
2020/10/24,3:00,2941,0,2195,822,,65,0,30
2020/10/24,4:00,2942,0,2199,846,,64,0,17
2020/10/24,5:00,2837,0,2199,734,,64,1,8
2020/10/24,6:00,2653,0,2201,548,,65,13,6
2020/10/24,7:00,2629,0,2197,543,,64,85,7
2020/10/24,8:00,2708,0,2108,471,,64,225,3
2020/10/24,9:00,2739,0,1926,480,,64,402,12
2020/10/24,10:00,2773,0,1965,490,,64,481,26
2020/10/24,11:00,2836,0,2216,476,,64,187,52
2020/10/24,12:00,2823,0,2219,460,,64,121,67
2020/10/24,13:00,2825,0,2226,485,,64,84,89
2020/10/24,14:00,2839,0,2223,509,,64,75,77
2020/10/24,15:00,2810,0,2211,566,,64,65,81
2020/10/24,16:00,2890,0,2212,674,,64,13,87
2020/10/24,17:00,2985,0,2200,895,,64,1,87
2020/10/24,18:00,2981,0,2204,879,,65,1,91
2020/10/24,19:00,2884,0,2202,826,,66,1,106
2020/10/24,20:00,2783,0,2157,621,,69,0,95
2020/10/24,21:00,2644,0,2152,542,,68,0,96
2020/10/24,22:00,2537,0,2030,573,,68,0,88
2020/10/24,23:00,2464,0,2038,590,,68,0,82
2020/10/25,0:00,2348,0,2068,570,,68,0,73
2020/10/25,1:00,2382,0,2018,588,,70,0,68
2020/10/25,2:00,2567,0,2166,608,,69,0,84
2020/10/25,3:00,2743,0,2158,808,,69,0,79
2020/10/25,4:00,2787,0,2233,856,,69,1,68
2020/10/25,5:00,2674,0,2159,781,,69,0,51
2020/10/25,6:00,2488,0,2089,611,,69,22,60
2020/10/25,7:00,2394,0,2023,536,,69,128,61
2020/10/25,8:00,2385,0,1843,475,,69,303,71
2020/10/25,9:00,2441,0,1893,470,,69,385,67
2020/10/25,10:00,2471,0,1767,489,,69,416,50
2020/10/25,11:00,2490,0,1796,514,,69,387,70
2020/10/25,12:00,2447,0,1667,529,,69,451,76
2020/10/25,13:00,2370,0,1597,560,,68,431,70
2020/10/25,14:00,2358,0,1622,598,,69,339,60
2020/10/25,15:00,2365,0,1788,594,,68,193,71
2020/10/25,16:00,2450,0,2053,616,,69,48,70
2020/10/25,17:00,2674,0,2171,667,,68,1,65
2020/10/25,18:00,2726,0,2143,732,,68,0,56
2020/10/25,19:00,2686,0,2244,669,,68,0,50
2020/10/25,20:00,2613,0,2255,625,,69,0,45
2020/10/25,21:00,2485,0,2251,553,,68,0,40
2020/10/25,22:00,2392,0,2116,493,,68,0,41
2020/10/25,23:00,2303,0,2155,495,,69,0,52
2020/10/26,0:00,2247,0,2046,514,,69,0,46
2020/10/26,1:00,2295,0,2063,522,,69,0,44
2020/10/26,2:00,2517,0,2165,527,,69,0,47
2020/10/26,3:00,2705,0,2237,550,,69,0,39
2020/10/26,4:00,2782,0,2245,544,,69,0,37
2020/10/26,5:00,2766,0,2246,539,,69,0,31
2020/10/26,6:00,2748,0,2229,520,,69,21,21
2020/10/26,7:00,2805,0,2186,544,,69,124,15
2020/10/26,8:00,3084,0,2265,566,,68,212,10
2020/10/26,9:00,3293,0,2250,671,,68,366,7
2020/10/26,10:00,3322,0,2251,588,,68,485,5
2020/10/26,11:00,3266,0,2135,567,,68,514,4
2020/10/26,12:00,3042,0,1984,533,,68,497,5
2020/10/26,13:00,3229,0,1995,532,,67,523,6
2020/10/26,14:00,3240,0,1924,633,,68,413,5
2020/10/26,15:00,3210,0,1943,767,,68,230,4
2020/10/26,16:00,3248,0,2239,866,,68,58,6
2020/10/26,17:00,3271,0,2260,877,,68,1,9
2020/10/26,18:00,3235,0,2264,857,,68,0,7
2020/10/26,19:00,3131,0,2268,819,,68,0,6
2020/10/26,20:00,3025,0,2267,625,,69,0,5
2020/10/26,21:00,2938,0,2252,559,,68,0,3
2020/10/26,22:00,2853,0,2219,526,,69,0,3
2020/10/26,23:00,2746,0,2214,514,,69,0,0
2020/10/27,0:00,2638,0,2257,520,,69,0,0
2020/10/27,1:00,2683,0,2255,512,,69,0,1
2020/10/27,2:00,2879,0,2213,529,,68,0,1
2020/10/27,3:00,3056,0,2250,661,,69,0,1
2020/10/27,4:00,3124,0,2239,791,,69,0,1
2020/10/27,5:00,3083,0,2261,629,,68,0,2
2020/10/27,6:00,3062,0,2261,575,,68,27,1
2020/10/27,7:00,3055,0,2260,517,,68,181,0
2020/10/27,8:00,3164,0,2154,454,,68,380,0
2020/10/27,9:00,3305,0,1942,452,,68,567,0
2020/10/27,10:00,3319,0,1896,489,,68,643,1
2020/10/27,11:00,3312,0,1872,473,,68,703,5
2020/10/27,12:00,3102,0,1895,402,,72,718,7
2020/10/27,13:00,3243,0,1919,421,,72,627,10
2020/10/27,14:00,3277,0,2001,447,,71,474,9
2020/10/27,15:00,3248,0,2085,454,,72,262,6
2020/10/27,16:00,3279,0,2232,668,,72,65,4
2020/10/27,17:00,3300,0,2255,813,,72,1,6
2020/10/27,18:00,3283,0,2268,813,,72,0,5
2020/10/27,19:00,3179,0,2248,765,,72,0,4
2020/10/27,20:00,3072,0,2235,630,,71,0,3
2020/10/27,21:00,2967,0,2271,507,,72,0,4
2020/10/27,22:00,2878,0,2266,473,,68,0,3
2020/10/27,23:00,2766,0,2265,466,,69,0,3
2020/10/28,0:00,2656,0,2272,427,,69,0,2
2020/10/28,1:00,2705,0,2269,479,,68,0,3
2020/10/28,2:00,2928,0,2225,618,,69,0,3
2020/10/28,3:00,3102,0,2275,697,,69,0,1
2020/10/28,4:00,3154,0,2276,721,,68,0,1
2020/10/28,5:00,3119,0,2275,708,,68,0,2
2020/10/28,6:00,3128,0,2278,625,,68,14,2
2020/10/28,7:00,3143,0,2287,521,,68,93,2
2020/10/28,8:00,3317,0,2270,418,,68,227,3
2020/10/28,9:00,3434,0,2116,354,,68,389,1
2020/10/28,10:00,3424,0,2165,342,,67,371,1
2020/10/28,11:00,3386,0,1938,477,,68,462,1
2020/10/28,12:00,3202,0,1917,533,,68,417,0
2020/10/28,13:00,3355,0,2128,384,,68,335,0
2020/10/28,14:00,3354,0,2092,388,,69,272,1
2020/10/28,15:00,3304,0,2057,387,,68,188,2
2020/10/28,16:00,3336,0,2231,635,,68,45,9
2020/10/28,17:00,3361,0,2268,854,,69,1,16
2020/10/28,18:00,3329,0,2270,858,,68,0,45
2020/10/28,19:00,3217,0,2260,716,,68,0,60
2020/10/28,20:00,3130,0,2273,450,,67,0,79
2020/10/28,21:00,3008,0,2239,397,,69,0,77
2020/10/28,22:00,2888,0,2251,383,,68,0,62
2020/10/28,23:00,2787,0,2258,359,,69,0,47
2020/10/29,0:00,2669,0,2215,348,,69,0,61
2020/10/29,1:00,2698,0,2245,357,,69,0,59
2020/10/29,2:00,2899,0,2263,608,,68,0,60
2020/10/29,3:00,3070,0,2262,737,,68,0,57
2020/10/29,4:00,3112,0,2265,715,,69,0,45
2020/10/29,5:00,3045,0,2212,617,,68,0,34
2020/10/29,6:00,2999,0,2264,489,,68,16,15
2020/10/29,7:00,3023,0,2279,411,,68,148,5
2020/10/29,8:00,3162,0,2169,417,,68,338,2
2020/10/29,9:00,3298,0,1905,366,,67,493,7
2020/10/29,10:00,3321,0,1983,352,,68,572,10
2020/10/29,11:00,3264,0,1842,332,,69,621,10
2020/10/29,12:00,3105,0,1773,321,,68,676,10
2020/10/29,13:00,3226,0,1915,335,,68,519,13
2020/10/29,14:00,3236,0,1826,416,,68,382,12
2020/10/29,15:00,3249,0,2085,515,,69,189,6
2020/10/29,16:00,3296,0,2312,625,,68,44,6
2020/10/29,17:00,3354,0,2482,760,,69,1,6
2020/10/29,18:00,3328,0,2486,771,,70,0,14
2020/10/29,19:00,3219,0,2422,767,,69,0,17
2020/10/29,20:00,3103,0,2417,475,,69,0,13
2020/10/29,21:00,3025,0,2412,424,,69,0,16
2020/10/29,22:00,2898,0,2459,407,,69,0,9
2020/10/29,23:00,2777,0,2403,349,,69,0,12
2020/10/30,0:00,2657,0,2430,331,,69,0,15
2020/10/30,1:00,2700,0,2366,339,,69,0,22
2020/10/30,2:00,2914,0,2429,411,,69,0,35
2020/10/30,3:00,3094,0,2502,647,,69,0,29
2020/10/30,4:00,3125,0,2507,670,,69,0,30
2020/10/30,5:00,3071,0,2509,515,,69,0,29
2020/10/30,6:00,3067,0,2503,395,,69,9,22
2020/10/30,7:00,3075,0,2389,359,,70,101,9
2020/10/30,8:00,3191,0,2236,361,,69,296,9
2020/10/30,9:00,3325,0,2134,380,,68,426,12
2020/10/30,10:00,3297,0,2171,378,,69,448,13
2020/10/30,11:00,3266,0,2159,361,,69,489,20
2020/10/30,12:00,3077,0,2192,340,,70,499,24
2020/10/30,13:00,3259,0,2354,366,,70,392,41
2020/10/30,14:00,3305,0,2398,359,,70,243,40
2020/10/30,15:00,3249,0,2333,483,,69,158,28
2020/10/30,16:00,3307,0,2390,672,,70,30,15
2020/10/30,17:00,3369,0,2471,763,,70,1,17
2020/10/30,18:00,3340,0,2471,780,,70,0,17
2020/10/30,19:00,3234,0,2486,764,,70,0,17
2020/10/30,20:00,3110,0,2417,550,,70,0,12
2020/10/30,21:00,3024,0,2372,535,,70,0,6
2020/10/30,22:00,2911,0,2378,363,,70,0,5
2020/10/30,23:00,2818,0,2376,346,,70,0,8
2020/10/31,0:00,2680,0,2318,342,,70,0,11
2020/10/31,1:00,2715,0,2280,350,,70,0,14
2020/10/31,2:00,2919,0,2354,571,,71,0,12
2020/10/31,3:00,3085,0,2448,656,,69,0,11
2020/10/31,4:00,3114,0,2448,638,,70,0,7
2020/10/31,5:00,3036,0,2383,565,,70,0,6
2020/10/31,6:00,2905,0,2392,399,,69,18,8
2020/10/31,7:00,2813,0,2385,384,,69,163,5
2020/10/31,8:00,2726,0,2225,280,,69,383,2
2020/10/31,9:00,2712,0,1997,306,,69,565,1
2020/10/31,10:00,2690,0,1873,312,,68,689,4
2020/10/31,11:00,2646,0,1823,311,,67,730,5
2020/10/31,12:00,2574,0,1815,303,,65,717,9
2020/10/31,13:00,2549,0,1827,313,,69,609,8
2020/10/31,14:00,2542,0,1924,406,,68,446,7
2020/10/31,15:00,2556,0,1844,472,,69,231,7
2020/10/31,16:00,2641,0,1926,687,,70,45,4
2020/10/31,17:00,2824,0,2046,722,,69,1,5
2020/10/31,18:00,2865,0,2103,755,,69,0,7
2020/10/31,19:00,2800,0,2065,734,,70,0,6
2020/10/31,20:00,2738,0,2032,519,,70,0,9
2020/10/31,21:00,2623,0,2031,356,,70,0,15
2020/10/31,22:00,2519,0,1985,344,,70,0,24
2020/10/31,23:00,2462,0,1939,332,,71,0,21
