,,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,風力実績
2022/5/21,6:00,2517,0,1838,1028,,28,96,4
2022/5/21,7:00,2450,0,1742,903,,27,180,6
2022/5/21,8:00,2556,0,1684,877,,26,282,3
2022/5/21,9:00,2668,0,1607,895,,27,353,2
2022/5/21,10:00,2732,0,1592,917,,29,404,2
2022/5/21,11:00,2772,0,1809,829,,30,283,0
2022/5/21,12:00,2687,0,1791,785,,34,256,2
2022/5/21,13:00,2676,0,1882,795,,33,255,3
2022/5/21,14:00,2668,0,2006,800,,34,230,2
2022/5/21,15:00,2637,0,2063,901,,34,157,3
2022/5/21,16:00,2616,0,2044,995,,34,109,2
2022/5/21,17:00,2609,0,2035,1209,,33,48,1
2022/5/21,18:00,2619,0,2023,1188,,34,10,0
2022/5/21,19:00,2591,0,1979,1193,,34,0,1
2022/5/21,20:00,2498,0,1903,1180,,34,0,1
2022/5/21,21:00,2388,0,1817,1136,,34,0,1
2022/5/21,22:00,2348,0,1881,1008,,33,0,2
2022/5/21,23:00,2264,0,1801,883,,34,0,7
2022/5/22,0:00,2209,0,1756,933,,34,0,6
2022/5/22,1:00,2223,0,1595,1083,,34,0,4
2022/5/22,2:00,2430,0,1717,1153,,34,0,5
2022/5/22,3:00,2564,0,1755,1259,,34,0,8
2022/5/22,4:00,2581,0,1819,1215,,34,1,7
2022/5/22,5:00,2455,0,1790,1088,,35,39,7
2022/5/22,6:00,2259,0,1541,930,,34,189,4
2022/5/22,7:00,2180,0,1300,923,,33,414,2
2022/5/22,8:00,2224,0,1082,822,,34,649,1
2022/5/22,9:00,2335,0,941,822,,34,820,3
2022/5/22,10:00,2403,0,965,825,,34,906,8
2022/5/22,11:00,2458,0,956,824,,34,956,7
2022/5/22,12:00,2474,0,1017,827,,33,960,5
2022/5/22,13:00,2442,0,1043,812,,34,938,4
2022/5/22,14:00,2434,0,1097,807,,33,814,3
2022/5/22,15:00,2416,0,1268,847,,34,578,5
2022/5/22,16:00,2440,0,1694,903,,33,315,3
2022/5/22,17:00,2494,0,1906,1022,,34,149,2
2022/5/22,18:00,2540,0,1971,1178,,34,21,11
2022/5/22,19:00,2548,0,2012,1205,,33,1,18
2022/5/22,20:00,2457,0,1943,1221,,34,0,14
2022/5/22,21:00,2375,0,1867,1131,,34,0,24
2022/5/22,22:00,2278,0,1938,910,,34,0,36
2022/5/22,23:00,2244,0,1908,829,,35,0,41
2022/5/23,0:00,2178,0,1820,830,,34,0,46
2022/5/23,1:00,2214,0,1831,890,,35,0,51
2022/5/23,2:00,2416,0,1916,1073,,34,0,44
2022/5/23,3:00,2567,0,1886,1235,,34,0,35
2022/5/23,4:00,2618,0,1889,1250,,35,1,18
2022/5/23,5:00,2535,0,1854,1244,,35,54,13
2022/5/23,6:00,2496,0,1728,1116,,35,215,3
2022/5/23,7:00,2562,0,1690,1025,,34,407,1
2022/5/23,8:00,2901,0,1841,899,,34,585,1
2022/5/23,9:00,3202,0,1861,806,,33,772,1
2022/5/23,10:00,3317,0,1696,806,,34,932,1
2022/5/23,11:00,3380,0,1775,760,,34,984,3
2022/5/23,12:00,3197,0,1836,770,,34,981,3
2022/5/23,13:00,3348,0,2015,797,,33,928,8
2022/5/23,14:00,3346,0,2056,904,,34,815,6
2022/5/23,15:00,3265,0,2058,1039,,33,636,4
2022/5/23,16:00,3250,0,2194,1155,,33,433,3
2022/5/23,17:00,3120,0,2367,1178,,33,200,3
2022/5/23,18:00,3045,0,2461,1147,,34,44,1
2022/5/23,19:00,2972,0,2462,1156,,33,1,0
2022/5/23,20:00,2868,0,2339,1061,,34,0,1
2022/5/23,21:00,2803,0,2101,1049,,33,0,4
2022/5/23,22:00,2698,0,1981,1056,,34,0,3
2022/5/23,23:00,2632,0,1940,1070,,35,0,4
2022/5/24,0:00,2514,0,1820,1144,,35,0,7
2022/5/24,1:00,2572,0,1813,1164,,36,0,7
2022/5/24,2:00,2771,0,1972,1228,,35,0,8
2022/5/24,3:00,2905,0,2002,1164,,35,0,9
2022/5/24,4:00,2942,0,2008,1199,,35,3,11
2022/5/24,5:00,2887,0,2005,1103,,35,68,13
2022/5/24,6:00,2804,0,1891,954,,35,248,9
2022/5/24,7:00,2768,0,1688,995,,34,484,3
2022/5/24,8:00,3039,0,1688,964,,34,702,0
2022/5/24,9:00,3311,0,1700,869,,34,876,0
2022/5/24,10:00,3415,0,1719,820,,33,981,2
2022/5/24,11:00,3463,0,1743,793,,34,1023,2
2022/5/24,12:00,3297,0,1765,768,,35,1022,4
2022/5/24,13:00,3463,0,1835,802,,36,979,4
2022/5/24,14:00,3460,0,1988,833,,37,854,4
2022/5/24,15:00,3394,0,2150,978,,44,651,5
2022/5/24,16:00,3395,0,2373,985,,45,424,8
2022/5/24,17:00,3253,0,2386,1104,,45,197,13
2022/5/24,18:00,3126,0,2355,1141,,44,45,16
2022/5/24,19:00,3076,0,2391,1091,,45,1,26
2022/5/24,20:00,2929,0,2391,1012,,46,0,34
2022/5/24,21:00,2869,0,2255,1088,,45,0,42
2022/5/24,22:00,2763,0,2059,1038,,45,0,45
2022/5/24,23:00,2700,0,2005,994,,45,0,45
2022/5/25,0:00,2572,0,1973,891,,45,0,41
2022/5/25,1:00,2595,0,1995,976,,45,0,32
2022/5/25,2:00,2749,0,1996,1118,,45,0,23
2022/5/25,3:00,2925,0,1994,1252,,46,0,22
2022/5/25,4:00,2939,0,1995,1168,,46,3,21
2022/5/25,5:00,2851,0,1998,1104,,45,67,18
2022/5/25,6:00,2800,0,1971,929,,46,246,13
2022/5/25,7:00,2798,0,1798,832,,45,473,11
2022/5/25,8:00,3153,0,1796,818,,48,689,11
2022/5/25,9:00,3435,0,1682,790,,47,857,8
2022/5/25,10:00,3571,0,1575,753,,46,975,6
2022/5/25,11:00,3627,0,1603,788,,47,1009,5
2022/5/25,12:00,3454,0,1580,751,,48,989,10
2022/5/25,13:00,3564,0,1599,879,,47,868,11
2022/5/25,14:00,3639,0,1786,959,,47,814,7
2022/5/25,15:00,3562,0,1968,1056,,47,621,5
2022/5/25,16:00,3531,0,2134,1387,,46,402,3
2022/5/25,17:00,3375,0,2325,1243,,45,185,2
2022/5/25,18:00,3274,0,2357,1159,,44,44,4
2022/5/25,19:00,3174,0,2313,1122,,44,1,12
2022/5/25,20:00,3031,0,2180,1035,,45,0,20
2022/5/25,21:00,2907,0,2095,1032,,46,0,20
2022/5/25,22:00,2847,0,2041,1065,,45,0,19
2022/5/25,23:00,2757,0,2034,889,,45,0,25
2022/5/26,0:00,2633,0,1978,958,,45,0,25
2022/5/26,1:00,2632,0,1966,960,,45,0,13
2022/5/26,2:00,2787,0,1967,1019,,45,0,14
2022/5/26,3:00,2951,0,1965,1114,,45,0,21
2022/5/26,4:00,2939,0,1966,1157,,45,3,24
2022/5/26,5:00,2871,0,1965,1051,,45,65,24
2022/5/26,6:00,2806,0,1966,1007,,45,175,24
2022/5/26,7:00,2824,0,1967,843,,45,281,18
2022/5/26,8:00,3109,0,1798,800,,44,470,20
2022/5/26,9:00,3398,0,1856,863,,44,660,20
2022/5/26,10:00,3479,0,1908,879,,43,781,25
2022/5/26,11:00,3533,0,1932,939,,44,798,22
2022/5/26,12:00,3415,0,1836,929,,44,777,19
2022/5/26,13:00,3608,0,2040,986,,44,627,19
2022/5/26,14:00,3643,0,2305,1257,,44,403,16
2022/5/26,15:00,3550,0,2441,1150,,43,230,21
2022/5/26,16:00,3499,0,2439,1217,,44,119,20
2022/5/26,17:00,3320,0,2432,1113,,44,44,15
2022/5/26,18:00,3235,0,2416,1153,,44,7,23
2022/5/26,19:00,3145,0,2249,1132,,45,1,21
2022/5/26,20:00,3006,0,2152,1048,,45,0,14
2022/5/26,21:00,2935,0,2115,938,,45,0,12
2022/5/26,22:00,2821,0,2113,838,,46,0,2
2022/5/26,23:00,2736,0,2055,865,,45,0,7
2022/5/27,0:00,2628,0,2037,928,,45,0,19
2022/5/27,1:00,2641,0,2042,973,,45,0,18
2022/5/27,2:00,2795,0,2042,1069,,45,0,11
2022/5/27,3:00,2954,0,2040,1111,,46,0,12
2022/5/27,4:00,2964,0,2034,1078,,45,1,17
2022/5/27,5:00,2855,0,1968,1030,,45,6,4
2022/5/27,6:00,2745,0,1924,1033,,46,34,13
2022/5/27,7:00,2771,0,1717,1028,,45,125,15
2022/5/27,8:00,3038,0,1672,1049,,45,309,9
2022/5/27,9:00,3311,0,1780,1132,,45,313,8
2022/5/27,10:00,3307,0,1445,1041,,44,690,5
2022/5/27,11:00,3380,0,1123,1160,,44,887,10
2022/5/27,12:00,3249,0,1088,1168,,44,941,18
2022/5/27,13:00,3422,0,1287,1164,,44,949,19
2022/5/27,14:00,3457,0,1251,1259,,43,884,21
2022/5/27,15:00,3404,0,1442,1364,,44,695,25
2022/5/27,16:00,3364,0,1826,1492,,44,452,31
2022/5/27,17:00,3184,0,2164,1349,,43,207,41
2022/5/27,18:00,3080,0,2338,1249,,46,50,41
2022/5/27,19:00,3001,0,2354,1250,,44,1,43
2022/5/27,20:00,2900,0,2290,1238,,44,0,40
2022/5/27,21:00,2833,0,2278,1195,,45,0,25
2022/5/27,22:00,2736,0,2276,1110,,46,0,28
2022/5/27,23:00,2648,0,2120,965,,45,0,20
2022/5/28,0:00,2543,0,2017,961,,45,0,29
2022/5/28,1:00,2547,0,1880,1040,,46,0,47
2022/5/28,2:00,2688,0,1893,1101,,45,0,52
2022/5/28,3:00,2855,0,1882,1340,,46,0,48
2022/5/28,4:00,2833,0,1880,1345,,45,3,44
2022/5/28,5:00,2747,0,1947,1279,,45,64,36
2022/5/28,6:00,2580,0,1863,994,,46,216,27
2022/5/28,7:00,2503,0,1597,903,,45,430,20
2022/5/28,8:00,2647,0,1270,908,,45,683,22
2022/5/28,9:00,2798,0,1208,856,,45,851,25
2022/5/28,10:00,2864,0,1112,853,,44,983,21
2022/5/28,11:00,2903,0,1269,856,,45,1023,16
2022/5/28,12:00,2831,0,1354,814,,44,1034,21
2022/5/28,13:00,2835,0,1405,775,,44,977,21
2022/5/28,14:00,2818,0,1595,833,,46,852,24
2022/5/28,15:00,2746,0,1672,833,,43,648,25
2022/5/28,16:00,2735,0,1936,1036,,46,397,25
2022/5/28,17:00,2705,0,1969,1094,,44,185,22
2022/5/28,18:00,2686,0,1976,1218,,45,43,23
2022/5/28,19:00,2671,0,1983,1208,,45,1,39
2022/5/28,20:00,2585,0,1992,1135,,45,0,52
2022/5/28,21:00,2467,0,1991,1064,,44,0,58
2022/5/28,22:00,2413,0,1979,1012,,46,0,60
2022/5/28,23:00,2313,0,1972,958,,45,0,53
2022/5/29,0:00,2206,0,1976,848,,45,0,52
2022/5/29,1:00,2236,0,1977,951,,45,0,61
2022/5/29,2:00,2388,0,1965,1050,,46,0,64
2022/5/29,3:00,2555,0,1875,1219,,45,0,64
2022/5/29,4:00,2561,0,1929,1196,,45,4,62
2022/5/29,5:00,2483,0,1956,1022,,44,69,64
2022/5/29,6:00,2314,0,1654,864,,45,250,63
2022/5/29,7:00,2253,0,1178,793,,45,480,55
2022/5/29,8:00,2354,0,1124,842,,44,700,49
2022/5/29,9:00,2512,0,1133,818,,44,885,41
2022/5/29,10:00,2612,0,1135,788,,44,1001,41
2022/5/29,11:00,2678,0,1240,791,,43,1048,38
2022/5/29,12:00,2675,0,1276,761,,44,1044,40
2022/5/29,13:00,2658,0,1266,741,,44,995,30
2022/5/29,14:00,2646,0,1296,782,,43,875,18
2022/5/29,15:00,2623,0,1590,875,,44,678,8
2022/5/29,16:00,2653,0,1847,966,,44,440,2
2022/5/29,17:00,2674,0,1988,1081,,44,208,7
2022/5/29,18:00,2651,0,1966,1097,,45,50,12
2022/5/29,19:00,2643,0,1988,1159,,44,1,6
2022/5/29,20:00,2567,0,1980,1031,,44,0,0
2022/5/29,21:00,2457,0,1984,1034,,45,0,1
2022/5/29,22:00,2341,0,1985,907,,46,0,4
2022/5/29,23:00,2278,0,1974,825,,45,0,7
2022/5/30,0:00,2164,0,1726,817,,46,0,10
2022/5/30,1:00,2200,0,1729,906,,45,0,3
2022/5/30,2:00,2380,0,1830,996,,45,0,2
2022/5/30,3:00,2551,0,1937,1093,,46,0,9
2022/5/30,4:00,2584,0,1862,1154,,45,3,23
2022/5/30,5:00,2566,0,1880,1074,,45,69,25
2022/5/30,6:00,2541,0,1813,925,,45,255,22
2022/5/30,7:00,2644,0,1810,844,,44,486,12
2022/5/30,8:00,3062,0,1752,920,,46,702,4
2022/5/30,9:00,3417,0,1711,921,,44,891,5
2022/5/30,10:00,3543,0,1681,922,,44,997,7
2022/5/30,11:00,3612,0,1657,907,,44,1035,9
2022/5/30,12:00,3471,0,1831,812,,44,976,12
2022/5/30,13:00,3654,0,1985,884,,43,790,7
2022/5/30,14:00,3652,0,2143,977,,44,515,6
2022/5/30,15:00,3535,0,2350,1108,,44,257,3
2022/5/30,16:00,3471,0,2403,1047,,44,102,2
2022/5/30,17:00,3268,0,2377,1135,,44,44,2
2022/5/30,18:00,3191,0,2360,1258,,44,12,5
2022/5/30,19:00,3087,0,2282,1226,,44,1,8
2022/5/30,20:00,2981,0,2070,1358,,44,0,9
2022/5/30,21:00,2854,0,1964,1282,,44,0,8
2022/5/30,22:00,2811,0,1946,1280,,45,0,18
2022/5/30,23:00,2741,0,1941,1119,,45,0,16
2022/5/31,0:00,2600,0,1888,822,,45,0,18
2022/5/31,1:00,2590,0,1879,871,,45,0,15
2022/5/31,2:00,2741,0,1949,947,,44,0,16
2022/5/31,3:00,2877,0,1948,1056,,45,0,5
2022/5/31,4:00,2878,0,1930,1024,,44,1,5
2022/5/31,5:00,2829,0,1923,968,,45,10,8
2022/5/31,6:00,2756,0,1911,973,,44,28,12
2022/5/31,7:00,2808,0,1908,872,,44,78,43
2022/5/31,8:00,3101,0,1763,883,,45,203,63
2022/5/31,9:00,3295,0,1604,873,,43,458,62
2022/5/31,10:00,3378,0,1649,869,,43,636,74
2022/5/31,11:00,3445,0,1797,984,,45,547,81
2022/5/31,12:00,3274,0,1723,848,,44,475,73
2022/5/31,13:00,3414,0,1977,935,,44,276,79
2022/5/31,14:00,3414,0,1887,1047,,44,343,86
2022/5/31,15:00,3348,0,1891,1014,,45,429,90
2022/5/31,16:00,3290,0,2037,1072,,44,319,98
2022/5/31,17:00,3147,0,2167,1269,,44,165,78
2022/5/31,18:00,3082,0,2319,1262,,44,46,62
2022/5/31,19:00,3013,0,2350,1181,,45,1,55
2022/5/31,20:00,2893,0,2225,1201,,46,0,42
2022/5/31,21:00,2813,0,2142,1130,,45,0,31
2022/5/31,22:00,2729,0,2007,1101,,45,0,24
2022/5/31,23:00,2659,0,1956,1065,,46,0,16
