DATE,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光,風力,エリア,lat,lon
2022/8/7,27569,0,24559,0,22,1106,1881,1,okinawa,26.26974929,127.7161896
2022/8/8,30675,0,27761,0,22,1106,1780,6,okinawa,26.26974929,127.7161896
2022/8/9,31252,0,28289,0,22,1106,1827,8,okinawa,26.26974929,127.7161896
2022/8/10,30792,0,27825,0,22,1106,1838,1,okinawa,26.26974929,127.7161896
2022/8/11,28646,0,26391,0,22,1106,1127,0,okinawa,26.26974929,127.7161896
2022/8/12,29232,0,26635,0,22,1106,1468,0,okinawa,26.26974929,127.7161896
2022/8/13,28616,0,25725,0,22,1106,1760,3,okinawa,26.26974929,127.7161896
2022/8/14,28013,0,25118,0,22,1106,1739,28,okinawa,26.26974929,127.7161896
2022/8/15,31184,0,28139,0,22,1106,1884,34,okinawa,26.26974929,127.7161896
2022/8/16,32090,0,29030,0,22,1106,1910,22,okinawa,26.26974929,127.7161896
2022/8/17,31085,0,28552,0,22,1106,1396,9,okinawa,26.26974929,127.7161896
2022/8/18,31198,0,28268,0,22,1106,1754,49,okinawa,26.26974929,127.7161896
2022/8/19,31636,0,28603,0,22,1106,1871,34,okinawa,26.26974929,127.7161896
2022/8/20,30433,0,27608,0,22,1106,1681,16,okinawa,26.26974929,127.7161896
2022/8/21,29567,0,26733,0,22,1106,1697,10,okinawa,26.26974929,127.7161896
2022/8/22,32568,0,29646,0,22,1106,1782,12,okinawa,26.26974929,127.7161896
2022/8/23,33202,0,30281,0,22,1106,1783,9,okinawa,26.26974929,127.7161896
2022/8/24,32988,0,30016,0,22,1106,1835,9,okinawa,26.26974929,127.7161896
2022/8/25,33193,0,30369,0,22,1106,1683,13,okinawa,26.26974929,127.7161896
2022/8/26,33201,0,30452,0,22,1106,1608,12,okinawa,26.26974929,127.7161896
2022/8/27,28747,0,26695,0,22,1106,914,10,okinawa,26.26974929,127.7161896
2022/8/28,28932,0,26161,0,22,1106,1640,3,okinawa,26.26974929,127.7161896
2022/8/29,31346,0,28888,0,22,1106,1330,0,okinawa,26.26974929,127.7161896
2022/8/30,32061,0,29326,0,22,1106,1592,15,okinawa,26.26974929,127.7161896
2022/8/31,30261,0,28217,0,22,1106,750,166,okinawa,26.26974929,127.7161896
2022/9/1,29638,0,27129,0,22,1106,1265,116,okinawa,26.26974929,127.7161896
2022/9/2,28441,0,25703,0,22,1106,1500,111,okinawa,26.26974929,127.7161896
2022/9/3,23548,0,21987,0,22,1106,272,162,okinawa,26.26974929,127.7161896
2022/9/4,22734,0,21170,0,22,1106,302,134,okinawa,26.26974929,127.7161896
2022/9/5,26044,0,24506,0,22,1106,285,126,okinawa,26.26974929,127.7161896
2022/9/6,27459,0,25322,0,22,1106,988,22,okinawa,26.26974929,127.7161896
2022/9/7,26642,0,23631,0,22,1106,1841,42,okinawa,26.26974929,127.7161896
2022/9/8,26023,0,23557,0,22,1106,1305,34,okinawa,26.26974929,127.7161896
2022/9/9,28259,0,25430,0,22,1106,1691,10,okinawa,26.26974929,127.7161896
2022/9/10,26961,0,24576,0,22,1106,1239,18,okinawa,26.26974929,127.7161896
2022/9/11,26107,0,23869,0,22,1106,1083,27,okinawa,26.26974929,127.7161896
2022/9/12,28232,0,25547,0,22,1111,1514,39,okinawa,26.26974929,127.7161896
2022/9/13,28450,0,25641,0,22,1111,1624,52,okinawa,26.26974929,127.7161896
2022/9/14,29125,0,26217,0,22,1111,1768,7,okinawa,26.26974929,127.7161896
2022/9/15,29452,0,26625,0,22,1111,1679,14,okinawa,26.26974929,127.7161896
2022/9/16,29383,0,26756,0,22,1111,1436,58,okinawa,26.26974929,127.7161896
2022/9/17,26691,0,24595,0,22,1111,775,189,okinawa,26.26974929,127.7161896
2022/9/18,25283,0,23072,0,22,1111,908,170,okinawa,26.26974929,127.7161896
2022/9/19,25589,0,22918,0,22,1111,1459,79,okinawa,26.26974929,127.7161896
2022/9/20,26754,0,24381,0,22,1111,1169,72,okinawa,26.26974929,127.7161896
2022/9/21,24881,0,21928,0,22,1111,1795,25,okinawa,26.26974929,127.7161896
2022/9/22,26871,0,23994,0,22,1111,1743,1,okinawa,26.26974929,127.7161896
2022/9/23,27073,0,24291,0,22,1111,1646,4,okinawa,26.26974929,127.7161896
2022/9/24,26727,0,24088,0,22,1111,1478,28,okinawa,26.26974929,127.7161896
2022/9/25,25400,0,23178,0,22,1111,1068,22,okinawa,26.26974929,127.7161896
2022/9/26,27609,0,24991,0,22,1111,1470,15,okinawa,26.26974929,127.7161896
2022/9/27,27604,0,24971,0,22,1106,1499,5,okinawa,26.26974929,127.7161896
2022/9/28,27434,0,24781,0,22,1111,1516,5,okinawa,26.26974929,127.7161896
2022/9/29,27332,0,24634,0,22,1111,1548,18,okinawa,26.26974929,127.7161896
2022/9/30,27307,0,24529,0,22,1111,1644,1,okinawa,26.26974929,127.7161896
2022/10/1,26012,0,23262,0,22,1109,1617,2,okinawa,26.26974929,127.7161896
2022/10/2,24731,0,21737,0,22,1109,1844,20,okinawa,26.26974929,127.7161896
2022/10/3,27517,0,24577,0,22,1109,1792,17,okinawa,26.26974929,127.7161896
2022/10/4,26805,0,24715,0,22,1109,959,1,okinawa,26.26974929,127.7161896
2022/10/5,27299,0,24514,0,22,1109,1638,17,okinawa,26.26974929,127.7161896
2022/10/6,26461,0,23931,0,22,1109,1381,18,okinawa,26.26974929,127.7161896
2022/10/7,25434,0,22973,0,22,1109,1263,68,okinawa,26.26974929,127.7161896
2022/10/8,23522,0,20983,0,22,1109,1354,54,okinawa,26.26974929,127.7161896
2022/10/9,22830,0,19872,0,22,1109,1800,27,okinawa,26.26974929,127.7161896
2022/10/10,21220,0,19125,0,22,1109,791,173,okinawa,26.26974929,127.7161896
2022/10/11,20026,0,17966,0,22,1109,741,188,okinawa,26.26974929,127.7161896
2022/10/12,21176,0,18847,0,22,1109,1034,165,okinawa,26.26974929,127.7161896
2022/10/13,23303,0,20863,0,22,1109,1094,215,okinawa,26.26974929,127.7161896
2022/10/14,25690,0,22923,0,22,1109,1445,191,okinawa,26.26974929,127.7161896
2022/10/15,25286,0,22611,0,22,1109,1456,88,okinawa,26.26974929,127.7161896
2022/10/16,24685,0,22262,0,22,1109,1226,66,okinawa,26.26974929,127.7161896
2022/10/17,24324,0,22839,0,22,1109,321,34,okinawa,26.26974929,127.7161896
2022/10/18,20354,0,18643,0,22,1109,321,260,okinawa,26.26974929,127.7161896
2022/10/19,19567,0,17877,0,22,1109,306,253,okinawa,26.26974929,127.7161896
2022/10/20,20678,0,17676,0,22,1109,1641,232,okinawa,26.26974929,127.7161896
2022/10/21,22962,0,20728,0,22,1109,988,115,okinawa,26.26974929,127.7161896
2022/10/22,23554,0,21310,0,22,1109,1090,25,okinawa,26.26974929,127.7161896
2022/10/23,21910,0,19687,0,22,1109,941,151,okinawa,26.26974929,127.7161896
2022/10/24,20769,0,17777,0,22,1109,1615,247,okinawa,26.26974929,127.7161896
2022/10/25,19623,0,16949,0,22,1080,1423,149,okinawa,26.26974929,127.7161896
2022/10/26,19994,0,17392,0,22,1080,1424,77,okinawa,26.26974929,127.7161896
2022/10/27,21385,0,18594,0,22,1080,1612,77,okinawa,26.26974929,127.7161896
2022/10/28,21339,0,18938,0,22,1080,1165,135,okinawa,26.26974929,127.7161896
2022/10/29,21958,0,19135,0,22,1080,1534,187,okinawa,26.26974929,127.7161896
2022/10/30,21099,0,18810,0,22,1080,945,242,okinawa,26.26974929,127.7161896
2022/10/31,21671,0,20085,0,22,1080,229,255,okinawa,26.26974929,127.7161896
2022/11/1,20667,0,19065,0,22,1080,261,239,okinawa,26.26974929,127.7161896
2022/11/2,20334,0,18584,0,22,1080,544,105,okinawa,26.26974929,127.7161896
2022/11/3,20931,0,18207,0,22,1080,1603,20,okinawa,26.26974929,127.7161896
2022/11/4,21451,0,18872,0,22,1080,1353,125,okinawa,26.26974929,127.7161896
2022/11/5,19330,0,16896,0,22,1080,1212,120,okinawa,26.26974929,127.7161896
2022/11/6,18700,0,16401,0,22,1080,1133,65,okinawa,26.26974929,127.7161896
2022/11/7,20247,0,18381,0,22,1080,711,54,okinawa,26.26974929,127.7161896
2022/11/8,20534,0,18801,0,22,1080,574,57,okinawa,26.26974929,127.7161896
2022/11/9,20774,0,19060,0,22,1080,552,60,okinawa,26.26974929,127.7161896
2022/11/10,20621,0,18894,0,22,1080,584,41,okinawa,26.26974929,127.7161896
2022/11/11,21676,0,19441,0,22,1080,1065,69,okinawa,26.26974929,127.7161896
2022/11/12,21768,0,20356,0,22,1080,205,106,okinawa,26.26974929,127.7161896
2022/11/13,21900,0,19417,0,22,1080,1319,62,okinawa,26.26974929,127.7161896
2022/11/14,20404,0,18262,0,22,1080,952,88,okinawa,26.26974929,127.7161896
2022/11/15,19888,0,18360,0,22,1080,399,27,okinawa,26.26974929,127.7161896
2022/11/16,19733,0,17811,0,22,1080,752,69,okinawa,26.26974929,127.7161896
2022/11/17,20323,0,18619,0,22,1080,548,54,okinawa,26.26974929,127.7161896
2022/11/18,22250,0,19903,0,22,1080,1223,23,okinawa,26.26974929,127.7161896
2022/11/19,21176,0,18676,0,22,1080,1394,5,okinawa,26.26974929,127.7161896
2022/11/20,20878,0,18361,0,22,1080,1395,21,okinawa,26.26974929,127.7161896
2022/11/21,21681,0,19086,0,22,1080,1442,51,okinawa,26.26974929,127.7161896
2022/11/22,21362,0,19427,0,22,1080,792,42,okinawa,26.26974929,127.7161896
2022/11/23,19865,0,18461,0,22,1080,275,27,okinawa,26.26974929,127.7161896
2022/11/24,19831,0,18187,0,22,1080,494,48,okinawa,26.26974929,127.7161896
2022/11/25,19695,0,18183,0,22,1080,357,54,okinawa,26.26974929,127.7161896
2022/11/26,19319,0,17337,0,22,1080,794,86,okinawa,26.26974929,127.7161896
2022/11/27,18390,0,15878,0,22,1080,1315,96,okinawa,26.26974929,127.7161896
2022/11/28,20465,0,18616,0,22,1080,669,79,okinawa,26.26974929,127.7161896
2022/11/29,22182,0,19661,0,22,1080,1384,35,okinawa,26.26974929,127.7161896
2022/11/30,20055,0,18437,0,22,1080,298,219,okinawa,26.26974929,127.7161896
2022/12/1,18631,0,16827,0,22,1106,424,253,okinawa,26.26974929,127.7161896
2022/12/2,18673,0,16999,0,22,1106,340,206,okinawa,26.26974929,127.7161896
2022/12/3,18812,0,17296,0,22,1106,231,157,okinawa,26.26974929,127.7161896
2022/12/4,19491,0,16991,0,22,1106,1343,28,okinawa,26.26974929,127.7161896
2022/12/5,20370,0,18373,0,22,1106,767,101,okinawa,26.26974929,127.7161896
2022/12/6,18922,0,17106,0,22,1106,433,255,okinawa,26.26974929,127.7161896
2022/12/7,18575,0,16200,0,22,1106,1031,217,okinawa,26.26974929,127.7161896
2022/12/8,19331,0,16607,0,22,1106,1395,201,okinawa,26.26974929,127.7161896
2022/12/9,19416,0,17853,0,22,1106,194,242,okinawa,26.26974929,127.7161896
2022/12/10,18903,0,16438,0,22,1116,1143,184,okinawa,26.26974929,127.7161896
2022/12/11,18405,0,16293,0,22,1116,738,236,okinawa,26.26974929,127.7161896
2022/12/12,18773,0,16676,0,22,1116,819,140,okinawa,26.26974929,127.7161896
2022/12/13,18445,0,16358,0,22,1116,789,161,okinawa,26.26974929,127.7161896
2022/12/14,18590,0,16880,0,22,1116,373,199,okinawa,26.26974929,127.7161896
2022/12/15,18744,0,16769,0,22,1116,753,84,okinawa,26.26974929,127.7161896
2022/12/16,19313,0,17776,0,22,1116,225,174,okinawa,26.26974929,127.7161896
2022/12/17,18510,0,16730,0,22,1116,394,248,okinawa,26.26974929,127.7161896
2022/12/18,18515,0,16916,0,22,1116,268,194,okinawa,26.26974929,127.7161896
2022/12/19,19372,0,17075,0,22,1116,1081,78,okinawa,26.26974929,127.7161896
2022/12/20,19166,0,16507,0,22,1116,1443,79,okinawa,26.26974929,127.7161896
2022/12/21,19077,0,17532,0,22,1116,264,144,okinawa,26.26974929,127.7161896
2022/12/22,19168,0,16942,0,22,1116,846,243,okinawa,26.26974929,127.7161896
2022/12/23,20411,0,18782,0,22,1116,233,258,okinawa,26.26974929,127.7161896
2022/12/24,20172,0,18423,0,22,1116,354,258,okinawa,26.26974929,127.7161896
2022/12/25,20001,0,17839,0,22,1116,806,219,okinawa,26.26974929,127.7161896
2022/12/26,19805,0,18210,0,22,1116,394,63,okinawa,26.26974929,127.7161896
2022/12/27,19401,0,17766,0,22,1116,445,53,okinawa,26.26974929,127.7161896
2022/12/28,19323,0,16744,0,22,1116,1385,57,okinawa,26.26974929,127.7161896
2022/12/29,19201,0,17199,0,22,1116,688,176,okinawa,26.26974929,127.7161896
2022/12/30,19235,0,17573,0,22,1116,229,294,okinawa,26.26974929,127.7161896
2022/12/31,17979,0,15830,0,22,1116,719,293,okinawa,26.26974929,127.7161896
2023/1/1,17219,0,15159,0,22,936,1027,75,okinawa,26.26974929,127.7161896
2023/1/2,16904,0,15197,0,22,1052,568,66,okinawa,26.26974929,127.7161896
2023/1/3,17054,0,15166,0,22,1104,653,110,okinawa,26.26974929,127.7161896
2023/1/4,18341,0,16143,0,22,1104,902,171,okinawa,26.26974929,127.7161896
2023/1/5,18778,0,16238,0,22,1104,1309,106,okinawa,26.26974929,127.7161896
2023/1/6,18760,0,16734,0,22,1104,887,13,okinawa,26.26974929,127.7161896
2023/1/7,18603,0,15960,0,22,1104,1384,134,okinawa,26.26974929,127.7161896
2023/1/8,17985,0,15586,0,22,947,1397,34,okinawa,26.26974929,127.7161896
2023/1/9,17775,0,15470,0,22,1104,1172,7,okinawa,26.26974929,127.7161896
2023/1/10,18492,0,15985,0,22,1104,1346,36,okinawa,26.26974929,127.7161896
2023/1/11,18156,0,16122,0,22,1104,825,83,okinawa,26.26974929,127.7161896
2023/1/12,18599,0,15938,0,22,1104,1398,137,okinawa,26.26974929,127.7161896
2023/1/13,18860,0,16261,0,22,1104,1285,189,okinawa,26.26974929,127.7161896
2023/1/14,19280,0,16750,0,22,1104,1289,115,okinawa,26.26974929,127.7161896
2023/1/15,18465,0,16799,0,22,1104,413,127,okinawa,26.26974929,127.7161896
2023/1/16,19111,0,17597,0,22,1104,156,233,okinawa,26.26974929,127.7161896
2023/1/17,19251,0,17559,0,22,1104,492,74,okinawa,26.26974929,127.7161896
2023/1/18,19380,0,17867,0,22,1104,306,82,okinawa,26.26974929,127.7161896
2023/1/19,18973,0,16315,0,22,1104,1499,33,okinawa,26.26974929,127.7161896
2023/1/20,19055,0,16461,0,22,1104,1389,79,okinawa,26.26974929,127.7161896
2023/1/21,18865,0,16390,0,22,1104,1318,32,okinawa,26.26974929,127.7161896
2023/1/22,18220,0,15857,0,22,1104,1121,117,okinawa,26.26974929,127.7161896
2023/1/23,18853,0,16932,0,22,1104,774,22,okinawa,26.26974929,127.7161896
2023/1/24,20239,0,18746,0,22,1104,156,212,okinawa,26.26974929,127.7161896
2023/1/25,21014,0,18705,0,22,1104,1048,135,okinawa,26.26974929,127.7161896
2023/1/26,19469,0,16806,0,22,1104,1517,21,okinawa,26.26974929,127.7161896
2023/1/27,20189,0,18597,0,22,1104,243,224,okinawa,26.26974929,127.7161896
2023/1/28,21050,0,18916,0,22,1104,831,178,okinawa,26.26974929,127.7161896
2023/1/29,20060,0,18037,0,22,1104,851,47,okinawa,26.26974929,127.7161896
2023/1/30,20356,0,18105,0,22,1104,1083,43,okinawa,26.26974929,127.7161896
2023/1/31,19796,0,17005,0,22,1104,1662,4,okinawa,26.26974929,127.7161896
2023/2/1,18703,0,16146,0,24,1104,1399,30,okinawa,26.26974929,127.7161896
2023/2/2,18592,0,16560,0,24,1104,829,76,okinawa,26.26974929,127.7161896
2023/2/3,18500,0,16238,0,24,1104,1087,48,okinawa,26.26974929,127.7161896
2023/2/4,18338,0,16830,0,24,1104,346,34,okinawa,26.26974929,127.7161896
2023/2/5,17891,0,16135,0,24,1104,570,59,okinawa,26.26974929,127.7161896
2023/2/6,18746,0,17147,0,24,1104,410,62,okinawa,26.26974929,127.7161896
2023/2/7,18543,0,16278,0,24,1104,1093,45,okinawa,26.26974929,127.7161896
2023/2/8,18347,0,15732,0,24,1104,1418,69,okinawa,26.26974929,127.7161896
2023/2/9,18199,0,16013,0,24,1104,995,63,okinawa,26.26974929,127.7161896
2023/2/10,18563,0,16717,0,24,1104,595,123,okinawa,26.26974929,127.7161896
2023/2/11,17948,0,16220,0,24,1104,585,16,okinawa,26.26974929,127.7161896
2023/2/12,18014,0,15776,0,24,1104,1056,54,okinawa,26.26974929,127.7161896
2023/2/13,18999,0,16155,0,24,1104,1586,130,okinawa,26.26974929,127.7161896
2023/2/14,18211,0,16783,0,24,1104,167,134,okinawa,26.26974929,127.7161896
2023/2/15,18391,0,16713,0,24,1104,357,192,okinawa,26.26974929,127.7161896
2023/2/16,18235,0,15629,0,24,1104,1395,83,okinawa,26.26974929,127.7161896
2023/2/17,18158,0,15258,0,24,1031,1776,70,okinawa,26.26974929,127.7161896
2023/2/18,18118,0,15356,0,24,978,1704,56,okinawa,26.26974929,127.7161896
2023/2/19,17676,0,14947,0,24,989,1629,88,okinawa,26.26974929,127.7161896
2023/2/20,17799,0,15955,0,24,1104,476,241,okinawa,26.26974929,127.7161896
2023/2/21,18189,0,16030,0,24,1104,761,271,okinawa,26.26974929,127.7161896
2023/2/22,18207,0,15729,0,24,1104,1224,126,okinawa,26.26974929,127.7161896
2023/2/23,18146,0,15252,0,24,999,1840,32,okinawa,26.26974929,127.7161896
2023/2/24,19013,0,16657,0,24,1104,1113,115,okinawa,26.26974929,127.7161896
2023/2/25,17647,0,15791,0,24,1104,439,289,okinawa,26.26974929,127.7161896
2023/2/26,17774,0,15460,0,24,989,1073,228,okinawa,26.26974929,127.7161896
2023/2/27,18512,0,16484,0,24,1104,708,192,okinawa,26.26974929,127.7161896
2023/2/28,18381,0,15478,0,24,989,1845,45,okinawa,26.26974929,127.7161896
2023/3/1,18097,0,15259,0,22,978,1831,8,okinawa,26.26974929,127.7161896
2023/3/2,18156,0,16212,0,22,1104,624,195,okinawa,26.26974929,127.7161896
2023/3/3,18212,0,16435,0,22,1104,607,45,okinawa,26.26974929,127.7161896
2023/3/4,18230,0,15357,0,22,978,1847,26,okinawa,26.26974929,127.7161896
2023/3/5,17370,0,14553,0,22,978,1783,35,okinawa,26.26974929,127.7161896
2023/3/6,18090,0,15104,0,22,999,1923,43,okinawa,26.26974929,127.7161896
2023/3/7,18106,0,15169,0,22,999,1905,11,okinawa,26.26974929,127.7161896
2023/3/8,17856,0,15222,0,22,1041,1552,20,okinawa,26.26974929,127.7161896
2023/3/9,18042,0,15570,0,22,1104,1306,40,okinawa,26.26974929,127.7161896
2023/3/10,18125,0,15168,0,22,978,1885,73,okinawa,26.26974929,127.7161896
2023/3/11,18243,0,15300,0,22,989,1866,67,okinawa,26.26974929,127.7161896
2023/3/12,17785,0,14995,0,22,978,1764,27,okinawa,26.26974929,127.7161896
2023/3/13,17865,0,15987,0,22,1104,564,189,okinawa,26.26974929,127.7161896
2023/3/14,18167,0,15785,0,22,1104,1225,31,okinawa,26.26974929,127.7161896
2023/3/15,18153,0,16067,0,22,1101,911,52,okinawa,26.26974929,127.7161896
2023/3/16,18303,0,15860,0,22,1111,1303,9,okinawa,26.26974929,127.7161896
2023/3/17,18639,0,15743,0,22,1111,1717,47,okinawa,26.26974929,127.7161896
2023/3/18,18457,0,15658,0,22,1111,1589,78,okinawa,26.26974929,127.7161896
2023/3/19,17443,0,15227,0,22,985,1171,39,okinawa,26.26974929,127.7161896
2023/3/20,18331,0,16630,0,22,1111,542,26,okinawa,26.26974929,127.7161896
2023/3/21,18602,0,16035,0,22,1111,1366,68,okinawa,26.26974929,127.7161896
2023/3/22,19838,0,17432,0,22,1111,1205,69,okinawa,26.26974929,127.7161896
2023/3/23,20593,0,17711,0,22,1111,1656,93,okinawa,26.26974929,127.7161896
2023/3/24,20999,0,18198,0,22,1082,1675,23,okinawa,26.26974929,127.7161896
2023/3/25,19280,0,18569,0,22,65,617,7,okinawa,26.26974929,127.7161896
2023/3/26,17888,0,17313,0,22,65,449,39,okinawa,26.26974929,127.7161896
2023/3/27,18151,0,17243,0,22,65,729,92,okinawa,26.26974929,127.7161896
2023/3/28,18320,0,16319,0,22,65,1848,66,okinawa,26.26974929,127.7161896
2023/3/29,18240,0,17530,0,22,65,564,59,okinawa,26.26974929,127.7161896
2023/3/30,18211,0,17048,0,22,65,918,158,okinawa,26.26974929,127.7161896
2023/3/31,18506,0,17044,0,22,65,1332,44,okinawa,26.26974929,127.7161896
2023/4/1,16380,0,15300,0,19,69,956,36,okinawa,26.26974929,127.7161896
2023/4/2,17703,0,15617,0,22,70,1886,109,okinawa,26.26974929,127.7161896
2023/4/3,18171,0,16023,0,22,58,1904,166,okinawa,26.26974929,127.7161896
2023/4/4,18038,0,16169,0,22,58,1677,113,okinawa,26.26974929,127.7161896
2023/4/5,18255,0,16466,0,22,58,1603,107,okinawa,26.26974929,127.7161896
2023/4/6,18928,0,17315,0,22,58,1466,68,okinawa,26.26974929,127.7161896
2023/4/7,18649,0,18128,0,22,58,346,96,okinawa,26.26974929,127.7161896
2023/4/8,17509,0,15634,0,22,70,1583,200,okinawa,26.26974929,127.7161896
2023/4/9,16740,0,14930,0,22,70,1675,43,okinawa,26.26974929,127.7161896
2023/4/10,17769,0,15928,0,22,67,1719,33,okinawa,26.26974929,127.7161896
2023/4/11,18388,0,16413,0,22,67,1868,18,okinawa,26.26974929,127.7161896
2023/4/12,19752,0,17594,0,22,67,2040,29,okinawa,26.26974929,127.7161896
2023/4/13,19247,0,17653,0,22,67,1453,51,okinawa,26.26974929,127.7161896
2023/4/14,20090,0,18833,0,22,67,1145,23,okinawa,26.26974929,127.7161896
2023/4/15,19960,0,19443,0,22,60,390,44,okinawa,26.26974929,127.7161896
2023/4/16,18389,0,16094,0,22,60,2201,13,okinawa,26.26974929,127.7161896
2023/4/17,19934,0,17658,0,22,58,2194,3,okinawa,26.26974929,127.7161896
2023/4/18,19994,0,17699,0,22,58,2152,64,okinawa,26.26974929,127.7161896
2023/4/19,20664,0,19905,0,22,58,545,135,okinawa,26.26974929,127.7161896
2023/4/20,20605,0,20116,0,22,58,348,62,okinawa,26.26974929,127.7161896
2023/4/21,20075,0,18799,0,22,58,1093,104,okinawa,26.26974929,127.7161896
2023/4/22,18935,0,17460,0,22,60,1256,138,okinawa,26.26974929,127.7161896
2023/4/23,19029,0,16375,0,22,371,2195,67,okinawa,26.26974929,127.7161896
2023/4/24,20205,0,17155,0,22,1017,1997,15,okinawa,26.26974929,127.7161896
2023/4/25,20792,0,18257,0,22,733,1768,12,okinawa,26.26974929,127.7161896
2023/4/26,18855,0,18115,0,22,58,576,85,okinawa,26.26974929,127.7161896
2023/4/27,18819,0,16516,0,22,547,1695,40,okinawa,26.26974929,127.7161896
2023/4/28,20017,0,16855,0,22,1104,2023,13,okinawa,26.26974929,127.7161896
2023/4/29,20814,0,18360,0,22,1106,1292,35,okinawa,26.26974929,127.7161896
2023/4/30,19609,0,17193,0,22,1106,1243,46,okinawa,26.26974929,127.7161896
2023/5/1,19307,0,17177,0,22,1102,935,72,okinawa,26.26974929,127.7161896
2023/5/2,19798,0,16348,0,22,1104,2223,101,okinawa,26.26974929,127.7161896
2023/5/3,19169,0,16852,0,22,1104,1116,75,okinawa,26.26974929,127.7161896
2023/5/4,19598,0,17359,0,22,1104,1058,55,okinawa,26.26974929,127.7161896
2023/5/5,19689,0,17521,0,22,1102,955,90,okinawa,26.26974929,127.7161896
2023/5/6,20709,0,18217,0,22,1104,1273,93,okinawa,26.26974929,127.7161896
2023/5/7,19769,0,18100,0,22,1104,465,79,okinawa,26.26974929,127.7161896
2023/5/8,18987,0,17105,0,22,1102,627,132,okinawa,26.26974929,127.7161896
2023/5/9,19143,0,15879,0,22,1104,2053,86,okinawa,26.26974929,127.7161896
2023/5/10,18615,0,15929,0,22,1111,1512,41,okinawa,26.26974929,127.7161896
2023/5/11,18968,0,15600,0,22,1104,2224,19,okinawa,26.26974929,127.7161896
2023/5/12,19253,0,16111,0,22,1102,2009,9,okinawa,26.26974929,127.7161896
2023/5/13,18656,0,16361,0,22,1104,1153,16,okinawa,26.26974929,127.7161896
2023/5/14,17492,0,16098,0,22,989,370,15,okinawa,26.26974929,127.7161896
2023/5/15,18849,0,16609,0,22,944,1274,0,okinawa,26.26974929,127.7161896
2023/5/16,20160,0,16893,0,22,1031,2206,9,okinawa,26.26974929,127.7161896
2023/5/17,20572,0,17643,0,22,1104,1724,79,okinawa,26.26974929,127.7161896
2023/5/18,22313,0,20533,0,22,1114,491,154,okinawa,26.26974929,127.7161896
2023/5/19,21831,0,18729,0,22,1102,1930,49,okinawa,26.26974929,127.7161896
2023/5/20,19952,0,16836,0,22,1104,1972,19,okinawa,26.26974929,127.7161896
2023/5/21,19263,0,17008,0,22,1104,1129,0,okinawa,26.26974929,127.7161896
2023/5/22,23605,0,22181,0,22,110,1215,78,okinawa,26.26974929,127.7161896
2023/5/23,20396,0,19106,0,22,58,1085,126,okinawa,26.26974929,127.7161896
2023/5/24,20029,0,17692,0,22,58,2237,21,okinawa,26.26974929,127.7161896
2023/5/25,20727,0,19582,0,22,58,1051,15,okinawa,26.26974929,127.7161896
2023/5/26,21178,0,18865,0,22,55,2191,45,okinawa,26.26974929,127.7161896
2023/5/27,20093,0,18430,0,22,711,861,70,okinawa,26.26974929,127.7161896
2023/5/28,20469,0,18147,0,22,1104,1154,43,okinawa,26.26974929,127.7161896
2023/5/29,23949,0,21279,0,22,1102,1494,53,okinawa,26.26974929,127.7161896
2023/5/30,24686,0,22368,0,22,1104,1149,44,okinawa,26.26974929,127.7161896
2023/5/31,24837,0,22687,0,22,1104,920,105,okinawa,26.26974929,127.7161896
2023/6/1,21137,0,19592,0,22,1102,231,191,okinawa,26.26974929,127.7161896
2023/6/2,21784,0,19834,0,22,1102,659,168,okinawa,26.26974929,127.7161896
2023/6/3,21998,0,18549,0,22,1104,2295,28,okinawa,26.26974929,127.7161896
2023/6/4,21792,0,18344,0,22,1104,2319,3,okinawa,26.26974929,127.7161896
2023/6/5,23985,0,20908,0,22,1102,1951,3,okinawa,26.26974929,127.7161896
2023/6/6,24951,0,21495,0,22,1104,2288,42,okinawa,26.26974929,127.7161896
2023/6/7,25994,0,22823,0,22,1104,2031,14,okinawa,26.26974929,127.7161896
2023/6/8,26091,0,22798,0,22,1102,2119,51,okinawa,26.26974929,127.7161896
2023/6/9,26244,0,23529,0,22,1102,1567,26,okinawa,26.26974929,127.7161896
2023/6/10,25681,0,23367,0,22,1104,1176,12,okinawa,26.26974929,127.7161896
2023/6/11,24804,0,22290,0,22,1104,1381,8,okinawa,26.26974929,127.7161896
2023/6/12,25150,0,23392,0,22,1102,634,1,okinawa,26.26974929,127.7161896
2023/6/13,24714,0,23238,0,22,1104,324,26,okinawa,26.26974929,127.7161896
2023/6/14,22889,0,21583,0,22,1104,167,14,okinawa,26.26974929,127.7161896
2023/6/15,22806,0,21186,0,22,1102,485,12,okinawa,26.26974929,127.7161896
2023/6/16,23138,0,21056,0,22,1102,955,4,okinawa,26.26974929,127.7161896
2023/6/17,23178,0,21765,0,22,1104,258,29,okinawa,26.26974929,127.7161896
2023/6/18,24052,0,21333,0,22,1104,1528,66,okinawa,26.26974929,127.7161896
2023/6/19,25008,0,23406,0,22,1102,421,57,okinawa,26.26974929,127.7161896
2023/6/20,26323,0,23909,0,22,1104,1237,51,okinawa,26.26974929,127.7161896
2023/6/21,27670,0,24611,0,22,1104,1901,32,okinawa,26.26974929,127.7161896
2023/6/22,27426,0,25286,0,22,1102,994,22,okinawa,26.26974929,127.7161896
2023/6/23,26790,0,24125,0,22,1102,1528,14,okinawa,26.26974929,127.7161896
