DATE,TIME,当日実績(万kW)
2022/11/19,0:00,273
2022/11/19,1:00,275
2022/11/19,2:00,294
2022/11/19,3:00,311
2022/11/19,4:00,314
2022/11/19,5:00,308
2022/11/19,6:00,292
2022/11/19,7:00,284
2022/11/19,8:00,280
2022/11/19,9:00,281
2022/11/19,10:00,276
2022/11/19,11:00,272
2022/11/19,12:00,263
2022/11/19,13:00,265
2022/11/19,14:00,267
2022/11/19,15:00,268
2022/11/19,16:00,275
2022/11/19,17:00,289
2022/11/19,18:00,291
2022/11/19,19:00,284
2022/11/19,20:00,276
2022/11/19,21:00,265
2022/11/19,22:00,262
2022/11/19,23:00,256
