DATE,TIME,当日実績(万kW)
2021/11/26,0:00,308
2021/11/26,1:00,316
2021/11/26,2:00,336
2021/11/26,3:00,356
2021/11/26,4:00,363
2021/11/26,5:00,361
2021/11/26,6:00,358
2021/11/26,7:00,363
2021/11/26,8:00,386
2021/11/26,9:00,393
2021/11/26,10:00,386
2021/11/26,11:00,385
2021/11/26,12:00,363
2021/11/26,13:00,375
2021/11/26,14:00,375
2021/11/26,15:00,372
2021/11/26,16:00,381
2021/11/26,17:00,383
2021/11/26,18:00,378
2021/11/26,19:00,365
2021/11/26,20:00,356
2021/11/26,21:00,343
2021/11/26,22:00,333
2021/11/26,23:00,323
