DATE,TIME,当日実績(万kW)
2021/10/24,0:00,239
2021/10/24,1:00,242
2021/10/24,2:00,264
2021/10/24,3:00,284
2021/10/24,4:00,290
2021/10/24,5:00,284
2021/10/24,6:00,269
2021/10/24,7:00,256
2021/10/24,8:00,250
2021/10/24,9:00,248
2021/10/24,10:00,246
2021/10/24,11:00,244
2021/10/24,12:00,243
2021/10/24,13:00,238
2021/10/24,14:00,237
2021/10/24,15:00,241
2021/10/24,16:00,252
2021/10/24,17:00,275
2021/10/24,18:00,279
2021/10/24,19:00,276
2021/10/24,20:00,269
2021/10/24,21:00,259
2021/10/24,22:00,249
2021/10/24,23:00,242
