DATE,TIME,当日実績(万kW)
2021/10/29,0:00,267
2021/10/29,1:00,272
2021/10/29,2:00,293
2021/10/29,3:00,312
2021/10/29,4:00,319
2021/10/29,5:00,320
2021/10/29,6:00,318
2021/10/29,7:00,310
2021/10/29,8:00,321
2021/10/29,9:00,336
2021/10/29,10:00,336
2021/10/29,11:00,335
2021/10/29,12:00,316
2021/10/29,13:00,327
2021/10/29,14:00,327
2021/10/29,15:00,325
2021/10/29,16:00,329
2021/10/29,17:00,333
2021/10/29,18:00,329
2021/10/29,19:00,317
2021/10/29,20:00,309
2021/10/29,21:00,301
2021/10/29,22:00,289
2021/10/29,23:00,280
