DATE,TIME,当日実績(万kW)
2021/11/27,0:00,309
2021/11/27,1:00,314
2021/11/27,2:00,333
2021/11/27,3:00,351
2021/11/27,4:00,353
2021/11/27,5:00,343
2021/11/27,6:00,328
2021/11/27,7:00,328
2021/11/27,8:00,344
2021/11/27,9:00,352
2021/11/27,10:00,345
2021/11/27,11:00,335
2021/11/27,12:00,326
2021/11/27,13:00,325
2021/11/27,14:00,328
2021/11/27,15:00,329
2021/11/27,16:00,341
2021/11/27,17:00,352
2021/11/27,18:00,353
2021/11/27,19:00,345
2021/11/27,20:00,338
2021/11/27,21:00,326
2021/11/27,22:00,318
2021/11/27,23:00,312
