DATE,TIME,当日実績(万kW)
2022/10/27,0:00,263
2022/10/27,1:00,269
2022/10/27,2:00,288
2022/10/27,3:00,308
2022/10/27,4:00,316
2022/10/27,5:00,316
2022/10/27,6:00,315
2022/10/27,7:00,310
2022/10/27,8:00,324
2022/10/27,9:00,341
2022/10/27,10:00,340
2022/10/27,11:00,340
2022/10/27,12:00,317
2022/10/27,13:00,327
2022/10/27,14:00,330
2022/10/27,15:00,326
2022/10/27,16:00,329
2022/10/27,17:00,334
2022/10/27,18:00,333
2022/10/27,19:00,318
2022/10/27,20:00,308
2022/10/27,21:00,297
2022/10/27,22:00,289
2022/10/27,23:00,278
