DATE,TIME,当日実績(万kW)
2022/10/29,0:00,256
2022/10/29,1:00,257
2022/10/29,2:00,276
2022/10/29,3:00,292
2022/10/29,4:00,297
2022/10/29,5:00,288
2022/10/29,6:00,269
2022/10/29,7:00,263
2022/10/29,8:00,262
2022/10/29,9:00,267
2022/10/29,10:00,264
2022/10/29,11:00,264
2022/10/29,12:00,260
2022/10/29,13:00,252
2022/10/29,14:00,254
2022/10/29,15:00,256
2022/10/29,16:00,261
2022/10/29,17:00,275
2022/10/29,18:00,278
2022/10/29,19:00,273
2022/10/29,20:00,266
2022/10/29,21:00,256
2022/10/29,22:00,250
2022/10/29,23:00,243
