DATE,TIME,当日実績(万kW)
2022/10/24,0:00,217
2022/10/24,1:00,221
2022/10/24,2:00,240
2022/10/24,3:00,260
2022/10/24,4:00,269
2022/10/24,5:00,269
2022/10/24,6:00,267
2022/10/24,7:00,281
2022/10/24,8:00,304
2022/10/24,9:00,323
2022/10/24,10:00,330
2022/10/24,11:00,326
2022/10/24,12:00,304
2022/10/24,13:00,321
2022/10/24,14:00,322
2022/10/24,15:00,321
2022/10/24,16:00,323
2022/10/24,17:00,325
2022/10/24,18:00,324
2022/10/24,19:00,309
2022/10/24,20:00,299
2022/10/24,21:00,288
2022/10/24,22:00,280
2022/10/24,23:00,270
