DATE,TIME,当日実績(万kW)
2019/10/31,0:00,269
2019/10/31,1:00,272
2019/10/31,2:00,292
2019/10/31,3:00,310
2019/10/31,4:00,310
2019/10/31,5:00,304
2019/10/31,6:00,300
2019/10/31,7:00,298
2019/10/31,8:00,313
2019/10/31,9:00,326
2019/10/31,10:00,327
2019/10/31,11:00,326
2019/10/31,12:00,307
2019/10/31,13:00,324
2019/10/31,14:00,328
2019/10/31,15:00,328
2019/10/31,16:00,331
2019/10/31,17:00,332
2019/10/31,18:00,327
2019/10/31,19:00,314
2019/10/31,20:00,307
2019/10/31,21:00,298
2019/10/31,22:00,289
2019/10/31,23:00,278
