DATE,TIME,当日実績(万kW)
2022/10/19,0:00,256
2022/10/19,1:00,259
2022/10/19,2:00,277
2022/10/19,3:00,297
2022/10/19,4:00,306
2022/10/19,5:00,306
2022/10/19,6:00,303
2022/10/19,7:00,295
2022/10/19,8:00,307
2022/10/19,9:00,323
2022/10/19,10:00,326
2022/10/19,11:00,325
2022/10/19,12:00,303
2022/10/19,13:00,317
2022/10/19,14:00,319
2022/10/19,15:00,317
2022/10/19,16:00,321
2022/10/19,17:00,321
2022/10/19,18:00,321
2022/10/19,19:00,309
2022/10/19,20:00,301
2022/10/19,21:00,292
2022/10/19,22:00,284
2022/10/19,23:00,274
