DATE,TIME,当日実績(万kW)
2020/10/25,0:00,235
2020/10/25,1:00,238
2020/10/25,2:00,257
2020/10/25,3:00,274
2020/10/25,4:00,279
2020/10/25,5:00,267
2020/10/25,6:00,249
2020/10/25,7:00,239
2020/10/25,8:00,239
2020/10/25,9:00,244
2020/10/25,10:00,247
2020/10/25,11:00,249
2020/10/25,12:00,245
2020/10/25,13:00,237
2020/10/25,14:00,236
2020/10/25,15:00,237
2020/10/25,16:00,245
2020/10/25,17:00,267
2020/10/25,18:00,273
2020/10/25,19:00,269
2020/10/25,20:00,261
2020/10/25,21:00,249
2020/10/25,22:00,239
2020/10/25,23:00,230
