DATE,TIME,当日実績(万kW)
2022/11/10,0:00,276
2022/11/10,1:00,281
2022/11/10,2:00,298
2022/11/10,3:00,318
2022/11/10,4:00,326
2022/11/10,5:00,328
2022/11/10,6:00,329
2022/11/10,7:00,323
2022/11/10,8:00,334
2022/11/10,9:00,344
2022/11/10,10:00,337
2022/11/10,11:00,334
2022/11/10,12:00,311
2022/11/10,13:00,326
2022/11/10,14:00,328
2022/11/10,15:00,327
2022/11/10,16:00,331
2022/11/10,17:00,337
2022/11/10,18:00,332
2022/11/10,19:00,318
2022/11/10,20:00,310
2022/11/10,21:00,297
2022/11/10,22:00,290
2022/11/10,23:00,282
