DATE,TIME,当日実績(万kW)
2022/10/25,0:00,258
2022/10/25,1:00,260
2022/10/25,2:00,280
2022/10/25,3:00,299
2022/10/25,4:00,305
2022/10/25,5:00,308
2022/10/25,6:00,306
2022/10/25,7:00,298
2022/10/25,8:00,313
2022/10/25,9:00,332
2022/10/25,10:00,336
2022/10/25,11:00,334
2022/10/25,12:00,315
2022/10/25,13:00,325
2022/10/25,14:00,330
2022/10/25,15:00,328
2022/10/25,16:00,331
2022/10/25,17:00,333
2022/10/25,18:00,331
2022/10/25,19:00,319
2022/10/25,20:00,311
2022/10/25,21:00,302
2022/10/25,22:00,289
2022/10/25,23:00,280
