DATE,TIME,当日実績(万kW)
2019/10/26,0:00,262
2019/10/26,1:00,261
2019/10/26,2:00,278
2019/10/26,3:00,293
2019/10/26,4:00,295
2019/10/26,5:00,279
2019/10/26,6:00,263
2019/10/26,7:00,256
2019/10/26,8:00,269
2019/10/26,9:00,280
2019/10/26,10:00,280
2019/10/26,11:00,279
2019/10/26,12:00,270
2019/10/26,13:00,270
2019/10/26,14:00,269
2019/10/26,15:00,268
2019/10/26,16:00,273
2019/10/26,17:00,285
2019/10/26,18:00,284
2019/10/26,19:00,276
2019/10/26,20:00,265
2019/10/26,21:00,251
2019/10/26,22:00,240
2019/10/26,23:00,234
